"pli0082","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Daily","2011","general elemantary","Female","","","","","1"
"Daily","2011","middle vocational","Male","","","","","1"
"Daily","2011","middle vocational","Female","","","","","1"
"Daily","2011","vocational + Abi","Male","","","","","1"
"Daily","2011","vocational + Abi","Female","","","","","1"
"Daily","2011","higher vocational","Male","","","","","1"
"Daily","2011","higher vocational","Female","","","","","1"
"Daily","2011","higher education","Male","","","","","1"
"Daily","2011","higher education","Female","","","","","1"
"Min 1x per month","2011","general elemantary","Female","","","","","3"
"Min 1x per month","2011","middle vocational","Male","","","","","3"
"Min 1x per month","2011","middle vocational","Female","","","","","3"
"Min 1x per month","2011","vocational + Abi","Male","","","","","3"
"Min 1x per month","2011","vocational + Abi","Female","","","","","3"
"Min 1x per month","2011","higher vocational","Male","","","","","3"
"Min 1x per month","2011","higher vocational","Female","","","","","3"
"Min 1x per month","2011","higher education","Male","","","","","3"
"Min 1x per month","2011","higher education","Female","","","","","3"
"Min 1x per month","2011","in school","Male","","","","","3"
"Min 1x per month","2011","in school","Female","","","","","3"
"Min 1x per month","2011","inadequately","Male","","","","","3"
"Min 1x per month","2011","inadequately","Female","","","","","3"
"Min 1x per month","2011","general elemantary","Male","","","","","3"
"Min 1x per week","2011","general elemantary","Female","","","","","2"
"Min 1x per week","2011","middle vocational","Male","","","","","2"
"Min 1x per week","2011","middle vocational","Female","","","","","2"
"Min 1x per week","2011","vocational + Abi","Male","","","","","2"
"Min 1x per week","2011","vocational + Abi","Female","","","","","2"
"Min 1x per week","2011","higher vocational","Male","","","","","2"
"Min 1x per week","2011","higher vocational","Female","","","","","2"
"Min 1x per week","2011","higher education","Male","","","","","2"
"Min 1x per week","2011","higher education","Female","","","","","2"
"Min 1x per week","2011","in school","Male","","","","","2"
"Min 1x per week","2011","in school","Female","","","","","2"
"Min 1x per week","2011","inadequately","Male","","","","","2"
"Min 1x per week","2011","inadequately","Female","","","","","2"
"Min 1x per week","2011","general elemantary","Male","","","","","2"
"Never","2011","in school","Male","","","","","5"
"Never","2011","in school","Female","","","","","5"
"Never","2011","inadequately","Male","","","","","5"
"Never","2011","inadequately","Female","","","","","5"
"Never","2011","general elemantary","Male","","","","","5"
"Never","2011","general elemantary","Female","","","","","5"
"Never","2011","middle vocational","Male","","","","","5"
"Never","2011","middle vocational","Female","","","","","5"
"Never","2011","vocational + Abi","Male","","","","","5"
"Never","2011","vocational + Abi","Female","","","","","5"
"Never","2011","higher vocational","Male","","","","","5"
"Never","2011","higher vocational","Female","","","","","5"
"Never","2011","higher education","Male","","","","","5"
"Never","2011","higher education","Female","","","","","5"
"Rarely","2011","general elemantary","Female","","","","","4"
"Rarely","2011","middle vocational","Male","","","","","4"
"Rarely","2011","middle vocational","Female","","","","","4"
"Rarely","2011","vocational + Abi","Male","","","","","4"
"Rarely","2011","vocational + Abi","Female","","","","","4"
"Rarely","2011","higher vocational","Male","","","","","4"
"Rarely","2011","higher vocational","Female","","","","","4"
"Rarely","2011","higher education","Male","","","","","4"
"Rarely","2011","higher education","Female","","","","","4"
"Rarely","2011","in school","Male","","","","","4"
"Rarely","2011","in school","Female","","","","","4"
"Rarely","2011","inadequately","Male","","","","","4"
"Rarely","2011","inadequately","Female","","","","","4"
"Rarely","2011","general elemantary","Male","","","","","4"
"Daily","2012","in school","Male","","","","","1"
"Daily","2012","in school","Female","","","","","1"
"Daily","2012","inadequately","Male","","","","","1"
"Daily","2012","inadequately","Female","","","","","1"
"Daily","2012","general elemantary","Male","","","","","1"
"Daily","2012","general elemantary","Female","","","","","1"
"Daily","2012","middle vocational","Male","","","","","1"
"Daily","2012","middle vocational","Female","","","","","1"
"Daily","2012","vocational + Abi","Male","","","","","1"
"Daily","2012","vocational + Abi","Female","","","","","1"
"Daily","2012","higher vocational","Male","","","","","1"
"Daily","2012","higher vocational","Female","","","","","1"
"Daily","2012","higher education","Male","","","","","1"
"Daily","2012","higher education","Female","","","","","1"
"Min 1x per month","2012","general elemantary","Female","","","","","3"
"Min 1x per month","2012","middle vocational","Male","","","","","3"
"Min 1x per month","2012","middle vocational","Female","","","","","3"
"Min 1x per month","2012","vocational + Abi","Male","","","","","3"
"Min 1x per month","2012","vocational + Abi","Female","","","","","3"
"Min 1x per month","2012","higher vocational","Male","","","","","3"
"Min 1x per month","2012","higher vocational","Female","","","","","3"
"Min 1x per month","2012","higher education","Male","","","","","3"
"Min 1x per month","2012","higher education","Female","","","","","3"
"Min 1x per month","2012","in school","Male","","","","","3"
"Min 1x per month","2012","in school","Female","","","","","3"
"Min 1x per month","2012","inadequately","Male","","","","","3"
"Min 1x per month","2012","inadequately","Female","","","","","3"
"Min 1x per month","2012","general elemantary","Male","","","","","3"
"Min 1x per week","2012","general elemantary","Female","","","","","2"
"Min 1x per week","2012","middle vocational","Male","","","","","2"
"Min 1x per week","2012","middle vocational","Female","","","","","2"
"Min 1x per week","2012","vocational + Abi","Male","","","","","2"
"Min 1x per week","2012","vocational + Abi","Female","","","","","2"
"Min 1x per week","2012","higher vocational","Male","","","","","2"
"Min 1x per week","2012","higher vocational","Female","","","","","2"
"Min 1x per week","2012","higher education","Male","","","","","2"
"Min 1x per week","2012","higher education","Female","","","","","2"
"Min 1x per week","2012","in school","Male","","","","","2"
"Min 1x per week","2012","in school","Female","","","","","2"
"Min 1x per week","2012","inadequately","Male","","","","","2"
"Min 1x per week","2012","inadequately","Female","","","","","2"
"Min 1x per week","2012","general elemantary","Male","","","","","2"
"Never","2012","in school","Male","","","","","5"
"Never","2012","in school","Female","","","","","5"
"Never","2012","inadequately","Male","","","","","5"
"Never","2012","inadequately","Female","","","","","5"
"Never","2012","general elemantary","Male","","","","","5"
"Never","2012","general elemantary","Female","","","","","5"
"Never","2012","middle vocational","Male","","","","","5"
"Never","2012","middle vocational","Female","","","","","5"
"Never","2012","vocational + Abi","Male","","","","","5"
"Never","2012","vocational + Abi","Female","","","","","5"
"Never","2012","higher vocational","Male","","","","","5"
"Never","2012","higher vocational","Female","","","","","5"
"Never","2012","higher education","Male","","","","","5"
"Never","2012","higher education","Female","","","","","5"
"Rarely","2012","general elemantary","Female","","","","","4"
"Rarely","2012","middle vocational","Male","","","","","4"
"Rarely","2012","middle vocational","Female","","","","","4"
"Rarely","2012","vocational + Abi","Male","","","","","4"
"Rarely","2012","vocational + Abi","Female","","","","","4"
"Rarely","2012","higher vocational","Male","","","","","4"
"Rarely","2012","higher vocational","Female","","","","","4"
"Rarely","2012","higher education","Male","","","","","4"
"Rarely","2012","higher education","Female","","","","","4"
"Rarely","2012","in school","Male","","","","","4"
"Rarely","2012","in school","Female","","","","","4"
"Rarely","2012","inadequately","Male","","","","","4"
"Rarely","2012","inadequately","Female","","","","","4"
"Rarely","2012","general elemantary","Male","","","","","4"
"Daily","2013","in school","Male","","","","","1"
"Daily","2013","in school","Female","","","","","1"
"Daily","2013","inadequately","Male","","","","","1"
"Daily","2013","inadequately","Female","1","","","","1"
"Daily","2013","general elemantary","Male","3","","","","1"
"Daily","2013","general elemantary","Female","","","","","1"
"Daily","2013","middle vocational","Male","9","","","","1"
"Daily","2013","middle vocational","Female","8","","","","1"
"Daily","2013","vocational + Abi","Male","2","","","","1"
"Daily","2013","vocational + Abi","Female","3","","","","1"
"Daily","2013","higher vocational","Male","1","","","","1"
"Daily","2013","higher vocational","Female","","","","","1"
"Daily","2013","higher education","Male","4","","","","1"
"Daily","2013","higher education","Female","3","","","","1"
"Min 1x per month","2013","in school","Male","63","0.267730795379645","0.208268339991541","0.327193250767748","3"
"Min 1x per month","2013","in school","Female","76","0.278122302171464","0.220465066228695","0.335779538114234","3"
"Min 1x per month","2013","inadequately","Male","21","","","","3"
"Min 1x per month","2013","inadequately","Female","18","","","","3"
"Min 1x per month","2013","general elemantary","Male","148","0.147043424964566","0.123537566645338","0.170549283283794","3"
"Min 1x per month","2013","general elemantary","Female","259","0.137650259003776","0.121391635423116","0.153908882584436","3"
"Min 1x per month","2013","middle vocational","Male","1301","0.237027254263988","0.225749415058563","0.248305093469414","3"
"Min 1x per month","2013","middle vocational","Female","1696","0.22763246820867","0.217785180229477","0.237479756187863","3"
"Min 1x per month","2013","vocational + Abi","Male","198","0.293793299187268","0.257676076573202","0.329910521801334","3"
"Min 1x per month","2013","vocational + Abi","Female","364","0.284237669854164","0.258314776699589","0.31016056300874","3"
"Min 1x per month","2013","higher vocational","Male","324","0.293290682904464","0.265581210632245","0.321000155176682","3"
"Min 1x per month","2013","higher vocational","Female","184","0.274477483501589","0.240038760208169","0.30891620679501","3"
"Min 1x per month","2013","higher education","Male","1249","0.431806275252585","0.414007205820083","0.449605344685086","3"
"Min 1x per month","2013","higher education","Female","1142","0.380762985212305","0.3629577060778","0.39856826434681","3"
"Min 1x per week","2013","in school","Male","13","","","","2"
"Min 1x per week","2013","in school","Female","4","","","","2"
"Min 1x per week","2013","inadequately","Male","7","","","","2"
"Min 1x per week","2013","inadequately","Female","7","","","","2"
"Min 1x per week","2013","general elemantary","Male","42","0.0331423390745738","0.0212610736501135","0.0450236044990342","2"
"Min 1x per week","2013","general elemantary","Female","53","0.026948324348089","0.019306670226165","0.0345899784700129","2"
"Min 1x per week","2013","middle vocational","Male","202","0.0342557869573823","0.0294321981935035","0.0390793757212611","2"
"Min 1x per week","2013","middle vocational","Female","236","0.0270575546031198","0.0232471124095313","0.0308679967967083","2"
"Min 1x per week","2013","vocational + Abi","Male","21","","","","2"
"Min 1x per week","2013","vocational + Abi","Female","57","0.050164763562501","0.0376194431784514","0.0627100839465505","2"
"Min 1x per week","2013","higher vocational","Male","53","0.0465801524705877","0.0337538564178444","0.0594064485233309","2"
"Min 1x per week","2013","higher vocational","Female","29","","","","2"
"Min 1x per week","2013","higher education","Male","213","0.0677281474664712","0.0586987142465616","0.0767575806863809","2"
"Min 1x per week","2013","higher education","Female","191","0.0566366585975153","0.0481608472765594","0.0651124699184712","2"
"Never","2013","in school","Male","12","","","","5"
"Never","2013","in school","Female","14","","","","5"
"Never","2013","inadequately","Male","63","0.439894023122857","0.357077368739095","0.522710677506619","5"
"Never","2013","inadequately","Female","85","0.502443339434396","0.431348822212256","0.573537856656537","5"
"Never","2013","general elemantary","Male","222","0.282135153840987","0.252264839499996","0.312005468181977","5"
"Never","2013","general elemantary","Female","513","0.333597141593695","0.311346982158077","0.355847301029313","5"
"Never","2013","middle vocational","Male","804","0.155046860500986","0.145447991970257","0.164645729031714","5"
"Never","2013","middle vocational","Female","978","0.152440203039745","0.143998647852492","0.160881758226998","5"
"Never","2013","vocational + Abi","Male","49","0.097167008246291","0.0736820056846438","0.120652010807938","5"
"Never","2013","vocational + Abi","Female","91","0.0861928355756435","0.0700633284325103","0.102322342718777","5"
"Never","2013","higher vocational","Male","75","0.0851571791926019","0.0681691660406137","0.10214519234459","5"
"Never","2013","higher vocational","Female","55","0.104384570846548","0.0807880935582862","0.127981048134811","5"
"Never","2013","higher education","Male","127","0.0457891260861635","0.0382779496417533","0.0533003025305738","5"
"Never","2013","higher education","Female","138","0.0502291181605664","0.0422200835021986","0.0582381528189343","5"
"Rarely","2013","in school","Male","125","0.612061659147632","0.546622572529089","0.677500745766176","4"
"Rarely","2013","in school","Female","138","0.647823775742071","0.58636094524796","0.709286606236181","4"
"Rarely","2013","inadequately","Male","47","0.318550920692331","0.240816264034246","0.396285577350416","4"
"Rarely","2013","inadequately","Female","79","0.407041290938388","0.337185445983539","0.476897135893237","4"
"Rarely","2013","general elemantary","Male","457","0.537159921560543","0.504065322143371","0.570254520977715","4"
"Rarely","2013","general elemantary","Female","900","0.50180427505444","0.478209235049303","0.525399315059577","4"
"Rarely","2013","middle vocational","Male","3146","0.571675814561335","0.558552804809312","0.584798824313359","4"
"Rarely","2013","middle vocational","Female","4047","0.591725329882294","0.580182193439801","0.603268466324787","4"
"Rarely","2013","vocational + Abi","Male","341","0.569369127159158","0.530106710791725","0.608631543526592","4"
"Rarely","2013","vocational + Abi","Female","648","0.574390514613957","0.54597421569805","0.602806813529863","4"
"Rarely","2013","higher vocational","Male","584","0.574797834120854","0.544708400822314","0.604887267419393","4"
"Rarely","2013","higher vocational","Female","377","0.579204001595617","0.541104454670891","0.617303548520343","4"
"Rarely","2013","higher education","Male","1382","0.452833974634457","0.434947132698467","0.470720816570446","4"
"Rarely","2013","higher education","Female","1383","0.511472120654331","0.493142704549364","0.529801536759298","4"
"Daily","2014","in school","Male","","","","","1"
"Daily","2014","in school","Female","","","","","1"
"Daily","2014","inadequately","Male","","","","","1"
"Daily","2014","inadequately","Female","","","","","1"
"Daily","2014","general elemantary","Male","","","","","1"
"Daily","2014","general elemantary","Female","","","","","1"
"Daily","2014","middle vocational","Male","","","","","1"
"Daily","2014","middle vocational","Female","","","","","1"
"Daily","2014","vocational + Abi","Male","","","","","1"
"Daily","2014","vocational + Abi","Female","","","","","1"
"Daily","2014","higher vocational","Male","","","","","1"
"Daily","2014","higher vocational","Female","","","","","1"
"Daily","2014","higher education","Male","","","","","1"
"Daily","2014","higher education","Female","","","","","1"
"Min 1x per month","2014","in school","Male","","","","","3"
"Min 1x per month","2014","in school","Female","","","","","3"
"Min 1x per month","2014","inadequately","Male","","","","","3"
"Min 1x per month","2014","inadequately","Female","","","","","3"
"Min 1x per month","2014","general elemantary","Male","","","","","3"
"Min 1x per month","2014","general elemantary","Female","","","","","3"
"Min 1x per month","2014","middle vocational","Male","","","","","3"
"Min 1x per month","2014","middle vocational","Female","","","","","3"
"Min 1x per month","2014","vocational + Abi","Male","","","","","3"
"Min 1x per month","2014","vocational + Abi","Female","","","","","3"
"Min 1x per month","2014","higher vocational","Male","","","","","3"
"Min 1x per month","2014","higher vocational","Female","","","","","3"
"Min 1x per month","2014","higher education","Male","","","","","3"
"Min 1x per month","2014","higher education","Female","","","","","3"
"Min 1x per week","2014","in school","Male","","","","","2"
"Min 1x per week","2014","in school","Female","","","","","2"
"Min 1x per week","2014","inadequately","Male","","","","","2"
"Min 1x per week","2014","inadequately","Female","","","","","2"
"Min 1x per week","2014","general elemantary","Male","","","","","2"
"Min 1x per week","2014","general elemantary","Female","","","","","2"
"Min 1x per week","2014","middle vocational","Male","","","","","2"
"Min 1x per week","2014","middle vocational","Female","","","","","2"
"Min 1x per week","2014","vocational + Abi","Male","","","","","2"
"Min 1x per week","2014","vocational + Abi","Female","","","","","2"
"Min 1x per week","2014","higher vocational","Male","","","","","2"
"Min 1x per week","2014","higher vocational","Female","","","","","2"
"Min 1x per week","2014","higher education","Male","","","","","2"
"Min 1x per week","2014","higher education","Female","","","","","2"
"Never","2014","in school","Male","","","","","5"
"Never","2014","in school","Female","","","","","5"
"Never","2014","inadequately","Male","","","","","5"
"Never","2014","inadequately","Female","","","","","5"
"Never","2014","general elemantary","Male","","","","","5"
"Never","2014","general elemantary","Female","","","","","5"
"Never","2014","middle vocational","Male","","","","","5"
"Never","2014","middle vocational","Female","","","","","5"
"Never","2014","vocational + Abi","Male","","","","","5"
"Never","2014","vocational + Abi","Female","","","","","5"
"Never","2014","higher vocational","Male","","","","","5"
"Never","2014","higher vocational","Female","","","","","5"
"Never","2014","higher education","Male","","","","","5"
"Never","2014","higher education","Female","","","","","5"
"Rarely","2014","in school","Male","","","","","4"
"Rarely","2014","in school","Female","","","","","4"
"Rarely","2014","inadequately","Male","","","","","4"
"Rarely","2014","inadequately","Female","","","","","4"
"Rarely","2014","general elemantary","Male","","","","","4"
"Rarely","2014","general elemantary","Female","","","","","4"
"Rarely","2014","middle vocational","Male","","","","","4"
"Rarely","2014","middle vocational","Female","","","","","4"
"Rarely","2014","vocational + Abi","Male","","","","","4"
"Rarely","2014","vocational + Abi","Female","","","","","4"
"Rarely","2014","higher vocational","Male","","","","","4"
"Rarely","2014","higher vocational","Female","","","","","4"
"Rarely","2014","higher education","Male","","","","","4"
"Rarely","2014","higher education","Female","","","","","4"
"Daily","2015","in school","Male","","","","","1"
"Daily","2015","in school","Female","","","","","1"
"Daily","2015","inadequately","Male","","","","","1"
"Daily","2015","inadequately","Female","","","","","1"
"Daily","2015","general elemantary","Male","","","","","1"
"Daily","2015","general elemantary","Female","","","","","1"
"Daily","2015","middle vocational","Male","","","","","1"
"Daily","2015","middle vocational","Female","","","","","1"
"Daily","2015","vocational + Abi","Male","","","","","1"
"Daily","2015","vocational + Abi","Female","","","","","1"
"Daily","2015","higher vocational","Male","","","","","1"
"Daily","2015","higher vocational","Female","","","","","1"
"Daily","2015","higher education","Male","","","","","1"
"Daily","2015","higher education","Female","","","","","1"
"Min 1x per month","2015","in school","Male","","","","","3"
"Min 1x per month","2015","in school","Female","","","","","3"
"Min 1x per month","2015","inadequately","Male","","","","","3"
"Min 1x per month","2015","inadequately","Female","","","","","3"
"Min 1x per month","2015","general elemantary","Male","","","","","3"
"Min 1x per month","2015","general elemantary","Female","","","","","3"
"Min 1x per month","2015","middle vocational","Male","","","","","3"
"Min 1x per month","2015","middle vocational","Female","","","","","3"
"Min 1x per month","2015","vocational + Abi","Male","","","","","3"
"Min 1x per month","2015","vocational + Abi","Female","","","","","3"
"Min 1x per month","2015","higher vocational","Male","","","","","3"
"Min 1x per month","2015","higher vocational","Female","","","","","3"
"Min 1x per month","2015","higher education","Male","","","","","3"
"Min 1x per month","2015","higher education","Female","","","","","3"
"Min 1x per week","2015","in school","Male","","","","","2"
"Min 1x per week","2015","in school","Female","","","","","2"
"Min 1x per week","2015","inadequately","Male","","","","","2"
"Min 1x per week","2015","inadequately","Female","","","","","2"
"Min 1x per week","2015","general elemantary","Male","","","","","2"
"Min 1x per week","2015","general elemantary","Female","","","","","2"
"Min 1x per week","2015","middle vocational","Male","","","","","2"
"Min 1x per week","2015","middle vocational","Female","","","","","2"
"Min 1x per week","2015","vocational + Abi","Male","","","","","2"
"Min 1x per week","2015","vocational + Abi","Female","","","","","2"
"Min 1x per week","2015","higher vocational","Male","","","","","2"
"Min 1x per week","2015","higher vocational","Female","","","","","2"
"Min 1x per week","2015","higher education","Male","","","","","2"
"Min 1x per week","2015","higher education","Female","","","","","2"
"Never","2015","in school","Male","","","","","5"
"Never","2015","in school","Female","","","","","5"
"Never","2015","inadequately","Male","","","","","5"
"Never","2015","inadequately","Female","","","","","5"
"Never","2015","general elemantary","Male","","","","","5"
"Never","2015","general elemantary","Female","","","","","5"
"Never","2015","middle vocational","Male","","","","","5"
"Never","2015","middle vocational","Female","","","","","5"
"Never","2015","vocational + Abi","Male","","","","","5"
"Never","2015","vocational + Abi","Female","","","","","5"
"Never","2015","higher vocational","Male","","","","","5"
"Never","2015","higher vocational","Female","","","","","5"
"Never","2015","higher education","Male","","","","","5"
"Never","2015","higher education","Female","","","","","5"
"Rarely","2015","in school","Male","","","","","4"
"Rarely","2015","in school","Female","","","","","4"
"Rarely","2015","inadequately","Male","","","","","4"
"Rarely","2015","inadequately","Female","","","","","4"
"Rarely","2015","general elemantary","Male","","","","","4"
"Rarely","2015","general elemantary","Female","","","","","4"
"Rarely","2015","middle vocational","Male","","","","","4"
"Rarely","2015","middle vocational","Female","","","","","4"
"Rarely","2015","vocational + Abi","Male","","","","","4"
"Rarely","2015","vocational + Abi","Female","","","","","4"
"Rarely","2015","higher vocational","Male","","","","","4"
"Rarely","2015","higher vocational","Female","","","","","4"
"Rarely","2015","higher education","Male","","","","","4"
"Rarely","2015","higher education","Female","","","","","4"
"Daily","2016","in school","Male","","","","","1"
"Daily","2016","in school","Female","","","","","1"
"Daily","2016","inadequately","Male","","","","","1"
"Daily","2016","inadequately","Female","","","","","1"
"Daily","2016","general elemantary","Male","","","","","1"
"Daily","2016","general elemantary","Female","","","","","1"
"Daily","2016","middle vocational","Male","","","","","1"
"Daily","2016","middle vocational","Female","","","","","1"
"Daily","2016","vocational + Abi","Male","","","","","1"
"Daily","2016","vocational + Abi","Female","","","","","1"
"Daily","2016","higher vocational","Male","","","","","1"
"Daily","2016","higher vocational","Female","","","","","1"
"Daily","2016","higher education","Male","","","","","1"
"Daily","2016","higher education","Female","","","","","1"
"Min 1x per month","2016","in school","Male","","","","","3"
"Min 1x per month","2016","in school","Female","","","","","3"
"Min 1x per month","2016","inadequately","Male","","","","","3"
"Min 1x per month","2016","inadequately","Female","","","","","3"
"Min 1x per month","2016","general elemantary","Male","","","","","3"
"Min 1x per month","2016","general elemantary","Female","","","","","3"
"Min 1x per month","2016","middle vocational","Male","","","","","3"
"Min 1x per month","2016","middle vocational","Female","","","","","3"
"Min 1x per month","2016","vocational + Abi","Male","","","","","3"
"Min 1x per month","2016","vocational + Abi","Female","","","","","3"
"Min 1x per month","2016","higher vocational","Male","","","","","3"
"Min 1x per month","2016","higher vocational","Female","","","","","3"
"Min 1x per month","2016","higher education","Male","","","","","3"
"Min 1x per month","2016","higher education","Female","","","","","3"
"Min 1x per week","2016","in school","Male","","","","","2"
"Min 1x per week","2016","in school","Female","","","","","2"
"Min 1x per week","2016","inadequately","Male","","","","","2"
"Min 1x per week","2016","inadequately","Female","","","","","2"
"Min 1x per week","2016","general elemantary","Male","","","","","2"
"Min 1x per week","2016","general elemantary","Female","","","","","2"
"Min 1x per week","2016","middle vocational","Male","","","","","2"
"Min 1x per week","2016","middle vocational","Female","","","","","2"
"Min 1x per week","2016","vocational + Abi","Male","","","","","2"
"Min 1x per week","2016","vocational + Abi","Female","","","","","2"
"Min 1x per week","2016","higher vocational","Male","","","","","2"
"Min 1x per week","2016","higher vocational","Female","","","","","2"
"Min 1x per week","2016","higher education","Male","","","","","2"
"Min 1x per week","2016","higher education","Female","","","","","2"
"Never","2016","in school","Male","","","","","5"
"Never","2016","in school","Female","","","","","5"
"Never","2016","inadequately","Male","","","","","5"
"Never","2016","inadequately","Female","","","","","5"
"Never","2016","general elemantary","Male","","","","","5"
"Never","2016","general elemantary","Female","","","","","5"
"Never","2016","middle vocational","Male","","","","","5"
"Never","2016","middle vocational","Female","","","","","5"
"Never","2016","vocational + Abi","Male","","","","","5"
"Never","2016","vocational + Abi","Female","","","","","5"
"Never","2016","higher vocational","Male","","","","","5"
"Never","2016","higher vocational","Female","","","","","5"
"Never","2016","higher education","Male","","","","","5"
"Never","2016","higher education","Female","","","","","5"
"Rarely","2016","in school","Male","","","","","4"
"Rarely","2016","in school","Female","","","","","4"
"Rarely","2016","inadequately","Male","","","","","4"
"Rarely","2016","inadequately","Female","","","","","4"
"Rarely","2016","general elemantary","Male","","","","","4"
"Rarely","2016","general elemantary","Female","","","","","4"
"Rarely","2016","middle vocational","Male","","","","","4"
"Rarely","2016","middle vocational","Female","","","","","4"
"Rarely","2016","vocational + Abi","Male","","","","","4"
"Rarely","2016","vocational + Abi","Female","","","","","4"
"Rarely","2016","higher vocational","Male","","","","","4"
"Rarely","2016","higher vocational","Female","","","","","4"
"Rarely","2016","higher education","Male","","","","","4"
"Rarely","2016","higher education","Female","","","","","4"
"Daily","2017","inadequately","Female","3","","","","1"
"Daily","2017","general elemantary","Male","12","","","","1"
"Daily","2017","general elemantary","Female","4","","","","1"
"Daily","2017","middle vocational","Male","12","","","","1"
"Daily","2017","middle vocational","Female","3","","","","1"
"Daily","2017","vocational + Abi","Male","","","","","1"
"Daily","2017","vocational + Abi","Female","","","","","1"
"Daily","2017","higher vocational","Male","","","","","1"
"Daily","2017","higher vocational","Female","","","","","1"
"Daily","2017","higher education","Male","7","","","","1"
"Daily","2017","higher education","Female","4","","","","1"
"Daily","2017","in school","Male","1","","","","1"
"Daily","2017","in school","Female","","","","","1"
"Daily","2017","inadequately","Male","16","","","","1"
"Min 1x per month","2017","inadequately","Female","108","0.0900920668721236","0.0717302076281083","0.108453926116139","3"
"Min 1x per month","2017","general elemantary","Male","119","0.156212568452647","0.1290245649049","0.183400572000394","3"
"Min 1x per month","2017","general elemantary","Female","59","0.110662030808488","0.0799570634635037","0.141366998153472","3"
"Min 1x per month","2017","middle vocational","Male","88","0.173603464256341","0.141356889252132","0.205850039260549","3"
"Min 1x per month","2017","middle vocational","Female","62","0.17419156067612","0.135121236085895","0.213261885266344","3"
"Min 1x per month","2017","vocational + Abi","Male","20","","","","3"
"Min 1x per month","2017","vocational + Abi","Female","14","","","","3"
"Min 1x per month","2017","higher vocational","Male","","","","","3"
"Min 1x per month","2017","higher vocational","Female","","","","","3"
"Min 1x per month","2017","in school","Male","6","","","","3"
"Min 1x per month","2017","in school","Female","1","","","","3"
"Min 1x per month","2017","inadequately","Male","184","0.141099327220853","0.121540773157054","0.160657881284652","3"
"Min 1x per month","2017","higher education","Male","120","0.172247594166357","0.142307421949297","0.202187766383417","3"
"Min 1x per month","2017","higher education","Female","54","0.185560783183459","0.14276599342328","0.228355572943638","3"
"Min 1x per week","2017","inadequately","Female","60","0.0610375502393998","0.0456844066161955","0.076390693862604","2"
"Min 1x per week","2017","general elemantary","Male","60","0.10354862498385","0.0807326862353031","0.126364563732396","2"
"Min 1x per week","2017","general elemantary","Female","32","0.0907805580204708","0.0626611168463374","0.118899999194604","2"
"Min 1x per week","2017","middle vocational","Male","67","0.122545749091086","0.0946285706296841","0.150462927552488","2"
"Min 1x per week","2017","middle vocational","Female","30","0.0543981832321671","0.0310345622367651","0.0777618042275692","2"
"Min 1x per week","2017","vocational + Abi","Male","7","","","","2"
"Min 1x per week","2017","vocational + Abi","Female","2","","","","2"
"Min 1x per week","2017","higher vocational","Male","","","","","2"
"Min 1x per week","2017","higher vocational","Female","","","","","2"
"Min 1x per week","2017","higher education","Male","74","0.151441537615969","0.123017165793713","0.179865909438225","2"
"Min 1x per week","2017","higher education","Female","22","","","","2"
"Min 1x per week","2017","in school","Male","2","","","","2"
"Min 1x per week","2017","in school","Female","","","","","2"
"Min 1x per week","2017","inadequately","Male","87","0.0641536156571149","0.0503873655922132","0.0779198657220167","2"
"Never","2017","in school","Male","6","","","","5"
"Never","2017","in school","Female","2","","","","5"
"Never","2017","inadequately","Male","545","0.479921536576215","0.451852832841218","0.507990240311212","5"
"Never","2017","inadequately","Female","472","0.560688331069276","0.528859419961369","0.592517242177182","5"
"Never","2017","general elemantary","Male","268","0.402632080065993","0.365905715515496","0.439358444616489","5"
"Never","2017","general elemantary","Female","159","0.429658076493705","0.381206820171196","0.478109332816214","5"
"Never","2017","middle vocational","Male","199","0.388273411787637","0.346782052701088","0.429764770874186","5"
"Never","2017","middle vocational","Female","142","0.36012552394819","0.310675312747452","0.409575735148928","5"
"Never","2017","vocational + Abi","Male","28","","","","5"
"Never","2017","vocational + Abi","Female","23","","","","5"
"Never","2017","higher vocational","Male","","","","","5"
"Never","2017","higher vocational","Female","","","","","5"
"Never","2017","higher education","Male","189","0.317088859015336","0.280191092663007","0.353986625367664","5"
"Never","2017","higher education","Female","130","0.413077345261951","0.358874187898116","0.467280502625785","5"
"Rarely","2017","in school","Male","2","","","","4"
"Rarely","2017","in school","Female","2","","","","4"
"Rarely","2017","inadequately","Male","385","0.301938055559857","0.276144648609425","0.32773146251029","4"
"Rarely","2017","inadequately","Female","291","0.284951504536394","0.25600288365409","0.313900125418698","4"
"Rarely","2017","general elemantary","Male","226","0.310751463470388","0.276093956209033","0.345408970731742","4"
"Rarely","2017","general elemantary","Female","147","0.361810090658903","0.31477833307304","0.408841848244765","4"
"Rarely","2017","middle vocational","Male","164","0.288089662528401","0.249534135565981","0.326645189490821","4"
"Rarely","2017","middle vocational","Female","125","0.404843057795181","0.354277720811003","0.45540839477936","4"
"Rarely","2017","vocational + Abi","Male","24","","","","4"
"Rarely","2017","vocational + Abi","Female","16","","","","4"
"Rarely","2017","higher vocational","Male","","","","","4"
"Rarely","2017","higher vocational","Female","","","","","4"
"Rarely","2017","higher education","Male","221","0.346686221241183","0.308950149797761","0.384422292684605","4"
"Rarely","2017","higher education","Female","107","0.308900777491573","0.258038223624961","0.359763331358185","4"
