"pli0082","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Daily","2011","Employed","higher education","","","",""
"Min 1x per week","2011","Not Employed","in school","","","",""
"Min 1x per week","2011","Not Employed","inadequately","","","",""
"Min 1x per week","2011","Not Employed","general elemantary","","","",""
"Min 1x per week","2011","Not Employed","middle vocational","","","",""
"Min 1x per week","2011","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2011","Not Employed","higher vocational","","","",""
"Min 1x per week","2011","Not Employed","higher education","","","",""
"Min 1x per week","2011","Employed","in school","","","",""
"Min 1x per week","2011","Employed","inadequately","","","",""
"Min 1x per week","2011","Employed","general elemantary","","","",""
"Min 1x per week","2011","Employed","middle vocational","","","",""
"Min 1x per week","2011","Employed","vocational + Abi","","","",""
"Min 1x per week","2011","Employed","higher vocational","","","",""
"Min 1x per week","2011","Employed","higher education","","","",""
"Min 1x per month","2011","Not Employed","in school","","","",""
"Min 1x per month","2011","Not Employed","inadequately","","","",""
"Min 1x per month","2011","Not Employed","general elemantary","","","",""
"Min 1x per month","2011","Not Employed","middle vocational","","","",""
"Min 1x per month","2011","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2011","Not Employed","higher vocational","","","",""
"Min 1x per month","2011","Not Employed","higher education","","","",""
"Min 1x per month","2011","Employed","in school","","","",""
"Min 1x per month","2011","Employed","inadequately","","","",""
"Min 1x per month","2011","Employed","general elemantary","","","",""
"Min 1x per month","2011","Employed","middle vocational","","","",""
"Min 1x per month","2011","Employed","vocational + Abi","","","",""
"Min 1x per month","2011","Employed","higher vocational","","","",""
"Min 1x per month","2011","Employed","higher education","","","",""
"Rarely","2011","Not Employed","in school","","","",""
"Rarely","2011","Not Employed","inadequately","","","",""
"Rarely","2011","Not Employed","general elemantary","","","",""
"Rarely","2011","Not Employed","middle vocational","","","",""
"Rarely","2011","Not Employed","vocational + Abi","","","",""
"Rarely","2011","Not Employed","higher vocational","","","",""
"Rarely","2011","Not Employed","higher education","","","",""
"Rarely","2011","Employed","in school","","","",""
"Rarely","2011","Employed","inadequately","","","",""
"Rarely","2011","Employed","general elemantary","","","",""
"Rarely","2011","Employed","middle vocational","","","",""
"Rarely","2011","Employed","vocational + Abi","","","",""
"Rarely","2011","Employed","higher vocational","","","",""
"Rarely","2011","Employed","higher education","","","",""
"Never","2011","Not Employed","in school","","","",""
"Never","2011","Not Employed","inadequately","","","",""
"Never","2011","Not Employed","general elemantary","","","",""
"Never","2011","Not Employed","middle vocational","","","",""
"Never","2011","Not Employed","vocational + Abi","","","",""
"Never","2011","Not Employed","higher vocational","","","",""
"Never","2011","Not Employed","higher education","","","",""
"Never","2011","Employed","in school","","","",""
"Never","2011","Employed","inadequately","","","",""
"Never","2011","Employed","general elemantary","","","",""
"Never","2011","Employed","middle vocational","","","",""
"Never","2011","Employed","vocational + Abi","","","",""
"Never","2011","Employed","higher vocational","","","",""
"Never","2011","Employed","higher education","","","",""
"Daily","2012","Not Employed","in school","","","",""
"Daily","2012","Not Employed","inadequately","","","",""
"Daily","2012","Not Employed","general elemantary","","","",""
"Daily","2012","Not Employed","middle vocational","","","",""
"Daily","2012","Not Employed","vocational + Abi","","","",""
"Daily","2012","Not Employed","higher vocational","","","",""
"Daily","2012","Not Employed","higher education","","","",""
"Daily","2012","Employed","in school","","","",""
"Daily","2012","Employed","inadequately","","","",""
"Daily","2012","Employed","general elemantary","","","",""
"Daily","2012","Employed","middle vocational","","","",""
"Daily","2012","Employed","vocational + Abi","","","",""
"Daily","2012","Employed","higher vocational","","","",""
"Daily","2012","Employed","higher education","","","",""
"Min 1x per week","2012","Not Employed","in school","","","",""
"Min 1x per week","2012","Not Employed","inadequately","","","",""
"Min 1x per week","2012","Not Employed","general elemantary","","","",""
"Min 1x per week","2012","Not Employed","middle vocational","","","",""
"Min 1x per week","2012","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2012","Not Employed","higher vocational","","","",""
"Min 1x per week","2012","Not Employed","higher education","","","",""
"Min 1x per week","2012","Employed","in school","","","",""
"Min 1x per week","2012","Employed","inadequately","","","",""
"Min 1x per week","2012","Employed","general elemantary","","","",""
"Min 1x per week","2012","Employed","middle vocational","","","",""
"Min 1x per week","2012","Employed","vocational + Abi","","","",""
"Min 1x per week","2012","Employed","higher vocational","","","",""
"Min 1x per week","2012","Employed","higher education","","","",""
"Min 1x per month","2012","Not Employed","in school","","","",""
"Min 1x per month","2012","Not Employed","inadequately","","","",""
"Min 1x per month","2012","Not Employed","general elemantary","","","",""
"Min 1x per month","2012","Not Employed","middle vocational","","","",""
"Min 1x per month","2012","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2012","Not Employed","higher vocational","","","",""
"Min 1x per month","2012","Not Employed","higher education","","","",""
"Min 1x per month","2012","Employed","in school","","","",""
"Min 1x per month","2012","Employed","inadequately","","","",""
"Min 1x per month","2012","Employed","general elemantary","","","",""
"Min 1x per month","2012","Employed","middle vocational","","","",""
"Min 1x per month","2012","Employed","vocational + Abi","","","",""
"Min 1x per month","2012","Employed","higher vocational","","","",""
"Min 1x per month","2012","Employed","higher education","","","",""
"Rarely","2012","Not Employed","in school","","","",""
"Rarely","2012","Not Employed","inadequately","","","",""
"Rarely","2012","Not Employed","general elemantary","","","",""
"Rarely","2012","Not Employed","middle vocational","","","",""
"Rarely","2012","Not Employed","vocational + Abi","","","",""
"Rarely","2012","Not Employed","higher vocational","","","",""
"Rarely","2012","Not Employed","higher education","","","",""
"Rarely","2012","Employed","in school","","","",""
"Rarely","2012","Employed","inadequately","","","",""
"Rarely","2012","Employed","general elemantary","","","",""
"Rarely","2012","Employed","middle vocational","","","",""
"Rarely","2012","Employed","vocational + Abi","","","",""
"Rarely","2012","Employed","higher vocational","","","",""
"Rarely","2012","Employed","higher education","","","",""
"Never","2012","Not Employed","in school","","","",""
"Never","2012","Not Employed","inadequately","","","",""
"Never","2012","Not Employed","general elemantary","","","",""
"Never","2012","Not Employed","middle vocational","","","",""
"Never","2012","Not Employed","vocational + Abi","","","",""
"Never","2012","Not Employed","higher vocational","","","",""
"Never","2012","Not Employed","higher education","","","",""
"Never","2012","Employed","in school","","","",""
"Never","2012","Employed","inadequately","","","",""
"Never","2012","Employed","general elemantary","","","",""
"Never","2012","Employed","middle vocational","","","",""
"Never","2012","Employed","vocational + Abi","","","",""
"Never","2012","Employed","higher vocational","","","",""
"Never","2012","Employed","higher education","","","",""
"Daily","2013","Not Employed","in school","","","",""
"Daily","2013","Not Employed","inadequately","","","",""
"Daily","2013","Not Employed","general elemantary","1","","",""
"Daily","2013","Not Employed","middle vocational","8","","",""
"Daily","2013","Not Employed","vocational + Abi","2","","",""
"Daily","2013","Not Employed","higher vocational","","","",""
"Daily","2013","Not Employed","higher education","5","","",""
"Daily","2013","Employed","in school","","","",""
"Daily","2013","Employed","inadequately","1","","",""
"Daily","2013","Employed","general elemantary","2","","",""
"Daily","2013","Employed","middle vocational","9","","",""
"Daily","2013","Employed","vocational + Abi","3","","",""
"Daily","2013","Employed","higher vocational","1","","",""
"Daily","2013","Employed","higher education","2","","",""
"Min 1x per week","2013","Not Employed","in school","16","","",""
"Min 1x per week","2013","Not Employed","inadequately","7","","",""
"Min 1x per week","2013","Not Employed","general elemantary","45","0.0256358478644421","0.0172175701193904","0.0340541256094938"
"Min 1x per week","2013","Not Employed","middle vocational","166","0.0315956848401615","0.0264470452576157","0.0367443244227073"
"Min 1x per week","2013","Not Employed","vocational + Abi","17","","",""
"Min 1x per week","2013","Not Employed","higher vocational","27","","",""
"Min 1x per week","2013","Not Employed","higher education","110","0.0725873277694194","0.0593148507996003","0.0858598047392386"
"Min 1x per week","2013","Employed","in school","1","","",""
"Min 1x per week","2013","Employed","inadequately","7","","",""
"Min 1x per week","2013","Employed","general elemantary","50","0.0337551912669344","0.0237153603203262","0.0437950222135427"
"Min 1x per week","2013","Employed","middle vocational","272","0.0297065983716668","0.0259846427901082","0.0334285539532253"
"Min 1x per week","2013","Employed","vocational + Abi","61","0.045782074469811","0.0349262049317772","0.0566379440078447"
"Min 1x per week","2013","Employed","higher vocational","55","0.0377317953102488","0.026973180210177","0.0484904104103206"
"Min 1x per week","2013","Employed","higher education","294","0.0589047077708545","0.0519192073461058","0.0658902081956032"
"Min 1x per month","2013","Not Employed","in school","108","0.269022013953998","0.222363660101279","0.315680367806718"
"Min 1x per month","2013","Not Employed","inadequately","13","","",""
"Min 1x per month","2013","Not Employed","general elemantary","178","0.119392902531147","0.102121838084416","0.136663966977878"
"Min 1x per month","2013","Not Employed","middle vocational","979","0.215778804173434","0.20367076197999","0.227886846366878"
"Min 1x per month","2013","Not Employed","vocational + Abi","90","0.238776046411553","0.194111217962018","0.283440874861088"
"Min 1x per month","2013","Not Employed","higher vocational","138","0.240219694790216","0.201881008899262","0.27855838068117"
"Min 1x per month","2013","Not Employed","higher education","568","0.368228069304738","0.343554971976447","0.39290116663303"
"Min 1x per month","2013","Employed","in school","31","0.283504004517351","0.194271817829677","0.372736191205025"
"Min 1x per month","2013","Employed","inadequately","26","","",""
"Min 1x per month","2013","Employed","general elemantary","229","0.170454751546077","0.149550379664587","0.191359123427567"
"Min 1x per month","2013","Employed","middle vocational","2018","0.242999140091997","0.233596631491883","0.25240164869211"
"Min 1x per month","2013","Employed","vocational + Abi","472","0.302323255142241","0.278469541712632","0.326176968571849"
"Min 1x per month","2013","Employed","higher vocational","370","0.308553907276723","0.282474407555134","0.334633406998311"
"Min 1x per month","2013","Employed","higher education","1823","0.424285722229403","0.409622195713509","0.438949248745296"
"Rarely","2013","Not Employed","in school","203","0.654627878756363","0.604598600110373","0.704657157402352"
"Rarely","2013","Not Employed","inadequately","59","0.287585615982327","0.221644130934431","0.353527101030223"
"Rarely","2013","Not Employed","general elemantary","641","0.44616413048564","0.419686651944746","0.472641609026534"
"Rarely","2013","Not Employed","middle vocational","2312","0.521948828243456","0.507245982404716","0.536651674082196"
"Rarely","2013","Not Employed","vocational + Abi","180","0.490785905130039","0.438412559480877","0.543159250779201"
"Rarely","2013","Not Employed","higher vocational","245","0.513612457315736","0.468758796199265","0.558466118432206"
"Rarely","2013","Not Employed","higher education","665","0.470221818293551","0.44468989766273","0.495753738924372"
"Rarely","2013","Employed","in school","60","0.571059977551472","0.473071682724908","0.669048272378037"
"Rarely","2013","Employed","inadequately","67","0.496262156515023","0.415436862672649","0.577087450357398"
"Rarely","2013","Employed","general elemantary","716","0.607202121583075","0.580052502945414","0.634351740220735"
"Rarely","2013","Employed","middle vocational","4881","0.622624730822198","0.611998161346969","0.633251300297427"
"Rarely","2013","Employed","vocational + Abi","809","0.595074859074207","0.56957919850683","0.620570519641583"
"Rarely","2013","Employed","higher vocational","716","0.606245969066442","0.578659792859028","0.633832145273855"
"Rarely","2013","Employed","higher education","2100","0.482897684055813","0.468071768479829","0.497723599631797"
"Never","2013","Not Employed","in school","20","","",""
"Never","2013","Not Employed","inadequately","102","0.627125271038652","0.55667747190929","0.697573070168014"
"Never","2013","Not Employed","general elemantary","489","0.408649969934923","0.382465920869506","0.43483401900034"
"Never","2013","Not Employed","middle vocational","969","0.227888388895458","0.21554167491913","0.240235102871786"
"Never","2013","Not Employed","vocational + Abi","61","0.228938687808839","0.184921922912898","0.27295545270478"
"Never","2013","Not Employed","higher vocational","67","0.186172818117349","0.151241648024011","0.221103988210688"
"Never","2013","Not Employed","higher education","120","0.0840875805360761","0.0698911891028429","0.0982839719693094"
"Never","2013","Employed","in school","6","","",""
"Never","2013","Employed","inadequately","46","0.245724532698642","0.176129430992368","0.315319634404917"
"Never","2013","Employed","general elemantary","246","0.18838663361822","0.166649004990561","0.21012426224588"
"Never","2013","Employed","middle vocational","813","0.103954673528469","0.0972638406327423","0.110645506424195"
"Never","2013","Employed","vocational + Abi","79","0.0522127026107203","0.0406585892276218","0.0637668159938187"
"Never","2013","Employed","higher vocational","63","0.0473037596106843","0.0353176119732648","0.0592899072481038"
"Never","2013","Employed","higher education","145","0.0338282930764391","0.0284644888257519","0.0391920973271262"
"Daily","2014","Not Employed","in school","","","",""
"Daily","2014","Not Employed","inadequately","","","",""
"Daily","2014","Not Employed","general elemantary","","","",""
"Daily","2014","Not Employed","middle vocational","","","",""
"Daily","2014","Not Employed","vocational + Abi","","","",""
"Daily","2014","Not Employed","higher vocational","","","",""
"Daily","2014","Not Employed","higher education","","","",""
"Daily","2014","Employed","in school","","","",""
"Daily","2014","Employed","inadequately","","","",""
"Daily","2014","Employed","general elemantary","","","",""
"Daily","2014","Employed","middle vocational","","","",""
"Daily","2014","Employed","vocational + Abi","","","",""
"Daily","2014","Employed","higher vocational","","","",""
"Daily","2014","Employed","higher education","","","",""
"Min 1x per week","2014","Not Employed","in school","","","",""
"Min 1x per week","2014","Not Employed","inadequately","","","",""
"Min 1x per week","2014","Not Employed","general elemantary","","","",""
"Min 1x per week","2014","Not Employed","middle vocational","","","",""
"Min 1x per week","2014","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2014","Not Employed","higher vocational","","","",""
"Min 1x per week","2014","Not Employed","higher education","","","",""
"Min 1x per week","2014","Employed","in school","","","",""
"Min 1x per week","2014","Employed","inadequately","","","",""
"Min 1x per week","2014","Employed","general elemantary","","","",""
"Min 1x per week","2014","Employed","middle vocational","","","",""
"Min 1x per week","2014","Employed","vocational + Abi","","","",""
"Min 1x per week","2014","Employed","higher vocational","","","",""
"Min 1x per week","2014","Employed","higher education","","","",""
"Min 1x per month","2014","Not Employed","in school","","","",""
"Min 1x per month","2014","Not Employed","inadequately","","","",""
"Min 1x per month","2014","Not Employed","general elemantary","","","",""
"Min 1x per month","2014","Not Employed","middle vocational","","","",""
"Min 1x per month","2014","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2014","Not Employed","higher vocational","","","",""
"Min 1x per month","2014","Not Employed","higher education","","","",""
"Min 1x per month","2014","Employed","in school","","","",""
"Min 1x per month","2014","Employed","inadequately","","","",""
"Min 1x per month","2014","Employed","general elemantary","","","",""
"Min 1x per month","2014","Employed","middle vocational","","","",""
"Min 1x per month","2014","Employed","vocational + Abi","","","",""
"Min 1x per month","2014","Employed","higher vocational","","","",""
"Min 1x per month","2014","Employed","higher education","","","",""
"Rarely","2014","Not Employed","in school","","","",""
"Rarely","2014","Not Employed","inadequately","","","",""
"Rarely","2014","Not Employed","general elemantary","","","",""
"Rarely","2014","Not Employed","middle vocational","","","",""
"Rarely","2014","Not Employed","vocational + Abi","","","",""
"Rarely","2014","Not Employed","higher vocational","","","",""
"Rarely","2014","Not Employed","higher education","","","",""
"Rarely","2014","Employed","in school","","","",""
"Rarely","2014","Employed","inadequately","","","",""
"Rarely","2014","Employed","general elemantary","","","",""
"Rarely","2014","Employed","middle vocational","","","",""
"Rarely","2014","Employed","vocational + Abi","","","",""
"Rarely","2014","Employed","higher vocational","","","",""
"Rarely","2014","Employed","higher education","","","",""
"Never","2014","Not Employed","in school","","","",""
"Never","2014","Not Employed","inadequately","","","",""
"Never","2014","Not Employed","general elemantary","","","",""
"Never","2014","Not Employed","middle vocational","","","",""
"Never","2014","Not Employed","vocational + Abi","","","",""
"Never","2014","Not Employed","higher vocational","","","",""
"Never","2014","Not Employed","higher education","","","",""
"Never","2014","Employed","in school","","","",""
"Never","2014","Employed","inadequately","","","",""
"Never","2014","Employed","general elemantary","","","",""
"Never","2014","Employed","middle vocational","","","",""
"Never","2014","Employed","vocational + Abi","","","",""
"Never","2014","Employed","higher vocational","","","",""
"Never","2014","Employed","higher education","","","",""
"Daily","2015","Not Employed","in school","","","",""
"Daily","2015","Not Employed","inadequately","","","",""
"Daily","2015","Not Employed","general elemantary","","","",""
"Daily","2015","Not Employed","middle vocational","","","",""
"Daily","2015","Not Employed","vocational + Abi","","","",""
"Daily","2015","Not Employed","higher vocational","","","",""
"Daily","2015","Not Employed","higher education","","","",""
"Daily","2015","Employed","in school","","","",""
"Daily","2015","Employed","inadequately","","","",""
"Daily","2015","Employed","general elemantary","","","",""
"Daily","2015","Employed","middle vocational","","","",""
"Daily","2015","Employed","vocational + Abi","","","",""
"Daily","2015","Employed","higher vocational","","","",""
"Daily","2015","Employed","higher education","","","",""
"Min 1x per week","2015","Not Employed","in school","","","",""
"Min 1x per week","2015","Not Employed","inadequately","","","",""
"Min 1x per week","2015","Not Employed","general elemantary","","","",""
"Min 1x per week","2015","Not Employed","middle vocational","","","",""
"Min 1x per week","2015","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2015","Not Employed","higher vocational","","","",""
"Min 1x per week","2015","Not Employed","higher education","","","",""
"Min 1x per week","2015","Employed","in school","","","",""
"Min 1x per week","2015","Employed","inadequately","","","",""
"Min 1x per week","2015","Employed","general elemantary","","","",""
"Min 1x per week","2015","Employed","middle vocational","","","",""
"Min 1x per week","2015","Employed","vocational + Abi","","","",""
"Min 1x per week","2015","Employed","higher vocational","","","",""
"Min 1x per week","2015","Employed","higher education","","","",""
"Min 1x per month","2015","Not Employed","in school","","","",""
"Min 1x per month","2015","Not Employed","inadequately","","","",""
"Min 1x per month","2015","Not Employed","general elemantary","","","",""
"Min 1x per month","2015","Not Employed","middle vocational","","","",""
"Min 1x per month","2015","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2015","Not Employed","higher vocational","","","",""
"Min 1x per month","2015","Not Employed","higher education","","","",""
"Min 1x per month","2015","Employed","in school","","","",""
"Min 1x per month","2015","Employed","inadequately","","","",""
"Min 1x per month","2015","Employed","general elemantary","","","",""
"Min 1x per month","2015","Employed","middle vocational","","","",""
"Min 1x per month","2015","Employed","vocational + Abi","","","",""
"Min 1x per month","2015","Employed","higher vocational","","","",""
"Min 1x per month","2015","Employed","higher education","","","",""
"Rarely","2015","Not Employed","in school","","","",""
"Rarely","2015","Not Employed","inadequately","","","",""
"Rarely","2015","Not Employed","general elemantary","","","",""
"Rarely","2015","Not Employed","middle vocational","","","",""
"Rarely","2015","Not Employed","vocational + Abi","","","",""
"Rarely","2015","Not Employed","higher vocational","","","",""
"Rarely","2015","Not Employed","higher education","","","",""
"Rarely","2015","Employed","in school","","","",""
"Rarely","2015","Employed","inadequately","","","",""
"Rarely","2015","Employed","general elemantary","","","",""
"Rarely","2015","Employed","middle vocational","","","",""
"Rarely","2015","Employed","vocational + Abi","","","",""
"Rarely","2015","Employed","higher vocational","","","",""
"Rarely","2015","Employed","higher education","","","",""
"Never","2015","Not Employed","in school","","","",""
"Never","2015","Not Employed","inadequately","","","",""
"Never","2015","Not Employed","general elemantary","","","",""
"Never","2015","Not Employed","middle vocational","","","",""
"Never","2015","Not Employed","vocational + Abi","","","",""
"Never","2015","Not Employed","higher vocational","","","",""
"Never","2015","Not Employed","higher education","","","",""
"Never","2015","Employed","in school","","","",""
"Never","2015","Employed","inadequately","","","",""
"Never","2015","Employed","general elemantary","","","",""
"Never","2015","Employed","middle vocational","","","",""
"Never","2015","Employed","vocational + Abi","","","",""
"Never","2015","Employed","higher vocational","","","",""
"Never","2015","Employed","higher education","","","",""
"Daily","2016","Not Employed","in school","","","",""
"Daily","2016","Not Employed","inadequately","","","",""
"Daily","2016","Not Employed","general elemantary","","","",""
"Daily","2016","Not Employed","middle vocational","","","",""
"Daily","2016","Not Employed","vocational + Abi","","","",""
"Daily","2016","Not Employed","higher vocational","","","",""
"Daily","2016","Not Employed","higher education","","","",""
"Daily","2016","Employed","in school","","","",""
"Daily","2016","Employed","inadequately","","","",""
"Daily","2016","Employed","general elemantary","","","",""
"Daily","2016","Employed","middle vocational","","","",""
"Daily","2016","Employed","vocational + Abi","","","",""
"Daily","2016","Employed","higher vocational","","","",""
"Daily","2016","Employed","higher education","","","",""
"Min 1x per week","2016","Not Employed","in school","","","",""
"Min 1x per week","2016","Not Employed","inadequately","","","",""
"Min 1x per week","2016","Not Employed","general elemantary","","","",""
"Min 1x per week","2016","Not Employed","middle vocational","","","",""
"Min 1x per week","2016","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2016","Not Employed","higher vocational","","","",""
"Min 1x per week","2016","Not Employed","higher education","","","",""
"Min 1x per week","2016","Employed","in school","","","",""
"Min 1x per week","2016","Employed","inadequately","","","",""
"Min 1x per week","2016","Employed","general elemantary","","","",""
"Min 1x per week","2016","Employed","middle vocational","","","",""
"Min 1x per week","2016","Employed","vocational + Abi","","","",""
"Min 1x per week","2016","Employed","higher vocational","","","",""
"Min 1x per week","2016","Employed","higher education","","","",""
"Min 1x per month","2016","Not Employed","in school","","","",""
"Min 1x per month","2016","Not Employed","inadequately","","","",""
"Min 1x per month","2016","Not Employed","general elemantary","","","",""
"Min 1x per month","2016","Not Employed","middle vocational","","","",""
"Min 1x per month","2016","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2016","Not Employed","higher vocational","","","",""
"Min 1x per month","2016","Not Employed","higher education","","","",""
"Min 1x per month","2016","Employed","in school","","","",""
"Min 1x per month","2016","Employed","inadequately","","","",""
"Min 1x per month","2016","Employed","general elemantary","","","",""
"Min 1x per month","2016","Employed","middle vocational","","","",""
"Min 1x per month","2016","Employed","vocational + Abi","","","",""
"Min 1x per month","2016","Employed","higher vocational","","","",""
"Min 1x per month","2016","Employed","higher education","","","",""
"Rarely","2016","Not Employed","in school","","","",""
"Rarely","2016","Not Employed","inadequately","","","",""
"Rarely","2016","Not Employed","general elemantary","","","",""
"Rarely","2016","Not Employed","middle vocational","","","",""
"Rarely","2016","Not Employed","vocational + Abi","","","",""
"Rarely","2016","Not Employed","higher vocational","","","",""
"Rarely","2016","Not Employed","higher education","","","",""
"Rarely","2016","Employed","in school","","","",""
"Rarely","2016","Employed","inadequately","","","",""
"Rarely","2016","Employed","general elemantary","","","",""
"Rarely","2016","Employed","middle vocational","","","",""
"Rarely","2016","Employed","vocational + Abi","","","",""
"Rarely","2016","Employed","higher vocational","","","",""
"Rarely","2016","Employed","higher education","","","",""
"Never","2016","Not Employed","in school","","","",""
"Never","2016","Not Employed","inadequately","","","",""
"Never","2016","Not Employed","general elemantary","","","",""
"Never","2016","Not Employed","middle vocational","","","",""
"Never","2016","Not Employed","vocational + Abi","","","",""
"Never","2016","Not Employed","higher vocational","","","",""
"Never","2016","Not Employed","higher education","","","",""
"Never","2016","Employed","in school","","","",""
"Never","2016","Employed","inadequately","","","",""
"Never","2016","Employed","general elemantary","","","",""
"Never","2016","Employed","middle vocational","","","",""
"Never","2016","Employed","vocational + Abi","","","",""
"Never","2016","Employed","higher vocational","","","",""
"Never","2016","Employed","higher education","","","",""
"Daily","2017","Not Employed","in school","1","","",""
"Daily","2017","Not Employed","inadequately","19","","",""
"Daily","2017","Not Employed","general elemantary","16","","",""
"Daily","2017","Not Employed","middle vocational","15","","",""
"Daily","2017","Not Employed","vocational + Abi","","","",""
"Daily","2017","Not Employed","higher vocational","","","",""
"Daily","2017","Not Employed","higher education","10","","",""
"Daily","2017","Employed","in school","","","",""
"Daily","2017","Employed","inadequately","","","",""
"Daily","2017","Employed","general elemantary","","","",""
"Daily","2017","Employed","middle vocational","","","",""
"Daily","2017","Employed","vocational + Abi","","","",""
"Daily","2017","Employed","higher vocational","","","",""
"Daily","2017","Employed","higher education","1","","",""
"Min 1x per week","2017","Not Employed","in school","2","","",""
"Min 1x per week","2017","Not Employed","inadequately","142","0.0646375780169609","0.0541160735068077","0.0751590825271141"
"Min 1x per week","2017","Not Employed","general elemantary","90","0.102465223082432","0.0839988289359431","0.120931617228921"
"Min 1x per week","2017","Not Employed","middle vocational","95","0.112038328904088","0.0906702350175719","0.133406422790603"
"Min 1x per week","2017","Not Employed","vocational + Abi","8","","",""
"Min 1x per week","2017","Not Employed","higher vocational","","","",""
"Min 1x per week","2017","Not Employed","higher education","91","0.126106483655391","0.104085387372742","0.14812757993804"
"Min 1x per week","2017","Employed","in school","","","",""
"Min 1x per week","2017","Employed","inadequately","5","","",""
"Min 1x per week","2017","Employed","general elemantary","2","","",""
"Min 1x per week","2017","Employed","middle vocational","2","","",""
"Min 1x per week","2017","Employed","vocational + Abi","1","","",""
"Min 1x per week","2017","Employed","higher vocational","","","",""
"Min 1x per week","2017","Employed","higher education","5","","",""
"Min 1x per month","2017","Not Employed","in school","7","","",""
"Min 1x per month","2017","Not Employed","inadequately","280","0.121617462981531","0.107631732156719","0.135603193806342"
"Min 1x per month","2017","Not Employed","general elemantary","165","0.136047952516092","0.115171387733503","0.156924517298681"
"Min 1x per month","2017","Not Employed","middle vocational","138","0.178595180829882","0.152647481720434","0.204542879939331"
"Min 1x per month","2017","Not Employed","vocational + Abi","31","0.275733561691393","0.197704422781249","0.353762700601536"
"Min 1x per month","2017","Not Employed","higher vocational","","","",""
"Min 1x per month","2017","Not Employed","higher education","157","0.168229872945368","0.143416020981125","0.193043724909611"
"Min 1x per month","2017","Employed","in school","","","",""
"Min 1x per month","2017","Employed","inadequately","12","","",""
"Min 1x per month","2017","Employed","general elemantary","13","","",""
"Min 1x per month","2017","Employed","middle vocational","12","","",""
"Min 1x per month","2017","Employed","vocational + Abi","3","","",""
"Min 1x per month","2017","Employed","higher vocational","","","",""
"Min 1x per month","2017","Employed","higher education","17","","",""
"Rarely","2017","Not Employed","in school","4","","",""
"Rarely","2017","Not Employed","inadequately","659","0.288848615854415","0.269454877849905","0.308242353858926"
"Rarely","2017","Not Employed","general elemantary","348","0.310175096061779","0.282008062543311","0.338342129580246"
"Rarely","2017","Not Employed","middle vocational","263","0.295496317166573","0.264586030544212","0.326406603788934"
"Rarely","2017","Not Employed","vocational + Abi","38","0.319646353600111","0.238219987387499","0.401072719812724"
"Rarely","2017","Not Employed","higher vocational","","","",""
"Rarely","2017","Not Employed","higher education","304","0.340741498705315","0.309301584430108","0.372181412980523"
"Rarely","2017","Employed","in school","","","",""
"Rarely","2017","Employed","inadequately","17","","",""
"Rarely","2017","Employed","general elemantary","25","","",""
"Rarely","2017","Employed","middle vocational","26","","",""
"Rarely","2017","Employed","vocational + Abi","2","","",""
"Rarely","2017","Employed","higher vocational","","","",""
"Rarely","2017","Employed","higher education","24","","",""
"Never","2017","Not Employed","in school","8","","",""
"Never","2017","Not Employed","inadequately","998","0.514623436422453","0.49323743799133","0.536009434853576"
"Never","2017","Not Employed","general elemantary","417","0.427470364793736","0.397345839985776","0.457594889601695"
"Never","2017","Not Employed","middle vocational","326","0.390396416838529","0.357347134822901","0.423445698854157"
"Never","2017","Not Employed","vocational + Abi","49","0.358698359062189","0.27495339722342","0.442443320900958"
"Never","2017","Not Employed","higher vocational","","","",""
"Never","2017","Not Employed","higher education","311","0.354212515210422","0.322486338986672","0.385938691434173"
"Never","2017","Employed","in school","","","",""
"Never","2017","Employed","inadequately","19","","",""
"Never","2017","Employed","general elemantary","10","","",""
"Never","2017","Employed","middle vocational","15","","",""
"Never","2017","Employed","vocational + Abi","2","","",""
"Never","2017","Employed","higher vocational","","","",""
"Never","2017","Employed","higher education","8","","",""
"Daily","2018","Not Employed","in school","","","",""
"Daily","2018","Not Employed","inadequately","35","0.0329867442259002","0.0232555331432223","0.042717955308578"
"Daily","2018","Not Employed","general elemantary","13","","",""
"Daily","2018","Not Employed","middle vocational","13","","",""
"Daily","2018","Not Employed","vocational + Abi","","","",""
"Daily","2018","Not Employed","higher vocational","","","",""
"Daily","2018","Not Employed","higher education","17","","",""
"Daily","2018","Employed","in school","","","",""
"Daily","2018","Employed","inadequately","3","","",""
"Daily","2018","Employed","general elemantary","1","","",""
"Daily","2018","Employed","middle vocational","1","","",""
"Daily","2018","Employed","vocational + Abi","","","",""
"Daily","2018","Employed","higher vocational","","","",""
"Daily","2018","Employed","higher education","","","",""
"Min 1x per week","2018","Not Employed","in school","","","",""
"Min 1x per week","2018","Not Employed","inadequately","181","0.125423408584079","0.10737789790112","0.143468919267039"
