"pli0082","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2017","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Min 1x per week","2017","Couple + C. LE and GT 16","higher education","6","","","","2"
"Min 1x per week","2017","Couple + C. LE 16 ","middle vocational","38","0.0951432871344628","0.0651244377946486","0.125162136474277","2"
"Min 1x per week","2017","Couple + C. LE 16 ","higher vocational","","","","","2"
"Min 1x per week","2017","1-pers.-HH","in school","1","","","","2"
"Min 1x per week","2017","1-pers.-HH","vocational + Abi","1","","","","2"
"Min 1x per week","2017","1-pers.-HH","middle vocational","26","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","in school","","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","inadequately","4","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","vocational + Abi","1","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","higher vocational","","","","","2"
"Min 1x per week","2017","(Married) couple without C. ","higher education","10","","","","2"
"Min 1x per week","2017","Couple + C. LE 16 ","vocational + Abi","7","","","","2"
"Min 1x per week","2017","1-pers.-HH","inadequately","22","","","","2"
"Min 1x per week","2017","1-pers.-HH","general elemantary","21","","","","2"
"Never","2017","1-pers.-HH","in school","3","","","","5"
"Never","2017","1-pers.-HH","inadequately","220","0.515750521893926","0.466897719325803","0.564603324462048","5"
"Never","2017","1-pers.-HH","general elemantary","94","0.422863756361274","0.357584355988279","0.48814315673427","5"
"Never","2017","1-pers.-HH","middle vocational","56","0.338854494202398","0.269899781448236","0.407809206956561","5"
"Never","2017","1-pers.-HH","vocational + Abi","11","","","","5"
"Never","2017","1-pers.-HH","higher vocational","","","","","5"
"Never","2017","1-pers.-HH","higher education","72","0.308439222923407","0.245973981818317","0.370904464028497","5"
"Never","2017","(Married) couple without C. ","in school","","","","","5"
"Never","2017","(Married) couple without C. ","inadequately","38","0.620019073963588","0.510168866164361","0.729869281762814","5"
"Never","2017","(Married) couple without C. ","general elemantary","22","","","","5"
"Never","2017","(Married) couple without C. ","middle vocational","11","","","","5"
"Never","2017","(Married) couple without C. ","vocational + Abi","4","","","","5"
"Never","2017","(Married) couple without C. ","higher vocational","","","","","5"
"Never","2017","(Married) couple without C. ","higher education","17","","","","5"
"Never","2017","Single parent ","in school","","","","","5"
"Never","2017","Single parent ","inadequately","79","0.529555187132522","0.454080137802562","0.605030236462483","5"
"Never","2017","Single parent ","general elemantary","31","0.58521536427942","0.461577252495936","0.708853476062904","5"
"Never","2017","Single parent ","vocational + Abi","3","","","","5"
"Never","2017","Single parent ","higher vocational","","","","","5"
"Never","2017","Single parent ","higher education","25","","","","5"
"Never","2017","Couple + C. LE 16 ","in school","1","","","","5"
"Never","2017","Couple + C. LE 16 ","inadequately","397","0.478514909922964","0.445677726740302","0.511352093105626","5"
"Never","2017","Couple + C. LE 16 ","general elemantary","170","0.410190738129061","0.364439239427424","0.455942236830697","5"
"Never","2017","Couple + C. LE 16 ","middle vocational","144","0.370273747723795","0.320870850457671","0.419676644989919","5"
"Never","2017","Couple + C. LE 16 ","vocational + Abi","17","","","","5"
"Never","2017","Couple + C. LE 16 ","higher vocational","","","","","5"
"Never","2017","Couple + C. LE 16 ","higher education","134","0.376707955668887","0.327988269669478","0.425427641668296","5"
"Never","2017","Couple + C. GT 16 ","in school","1","","","","5"
"Never","2017","Couple + C. GT 16 ","inadequately","19","","","","5"
"Never","2017","Couple + C. GT 16 ","general elemantary","7","","","","5"
"Never","2017","Couple + C. GT 16 ","middle vocational","7","","","","5"
"Never","2017","Couple + C. GT 16 ","vocational + Abi","3","","","","5"
"Never","2017","Couple + C. GT 16 ","higher vocational","","","","","5"
"Never","2017","Couple + C. GT 16 ","higher education","6","","","","5"
"Never","2017","Couple + C. LE and GT 16","in school","","","","","5"
"Never","2017","Couple + C. LE and GT 16","inadequately","120","0.495197811635862","0.436105399655937","0.554290223615786","5"
"Never","2017","Couple + C. LE and GT 16","general elemantary","52","0.346928413938917","0.266930443950292","0.426926383927542","5"
"Never","2017","Couple + C. LE and GT 16","middle vocational","41","0.517507443961641","0.416492000790686","0.618522887132597","5"
"Never","2017","Couple + C. LE and GT 16","vocational + Abi","3","","","","5"
"Never","2017","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Never","2017","Couple + C. LE and GT 16","higher education","23","","","","5"
"Never","2017","Single parent ","middle vocational","25","","","","5"
"Rarely","2017","1-pers.-HH","in school","","","","","4"
"Rarely","2017","1-pers.-HH","inadequately","99","0.28802667811508","0.243759352756675","0.332294003473485","4"
"Rarely","2017","1-pers.-HH","general elemantary","73","0.326004918095369","0.26406406388489","0.387945772305849","4"
"Rarely","2017","1-pers.-HH","vocational + Abi","13","","","","4"
"Rarely","2017","1-pers.-HH","higher vocational","","","","","4"
"Rarely","2017","1-pers.-HH","higher education","68","0.333007110682023","0.26926509406631","0.396749127297737","4"
"Rarely","2017","(Married) couple without C. ","in school","","","","","4"
"Rarely","2017","(Married) couple without C. ","inadequately","22","","","","4"
"Rarely","2017","(Married) couple without C. ","general elemantary","6","","","","4"
"Rarely","2017","(Married) couple without C. ","middle vocational","11","","","","4"
"Rarely","2017","(Married) couple without C. ","vocational + Abi","1","","","","4"
"Rarely","2017","(Married) couple without C. ","higher vocational","","","","","4"
"Rarely","2017","(Married) couple without C. ","higher education","12","","","","4"
"Rarely","2017","Single parent ","in school","","","","","4"
"Rarely","2017","Single parent ","inadequately","58","0.277975013236409","0.21023076252976","0.345719263943057","4"
"Rarely","2017","Single parent ","vocational + Abi","5","","","","4"
"Rarely","2017","Single parent ","higher vocational","","","","","4"
"Rarely","2017","Single parent ","higher education","22","","","","4"
"Rarely","2017","Couple + C. LE 16 ","in school","2","","","","4"
"Rarely","2017","Couple + C. LE 16 ","inadequately","302","0.339764477245081","0.308630425740883","0.370898528749279","4"
"Rarely","2017","Couple + C. LE 16 ","general elemantary","151","0.325283352650805","0.28170726482518","0.368859440476431","4"
"Rarely","2017","Couple + C. LE 16 ","middle vocational","126","0.39551476587285","0.345489516971347","0.445540014774352","4"
"Rarely","2017","Couple + C. LE 16 ","vocational + Abi","16","","","","4"
"Rarely","2017","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2017","Couple + C. LE 16 ","higher education","135","0.324764352560381","0.277680916401589","0.371847788719173","4"
"Rarely","2017","Couple + C. GT 16 ","in school","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","inadequately","12","","","","4"
"Rarely","2017","Couple + C. GT 16 ","general elemantary","12","","","","4"
"Rarely","2017","Couple + C. GT 16 ","middle vocational","4","","","","4"
"Rarely","2017","Couple + C. GT 16 ","vocational + Abi","1","","","","4"
"Rarely","2017","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2017","Couple + C. GT 16 ","higher education","3","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","in school","1","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","inadequately","85","0.267506168426592","0.21518822903229","0.319824107820894","4"
"Rarely","2017","Couple + C. LE and GT 16","general elemantary","45","0.397165942059215","0.314929648751169","0.47940223536726","4"
"Rarely","2017","Couple + C. LE and GT 16","middle vocational","26","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","vocational + Abi","2","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2017","Couple + C. LE and GT 16","higher education","36","0.456390537934804","0.347242755335216","0.565538320534392","4"
"Rarely","2017","Single parent ","general elemantary","21","","","","4"
"Rarely","2017","Single parent ","middle vocational","23","","","","4"
"Rarely","2017","1-pers.-HH","middle vocational","58","0.295803256153231","0.229313110388337","0.362293401918125","4"
"Daily","2018","1-pers.-HH","vocational + Abi","","","","","1"
"Daily","2018","Single parent ","general elemantary","","","","","1"
"Daily","2018","Couple + C. GT 16 ","in school","","","","","1"
"Daily","2018","1-pers.-HH","higher vocational","","","","","1"
"Daily","2018","Single parent ","vocational + Abi","","","","","1"
"Daily","2018","Couple + C. LE 16 ","higher vocational","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","middle vocational","1","","","","1"
"Daily","2018","1-pers.-HH","in school","","","","","1"
"Daily","2018","1-pers.-HH","general elemantary","4","","","","1"
"Daily","2018","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","inadequately","8","","","","1"
"Daily","2018","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Daily","2018","1-pers.-HH","inadequately","11","","","","1"
"Daily","2018","1-pers.-HH","middle vocational","5","","","","1"
"Daily","2018","1-pers.-HH","higher education","5","","","","1"
"Daily","2018","(Married) couple without C. ","in school","","","","","1"
"Daily","2018","(Married) couple without C. ","inadequately","","","","","1"
"Daily","2018","(Married) couple without C. ","general elemantary","1","","","","1"
"Daily","2018","(Married) couple without C. ","middle vocational","1","","","","1"
"Daily","2018","(Married) couple without C. ","vocational + Abi","","","","","1"
"Daily","2018","(Married) couple without C. ","higher vocational","","","","","1"
"Daily","2018","(Married) couple without C. ","higher education","1","","","","1"
"Daily","2018","Single parent ","in school","","","","","1"
"Daily","2018","Single parent ","inadequately","4","","","","1"
"Daily","2018","Single parent ","middle vocational","","","","","1"
"Daily","2018","Single parent ","higher vocational","","","","","1"
"Daily","2018","Single parent ","higher education","2","","","","1"
"Daily","2018","Couple + C. LE 16 ","in school","","","","","1"
"Daily","2018","Couple + C. LE 16 ","inadequately","11","","","","1"
"Daily","2018","Couple + C. LE 16 ","general elemantary","5","","","","1"
"Daily","2018","Couple + C. LE 16 ","middle vocational","6","","","","1"
"Daily","2018","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Daily","2018","Couple + C. LE 16 ","higher education","5","","","","1"
"Daily","2018","Couple + C. GT 16 ","inadequately","","","","","1"
"Daily","2018","Couple + C. GT 16 ","general elemantary","","","","","1"
"Daily","2018","Couple + C. GT 16 ","middle vocational","1","","","","1"
"Daily","2018","Couple + C. GT 16 ","higher vocational","","","","","1"
"Daily","2018","Couple + C. GT 16 ","higher education","2","","","","1"
"Daily","2018","Couple + C. LE and GT 16","in school","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","general elemantary","3","","","","1"
"Daily","2018","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Daily","2018","Couple + C. LE and GT 16","higher education","2","","","","1"
"Min 1x per month","2018","Couple + C. GT 16 ","in school","","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","inadequately","5","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","general elemantary","2","","","","3"
"Min 1x per month","2018","1-pers.-HH","in school","2","","","","3"
"Min 1x per month","2018","1-pers.-HH","inadequately","64","0.247520247423542","0.19632619108563","0.298714303761455","3"
"Min 1x per month","2018","1-pers.-HH","vocational + Abi","2","","","","3"
"Min 1x per month","2018","1-pers.-HH","higher vocational","","","","","3"
"Min 1x per month","2018","1-pers.-HH","higher education","42","0.236296515499794","0.168984372019853","0.303608658979735","3"
"Min 1x per month","2018","(Married) couple without C. ","in school","","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","inadequately","14","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","general elemantary","7","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","middle vocational","1","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","vocational + Abi","2","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","higher vocational","","","","","3"
"Min 1x per month","2018","(Married) couple without C. ","higher education","9","","","","3"
"Min 1x per month","2018","Single parent ","in school","","","","","3"
"Min 1x per month","2018","Single parent ","inadequately","23","","","","3"
"Min 1x per month","2018","Single parent ","general elemantary","13","","","","3"
"Min 1x per month","2018","Single parent ","middle vocational","11","","","","3"
"Min 1x per month","2018","Single parent ","vocational + Abi","1","","","","3"
"Min 1x per month","2018","Single parent ","higher vocational","","","","","3"
"Min 1x per month","2018","Single parent ","higher education","6","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","in school","","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","inadequately","151","0.209307749466513","0.176971272910268","0.241644226022759","3"
"Min 1x per month","2018","Couple + C. LE 16 ","general elemantary","76","0.218730631951475","0.173925329121945","0.263535934781006","3"
"Min 1x per month","2018","Couple + C. LE 16 ","middle vocational","68","0.292703804257031","0.239024312581878","0.346383295932183","3"
"Min 1x per month","2018","Couple + C. LE 16 ","vocational + Abi","6","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","higher vocational","","","","","3"
"Min 1x per month","2018","Couple + C. LE 16 ","higher education","88","0.234882197017923","0.186831277730386","0.282933116305459","3"
"Min 1x per month","2018","Couple + C. GT 16 ","middle vocational","2","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","vocational + Abi","1","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","higher vocational","","","","","3"
"Min 1x per month","2018","Couple + C. GT 16 ","higher education","2","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","in school","","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","inadequately","44","0.222685491235772","0.16628027142433","0.279090711047213","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","general elemantary","35","0.357147922025472","0.269573201368038","0.444722642682905","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","middle vocational","24","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","vocational + Abi","3","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Min 1x per month","2018","Couple + C. LE and GT 16","higher education","13","","","","3"
"Min 1x per month","2018","1-pers.-HH","general elemantary","45","0.295942702749007","0.22164559464973","0.370239810848284","3"
"Min 1x per month","2018","1-pers.-HH","middle vocational","38","0.236723369851194","0.167773537725122","0.305673201977266","3"
"Min 1x per week","2018","Single parent ","general elemantary","5","","","","2"
"Min 1x per week","2018","Single parent ","middle vocational","4","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","in school","","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","inadequately","","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","middle vocational","11","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"Min 1x per week","2018","1-pers.-HH","in school","","","","","2"
"Min 1x per week","2018","1-pers.-HH","vocational + Abi","8","","","","2"
"Min 1x per week","2018","1-pers.-HH","higher vocational","","","","","2"
"Min 1x per week","2018","1-pers.-HH","higher education","25","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","in school","","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","inadequately","7","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","general elemantary","5","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","middle vocational","3","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","vocational + Abi","","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","higher vocational","","","","","2"
"Min 1x per week","2018","(Married) couple without C. ","higher education","8","","","","2"
"Min 1x per week","2018","Single parent ","in school","","","","","2"
"Min 1x per week","2018","Single parent ","inadequately","15","","","","2"
"Min 1x per week","2018","Single parent ","vocational + Abi","1","","","","2"
"Min 1x per week","2018","Single parent ","higher vocational","","","","","2"
"Min 1x per week","2018","Single parent ","higher education","7","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","in school","","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","inadequately","99","0.190313117929387","0.159110630621076","0.221515605237699","2"
"Min 1x per week","2018","Couple + C. LE 16 ","general elemantary","58","0.191020030782894","0.148412874003557","0.23362718756223","2"
"Min 1x per week","2018","Couple + C. LE 16 ","middle vocational","54","0.200403444067319","0.153177396756504","0.247629491378134","2"
"Min 1x per week","2018","Couple + C. LE 16 ","vocational + Abi","10","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","higher vocational","","","","","2"
"Min 1x per week","2018","Couple + C. LE 16 ","higher education","71","0.278479588197919","0.2276714253418","0.329287751054039","2"
"Min 1x per week","2018","Couple + C. GT 16 ","general elemantary","1","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","middle vocational","1","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","higher vocational","","","","","2"
"Min 1x per week","2018","Couple + C. GT 16 ","higher education","","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","in school","","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","inadequately","41","0.135987095557765","0.0895158929558019","0.182458298159728","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","general elemantary","18","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Min 1x per week","2018","Couple + C. LE and GT 16","higher education","12","","","","2"
"Min 1x per week","2018","1-pers.-HH","middle vocational","32","0.229427178020507","0.161224576848813","0.297629779192202","2"
"Min 1x per week","2018","1-pers.-HH","inadequately","29","","","","2"
"Min 1x per week","2018","1-pers.-HH","general elemantary","26","","","","2"
"Never","2018","1-pers.-HH","in school","","","","","5"
"Never","2018","1-pers.-HH","inadequately","79","0.297654704803927","0.243417352307756","0.351892057300097","5"
"Never","2018","1-pers.-HH","general elemantary","25","","","","5"
"Never","2018","1-pers.-HH","middle vocational","24","","","","5"
"Never","2018","1-pers.-HH","vocational + Abi","4","","","","5"
"Never","2018","1-pers.-HH","higher vocational","","","","","5"
"Never","2018","1-pers.-HH","higher education","31","0.184051425537428","0.122646478320429","0.245456372754428","5"
"Never","2018","(Married) couple without C. ","in school","","","","","5"
"Never","2018","(Married) couple without C. ","inadequately","7","","","","5"
"Never","2018","(Married) couple without C. ","general elemantary","4","","","","5"
"Never","2018","(Married) couple without C. ","middle vocational","3","","","","5"
"Never","2018","(Married) couple without C. ","vocational + Abi","1","","","","5"
"Never","2018","(Married) couple without C. ","higher vocational","","","","","5"
"Never","2018","(Married) couple without C. ","higher education","5","","","","5"
"Never","2018","Single parent ","in school","","","","","5"
"Never","2018","Single parent ","inadequately","43","0.353026775437716","0.274969422118137","0.431084128757295","5"
"Never","2018","Single parent ","general elemantary","9","","","","5"
"Never","2018","Single parent ","middle vocational","13","","","","5"
"Never","2018","Single parent ","vocational + Abi","","","","","5"
"Never","2018","Single parent ","higher vocational","","","","","5"
"Never","2018","Single parent ","higher education","12","","","","5"
"Never","2018","Couple + C. LE 16 ","in school","","","","","5"
"Never","2018","Couple + C. LE 16 ","inadequately","131","0.248828319440829","0.214463362202573","0.283193276679086","5"
"Never","2018","Couple + C. LE 16 ","general elemantary","74","0.265579505048827","0.217711658818722","0.313447351278933","5"
"Never","2018","Couple + C. LE 16 ","middle vocational","41","0.133769562420227","0.093610004524591","0.173929120315863","5"
"Never","2018","Couple + C. LE 16 ","vocational + Abi","6","","","","5"
"Never","2018","Couple + C. LE 16 ","higher vocational","","","","","5"
"Never","2018","Couple + C. LE 16 ","higher education","39","0.215451508205208","0.168850301553924","0.262052714856492","5"
"Never","2018","Couple + C. GT 16 ","in school","1","","","","5"
"Never","2018","Couple + C. GT 16 ","inadequately","15","","","","5"
"Never","2018","Couple + C. GT 16 ","general elemantary","5","","","","5"
"Never","2018","Couple + C. GT 16 ","middle vocational","5","","","","5"
"Never","2018","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Never","2018","Couple + C. GT 16 ","higher vocational","","","","","5"
"Never","2018","Couple + C. GT 16 ","higher education","5","","","","5"
"Never","2018","Couple + C. LE and GT 16","in school","","","","","5"
"Never","2018","Couple + C. LE and GT 16","inadequately","43","0.283492874853168","0.222390754859823","0.344594994846513","5"
"Never","2018","Couple + C. LE and GT 16","general elemantary","18","","","","5"
"Never","2018","Couple + C. LE and GT 16","middle vocational","20","","","","5"
"Never","2018","Couple + C. LE and GT 16","vocational + Abi","1","","","","5"
"Never","2018","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Never","2018","Couple + C. LE and GT 16","higher education","9","","","","5"
"Rarely","2018","1-pers.-HH","in school","","","","","4"
"Rarely","2018","1-pers.-HH","inadequately","90","0.29358777419945","0.239566496207279","0.347609052191621","4"
"Rarely","2018","1-pers.-HH","general elemantary","45","0.304285181651005","0.229395821787255","0.379174541514755","4"
"Rarely","2018","1-pers.-HH","vocational + Abi","4","","","","4"
"Rarely","2018","1-pers.-HH","higher vocational","","","","","4"
"Rarely","2018","1-pers.-HH","higher education","50","0.333744687151134","0.259025885385474","0.408463488916794","4"
"Rarely","2018","(Married) couple without C. ","in school","","","","","4"
"Rarely","2018","(Married) couple without C. ","inadequately","17","","","","4"
"Rarely","2018","(Married) couple without C. ","general elemantary","9","","","","4"
"Rarely","2018","(Married) couple without C. ","middle vocational","8","","","","4"
"Rarely","2018","(Married) couple without C. ","vocational + Abi","2","","","","4"
"Rarely","2018","(Married) couple without C. ","higher vocational","","","","","4"
"Rarely","2018","(Married) couple without C. ","higher education","10","","","","4"
"Rarely","2018","Single parent ","in school","","","","","4"
"Rarely","2018","Single parent ","inadequately","59","0.397918062967142","0.317973032753918","0.477863093180366","4"
"Rarely","2018","Single parent ","general elemantary","22","","","","4"
"Rarely","2018","Single parent ","middle vocational","26","","","","4"
"Rarely","2018","Single parent ","vocational + Abi","4","","","","4"
"Rarely","2018","Single parent ","higher vocational","","","","","4"
"Rarely","2018","Single parent ","higher education","19","","","","4"
"Rarely","2018","Couple + C. LE 16 ","in school","1","","","","4"
"Rarely","2018","Couple + C. LE 16 ","inadequately","216","0.3291522082199","0.291800825372968","0.366503591066832","4"
"Rarely","2018","Couple + C. LE 16 ","general elemantary","114","0.306198531672145","0.256241874058081","0.356155189286209","4"
"Rarely","2018","Couple + C. LE 16 ","middle vocational","107","0.357084146124391","0.300557150704326","0.413611141544457","4"
"Rarely","2018","Couple + C. LE 16 ","vocational + Abi","16","","","","4"
"Rarely","2018","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2018","Couple + C. LE 16 ","higher education","96","0.260166077254524","0.210437623960552","0.309894530548496","4"
"Rarely","2018","Couple + C. GT 16 ","inadequately","16","","","","4"
"Rarely","2018","Couple + C. GT 16 ","general elemantary","8","","","","4"
"Rarely","2018","Couple + C. GT 16 ","middle vocational","3","","","","4"
"Rarely","2018","Couple + C. GT 16 ","vocational + Abi","3","","","","4"
"Rarely","2018","1-pers.-HH","middle vocational","47","0.355412933667618","0.277774087823179","0.433051779512057","4"
"Rarely","2018","Couple + C. GT 16 ","in school","","","","","4"
"Rarely","2018","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2018","Couple + C. GT 16 ","higher education","4","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","in school","1","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","inadequately","73","0.328931410159646","0.265235568999895","0.392627251319396","4"
"Rarely","2018","Couple + C. LE and GT 16","general elemantary","41","0.35959785712891","0.271890887361084","0.447304826896737","4"
"Rarely","2018","Couple + C. LE and GT 16","middle vocational","30","0.310196386205155","0.212432160498583","0.407960611911726","4"
"Rarely","2018","Couple + C. LE and GT 16","vocational + Abi","1","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","higher education","19","","","","4"
"Daily","2019","1-pers.-HH","vocational + Abi","2","","","","1"
"Daily","2019","Single parent ","general elemantary","5","","","","1"
"Daily","2019","Couple + C. LE 16 ","middle vocational","10","","","","1"
"Daily","2019","Couple + C. GT 16 ","in school","1","","","","1"
"Daily","2019","1-pers.-HH","higher vocational","","","","","1"
"Daily","2019","Single parent ","vocational + Abi","","","","","1"
"Daily","2019","Couple + C. LE 16 ","general elemantary","6","","","","1"
"Daily","2019","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Daily","2019","Couple + C. LE 16 ","higher vocational","","","","","1"
"Daily","2019","Couple + C. LE 16 ","higher education","10","","","","1"
"Daily","2019","Couple + C. GT 16 ","inadequately","1","","","","1"
"Daily","2019","Couple + C. GT 16 ","general elemantary","1","","","","1"
"Daily","2019","Couple + C. GT 16 ","middle vocational","2","","","","1"
"Daily","2019","Couple + C. LE and GT 16","inadequately","11","","","","1"
"Daily","2019","Couple + C. LE and GT 16","general elemantary","6","","","","1"
"Daily","2019","(Married) couple without C. ","general elemantary","2","","","","1"
"Daily","2019","Couple + C. GT 16 ","higher vocational","","","","","1"
"Daily","2019","1-pers.-HH","in school","","","","","1"
"Daily","2019","1-pers.-HH","general elemantary","6","","","","1"
"Daily","2019","(Married) couple without C. ","in school","","","","","1"
"Daily","2019","Single parent ","middle vocational","2","","","","1"
"Daily","2019","Single parent ","higher vocational","","","","","1"
"Daily","2019","Couple + C. LE and GT 16","in school","","","","","1"
"Daily","2019","Couple + C. GT 16 ","vocational + Abi","2","","","","1"
"Daily","2019","Couple + C. GT 16 ","higher education","2","","","","1"
"Daily","2019","(Married) couple without C. ","inadequately","3","","","","1"
"Daily","2019","Couple + C. LE 16 ","inadequately","10","","","","1"
"Daily","2019","Couple + C. LE and GT 16","middle vocational","9","","","","1"
"Daily","2019","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Daily","2019","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Daily","2019","1-pers.-HH","inadequately","3","","","","1"
"Daily","2019","Single parent ","inadequately","","","","","1"
"Daily","2019","1-pers.-HH","middle vocational","11","","","","1"
"Daily","2019","1-pers.-HH","higher education","4","","","","1"
"Daily","2019","Single parent ","higher education","3","","","","1"
"Daily","2019","Couple + C. LE 16 ","in school","","","","","1"
"Daily","2019","(Married) couple without C. ","higher vocational","1","","","","1"
"Daily","2019","Single parent ","in school","","","","","1"
"Daily","2019","Couple + C. LE and GT 16","higher education","1","","","","1"
"Daily","2019","(Married) couple without C. ","vocational + Abi","1","","","","1"
"Daily","2019","(Married) couple without C. ","middle vocational","10","","","","1"
"Daily","2019","(Married) couple without C. ","higher education","5","","","","1"
"Min 1x per month","2019","Couple + C. GT 16 ","in school","30","0.235569552104553","0.152810411771958","0.318328692437149","3"
"Min 1x per month","2019","Couple + C. GT 16 ","inadequately","13","","","","3"
"Min 1x per month","2019","Couple + C. GT 16 ","general elemantary","56","0.163731331346169","0.123928143266481","0.203534519425856","3"
"Min 1x per month","2019","1-pers.-HH","in school","","","","","3"
"Min 1x per month","2019","1-pers.-HH","inadequately","70","0.159379036320252","0.117178800670308","0.201579271970196","3"
"Min 1x per month","2019","1-pers.-HH","vocational + Abi","127","0.317101684768641","0.268349805181694","0.365853564355587","3"
"Min 1x per month","2019","1-pers.-HH","higher vocational","92","0.323695373637101","0.266268202146572","0.38112254512763","3"
"Min 1x per month","2019","1-pers.-HH","higher education","543","0.418086263292927","0.391242688128799","0.444929838457055","3"
"Min 1x per month","2019","(Married) couple without C. ","in school","3","","","","3"
"Min 1x per month","2019","(Married) couple without C. ","inadequately","16","","","","3"
"Min 1x per month","2019","(Married) couple without C. ","general elemantary","143","0.249578110178205","0.216075775778754","0.283080444577657","3"
"Min 1x per month","2019","(Married) couple without C. ","middle vocational","1229","0.306691155242402","0.292220969298344","0.32116134118646","3"
"Min 1x per month","2019","(Married) couple without C. ","vocational + Abi","194","0.340441064411479","0.300803250643156","0.380078878179803","3"
"Min 1x per month","2019","(Married) couple without C. ","higher vocational","275","0.325485560176655","0.291068831900393","0.359902288452917","3"
"Min 1x per month","2019","(Married) couple without C. ","higher education","1251","0.445244979639257","0.426152552444578","0.464337406833936","3"
"Min 1x per month","2019","Single parent ","in school","17","","","","3"
"Min 1x per month","2019","Single parent ","inadequately","31","0.0895321127851859","0.0471097161924692","0.131954509377903","3"
"Min 1x per month","2019","Single parent ","general elemantary","77","0.23488564224758","0.190599467385545","0.279171817109615","3"
