"pli0082","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Daily","2017","Not Employed","Other degree","38","0.0173602877614489","0.012460893567674","0.0222596819552238"
"Daily","2017","Not Employed","no degree/no degree yet","20","","",""
"Daily","2017","Employed","lower secondary degree","","","",""
"Daily","2017","Employed","secondary school degree","","","",""
"Daily","2017","Employed","college entrance qualification","","","",""
"Daily","2017","Employed","Other degree","1","","",""
"Daily","2017","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2017","Not Employed","lower secondary degree","3","","",""
"Min 1x per week","2017","Not Employed","secondary school degree","1","","",""
"Min 1x per week","2017","Not Employed","college entrance qualification","4","","",""
"Min 1x per week","2017","Not Employed","Other degree","270","0.111869860902365","0.100045937144152","0.123693784660579"
"Min 1x per week","2017","Not Employed","no degree/no degree yet","148","0.0685787492211286","0.0578682293850592","0.079289269057198"
"Min 1x per week","2017","Employed","lower secondary degree","","","",""
"Min 1x per week","2017","Employed","secondary school degree","","","",""
"Min 1x per week","2017","Employed","college entrance qualification","","","",""
"Min 1x per week","2017","Employed","Other degree","10","","",""
"Min 1x per week","2017","Employed","no degree/no degree yet","5","","",""
"Min 1x per month","2017","Not Employed","lower secondary degree","2","","",""
"Min 1x per month","2017","Not Employed","secondary school degree","1","","",""
"Min 1x per month","2017","Not Employed","college entrance qualification","3","","",""
"Min 1x per month","2017","Not Employed","Other degree","469","0.164131836552864","0.150237683643794","0.178025989461933"
"Min 1x per month","2017","Not Employed","no degree/no degree yet","288","0.124295712542289","0.110314349561209","0.138277075523368"
"Min 1x per month","2017","Employed","lower secondary degree","1","","",""
"Min 1x per month","2017","Employed","secondary school degree","1","","",""
"Min 1x per month","2017","Employed","college entrance qualification","1","","",""
"Min 1x per month","2017","Employed","Other degree","42","0.206658951884257","0.143918856630225","0.26939904713829"
"Min 1x per month","2017","Employed","no degree/no degree yet","12","","",""
"Rarely","2017","Not Employed","lower secondary degree","15","","",""
"Rarely","2017","Not Employed","secondary school degree","8","","",""
"Rarely","2017","Not Employed","college entrance qualification","4","","",""
"Rarely","2017","Not Employed","Other degree","893","0.311953896841016","0.294575058444257","0.329332735237776"
"Rarely","2017","Not Employed","no degree/no degree yet","670","0.283897500837333","0.264789683623758","0.303005318050907"
"Rarely","2017","Employed","lower secondary degree","1","","",""
"Rarely","2017","Employed","secondary school degree","","","",""
"Rarely","2017","Employed","college entrance qualification","","","",""
"Rarely","2017","Employed","Other degree","72","0.433725848951858","0.356935061444658","0.510516636459059"
"Rarely","2017","Employed","no degree/no degree yet","19","","",""
"Never","2017","Not Employed","lower secondary degree","12","","",""
"Never","2017","Not Employed","secondary school degree","4","","",""
"Never","2017","Not Employed","college entrance qualification","7","","",""
"Never","2017","Not Employed","Other degree","1060","0.394684117942305","0.376349045620787","0.413019190263824"
"Never","2017","Not Employed","no degree/no degree yet","1013","0.512221910662008","0.491039132467406","0.533404688856609"
"Never","2017","Employed","lower secondary degree","","","",""
"Never","2017","Employed","secondary school degree","","","",""
"Never","2017","Employed","college entrance qualification","","","",""
"Never","2017","Employed","Other degree","35","0.252744351397913","0.185405852309755","0.320082850486072"
"Never","2017","Employed","no degree/no degree yet","19","","",""
"Daily","2018","Not Employed","lower secondary degree","","","",""
"Daily","2018","Not Employed","secondary school degree","","","",""
"Daily","2018","Not Employed","college entrance qualification","1","","",""
"Daily","2018","Not Employed","Other degree","41","0.0286168079699853","0.020737469541012","0.0364961463989586"
"Daily","2018","Not Employed","no degree/no degree yet","34","0.0273827723008094","0.0184002531724556","0.0363652914291632"
"Daily","2018","Employed","lower secondary degree","","","",""
"Daily","2018","Employed","secondary school degree","","","",""
"Daily","2018","Employed","college entrance qualification","","","",""
"Daily","2018","Employed","Other degree","1","","",""
"Daily","2018","Employed","no degree/no degree yet","4","","",""
"Min 1x per week","2018","Not Employed","lower secondary degree","5","","",""
"Min 1x per week","2018","Not Employed","secondary school degree","3","","",""
"Min 1x per week","2018","Not Employed","college entrance qualification","3","","",""
"Min 1x per week","2018","Not Employed","Other degree","310","0.192136054368026","0.173517008805002","0.21075509993105"
"Min 1x per week","2018","Not Employed","no degree/no degree yet","174","0.124843591704436","0.106650168153523","0.14303701525535"
"Min 1x per week","2018","Employed","lower secondary degree","","","",""
"Min 1x per week","2018","Employed","secondary school degree","","","",""
"Min 1x per week","2018","Employed","college entrance qualification","","","",""
"Min 1x per week","2018","Employed","Other degree","59","0.223863385570826","0.176773735528679","0.270953035612973"
"Min 1x per week","2018","Employed","no degree/no degree yet","23","","",""
"Min 1x per month","2018","Not Employed","lower secondary degree","9","","",""
"Min 1x per month","2018","Not Employed","secondary school degree","3","","",""
"Min 1x per month","2018","Not Employed","college entrance qualification","3","","",""
"Min 1x per month","2018","Not Employed","Other degree","432","0.233930687672821","0.213924630801567","0.253936744544074"
"Min 1x per month","2018","Not Employed","no degree/no degree yet","286","0.204250327975371","0.182060288252036","0.226440367698707"
"Min 1x per month","2018","Employed","lower secondary degree","7","","",""
"Min 1x per month","2018","Employed","secondary school degree","","","",""
"Min 1x per month","2018","Employed","college entrance qualification","","","",""
"Min 1x per month","2018","Employed","Other degree","89","0.275270525954246","0.224812220490162","0.325728831418331"
"Min 1x per month","2018","Employed","no degree/no degree yet","42","0.340541694088085","0.265696046914621","0.415387341261548"
"Rarely","2018","Not Employed","lower secondary degree","7","","",""
"Rarely","2018","Not Employed","secondary school degree","9","","",""
"Rarely","2018","Not Employed","college entrance qualification","6","","",""
"Rarely","2018","Not Employed","Other degree","620","0.349494343497179","0.326960800516882","0.372027886477475"
"Rarely","2018","Not Employed","no degree/no degree yet","457","0.332840539574967","0.306903440717367","0.358777638432567"
"Rarely","2018","Employed","lower secondary degree","4","","",""
"Rarely","2018","Employed","secondary school degree","1","","",""
"Rarely","2018","Employed","college entrance qualification","","","",""
"Rarely","2018","Employed","Other degree","110","0.356904825056409","0.302782221703181","0.411027428409637"
"Rarely","2018","Employed","no degree/no degree yet","46","0.267808074289963","0.197870263852168","0.337745884727758"
"Never","2018","Not Employed","lower secondary degree","4","","",""
"Never","2018","Not Employed","secondary school degree","3","","",""
"Never","2018","Not Employed","college entrance qualification","3","","",""
"Never","2018","Not Employed","Other degree","317","0.195822106491989","0.177068241217265","0.214575971766713"
"Never","2018","Not Employed","no degree/no degree yet","317","0.310682768444416","0.285211145631039","0.336154391257792"
"Never","2018","Employed","lower secondary degree","2","","",""
"Never","2018","Employed","secondary school degree","","","",""
"Never","2018","Employed","college entrance qualification","1","","",""
"Never","2018","Employed","Other degree","42","0.13321945371473","0.0948307678678465","0.171608139561614"
"Never","2018","Employed","no degree/no degree yet","39","0.208928235656106","0.144719481885101","0.27313698942711"
"Daily","2019","Not Employed","lower secondary degree","9","","",""
"Daily","2019","Not Employed","secondary school degree","7","","",""
"Daily","2019","Not Employed","college entrance qualification","10","","",""
"Daily","2019","Not Employed","Other degree","44","0.00339208996378738","0.000855935051333245","0.00592824487624152"
"Daily","2019","Not Employed","no degree/no degree yet","30","0.00641534391347234","0.00243301751629759","0.0103976703106471"
"Daily","2019","Employed","lower secondary degree","1","","",""
"Daily","2019","Employed","secondary school degree","13","","",""
"Daily","2019","Employed","college entrance qualification","7","","",""
"Daily","2019","Employed","Other degree","16","","",""
"Daily","2019","Employed","no degree/no degree yet","4","","",""
"Min 1x per week","2019","Not Employed","lower secondary degree","106","0.0323742768434179","0.0257105500023793","0.0390380036844564"
"Min 1x per week","2019","Not Employed","secondary school degree","121","0.0474287413043826","0.038180128372654","0.0566773542361112"
"Min 1x per week","2019","Not Employed","college entrance qualification","151","0.0740159704716862","0.0621598209013865","0.085872120041986"
"Min 1x per week","2019","Not Employed","Other degree","231","0.0376558882646221","0.0293523808741915","0.0459593956550526"
"Min 1x per week","2019","Not Employed","no degree/no degree yet","151","0.0428436147144037","0.0327427408922252","0.0529444885365821"
"Min 1x per week","2019","Employed","lower secondary degree","127","0.0446474513130775","0.0368048317164805","0.0524900709096745"
"Min 1x per week","2019","Employed","secondary school degree","279","0.0526977638159437","0.0467610091443605","0.0586345184875269"
"Min 1x per week","2019","Employed","college entrance qualification","403","0.0474229019614525","0.0423370545482633","0.0525087493746417"
"Min 1x per week","2019","Employed","Other degree","175","0.0487391967400905","0.039998099753698","0.0574802937264829"
"Min 1x per week","2019","Employed","no degree/no degree yet","56","0.0560831169388682","0.0370945807209037","0.0750716531568326"
"Min 1x per month","2019","Not Employed","lower secondary degree","579","0.196354289594651","0.18139827233246","0.211310306856842"
"Min 1x per month","2019","Not Employed","secondary school degree","602","0.276620559077629","0.25715654654054","0.296084571614717"
"Min 1x per month","2019","Not Employed","college entrance qualification","731","0.340453225030715","0.31899317504926","0.361913275012171"
"Min 1x per month","2019","Not Employed","Other degree","527","0.212021727167254","0.194192716824213","0.229850737510295"
"Min 1x per month","2019","Not Employed","no degree/no degree yet","436","0.203352354137573","0.183276123151256","0.22342858512389"
"Min 1x per month","2019","Employed","lower secondary degree","733","0.271126846318729","0.254246038751092","0.288007653886366"
"Min 1x per month","2019","Employed","secondary school degree","1918","0.330107515229643","0.317612436793543","0.342602593665743"
"Min 1x per month","2019","Employed","college entrance qualification","3105","0.445353335235624","0.433460654710395","0.457246015760853"
"Min 1x per month","2019","Employed","Other degree","781","0.329594894689328","0.310512369307466","0.348677420071189"
"Min 1x per month","2019","Employed","no degree/no degree yet","155","0.199161601793968","0.166201860936871","0.232121342651065"
"Rarely","2019","Not Employed","lower secondary degree","1317","0.486405681918992","0.467587707641452","0.505223656196532"
"Rarely","2019","Not Employed","secondary school degree","1031","0.527723390177147","0.506000957600705","0.549445822753589"
"Rarely","2019","Not Employed","college entrance qualification","841","0.475706668432941","0.453089616824411","0.498323720041472"
"Rarely","2019","Not Employed","Other degree","778","0.484572056501968","0.462772729072436","0.5063713839315"
"Rarely","2019","Not Employed","no degree/no degree yet","600","0.475545562559573","0.45063552445026","0.500455600668886"
"Rarely","2019","Employed","lower secondary degree","1503","0.571097048508589","0.552303211501588","0.58989088551559"
"Rarely","2019","Employed","secondary school degree","2972","0.56171916402238","0.548535243108666","0.574903084936094"
"Rarely","2019","Employed","college entrance qualification","3052","0.48161120143286","0.469654943127342","0.493567459738378"
"Rarely","2019","Employed","Other degree","1078","0.479080324870935","0.458800392496102","0.499360257245769"
"Rarely","2019","Employed","no degree/no degree yet","247","0.574828091057251","0.534028124020552","0.61562805809395"
"Never","2019","Not Employed","lower secondary degree","699","0.282928602263167","0.265970272637937","0.299886931888398"
"Never","2019","Not Employed","secondary school degree","268","0.146814515392354","0.131414778725726","0.162214252058983"
"Never","2019","Not Employed","college entrance qualification","140","0.103993106559595","0.0901689974222002","0.11781721569699"
"Never","2019","Not Employed","Other degree","439","0.262358238102368","0.243169340177171","0.281547136027566"
"Never","2019","Not Employed","no degree/no degree yet","327","0.271843124674978","0.249651142390742","0.294035106959213"
"Never","2019","Employed","lower secondary degree","300","0.113040383387772","0.101016362692567","0.125064404082976"
"Never","2019","Employed","secondary school degree","259","0.0538311873731524","0.047834519139067","0.0598278556072378"
"Never","2019","Employed","college entrance qualification","142","0.0252781571430813","0.0215220994971644","0.0290342147889981"
"Never","2019","Employed","Other degree","281","0.139599311121044","0.125530125271507","0.153668496970582"
"Never","2019","Employed","no degree/no degree yet","102","0.16887843981796","0.137959263395245","0.199797616240676"
