"pli0082","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2007","66 and older","secondary school degree","","","",""
"Min 1x per month","2007","66 and older","college entrance qualification","","","",""
"Min 1x per month","2007","66 and older","Other degree","","","",""
"Min 1x per month","2007","66 and older","no degree/no degree yet","","","",""
"Rarely","2007","16-34 y.","lower secondary degree","","","",""
"Rarely","2007","16-34 y.","secondary school degree","","","",""
"Rarely","2007","16-34 y.","college entrance qualification","","","",""
"Rarely","2007","16-34 y.","Other degree","","","",""
"Rarely","2007","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2007","35-65 y.","lower secondary degree","","","",""
"Rarely","2007","35-65 y.","secondary school degree","","","",""
"Rarely","2007","35-65 y.","college entrance qualification","","","",""
"Rarely","2007","35-65 y.","Other degree","","","",""
"Rarely","2007","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2007","66 and older","lower secondary degree","","","",""
"Rarely","2007","66 and older","secondary school degree","","","",""
"Rarely","2007","66 and older","college entrance qualification","","","",""
"Rarely","2007","66 and older","Other degree","","","",""
"Rarely","2007","66 and older","no degree/no degree yet","","","",""
"Never","2007","16-34 y.","lower secondary degree","","","",""
"Never","2007","16-34 y.","secondary school degree","","","",""
"Never","2007","16-34 y.","college entrance qualification","","","",""
"Never","2007","16-34 y.","Other degree","","","",""
"Never","2007","16-34 y.","no degree/no degree yet","","","",""
"Never","2007","35-65 y.","lower secondary degree","","","",""
"Never","2007","35-65 y.","secondary school degree","","","",""
"Never","2007","35-65 y.","college entrance qualification","","","",""
"Never","2007","35-65 y.","Other degree","","","",""
"Never","2007","35-65 y.","no degree/no degree yet","","","",""
"Never","2007","66 and older","lower secondary degree","","","",""
"Never","2007","66 and older","secondary school degree","","","",""
"Never","2007","66 and older","college entrance qualification","","","",""
"Never","2007","66 and older","Other degree","","","",""
"Never","2007","66 and older","no degree/no degree yet","","","",""
"Daily","2008","16-34 y.","lower secondary degree","2","","",""
"Daily","2008","16-34 y.","secondary school degree","","","",""
"Daily","2008","16-34 y.","college entrance qualification","","","",""
"Daily","2008","16-34 y.","Other degree","","","",""
"Daily","2008","16-34 y.","no degree/no degree yet","","","",""
"Daily","2008","35-65 y.","lower secondary degree","2","","",""
"Daily","2008","35-65 y.","secondary school degree","3","","",""
"Daily","2008","35-65 y.","college entrance qualification","2","","",""
"Daily","2008","35-65 y.","Other degree","1","","",""
"Daily","2008","35-65 y.","no degree/no degree yet","","","",""
"Daily","2008","66 and older","lower secondary degree","2","","",""
"Daily","2008","66 and older","secondary school degree","1","","",""
"Daily","2008","66 and older","college entrance qualification","1","","",""
"Daily","2008","66 and older","Other degree","","","",""
"Daily","2008","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2008","16-34 y.","lower secondary degree","9","","",""
"Min 1x per week","2008","16-34 y.","secondary school degree","31","0.0210246013087249","0.0132017223996872","0.0288474802177626"
"Min 1x per week","2008","16-34 y.","college entrance qualification","33","0.0262234555079676","0.0179698927272909","0.0344770182886443"
"Min 1x per week","2008","16-34 y.","Other degree","6","","",""
"Min 1x per week","2008","16-34 y.","no degree/no degree yet","5","","",""
"Min 1x per week","2008","35-65 y.","lower secondary degree","66","0.0227618140792347","0.0175675059387842","0.0279561222196852"
"Min 1x per week","2008","35-65 y.","secondary school degree","105","0.028362428283141","0.0230555908545771","0.0336692657117048"
"Min 1x per week","2008","35-65 y.","college entrance qualification","105","0.0333130362040404","0.0268559087732663","0.0397701636348145"
"Min 1x per week","2008","35-65 y.","Other degree","9","","",""
"Min 1x per week","2008","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2008","66 and older","lower secondary degree","68","0.0268730315023122","0.0206985447085075","0.0330475182961169"
"Min 1x per week","2008","66 and older","secondary school degree","35","0.0468110411025042","0.0311404986115557","0.0624815835934528"
"Min 1x per week","2008","66 and older","college entrance qualification","60","0.0698351004736381","0.0512956594664983","0.0883745414807779"
"Min 1x per week","2008","66 and older","Other degree","3","","",""
"Min 1x per week","2008","66 and older","no degree/no degree yet","1","","",""
"Min 1x per month","2008","16-34 y.","lower secondary degree","93","0.126840759773669","0.101622728633463","0.152058790913875"
"Min 1x per month","2008","16-34 y.","secondary school degree","228","0.155521749262716","0.13576085315524","0.175282645370192"
"Min 1x per month","2008","16-34 y.","college entrance qualification","354","0.237083795654961","0.215117531572491","0.259050059737431"
"Min 1x per month","2008","16-34 y.","Other degree","23","","",""
"Min 1x per month","2008","16-34 y.","no degree/no degree yet","81","0.260559394548406","0.216940133256094","0.304178655840718"
"Min 1x per month","2008","35-65 y.","lower secondary degree","542","0.15900122594705","0.146265550674415","0.171736901219685"
"Min 1x per month","2008","35-65 y.","secondary school degree","826","0.212137791782171","0.199068679639481","0.22520690392486"
"Min 1x per month","2008","35-65 y.","college entrance qualification","947","0.305988869049033","0.289407310448989","0.322570427649078"
"Min 1x per month","2008","35-65 y.","Other degree","76","0.123722786963292","0.0979088830793618","0.149536690847223"
"Min 1x per month","2008","35-65 y.","no degree/no degree yet","8","","",""
"Min 1x per month","2008","66 and older","lower secondary degree","444","0.156705453197753","0.14282545268694","0.170585453708566"
"Min 1x per month","2008","66 and older","secondary school degree","194","0.243881004101876","0.212024035947101","0.275737972256651"
"Min 1x per month","2008","66 and older","college entrance qualification","256","0.329891861206194","0.295690922391257","0.364092800021131"
"Min 1x per month","2008","66 and older","Other degree","30","0.116150602982462","0.0720748296039527","0.160226376360972"
"Min 1x per month","2008","66 and older","no degree/no degree yet","6","","",""
"Rarely","2008","16-34 y.","lower secondary degree","380","0.603346486285567","0.566276358852841","0.640416613718293"
"Rarely","2008","16-34 y.","secondary school degree","851","0.664188945107733","0.638436993349063","0.689940896866402"
"Rarely","2008","16-34 y.","college entrance qualification","939","0.666830191110168","0.642485330510298","0.691175051710037"
"Rarely","2008","16-34 y.","Other degree","65","0.523928113166856","0.433816823205823","0.614039403127889"
"Rarely","2008","16-34 y.","no degree/no degree yet","255","0.598701889088807","0.549992558371649","0.647411219805964"
"Rarely","2008","35-65 y.","lower secondary degree","1950","0.610552840715698","0.593570014808861","0.627535666622536"
"Rarely","2008","35-65 y.","secondary school degree","2437","0.639245726645669","0.623894199424448","0.654597253866889"
"Rarely","2008","35-65 y.","college entrance qualification","1770","0.600515804502184","0.582891932097873","0.618139676906496"
"Rarely","2008","35-65 y.","Other degree","388","0.581302466472308","0.542624879937744","0.619980053006873"
"Rarely","2008","35-65 y.","no degree/no degree yet","45","0.445525941358616","0.348111082550205","0.542940800167028"
"Rarely","2008","66 and older","lower secondary degree","1417","0.531255240124767","0.512201615386012","0.550308864863522"
"Rarely","2008","66 and older","secondary school degree","360","0.521205020525246","0.484145527928399","0.558264513122093"
"Rarely","2008","66 and older","college entrance qualification","347","0.484597426751672","0.448244144886582","0.520950708616763"
"Rarely","2008","66 and older","Other degree","95","0.446769376559306","0.37837901864119","0.515159734477423"
"Rarely","2008","66 and older","no degree/no degree yet","22","","",""
"Never","2008","16-34 y.","lower secondary degree","185","0.259869494490422","0.226636702039684","0.29310228694116"
"Never","2008","16-34 y.","secondary school degree","182","0.159264704320826","0.139311794295204","0.179217614346448"
"Never","2008","16-34 y.","college entrance qualification","114","0.0698625577269038","0.056696290990763","0.0830288244630446"
"Never","2008","16-34 y.","Other degree","24","","",""
"Never","2008","16-34 y.","no degree/no degree yet","48","0.132035036509879","0.0983940298762744","0.165676043143483"
"Never","2008","35-65 y.","lower secondary degree","607","0.206768914561314","0.192664127115555","0.220873702007072"
"Never","2008","35-65 y.","secondary school degree","388","0.119592957787294","0.109219907446386","0.129966008128203"
"Never","2008","35-65 y.","college entrance qualification","143","0.057492417084995","0.0491164101521869","0.0658684240178032"
"Never","2008","35-65 y.","Other degree","151","0.270021816953576","0.235215148998425","0.304828484908727"
"Never","2008","35-65 y.","no degree/no degree yet","47","0.46862884595799","0.370823726657343","0.566433965258638"
"Never","2008","66 and older","lower secondary degree","704","0.284425836762041","0.267200424328454","0.301651249195629"
"Never","2008","66 and older","secondary school degree","108","0.187206454266199","0.158268294388154","0.216144614144243"
"Never","2008","66 and older","college entrance qualification","62","0.113851762984951","0.0907469291466769","0.136956596823226"
"Never","2008","66 and older","Other degree","75","0.42825784477603","0.360188300532511","0.496327389019549"
"Never","2008","66 and older","no degree/no degree yet","29","","",""
"Daily","2009","16-34 y.","lower secondary degree","","","",""
"Daily","2009","16-34 y.","secondary school degree","","","",""
"Daily","2009","16-34 y.","college entrance qualification","","","",""
"Daily","2009","16-34 y.","Other degree","","","",""
"Daily","2009","16-34 y.","no degree/no degree yet","","","",""
"Daily","2009","35-65 y.","lower secondary degree","","","",""
"Daily","2009","35-65 y.","secondary school degree","","","",""
"Daily","2009","35-65 y.","college entrance qualification","","","",""
"Daily","2009","35-65 y.","Other degree","","","",""
"Daily","2009","35-65 y.","no degree/no degree yet","","","",""
"Daily","2009","66 and older","lower secondary degree","","","",""
"Daily","2009","66 and older","secondary school degree","","","",""
"Daily","2009","66 and older","college entrance qualification","","","",""
"Daily","2009","66 and older","Other degree","","","",""
"Daily","2009","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2009","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2009","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2009","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2009","16-34 y.","Other degree","","","",""
"Min 1x per week","2009","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2009","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2009","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2009","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2009","35-65 y.","Other degree","","","",""
"Min 1x per week","2009","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2009","66 and older","lower secondary degree","","","",""
"Min 1x per week","2009","66 and older","secondary school degree","","","",""
"Min 1x per week","2009","66 and older","college entrance qualification","","","",""
"Min 1x per week","2009","66 and older","Other degree","","","",""
"Min 1x per week","2009","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2009","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2009","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2009","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2009","16-34 y.","Other degree","","","",""
"Min 1x per month","2009","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2009","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2009","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2009","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2009","35-65 y.","Other degree","","","",""
"Min 1x per month","2009","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2009","66 and older","lower secondary degree","","","",""
"Min 1x per month","2009","66 and older","secondary school degree","","","",""
"Min 1x per month","2009","66 and older","college entrance qualification","","","",""
"Min 1x per month","2009","66 and older","Other degree","","","",""
"Min 1x per month","2009","66 and older","no degree/no degree yet","","","",""
"Rarely","2009","16-34 y.","lower secondary degree","","","",""
"Rarely","2009","16-34 y.","secondary school degree","","","",""
"Rarely","2009","16-34 y.","college entrance qualification","","","",""
"Rarely","2009","16-34 y.","Other degree","","","",""
"Rarely","2009","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2009","35-65 y.","lower secondary degree","","","",""
"Rarely","2009","35-65 y.","secondary school degree","","","",""
"Rarely","2009","35-65 y.","college entrance qualification","","","",""
"Rarely","2009","35-65 y.","Other degree","","","",""
"Rarely","2009","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2009","66 and older","lower secondary degree","","","",""
"Rarely","2009","66 and older","secondary school degree","","","",""
"Rarely","2009","66 and older","college entrance qualification","","","",""
"Rarely","2009","66 and older","Other degree","","","",""
"Rarely","2009","66 and older","no degree/no degree yet","","","",""
"Never","2009","16-34 y.","lower secondary degree","","","",""
"Never","2009","16-34 y.","secondary school degree","","","",""
"Never","2009","16-34 y.","college entrance qualification","","","",""
"Never","2009","16-34 y.","Other degree","","","",""
"Never","2009","16-34 y.","no degree/no degree yet","","","",""
"Never","2009","35-65 y.","lower secondary degree","","","",""
"Never","2009","35-65 y.","secondary school degree","","","",""
"Never","2009","35-65 y.","college entrance qualification","","","",""
"Never","2009","35-65 y.","Other degree","","","",""
"Never","2009","35-65 y.","no degree/no degree yet","","","",""
"Never","2009","66 and older","lower secondary degree","","","",""
"Never","2009","66 and older","secondary school degree","","","",""
"Never","2009","66 and older","college entrance qualification","","","",""
"Never","2009","66 and older","Other degree","","","",""
"Never","2009","66 and older","no degree/no degree yet","","","",""
"Daily","2010","16-34 y.","lower secondary degree","","","",""
"Daily","2010","16-34 y.","secondary school degree","","","",""
"Daily","2010","16-34 y.","college entrance qualification","","","",""
"Daily","2010","16-34 y.","Other degree","","","",""
"Daily","2010","16-34 y.","no degree/no degree yet","","","",""
"Daily","2010","35-65 y.","lower secondary degree","","","",""
"Daily","2010","35-65 y.","secondary school degree","","","",""
"Daily","2010","35-65 y.","college entrance qualification","","","",""
"Daily","2010","35-65 y.","Other degree","","","",""
"Daily","2010","35-65 y.","no degree/no degree yet","","","",""
"Daily","2010","66 and older","lower secondary degree","","","",""
"Daily","2010","66 and older","secondary school degree","","","",""
"Daily","2010","66 and older","college entrance qualification","","","",""
"Daily","2010","66 and older","Other degree","","","",""
"Daily","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2010","16-34 y.","Other degree","","","",""
"Min 1x per week","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2010","35-65 y.","Other degree","","","",""
"Min 1x per week","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2010","66 and older","lower secondary degree","","","",""
"Min 1x per week","2010","66 and older","secondary school degree","","","",""
"Min 1x per week","2010","66 and older","college entrance qualification","","","",""
"Min 1x per week","2010","66 and older","Other degree","","","",""
"Min 1x per week","2010","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2010","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2010","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2010","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2010","16-34 y.","Other degree","","","",""
"Min 1x per month","2010","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2010","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2010","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2010","35-65 y.","Other degree","","","",""
"Min 1x per month","2010","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2010","66 and older","lower secondary degree","","","",""
"Min 1x per month","2010","66 and older","secondary school degree","","","",""
"Min 1x per month","2010","66 and older","college entrance qualification","","","",""
"Min 1x per month","2010","66 and older","Other degree","","","",""
"Min 1x per month","2010","66 and older","no degree/no degree yet","","","",""
"Rarely","2010","16-34 y.","lower secondary degree","","","",""
"Rarely","2010","16-34 y.","secondary school degree","","","",""
"Rarely","2010","16-34 y.","college entrance qualification","","","",""
"Rarely","2010","16-34 y.","Other degree","","","",""
"Rarely","2010","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2010","35-65 y.","lower secondary degree","","","",""
"Rarely","2010","35-65 y.","secondary school degree","","","",""
"Rarely","2010","35-65 y.","college entrance qualification","","","",""
"Rarely","2010","35-65 y.","Other degree","","","",""
"Rarely","2010","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2010","66 and older","lower secondary degree","","","",""
"Rarely","2010","66 and older","secondary school degree","","","",""
"Rarely","2010","66 and older","college entrance qualification","","","",""
"Rarely","2010","66 and older","Other degree","","","",""
"Rarely","2010","66 and older","no degree/no degree yet","","","",""
"Never","2010","16-34 y.","lower secondary degree","","","",""
"Never","2010","16-34 y.","secondary school degree","","","",""
"Never","2010","16-34 y.","college entrance qualification","","","",""
"Never","2010","16-34 y.","Other degree","","","",""
"Never","2010","16-34 y.","no degree/no degree yet","","","",""
"Never","2010","35-65 y.","lower secondary degree","","","",""
"Never","2010","35-65 y.","secondary school degree","","","",""
"Never","2010","35-65 y.","college entrance qualification","","","",""
"Never","2010","35-65 y.","Other degree","","","",""
"Never","2010","35-65 y.","no degree/no degree yet","","","",""
"Never","2010","66 and older","lower secondary degree","","","",""
"Never","2010","66 and older","secondary school degree","","","",""
"Never","2010","66 and older","college entrance qualification","","","",""
"Never","2010","66 and older","Other degree","","","",""
"Never","2010","66 and older","no degree/no degree yet","","","",""
"Daily","2011","16-34 y.","lower secondary degree","","","",""
"Daily","2011","16-34 y.","secondary school degree","","","",""
"Daily","2011","16-34 y.","college entrance qualification","","","",""
"Daily","2011","16-34 y.","Other degree","","","",""
"Daily","2011","16-34 y.","no degree/no degree yet","","","",""
"Daily","2011","35-65 y.","lower secondary degree","","","",""
"Daily","2011","35-65 y.","secondary school degree","","","",""
"Daily","2011","35-65 y.","college entrance qualification","","","",""
"Daily","2011","35-65 y.","Other degree","","","",""
"Daily","2011","35-65 y.","no degree/no degree yet","","","",""
"Daily","2011","66 and older","lower secondary degree","","","",""
"Daily","2011","66 and older","secondary school degree","","","",""
"Daily","2011","66 and older","college entrance qualification","","","",""
"Daily","2011","66 and older","Other degree","","","",""
"Daily","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2011","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2011","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2011","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2011","16-34 y.","Other degree","","","",""
"Min 1x per week","2011","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2011","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2011","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2011","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2011","35-65 y.","Other degree","","","",""
"Min 1x per week","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2011","66 and older","lower secondary degree","","","",""
"Min 1x per week","2011","66 and older","secondary school degree","","","",""
"Min 1x per week","2011","66 and older","college entrance qualification","","","",""
"Min 1x per week","2011","66 and older","Other degree","","","",""
"Min 1x per week","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2011","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2011","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2011","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2011","16-34 y.","Other degree","","","",""
"Min 1x per month","2011","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2011","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2011","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2011","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2011","35-65 y.","Other degree","","","",""
"Min 1x per month","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2011","66 and older","lower secondary degree","","","",""
"Min 1x per month","2011","66 and older","secondary school degree","","","",""
"Min 1x per month","2011","66 and older","college entrance qualification","","","",""
"Min 1x per month","2011","66 and older","Other degree","","","",""
"Min 1x per month","2011","66 and older","no degree/no degree yet","","","",""
"Rarely","2011","16-34 y.","lower secondary degree","","","",""
"Rarely","2011","16-34 y.","secondary school degree","","","",""
"Rarely","2011","16-34 y.","college entrance qualification","","","",""
"Rarely","2011","16-34 y.","Other degree","","","",""
"Rarely","2011","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2011","35-65 y.","lower secondary degree","","","",""
"Rarely","2011","35-65 y.","secondary school degree","","","",""
"Rarely","2011","35-65 y.","college entrance qualification","","","",""
"Rarely","2011","35-65 y.","Other degree","","","",""
"Rarely","2011","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2011","66 and older","lower secondary degree","","","",""
"Rarely","2011","66 and older","secondary school degree","","","",""
"Rarely","2011","66 and older","college entrance qualification","","","",""
"Rarely","2011","66 and older","Other degree","","","",""
"Rarely","2011","66 and older","no degree/no degree yet","","","",""
"Never","2011","16-34 y.","lower secondary degree","","","",""
"Never","2011","16-34 y.","secondary school degree","","","",""
"Never","2011","16-34 y.","college entrance qualification","","","",""
"Never","2011","16-34 y.","Other degree","","","",""
"Never","2011","16-34 y.","no degree/no degree yet","","","",""
"Never","2011","35-65 y.","lower secondary degree","","","",""
"Never","2011","35-65 y.","secondary school degree","","","",""
"Never","2011","35-65 y.","college entrance qualification","","","",""
"Never","2011","35-65 y.","Other degree","","","",""
"Never","2011","35-65 y.","no degree/no degree yet","","","",""
"Never","2011","66 and older","lower secondary degree","","","",""
"Never","2011","66 and older","secondary school degree","","","",""
"Never","2011","66 and older","college entrance qualification","","","",""
"Never","2011","66 and older","Other degree","","","",""
"Never","2011","66 and older","no degree/no degree yet","","","",""
"Daily","2012","16-34 y.","lower secondary degree","","","",""
"Daily","2012","16-34 y.","secondary school degree","","","",""
"Daily","2012","16-34 y.","college entrance qualification","","","",""
"Daily","2012","16-34 y.","Other degree","","","",""
"Daily","2012","16-34 y.","no degree/no degree yet","","","",""
"Daily","2012","35-65 y.","lower secondary degree","","","",""
"Daily","2012","35-65 y.","secondary school degree","","","",""
"Daily","2012","35-65 y.","college entrance qualification","","","",""
"Daily","2012","35-65 y.","Other degree","","","",""
"Daily","2012","35-65 y.","no degree/no degree yet","","","",""
"Daily","2012","66 and older","lower secondary degree","","","",""
"Daily","2012","66 and older","secondary school degree","","","",""
"Daily","2012","66 and older","college entrance qualification","","","",""
"Daily","2012","66 and older","Other degree","","","",""
"Daily","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2012","16-34 y.","Other degree","","","",""
"Min 1x per week","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2012","35-65 y.","Other degree","","","",""
"Min 1x per week","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","66 and older","lower secondary degree","","","",""
"Min 1x per week","2012","66 and older","secondary school degree","","","",""
"Min 1x per week","2012","66 and older","college entrance qualification","","","",""
"Min 1x per week","2012","66 and older","Other degree","","","",""
"Min 1x per week","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2012","16-34 y.","Other degree","","","",""
"Min 1x per month","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2012","35-65 y.","Other degree","","","",""
"Min 1x per month","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","66 and older","lower secondary degree","","","",""
"Min 1x per month","2012","66 and older","secondary school degree","","","",""
"Min 1x per month","2012","66 and older","college entrance qualification","","","",""
"Min 1x per month","2012","66 and older","Other degree","","","",""
"Min 1x per month","2012","66 and older","no degree/no degree yet","","","",""
"Rarely","2012","16-34 y.","lower secondary degree","","","",""
"Rarely","2012","16-34 y.","secondary school degree","","","",""
"Rarely","2012","16-34 y.","college entrance qualification","","","",""
"Rarely","2012","16-34 y.","Other degree","","","",""
"Rarely","2012","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2012","35-65 y.","lower secondary degree","","","",""
"Rarely","2012","35-65 y.","secondary school degree","","","",""
"Rarely","2012","35-65 y.","college entrance qualification","","","",""
"Rarely","2012","35-65 y.","Other degree","","","",""
"Rarely","2012","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2012","66 and older","lower secondary degree","","","",""
"Rarely","2012","66 and older","secondary school degree","","","",""
"Rarely","2012","66 and older","college entrance qualification","","","",""
"Rarely","2012","66 and older","Other degree","","","",""
"Rarely","2012","66 and older","no degree/no degree yet","","","",""
"Never","2012","16-34 y.","lower secondary degree","","","",""
"Never","2012","16-34 y.","secondary school degree","","","",""
"Never","2012","16-34 y.","college entrance qualification","","","",""
"Never","2012","16-34 y.","Other degree","","","",""
"Never","2012","16-34 y.","no degree/no degree yet","","","",""
"Never","2012","35-65 y.","lower secondary degree","","","",""
"Never","2012","35-65 y.","secondary school degree","","","",""
"Never","2012","35-65 y.","college entrance qualification","","","",""
"Never","2012","35-65 y.","Other degree","","","",""
"Never","2012","35-65 y.","no degree/no degree yet","","","",""
"Never","2012","66 and older","lower secondary degree","","","",""
"Never","2012","66 and older","secondary school degree","","","",""
"Never","2012","66 and older","college entrance qualification","","","",""
"Never","2012","66 and older","Other degree","","","",""
"Never","2012","66 and older","no degree/no degree yet","","","",""
"Daily","2013","16-34 y.","lower secondary degree","2","","",""
"Daily","2013","16-34 y.","secondary school degree","4","","",""
"Daily","2013","16-34 y.","college entrance qualification","2","","",""
"Daily","2013","16-34 y.","Other degree","1","","",""
"Daily","2013","16-34 y.","no degree/no degree yet","1","","",""
"Daily","2013","35-65 y.","lower secondary degree","6","","",""
"Daily","2013","35-65 y.","secondary school degree","4","","",""
"Daily","2013","35-65 y.","college entrance qualification","6","","",""
"Daily","2013","35-65 y.","Other degree","1","","",""
"Daily","2013","35-65 y.","no degree/no degree yet","","","",""
"Daily","2013","66 and older","lower secondary degree","4","","",""
"Daily","2013","66 and older","secondary school degree","","","",""
"Daily","2013","66 and older","college entrance qualification","2","","",""
"Daily","2013","66 and older","Other degree","1","","",""
"Daily","2013","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2013","16-34 y.","lower secondary degree","37","0.0305078725832346","0.0191900107858303","0.0418257343806388"
"Min 1x per week","2013","16-34 y.","secondary school degree","65","0.0403976439322644","0.030692414036495","0.0501028738280338"
"Min 1x per week","2013","16-34 y.","college entrance qualification","94","0.0506513496104807","0.0404786232998291","0.0608240759211322"
"Min 1x per week","2013","16-34 y.","Other degree","15","","",""
"Min 1x per week","2013","16-34 y.","no degree/no degree yet","27","","",""
"Min 1x per week","2013","35-65 y.","lower secondary degree","106","0.0275521544923247","0.0221865209324605","0.0329177880521888"
"Min 1x per week","2013","35-65 y.","secondary school degree","192","0.0306345816419765","0.0259943265909297","0.0352748366930232"
"Min 1x per week","2013","35-65 y.","college entrance qualification","281","0.0517570077353739","0.0453833797973149","0.0581306356734329"
"Min 1x per week","2013","35-65 y.","Other degree","60","0.0348783684714801","0.0240704169962782","0.045686319946682"
"Min 1x per week","2013","35-65 y.","no degree/no degree yet","5","","",""
"Min 1x per week","2013","66 and older","lower secondary degree","85","0.0289696773650145","0.0225947220113483","0.0353446327186806"
"Min 1x per week","2013","66 and older","secondary school degree","53","0.0501157187786771","0.0366063031749775","0.0636251343823767"
"Min 1x per week","2013","66 and older","college entrance qualification","84","0.0756508291111022","0.0589664784722632","0.0923351797499411"
"Min 1x per week","2013","66 and older","Other degree","8","","",""
"Min 1x per week","2013","66 and older","no degree/no degree yet","2","","",""
"Min 1x per month","2013","16-34 y.","lower secondary degree","185","0.194078110023624","0.16805129447588","0.220104925571368"
"Min 1x per month","2013","16-34 y.","secondary school degree","398","0.241125210639951","0.220039486096822","0.262210935183079"
