"pli0082","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2013","35-65 y.","higher vocational","54","0.041003651622667","0.0297180298617188","0.0522892733836152","2"
"Min 1x per week","2013","35-65 y.","higher education","256","0.0547964241281328","0.0476271482505869","0.0619657000056787","2"
"Min 1x per week","2013","66 and older","in school","","","","","2"
"Min 1x per week","2013","66 and older","inadequately","","","","","2"
"Min 1x per week","2013","66 and older","general elemantary","23","","","","2"
"Min 1x per week","2013","66 and older","middle vocational","91","0.0320665897804217","0.025232639544862","0.0389005400159814","2"
"Min 1x per week","2013","66 and older","vocational + Abi","8","","","","2"
"Min 1x per week","2013","66 and older","higher vocational","22","","","","2"
"Min 1x per week","2013","66 and older","higher education","89","0.0779432871099992","0.0624827251852602","0.0934038490347381","2"
"Min 1x per week","2013","35-65 y.","in school","","","","","2"
"Min 1x per week","2013","35-65 y.","inadequately","4","","","","2"
"Min 1x per week","2013","35-65 y.","general elemantary","39","0.0313908545188072","0.0204344635157392","0.0423472455218752","2"
"Min 1x per week","2013","16-34 y.","in school","17","","","","2"
"Min 1x per week","2013","16-34 y.","inadequately","10","","","","2"
"Min 1x per week","2013","16-34 y.","general elemantary","33","0.0300837387436039","0.0188550191908437","0.0413124582963641","2"
"Min 1x per week","2013","16-34 y.","middle vocational","108","0.0350563974283051","0.0277315998218406","0.0423811950347696","2"
"Min 1x per week","2013","16-34 y.","vocational + Abi","14","","","","2"
"Min 1x per week","2013","16-34 y.","higher vocational","6","","","","2"
"Min 1x per week","2013","16-34 y.","higher education","59","0.0680208727535968","0.0506386719360022","0.0854030735711913","2"
"Never","2013","16-34 y.","in school","26","","","","5"
"Never","2013","16-34 y.","inadequately","46","0.324744827173066","0.241307480158674","0.408182174187458","5"
"Never","2013","16-34 y.","general elemantary","174","0.201419099870228","0.175055361363895","0.227782838376561","5"
"Never","2013","16-34 y.","middle vocational","252","0.0802775259923431","0.0694560522253292","0.0910989997593569","5"
"Never","2013","16-34 y.","vocational + Abi","20","","","","5"
"Never","2013","35-65 y.","higher vocational","72","0.0604101325693149","0.04685106567847","0.0739691994601599","5"
"Never","2013","35-65 y.","higher education","155","0.0401281300894721","0.0339455806359133","0.0463106795430308","5"
"Never","2013","66 and older","in school","","","","","5"
"Never","2013","66 and older","inadequately","29","","","","5"
"Never","2013","66 and older","general elemantary","280","0.413851310359183","0.378244711816014","0.449457908902353","5"
"Never","2013","66 and older","middle vocational","556","0.231577810962079","0.215214502987268","0.247941118936889","5"
"Never","2013","66 and older","vocational + Abi","29","","","","5"
"Never","2013","66 and older","higher vocational","53","0.185738235133828","0.14522665915531","0.226249811112346","5"
"Never","2013","66 and older","higher education","86","0.0852718538944813","0.0691651760350171","0.101378531753946","5"
"Never","2013","16-34 y.","higher vocational","5","","","","5"
"Never","2013","16-34 y.","higher education","24","","","","5"
"Never","2013","35-65 y.","in school","","","","","5"
"Never","2013","35-65 y.","inadequately","73","0.469220323077287","0.391405004907303","0.54703564124727","5"
"Never","2013","35-65 y.","general elemantary","281","0.285083157373197","0.25671669254107","0.313449622205324","5"
"Never","2013","35-65 y.","middle vocational","974","0.138938982392022","0.131085890328622","0.146792074455422","5"
"Never","2013","35-65 y.","vocational + Abi","91","0.076850378982413","0.0620013549450479","0.0916994030197781","5"
"Rarely","2013","66 and older","vocational + Abi","52","0.436620429054703","0.348249793329118","0.524991064780287","4"
"Rarely","2013","66 and older","middle vocational","1328","0.522426318483887","0.503050707779555","0.541801929188219","4"
"Rarely","2013","66 and older","higher vocational","176","0.499325573265712","0.447240165409702","0.551410981121723","4"
"Rarely","2013","66 and older","higher education","500","0.439335668469573","0.410713219165988","0.467958117773157","4"
"Rarely","2013","66 and older","in school","","","","","4"
"Rarely","2013","66 and older","inadequately","18","","","","4"
"Rarely","2013","66 and older","general elemantary","330","0.438495151608044","0.402622492157576","0.474367811058512","4"
"Rarely","2013","35-65 y.","in school","","","","","4"
"Rarely","2013","35-65 y.","inadequately","59","0.355177756439345","0.280556521430081","0.42979899144861","4"
"Rarely","2013","35-65 y.","general elemantary","520","0.541101134087814","0.509790678626781","0.572411589548847","4"
"Rarely","2013","35-65 y.","middle vocational","4443","0.602221672000341","0.591109206721195","0.613334137279488","4"
"Rarely","2013","35-65 y.","vocational + Abi","689","0.575493228561618","0.54793817397392","0.603048283149317","4"
"Rarely","2013","35-65 y.","higher vocational","697","0.59786251631911","0.56995676707803","0.625768265560191","4"
"Rarely","2013","35-65 y.","higher education","1884","0.51053824775808","0.494790805397296","0.526285690118864","4"
"Rarely","2013","16-34 y.","in school","263","0.630747485651777","0.585908314084192","0.675586657219363","4"
"Rarely","2013","16-34 y.","inadequately","49","0.43213360295669","0.34386880927087","0.520398396642509","4"
"Rarely","2013","16-34 y.","general elemantary","507","0.597892204022393","0.565660749655141","0.630123658389645","4"
"Rarely","2013","16-34 y.","middle vocational","1422","0.611835165345977","0.592426917342017","0.631243413349936","4"
"Rarely","2013","16-34 y.","vocational + Abi","248","0.62486297587833","0.578393537425911","0.671332414330749","4"
"Rarely","2013","16-34 y.","higher vocational","88","0.660996971310172","0.583138577035415","0.738855365584929","4"
"Rarely","2013","16-34 y.","higher education","381","0.4315839147659","0.397390192901839","0.46577763662996","4"
"Daily","2014","66 and older","in school","","","","","1"
"Daily","2014","66 and older","inadequately","","","","","1"
"Daily","2014","66 and older","general elemantary","","","","","1"
"Daily","2014","66 and older","middle vocational","","","","","1"
"Daily","2014","66 and older","vocational + Abi","","","","","1"
"Daily","2014","66 and older","higher vocational","","","","","1"
"Daily","2014","66 and older","higher education","","","","","1"
"Daily","2014","35-65 y.","in school","","","","","1"
"Daily","2014","35-65 y.","inadequately","","","","","1"
"Daily","2014","35-65 y.","general elemantary","","","","","1"
"Daily","2014","16-34 y.","middle vocational","","","","","1"
"Daily","2014","16-34 y.","vocational + Abi","","","","","1"
"Daily","2014","16-34 y.","higher vocational","","","","","1"
"Daily","2014","35-65 y.","middle vocational","","","","","1"
"Daily","2014","35-65 y.","higher vocational","","","","","1"
"Daily","2014","35-65 y.","higher education","","","","","1"
"Daily","2014","16-34 y.","in school","","","","","1"
"Daily","2014","16-34 y.","general elemantary","","","","","1"
"Daily","2014","16-34 y.","higher education","","","","","1"
"Daily","2014","35-65 y.","vocational + Abi","","","","","1"
"Daily","2014","16-34 y.","inadequately","","","","","1"
"Min 1x per month","2014","16-34 y.","in school","","","","","3"
"Min 1x per month","2014","16-34 y.","inadequately","","","","","3"
"Min 1x per month","2014","16-34 y.","general elemantary","","","","","3"
"Min 1x per month","2014","16-34 y.","middle vocational","","","","","3"
"Min 1x per month","2014","16-34 y.","vocational + Abi","","","","","3"
"Min 1x per month","2014","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2014","16-34 y.","higher education","","","","","3"
"Min 1x per month","2014","35-65 y.","in school","","","","","3"
"Min 1x per month","2014","35-65 y.","inadequately","","","","","3"
"Min 1x per month","2014","35-65 y.","general elemantary","","","","","3"
"Min 1x per month","2014","35-65 y.","middle vocational","","","","","3"
"Min 1x per month","2014","35-65 y.","vocational + Abi","","","","","3"
"Min 1x per month","2014","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2014","35-65 y.","higher education","","","","","3"
"Min 1x per month","2014","66 and older","in school","","","","","3"
"Min 1x per month","2014","66 and older","inadequately","","","","","3"
"Min 1x per month","2014","66 and older","general elemantary","","","","","3"
"Min 1x per month","2014","66 and older","middle vocational","","","","","3"
"Min 1x per month","2014","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2014","66 and older","higher vocational","","","","","3"
"Min 1x per month","2014","66 and older","higher education","","","","","3"
"Min 1x per week","2014","35-65 y.","in school","","","","","2"
"Min 1x per week","2014","35-65 y.","inadequately","","","","","2"
"Min 1x per week","2014","35-65 y.","general elemantary","","","","","2"
"Min 1x per week","2014","35-65 y.","middle vocational","","","","","2"
"Min 1x per week","2014","35-65 y.","vocational + Abi","","","","","2"
"Min 1x per week","2014","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","2014","35-65 y.","higher education","","","","","2"
"Min 1x per week","2014","66 and older","in school","","","","","2"
"Min 1x per week","2014","66 and older","inadequately","","","","","2"
"Min 1x per week","2014","66 and older","general elemantary","","","","","2"
"Min 1x per week","2014","66 and older","middle vocational","","","","","2"
"Min 1x per week","2014","66 and older","vocational + Abi","","","","","2"
"Min 1x per week","2014","66 and older","higher vocational","","","","","2"
"Min 1x per week","2014","66 and older","higher education","","","","","2"
"Min 1x per week","2014","16-34 y.","in school","","","","","2"
"Min 1x per week","2014","16-34 y.","inadequately","","","","","2"
"Min 1x per week","2014","16-34 y.","general elemantary","","","","","2"
"Min 1x per week","2014","16-34 y.","middle vocational","","","","","2"
"Min 1x per week","2014","16-34 y.","vocational + Abi","","","","","2"
"Min 1x per week","2014","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","2014","16-34 y.","higher education","","","","","2"
"Never","2014","16-34 y.","in school","","","","","5"
"Never","2014","16-34 y.","inadequately","","","","","5"
"Never","2014","16-34 y.","general elemantary","","","","","5"
"Never","2014","16-34 y.","middle vocational","","","","","5"
"Never","2014","16-34 y.","vocational + Abi","","","","","5"
"Never","2014","35-65 y.","higher vocational","","","","","5"
"Never","2014","35-65 y.","higher education","","","","","5"
"Never","2014","66 and older","in school","","","","","5"
"Never","2014","66 and older","inadequately","","","","","5"
"Never","2014","66 and older","general elemantary","","","","","5"
"Never","2014","66 and older","middle vocational","","","","","5"
"Never","2014","66 and older","vocational + Abi","","","","","5"
"Never","2014","66 and older","higher vocational","","","","","5"
"Never","2014","66 and older","higher education","","","","","5"
"Never","2014","16-34 y.","higher vocational","","","","","5"
"Never","2014","16-34 y.","higher education","","","","","5"
"Never","2014","35-65 y.","in school","","","","","5"
"Never","2014","35-65 y.","inadequately","","","","","5"
"Never","2014","35-65 y.","general elemantary","","","","","5"
"Never","2014","35-65 y.","middle vocational","","","","","5"
"Never","2014","35-65 y.","vocational + Abi","","","","","5"
"Rarely","2014","66 and older","in school","","","","","4"
"Rarely","2014","66 and older","inadequately","","","","","4"
"Rarely","2014","66 and older","general elemantary","","","","","4"
"Rarely","2014","66 and older","middle vocational","","","","","4"
"Rarely","2014","66 and older","vocational + Abi","","","","","4"
"Rarely","2014","66 and older","higher vocational","","","","","4"
"Rarely","2014","66 and older","higher education","","","","","4"
"Rarely","2014","35-65 y.","in school","","","","","4"
"Rarely","2014","35-65 y.","inadequately","","","","","4"
"Rarely","2014","35-65 y.","general elemantary","","","","","4"
"Rarely","2014","35-65 y.","middle vocational","","","","","4"
"Rarely","2014","35-65 y.","vocational + Abi","","","","","4"
"Rarely","2014","35-65 y.","higher vocational","","","","","4"
"Rarely","2014","35-65 y.","higher education","","","","","4"
"Rarely","2014","16-34 y.","in school","","","","","4"
"Rarely","2014","16-34 y.","inadequately","","","","","4"
"Rarely","2014","16-34 y.","middle vocational","","","","","4"
"Rarely","2014","16-34 y.","general elemantary","","","","","4"
"Rarely","2014","16-34 y.","vocational + Abi","","","","","4"
"Rarely","2014","16-34 y.","higher vocational","","","","","4"
"Rarely","2014","16-34 y.","higher education","","","","","4"
"Daily","2015","66 and older","in school","","","","","1"
"Daily","2015","66 and older","inadequately","","","","","1"
"Daily","2015","66 and older","general elemantary","","","","","1"
"Daily","2015","66 and older","middle vocational","","","","","1"
"Daily","2015","66 and older","vocational + Abi","","","","","1"
"Daily","2015","66 and older","higher vocational","","","","","1"
"Daily","2015","66 and older","higher education","","","","","1"
"Daily","2015","35-65 y.","in school","","","","","1"
"Daily","2015","35-65 y.","inadequately","","","","","1"
"Daily","2015","35-65 y.","general elemantary","","","","","1"
"Daily","2015","35-65 y.","middle vocational","","","","","1"
"Daily","2015","35-65 y.","vocational + Abi","","","","","1"
"Daily","2015","35-65 y.","higher vocational","","","","","1"
"Daily","2015","35-65 y.","higher education","","","","","1"
"Daily","2015","16-34 y.","in school","","","","","1"
"Daily","2015","16-34 y.","inadequately","","","","","1"
"Daily","2015","16-34 y.","middle vocational","","","","","1"
"Daily","2015","16-34 y.","vocational + Abi","","","","","1"
"Daily","2015","16-34 y.","higher vocational","","","","","1"
"Daily","2015","16-34 y.","higher education","","","","","1"
"Daily","2015","16-34 y.","general elemantary","","","","","1"
"Min 1x per month","2015","16-34 y.","vocational + Abi","","","","","3"
"Min 1x per month","2015","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2015","16-34 y.","higher education","","","","","3"
"Min 1x per month","2015","35-65 y.","in school","","","","","3"
"Min 1x per month","2015","35-65 y.","inadequately","","","","","3"
"Min 1x per month","2015","16-34 y.","in school","","","","","3"
"Min 1x per month","2015","16-34 y.","inadequately","","","","","3"
"Min 1x per month","2015","16-34 y.","general elemantary","","","","","3"
"Min 1x per month","2015","16-34 y.","middle vocational","","","","","3"
"Min 1x per month","2015","35-65 y.","general elemantary","","","","","3"
"Min 1x per month","2015","35-65 y.","middle vocational","","","","","3"
"Min 1x per month","2015","35-65 y.","vocational + Abi","","","","","3"
"Min 1x per month","2015","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2015","35-65 y.","higher education","","","","","3"
"Min 1x per month","2015","66 and older","in school","","","","","3"
"Min 1x per month","2015","66 and older","inadequately","","","","","3"
"Min 1x per month","2015","66 and older","general elemantary","","","","","3"
"Min 1x per month","2015","66 and older","middle vocational","","","","","3"
"Min 1x per month","2015","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2015","66 and older","higher vocational","","","","","3"
"Min 1x per month","2015","66 and older","higher education","","","","","3"
"Min 1x per week","2015","16-34 y.","middle vocational","","","","","2"
"Min 1x per week","2015","16-34 y.","vocational + Abi","","","","","2"
"Min 1x per week","2015","66 and older","higher vocational","","","","","2"
"Min 1x per week","2015","66 and older","higher education","","","","","2"
"Min 1x per week","2015","16-34 y.","in school","","","","","2"
"Min 1x per week","2015","16-34 y.","inadequately","","","","","2"
"Min 1x per week","2015","16-34 y.","general elemantary","","","","","2"
"Min 1x per week","2015","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","2015","16-34 y.","higher education","","","","","2"
"Min 1x per week","2015","35-65 y.","in school","","","","","2"
"Min 1x per week","2015","35-65 y.","inadequately","","","","","2"
"Min 1x per week","2015","35-65 y.","general elemantary","","","","","2"
"Min 1x per week","2015","35-65 y.","middle vocational","","","","","2"
"Min 1x per week","2015","35-65 y.","vocational + Abi","","","","","2"
"Min 1x per week","2015","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","2015","35-65 y.","higher education","","","","","2"
"Min 1x per week","2015","66 and older","in school","","","","","2"
"Min 1x per week","2015","66 and older","inadequately","","","","","2"
"Min 1x per week","2015","66 and older","general elemantary","","","","","2"
"Min 1x per week","2015","66 and older","middle vocational","","","","","2"
"Min 1x per week","2015","66 and older","vocational + Abi","","","","","2"
"Never","2015","16-34 y.","in school","","","","","5"
"Never","2015","16-34 y.","inadequately","","","","","5"
"Never","2015","16-34 y.","general elemantary","","","","","5"
"Never","2015","16-34 y.","middle vocational","","","","","5"
"Never","2015","16-34 y.","vocational + Abi","","","","","5"
"Never","2015","16-34 y.","higher vocational","","","","","5"
"Never","2015","16-34 y.","higher education","","","","","5"
"Never","2015","35-65 y.","in school","","","","","5"
"Never","2015","35-65 y.","inadequately","","","","","5"
"Never","2015","35-65 y.","general elemantary","","","","","5"
"Never","2015","35-65 y.","middle vocational","","","","","5"
"Never","2015","35-65 y.","vocational + Abi","","","","","5"
"Never","2015","35-65 y.","higher vocational","","","","","5"
"Never","2015","35-65 y.","higher education","","","","","5"
"Never","2015","66 and older","in school","","","","","5"
"Never","2015","66 and older","inadequately","","","","","5"
"Never","2015","66 and older","general elemantary","","","","","5"
"Never","2015","66 and older","middle vocational","","","","","5"
"Never","2015","66 and older","vocational + Abi","","","","","5"
"Never","2015","66 and older","higher vocational","","","","","5"
"Never","2015","66 and older","higher education","","","","","5"
"Rarely","2015","66 and older","in school","","","","","4"
"Rarely","2015","66 and older","inadequately","","","","","4"
"Rarely","2015","66 and older","general elemantary","","","","","4"
"Rarely","2015","66 and older","middle vocational","","","","","4"
"Rarely","2015","66 and older","vocational + Abi","","","","","4"
"Rarely","2015","66 and older","higher vocational","","","","","4"
"Rarely","2015","66 and older","higher education","","","","","4"
"Rarely","2015","35-65 y.","in school","","","","","4"
"Rarely","2015","35-65 y.","inadequately","","","","","4"
"Rarely","2015","35-65 y.","general elemantary","","","","","4"
"Rarely","2015","35-65 y.","middle vocational","","","","","4"
"Rarely","2015","16-34 y.","in school","","","","","4"
"Rarely","2015","16-34 y.","inadequately","","","","","4"
"Rarely","2015","35-65 y.","vocational + Abi","","","","","4"
"Rarely","2015","35-65 y.","higher vocational","","","","","4"
"Rarely","2015","35-65 y.","higher education","","","","","4"
"Rarely","2015","16-34 y.","higher education","","","","","4"
"Rarely","2015","16-34 y.","general elemantary","","","","","4"
"Rarely","2015","16-34 y.","middle vocational","","","","","4"
"Rarely","2015","16-34 y.","vocational + Abi","","","","","4"
"Rarely","2015","16-34 y.","higher vocational","","","","","4"
"Daily","2016","66 and older","in school","","","","","1"
"Daily","2016","66 and older","inadequately","","","","","1"
"Daily","2016","66 and older","general elemantary","","","","","1"
"Daily","2016","66 and older","middle vocational","","","","","1"
"Daily","2016","66 and older","vocational + Abi","","","","","1"
"Daily","2016","66 and older","higher vocational","","","","","1"
"Daily","2016","66 and older","higher education","","","","","1"
"Daily","2016","35-65 y.","in school","","","","","1"
"Daily","2016","35-65 y.","inadequately","","","","","1"
"Daily","2016","35-65 y.","general elemantary","","","","","1"
"Daily","2016","35-65 y.","middle vocational","","","","","1"
"Daily","2016","16-34 y.","in school","","","","","1"
"Daily","2016","16-34 y.","middle vocational","","","","","1"
"Daily","2016","16-34 y.","vocational + Abi","","","","","1"
"Daily","2016","16-34 y.","higher vocational","","","","","1"
"Daily","2016","16-34 y.","higher education","","","","","1"
"Daily","2016","35-65 y.","vocational + Abi","","","","","1"
"Daily","2016","35-65 y.","higher vocational","","","","","1"
"Daily","2016","35-65 y.","higher education","","","","","1"
"Daily","2016","16-34 y.","inadequately","","","","","1"
"Daily","2016","16-34 y.","general elemantary","","","","","1"
"Min 1x per month","2016","66 and older","in school","","","","","3"
"Min 1x per month","2016","66 and older","inadequately","","","","","3"
"Min 1x per month","2016","66 and older","general elemantary","","","","","3"
"Min 1x per month","2016","66 and older","middle vocational","","","","","3"
"Min 1x per month","2016","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2016","66 and older","higher vocational","","","","","3"
"Min 1x per month","2016","66 and older","higher education","","","","","3"
"Min 1x per month","2016","16-34 y.","in school","","","","","3"
"Min 1x per month","2016","16-34 y.","vocational + Abi","","","","","3"
"Min 1x per month","2016","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2016","16-34 y.","higher education","","","","","3"
"Min 1x per month","2016","35-65 y.","in school","","","","","3"
"Min 1x per month","2016","35-65 y.","inadequately","","","","","3"
"Min 1x per month","2016","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2016","35-65 y.","higher education","","","","","3"
"Min 1x per month","2016","16-34 y.","inadequately","","","","","3"
"Min 1x per month","2016","35-65 y.","vocational + Abi","","","","","3"
"Min 1x per month","2016","16-34 y.","general elemantary","","","","","3"
"Min 1x per month","2016","16-34 y.","middle vocational","","","","","3"
"Min 1x per month","2016","35-65 y.","middle vocational","","","","","3"
"Min 1x per month","2016","35-65 y.","general elemantary","","","","","3"
"Min 1x per week","2016","16-34 y.","in school","","","","","2"
"Min 1x per week","2016","16-34 y.","inadequately","","","","","2"
"Min 1x per week","2016","16-34 y.","general elemantary","","","","","2"
"Min 1x per week","2016","16-34 y.","middle vocational","","","","","2"
"Min 1x per week","2016","16-34 y.","vocational + Abi","","","","","2"
"Min 1x per week","2016","66 and older","higher vocational","","","","","2"
"Min 1x per week","2016","66 and older","higher education","","","","","2"
"Min 1x per week","2016","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","2016","16-34 y.","higher education","","","","","2"
"Min 1x per week","2016","35-65 y.","in school","","","","","2"
"Min 1x per week","2016","35-65 y.","inadequately","","","","","2"
"Min 1x per week","2016","35-65 y.","general elemantary","","","","","2"
"Min 1x per week","2016","35-65 y.","middle vocational","","","","","2"
"Min 1x per week","2016","35-65 y.","vocational + Abi","","","","","2"
"Min 1x per week","2016","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","2016","35-65 y.","higher education","","","","","2"
"Min 1x per week","2016","66 and older","in school","","","","","2"
"Min 1x per week","2016","66 and older","inadequately","","","","","2"
"Min 1x per week","2016","66 and older","general elemantary","","","","","2"
"Min 1x per week","2016","66 and older","middle vocational","","","","","2"
"Min 1x per week","2016","66 and older","vocational + Abi","","","","","2"
"Never","2016","16-34 y.","in school","","","","","5"
"Never","2016","16-34 y.","inadequately","","","","","5"
"Never","2016","16-34 y.","general elemantary","","","","","5"
"Never","2016","16-34 y.","middle vocational","","","","","5"
"Never","2016","16-34 y.","vocational + Abi","","","","","5"
"Never","2016","35-65 y.","higher vocational","","","","","5"
"Never","2016","35-65 y.","higher education","","","","","5"
"Never","2016","66 and older","in school","","","","","5"
"Never","2016","66 and older","inadequately","","","","","5"
"Never","2016","66 and older","general elemantary","","","","","5"
"Never","2016","66 and older","middle vocational","","","","","5"
"Never","2016","66 and older","vocational + Abi","","","","","5"
"Never","2016","66 and older","higher vocational","","","","","5"
"Never","2016","66 and older","higher education","","","","","5"
"Never","2016","16-34 y.","higher vocational","","","","","5"
"Never","2016","16-34 y.","higher education","","","","","5"
"Never","2016","35-65 y.","in school","","","","","5"
"Never","2016","35-65 y.","inadequately","","","","","5"
"Never","2016","35-65 y.","general elemantary","","","","","5"
"Never","2016","35-65 y.","middle vocational","","","","","5"
"Never","2016","35-65 y.","vocational + Abi","","","","","5"
"Rarely","2016","66 and older","higher education","","","","","4"
"Rarely","2016","66 and older","higher vocational","","","","","4"
"Rarely","2016","66 and older","middle vocational","","","","","4"
"Rarely","2016","66 and older","vocational + Abi","","","","","4"
"Rarely","2016","66 and older","in school","","","","","4"
"Rarely","2016","66 and older","inadequately","","","","","4"
"Rarely","2016","66 and older","general elemantary","","","","","4"
"Rarely","2016","35-65 y.","in school","","","","","4"
"Rarely","2016","35-65 y.","inadequately","","","","","4"
"Rarely","2016","35-65 y.","general elemantary","","","","","4"
"Rarely","2016","35-65 y.","middle vocational","","","","","4"
"Rarely","2016","35-65 y.","vocational + Abi","","","","","4"
"Rarely","2016","35-65 y.","higher vocational","","","","","4"
"Rarely","2016","35-65 y.","higher education","","","","","4"
"Rarely","2016","16-34 y.","in school","","","","","4"
"Rarely","2016","16-34 y.","inadequately","","","","","4"
"Rarely","2016","16-34 y.","general elemantary","","","","","4"
"Rarely","2016","16-34 y.","middle vocational","","","","","4"
"Rarely","2016","16-34 y.","vocational + Abi","","","","","4"
"Rarely","2016","16-34 y.","higher vocational","","","","","4"
"Rarely","2016","16-34 y.","higher education","","","","","4"
"Daily","2017","66 and older","in school","","","","","1"
"Daily","2017","66 and older","inadequately","","","","","1"
"Daily","2017","66 and older","general elemantary","","","","","1"
"Daily","2017","66 and older","middle vocational","","","","","1"
"Daily","2017","66 and older","vocational + Abi","","","","","1"
"Daily","2017","66 and older","higher vocational","","","","","1"
"Daily","2017","66 and older","higher education","","","","","1"
"Daily","2017","35-65 y.","in school","","","","","1"
"Daily","2017","35-65 y.","inadequately","7","","","","1"
"Daily","2017","35-65 y.","general elemantary","2","","","","1"
"Daily","2017","16-34 y.","in school","1","","","","1"
"Daily","2017","16-34 y.","general elemantary","14","","","","1"
"Daily","2017","16-34 y.","middle vocational","13","","","","1"
"Daily","2017","16-34 y.","vocational + Abi","","","","","1"
"Daily","2017","16-34 y.","higher vocational","","","","","1"
"Daily","2017","16-34 y.","higher education","8","","","","1"
"Daily","2017","35-65 y.","middle vocational","2","","","","1"
"Daily","2017","35-65 y.","vocational + Abi","","","","","1"
"Daily","2017","35-65 y.","higher vocational","","","","","1"
"Daily","2017","35-65 y.","higher education","3","","","","1"
"Daily","2017","16-34 y.","inadequately","12","","","","1"
"Min 1x per month","2017","66 and older","in school","","","","","3"
"Min 1x per month","2017","66 and older","inadequately","1","","","","3"
"Min 1x per month","2017","66 and older","general elemantary","","","","","3"
"Min 1x per month","2017","66 and older","middle vocational","","","","","3"
"Min 1x per month","2017","16-34 y.","in school","5","","","","3"
"Min 1x per month","2017","16-34 y.","middle vocational","93","0.196018666241626","0.162028432954636","0.230008899528617","3"
"Min 1x per month","2017","16-34 y.","vocational + Abi","19","","","","3"
"Min 1x per month","2017","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2017","16-34 y.","higher education","93","0.181998272966562","0.149087212724437","0.214909333208687","3"
"Min 1x per month","2017","35-65 y.","in school","2","","","","3"
"Min 1x per month","2017","35-65 y.","inadequately","119","0.10740178347378","0.0865869767727878","0.128216590174772","3"
"Min 1x per month","2017","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2017","66 and older","higher vocational","","","","","3"
"Min 1x per month","2017","66 and older","higher education","","","","","3"
"Min 1x per month","2017","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2017","35-65 y.","general elemantary","69","0.138077371024742","0.104602924448432","0.171551817601052","3"
"Min 1x per month","2017","35-65 y.","middle vocational","57","0.116948542361442","0.0840256516171766","0.149871433105708","3"
"Min 1x per month","2017","16-34 y.","general elemantary","109","0.149791676220166","0.122789836964252","0.17679351547608","3"
"Min 1x per month","2017","35-65 y.","higher education","81","0.167069418876283","0.13018824797156","0.203950589781007","3"
"Min 1x per month","2017","16-34 y.","inadequately","172","0.134096630002855","0.115333580241559","0.152859679764152","3"
"Min 1x per month","2017","35-65 y.","vocational + Abi","15","","","","3"
"Min 1x per week","2017","16-34 y.","in school","1","","","","2"
"Min 1x per week","2017","16-34 y.","inadequately","100","0.0667332242079286","0.0529917369233371","0.0804747114925201","2"
"Min 1x per week","2017","16-34 y.","general elemantary","59","0.110633704421691","0.0868997069592709","0.134367701884111","2"
"Min 1x per week","2017","16-34 y.","middle vocational","65","0.117176371446342","0.0896379244899504","0.144714818402734","2"
"Min 1x per week","2017","16-34 y.","vocational + Abi","2","","","","2"
"Min 1x per week","2017","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","2017","16-34 y.","higher education","71","0.161686209526409","0.130283225021714","0.193089194031104","2"
"Min 1x per week","2017","35-65 y.","in school","1","","","","2"
"Min 1x per week","2017","35-65 y.","inadequately","46","0.0558607576437434","0.0404220812701699","0.0712994340173169","2"
"Min 1x per week","2017","35-65 y.","general elemantary","33","0.0736326948311862","0.0482904567582612","0.0989749329041112","2"
"Min 1x per week","2017","35-65 y.","middle vocational","31","0.0648450169648969","0.0396167366059259","0.0900732973238678","2"
"Min 1x per week","2017","35-65 y.","vocational + Abi","7","","","","2"
"Min 1x per week","2017","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","2017","35-65 y.","higher education","23","","","","2"
"Min 1x per week","2017","66 and older","in school","","","","","2"
"Min 1x per week","2017","66 and older","inadequately","1","","","","2"
"Min 1x per week","2017","66 and older","general elemantary","","","","","2"
"Min 1x per week","2017","66 and older","middle vocational","1","","","","2"
"Min 1x per week","2017","66 and older","vocational + Abi","","","","","2"
"Min 1x per week","2017","66 and older","higher vocational","","","","","2"
"Min 1x per week","2017","66 and older","higher education","2","","","","2"
"Never","2017","16-34 y.","in school","8","","","","5"
"Never","2017","16-34 y.","inadequately","586","0.491967364129868","0.464439422641355","0.519495305618381","5"
"Never","2017","16-34 y.","general elemantary","254","0.397350775690054","0.360324829599569","0.434376721780538","5"
"Never","2017","16-34 y.","middle vocational","180","0.34060822664168","0.300031054593994","0.381185398689367","5"
