"ple0004","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2014","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Strong","2014","indirect migration background","(3a) lower tertiary education","4","","",""
"Strong","2014","indirect migration background","(3b) higher tertiary education","2","","",""
"A little","2014","no migration background","(0) in school","31","0.0775336328890637","0.0467535752120286","0.108313690566099"
"A little","2014","no migration background","(1a) inadequately completed","77","0.409994367457583","0.340060376252655","0.479928358662511"
"A little","2014","no migration background","(1b) general elementary school","454","0.381457787400794","0.354300895470648","0.408614679330941"
"A little","2014","no migration background","(1c) basic vocational qualification","1762","0.406272581352764","0.392171336876749","0.420373825828779"
"A little","2014","no migration background","(2b) intermediate general qualification","135","0.270985508944073","0.233635582105444","0.308335435782701"
"A little","2014","no migration background","(2a) intermediate vocational","1790","0.349029931084015","0.33642113082917","0.36163873133886"
"A little","2014","no migration background","(2c_gen) general maturity certificate","110","0.133205010575568","0.108656357941998","0.157753663209138"
"A little","2014","no migration background","(2c_voc) vocational maturity certificate","394","0.242781410907244","0.222399637018289","0.263163184796198"
"A little","2014","no migration background","(3a) lower tertiary education","544","0.312169156796461","0.291025226201804","0.333313087391118"
"A little","2014","no migration background","(3b) higher tertiary education","666","0.232121010166277","0.217031157641869","0.247210862690685"
"A little","2014","direct migration background","(0) in school","2","","",""
"A little","2014","direct migration background","(1a) inadequately completed","97","0.310561166600523","0.259542865173803","0.361579468027243"
"A little","2014","direct migration background","(1b) general elementary school","254","0.286030335295733","0.256955314742996","0.31510535584847"
"A little","2014","direct migration background","(1c) basic vocational qualification","287","0.315530161648592","0.286178509956489","0.344881813340694"
"A little","2014","direct migration background","(2b) intermediate general qualification","21","","",""
"A little","2014","direct migration background","(2a) intermediate vocational","60","0.244600478592048","0.194869827346962","0.294331129837133"
"A little","2014","direct migration background","(2c_gen) general maturity certificate","114","0.21468693316467","0.179327326196926","0.250046540132413"
"A little","2014","direct migration background","(2c_voc) vocational maturity certificate","183","0.30718897654996","0.272099712509683","0.342278240590237"
"A little","2014","direct migration background","(3a) lower tertiary education","25","","",""
"A little","2014","direct migration background","(3b) higher tertiary education","247","0.251512172754353","0.224539326668263","0.278485018840443"
"A little","2014","indirect migration background","(0) in school","8","","",""
"A little","2014","indirect migration background","(1a) inadequately completed","8","","",""
"A little","2014","indirect migration background","(1b) general elementary school","50","0.210855709589219","0.155945759039188","0.26576566013925"
"A little","2014","indirect migration background","(1c) basic vocational qualification","51","0.26459839666889","0.208906057409336","0.320290735928445"
"A little","2014","indirect migration background","(2b) intermediate general qualification","29","","",""
"A little","2014","indirect migration background","(2a) intermediate vocational","66","0.244488427186426","0.194851880278529","0.294124974094323"
"A little","2014","indirect migration background","(2c_gen) general maturity certificate","24","","",""
"A little","2014","indirect migration background","(2c_voc) vocational maturity certificate","37","0.313797007928248","0.239037241448497","0.388556774408"
"A little","2014","indirect migration background","(3a) lower tertiary education","9","","",""
"A little","2014","indirect migration background","(3b) higher tertiary education","21","","",""
"Not at all","2014","no migration background","(0) in school","252","0.887419100733232","0.851040513024441","0.923797688442023"
"Not at all","2014","no migration background","(1a) inadequately completed","76","0.36710544822666","0.298567297216659","0.435643599236662"
"Not at all","2014","no migration background","(1b) general elementary school","477","0.357119990287471","0.330331749685861","0.383908230889082"
"Not at all","2014","no migration background","(1c) basic vocational qualification","2041","0.394803024314199","0.380768627795572","0.408837420832827"
"Not at all","2014","no migration background","(2b) intermediate general qualification","361","0.65041425380255","0.610344144728584","0.690484362876517"
"Not at all","2014","no migration background","(2a) intermediate vocational","3231","0.549694064573272","0.536533446730431","0.562854682416113"
"Not at all","2014","no migration background","(2c_gen) general maturity certificate","613","0.848036383809057","0.822101384759866","0.873971382858247"
"Not at all","2014","no migration background","(2c_voc) vocational maturity certificate","1207","0.683241700857651","0.661127318510573","0.705356083204728"
"Not at all","2014","no migration background","(3a) lower tertiary education","1144","0.583272699625782","0.56077636792843","0.605769031323134"
"Not at all","2014","no migration background","(3b) higher tertiary education","2185","0.705384036761136","0.689090238763825","0.721677834758448"
"Not at all","2014","direct migration background","(0) in school","59","0.95818055998738","0.908353526634588","1.00800759334017"
"Not at all","2014","direct migration background","(1a) inadequately completed","148","0.426315677313019","0.371789293972315","0.480842060653724"
"Not at all","2014","direct migration background","(1b) general elementary school","541","0.477836500312611","0.445698635569782","0.50997436505544"
"Not at all","2014","direct migration background","(1c) basic vocational qualification","570","0.540041798242341","0.508563748413469","0.571519848071213"
"Not at all","2014","direct migration background","(2b) intermediate general qualification","83","0.716295146749557","0.632432997487362","0.800157296011752"
"Not at all","2014","direct migration background","(2a) intermediate vocational","215","0.702819954536212","0.64994633923988","0.755693569832545"
"Not at all","2014","direct migration background","(2c_gen) general maturity certificate","371","0.732667471041985","0.694555398218466","0.770779543865504"
"Not at all","2014","direct migration background","(2c_voc) vocational maturity certificate","433","0.628697102720891","0.591947812979117","0.665446392462665"
"Not at all","2014","direct migration background","(3a) lower tertiary education","86","0.72332765580479","0.641566018290073","0.805089293319506"
"Not at all","2014","direct migration background","(3b) higher tertiary education","684","0.671235081466932","0.642031577941844","0.70043858499202"
"Not at all","2014","indirect migration background","(0) in school","97","0.917302635840038","0.864870528541705","0.969734743138372"
"Not at all","2014","indirect migration background","(1a) inadequately completed","25","","",""
"Not at all","2014","indirect migration background","(1b) general elementary school","150","0.729528897626948","0.669734314024993","0.789323481228903"
"Not at all","2014","indirect migration background","(1c) basic vocational qualification","176","0.676224557926342","0.617149114310241","0.735300001542443"
"Not at all","2014","indirect migration background","(2b) intermediate general qualification","122","0.767839853459793","0.701585418990285","0.834094287929301"
"Not at all","2014","indirect migration background","(2a) intermediate vocational","212","0.729013373542685","0.677680742553913","0.780346004531457"
"Not at all","2014","indirect migration background","(2c_gen) general maturity certificate","174","0.913895074513194","0.875114679515378","0.952675469511011"
"Not at all","2014","indirect migration background","(2c_voc) vocational maturity certificate","107","0.638714103759169","0.561322117948965","0.716106089569374"
"Not at all","2014","indirect migration background","(3a) lower tertiary education","69","0.824812836756239","0.742537435192569","0.907088238319909"
"Not at all","2014","indirect migration background","(3b) higher tertiary education","165","0.911716768394004","0.871162343344016","0.952271193443992"
"Strong","2015","no migration background","(0) in school","","","",""
"Strong","2015","no migration background","(1a) inadequately completed","","","",""
"Strong","2015","no migration background","(1b) general elementary school","","","",""
"Strong","2015","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2015","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2015","no migration background","(2a) intermediate vocational","","","",""
"Strong","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","no migration background","(3a) lower tertiary education","","","",""
"Strong","2015","no migration background","(3b) higher tertiary education","","","",""
"Strong","2015","direct migration background","(0) in school","","","",""
"Strong","2015","direct migration background","(1a) inadequately completed","","","",""
"Strong","2015","direct migration background","(1b) general elementary school","","","",""
"Strong","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Strong","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Strong","2015","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2015","direct migration background","(3b) higher tertiary education","","","",""
"Strong","2015","indirect migration background","(0) in school","","","",""
"Strong","2015","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2015","indirect migration background","(1b) general elementary school","","","",""
"Strong","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2015","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2015","no migration background","(0) in school","","","",""
"A little","2015","no migration background","(1a) inadequately completed","","","",""
"A little","2015","no migration background","(1b) general elementary school","","","",""
"A little","2015","no migration background","(1c) basic vocational qualification","","","",""
"A little","2015","no migration background","(2b) intermediate general qualification","","","",""
"A little","2015","no migration background","(2a) intermediate vocational","","","",""
"A little","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"A little","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","no migration background","(3a) lower tertiary education","","","",""
"A little","2015","no migration background","(3b) higher tertiary education","","","",""
"A little","2015","direct migration background","(0) in school","","","",""
"A little","2015","direct migration background","(1a) inadequately completed","","","",""
"A little","2015","direct migration background","(1b) general elementary school","","","",""
"A little","2015","direct migration background","(1c) basic vocational qualification","","","",""
"A little","2015","direct migration background","(2b) intermediate general qualification","","","",""
"A little","2015","direct migration background","(2a) intermediate vocational","","","",""
"A little","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"A little","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","direct migration background","(3a) lower tertiary education","","","",""
"A little","2015","direct migration background","(3b) higher tertiary education","","","",""
"A little","2015","indirect migration background","(0) in school","","","",""
"A little","2015","indirect migration background","(1a) inadequately completed","","","",""
"A little","2015","indirect migration background","(1b) general elementary school","","","",""
"A little","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2015","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2015","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2015","no migration background","(0) in school","","","",""
"Not at all","2015","no migration background","(1a) inadequately completed","","","",""
"Not at all","2015","no migration background","(1b) general elementary school","","","",""
"Not at all","2015","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2015","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2015","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2015","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2015","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2015","direct migration background","(0) in school","","","",""
"Not at all","2015","direct migration background","(1a) inadequately completed","","","",""
"Not at all","2015","direct migration background","(1b) general elementary school","","","",""
"Not at all","2015","direct migration background","(1c) basic vocational qualification","","","",""
"Not at all","2015","direct migration background","(2b) intermediate general qualification","","","",""
"Not at all","2015","direct migration background","(2a) intermediate vocational","","","",""
"Not at all","2015","direct migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2015","direct migration background","(3b) higher tertiary education","","","",""
"Not at all","2015","indirect migration background","(0) in school","","","",""
"Not at all","2015","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2015","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2015","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2015","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2015","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2015","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2015","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2015","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2015","indirect migration background","(3b) higher tertiary education","","","",""
"Strong","2016","no migration background","(0) in school","3","","",""
"Strong","2016","no migration background","(1a) inadequately completed","36","0.210418753423194","0.146250107342455","0.274587399503933"
"Strong","2016","no migration background","(1b) general elementary school","279","0.296937378868991","0.269287719415338","0.324587038322644"
"Strong","2016","no migration background","(1c) basic vocational qualification","725","0.201453866862307","0.18897899891817","0.213928734806443"
"Strong","2016","no migration background","(2b) intermediate general qualification","49","0.100077088175741","0.0733134894041664","0.126840686947315"
"Strong","2016","no migration background","(2a) intermediate vocational","445","0.101139685535388","0.0926549295600055","0.109624441510771"
"Strong","2016","no migration background","(2c_gen) general maturity certificate","22","","",""
"Strong","2016","no migration background","(2c_voc) vocational maturity certificate","91","0.0766980818815474","0.0634115726984295","0.0899845910646653"
"Strong","2016","no migration background","(3a) lower tertiary education","156","0.10224707521759","0.0876855848362342","0.116808565598946"
"Strong","2016","no migration background","(3b) higher tertiary education","154","0.063093280585222","0.0540554244354121","0.0721311367350319"
"Strong","2016","direct migration background","(0) in school","2","","",""
"Strong","2016","direct migration background","(1a) inadequately completed","199","0.170656549361917","0.153811238557003","0.187501860166832"
"Strong","2016","direct migration background","(1b) general elementary school","159","0.150365673599533","0.132496620703175","0.168234726495891"
"Strong","2016","direct migration background","(1c) basic vocational qualification","109","0.138363686247185","0.116941890240798","0.159785482253573"
"Strong","2016","direct migration background","(2b) intermediate general qualification","5","","",""
"Strong","2016","direct migration background","(2a) intermediate vocational","18","","",""
"Strong","2016","direct migration background","(2c_gen) general maturity certificate","61","0.124790392909436","0.104558674465291","0.145022111353581"
"Strong","2016","direct migration background","(2c_voc) vocational maturity certificate","65","0.078025780395576","0.06021358450114","0.095837976290012"
"Strong","2016","direct migration background","(3a) lower tertiary education","5","","",""
"Strong","2016","direct migration background","(3b) higher tertiary education","105","0.0742406021156045","0.0623520364047528","0.0861291678264563"
"Strong","2016","indirect migration background","(0) in school","1","","",""
"Strong","2016","indirect migration background","(1a) inadequately completed","3","","",""
"Strong","2016","indirect migration background","(1b) general elementary school","6","","",""
"Strong","2016","indirect migration background","(1c) basic vocational qualification","18","","",""
"Strong","2016","indirect migration background","(2b) intermediate general qualification","7","","",""
"Strong","2016","indirect migration background","(2a) intermediate vocational","13","","",""
"Strong","2016","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Strong","2016","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"Strong","2016","indirect migration background","(3a) lower tertiary education","2","","",""
"Strong","2016","indirect migration background","(3b) higher tertiary education","7","","",""
"A little","2016","no migration background","(0) in school","23","","",""
"A little","2016","no migration background","(1a) inadequately completed","60","0.363685684258397","0.287953376324023","0.439417992192772"
"A little","2016","no migration background","(1b) general elementary school","386","0.385480850769883","0.356027855907154","0.414933845632611"
"A little","2016","no migration background","(1c) basic vocational qualification","1546","0.39717418778118","0.381955241800722","0.412393133761638"
"A little","2016","no migration background","(2b) intermediate general qualification","141","0.35230165067567","0.309700801140046","0.394902500211293"
"A little","2016","no migration background","(2a) intermediate vocational","1669","0.353565483811807","0.340112158217553","0.36701880940606"
"A little","2016","no migration background","(2c_gen) general maturity certificate","104","0.138281483074133","0.112297963893552","0.164265002254714"
"A little","2016","no migration background","(2c_voc) vocational maturity certificate","421","0.287890597204302","0.265284068927681","0.310497125480924"
"A little","2016","no migration background","(3a) lower tertiary education","490","0.301771683147893","0.279709934216898","0.323833432078889"
"A little","2016","no migration background","(3b) higher tertiary education","698","0.253345800950177","0.237178321997542","0.269513279902811"
"A little","2016","direct migration background","(0) in school","8","","",""
"A little","2016","direct migration background","(1a) inadequately completed","493","0.319440891852678","0.29856339057987","0.340318393125486"
"A little","2016","direct migration background","(1b) general elementary school","377","0.368840598679249","0.344719335664361","0.392961861694136"
"A little","2016","direct migration background","(1c) basic vocational qualification","275","0.304809922391893","0.276250517538691","0.333369327245096"
"A little","2016","direct migration background","(2b) intermediate general qualification","10","","",""
"A little","2016","direct migration background","(2a) intermediate vocational","57","0.257294381611894","0.2025564282892","0.312032334934588"
"A little","2016","direct migration background","(2c_gen) general maturity certificate","212","0.201751629587571","0.177183974613838","0.226319284561304"
"A little","2016","direct migration background","(2c_voc) vocational maturity certificate","211","0.272950939711604","0.243366512234291","0.302535367188917"
"A little","2016","direct migration background","(3a) lower tertiary education","22","","",""
"A little","2016","direct migration background","(3b) higher tertiary education","396","0.225506386432528","0.206554694050639","0.244458078814416"
"A little","2016","indirect migration background","(0) in school","7","","",""
"A little","2016","indirect migration background","(1a) inadequately completed","5","","",""
"A little","2016","indirect migration background","(1b) general elementary school","46","0.237582861879767","0.173225633868464","0.30194008989107"
"A little","2016","indirect migration background","(1c) basic vocational qualification","56","0.296172628786516","0.234125461394164","0.358219796178869"
"A little","2016","indirect migration background","(2b) intermediate general qualification","27","","",""
"A little","2016","indirect migration background","(2a) intermediate vocational","49","0.184329802821625","0.135375074337043","0.233284531306207"
"A little","2016","indirect migration background","(2c_gen) general maturity certificate","27","","",""
"A little","2016","indirect migration background","(2c_voc) vocational maturity certificate","34","0.263581420553209","0.189262229743878","0.337900611362539"
"A little","2016","indirect migration background","(3a) lower tertiary education","9","","",""
"A little","2016","indirect migration background","(3b) higher tertiary education","22","","",""
"Not at all","2016","no migration background","(0) in school","187","0.913738784915577","0.876035681026327","0.951441888804827"
"Not at all","2016","no migration background","(1a) inadequately completed","59","0.425895562318409","0.348050826105045","0.503740298531772"
"Not at all","2016","no migration background","(1b) general elementary school","384","0.317581770361126","0.289410045417641","0.345753495304612"
"Not at all","2016","no migration background","(1c) basic vocational qualification","1700","0.401371945356513","0.386126146444107","0.416617744268919"
"Not at all","2016","no migration background","(2b) intermediate general qualification","293","0.54762126114859","0.503233241567845","0.592009280729334"
"Not at all","2016","no migration background","(2a) intermediate vocational","2737","0.545294830652805","0.531282412470394","0.559307248835216"
"Not at all","2016","no migration background","(2c_gen) general maturity certificate","552","0.82326302650566","0.794550840647492","0.851975212363829"
"Not at all","2016","no migration background","(2c_voc) vocational maturity certificate","1029","0.63541132091415","0.611380100026283","0.659442541802018"
"Not at all","2016","no migration background","(3a) lower tertiary education","1017","0.595981241634517","0.572397156899947","0.619565326369086"
"Not at all","2016","no migration background","(3b) higher tertiary education","1928","0.683560918464601","0.666272336906662","0.700849500022541"
"Not at all","2016","direct migration background","(0) in school","62","0.937098384298491","0.881018728701768","0.993178039895214"
"Not at all","2016","direct migration background","(1a) inadequately completed","1224","0.509902558785405","0.48751868997187","0.532286427598939"
"Not at all","2016","direct migration background","(1b) general elementary school","1001","0.480793727721218","0.455815563354627","0.505771892087809"
"Not at all","2016","direct migration background","(1c) basic vocational qualification","614","0.556826391360921","0.526006601673996","0.587646181047846"
"Not at all","2016","direct migration background","(2b) intermediate general qualification","68","0.748001354591955","0.654598674045017","0.841404035138894"
"Not at all","2016","direct migration background","(2a) intermediate vocational","170","0.623928408791385","0.563273257141863","0.684583560440907"
"Not at all","2016","direct migration background","(2c_gen) general maturity certificate","752","0.673457977502993","0.644749447963741","0.702166507042244"
"Not at all","2016","direct migration background","(2c_voc) vocational maturity certificate","595","0.64902327989282","0.61732699903072","0.68071956075492"
"Not at all","2016","direct migration background","(3a) lower tertiary education","81","0.746816174582487","0.664807262684698","0.828825086480276"
"Not at all","2016","direct migration background","(3b) higher tertiary education","1367","0.700253011451868","0.679476885859016","0.72102913704472"
"Not at all","2016","indirect migration background","(0) in school","69","0.940152890947842","0.887171475151429","0.993134306744255"
"Not at all","2016","indirect migration background","(1a) inadequately completed","16","","",""
"Not at all","2016","indirect migration background","(1b) general elementary school","116","0.72316354989781","0.655504896480471","0.790822203315149"
"Not at all","2016","indirect migration background","(1c) basic vocational qualification","134","0.629878392284407","0.564261297391924","0.695495487176891"
"Not at all","2016","indirect migration background","(2b) intermediate general qualification","104","0.791338920314523","0.723541911085551","0.859135929543496"
"Not at all","2016","indirect migration background","(2a) intermediate vocational","179","0.76882784024662","0.715602078498696","0.822053601994544"
"Not at all","2016","indirect migration background","(2c_gen) general maturity certificate","160","0.881992332938142","0.836119157089632","0.927865508786652"
"Not at all","2016","indirect migration background","(2c_voc) vocational maturity certificate","99","0.729269602109298","0.654315781798669","0.804223422419928"
"Not at all","2016","indirect migration background","(3a) lower tertiary education","54","0.881077587588467","0.802385630767638","0.959769544409296"
"Not at all","2016","indirect migration background","(3b) higher tertiary education","143","0.886681114714029","0.83930943942534","0.934052790002718"
"Strong","2017","no migration background","(0) in school","","","",""
"Strong","2017","no migration background","(1a) inadequately completed","","","",""
"Strong","2017","no migration background","(1b) general elementary school","","","",""
"Strong","2017","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2017","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2017","no migration background","(2a) intermediate vocational","","","",""
"Strong","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","no migration background","(3a) lower tertiary education","","","",""
"Strong","2017","no migration background","(3b) higher tertiary education","","","",""
"Strong","2017","direct migration background","(0) in school","","","",""
"Strong","2017","direct migration background","(1a) inadequately completed","136","0.0830048558348815","0.0676799193557398","0.0983297923140233"
"Strong","2017","direct migration background","(1b) general elementary school","33","0.0382527479894655","0.0223382556958871","0.0541672402830439"
"Strong","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Strong","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Strong","2017","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2017","direct migration background","(2c_gen) general maturity certificate","27","","",""
"Strong","2017","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"Strong","2017","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2017","direct migration background","(3b) higher tertiary education","23","","",""
"Strong","2017","indirect migration background","(0) in school","","","",""
"Strong","2017","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2017","indirect migration background","(1b) general elementary school","","","",""
"Strong","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2017","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2017","no migration background","(0) in school","","","",""
"A little","2017","no migration background","(1a) inadequately completed","","","",""
"A little","2017","no migration background","(1b) general elementary school","","","",""
"A little","2017","no migration background","(1c) basic vocational qualification","","","",""
"A little","2017","no migration background","(2b) intermediate general qualification","","","",""
"A little","2017","no migration background","(2a) intermediate vocational","","","",""
"A little","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"A little","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","no migration background","(3a) lower tertiary education","","","",""
"A little","2017","no migration background","(3b) higher tertiary education","","","",""
"A little","2017","direct migration background","(0) in school","","","",""
"A little","2017","direct migration background","(1a) inadequately completed","288","0.205557002354932","0.183109867074994","0.228004137634869"
"A little","2017","direct migration background","(1b) general elementary school","119","0.181701484079988","0.14970766308762","0.213695305072357"
"A little","2017","direct migration background","(1c) basic vocational qualification","9","","",""
"A little","2017","direct migration background","(2b) intermediate general qualification","","","",""
"A little","2017","direct migration background","(2a) intermediate vocational","","","",""
"A little","2017","direct migration background","(2c_gen) general maturity certificate","72","0.187875558470304","0.148958586519613","0.226792530420994"
"A little","2017","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"A little","2017","direct migration background","(3a) lower tertiary education","","","",""
"A little","2017","direct migration background","(3b) higher tertiary education","88","0.174642182504179","0.139718834292623","0.209565530715736"
"A little","2017","indirect migration background","(0) in school","","","",""
"A little","2017","indirect migration background","(1a) inadequately completed","","","",""
"A little","2017","indirect migration background","(1b) general elementary school","","","",""
"A little","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2017","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2017","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2017","no migration background","(0) in school","","","",""
"Not at all","2017","no migration background","(1a) inadequately completed","","","",""
"Not at all","2017","no migration background","(1b) general elementary school","","","",""
"Not at all","2017","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2017","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2017","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2017","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2017","direct migration background","(0) in school","21","","",""
"Not at all","2017","direct migration background","(1a) inadequately completed","821","0.711438141810187","0.686269982704321","0.736606300916053"
"Not at all","2017","direct migration background","(1b) general elementary school","406","0.780045767930546","0.745677535619576","0.814414000241517"
"Not at all","2017","direct migration background","(1c) basic vocational qualification","28","","",""
"Not at all","2017","direct migration background","(2b) intermediate general qualification","3","","",""
"Not at all","2017","direct migration background","(2a) intermediate vocational","1","","",""
"Not at all","2017","direct migration background","(2c_gen) general maturity certificate","288","0.749620755050851","0.706457660609954","0.792783849491748"
"Not at all","2017","direct migration background","(2c_voc) vocational maturity certificate","44","0.641029352218001","0.527843544864978","0.754215159571023"
"Not at all","2017","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2017","direct migration background","(3b) higher tertiary education","343","0.771010441579498","0.732359673015764","0.809661210143233"
"Not at all","2017","indirect migration background","(0) in school","","","",""
"Not at all","2017","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2017","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Strong","2018","no migration background","(0) in school","2","","",""
"Strong","2018","no migration background","(1a) inadequately completed","52","0.322176748587634","0.256076543797501","0.388276953377767"
"Strong","2018","no migration background","(1b) general elementary school","263","0.283560771987191","0.256852106816238","0.310269437158143"
"Strong","2018","no migration background","(1c) basic vocational qualification","764","0.212304273801355","0.199426912058097","0.225181635544612"
"Strong","2018","no migration background","(2b) intermediate general qualification","49","0.0780731040050812","0.0566061002867869","0.0995401077233754"
"Strong","2018","no migration background","(2a) intermediate vocational","499","0.106062219134411","0.0977661535962916","0.11435828467253"
"Strong","2018","no migration background","(2c_gen) general maturity certificate","32","0.0549404104453581","0.0397990809233118","0.0700817399674044"
"Strong","2018","no migration background","(2c_voc) vocational maturity certificate","103","0.0792228649699138","0.0666617223863716","0.0917840075534561"
"Strong","2018","no migration background","(3a) lower tertiary education","139","0.0800163036134806","0.0674961651330172","0.0925364420939439"
"Strong","2018","no migration background","(3b) higher tertiary education","150","0.0539519503666908","0.0460028610803997","0.0619010396529819"
"Strong","2018","direct migration background","(0) in school","4","","",""
"Strong","2018","direct migration background","(1a) inadequately completed","240","0.161866755000594","0.145527074950511","0.178206435050678"
"Strong","2018","direct migration background","(1b) general elementary school","168","0.169955686930711","0.150910235019045","0.189001138842377"
"Strong","2018","direct migration background","(1c) basic vocational qualification","87","0.119802018020017","0.0978681969470089","0.141735839093025"
"Strong","2018","direct migration background","(2b) intermediate general qualification","8","","",""
"Strong","2018","direct migration background","(2a) intermediate vocational","13","","",""
