"plh0176","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2016","Single parent ","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","inadequately","18","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","inadequately","2","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","general elemantary","31","0.0804481481120221","0.0553184094914555","0.105577886732589","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","middle vocational","103","0.0481161181232718","0.0379458310466026","0.0582864051999411","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","vocational + Abi","18","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","higher vocational","12","","","","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","higher education","51","0.0676014797387202","0.0511717371775922","0.0840312222998481","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","in school","","","","","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","inadequately","8","","","","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","general elemantary","43","0.0548821182144232","0.0362505003862416","0.0735137360426049","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","middle vocational","211","0.0624777397184316","0.0545297996735153","0.0704256797633479","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","vocational + Abi","27","","","","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","higher vocational","25","","","","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","higher education","69","0.0315371584773538","0.0239847806858183","0.0390895362688893","4"
"4 on Scale 1 to 10","2016","Single parent ","in school","5","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","inadequately","9","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","general elemantary","25","","","","4"
"4 on Scale 1 to 10","2016","Single parent ","middle vocational","85","0.080484533583909","0.0635214284482493","0.0974476387195688","4"
"4 on Scale 1 to 10","2016","Single parent ","vocational + Abi","25","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","in school","5","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","inadequately","3","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","general elemantary","24","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","middle vocational","98","0.0705867228021348","0.0564721163373293","0.0847013292669404","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher vocational","11","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher education","25","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","in school","4","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","inadequately","8","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","general elemantary","22","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","middle vocational","50","0.0642667430590925","0.046968236168089","0.081565249950096","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher vocational","8","","","","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher education","12","","","","4"
"5 on Scale 1 to 10","2016","1-pers.-HH","in school","","","","","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","general elemantary","73","0.179412139279666","0.143960992329325","0.214863286230006","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","middle vocational","245","0.137562649409082","0.121194108114147","0.153931190704016","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","inadequately","17","","","","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","vocational + Abi","24","","","","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","higher vocational","22","","","","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","higher education","86","0.0943005215881617","0.0751755422004898","0.113425500975834","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","in school","","","","","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","inadequately","14","","","","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","general elemantary","72","0.122532587938157","0.0957079761156935","0.14935719976062","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","middle vocational","430","0.116746507434687","0.106201041727604","0.127291973141771","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","vocational + Abi","56","0.117314237823292","0.0880659776692321","0.146562497977352","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","higher vocational","54","0.0780556779600366","0.0553242982232456","0.100787057696828","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","higher education","159","0.08367798191447","0.071711662116226","0.095644301712714","5"
"5 on Scale 1 to 10","2016","Single parent ","in school","9","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","inadequately","10","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","general elemantary","44","0.176468189922585","0.134235443255663","0.218700936589507","5"
"5 on Scale 1 to 10","2016","Single parent ","middle vocational","175","0.14429558500775","0.122384795499318","0.166206374516181","5"
"5 on Scale 1 to 10","2016","Single parent ","vocational + Abi","28","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","higher vocational","6","","","","5"
"5 on Scale 1 to 10","2016","Single parent ","higher education","42","0.151390144450261","0.111682076210815","0.191098212689707","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","in school","","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","inadequately","34","0.179067297179183","0.121262130703288","0.236872463655078","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","general elemantary","84","0.130106646696507","0.0999476499223524","0.160265643470662","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","middle vocational","326","0.139670123369375","0.125616024784533","0.153724221954217","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","vocational + Abi","75","0.0913629554893572","0.0694642946316489","0.113261616347066","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher vocational","18","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher education","127","0.0568288392609349","0.0460280526619694","0.0676296258599005","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","in school","9","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","inadequately","9","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","general elemantary","51","0.152634171213401","0.111171189580122","0.194097152846681","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","inadequately","9","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","general elemantary","40","0.125328536463679","0.0891089875024218","0.161548085424936","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","middle vocational","102","0.12559293090819","0.102216464238581","0.148969397577799","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","vocational + Abi","18","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher vocational","7","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher education","30","0.0667781446653063","0.0396794160383716","0.093876873292241","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","middle vocational","158","0.161722801079294","0.141432790081107","0.18201281207748","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher vocational","23","","","","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher education","38","0.0687005345008849","0.0462354350642475","0.0911656339375224","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","in school","7","","","","5"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","general elemantary","71","0.123457157389383","0.0965457224508397","0.150368592327925","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","middle vocational","426","0.112001793464879","0.101645134721457","0.122358452208301","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","vocational + Abi","74","0.147961396374767","0.120975234881127","0.174947557868407","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","vocational + Abi","27","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher vocational","17","","","","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","in school","","","","","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","inadequately","6","","","","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","general elemantary","40","0.0746814543605275","0.0503933371047043","0.0989695716163507","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","higher vocational","22","","","","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","higher education","87","0.0910803186937404","0.0722513343622172","0.109909303025264","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","in school","","","","","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","inadequately","7","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher vocational","33","0.068705339337856","0.0405470643983161","0.096863614277396","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher education","172","0.109177368036748","0.0946282164960495","0.123726519577446","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","in school","6","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","inadequately","","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","general elemantary","36","0.126452191251653","0.0881339392974563","0.164770443205849","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","middle vocational","143","0.11243406695703","0.0950259377817368","0.129842196132323","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher education","40","0.0819533253842819","0.0575920914870717","0.106314559281492","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","in school","8","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","inadequately","7","","","","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","middle vocational","172","0.106719956742373","0.0920471711892787","0.121392742295467","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","vocational + Abi","27","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","in school","","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","inadequately","6","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","general elemantary","48","0.112056533603519","0.0837787483160546","0.140334318890983","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","middle vocational","301","0.120566071426741","0.107364279057124","0.133767863796358","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","general elemantary","36","0.0711443203559378","0.0430227341998353","0.0992659065120403","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","middle vocational","87","0.125993103398988","0.102584782776309","0.149401424021667","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","vocational + Abi","47","0.137912444994309","0.106572442159383","0.169252447829235","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","higher vocational","76","0.154638381842528","0.124001037968008","0.185275725717048","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","higher education","189","0.0811828939517613","0.0693802924087486","0.092985495494774","6"
"6 on Scale 1 to 10","2016","Single parent ","in school","6","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","higher vocational","9","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","higher education","39","0.124182851690877","0.0876474859949291","0.160718217386826","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","vocational + Abi","23","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher vocational","16","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","inadequately","9","","","","6"
"6 on Scale 1 to 10","2016","Single parent ","general elemantary","38","0.127917539912863","0.0909160043717913","0.164919075453934","6"
"6 on Scale 1 to 10","2016","Single parent ","middle vocational","98","0.0985096022524824","0.0799277306826017","0.117091473822363","6"
"6 on Scale 1 to 10","2016","Single parent ","vocational + Abi","23","","","","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher education","23","","","","6"
"7 on Scale 1 to 10","2016","1-pers.-HH","in school","","","","","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","inadequately","11","","","","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","middle vocational","265","0.16917985379796","0.151363297422897","0.186996410173022","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","higher vocational","35","0.160469452553486","0.108141754995131","0.212797150111841","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","higher education","136","0.140179083013542","0.11745965047285","0.162898515554235","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","general elemantary","87","0.14727386285363","0.118283091461208","0.176264634246053","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","middle vocational","638","0.175631662162459","0.163135887332156","0.188127436992762","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","vocational + Abi","91","0.1976463955704","0.161451363325586","0.233841427815214","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","higher vocational","95","0.153512729639202","0.122966781310578","0.184058677967827","7"
"7 on Scale 1 to 10","2016","Single parent ","inadequately","8","","","","7"
"7 on Scale 1 to 10","2016","Single parent ","general elemantary","43","0.187223984447388","0.144008229548697","0.23043973934608","7"
"7 on Scale 1 to 10","2016","Single parent ","middle vocational","148","0.179988712393017","0.15603338177827","0.203944043007764","7"
"7 on Scale 1 to 10","2016","Single parent ","higher vocational","13","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","in school","1","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","inadequately","20","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","general elemantary","63","0.149808926025617","0.117815462472922","0.181802389578312","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","vocational + Abi","136","0.228298164951382","0.196396507664225","0.26019982223854","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher vocational","70","0.241175202946691","0.193553565136809","0.288796840756573","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher education","331","0.214338479484579","0.195194000547215","0.233482958421944","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","inadequately","6","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","general elemantary","37","0.106993566988098","0.071356225667151","0.142630908309045","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","vocational + Abi","35","0.127909628875275","0.0811520063610569","0.174667251389493","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher vocational","34","0.177150037609401","0.120257410209121","0.23404266500968","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher education","85","0.192383929964996","0.157375673453479","0.227392186476514","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","in school","9","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","inadequately","9","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","general elemantary","41","0.157297859119352","0.117469351895218","0.197126366343485","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","middle vocational","132","0.171759758673206","0.145153836568719","0.198365680777694","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","vocational + Abi","34","0.173816051909529","0.116851203334247","0.23078090048481","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher vocational","15","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher education","63","0.163591489604589","0.123437484857077","0.203745494352101","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","general elemantary","62","0.119619485834874","0.0896362838399956","0.149602687829751","7"
"7 on Scale 1 to 10","2016","1-pers.-HH","vocational + Abi","43","0.182002428173476","0.135102085555313","0.228902770791639","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","inadequately","7","","","","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","higher education","321","0.153872568081107","0.138279576877909","0.169465559284305","7"
"7 on Scale 1 to 10","2016","Single parent ","in school","9","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","in school","14","","","","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","middle vocational","240","0.1827632305679","0.161466095240957","0.204060365894844","7"
"7 on Scale 1 to 10","2016","Single parent ","higher education","56","0.169286300264727","0.127741897939332","0.210830702590122","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","middle vocational","415","0.192930615939592","0.176932282409856","0.208928949469328","7"
"7 on Scale 1 to 10","2016","Single parent ","vocational + Abi","30","0.10946808426239","0.0650724981617517","0.153863670363029","7"
"8 on Scale 1 to 10","2016","1-pers.-HH","inadequately","5","","","","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","general elemantary","89","0.182659059476436","0.146959400352212","0.21835871860066","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","middle vocational","338","0.199716330964672","0.180717595271638","0.218715066657706","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","vocational + Abi","56","0.260010382070065","0.206692906936928","0.313327857203203","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","higher vocational","44","0.20949817787292","0.151480712516115","0.267515643229725","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","higher education","218","0.240835538704358","0.212853452449768","0.268817624958949","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","in school","","","","","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","inadequately","6","","","","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","general elemantary","107","0.197955658604744","0.165358834070715","0.230552483138772","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","middle vocational","813","0.233168679358389","0.219282391576402","0.247054967140376","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","vocational + Abi","105","0.248549810918496","0.209269182042187","0.287830439794805","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","higher vocational","127","0.264504690686231","0.227129979722091","0.30187940165037","8"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","higher education","526","0.239927868310448","0.221473520670091","0.258382215950806","8"
"8 on Scale 1 to 10","2016","Single parent ","in school","9","","","","8"
"8 on Scale 1 to 10","2016","Single parent ","inadequately","2","","","","8"
"8 on Scale 1 to 10","2016","Single parent ","general elemantary","27","","","","8"
"8 on Scale 1 to 10","2016","Single parent ","middle vocational","148","0.168848368933058","0.145489157140603","0.192207580725512","8"
"8 on Scale 1 to 10","2016","Single parent ","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","2016","Single parent ","higher vocational","15","","","","8"
"8 on Scale 1 to 10","2016","Single parent ","higher education","56","0.189542376441288","0.14612193456172","0.232962818320855","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","in school","","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","inadequately","13","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","general elemantary","74","0.183925067061712","0.149193880309758","0.218656253813666","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","middle vocational","434","0.19024245701786","0.174329534099389","0.20615537993633","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","vocational + Abi","166","0.255731622962617","0.222573169295457","0.288890076629778","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher vocational","85","0.285385712260295","0.235114517734144","0.335656906786447","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher education","452","0.243547056595994","0.223522719979013","0.263571393212975","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","in school","14","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","inadequately","11","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","general elemantary","52","0.178136930576493","0.136279526549861","0.219994334603126","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","middle vocational","137","0.176284896909851","0.149404510446108","0.203165283373594","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","vocational + Abi","42","0.233149129517019","0.169587358863289","0.296710900170749","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","in school","6","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","inadequately","5","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","general elemantary","33","0.0884163806220914","0.0556850400999806","0.121147721144202","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","middle vocational","256","0.207265018076732","0.184927760912242","0.229602275241223","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","vocational + Abi","36","0.22557758366152","0.167063961470503","0.284091205852537","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher vocational","37","0.277800877301113","0.21105563343473","0.344546121167496","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher education","119","0.241855264305864","0.203824290608053","0.279886238003675","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher vocational","23","","","","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher education","78","0.214646099402103","0.170077037412932","0.259215161391275","8"
"9 on Scale 1 to 10","2016","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","inadequately","3","","","","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","general elemantary","27","","","","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","middle vocational","165","0.103912494292289","0.0894112579754981","0.118413730609081","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","vocational + Abi","29","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","inadequately","1","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","general elemantary","22","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","middle vocational","72","0.0692402163271397","0.0534107004877661","0.0850697321665133","9"
"9 on Scale 1 to 10","2016","Single parent ","vocational + Abi","18","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","higher vocational","4","","","","9"
"9 on Scale 1 to 10","2016","Single parent ","higher education","32","0.0707464750134824","0.0423414331472071","0.0991515168797577","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","inadequately","10","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","general elemantary","25","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","middle vocational","250","0.116334486740784","0.103335277722866","0.129333695758702","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","vocational + Abi","68","0.101708892360485","0.0787354920077397","0.12468229271323","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher vocational","45","0.134063764943949","0.0961352440783211","0.171992285809577","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","higher education","265","0.148895875360335","0.132288216421793","0.165503534298878","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","in school","9","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","inadequately","","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","general elemantary","25","","","","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","vocational + Abi","62","0.116187090134525","0.0870610983533119","0.145313081915738","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","higher vocational","75","0.126640047296842","0.0984592439763759","0.154820850617308","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","higher education","387","0.192353190408072","0.175320181125785","0.209386199690358","9"
"9 on Scale 1 to 10","2016","Single parent ","in school","5","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","in school","9","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","inadequately","3","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","general elemantary","34","0.0904899590256917","0.0591065931754926","0.121873324875891","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","middle vocational","82","0.113791399205603","0.0913906708288715","0.136192127582334","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher vocational","20","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","higher education","62","0.188930732459082","0.146437519678869","0.231423945239295","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","higher vocational","23","","","","9"
"9 on Scale 1 to 10","2016","1-pers.-HH","higher education","119","0.141208940175129","0.118419863815526","0.163998016534733","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","inadequately","1","","","","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","general elemantary","57","0.0984159199801079","0.074047468052664","0.122784371907552","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","middle vocational","392","0.10972258482588","0.0994586986633895","0.119986470988371","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","middle vocational","108","0.0730720683314832","0.0587303392916746","0.0874137973712918","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","vocational + Abi","27","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher vocational","21","","","","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","higher education","86","0.174771275820439","0.14104209397321","0.208500457667669","9"
"0 Completely dissatisfied","2017","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","inadequately","23","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","general elemantary","24","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","middle vocational","54","0.022861200323197","0.0162444050264104","0.0294779956199835","0"
"0 Completely dissatisfied","2017","1-pers.-HH","vocational + Abi","10","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","higher vocational","2","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","higher education","12","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","inadequately","6","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","general elemantary","26","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","middle vocational","88","0.0193803623178751","0.0151262261865163","0.0236344984492339","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","vocational + Abi","10","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","higher vocational","4","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","higher education","20","","","","0"
"0 Completely dissatisfied","2017","Single parent ","in school","8","","","","0"
"0 Completely dissatisfied","2017","Single parent ","inadequately","11","","","","0"
"0 Completely dissatisfied","2017","Single parent ","general elemantary","29","","","","0"
"0 Completely dissatisfied","2017","Single parent ","middle vocational","39","0.0408458396531751","0.0289134145009554","0.0527782648053948","0"
"0 Completely dissatisfied","2017","Single parent ","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2017","Single parent ","higher vocational","1","","","","0"
"0 Completely dissatisfied","2017","Single parent ","higher education","10","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","in school","1","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","inadequately","32","0.0848833969972048","0.06177915204831","0.1079876419461","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","general elemantary","40","0.0839997169858078","0.0633919855190529","0.104607448452563","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","middle vocational","81","0.0258009589368181","0.019528286853877","0.0320736310197592","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","vocational + Abi","23","","","","0"
