"pli0097_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2010","16-34 y.","secondary school degree","","","",""
"Rarely","2010","16-34 y.","college entrance qualification","","","",""
"Rarely","2010","16-34 y.","Other degree","","","",""
"Rarely","2010","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2010","35-65 y.","lower secondary degree","","","",""
"Rarely","2010","35-65 y.","secondary school degree","","","",""
"Rarely","2010","35-65 y.","college entrance qualification","","","",""
"Rarely","2010","35-65 y.","Other degree","","","",""
"Rarely","2010","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2010","66 and older","lower secondary degree","","","",""
"Rarely","2010","66 and older","secondary school degree","","","",""
"Rarely","2010","66 and older","college entrance qualification","","","",""
"Rarely","2010","66 and older","Other degree","","","",""
"Rarely","2010","66 and older","no degree/no degree yet","","","",""
"Never","2010","16-34 y.","lower secondary degree","","","",""
"Never","2010","16-34 y.","secondary school degree","","","",""
"Never","2010","16-34 y.","college entrance qualification","","","",""
"Never","2010","16-34 y.","Other degree","","","",""
"Never","2010","16-34 y.","no degree/no degree yet","","","",""
"Never","2010","35-65 y.","lower secondary degree","","","",""
"Never","2010","35-65 y.","secondary school degree","","","",""
"Never","2010","35-65 y.","college entrance qualification","","","",""
"Never","2010","35-65 y.","Other degree","","","",""
"Never","2010","35-65 y.","no degree/no degree yet","","","",""
"Never","2010","66 and older","lower secondary degree","","","",""
"Never","2010","66 and older","secondary school degree","","","",""
"Never","2010","66 and older","college entrance qualification","","","",""
"Never","2010","66 and older","Other degree","","","",""
"Never","2010","66 and older","no degree/no degree yet","","","",""
"Daily","2011","16-34 y.","lower secondary degree","","","",""
"Daily","2011","16-34 y.","secondary school degree","","","",""
"Daily","2011","16-34 y.","college entrance qualification","","","",""
"Daily","2011","16-34 y.","Other degree","","","",""
"Daily","2011","16-34 y.","no degree/no degree yet","","","",""
"Daily","2011","35-65 y.","lower secondary degree","","","",""
"Daily","2011","35-65 y.","secondary school degree","","","",""
"Daily","2011","35-65 y.","college entrance qualification","","","",""
"Daily","2011","35-65 y.","Other degree","","","",""
"Daily","2011","35-65 y.","no degree/no degree yet","","","",""
"Daily","2011","66 and older","lower secondary degree","","","",""
"Daily","2011","66 and older","secondary school degree","","","",""
"Daily","2011","66 and older","college entrance qualification","","","",""
"Daily","2011","66 and older","Other degree","","","",""
"Daily","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2011","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2011","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2011","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2011","16-34 y.","Other degree","","","",""
"Min 1x per week","2011","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2011","35-65 y.","lower secondary degree","34","0.00621543643451281","0.0038106347333815","0.00862023813564412"
"Min 1x per week","2011","35-65 y.","secondary school degree","53","0.00746877339216473","0.00523850527197037","0.00969904151235908"
"Min 1x per week","2011","35-65 y.","college entrance qualification","98","0.0198873392602204","0.0159762467926435","0.0237984317277973"
"Min 1x per week","2011","35-65 y.","Other degree","","","",""
"Min 1x per week","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2011","66 and older","lower secondary degree","","","",""
"Min 1x per week","2011","66 and older","secondary school degree","","","",""
"Min 1x per week","2011","66 and older","college entrance qualification","","","",""
"Min 1x per week","2011","66 and older","Other degree","","","",""
"Min 1x per week","2011","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2011","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2011","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2011","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2011","16-34 y.","Other degree","","","",""
"Min 1x per month","2011","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2011","35-65 y.","lower secondary degree","55","0.0150008027950908","0.0112814059215758","0.0187201996686059"
"Min 1x per month","2011","35-65 y.","secondary school degree","96","0.0120131527774701","0.00919110457749266","0.0148352009774475"
"Min 1x per month","2011","35-65 y.","college entrance qualification","138","0.028939443011986","0.0242433143813525","0.0336355716426196"
"Min 1x per month","2011","35-65 y.","Other degree","","","",""
"Min 1x per month","2011","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2011","66 and older","lower secondary degree","37","0.0125575984521523","0.00851034807779748","0.0166048488265072"
"Min 1x per month","2011","66 and older","secondary school degree","","","",""
"Min 1x per month","2011","66 and older","college entrance qualification","42","0.03146635953007","0.020204039976969","0.0427286790831709"
"Min 1x per month","2011","66 and older","Other degree","","","",""
"Min 1x per month","2011","66 and older","no degree/no degree yet","","","",""
"Rarely","2011","16-34 y.","lower secondary degree","53","0.0637930635139425","0.0495061770981606","0.0780799499297244"
"Rarely","2011","16-34 y.","secondary school degree","77","0.0605890664801828","0.0501070101642498","0.0710711227961158"
"Rarely","2011","16-34 y.","college entrance qualification","116","0.0548895825734734","0.0452101347041695","0.0645690304427772"
"Rarely","2011","16-34 y.","Other degree","","","",""
"Rarely","2011","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2011","35-65 y.","lower secondary degree","227","0.0574419262622377","0.0503221574951019","0.0645616950293735"
"Rarely","2011","35-65 y.","secondary school degree","346","0.064411520304773","0.058052582851999","0.0707704577575469"
"Rarely","2011","35-65 y.","college entrance qualification","455","0.0887615134256112","0.0807944161595793","0.0967286106916431"
"Rarely","2011","35-65 y.","Other degree","39","0.035878749434934","0.025568300852006","0.046189198017862"
"Rarely","2011","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2011","66 and older","lower secondary degree","132","0.0513833206188181","0.0433590170235539","0.0594076242140823"
"Rarely","2011","66 and older","secondary school degree","61","0.0730680890535795","0.0565277036751507","0.0896084744320082"
"Rarely","2011","66 and older","college entrance qualification","98","0.102918748065411","0.0833162970133859","0.122521199117436"
"Rarely","2011","66 and older","Other degree","","","",""
"Rarely","2011","66 and older","no degree/no degree yet","","","",""
"Never","2011","16-34 y.","lower secondary degree","1065","0.928077264777043","0.912973330055624","0.943181199498462"
"Never","2011","16-34 y.","secondary school degree","1896","0.932825787638883","0.921827549575431","0.943824025702334"
"Never","2011","16-34 y.","college entrance qualification","1961","0.912495815373802","0.900487165075628","0.924504465671976"
"Never","2011","16-34 y.","Other degree","360","0.984344800345026","0.9716616508116","0.997027949878452"
"Never","2011","16-34 y.","no degree/no degree yet","558","0.896093092315822","0.871677276468269","0.920508908163375"
"Never","2011","35-65 y.","lower secondary degree","3787","0.921341834508159","0.913104634053112","0.929579034963205"
"Never","2011","35-65 y.","secondary school degree","5230","0.916106553525592","0.908925347962975","0.923287759088209"
"Never","2011","35-65 y.","college entrance qualification","4204","0.862411704302182","0.852761871036342","0.872061537568022"
"Never","2011","35-65 y.","Other degree","1196","0.9536239608101","0.941965841676956","0.965282079943244"
"Never","2011","35-65 y.","no degree/no degree yet","218","0.9830968857404","0.966290458672377","0.999903312808423"
"Never","2011","66 and older","lower secondary degree","2723","0.92930241317301","0.919986365176622","0.938618461169399"
"Never","2011","66 and older","secondary school degree","863","0.906522844829407","0.888021642505939","0.925024047152874"
"Never","2011","66 and older","college entrance qualification","756","0.83302342342117","0.808962980186427","0.857083866655914"
"Never","2011","66 and older","Other degree","255","0.982302494358981","0.966397820030209","0.998207168687753"
"Never","2011","66 and older","no degree/no degree yet","76","0.979997942580827","0.94912454240791","1.01087134275375"
"Daily","2012","16-34 y.","lower secondary degree","","","",""
"Daily","2012","16-34 y.","secondary school degree","","","",""
"Daily","2012","16-34 y.","college entrance qualification","","","",""
"Daily","2012","16-34 y.","Other degree","","","",""
"Daily","2012","16-34 y.","no degree/no degree yet","","","",""
"Daily","2012","35-65 y.","lower secondary degree","","","",""
"Daily","2012","35-65 y.","secondary school degree","","","",""
"Daily","2012","35-65 y.","college entrance qualification","","","",""
"Daily","2012","35-65 y.","Other degree","","","",""
"Daily","2012","35-65 y.","no degree/no degree yet","","","",""
"Daily","2012","66 and older","lower secondary degree","","","",""
"Daily","2012","66 and older","secondary school degree","","","",""
"Daily","2012","66 and older","college entrance qualification","","","",""
"Daily","2012","66 and older","Other degree","","","",""
"Daily","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2012","16-34 y.","Other degree","","","",""
"Min 1x per week","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2012","35-65 y.","Other degree","","","",""
"Min 1x per week","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2012","66 and older","lower secondary degree","","","",""
"Min 1x per week","2012","66 and older","secondary school degree","","","",""
"Min 1x per week","2012","66 and older","college entrance qualification","","","",""
"Min 1x per week","2012","66 and older","Other degree","","","",""
"Min 1x per week","2012","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2012","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2012","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2012","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2012","16-34 y.","Other degree","","","",""
"Min 1x per month","2012","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2012","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2012","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2012","35-65 y.","Other degree","","","",""
"Min 1x per month","2012","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2012","66 and older","lower secondary degree","","","",""
"Min 1x per month","2012","66 and older","secondary school degree","","","",""
"Min 1x per month","2012","66 and older","college entrance qualification","","","",""
"Min 1x per month","2012","66 and older","Other degree","","","",""
"Min 1x per month","2012","66 and older","no degree/no degree yet","","","",""
"Rarely","2012","16-34 y.","lower secondary degree","","","",""
"Rarely","2012","16-34 y.","secondary school degree","","","",""
"Rarely","2012","16-34 y.","college entrance qualification","","","",""
"Rarely","2012","16-34 y.","Other degree","","","",""
"Rarely","2012","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2012","35-65 y.","lower secondary degree","","","",""
"Rarely","2012","35-65 y.","secondary school degree","","","",""
"Rarely","2012","35-65 y.","college entrance qualification","","","",""
"Rarely","2012","35-65 y.","Other degree","","","",""
"Rarely","2012","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2012","66 and older","lower secondary degree","","","",""
"Rarely","2012","66 and older","secondary school degree","","","",""
"Rarely","2012","66 and older","college entrance qualification","","","",""
"Rarely","2012","66 and older","Other degree","","","",""
"Rarely","2012","66 and older","no degree/no degree yet","","","",""
"Never","2012","16-34 y.","lower secondary degree","","","",""
"Never","2012","16-34 y.","secondary school degree","","","",""
"Never","2012","16-34 y.","college entrance qualification","","","",""
"Never","2012","16-34 y.","Other degree","","","",""
"Never","2012","16-34 y.","no degree/no degree yet","","","",""
"Never","2012","35-65 y.","lower secondary degree","","","",""
"Never","2012","35-65 y.","secondary school degree","","","",""
"Never","2012","35-65 y.","college entrance qualification","","","",""
"Never","2012","35-65 y.","Other degree","","","",""
"Never","2012","35-65 y.","no degree/no degree yet","","","",""
"Never","2012","66 and older","lower secondary degree","","","",""
"Never","2012","66 and older","secondary school degree","","","",""
"Never","2012","66 and older","college entrance qualification","","","",""
"Never","2012","66 and older","Other degree","","","",""
"Never","2012","66 and older","no degree/no degree yet","","","",""
"Daily","2013","16-34 y.","lower secondary degree","","","",""
"Daily","2013","16-34 y.","secondary school degree","","","",""
"Daily","2013","16-34 y.","college entrance qualification","","","",""
"Daily","2013","16-34 y.","Other degree","","","",""
"Daily","2013","16-34 y.","no degree/no degree yet","","","",""
"Daily","2013","35-65 y.","lower secondary degree","","","",""
"Daily","2013","35-65 y.","secondary school degree","","","",""
"Daily","2013","35-65 y.","college entrance qualification","","","",""
"Daily","2013","35-65 y.","Other degree","","","",""
"Daily","2013","35-65 y.","no degree/no degree yet","","","",""
"Daily","2013","66 and older","lower secondary degree","","","",""
"Daily","2013","66 and older","secondary school degree","","","",""
"Daily","2013","66 and older","college entrance qualification","","","",""
"Daily","2013","66 and older","Other degree","","","",""
"Daily","2013","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2013","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2013","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2013","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2013","16-34 y.","Other degree","","","",""
"Min 1x per week","2013","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2013","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2013","35-65 y.","secondary school degree","37","0.00615530000833535","0.00404562768521374","0.00826497233145697"
"Min 1x per week","2013","35-65 y.","college entrance qualification","90","0.0204927213439602","0.0164139733529884","0.024571469334932"
"Min 1x per week","2013","35-65 y.","Other degree","","","",""
"Min 1x per week","2013","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2013","66 and older","lower secondary degree","","","",""
"Min 1x per week","2013","66 and older","secondary school degree","","","",""
"Min 1x per week","2013","66 and older","college entrance qualification","","","",""
"Min 1x per week","2013","66 and older","Other degree","","","",""
"Min 1x per week","2013","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2013","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2013","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2013","16-34 y.","college entrance qualification","35","0.0189474216909015","0.0126136953939846","0.0252811479878183"
"Min 1x per month","2013","16-34 y.","Other degree","","","",""
"Min 1x per month","2013","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2013","35-65 y.","lower secondary degree","53","0.0185624811422052","0.0141343124410281","0.0229906498433823"
"Min 1x per month","2013","35-65 y.","secondary school degree","104","0.0188773408947023","0.0152065200262851","0.0225481617631195"
"Min 1x per month","2013","35-65 y.","college entrance qualification","137","0.0275578616161935","0.0228450740481771","0.03227064918421"
"Min 1x per month","2013","35-65 y.","Other degree","","","",""
"Min 1x per month","2013","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2013","66 and older","lower secondary degree","46","0.0159818031595527","0.0111926948485044","0.020770911470601"
"Min 1x per month","2013","66 and older","secondary school degree","","","",""
"Min 1x per month","2013","66 and older","college entrance qualification","49","0.0449104828472172","0.031775112968741","0.0580458527256934"
"Min 1x per month","2013","66 and older","Other degree","","","",""
"Min 1x per month","2013","66 and older","no degree/no degree yet","","","",""
"Rarely","2013","16-34 y.","lower secondary degree","54","0.0764669143613624","0.0589587962464155","0.0939750324763092"
"Rarely","2013","16-34 y.","secondary school degree","96","0.0699298227604391","0.0573468381687256","0.0825128073521527"
"Rarely","2013","16-34 y.","college entrance qualification","153","0.111665160159837","0.0970337803533853","0.126296539966288"
"Rarely","2013","16-34 y.","Other degree","","","",""
"Rarely","2013","16-34 y.","no degree/no degree yet","57","0.115307712851215","0.0886392741293117","0.141976151573118"
"Rarely","2013","35-65 y.","lower secondary degree","268","0.0772058443446985","0.0684489053710299","0.0859627833183671"
"Rarely","2013","35-65 y.","secondary school degree","382","0.0727550641328815","0.0657492279381438","0.0797609003276191"
"Rarely","2013","35-65 y.","college entrance qualification","513","0.10983472897988","0.10083294915107","0.11883650880869"
"Rarely","2013","35-65 y.","Other degree","61","0.0482906169986409","0.0356505171468779","0.0609307168504039"
"Rarely","2013","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2013","66 and older","lower secondary degree","229","0.0880788070691784","0.0772556347741304","0.0989019793642263"
"Rarely","2013","66 and older","secondary school degree","98","0.118149951531302","0.0981338501353765","0.138166052927228"
"Rarely","2013","66 and older","college entrance qualification","144","0.143711072729449","0.121462524120558","0.16595962133834"
"Rarely","2013","66 and older","Other degree","","","",""
"Rarely","2013","66 and older","no degree/no degree yet","","","",""
"Never","2013","16-34 y.","lower secondary degree","819","0.891750168615328","0.871280459554597","0.912219877676059"
"Never","2013","16-34 y.","secondary school degree","1465","0.916625487207827","0.90298571207484","0.930265262340814"
"Never","2013","16-34 y.","college entrance qualification","1573","0.849220138854291","0.832596737073193","0.865843540635389"
"Never","2013","16-34 y.","Other degree","235","0.947638213555134","0.919745320668784","0.975531106441485"
"Never","2013","16-34 y.","no degree/no degree yet","478","0.864395874987341","0.835809105162392","0.892982644812291"
"Never","2013","35-65 y.","lower secondary degree","3218","0.898713970369449","0.888815676643677","0.908612264095221"
"Never","2013","35-65 y.","secondary school degree","4743","0.899890282108677","0.891794402720155","0.907986161497199"
"Never","2013","35-65 y.","college entrance qualification","3873","0.837703822481892","0.827088758505756","0.848318886458028"
"Never","2013","35-65 y.","Other degree","1024","0.931462964856839","0.916565498798665","0.946360430915013"
"Never","2013","35-65 y.","no degree/no degree yet","183","0.9858475742992","0.969007751516553","1.00268739708185"
"Never","2013","66 and older","lower secondary degree","2348","0.893220238472304","0.881426161539319","0.905014315405289"
"Never","2013","66 and older","secondary school degree","871","0.857809876135762","0.836153011391396","0.879466740880128"
"Never","2013","66 and older","college entrance qualification","726","0.777628370266873","0.751254604606822","0.804002135926924"
"Never","2013","66 and older","Other degree","244","0.959470694109773","0.935361540197193","0.983579848022354"
"Never","2013","66 and older","no degree/no degree yet","66","0.945628849817812","0.892886007103605","0.998371692532019"
"Daily","2014","16-34 y.","lower secondary degree","","","",""
"Daily","2014","16-34 y.","secondary school degree","","","",""
"Daily","2014","16-34 y.","college entrance qualification","","","",""
"Daily","2014","16-34 y.","Other degree","","","",""
"Daily","2014","16-34 y.","no degree/no degree yet","","","",""
"Daily","2014","35-65 y.","lower secondary degree","","","",""
"Daily","2014","35-65 y.","secondary school degree","","","",""
"Daily","2014","35-65 y.","college entrance qualification","","","",""
"Daily","2014","35-65 y.","Other degree","","","",""
"Daily","2014","35-65 y.","no degree/no degree yet","","","",""
"Daily","2014","66 and older","lower secondary degree","","","",""
"Daily","2014","66 and older","secondary school degree","","","",""
"Daily","2014","66 and older","college entrance qualification","","","",""
"Daily","2014","66 and older","Other degree","","","",""
"Daily","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2014","16-34 y.","Other degree","","","",""
"Min 1x per week","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2014","35-65 y.","Other degree","","","",""
"Min 1x per week","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","66 and older","lower secondary degree","","","",""
"Min 1x per week","2014","66 and older","secondary school degree","","","",""
"Min 1x per week","2014","66 and older","college entrance qualification","","","",""
"Min 1x per week","2014","66 and older","Other degree","","","",""
"Min 1x per week","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2014","16-34 y.","Other degree","","","",""
"Min 1x per month","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2014","35-65 y.","Other degree","","","",""
"Min 1x per month","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","66 and older","lower secondary degree","","","",""
"Min 1x per month","2014","66 and older","secondary school degree","","","",""
"Min 1x per month","2014","66 and older","college entrance qualification","","","",""
"Min 1x per month","2014","66 and older","Other degree","","","",""
"Min 1x per month","2014","66 and older","no degree/no degree yet","","","",""
"Rarely","2014","16-34 y.","lower secondary degree","","","",""
"Rarely","2014","16-34 y.","secondary school degree","","","",""
"Rarely","2014","16-34 y.","college entrance qualification","","","",""
"Rarely","2014","16-34 y.","Other degree","","","",""
"Rarely","2014","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2014","35-65 y.","lower secondary degree","","","",""
"Rarely","2014","35-65 y.","secondary school degree","","","",""
"Rarely","2014","35-65 y.","college entrance qualification","","","",""
"Rarely","2014","35-65 y.","Other degree","","","",""
"Rarely","2014","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2014","66 and older","lower secondary degree","","","",""
"Rarely","2014","66 and older","secondary school degree","","","",""
"Rarely","2014","66 and older","college entrance qualification","","","",""
"Rarely","2014","66 and older","Other degree","","","",""
"Rarely","2014","66 and older","no degree/no degree yet","","","",""
"Never","2014","16-34 y.","lower secondary degree","","","",""
"Never","2014","16-34 y.","secondary school degree","","","",""
"Never","2014","16-34 y.","college entrance qualification","","","",""
"Never","2014","16-34 y.","Other degree","","","",""
"Never","2014","16-34 y.","no degree/no degree yet","","","",""
"Never","2014","35-65 y.","lower secondary degree","","","",""
"Never","2014","35-65 y.","secondary school degree","","","",""
"Never","2014","35-65 y.","college entrance qualification","","","",""
"Never","2014","35-65 y.","Other degree","","","",""
"Never","2014","35-65 y.","no degree/no degree yet","","","",""
"Never","2014","66 and older","lower secondary degree","","","",""
"Never","2014","66 and older","secondary school degree","","","",""
"Never","2014","66 and older","college entrance qualification","","","",""
"Never","2014","66 and older","Other degree","","","",""
"Never","2014","66 and older","no degree/no degree yet","","","",""
"Daily","2015","16-34 y.","lower secondary degree","","","",""
"Daily","2015","16-34 y.","secondary school degree","","","",""
"Daily","2015","16-34 y.","college entrance qualification","","","",""
"Daily","2015","16-34 y.","Other degree","","","",""
"Daily","2015","16-34 y.","no degree/no degree yet","","","",""
"Daily","2015","35-65 y.","lower secondary degree","","","",""
"Daily","2015","35-65 y.","secondary school degree","","","",""
"Daily","2015","35-65 y.","college entrance qualification","","","",""
"Daily","2015","35-65 y.","Other degree","","","",""
"Daily","2015","35-65 y.","no degree/no degree yet","","","",""
"Daily","2015","66 and older","lower secondary degree","","","",""
"Daily","2015","66 and older","secondary school degree","","","",""
"Daily","2015","66 and older","college entrance qualification","","","",""
"Daily","2015","66 and older","Other degree","","","",""
"Daily","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2015","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2015","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2015","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2015","16-34 y.","Other degree","","","",""
"Min 1x per week","2015","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2015","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2015","35-65 y.","secondary school degree","34","0.00536249535135238","0.00327390296351236","0.00745108773919241"
"Min 1x per week","2015","35-65 y.","college entrance qualification","81","0.0196270206290284","0.0154896004530319","0.0237644408050249"
"Min 1x per week","2015","35-65 y.","Other degree","","","",""
"Min 1x per week","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2015","66 and older","lower secondary degree","","","",""
"Min 1x per week","2015","66 and older","secondary school degree","","","",""
"Min 1x per week","2015","66 and older","college entrance qualification","","","",""
"Min 1x per week","2015","66 and older","Other degree","","","",""
"Min 1x per week","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2015","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2015","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2015","16-34 y.","college entrance qualification","32","0.0138300252837658","0.00861032190691823","0.0190497286606134"
"Min 1x per month","2015","16-34 y.","Other degree","","","",""
"Min 1x per month","2015","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2015","35-65 y.","lower secondary degree","39","0.00813780287934793","0.00490834303764026","0.0113672627210556"
"Min 1x per month","2015","35-65 y.","secondary school degree","77","0.0156704185241637","0.0121186195518636","0.0192222174964638"
"Min 1x per month","2015","35-65 y.","college entrance qualification","119","0.0270038263888682","0.0221690655934344","0.031838587184302"
"Min 1x per month","2015","35-65 y.","Other degree","","","",""
"Min 1x per month","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2015","66 and older","lower secondary degree","","","",""
"Min 1x per month","2015","66 and older","secondary school degree","","","",""
"Min 1x per month","2015","66 and older","college entrance qualification","46","0.0382494297616868","0.0262042767505413","0.0502945827728322"
"Min 1x per month","2015","66 and older","Other degree","","","",""
"Min 1x per month","2015","66 and older","no degree/no degree yet","","","",""
"Rarely","2015","16-34 y.","lower secondary degree","30","0.0325061600070943","0.0209839885495106","0.0440283314646779"
"Rarely","2015","16-34 y.","secondary school degree","59","0.0302130290386569","0.0214207247466858","0.039005333330628"
"Rarely","2015","16-34 y.","college entrance qualification","104","0.0495006103129924","0.0398057926180682","0.0591954280079167"
"Rarely","2015","16-34 y.","Other degree","42","0.0362156814489206","0.025337121867421","0.0470942410304202"
"Rarely","2015","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2015","35-65 y.","lower secondary degree","168","0.0537492244536777","0.0456426035964143","0.0618558453109411"
"Rarely","2015","35-65 y.","secondary school degree","310","0.0658200523177653","0.058728648890343","0.0729114557451876"
"Rarely","2015","35-65 y.","college entrance qualification","393","0.0814489154170867","0.0732905889178224","0.089607241916351"
"Rarely","2015","35-65 y.","Other degree","79","0.0286993204616613","0.0223437303556026","0.03505491056772"
"Rarely","2015","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2015","66 and older","lower secondary degree","135","0.0495429624458793","0.0410333632479383","0.0580525616438203"
"Rarely","2015","66 and older","secondary school degree","69","0.0730061338790932","0.0571573471396833","0.0888549206185031"
"Rarely","2015","66 and older","college entrance qualification","136","0.13952533576505","0.117765070037244","0.161285601492855"
"Rarely","2015","66 and older","Other degree","","","",""
"Rarely","2015","66 and older","no degree/no degree yet","","","",""
"Never","2015","16-34 y.","lower secondary degree","876","0.963681391050477","0.951526285504784","0.97583649659617"
"Never","2015","16-34 y.","secondary school degree","1383","0.957262739674365","0.946873438884966","0.967652040463765"
"Never","2015","16-34 y.","college entrance qualification","1768","0.921956641006459","0.90996767651329","0.933945605499628"
"Never","2015","16-34 y.","Other degree","1081","0.958741776456932","0.947160958780611","0.970322594133254"
"Never","2015","16-34 y.","no degree/no degree yet","498","0.957873981128183","0.94073991151477","0.975008050741596"
"Never","2015","35-65 y.","lower secondary degree","2743","0.93369707084223","0.924753313817167","0.942640827867294"
"Never","2015","35-65 y.","secondary school degree","4276","0.913147033806719","0.90509324021891","0.921200827394527"
"Never","2015","35-65 y.","college entrance qualification","3725","0.871920237565017","0.861952756767543","0.88188771836249"
"Never","2015","35-65 y.","Other degree","2545","0.957133063249639","0.94942241997075","0.964843706528529"
"Never","2015","35-65 y.","no degree/no degree yet","363","0.965681580048931","0.947401999790091","0.983961160307771"
"Never","2015","66 and older","lower secondary degree","2322","0.935019757574942","0.925353620900088","0.944685894249796"
"Never","2015","66 and older","secondary school degree","930","0.896614675989357","0.878066112354682","0.915163239624031"
"Never","2015","66 and older","college entrance qualification","769","0.795941758425271","0.770632097459384","0.821251419391158"
"Never","2015","66 and older","Other degree","309","0.952261536580139","0.928937274415138","0.975585798745141"
"Never","2015","66 and older","no degree/no degree yet","55","0.957289550447759","0.906125938507008","1.00845316238851"
"Daily","2016","16-34 y.","lower secondary degree","","","",""
"Daily","2016","16-34 y.","secondary school degree","","","",""
"Daily","2016","16-34 y.","college entrance qualification","","","",""
"Daily","2016","16-34 y.","Other degree","","","",""
