"pli0097_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","1986","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Daily","1986","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","1986","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","1986","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Daily","1986","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Daily","1986","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Daily","1986","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Daily","1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1986","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Daily","1986","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Daily","1986","Couple + C. LE and GT 16","(0) in school","","","",""
"Daily","1986","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","1986","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Daily","1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Daily","1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Daily","1986","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Daily","1986","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per week","1986","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","1986","1-pers.-HH","(1a) inadequately completed","1","","",""
"Min 1x per week","1986","1-pers.-HH","(1b) general elementary school","","","",""
"Min 1x per week","1986","1-pers.-HH","(1c) basic vocational qualification","3","","",""
"Min 1x per week","1986","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per week","1986","1-pers.-HH","(2a) intermediate vocational","1","","",""
"Min 1x per week","1986","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1986","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per week","1986","1-pers.-HH","(3a) lower tertiary education","2","","",""
"Min 1x per week","1986","1-pers.-HH","(3b) higher tertiary education","1","","",""
"Min 1x per week","1986","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","1986","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per week","1986","(Married) couple without C. ","(1b) general elementary school","","","",""
"Min 1x per week","1986","(Married) couple without C. ","(1c) basic vocational qualification","10","","",""
"Min 1x per week","1986","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Min 1x per week","1986","(Married) couple without C. ","(2a) intermediate vocational","4","","",""
"Min 1x per week","1986","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","1986","(Married) couple without C. ","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per week","1986","(Married) couple without C. ","(3a) lower tertiary education","2","","",""
"Min 1x per week","1986","(Married) couple without C. ","(3b) higher tertiary education","2","","",""
"Min 1x per week","1986","Single parent ","(0) in school","","","",""
"Min 1x per week","1986","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per week","1986","Single parent ","(1b) general elementary school","","","",""
"Min 1x per week","1986","Single parent ","(1c) basic vocational qualification","1","","",""
"Min 1x per week","1986","Single parent ","(2b) intermediate general qualification","","","",""
"Min 1x per week","1986","Single parent ","(2a) intermediate vocational","1","","",""
"Min 1x per week","1986","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","1986","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","1986","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per week","1986","Single parent ","(3b) higher tertiary education","1","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(1b) general elementary school","1","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(1c) basic vocational qualification","14","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Min 1x per week","1986","Couple + C. LE 16 ","(3b) higher tertiary education","6","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(0) in school","","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(1b) general elementary school","3","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(1c) basic vocational qualification","7","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(2a) intermediate vocational","2","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(3a) lower tertiary education","1","","",""
"Min 1x per week","1986","Couple + C. GT 16 ","(3b) higher tertiary education","3","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(0) in school","","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","4","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(2a) intermediate vocational","2","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Min 1x per week","1986","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"Min 1x per month","1986","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","1986","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per month","1986","1-pers.-HH","(1b) general elementary school","5","","",""
"Min 1x per month","1986","1-pers.-HH","(1c) basic vocational qualification","10","","",""
"Min 1x per month","1986","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per month","1986","1-pers.-HH","(2a) intermediate vocational","2","","",""
"Min 1x per month","1986","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Min 1x per month","1986","1-pers.-HH","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per month","1986","1-pers.-HH","(3a) lower tertiary education","","","",""
"Min 1x per month","1986","1-pers.-HH","(3b) higher tertiary education","1","","",""
"Min 1x per month","1986","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","1986","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Min 1x per month","1986","(Married) couple without C. ","(1b) general elementary school","2","","",""
"Min 1x per month","1986","(Married) couple without C. ","(1c) basic vocational qualification","15","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","1986","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1986","(Married) couple without C. ","(3a) lower tertiary education","2","","",""
"Min 1x per month","1986","(Married) couple without C. ","(3b) higher tertiary education","2","","",""
"Min 1x per month","1986","Single parent ","(0) in school","1","","",""
"Min 1x per month","1986","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per month","1986","Single parent ","(1b) general elementary school","3","","",""
"Min 1x per month","1986","Single parent ","(1c) basic vocational qualification","3","","",""
"Min 1x per month","1986","Single parent ","(2b) intermediate general qualification","1","","",""
"Min 1x per month","1986","Single parent ","(2a) intermediate vocational","1","","",""
"Min 1x per month","1986","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","1986","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1986","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per month","1986","Single parent ","(3b) higher tertiary education","1","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(1b) general elementary school","4","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(1c) basic vocational qualification","13","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(2a) intermediate vocational","3","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(3a) lower tertiary education","4","","",""
"Min 1x per month","1986","Couple + C. LE 16 ","(3b) higher tertiary education","7","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(0) in school","1","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(1b) general elementary school","4","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(1c) basic vocational qualification","13","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(2b) intermediate general qualification","7","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(2a) intermediate vocational","1","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(3a) lower tertiary education","1","","",""
"Min 1x per month","1986","Couple + C. GT 16 ","(3b) higher tertiary education","4","","",""
"Min 1x per month","1986","Couple + C. LE and GT 16","(0) in school","1","","",""
"Min 1x per month","1986","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Min 1x per month","1986","Couple + C. LE and GT 16","(1b) general elementary school","3","","",""
"Min 1x per month","1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","12","","",""
"Min 1x per month","1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Min 1x per month","1986","Couple + C. LE and GT 16","(2a) intermediate vocational","2","","",""
"Min 1x per month","1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","1986","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
