"pli0097_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2014","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2014","no degree/no degree yet","(0) in school","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2014","lower secondary degree","(0) in school","","","",""
"Rarely","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2014","lower secondary degree","(1b) general elementary school","","","",""
"Rarely","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","2014","secondary school degree","(0) in school","","","",""
"Rarely","2014","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2014","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Rarely","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Rarely","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","2014","college entrance qualification","(0) in school","","","",""
"Rarely","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2014","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Rarely","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Rarely","2014","Other degree","(0) in school","","","",""
"Rarely","2014","Other degree","(1a) inadequately completed","","","",""
"Rarely","2014","Other degree","(1b) general elementary school","","","",""
"Rarely","2014","Other degree","(1c) basic vocational qualification","","","",""
"Rarely","2014","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2014","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","Other degree","(3a) lower tertiary education","","","",""
"Rarely","2014","Other degree","(3b) higher tertiary education","","","",""
"Rarely","2014","no degree/no degree yet","(0) in school","","","",""
"Rarely","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rarely","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2014","lower secondary degree","(0) in school","","","",""
"Never","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2014","lower secondary degree","(1b) general elementary school","","","",""
"Never","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Never","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","2014","secondary school degree","(0) in school","","","",""
"Never","2014","secondary school degree","(1a) inadequately completed","","","",""
"Never","2014","secondary school degree","(1b) general elementary school","","","",""
"Never","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Never","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Never","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Never","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Never","2014","college entrance qualification","(0) in school","","","",""
"Never","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2014","college entrance qualification","(1b) general elementary school","","","",""
"Never","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Never","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Never","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Never","2014","Other degree","(0) in school","","","",""
"Never","2014","Other degree","(1a) inadequately completed","","","",""
"Never","2014","Other degree","(1b) general elementary school","","","",""
"Never","2014","Other degree","(1c) basic vocational qualification","","","",""
"Never","2014","Other degree","(2b) intermediate general qualification","","","",""
"Never","2014","Other degree","(2a) intermediate vocational","","","",""
"Never","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Never","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","Other degree","(3a) lower tertiary education","","","",""
"Never","2014","Other degree","(3b) higher tertiary education","","","",""
"Never","2014","no degree/no degree yet","(0) in school","","","",""
"Never","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Never","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","2015","lower secondary degree","(0) in school","","","",""
"Daily","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2015","lower secondary degree","(1b) general elementary school","","","",""
"Daily","2015","lower secondary degree","(1c) basic vocational qualification","","","",""
"Daily","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Daily","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Daily","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Daily","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","lower secondary degree","(3a) lower tertiary education","","","",""
"Daily","2015","lower secondary degree","(3b) higher tertiary education","","","",""
"Daily","2015","secondary school degree","(0) in school","","","",""
"Daily","2015","secondary school degree","(1a) inadequately completed","","","",""
"Daily","2015","secondary school degree","(1b) general elementary school","","","",""
"Daily","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","2015","secondary school degree","(2b) intermediate general qualification","","","",""
"Daily","2015","secondary school degree","(2a) intermediate vocational","","","",""
"Daily","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Daily","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","secondary school degree","(3a) lower tertiary education","","","",""
"Daily","2015","secondary school degree","(3b) higher tertiary education","","","",""
"Daily","2015","college entrance qualification","(0) in school","","","",""
"Daily","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Daily","2015","college entrance qualification","(1b) general elementary school","","","",""
"Daily","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Daily","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","2015","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Daily","2015","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","college entrance qualification","(3a) lower tertiary education","","","",""
"Daily","2015","college entrance qualification","(3b) higher tertiary education","","","",""
"Daily","2015","Other degree","(0) in school","","","",""
"Daily","2015","Other degree","(1a) inadequately completed","","","",""
"Daily","2015","Other degree","(1b) general elementary school","","","",""
"Daily","2015","Other degree","(1c) basic vocational qualification","","","",""
"Daily","2015","Other degree","(2b) intermediate general qualification","","","",""
"Daily","2015","Other degree","(2a) intermediate vocational","","","",""
"Daily","2015","Other degree","(2c_gen) general maturity certificate","","","",""
"Daily","2015","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","Other degree","(3a) lower tertiary education","","","",""
"Daily","2015","Other degree","(3b) higher tertiary education","","","",""
"Daily","2015","no degree/no degree yet","(0) in school","","","",""
"Daily","2015","no degree/no degree yet","(1a) inadequately completed","","","",""
"Daily","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","lower secondary degree","(1b) general elementary school","4","","",""
"Min 1x per week","2015","lower secondary degree","(1c) basic vocational qualification","32","0.00402786035892701","0.00222399947133313","0.00583172124652089"
"Min 1x per week","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","lower secondary degree","(3a) lower tertiary education","1","","",""
"Min 1x per week","2015","lower secondary degree","(3b) higher tertiary education","1","","",""
"Min 1x per week","2015","secondary school degree","(0) in school","","","",""
"Min 1x per week","2015","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","secondary school degree","(2b) intermediate general qualification","4","","",""
"Min 1x per week","2015","secondary school degree","(2a) intermediate vocational","37","0.00488789075757514","0.00308946026149374","0.00668632125365653"
"Min 1x per week","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","secondary school degree","(3a) lower tertiary education","5","","",""
"Min 1x per week","2015","secondary school degree","(3b) higher tertiary education","3","","",""
"Min 1x per week","2015","college entrance qualification","(0) in school","","","",""
"Min 1x per week","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2015","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","college entrance qualification","(2c_gen) general maturity certificate","12","","",""
"Min 1x per week","2015","college entrance qualification","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per week","2015","college entrance qualification","(3a) lower tertiary education","20","","",""
"Min 1x per week","2015","college entrance qualification","(3b) higher tertiary education","66","0.0277469603429636","0.0218705453943892","0.0336233752915381"
"Min 1x per week","2015","Other degree","(0) in school","","","",""
"Min 1x per week","2015","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2015","Other degree","(1b) general elementary school","2","","",""
"Min 1x per week","2015","Other degree","(1c) basic vocational qualification","2","","",""
"Min 1x per week","2015","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","Other degree","(2c_gen) general maturity certificate","5","","",""
"Min 1x per week","2015","Other degree","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2015","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","Other degree","(3b) higher tertiary education","5","","",""
"Min 1x per week","2015","no degree/no degree yet","(0) in school","2","","",""
"Min 1x per week","2015","no degree/no degree yet","(1a) inadequately completed","1","","",""
"Min 1x per week","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","lower secondary degree","(1b) general elementary school","10","","",""
"Min 1x per month","2015","lower secondary degree","(1c) basic vocational qualification","53","0.00807888103094573","0.00552937279640869","0.0106283892654828"
"Min 1x per month","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","lower secondary degree","(3a) lower tertiary education","3","","",""
"Min 1x per month","2015","lower secondary degree","(3b) higher tertiary education","3","","",""
"Min 1x per month","2015","secondary school degree","(0) in school","","","",""
"Min 1x per month","2015","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","secondary school degree","(2b) intermediate general qualification","2","","",""
"Min 1x per month","2015","secondary school degree","(2a) intermediate vocational","89","0.0133395783388882","0.0103812129563492","0.0162979437214271"
"Min 1x per month","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","secondary school degree","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","2015","secondary school degree","(3a) lower tertiary education","18","","",""
"Min 1x per month","2015","secondary school degree","(3b) higher tertiary education","2","","",""
"Min 1x per month","2015","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2015","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","college entrance qualification","(2c_gen) general maturity certificate","18","","",""
"Min 1x per month","2015","college entrance qualification","(2c_voc) vocational maturity certificate","34","0.0187195900624785","0.012556905093375","0.0248822750315821"
"Min 1x per month","2015","college entrance qualification","(3a) lower tertiary education","34","0.0252933906305544","0.0167777567011217","0.0338090245599871"
"Min 1x per month","2015","college entrance qualification","(3b) higher tertiary education","111","0.0333351968866386","0.0269126902968902","0.0397577034763869"
"Min 1x per month","2015","Other degree","(0) in school","","","",""
"Min 1x per month","2015","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Other degree","(1b) general elementary school","3","","",""
"Min 1x per month","2015","Other degree","(1c) basic vocational qualification","7","","",""
"Min 1x per month","2015","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Other degree","(2c_gen) general maturity certificate","5","","",""
"Min 1x per month","2015","Other degree","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","2015","Other degree","(3a) lower tertiary education","1","","",""
"Min 1x per month","2015","Other degree","(3b) higher tertiary education","10","","",""
"Min 1x per month","2015","no degree/no degree yet","(0) in school","5","","",""
"Min 1x per month","2015","no degree/no degree yet","(1a) inadequately completed","5","","",""
"Min 1x per month","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2015","lower secondary degree","(0) in school","","","",""
"Rarely","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2015","lower secondary degree","(1b) general elementary school","42","0.0243359325706238","0.0164961269926483","0.0321757381485994"
"Rarely","2015","lower secondary degree","(1c) basic vocational qualification","282","0.0575321167263134","0.0509003277209631","0.0641639057316637"
"Rarely","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2015","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2015","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2015","lower secondary degree","(3a) lower tertiary education","4","","",""
"Rarely","2015","lower secondary degree","(3b) higher tertiary education","4","","",""
"Rarely","2015","secondary school degree","(0) in school","","","",""
"Rarely","2015","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2015","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2015","secondary school degree","(2b) intermediate general qualification","42","0.0519575264924561","0.0362404474445781","0.0676746055403341"
"Rarely","2015","secondary school degree","(2a) intermediate vocational","340","0.0580326297845376","0.0520035509522257","0.0640617086168495"
"Rarely","2015","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Rarely","2015","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","secondary school degree","(3a) lower tertiary education","44","0.0935314034782916","0.0675370105717473","0.119525796384836"
"Rarely","2015","secondary school degree","(3b) higher tertiary education","11","","",""
"Rarely","2015","college entrance qualification","(0) in school","","","",""
"Rarely","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2015","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2015","college entrance qualification","(2c_gen) general maturity certificate","67","0.0637891245289753","0.0490077914548403","0.0785704576031104"
"Rarely","2015","college entrance qualification","(2c_voc) vocational maturity certificate","122","0.0680562231055271","0.0566049436231751","0.0795075025878792"
"Rarely","2015","college entrance qualification","(3a) lower tertiary education","134","0.085838871495412","0.070646349369594","0.10103139362123"
"Rarely","2015","college entrance qualification","(3b) higher tertiary education","310","0.0921503998266096","0.0818020605573685","0.102498739095851"
"Rarely","2015","Other degree","(0) in school","","","",""
"Rarely","2015","Other degree","(1a) inadequately completed","","","",""
"Rarely","2015","Other degree","(1b) general elementary school","17","","",""
"Rarely","2015","Other degree","(1c) basic vocational qualification","16","","",""
"Rarely","2015","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2015","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2015","Other degree","(2c_gen) general maturity certificate","11","","",""
"Rarely","2015","Other degree","(2c_voc) vocational maturity certificate","25","","",""
"Rarely","2015","Other degree","(3a) lower tertiary education","3","","",""
"Rarely","2015","Other degree","(3b) higher tertiary education","56","0.0506232164067996","0.0383165505422215","0.0629298822713776"
"Rarely","2015","no degree/no degree yet","(0) in school","21","","",""
"Rarely","2015","no degree/no degree yet","(1a) inadequately completed","19","","",""
"Rarely","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2015","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2015","lower secondary degree","(0) in school","","","",""
"Never","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2015","lower secondary degree","(1b) general elementary school","1428","0.96149080430924","0.951700731266598","0.971280877351882"
"Never","2015","lower secondary degree","(1c) basic vocational qualification","4369","0.930361141883814","0.923111879046025","0.937610404721603"
"Never","2015","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Never","2015","lower secondary degree","(2a) intermediate vocational","11","","",""
"Never","2015","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Never","2015","lower secondary degree","(2c_voc) vocational maturity certificate","6","","",""
"Never","2015","lower secondary degree","(3a) lower tertiary education","98","0.959722720381577","0.922294591903535","0.997150848859619"
"Never","2015","lower secondary degree","(3b) higher tertiary education","25","","",""
"Never","2015","secondary school degree","(0) in school","","","",""
"Never","2015","secondary school degree","(1a) inadequately completed","","","",""
"Never","2015","secondary school degree","(1b) general elementary school","","","",""
"Never","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2015","secondary school degree","(2b) intermediate general qualification","718","0.940074740587702","0.923266592748261","0.956882888427143"
"Never","2015","secondary school degree","(2a) intermediate vocational","5311","0.923739901118999","0.916895736592001","0.930584065645997"
"Never","2015","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2015","secondary school degree","(2c_voc) vocational maturity certificate","18","","",""
"Never","2015","secondary school degree","(3a) lower tertiary education","415","0.831411141825643","0.797988026563619","0.864834257087667"
"Never","2015","secondary school degree","(3b) higher tertiary education","127","0.906692450566893","0.859019891677755","0.954365009456031"
"Never","2015","college entrance qualification","(0) in school","","","",""
"Never","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2015","college entrance qualification","(1b) general elementary school","","","",""
"Never","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2015","college entrance qualification","(2c_gen) general maturity certificate","953","0.916136328808584","0.899370677515302","0.932901980101867"
"Never","2015","college entrance qualification","(2c_voc) vocational maturity certificate","1677","0.898074163756542","0.884317171934318","0.911831155578766"
"Never","2015","college entrance qualification","(3a) lower tertiary education","1118","0.875912244413509","0.858032089962715","0.893792398864303"
"Never","2015","college entrance qualification","(3b) higher tertiary education","2514","0.846767442943788","0.833879823791456","0.85965506209612"
"Never","2015","Other degree","(0) in school","","","",""
"Never","2015","Other degree","(1a) inadequately completed","","","",""
"Never","2015","Other degree","(1b) general elementary school","763","0.966737252499397","0.954192949104958","0.979281555893836"
"Never","2015","Other degree","(1c) basic vocational qualification","803","0.959793159291271","0.946412678391379","0.973173640191162"
"Never","2015","Other degree","(2b) intermediate general qualification","","","",""
"Never","2015","Other degree","(2a) intermediate vocational","","","",""
"Never","2015","Other degree","(2c_gen) general maturity certificate","496","0.972692887750062","0.958644432337388","0.986741343162737"
"Never","2015","Other degree","(2c_voc) vocational maturity certificate","695","0.963449828184583","0.94976186730031","0.977137789068856"
"Never","2015","Other degree","(3a) lower tertiary education","30","0.945145272153924","0.868609415426885","1.02168112888096"
"Never","2015","Other degree","(3b) higher tertiary education","1148","0.932466916849274","0.918379828346155","0.946554005352392"
"Never","2015","no degree/no degree yet","(0) in school","348","0.949770279818284","0.927693087761843","0.971847471874725"
"Never","2015","no degree/no degree yet","(1a) inadequately completed","561","0.966616485214226","0.952072199027731","0.98116077140072"
"Never","2015","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2015","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2015","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2015","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2015","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2015","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2015","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Never","2015","no degree/no degree yet","(3b) higher tertiary education","6","","",""
"Daily","2016","lower secondary degree","(0) in school","","","",""
"Daily","2016","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2016","lower secondary degree","(1b) general elementary school","","","",""
"Daily","2016","lower secondary degree","(1c) basic vocational qualification","","","",""
"Daily","2016","lower secondary degree","(2b) intermediate general qualification","","","",""
"Daily","2016","lower secondary degree","(2a) intermediate vocational","","","",""
"Daily","2016","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Daily","2016","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","lower secondary degree","(3a) lower tertiary education","","","",""
"Daily","2016","lower secondary degree","(3b) higher tertiary education","","","",""
"Daily","2016","secondary school degree","(0) in school","","","",""
"Daily","2016","secondary school degree","(1a) inadequately completed","","","",""
"Daily","2016","secondary school degree","(1b) general elementary school","","","",""
"Daily","2016","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","2016","secondary school degree","(2b) intermediate general qualification","","","",""
"Daily","2016","secondary school degree","(2a) intermediate vocational","","","",""
"Daily","2016","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Daily","2016","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Daily","2016","secondary school degree","(3a) lower tertiary education","","","",""
