"pli0097_h","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2011","indirect migration background","(0) in school","","","",""
"Min 1x per week","2011","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2011","indirect migration background","(1b) general elementary school","1","","",""
"Min 1x per week","2011","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2011","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2011","indirect migration background","(2a) intermediate vocational","2","","",""
"Min 1x per week","2011","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","2011","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2011","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2011","indirect migration background","(3b) higher tertiary education","2","","",""
"Min 1x per month","2011","no migration background","(0) in school","9","","",""
"Min 1x per month","2011","no migration background","(1a) inadequately completed","3","","",""
"Min 1x per month","2011","no migration background","(1b) general elementary school","6","","",""
"Min 1x per month","2011","no migration background","(1c) basic vocational qualification","80","0.015546211426931","0.0123497231613974","0.0187426996924646"
"Min 1x per month","2011","no migration background","(2b) intermediate general qualification","4","","",""
"Min 1x per month","2011","no migration background","(2a) intermediate vocational","96","0.00986767326528032","0.00749215366820743","0.0122431928623532"
"Min 1x per month","2011","no migration background","(2c_gen) general maturity certificate","14","","",""
"Min 1x per month","2011","no migration background","(2c_voc) vocational maturity certificate","28","","",""
"Min 1x per month","2011","no migration background","(3a) lower tertiary education","62","0.0251238365035269","0.0183998047449449","0.0318478682621089"
"Min 1x per month","2011","no migration background","(3b) higher tertiary education","116","0.0329393590565617","0.0268591498830957","0.0390195682300277"
"Min 1x per month","2011","direct migration background","(0) in school","","","",""
"Min 1x per month","2011","direct migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2011","direct migration background","(1b) general elementary school","2","","",""
"Min 1x per month","2011","direct migration background","(1c) basic vocational qualification","4","","",""
"Min 1x per month","2011","direct migration background","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2011","direct migration background","(2a) intermediate vocational","3","","",""
"Min 1x per month","2011","direct migration background","(2c_gen) general maturity certificate","2","","",""
"Min 1x per month","2011","direct migration background","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","2011","direct migration background","(3a) lower tertiary education","2","","",""
"Min 1x per month","2011","direct migration background","(3b) higher tertiary education","8","","",""
"Min 1x per month","2011","indirect migration background","(0) in school","1","","",""
"Min 1x per month","2011","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2011","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2011","indirect migration background","(1c) basic vocational qualification","1","","",""
"Min 1x per month","2011","indirect migration background","(2b) intermediate general qualification","2","","",""
"Min 1x per month","2011","indirect migration background","(2a) intermediate vocational","4","","",""
"Min 1x per month","2011","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"Min 1x per month","2011","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","2011","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2011","indirect migration background","(3b) higher tertiary education","5","","",""
"Rarely","2011","no migration background","(0) in school","22","","",""
"Rarely","2011","no migration background","(1a) inadequately completed","4","","",""
"Rarely","2011","no migration background","(1b) general elementary school","47","0.0283245409087562","0.0199679871718383","0.0366810946456741"
"Rarely","2011","no migration background","(1c) basic vocational qualification","310","0.0585667918644089","0.0524996571710362","0.0646339265577815"
"Rarely","2011","no migration background","(2b) intermediate general qualification","31","0.053348500999044","0.0359106113257465","0.0707863906723415"
"Rarely","2011","no migration background","(2a) intermediate vocational","368","0.0607298109390117","0.0549899568692151","0.0664696650088084"
"Rarely","2011","no migration background","(2c_gen) general maturity certificate","57","0.0725802460546845","0.0542549872189927","0.0909055048903762"
"Rarely","2011","no migration background","(2c_voc) vocational maturity certificate","114","0.0482860981930798","0.0388863847882673","0.0576858115978922"
"Rarely","2011","no migration background","(3a) lower tertiary education","198","0.106150598619541","0.0929161622095267","0.119385035029555"
"Rarely","2011","no migration background","(3b) higher tertiary education","343","0.102107609873585","0.0917924658829912","0.112422753864179"
"Rarely","2011","direct migration background","(0) in school","","","",""
"Rarely","2011","direct migration background","(1a) inadequately completed","3","","",""
"Rarely","2011","direct migration background","(1b) general elementary school","16","","",""
"Rarely","2011","direct migration background","(1c) basic vocational qualification","22","","",""
"Rarely","2011","direct migration background","(2b) intermediate general qualification","2","","",""
"Rarely","2011","direct migration background","(2a) intermediate vocational","3","","",""
"Rarely","2011","direct migration background","(2c_gen) general maturity certificate","6","","",""
"Rarely","2011","direct migration background","(2c_voc) vocational maturity certificate","13","","",""
"Rarely","2011","direct migration background","(3a) lower tertiary education","7","","",""
"Rarely","2011","direct migration background","(3b) higher tertiary education","30","0.0500609812786824","0.0313894477008571","0.0687325148565077"
"Rarely","2011","indirect migration background","(0) in school","3","","",""
"Rarely","2011","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2011","indirect migration background","(1b) general elementary school","5","","",""
"Rarely","2011","indirect migration background","(1c) basic vocational qualification","8","","",""
"Rarely","2011","indirect migration background","(2b) intermediate general qualification","2","","",""
"Rarely","2011","indirect migration background","(2a) intermediate vocational","11","","",""
"Rarely","2011","indirect migration background","(2c_gen) general maturity certificate","7","","",""
"Rarely","2011","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"Rarely","2011","indirect migration background","(3a) lower tertiary education","3","","",""
"Rarely","2011","indirect migration background","(3b) higher tertiary education","9","","",""
"Never","2011","no migration background","(0) in school","325","0.855871715593572","0.819741236181967","0.892002195005176"
"Never","2011","no migration background","(1a) inadequately completed","196","0.978870144407259","0.959086291339994","0.998653997474524"
"Never","2011","no migration background","(1b) general elementary school","1455","0.962003650986357","0.952373248287714","0.971634053685"
"Never","2011","no migration background","(1c) basic vocational qualification","5319","0.918687526316214","0.911625559723522","0.925749492908907"
"Never","2011","no migration background","(2b) intermediate general qualification","598","0.93886783318239","0.92027802637884","0.95745763998594"
"Never","2011","no migration background","(2a) intermediate vocational","6141","0.923233892518643","0.916835877626222","0.929631907411063"
"Never","2011","no migration background","(2c_gen) general maturity certificate","693","0.904599806060344","0.883850403221288","0.925349208899399"
"Never","2011","no migration background","(2c_voc) vocational maturity certificate","1828","0.916607633494343","0.904484769492417","0.92873049749627"
"Never","2011","no migration background","(3a) lower tertiary education","1791","0.856520473819359","0.841458707958013","0.871582239680704"
"Never","2011","no migration background","(3b) higher tertiary education","2766","0.835086547139944","0.822444195079853","0.847728899200035"
"Never","2011","direct migration background","(0) in school","22","","",""
"Never","2011","direct migration background","(1a) inadequately completed","202","0.989962996960366","0.976350870048919","1.00357512387181"
"Never","2011","direct migration background","(1b) general elementary school","594","0.966868558050368","0.95270012764276","0.981036988457975"
"Never","2011","direct migration background","(1c) basic vocational qualification","694","0.947937337130706","0.93172172072899","0.964152953532423"
"Never","2011","direct migration background","(2b) intermediate general qualification","46","0.880283338070903","0.789388631650523","0.971178044491283"
"Never","2011","direct migration background","(2a) intermediate vocational","232","0.946417820258053","0.91786817058088","0.974967469935225"
"Never","2011","direct migration background","(2c_gen) general maturity certificate","240","0.915016632841217","0.880310700793545","0.94972256488889"
"Never","2011","direct migration background","(2c_voc) vocational maturity certificate","388","0.952718174541458","0.932073196892855","0.973363152190061"
"Never","2011","direct migration background","(3a) lower tertiary education","84","0.912273824673907","0.855084973948541","0.969462675399273"
"Never","2011","direct migration background","(3b) higher tertiary education","480","0.919592895668053","0.896310510886473","0.942875280449633"
"Never","2011","indirect migration background","(0) in school","83","0.875819400404999","0.806521093911662","0.945117706898336"
"Never","2011","indirect migration background","(1a) inadequately completed","19","","",""
"Never","2011","indirect migration background","(1b) general elementary school","128","0.963823448530578","0.932207368775265","0.99543952828589"
"Never","2011","indirect migration background","(1c) basic vocational qualification","186","0.955635175446161","0.926735282562007","0.984535068330314"
"Never","2011","indirect migration background","(2b) intermediate general qualification","80","0.987872452937001","0.964465473699122","1.01127943217488"
"Never","2011","indirect migration background","(2a) intermediate vocational","238","0.903665253274422","0.867451522167505","0.93987898438134"
"Never","2011","indirect migration background","(2c_gen) general maturity certificate","102","0.90952176052667","0.856394466344043","0.962649054709297"
"Never","2011","indirect migration background","(2c_voc) vocational maturity certificate","103","0.882881902751496","0.823593168234767","0.942170637268225"
"Never","2011","indirect migration background","(3a) lower tertiary education","58","0.91271961115727","0.841890759483995","0.983548462830545"
"Never","2011","indirect migration background","(3b) higher tertiary education","116","0.856632602341046","0.796848787242782","0.91641641743931"
"Daily","2012","no migration background","(0) in school","","","",""
"Daily","2012","no migration background","(1a) inadequately completed","","","",""
"Daily","2012","no migration background","(1b) general elementary school","","","",""
"Daily","2012","no migration background","(1c) basic vocational qualification","","","",""
"Daily","2012","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2012","no migration background","(2a) intermediate vocational","","","",""
"Daily","2012","no migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2012","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","no migration background","(3a) lower tertiary education","","","",""
"Daily","2012","no migration background","(3b) higher tertiary education","","","",""
"Daily","2012","direct migration background","(0) in school","","","",""
"Daily","2012","direct migration background","(1a) inadequately completed","","","",""
"Daily","2012","direct migration background","(1b) general elementary school","","","",""
"Daily","2012","direct migration background","(1c) basic vocational qualification","","","",""
"Daily","2012","direct migration background","(2b) intermediate general qualification","","","",""
"Daily","2012","direct migration background","(2a) intermediate vocational","","","",""
"Daily","2012","direct migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2012","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2012","direct migration background","(3b) higher tertiary education","","","",""
"Daily","2012","indirect migration background","(0) in school","","","",""
"Daily","2012","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2012","indirect migration background","(1b) general elementary school","","","",""
"Daily","2012","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2012","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2012","indirect migration background","(2a) intermediate vocational","","","",""
"Daily","2012","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2012","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","indirect migration background","(3a) lower tertiary education","","","",""
"Daily","2012","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","no migration background","(0) in school","","","",""
"Min 1x per week","2012","no migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2012","no migration background","(1b) general elementary school","","","",""
"Min 1x per week","2012","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","direct migration background","(0) in school","","","",""
"Min 1x per week","2012","direct migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2012","direct migration background","(1b) general elementary school","","","",""
"Min 1x per week","2012","direct migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","direct migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","direct migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","indirect migration background","(0) in school","","","",""
"Min 1x per week","2012","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2012","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per week","2012","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","no migration background","(0) in school","","","",""
"Min 1x per month","2012","no migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2012","no migration background","(1b) general elementary school","","","",""
"Min 1x per month","2012","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","direct migration background","(0) in school","","","",""
"Min 1x per month","2012","direct migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2012","direct migration background","(1b) general elementary school","","","",""
"Min 1x per month","2012","direct migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","direct migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","direct migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","indirect migration background","(0) in school","","","",""
"Min 1x per month","2012","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2012","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2012","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2012","no migration background","(0) in school","","","",""
"Rarely","2012","no migration background","(1a) inadequately completed","","","",""
"Rarely","2012","no migration background","(1b) general elementary school","","","",""
"Rarely","2012","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2012","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2012","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2012","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2012","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2012","direct migration background","(0) in school","","","",""
"Rarely","2012","direct migration background","(1a) inadequately completed","","","",""
"Rarely","2012","direct migration background","(1b) general elementary school","","","",""
"Rarely","2012","direct migration background","(1c) basic vocational qualification","","","",""
"Rarely","2012","direct migration background","(2b) intermediate general qualification","","","",""
"Rarely","2012","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2012","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2012","direct migration background","(3b) higher tertiary education","","","",""
"Rarely","2012","indirect migration background","(0) in school","","","",""
"Rarely","2012","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2012","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2012","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2012","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2012","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2012","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2012","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2012","no migration background","(0) in school","","","",""
"Never","2012","no migration background","(1a) inadequately completed","","","",""
"Never","2012","no migration background","(1b) general elementary school","","","",""
"Never","2012","no migration background","(1c) basic vocational qualification","","","",""
"Never","2012","no migration background","(2b) intermediate general qualification","","","",""
"Never","2012","no migration background","(2a) intermediate vocational","","","",""
"Never","2012","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2012","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","no migration background","(3a) lower tertiary education","","","",""
"Never","2012","no migration background","(3b) higher tertiary education","","","",""
"Never","2012","direct migration background","(0) in school","","","",""
"Never","2012","direct migration background","(1a) inadequately completed","","","",""
"Never","2012","direct migration background","(1b) general elementary school","","","",""
"Never","2012","direct migration background","(1c) basic vocational qualification","","","",""
"Never","2012","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2012","direct migration background","(2a) intermediate vocational","","","",""
"Never","2012","direct migration background","(2c_gen) general maturity certificate","","","",""
"Never","2012","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","direct migration background","(3a) lower tertiary education","","","",""
"Never","2012","direct migration background","(3b) higher tertiary education","","","",""
"Never","2012","indirect migration background","(0) in school","","","",""
"Never","2012","indirect migration background","(1a) inadequately completed","","","",""
"Never","2012","indirect migration background","(1b) general elementary school","","","",""
"Never","2012","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2012","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2012","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2012","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2012","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2012","indirect migration background","(3b) higher tertiary education","","","",""
"Daily","2013","no migration background","(0) in school","1","","",""
"Daily","2013","no migration background","(1a) inadequately completed","","","",""
"Daily","2013","no migration background","(1b) general elementary school","","","",""
"Daily","2013","no migration background","(1c) basic vocational qualification","8","","",""
"Daily","2013","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2013","no migration background","(2a) intermediate vocational","8","","",""
"Daily","2013","no migration background","(2c_gen) general maturity certificate","3","","",""
"Daily","2013","no migration background","(2c_voc) vocational maturity certificate","6","","",""
"Daily","2013","no migration background","(3a) lower tertiary education","10","","",""
"Daily","2013","no migration background","(3b) higher tertiary education","22","","",""
"Daily","2013","direct migration background","(0) in school","","","",""
"Daily","2013","direct migration background","(1a) inadequately completed","","","",""
"Daily","2013","direct migration background","(1b) general elementary school","2","","",""
"Daily","2013","direct migration background","(1c) basic vocational qualification","","","",""
"Daily","2013","direct migration background","(2b) intermediate general qualification","","","",""
"Daily","2013","direct migration background","(2a) intermediate vocational","","","",""
"Daily","2013","direct migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2013","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"Daily","2013","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2013","direct migration background","(3b) higher tertiary education","","","",""
"Daily","2013","indirect migration background","(0) in school","1","","",""
"Daily","2013","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2013","indirect migration background","(1b) general elementary school","","","",""
"Daily","2013","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2013","indirect migration background","(2a) intermediate vocational","2","","",""
"Daily","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2013","indirect migration background","(3a) lower tertiary education","","","",""
"Daily","2013","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2013","no migration background","(0) in school","3","","",""
"Min 1x per week","2013","no migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2013","no migration background","(1b) general elementary school","3","","",""
"Min 1x per week","2013","no migration background","(1c) basic vocational qualification","31","0.00487437675279334","0.00295254215664858","0.00679621134893811"
"Min 1x per week","2013","no migration background","(2b) intermediate general qualification","3","","",""
"Min 1x per week","2013","no migration background","(2a) intermediate vocational","33","0.00519595299581479","0.00338386415781383","0.00700804183381576"
"Min 1x per week","2013","no migration background","(2c_gen) general maturity certificate","7","","",""
"Min 1x per week","2013","no migration background","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per week","2013","no migration background","(3a) lower tertiary education","28","","",""
"Min 1x per week","2013","no migration background","(3b) higher tertiary education","75","0.0286285879650155","0.0227939455563831","0.0344632303736479"
"Min 1x per week","2013","direct migration background","(0) in school","1","","",""
"Min 1x per week","2013","direct migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2013","direct migration background","(1b) general elementary school","","","",""
"Min 1x per week","2013","direct migration background","(1c) basic vocational qualification","2","","",""
"Min 1x per week","2013","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2013","direct migration background","(2a) intermediate vocational","1","","",""
"Min 1x per week","2013","direct migration background","(2c_gen) general maturity certificate","1","","",""
"Min 1x per week","2013","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2013","direct migration background","(3a) lower tertiary education","1","","",""
"Min 1x per week","2013","direct migration background","(3b) higher tertiary education","5","","",""
"Min 1x per week","2013","indirect migration background","(0) in school","3","","",""
"Min 1x per week","2013","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2013","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per week","2013","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2013","indirect migration background","(2a) intermediate vocational","2","","",""
"Min 1x per week","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2013","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2013","indirect migration background","(3b) higher tertiary education","3","","",""
"Min 1x per month","2013","no migration background","(0) in school","5","","",""
"Min 1x per month","2013","no migration background","(1a) inadequately completed","4","","",""
"Min 1x per month","2013","no migration background","(1b) general elementary school","14","","",""
"Min 1x per month","2013","no migration background","(1c) basic vocational qualification","78","0.0175495492940945","0.0139262365830595","0.0211728620051296"
"Min 1x per month","2013","no migration background","(2b) intermediate general qualification","5","","",""
"Min 1x per month","2013","no migration background","(2a) intermediate vocational","107","0.0161002907755509","0.0129280190335514","0.0192725625175503"
"Min 1x per month","2013","no migration background","(2c_gen) general maturity certificate","18","","",""
"Min 1x per month","2013","no migration background","(2c_voc) vocational maturity certificate","40","0.021658835456277","0.0149341100847505","0.0283835608278036"
"Min 1x per month","2013","no migration background","(3a) lower tertiary education","63","0.0300917674485757","0.0224758656541698","0.0377076692429817"
"Min 1x per month","2013","no migration background","(3b) higher tertiary education","124","0.0384757508706128","0.0317460572293051","0.0452054445119204"
"Min 1x per month","2013","direct migration background","(0) in school","","","",""
"Min 1x per month","2013","direct migration background","(1a) inadequately completed","1","","",""
"Min 1x per month","2013","direct migration background","(1b) general elementary school","5","","",""
"Min 1x per month","2013","direct migration background","(1c) basic vocational qualification","6","","",""
"Min 1x per month","2013","direct migration background","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2013","direct migration background","(2a) intermediate vocational","3","","",""
"Min 1x per month","2013","direct migration background","(2c_gen) general maturity certificate","1","","",""
"Min 1x per month","2013","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","2013","direct migration background","(3a) lower tertiary education","3","","",""
"Min 1x per month","2013","direct migration background","(3b) higher tertiary education","5","","",""
"Min 1x per month","2013","indirect migration background","(0) in school","1","","",""
"Min 1x per month","2013","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2013","indirect migration background","(1b) general elementary school","3","","",""
"Min 1x per month","2013","indirect migration background","(1c) basic vocational qualification","1","","",""
"Min 1x per month","2013","indirect migration background","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2013","indirect migration background","(2a) intermediate vocational","2","","",""
"Min 1x per month","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2013","indirect migration background","(3a) lower tertiary education","1","","",""
"Min 1x per month","2013","indirect migration background","(3b) higher tertiary education","2","","",""
"Rarely","2013","no migration background","(0) in school","40","0.10806092258013","0.074615550994151","0.141506294166109"
"Rarely","2013","no migration background","(1a) inadequately completed","8","","",""
"Rarely","2013","no migration background","(1b) general elementary school","73","0.0593129141612992","0.0465703054461906","0.0720555228764079"
"Rarely","2013","no migration background","(1c) basic vocational qualification","414","0.0874373035028584","0.079642642365215","0.0952319646405017"
"Rarely","2013","no migration background","(2b) intermediate general qualification","35","0.0617079046298315","0.0423573107997059","0.0810584984599572"
"Rarely","2013","no migration background","(2a) intermediate vocational","434","0.0761753883141745","0.0694891752902796","0.0828616013380695"
"Rarely","2013","no migration background","(2c_gen) general maturity certificate","75","0.132309797049424","0.107680090687265","0.156939503411584"
"Rarely","2013","no migration background","(2c_voc) vocational maturity certificate","142","0.0772823641005611","0.064946020743481","0.0896187074576412"
"Rarely","2013","no migration background","(3a) lower tertiary education","216","0.126610603734739","0.111786407295367","0.141434800174111"
"Rarely","2013","no migration background","(3b) higher tertiary education","402","0.128101733430001","0.116408569673914","0.139794897186089"
"Rarely","2013","direct migration background","(0) in school","2","","",""
"Rarely","2013","direct migration background","(1a) inadequately completed","3","","",""
"Rarely","2013","direct migration background","(1b) general elementary school","21","","",""
"Rarely","2013","direct migration background","(1c) basic vocational qualification","29","","",""
"Rarely","2013","direct migration background","(2b) intermediate general qualification","4","","",""
"Rarely","2013","direct migration background","(2a) intermediate vocational","12","","",""
"Rarely","2013","direct migration background","(2c_gen) general maturity certificate","15","","",""
"Rarely","2013","direct migration background","(2c_voc) vocational maturity certificate","21","","",""
"Rarely","2013","direct migration background","(3a) lower tertiary education","9","","",""
"Rarely","2013","direct migration background","(3b) higher tertiary education","43","0.12582405144059","0.0958725294029882","0.155775573478192"
"Rarely","2013","indirect migration background","(0) in school","8","","",""
"Rarely","2013","indirect migration background","(1a) inadequately completed","2","","",""
"Rarely","2013","indirect migration background","(1b) general elementary school","5","","",""
"Rarely","2013","indirect migration background","(1c) basic vocational qualification","10","","",""
"Rarely","2013","indirect migration background","(2b) intermediate general qualification","6","","",""
"Rarely","2013","indirect migration background","(2a) intermediate vocational","17","","",""
"Rarely","2013","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"Rarely","2013","indirect migration background","(2c_voc) vocational maturity certificate","10","","",""
"Rarely","2013","indirect migration background","(3a) lower tertiary education","4","","",""
"Rarely","2013","indirect migration background","(3b) higher tertiary education","13","","",""
"Never","2013","no migration background","(0) in school","282","0.875592405522286","0.84003676280504","0.911148048239532"
"Never","2013","no migration background","(1a) inadequately completed","183","0.942330888505614","0.909611579070056","0.975050197941172"
"Never","2013","no migration background","(1b) general elementary school","1230","0.92389737609435","0.909592871956325","0.938201880232374"
"Never","2013","no migration background","(1c) basic vocational qualification","4514","0.88896977986565","0.880300528312015","0.897639031419285"
"Never","2013","no migration background","(2b) intermediate general qualification","551","0.924378972854051","0.9031171163159","0.945640829392202"
