"pli0097_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2009","Not Employed","lower secondary degree","149","0.0476600951793919","0.0403479276074584","0.0549722627513253"
"Rarely","2009","Not Employed","secondary school degree","81","0.0630792166269063","0.0504124883835121","0.0757459448703005"
"Rarely","2009","Not Employed","college entrance qualification","118","0.105030180019178","0.0880610110993244","0.121999348939033"
"Rarely","2009","Not Employed","Other degree","7","","",""
"Rarely","2009","Not Employed","no degree/no degree yet","11","","",""
"Rarely","2009","Employed","lower secondary degree","160","0.0592494067684151","0.050257157147014","0.0682416563898161"
"Rarely","2009","Employed","secondary school degree","226","0.0632993612900401","0.0557229711292997","0.0708757514507805"
"Rarely","2009","Employed","college entrance qualification","306","0.0788258631919478","0.070062306373561","0.0875894200103347"
"Rarely","2009","Employed","Other degree","13","","",""
"Rarely","2009","Employed","no degree/no degree yet","5","","",""
"Never","2009","Not Employed","lower secondary degree","3060","0.936908411387287","0.928563783171124","0.945253039603451"
"Never","2009","Not Employed","secondary school degree","1307","0.925946526189302","0.912302719975876","0.939590332402729"
"Never","2009","Not Employed","college entrance qualification","1089","0.867458373826825","0.848691160441433","0.886225587212217"
"Never","2009","Not Employed","Other degree","337","0.990177864346052","0.979771521880966","1.00058420681114"
"Never","2009","Not Employed","no degree/no degree yet","330","0.942615773603214","0.918456342186465","0.966775205019963"
"Never","2009","Employed","lower secondary degree","2430","0.921140501195432","0.910875026284013","0.93140597610685"
"Never","2009","Employed","secondary school degree","3660","0.919139651947743","0.910657211613073","0.927622092282413"
"Never","2009","Employed","college entrance qualification","3182","0.885315594456247","0.874952811262718","0.895678377649776"
"Never","2009","Employed","Other degree","441","0.949300341402986","0.92925222795906","0.969348454846913"
"Never","2009","Employed","no degree/no degree yet","118","0.970515633331205","0.941210731175175","0.999820535487236"
"Daily","2010","Not Employed","lower secondary degree","","","",""
"Daily","2010","Not Employed","secondary school degree","","","",""
"Daily","2010","Not Employed","college entrance qualification","","","",""
"Daily","2010","Not Employed","Other degree","","","",""
"Daily","2010","Not Employed","no degree/no degree yet","","","",""
"Daily","2010","Employed","lower secondary degree","","","",""
"Daily","2010","Employed","secondary school degree","","","",""
"Daily","2010","Employed","college entrance qualification","","","",""
"Daily","2010","Employed","Other degree","","","",""
"Daily","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Not Employed","secondary school degree","","","",""
"Min 1x per week","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Not Employed","Other degree","","","",""
"Min 1x per week","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Employed","secondary school degree","","","",""
"Min 1x per week","2010","Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Employed","Other degree","","","",""
"Min 1x per week","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Not Employed","secondary school degree","","","",""
"Min 1x per month","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Not Employed","Other degree","","","",""
"Min 1x per month","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Employed","secondary school degree","","","",""
"Min 1x per month","2010","Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Employed","Other degree","","","",""
"Min 1x per month","2010","Employed","no degree/no degree yet","","","",""
"Rarely","2010","Not Employed","lower secondary degree","","","",""
"Rarely","2010","Not Employed","secondary school degree","","","",""
"Rarely","2010","Not Employed","college entrance qualification","","","",""
"Rarely","2010","Not Employed","Other degree","","","",""
"Rarely","2010","Not Employed","no degree/no degree yet","","","",""
"Rarely","2010","Employed","lower secondary degree","","","",""
"Rarely","2010","Employed","secondary school degree","","","",""
"Rarely","2010","Employed","college entrance qualification","","","",""
"Rarely","2010","Employed","Other degree","","","",""
"Rarely","2010","Employed","no degree/no degree yet","","","",""
"Never","2010","Not Employed","lower secondary degree","","","",""
"Never","2010","Not Employed","secondary school degree","","","",""
"Never","2010","Not Employed","college entrance qualification","","","",""
"Never","2010","Not Employed","Other degree","","","",""
"Never","2010","Not Employed","no degree/no degree yet","","","",""
"Never","2010","Employed","lower secondary degree","","","",""
"Never","2010","Employed","secondary school degree","","","",""
"Never","2010","Employed","college entrance qualification","","","",""
"Never","2010","Employed","Other degree","","","",""
"Never","2010","Employed","no degree/no degree yet","","","",""
"Daily","2011","Not Employed","lower secondary degree","","","",""
"Daily","2011","Not Employed","secondary school degree","","","",""
"Daily","2011","Not Employed","college entrance qualification","","","",""
"Daily","2011","Not Employed","Other degree","","","",""
"Daily","2011","Not Employed","no degree/no degree yet","","","",""
"Daily","2011","Employed","lower secondary degree","","","",""
"Daily","2011","Employed","secondary school degree","","","",""
"Daily","2011","Employed","college entrance qualification","","","",""
"Daily","2011","Employed","Other degree","","","",""
"Daily","2011","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Not Employed","lower secondary degree","24","","",""
"Min 1x per week","2011","Not Employed","secondary school degree","16","","",""
"Min 1x per week","2011","Not Employed","college entrance qualification","33","0.0275540025707524","0.0202321231832488","0.034875881958256"
"Min 1x per week","2011","Not Employed","Other degree","3","","",""
"Min 1x per week","2011","Not Employed","no degree/no degree yet","6","","",""
"Min 1x per week","2011","Employed","lower secondary degree","27","","",""
"Min 1x per week","2011","Employed","secondary school degree","46","0.00585866894561691","0.00398761104891403","0.00772972684231979"
"Min 1x per week","2011","Employed","college entrance qualification","115","0.0188193026843397","0.0153881043138676","0.0222505010548118"
"Min 1x per week","2011","Employed","Other degree","7","","",""
"Min 1x per week","2011","Employed","no degree/no degree yet","2","","",""
"Min 1x per month","2011","Not Employed","lower secondary degree","52","0.0126815879220387","0.00931153422935727","0.0160516416147202"
"Min 1x per month","2011","Not Employed","secondary school degree","40","0.0153141216372738","0.0102680630163135","0.0203601802582341"
"Min 1x per month","2011","Not Employed","college entrance qualification","58","0.0295003164083996","0.0219318391070743","0.037068793709725"
"Min 1x per month","2011","Not Employed","Other degree","2","","",""
"Min 1x per month","2011","Not Employed","no degree/no degree yet","7","","",""
"Min 1x per month","2011","Employed","lower secondary degree","45","0.0137139561885455","0.0100639078980101","0.0173640044790809"
"Min 1x per month","2011","Employed","secondary school degree","91","0.00924748629449597","0.00690078333058483","0.0115941892584071"
"Min 1x per month","2011","Employed","college entrance qualification","149","0.0230053674107885","0.0192198064772872","0.0267909283442899"
"Min 1x per month","2011","Employed","Other degree","7","","",""
"Min 1x per month","2011","Employed","no degree/no degree yet","6","","",""
"Rarely","2011","Not Employed","lower secondary degree","174","0.0480630132126696","0.0416208610048977","0.0545051654204415"
"Rarely","2011","Not Employed","secondary school degree","125","0.0582630423961726","0.0486376426014885","0.0678884421908567"
"Rarely","2011","Not Employed","college entrance qualification","156","0.0781553656183841","0.0661491609535875","0.0901615702831806"
"Rarely","2011","Not Employed","Other degree","17","","",""
"Rarely","2011","Not Employed","no degree/no degree yet","21","","",""
"Rarely","2011","Employed","lower secondary degree","238","0.064502152679469","0.0567926868439157","0.0722116185150224"
"Rarely","2011","Employed","secondary school degree","359","0.0672251915658767","0.0610859020998426","0.0733644810319108"
"Rarely","2011","Employed","college entrance qualification","513","0.0798127570623387","0.0729697998232196","0.0866557143014578"
"Rarely","2011","Employed","Other degree","35","0.0273890783983218","0.0177744487253686","0.037003708071275"
"Rarely","2011","Employed","no degree/no degree yet","11","","",""
"Never","2011","Not Employed","lower secondary degree","3985","0.931789713666093","0.924196855700447","0.939382571631738"
"Never","2011","Not Employed","secondary school degree","2094","0.9206904390171","0.909586502247787","0.931794375786414"
"Never","2011","Not Employed","college entrance qualification","1673","0.864790315402464","0.849495058170988","0.880085572633939"
"Never","2011","Not Employed","Other degree","753","0.968452389508164","0.956146312956847","0.980758466059481"
"Never","2011","Not Employed","no degree/no degree yet","596","0.944415254845775","0.926524151578727","0.962306358112824"
"Never","2011","Employed","lower secondary degree","3590","0.917913373166271","0.909298421584729","0.926528324747812"
"Never","2011","Employed","secondary school degree","5895","0.91766865319401","0.910929749644796","0.924407556743225"
"Never","2011","Employed","college entrance qualification","5248","0.878362572842533","0.870109036095708","0.886616109589358"
"Never","2011","Employed","Other degree","1058","0.960318319782898","0.948818873893946","0.971817765671851"
"Never","2011","Employed","no degree/no degree yet","256","0.909331952242955","0.875395213719811","0.943268690766098"
"Daily","2012","Not Employed","lower secondary degree","","","",""
"Daily","2012","Not Employed","secondary school degree","","","",""
"Daily","2012","Not Employed","college entrance qualification","","","",""
"Daily","2012","Not Employed","Other degree","","","",""
"Daily","2012","Not Employed","no degree/no degree yet","","","",""
"Daily","2012","Employed","lower secondary degree","","","",""
"Daily","2012","Employed","secondary school degree","","","",""
"Daily","2012","Employed","college entrance qualification","","","",""
"Daily","2012","Employed","Other degree","","","",""
"Daily","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Not Employed","secondary school degree","","","",""
"Min 1x per week","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Not Employed","Other degree","","","",""
"Min 1x per week","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Employed","secondary school degree","","","",""
"Min 1x per week","2012","Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Employed","Other degree","","","",""
"Min 1x per week","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Not Employed","secondary school degree","","","",""
"Min 1x per month","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Not Employed","Other degree","","","",""
"Min 1x per month","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Employed","secondary school degree","","","",""
"Min 1x per month","2012","Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Employed","Other degree","","","",""
"Min 1x per month","2012","Employed","no degree/no degree yet","","","",""
"Rarely","2012","Not Employed","lower secondary degree","","","",""
"Rarely","2012","Not Employed","secondary school degree","","","",""
"Rarely","2012","Not Employed","college entrance qualification","","","",""
"Rarely","2012","Not Employed","Other degree","","","",""
"Rarely","2012","Not Employed","no degree/no degree yet","","","",""
"Rarely","2012","Employed","lower secondary degree","","","",""
"Rarely","2012","Employed","secondary school degree","","","",""
"Rarely","2012","Employed","college entrance qualification","","","",""
"Rarely","2012","Employed","Other degree","","","",""
"Rarely","2012","Employed","no degree/no degree yet","","","",""
"Never","2012","Not Employed","lower secondary degree","","","",""
"Never","2012","Not Employed","secondary school degree","","","",""
"Never","2012","Not Employed","college entrance qualification","","","",""
"Never","2012","Not Employed","Other degree","","","",""
"Never","2012","Not Employed","no degree/no degree yet","","","",""
"Never","2012","Employed","lower secondary degree","","","",""
"Never","2012","Employed","secondary school degree","","","",""
"Never","2012","Employed","college entrance qualification","","","",""
"Never","2012","Employed","Other degree","","","",""
"Never","2012","Employed","no degree/no degree yet","","","",""
"Daily","2013","Not Employed","lower secondary degree","4","","",""
"Daily","2013","Not Employed","secondary school degree","4","","",""
"Daily","2013","Not Employed","college entrance qualification","7","","",""
"Daily","2013","Not Employed","Other degree","","","",""
"Daily","2013","Not Employed","no degree/no degree yet","2","","",""
"Daily","2013","Employed","lower secondary degree","6","","",""
"Daily","2013","Employed","secondary school degree","11","","",""
"Daily","2013","Employed","college entrance qualification","30","0.00596199751765539","0.00396540517872796","0.00795858985658282"
"Daily","2013","Employed","Other degree","","","",""
"Daily","2013","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2013","Not Employed","lower secondary degree","8","","",""
"Min 1x per week","2013","Not Employed","secondary school degree","10","","",""
"Min 1x per week","2013","Not Employed","college entrance qualification","32","0.0201732526280613","0.0134079456607987","0.0269385595953239"
"Min 1x per week","2013","Not Employed","Other degree","2","","",""
"Min 1x per week","2013","Not Employed","no degree/no degree yet","6","","",""
"Min 1x per week","2013","Employed","lower secondary degree","27","","",""
"Min 1x per week","2013","Employed","secondary school degree","37","0.00576917788371869","0.00381940296760822","0.00771895279982917"
"Min 1x per week","2013","Employed","college entrance qualification","98","0.0183182274569247","0.0148403113792386","0.0217961435346107"
"Min 1x per week","2013","Employed","Other degree","6","","",""
"Min 1x per week","2013","Employed","no degree/no degree yet","1","","",""
"Min 1x per month","2013","Not Employed","lower secondary degree","58","0.0161462698347526","0.0120501013504784","0.0202424383190268"
"Min 1x per month","2013","Not Employed","secondary school degree","35","0.0179012263811661","0.0121768514404685","0.0236256013218637"
"Min 1x per month","2013","Not Employed","college entrance qualification","65","0.0384289757822556","0.0291789064736577","0.0476790450908535"
"Min 1x per month","2013","Not Employed","Other degree","2","","",""
"Min 1x per month","2013","Not Employed","no degree/no degree yet","5","","",""
"Min 1x per month","2013","Employed","lower secondary degree","49","0.0173773796116726","0.0130176341488442","0.021737125074501"
"Min 1x per month","2013","Employed","secondary school degree","105","0.017055192541475","0.0137218742741635","0.0203885108087864"
"Min 1x per month","2013","Employed","college entrance qualification","156","0.0242994751396091","0.0203060207666265","0.0282929295125917"
"Min 1x per month","2013","Employed","Other degree","13","","",""
"Min 1x per month","2013","Employed","no degree/no degree yet","6","","",""
"Rarely","2013","Not Employed","lower secondary degree","280","0.0816791632500278","0.0727783579785137","0.0905799685215419"
"Rarely","2013","Not Employed","secondary school degree","169","0.0997636754245039","0.0868254837167172","0.112701867132291"
"Rarely","2013","Not Employed","college entrance qualification","194","0.128182325728457","0.112096187134246","0.144268464322668"
"Rarely","2013","Not Employed","Other degree","27","","",""
"Rarely","2013","Not Employed","no degree/no degree yet","46","0.0571699619001471","0.0376423635920184","0.0766975602082758"
"Rarely","2013","Employed","lower secondary degree","271","0.0824661995879633","0.0732886944202758","0.0916437047556509"
"Rarely","2013","Employed","secondary school degree","407","0.0725323227611621","0.0658550504651533","0.0792095950571708"
"Rarely","2013","Employed","college entrance qualification","616","0.111832264159175","0.103658481867214","0.120006046451136"
"Rarely","2013","Employed","Other degree","54","0.046490912005339","0.0333623829409285","0.0596194410697495"
"Rarely","2013","Employed","no degree/no degree yet","18","","",""
"Never","2013","Not Employed","lower secondary degree","3287","0.898856497736555","0.889057297875469","0.90865569759764"
"Never","2013","Not Employed","secondary school degree","1843","0.878134966816286","0.864011891143984","0.892258042488588"
"Never","2013","Not Employed","college entrance qualification","1361","0.806551497941203","0.787544057660711","0.825558938221695"
"Never","2013","Not Employed","Other degree","588","0.947491332783358","0.929919952132417","0.965062713434299"
"Never","2013","Not Employed","no degree/no degree yet","484","0.928141736576766","0.906420042835106","0.949863430318427"
"Never","2013","Employed","lower secondary degree","3098","0.891474164857772","0.8810965736147","0.901851756100844"
"Never","2013","Employed","secondary school degree","5236","0.902706919961378","0.89507738153731","0.910336458385445"
"Never","2013","Employed","college entrance qualification","4811","0.839588035726636","0.83007008373352","0.849105987719752"
"Never","2013","Employed","Other degree","915","0.934710783772709","0.91930694469793","0.950114622847487"
"Never","2013","Employed","no degree/no degree yet","243","0.88337056218183","0.844941813215937","0.921799311147723"
"Daily","2014","Not Employed","lower secondary degree","","","",""
"Daily","2014","Not Employed","secondary school degree","","","",""
"Daily","2014","Not Employed","college entrance qualification","","","",""
"Daily","2014","Not Employed","Other degree","","","",""
"Daily","2014","Not Employed","no degree/no degree yet","","","",""
"Daily","2014","Employed","lower secondary degree","","","",""
"Daily","2014","Employed","secondary school degree","","","",""
"Daily","2014","Employed","college entrance qualification","","","",""
"Daily","2014","Employed","Other degree","","","",""
"Daily","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Not Employed","secondary school degree","","","",""
"Min 1x per week","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Not Employed","Other degree","","","",""
"Min 1x per week","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Employed","secondary school degree","","","",""
"Min 1x per week","2014","Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Employed","Other degree","","","",""
"Min 1x per week","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Not Employed","secondary school degree","","","",""
"Min 1x per month","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Not Employed","Other degree","","","",""
"Min 1x per month","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Employed","secondary school degree","","","",""
"Min 1x per month","2014","Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Employed","Other degree","","","",""
"Min 1x per month","2014","Employed","no degree/no degree yet","","","",""
"Rarely","2014","Not Employed","lower secondary degree","","","",""
"Rarely","2014","Not Employed","secondary school degree","","","",""
"Rarely","2014","Not Employed","college entrance qualification","","","",""
"Rarely","2014","Not Employed","Other degree","","","",""
"Rarely","2014","Not Employed","no degree/no degree yet","","","",""
"Rarely","2014","Employed","lower secondary degree","","","",""
"Rarely","2014","Employed","secondary school degree","","","",""
"Rarely","2014","Employed","college entrance qualification","","","",""
"Rarely","2014","Employed","Other degree","","","",""
"Rarely","2014","Employed","no degree/no degree yet","","","",""
"Never","2014","Not Employed","lower secondary degree","","","",""
"Never","2014","Not Employed","secondary school degree","","","",""
"Never","2014","Not Employed","college entrance qualification","","","",""
"Never","2014","Not Employed","Other degree","","","",""
"Never","2014","Not Employed","no degree/no degree yet","","","",""
"Never","2014","Employed","lower secondary degree","","","",""
"Never","2014","Employed","secondary school degree","","","",""
"Never","2014","Employed","college entrance qualification","","","",""
"Never","2014","Employed","Other degree","","","",""
"Never","2014","Employed","no degree/no degree yet","","","",""
"Daily","2015","Not Employed","lower secondary degree","","","",""
"Daily","2015","Not Employed","secondary school degree","","","",""
"Daily","2015","Not Employed","college entrance qualification","","","",""
"Daily","2015","Not Employed","Other degree","","","",""
"Daily","2015","Not Employed","no degree/no degree yet","","","",""
"Daily","2015","Employed","lower secondary degree","","","",""
"Daily","2015","Employed","secondary school degree","","","",""
"Daily","2015","Employed","college entrance qualification","","","",""
"Daily","2015","Employed","Other degree","","","",""
"Daily","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Not Employed","lower secondary degree","13","","",""
"Min 1x per week","2015","Not Employed","secondary school degree","10","","",""
"Min 1x per week","2015","Not Employed","college entrance qualification","23","","",""
"Min 1x per week","2015","Not Employed","Other degree","6","","",""
"Min 1x per week","2015","Not Employed","no degree/no degree yet","2","","",""
"Min 1x per week","2015","Employed","lower secondary degree","25","","",""
"Min 1x per week","2015","Employed","secondary school degree","39","0.00649579076656943","0.00431879993246185","0.00867278160067701"
"Min 1x per week","2015","Employed","college entrance qualification","100","0.0197946670239449","0.016104650377706","0.0234846836701837"
"Min 1x per week","2015","Employed","Other degree","9","","",""
"Min 1x per week","2015","Employed","no degree/no degree yet","1","","",""
"Min 1x per month","2015","Not Employed","lower secondary degree","33","0.00857369037767227","0.00543945433052444","0.0117079264248201"
"Min 1x per month","2015","Not Employed","secondary school degree","35","0.0182027698635788","0.0122798982523574","0.0241256414748003"
"Min 1x per month","2015","Not Employed","college entrance qualification","49","0.0224014595873109","0.015450141919547","0.0293527772550748"
"Min 1x per month","2015","Not Employed","Other degree","13","","",""
"Min 1x per month","2015","Not Employed","no degree/no degree yet","7","","",""
"Min 1x per month","2015","Employed","lower secondary degree","36","0.00878799442970449","0.00547951426755058","0.0120964745918584"
"Min 1x per month","2015","Employed","secondary school degree","77","0.0142990769195477","0.0110818454077937","0.0175163084313016"
"Min 1x per month","2015","Employed","college entrance qualification","148","0.0253104431098437","0.0211496250562224","0.029471261163465"
"Min 1x per month","2015","Employed","Other degree","14","","",""
"Min 1x per month","2015","Employed","no degree/no degree yet","3","","",""
"Rarely","2015","Not Employed","lower secondary degree","150","0.0411224398027848","0.034371898514369","0.0478729810912006"
"Rarely","2015","Not Employed","secondary school degree","111","0.0651914160928528","0.0542541385845062","0.0761286936011994"
"Rarely","2015","Not Employed","college entrance qualification","171","0.107981804331714","0.093403371099094","0.122560237564334"
"Rarely","2015","Not Employed","Other degree","66","0.0290258728484587","0.0219624582732025","0.0360892874237149"
"Rarely","2015","Not Employed","no degree/no degree yet","25","","",""
"Rarely","2015","Employed","lower secondary degree","183","0.0601263636158487","0.0516994687634818","0.0685532584682156"
"Rarely","2015","Employed","secondary school degree","327","0.0579523167224933","0.0516205110875408","0.0642841223574459"
"Rarely","2015","Employed","college entrance qualification","462","0.0717012353429629","0.064866795898791","0.0785356747871347"
"Rarely","2015","Employed","Other degree","62","0.0327113831333622","0.0247857293206688","0.0406370369460556"
"Rarely","2015","Employed","no degree/no degree yet","15","","",""
"Never","2015","Not Employed","lower secondary degree","3128","0.94637148589421","0.938712940537153","0.954030031251267"
"Never","2015","Not Employed","secondary school degree","1801","0.913133605381814","0.900655583597143","0.925611627166485"
"Never","2015","Not Employed","college entrance qualification","1498","0.852607949250612","0.835956178433955","0.869259720067268"
"Never","2015","Not Employed","Other degree","2085","0.960565427778699","0.952376627727015","0.968754227830384"
"Never","2015","Not Employed","no degree/no degree yet","645","0.961112150890003","0.946570718135298","0.975653583644707"
"Never","2015","Employed","lower secondary degree","2813","0.926455171987759","0.917202042385706","0.935708301589811"
"Never","2015","Employed","secondary school degree","4788","0.92125281559139","0.913953827376838","0.928551803805941"
"Never","2015","Employed","college entrance qualification","4764","0.883193654523249","0.874685078516892","0.891702230529605"
"Never","2015","Employed","Other degree","1850","0.952957826014868","0.943523993997826","0.96239165803191"
"Never","2015","Employed","no degree/no degree yet","271","0.960662985738926","0.938289414169844","0.983036557308007"
"Daily","2016","Not Employed","lower secondary degree","","","",""
"Daily","2016","Not Employed","secondary school degree","","","",""
"Daily","2016","Not Employed","college entrance qualification","","","",""
"Daily","2016","Not Employed","Other degree","","","",""
"Daily","2016","Not Employed","no degree/no degree yet","","","",""
"Daily","2016","Employed","lower secondary degree","","","",""
"Daily","2016","Employed","secondary school degree","","","",""
"Daily","2016","Employed","college entrance qualification","","","",""
"Daily","2016","Employed","Other degree","","","",""
"Daily","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Not Employed","secondary school degree","","","",""
"Min 1x per week","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Not Employed","Other degree","","","",""
"Min 1x per week","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Employed","secondary school degree","","","",""
"Min 1x per week","2016","Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Employed","Other degree","","","",""
"Min 1x per week","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Not Employed","secondary school degree","","","",""
"Min 1x per month","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Not Employed","Other degree","","","",""
"Min 1x per month","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Employed","secondary school degree","","","",""
"Min 1x per month","2016","Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Employed","Other degree","","","",""
"Min 1x per month","2016","Employed","no degree/no degree yet","","","",""
"Rarely","2016","Not Employed","lower secondary degree","","","",""
"Rarely","2016","Not Employed","secondary school degree","","","",""
"Rarely","2016","Not Employed","college entrance qualification","","","",""
"Rarely","2016","Not Employed","Other degree","","","",""
"Rarely","2016","Not Employed","no degree/no degree yet","","","",""
"Rarely","2016","Employed","lower secondary degree","","","",""
"Rarely","2016","Employed","secondary school degree","","","",""
"Rarely","2016","Employed","college entrance qualification","","","",""
"Rarely","2016","Employed","Other degree","","","",""
"Rarely","2016","Employed","no degree/no degree yet","","","",""
"Never","2016","Not Employed","lower secondary degree","","","",""
"Never","2016","Not Employed","secondary school degree","","","",""
"Never","2016","Not Employed","college entrance qualification","","","",""
"Never","2016","Not Employed","Other degree","","","",""
"Never","2016","Not Employed","no degree/no degree yet","","","",""
"Never","2016","Employed","lower secondary degree","","","",""
"Never","2016","Employed","secondary school degree","","","",""
"Never","2016","Employed","college entrance qualification","","","",""
"Never","2016","Employed","Other degree","","","",""
"Never","2016","Employed","no degree/no degree yet","","","",""
"Daily","2017","Not Employed","lower secondary degree","","","",""
"Daily","2017","Not Employed","secondary school degree","","","",""
"Daily","2017","Not Employed","college entrance qualification","","","",""
"Daily","2017","Not Employed","Other degree","","","",""
"Daily","2017","Not Employed","no degree/no degree yet","","","",""
"Daily","2017","Employed","lower secondary degree","","","",""
"Daily","2017","Employed","secondary school degree","","","",""
"Daily","2017","Employed","college entrance qualification","","","",""
"Daily","2017","Employed","Other degree","","","",""
"Daily","2017","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2017","Not Employed","lower secondary degree","13","","",""
"Min 1x per week","2017","Not Employed","secondary school degree","18","","",""
"Min 1x per week","2017","Not Employed","college entrance qualification","40","0.0263024722632086","0.0187895357872541","0.0338154087391632"
"Min 1x per week","2017","Not Employed","Other degree","9","","",""
"Min 1x per week","2017","Not Employed","no degree/no degree yet","2","","",""
"Min 1x per week","2017","Employed","lower secondary degree","25","","",""
"Min 1x per week","2017","Employed","secondary school degree","48","0.00912102871876027","0.00662552700393772","0.0116165304335828"
"Min 1x per week","2017","Employed","college entrance qualification","119","0.0210022946643199","0.0174264100144128","0.024578179314227"
"Min 1x per week","2017","Employed","Other degree","10","","",""
"Min 1x per week","2017","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2017","Not Employed","lower secondary degree","36","0.0114191997639453","0.00759289564818738","0.0152455038797032"
"Min 1x per month","2017","Not Employed","secondary school degree","26","","",""
"Min 1x per month","2017","Not Employed","college entrance qualification","58","0.0404521750920923","0.0312029861922229","0.0497013639919617"
"Min 1x per month","2017","Not Employed","Other degree","9","","",""
"Min 1x per month","2017","Not Employed","no degree/no degree yet","3","","",""
"Min 1x per month","2017","Employed","lower secondary degree","39","0.0115735443589403","0.0078054381530618","0.0153416505648189"
"Min 1x per month","2017","Employed","secondary school degree","80","0.0115493740897093","0.00874470021034629","0.0143540479690724"
"Min 1x per month","2017","Employed","college entrance qualification","151","0.0269322268614514","0.0228951504727564","0.0309693032501464"
"Min 1x per month","2017","Employed","Other degree","12","","",""
"Min 1x per month","2017","Employed","no degree/no degree yet","3","","",""
"Rarely","2017","Not Employed","lower secondary degree","141","0.0482653645765164","0.0405468932232274","0.0559838359298054"
"Rarely","2017","Not Employed","secondary school degree","120","0.0693491743880365","0.0582374805220432","0.0804608682540298"
"Rarely","2017","Not Employed","college entrance qualification","176","0.0896131045330738","0.0762040499730246","0.103022159093123"
"Rarely","2017","Not Employed","Other degree","20","","",""
"Rarely","2017","Not Employed","no degree/no degree yet","24","","",""
"Rarely","2017","Employed","lower secondary degree","175","0.057612402219778","0.0494033968953054","0.0658214075442506"
"Rarely","2017","Employed","secondary school degree","323","0.060347668640582","0.0540968125363344","0.0665985247448297"
"Rarely","2017","Employed","college entrance qualification","444","0.0671300234846274","0.0608893961661904","0.0733706508030643"
"Rarely","2017","Employed","Other degree","70","0.0524885226984792","0.0431505775892024","0.061826467807756"
"Rarely","2017","Employed","no degree/no degree yet","15","","",""
"Never","2017","Not Employed","lower secondary degree","2772","0.935501394926399","0.926655272516482","0.944347517336316"
"Never","2017","Not Employed","secondary school degree","1844","0.911568357111588","0.899149983999742","0.923986730223434"
