"pli0093_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2015","lower secondary degree","Male","199","0.0638622818289792","0.0553291327225137","0.0723954309354446"
"Min 1x per week","2015","lower secondary degree","Female","266","0.0845879255140367","0.0749929887378475","0.0941828622902258"
"Min 1x per week","2015","secondary school degree","Male","269","0.0843425609119298","0.0742869620059222","0.0943981598179374"
"Min 1x per week","2015","secondary school degree","Female","552","0.137181158290516","0.126849968630014","0.147512347951017"
"Min 1x per week","2015","college entrance qualification","Male","589","0.182252620406028","0.169381756585033","0.195123484227023"
"Min 1x per week","2015","college entrance qualification","Female","839","0.228700626675297","0.215270730350004","0.242130523000589"
"Min 1x per week","2015","Other degree","Male","130","0.0753090592154992","0.0634339848457672","0.0871841335852312"
"Min 1x per week","2015","Other degree","Female","208","0.0948970472049899","0.0826920814212954","0.107102012988684"
"Min 1x per week","2015","no degree/no degree yet","Male","55","0.100832503989657","0.072306116167816","0.129358891811498"
"Min 1x per week","2015","no degree/no degree yet","Female","94","0.154248110267036","0.124007592255058","0.184488628279014"
"Min 1x per month","2015","lower secondary degree","Male","144","0.0477522709802202","0.04031027836865","0.0551942635917904"
"Min 1x per month","2015","lower secondary degree","Female","157","0.0455889833633131","0.0383965261402093","0.0527814405864168"
"Min 1x per month","2015","secondary school degree","Male","162","0.0584956122731669","0.0500039863150914","0.0669872382312424"
"Min 1x per month","2015","secondary school degree","Female","355","0.0875232448586892","0.0790369932969106","0.0960094964204679"
"Min 1x per month","2015","college entrance qualification","Male","320","0.0967047017381102","0.0868509890777156","0.106558414398505"
"Min 1x per month","2015","college entrance qualification","Female","460","0.117199483823197","0.106914073259016","0.127484894387378"
"Min 1x per month","2015","Other degree","Male","107","0.0492441035232547","0.0395070836330048","0.0589811234135046"
"Min 1x per month","2015","Other degree","Female","155","0.064954452166793","0.0546912692035629","0.0752176351300231"
"Min 1x per month","2015","no degree/no degree yet","Male","18","","",""
"Min 1x per month","2015","no degree/no degree yet","Female","39","0.0740411196696995","0.052118616014728","0.095963623324671"
"Rarely","2015","lower secondary degree","Male","612","0.195184943058241","0.181352832578028","0.209017053538453"
"Rarely","2015","lower secondary degree","Female","619","0.174607249250284","0.161517206273716","0.187697292226853"
"Rarely","2015","secondary school degree","Male","735","0.249824842693907","0.234160319266185","0.26548936612163"
"Rarely","2015","secondary school degree","Female","1110","0.260839459885653","0.247653877256134","0.274025042515173"
"Rarely","2015","college entrance qualification","Male","949","0.27241697538076","0.257574047188284","0.287259903573235"
"Rarely","2015","college entrance qualification","Female","1095","0.284549913959915","0.270122237559656","0.298977590360173"
"Rarely","2015","Other degree","Male","341","0.166199634724536","0.149447872554086","0.182951396894987"
"Rarely","2015","Other degree","Female","448","0.192761551486514","0.176334018352074","0.209189084620955"
"Rarely","2015","no degree/no degree yet","Male","59","0.128075788058216","0.0964166494942454","0.159734926622187"
"Rarely","2015","no degree/no degree yet","Female","72","0.13376934894525","0.105268821856888","0.162269876033611"
"Never","2015","lower secondary degree","Male","2199","0.69320050413256","0.677106133353929","0.709294874911192"
"Never","2015","lower secondary degree","Female","2189","0.695215841872366","0.679343696343091","0.711087987401641"
"Never","2015","secondary school degree","Male","1768","0.607336984120996","0.589666725759853","0.625007242482139"
"Never","2015","secondary school degree","Female","2243","0.514456136965142","0.499447830051618","0.529464443878666"
"Never","2015","college entrance qualification","Male","1598","0.448625702475102","0.432044097735072","0.465207307215132"
"Never","2015","college entrance qualification","Female","1363","0.369549975541592","0.354115587479697","0.384984363603487"
"Never","2015","Other degree","Male","1319","0.70924720253671","0.688812176645239","0.72968222842818"
"Never","2015","Other degree","Female","1404","0.647386949141703","0.627489729826763","0.667284168456643"
"Never","2015","no degree/no degree yet","Male","296","0.740830328344047","0.699317944593297","0.782342712094796"
"Never","2015","no degree/no degree yet","Female","343","0.637941421118014","0.597703305539303","0.678179536696725"
"Daily","2016","lower secondary degree","Male","","","",""
"Daily","2016","lower secondary degree","Female","","","",""
"Daily","2016","secondary school degree","Male","","","",""
"Daily","2016","secondary school degree","Female","","","",""
"Daily","2016","college entrance qualification","Male","","","",""
"Daily","2016","college entrance qualification","Female","","","",""
"Daily","2016","Other degree","Male","","","",""
"Daily","2016","Other degree","Female","","","",""
"Daily","2016","no degree/no degree yet","Male","","","",""
"Daily","2016","no degree/no degree yet","Female","","","",""
"Min 1x per week","2016","lower secondary degree","Male","","","",""
"Min 1x per week","2016","lower secondary degree","Female","","","",""
"Min 1x per week","2016","secondary school degree","Male","","","",""
"Min 1x per week","2016","secondary school degree","Female","","","",""
"Min 1x per week","2016","college entrance qualification","Male","","","",""
"Min 1x per week","2016","college entrance qualification","Female","","","",""
"Min 1x per week","2016","Other degree","Male","","","",""
"Min 1x per week","2016","Other degree","Female","","","",""
"Min 1x per week","2016","no degree/no degree yet","Male","","","",""
"Min 1x per week","2016","no degree/no degree yet","Female","","","",""
"Min 1x per month","2016","lower secondary degree","Male","","","",""
"Min 1x per month","2016","lower secondary degree","Female","","","",""
"Min 1x per month","2016","secondary school degree","Male","","","",""
"Min 1x per month","2016","secondary school degree","Female","","","",""
"Min 1x per month","2016","college entrance qualification","Male","","","",""
"Min 1x per month","2016","college entrance qualification","Female","","","",""
"Min 1x per month","2016","Other degree","Male","","","",""
"Min 1x per month","2016","Other degree","Female","","","",""
"Min 1x per month","2016","no degree/no degree yet","Male","","","",""
"Min 1x per month","2016","no degree/no degree yet","Female","","","",""
"Rarely","2016","lower secondary degree","Male","","","",""
"Rarely","2016","lower secondary degree","Female","","","",""
"Rarely","2016","secondary school degree","Male","","","",""
"Rarely","2016","secondary school degree","Female","","","",""
"Rarely","2016","college entrance qualification","Male","","","",""
"Rarely","2016","college entrance qualification","Female","","","",""
"Rarely","2016","Other degree","Male","","","",""
"Rarely","2016","Other degree","Female","","","",""
"Rarely","2016","no degree/no degree yet","Male","","","",""
"Rarely","2016","no degree/no degree yet","Female","","","",""
"Never","2016","lower secondary degree","Male","","","",""
"Never","2016","lower secondary degree","Female","","","",""
"Never","2016","secondary school degree","Male","","","",""
"Never","2016","secondary school degree","Female","","","",""
"Never","2016","college entrance qualification","Male","","","",""
"Never","2016","college entrance qualification","Female","","","",""
"Never","2016","Other degree","Male","","","",""
"Never","2016","Other degree","Female","","","",""
"Never","2016","no degree/no degree yet","Male","","","",""
"Never","2016","no degree/no degree yet","Female","","","",""
"Daily","2017","lower secondary degree","Male","2","","",""
"Daily","2017","lower secondary degree","Female","","","",""
"Daily","2017","secondary school degree","Male","1","","",""
"Daily","2017","secondary school degree","Female","1","","",""
"Daily","2017","college entrance qualification","Male","","","",""
"Daily","2017","college entrance qualification","Female","1","","",""
"Daily","2017","Other degree","Male","53","0.00342933608370798","0.0014038364182624","0.00545483574915357"
"Daily","2017","Other degree","Female","29","","",""
"Daily","2017","no degree/no degree yet","Male","22","","",""
"Daily","2017","no degree/no degree yet","Female","17","","",""
"Min 1x per week","2017","lower secondary degree","Male","216","0.0771186136568482","0.0676908762889317","0.0865463510247648"
"Min 1x per week","2017","lower secondary degree","Female","298","0.0952868306025466","0.0848255337442437","0.105748127460849"
"Min 1x per week","2017","secondary school degree","Male","294","0.0905350654156937","0.0804889078754388","0.100581222955949"
"Min 1x per week","2017","secondary school degree","Female","642","0.13319915226575","0.123234767045545","0.143163537485954"
"Min 1x per week","2017","college entrance qualification","Male","677","0.180178539080199","0.167990675579711","0.192366402580688"
"Min 1x per week","2017","college entrance qualification","Female","970","0.238442940974271","0.225445163168886","0.251440718779655"
"Min 1x per week","2017","Other degree","Male","229","0.10534403859638","0.0947073581054828","0.115980719087278"
"Min 1x per week","2017","Other degree","Female","256","0.108442965894814","0.0969626759812545","0.119923255808373"
"Min 1x per week","2017","no degree/no degree yet","Male","110","0.0943573642097584","0.0803580417969145","0.108356686622602"
"Min 1x per week","2017","no degree/no degree yet","Female","143","0.168696575899643","0.14950728854079","0.187885863258497"
"Min 1x per month","2017","lower secondary degree","Male","169","0.0513350626190547","0.0435364311441423","0.059133694093967"
"Min 1x per month","2017","lower secondary degree","Female","189","0.0674425267961923","0.0585070372899701","0.0763780163024144"
"Min 1x per month","2017","secondary school degree","Male","187","0.0641359621040501","0.055558559773766","0.0727133644343342"
"Min 1x per month","2017","secondary school degree","Female","390","0.087191792985525","0.0789187041628244","0.0954648818082257"
"Min 1x per month","2017","college entrance qualification","Male","361","0.0916795812700257","0.0825285032378168","0.100830659302235"
"Min 1x per month","2017","college entrance qualification","Female","523","0.128952943831983","0.118730326858103","0.139175560805863"
"Min 1x per month","2017","Other degree","Male","203","0.0611044983848561","0.0528056405929133","0.0694033561767988"
"Min 1x per month","2017","Other degree","Female","172","0.0746734416736435","0.0649681588804448","0.0843787244668422"
"Min 1x per month","2017","no degree/no degree yet","Male","86","0.0447334067617772","0.0348337766623098","0.0546330368612446"
"Min 1x per month","2017","no degree/no degree yet","Female","75","0.0790345689849685","0.0652098555739003","0.0928592823960367"
"Rarely","2017","lower secondary degree","Male","595","0.198913495369132","0.184806752258947","0.213020238479316"
"Rarely","2017","lower secondary degree","Female","617","0.18555121889434","0.171700337072412","0.199402100716267"
"Rarely","2017","secondary school degree","Male","798","0.268008592824325","0.252501658567403","0.283515527081246"
"Rarely","2017","secondary school degree","Female","1250","0.289414187257479","0.276115514810004","0.302712859704953"
"Rarely","2017","college entrance qualification","Male","1034","0.268159400428474","0.254111184566578","0.28220761629037"
"Rarely","2017","college entrance qualification","Female","1195","0.287565921102884","0.273759958234123","0.301371883971645"
"Rarely","2017","Other degree","Male","601","0.183055473804271","0.169656832973814","0.196454114634729"
"Rarely","2017","Other degree","Female","561","0.235716648861284","0.220045532862074","0.251387764860494"
"Rarely","2017","no degree/no degree yet","Male","272","0.234870812675793","0.214569571283677","0.255172054067909"
"Rarely","2017","no degree/no degree yet","Female","199","0.156636756719735","0.138012450505329","0.17526106293414"
"Never","2017","lower secondary degree","Male","2094","0.672620055501363","0.656036949871402","0.689203161131324"
"Never","2017","lower secondary degree","Female","1922","0.651719423706921","0.634744470382575","0.668694377031268"
"Never","2017","secondary school degree","Male","1854","0.577262822234141","0.55996782045818","0.594557824010103"
"Never","2017","secondary school degree","Female","2184","0.490188323602883","0.475528576279605","0.504848070926161"
"Never","2017","college entrance qualification","Male","1748","0.459982479221301","0.444177607337938","0.475787351104664"
"Never","2017","college entrance qualification","Female","1440","0.345033609031681","0.330533680635923","0.359533537427439"
"Never","2017","Other degree","Male","2114","0.647066653130784","0.630509183827388","0.663624122434181"
"Never","2017","Other degree","Female","1800","0.580045786632941","0.56182321331358","0.598268359952302"
"Never","2017","no degree/no degree yet","Male","1185","0.623399191666489","0.600195107789571","0.646603275543407"
"Never","2017","no degree/no degree yet","Female","1029","0.59299366788848","0.567819707825766","0.618167627951194"
"Daily","2018","lower secondary degree","Male","3","","",""
"Daily","2018","lower secondary degree","Female","1","","",""
"Daily","2018","secondary school degree","Male","","","",""
"Daily","2018","secondary school degree","Female","1","","",""
"Daily","2018","college entrance qualification","Male","","","",""
"Daily","2018","college entrance qualification","Female","","","",""
"Daily","2018","Other degree","Male","29","","",""
"Daily","2018","Other degree","Female","13","","",""
"Daily","2018","no degree/no degree yet","Male","18","","",""
"Daily","2018","no degree/no degree yet","Female","5","","",""
"Min 1x per week","2018","lower secondary degree","Male","5","","",""
"Min 1x per week","2018","lower secondary degree","Female","2","","",""
"Min 1x per week","2018","secondary school degree","Male","","","",""
"Min 1x per week","2018","secondary school degree","Female","2","","",""
"Min 1x per week","2018","college entrance qualification","Male","1","","",""
"Min 1x per week","2018","college entrance qualification","Female","","","",""
"Min 1x per week","2018","Other degree","Male","72","0.0693498221884397","0.0555078854160059","0.0831917589608734"
"Min 1x per week","2018","Other degree","Female","32","0.0511967075321969","0.0350980022258018","0.0672954128385921"
"Min 1x per week","2018","no degree/no degree yet","Male","47","0.0711210531049564","0.0536561943748017","0.088585911835111"
"Min 1x per week","2018","no degree/no degree yet","Female","36","0.0549656285782045","0.0366372405734757","0.0732940165829333"
"Min 1x per month","2018","lower secondary degree","Male","1","","",""
"Min 1x per month","2018","lower secondary degree","Female","2","","",""
"Min 1x per month","2018","secondary school degree","Male","1","","",""
"Min 1x per month","2018","secondary school degree","Female","1","","",""
"Min 1x per month","2018","college entrance qualification","Male","3","","",""
"Min 1x per month","2018","college entrance qualification","Female","","","",""
"Min 1x per month","2018","Other degree","Male","92","0.0706029868245252","0.0566459531574247","0.0845600204916258"
"Min 1x per month","2018","Other degree","Female","44","0.0696088782690668","0.0510202672668003","0.0881974892713333"
"Min 1x per month","2018","no degree/no degree yet","Male","61","0.105276006269686","0.0844217036923094","0.126130308847064"
"Min 1x per month","2018","no degree/no degree yet","Female","34","0.0581664388276284","0.0393439006263281","0.0769889770289287"
"Rarely","2018","lower secondary degree","Male","3","","",""
"Rarely","2018","lower secondary degree","Female","","","",""
"Rarely","2018","secondary school degree","Male","2","","",""
"Rarely","2018","secondary school degree","Female","","","",""
"Rarely","2018","college entrance qualification","Male","1","","",""
"Rarely","2018","college entrance qualification","Female","","","",""
"Rarely","2018","Other degree","Male","249","0.166106294719771","0.145828097341274","0.186384492098268"
"Rarely","2018","Other degree","Female","128","0.178914266678805","0.150918099241245","0.206910434116365"
"Rarely","2018","no degree/no degree yet","Male","128","0.163701401029458","0.138559777982588","0.188843024076328"
"Rarely","2018","no degree/no degree yet","Female","69","0.130847183862661","0.103727468353931","0.157966899371391"
"Never","2018","lower secondary degree","Male","17","","",""
"Never","2018","lower secondary degree","Female","4","","",""
"Never","2018","secondary school degree","Male","8","","",""
"Never","2018","secondary school degree","Female","5","","",""
"Never","2018","college entrance qualification","Male","9","","",""
"Never","2018","college entrance qualification","Female","3","","",""
"Never","2018","Other degree","Male","852","0.657642349975897","0.631789057611944","0.68349564233985"
"Never","2018","Other degree","Female","503","0.674979360310279","0.64076703761487","0.709191683005688"
"Never","2018","no degree/no degree yet","Male","578","0.627181320606582","0.594324024819739","0.660038616393425"
"Never","2018","no degree/no degree yet","Female","450","0.747741005545537","0.712814607639572","0.782667403451502"
"Daily","2019","lower secondary degree","Male","69","0.0225134820132006","0.0170000208535146","0.0280269431728865"
"Daily","2019","lower secondary degree","Female","100","0.0383953693652687","0.0309895770504418","0.0458011616800955"
"Daily","2019","secondary school degree","Male","111","0.0318267318995046","0.025755168912757","0.0378982948862521"
"Daily","2019","secondary school degree","Female","188","0.0461116551826352","0.0398033568614218","0.0524199535038486"
"Daily","2019","college entrance qualification","Male","265","0.0565673071508539","0.049653642959673","0.0634809713420347"
"Daily","2019","college entrance qualification","Female","318","0.0723280372724303","0.0645695810300152","0.0800864935148454"
"Daily","2019","Other degree","Male","60","0.0339986535096569","0.0265631566317062","0.0414341503876076"
"Daily","2019","Other degree","Female","69","0.0334012951154335","0.0256307295510679","0.0411718606797991"
"Daily","2019","no degree/no degree yet","Male","46","0.0949039289868737","0.0779056687005732","0.111902189273174"
"Daily","2019","no degree/no degree yet","Female","47","0.0655443797586296","0.0499216599673578","0.0811670995499014"
"Min 1x per week","2019","lower secondary degree","Male","210","0.0720224810302534","0.0624140967700905","0.0816308652904163"
"Min 1x per week","2019","lower secondary degree","Female","229","0.0871242320945421","0.0762547424811258","0.0979937217079583"
"Min 1x per week","2019","secondary school degree","Male","311","0.0905373826334456","0.0806122954104535","0.100462469856438"
"Min 1x per week","2019","secondary school degree","Female","569","0.124616049425495","0.11468158690527","0.13455051194572"
"Min 1x per week","2019","college entrance qualification","Male","651","0.168531861798171","0.157328873482023","0.17973485011432"
"Min 1x per week","2019","college entrance qualification","Female","904","0.217950676157384","0.205584912482928","0.23031643983184"
"Min 1x per week","2019","Other degree","Male","151","0.078018309243152","0.0670143319260052","0.0890222865602989"
"Min 1x per week","2019","Other degree","Female","198","0.127039459713643","0.112637735272899","0.141441184154387"
"Min 1x per week","2019","no degree/no degree yet","Male","55","0.0589603407458784","0.0452988216088294","0.0726218598829273"
"Min 1x per week","2019","no degree/no degree yet","Female","85","0.147912329098936","0.125501707499824","0.170322950698049"
"Min 1x per month","2019","lower secondary degree","Male","157","0.0599686017238274","0.0511442921048981","0.0687929113427568"
"Min 1x per month","2019","lower secondary degree","Female","179","0.0626664864102841","0.0533253744817311","0.072007598338837"
"Min 1x per month","2019","secondary school degree","Male","228","0.0597907516712148","0.0515899330948256","0.067991570247604"
"Min 1x per month","2019","secondary school degree","Female","407","0.0974152791384427","0.0884962902170435","0.106334268059842"
"Min 1x per month","2019","college entrance qualification","Male","494","0.104748100142703","0.0955834525247617","0.113912747760644"
"Min 1x per month","2019","college entrance qualification","Female","667","0.145407111445162","0.134848733097954","0.155965489792369"
"Min 1x per month","2019","Other degree","Male","169","0.0790725438077616","0.0680008048743277","0.0901442827411955"
"Min 1x per month","2019","Other degree","Female","174","0.0787992580168409","0.0671476443838594","0.0904508716498224"
"Min 1x per month","2019","no degree/no degree yet","Male","88","0.0620107581158806","0.0480230201451466","0.0759984960866146"
"Min 1x per month","2019","no degree/no degree yet","Female","52","0.0726133052225767","0.0562320149040917","0.0889945955410618"
"Rarely","2019","lower secondary degree","Male","556","0.209556233326885","0.194429910046991","0.224682556606778"
"Rarely","2019","lower secondary degree","Female","547","0.217692761164526","0.201787364694643","0.233598157634409"
"Rarely","2019","secondary school degree","Male","714","0.234686143781678","0.220027578991082","0.249344708572275"
"Rarely","2019","secondary school degree","Female","1161","0.2712216293826","0.25784896350077","0.28459429526443"
"Rarely","2019","college entrance qualification","Male","1108","0.255289031940274","0.242239948107774","0.268338115772775"
"Rarely","2019","college entrance qualification","Female","1145","0.269148176080428","0.255863983966906","0.28243236819395"
"Rarely","2019","Other degree","Male","405","0.185487445172447","0.169539805218087","0.201435085126806"
"Rarely","2019","Other degree","Female","380","0.238091603692768","0.219672381311087","0.25651082607445"
"Rarely","2019","no degree/no degree yet","Male","185","0.155553050034539","0.134532673544269","0.176573426524808"
"Rarely","2019","no degree/no degree yet","Female","123","0.130921018588154","0.109627673858817","0.152214363317491"
"Never","2019","lower secondary degree","Male","1789","0.635939201905834","0.618056120490291","0.653822283321376"
"Never","2019","lower secondary degree","Female","1531","0.594121150965379","0.575194684147251","0.613047617783508"
"Never","2019","secondary school degree","Male","1847","0.583158990014157","0.566105760169525","0.600212219858788"
"Never","2019","secondary school degree","Female","1921","0.460635386870827","0.445642751803409","0.475628021938244"
"Never","2019","college entrance qualification","Male","1771","0.414863698967998","0.400118477275265","0.42960892066073"
"Never","2019","college entrance qualification","Female","1248","0.295165999044596","0.281504405919791","0.3088275921694"
"Never","2019","Other degree","Male","1497","0.623423048266983","0.603543405957122","0.643302690576844"
"Never","2019","Other degree","Female","1233","0.522668383461314","0.501067521226766","0.544269245695862"
"Never","2019","no degree/no degree yet","Male","768","0.628571922116829","0.600547937027198","0.656595907206459"
"Never","2019","no degree/no degree yet","Female","657","0.583008967331703","0.551883882107247","0.614134052556159"
