"pli0093_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2013","16-34 y.","no degree/no degree yet","140","0.233197630189422","0.197921385878956","0.268473874499887"
"Min 1x per week","2013","35-65 y.","lower secondary degree","291","0.0800362728363411","0.0711351916339765","0.0889373540387057"
"Min 1x per week","2013","35-65 y.","secondary school degree","633","0.104092710433372","0.0958680912855341","0.11231732958121"
"Min 1x per week","2013","35-65 y.","college entrance qualification","905","0.18527136234053","0.174096057268169","0.19644666741289"
"Min 1x per week","2013","35-65 y.","Other degree","110","0.0782850350764516","0.0624540396965384","0.0941160304563648"
"Min 1x per week","2013","35-65 y.","no degree/no degree yet","9","","",""
"Min 1x per week","2013","66 and older","lower secondary degree","171","0.0598651862183804","0.050819033384087","0.0689113390526738"
"Min 1x per week","2013","66 and older","secondary school degree","137","0.125185226599816","0.104694902658172","0.14567555054146"
"Min 1x per week","2013","66 and older","college entrance qualification","185","0.180543330632994","0.156199298671892","0.204887362594096"
"Min 1x per week","2013","66 and older","Other degree","19","","",""
"Min 1x per week","2013","66 and older","no degree/no degree yet","3","","",""
"Min 1x per month","2013","16-34 y.","lower secondary degree","69","0.0760425300234226","0.0585889106967196","0.0934961493501256"
"Min 1x per month","2013","16-34 y.","secondary school degree","198","0.153896365722009","0.136109144014955","0.171683587429063"
"Min 1x per month","2013","16-34 y.","college entrance qualification","287","0.178456237682303","0.160698461356864","0.196214014007742"
"Min 1x per month","2013","16-34 y.","Other degree","20","","",""
"Min 1x per month","2013","16-34 y.","no degree/no degree yet","61","0.119759897316184","0.0926745234309802","0.146845271201388"
"Min 1x per month","2013","35-65 y.","lower secondary degree","263","0.0637610790045344","0.0557464180021881","0.0717757400068808"
"Min 1x per month","2013","35-65 y.","secondary school degree","524","0.0906935340342123","0.0829592982970839","0.0984277697713406"
"Min 1x per month","2013","35-65 y.","college entrance qualification","612","0.133056786443861","0.123287505707271","0.142826067180451"
"Min 1x per month","2013","35-65 y.","Other degree","91","0.0664776260484966","0.0517961187874181","0.0811591333095752"
"Min 1x per month","2013","35-65 y.","no degree/no degree yet","10","","",""
"Min 1x per month","2013","66 and older","lower secondary degree","151","0.0534411805117791","0.0448650079855381","0.0620173530380202"
"Min 1x per month","2013","66 and older","secondary school degree","98","0.0935558426332343","0.0755248259752326","0.111586859291236"
"Min 1x per month","2013","66 and older","college entrance qualification","102","0.118458552194236","0.0980061951441726","0.138910909244299"
"Min 1x per month","2013","66 and older","Other degree","9","","",""
"Min 1x per month","2013","66 and older","no degree/no degree yet","4","","",""
"Rarely","2013","16-34 y.","lower secondary degree","195","0.237732257287463","0.209701872599452","0.265762641975474"
"Rarely","2013","16-34 y.","secondary school degree","402","0.282281174871224","0.260094088041977","0.304468261700472"
"Rarely","2013","16-34 y.","college entrance qualification","539","0.281978498582931","0.261110342065502","0.30284665510036"
"Rarely","2013","16-34 y.","Other degree","59","0.322993554274886","0.264439310237245","0.381547798312526"
"Rarely","2013","16-34 y.","no degree/no degree yet","99","0.199834653114338","0.166476359859601","0.233192946369075"
"Rarely","2013","35-65 y.","lower secondary degree","848","0.263414842422211","0.248965583090201","0.27786410175422"
"Rarely","2013","35-65 y.","secondary school degree","1584","0.309117748407176","0.296671510691111","0.321563986123241"
"Rarely","2013","35-65 y.","college entrance qualification","1424","0.313079411427044","0.299740227212348","0.32641859564174"
"Rarely","2013","35-65 y.","Other degree","264","0.217920960081749","0.193590778358846","0.242251141804653"
"Rarely","2013","35-65 y.","no degree/no degree yet","33","0.199110236410524","0.142179034264882","0.256041438556166"
"Rarely","2013","66 and older","lower secondary degree","473","0.181063976623971","0.166380709517776","0.195747243730166"
"Rarely","2013","66 and older","secondary school degree","219","0.217860676795705","0.192301567500588","0.243419786090823"
"Rarely","2013","66 and older","college entrance qualification","235","0.241007871713544","0.213938820292136","0.268076923134952"
"Rarely","2013","66 and older","Other degree","52","0.223753829881033","0.172801211884272","0.274706447877794"
"Rarely","2013","66 and older","no degree/no degree yet","7","","",""
"Never","2013","16-34 y.","lower secondary degree","492","0.564250654638463","0.531600470302731","0.596900838974195"
"Never","2013","16-34 y.","secondary school degree","694","0.399690787069746","0.37554553580342","0.423836038336073"
"Never","2013","16-34 y.","college entrance qualification","481","0.275245928868965","0.254531968186059","0.295959889551871"
"Never","2013","16-34 y.","Other degree","116","0.395196354257923","0.333978413917105","0.456414294598741"
"Never","2013","16-34 y.","no degree/no degree yet","169","0.276107091677941","0.238811758275289","0.313402425080593"
"Never","2013","35-65 y.","lower secondary degree","2100","0.576127579903258","0.559917285750509","0.592337874056007"
"Never","2013","35-65 y.","secondary school degree","2402","0.466110259068525","0.452675056416868","0.479545461720182"
"Never","2013","35-65 y.","college entrance qualification","1418","0.311637371088679","0.298314980646079","0.324959761531279"
"Never","2013","35-65 y.","Other degree","595","0.610314509100674","0.581573335831317","0.639055682370031"
"Never","2013","35-65 y.","no degree/no degree yet","134","0.716156328251562","0.65187857118035","0.780434085322774"
"Never","2013","66 and older","lower secondary degree","1797","0.684969658965008","0.667256601018718","0.702682716911298"
"Never","2013","66 and older","secondary school degree","515","0.523700346607191","0.492776337417448","0.554624355796934"
"Never","2013","66 and older","college entrance qualification","355","0.370057038374859","0.339499122161046","0.400614954588671"
"Never","2013","66 and older","Other degree","169","0.635228012454371","0.576376572987314","0.694079451921427"
"Never","2013","66 and older","no degree/no degree yet","56","0.801960708711493","0.709262542281442","0.894658875141544"
"Daily","2014","16-34 y.","lower secondary degree","","","",""
"Daily","2014","16-34 y.","secondary school degree","","","",""
"Daily","2014","16-34 y.","college entrance qualification","","","",""
"Daily","2014","16-34 y.","Other degree","","","",""
"Daily","2014","16-34 y.","no degree/no degree yet","","","",""
"Daily","2014","35-65 y.","lower secondary degree","","","",""
"Daily","2014","35-65 y.","secondary school degree","","","",""
"Daily","2014","35-65 y.","college entrance qualification","","","",""
"Daily","2014","35-65 y.","Other degree","","","",""
"Daily","2014","35-65 y.","no degree/no degree yet","","","",""
"Daily","2014","66 and older","lower secondary degree","","","",""
"Daily","2014","66 and older","secondary school degree","","","",""
"Daily","2014","66 and older","college entrance qualification","","","",""
"Daily","2014","66 and older","Other degree","","","",""
"Daily","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2014","16-34 y.","Other degree","","","",""
"Min 1x per week","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2014","35-65 y.","Other degree","","","",""
"Min 1x per week","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","66 and older","lower secondary degree","","","",""
"Min 1x per week","2014","66 and older","secondary school degree","","","",""
"Min 1x per week","2014","66 and older","college entrance qualification","","","",""
"Min 1x per week","2014","66 and older","Other degree","","","",""
"Min 1x per week","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2014","16-34 y.","Other degree","","","",""
"Min 1x per month","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2014","35-65 y.","Other degree","","","",""
"Min 1x per month","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","66 and older","lower secondary degree","","","",""
"Min 1x per month","2014","66 and older","secondary school degree","","","",""
"Min 1x per month","2014","66 and older","college entrance qualification","","","",""
"Min 1x per month","2014","66 and older","Other degree","","","",""
"Min 1x per month","2014","66 and older","no degree/no degree yet","","","",""
"Rarely","2014","16-34 y.","lower secondary degree","","","",""
"Rarely","2014","16-34 y.","secondary school degree","","","",""
"Rarely","2014","16-34 y.","college entrance qualification","","","",""
"Rarely","2014","16-34 y.","Other degree","","","",""
"Rarely","2014","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2014","35-65 y.","lower secondary degree","","","",""
"Rarely","2014","35-65 y.","secondary school degree","","","",""
"Rarely","2014","35-65 y.","college entrance qualification","","","",""
"Rarely","2014","35-65 y.","Other degree","","","",""
"Rarely","2014","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2014","66 and older","lower secondary degree","","","",""
"Rarely","2014","66 and older","secondary school degree","","","",""
"Rarely","2014","66 and older","college entrance qualification","","","",""
"Rarely","2014","66 and older","Other degree","","","",""
"Rarely","2014","66 and older","no degree/no degree yet","","","",""
"Never","2014","16-34 y.","lower secondary degree","","","",""
"Never","2014","16-34 y.","secondary school degree","","","",""
"Never","2014","16-34 y.","college entrance qualification","","","",""
"Never","2014","16-34 y.","Other degree","","","",""
"Never","2014","16-34 y.","no degree/no degree yet","","","",""
"Never","2014","35-65 y.","lower secondary degree","","","",""
"Never","2014","35-65 y.","secondary school degree","","","",""
"Never","2014","35-65 y.","college entrance qualification","","","",""
"Never","2014","35-65 y.","Other degree","","","",""
"Never","2014","35-65 y.","no degree/no degree yet","","","",""
"Never","2014","66 and older","lower secondary degree","","","",""
"Never","2014","66 and older","secondary school degree","","","",""
"Never","2014","66 and older","college entrance qualification","","","",""
"Never","2014","66 and older","Other degree","","","",""
"Never","2014","66 and older","no degree/no degree yet","","","",""
"Daily","2015","16-34 y.","lower secondary degree","","","",""
"Daily","2015","16-34 y.","secondary school degree","","","",""
"Daily","2015","16-34 y.","college entrance qualification","","","",""
"Daily","2015","16-34 y.","Other degree","","","",""
"Daily","2015","16-34 y.","no degree/no degree yet","","","",""
"Daily","2015","35-65 y.","lower secondary degree","","","",""
"Daily","2015","35-65 y.","secondary school degree","","","",""
"Daily","2015","35-65 y.","college entrance qualification","","","",""
"Daily","2015","35-65 y.","Other degree","","","",""
"Daily","2015","35-65 y.","no degree/no degree yet","","","",""
"Daily","2015","66 and older","lower secondary degree","","","",""
"Daily","2015","66 and older","secondary school degree","","","",""
"Daily","2015","66 and older","college entrance qualification","","","",""
"Daily","2015","66 and older","Other degree","","","",""
"Daily","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2015","16-34 y.","lower secondary degree","63","0.0640232973076231","0.0481184709161239","0.0799281236991223"
"Min 1x per week","2015","16-34 y.","secondary school degree","188","0.137471706668904","0.119784439305787","0.155158974032021"
"Min 1x per week","2015","16-34 y.","college entrance qualification","390","0.205444922335289","0.187396367479263","0.223493477191314"
"Min 1x per week","2015","16-34 y.","Other degree","124","0.123258244326261","0.104125141839585","0.142391346812937"
"Min 1x per week","2015","16-34 y.","no degree/no degree yet","125","0.195265009963927","0.161643584774661","0.228886435153193"
"Min 1x per week","2015","35-65 y.","lower secondary degree","210","0.0705396428772719","0.0613447874881009","0.079734498266443"
"Min 1x per week","2015","35-65 y.","secondary school degree","500","0.0990940675151939","0.0905538225178646","0.107634312512523"
"Min 1x per week","2015","35-65 y.","college entrance qualification","852","0.205215646715814","0.193167027958296","0.217264265473332"
"Min 1x per week","2015","35-65 y.","Other degree","186","0.0730427936110904","0.0631469554138509","0.0829386318083299"
"Min 1x per week","2015","35-65 y.","no degree/no degree yet","21","","",""
"Min 1x per week","2015","66 and older","lower secondary degree","192","0.0804055213912935","0.0697379166859347","0.0910731260966523"
"Min 1x per week","2015","66 and older","secondary school degree","133","0.134434404901715","0.113662638943762","0.155206170859669"
"Min 1x per week","2015","66 and older","college entrance qualification","186","0.201835467735248","0.176602989116294","0.227067946354203"
"Min 1x per week","2015","66 and older","Other degree","28","","",""
"Min 1x per week","2015","66 and older","no degree/no degree yet","3","","",""
"Min 1x per month","2015","16-34 y.","lower secondary degree","46","0.0463670372686897","0.0327047725719262","0.0600293019654531"
"Min 1x per month","2015","16-34 y.","secondary school degree","133","0.0964126009468141","0.0812518963390567","0.111573305554572"
"Min 1x per month","2015","16-34 y.","college entrance qualification","250","0.129603023785488","0.114599302842902","0.144606744728073"
"Min 1x per month","2015","16-34 y.","Other degree","99","0.091887240758876","0.0750744790437853","0.108700002473967"
"Min 1x per month","2015","16-34 y.","no degree/no degree yet","47","0.100717129809735","0.0751914513969874","0.126242808222482"
"Min 1x per month","2015","35-65 y.","lower secondary degree","135","0.0423190497521002","0.0350898334805513","0.0495482660236491"
"Min 1x per month","2015","35-65 y.","secondary school degree","314","0.0726444019501638","0.065225647377453","0.0800631565228747"
"Min 1x per month","2015","35-65 y.","college entrance qualification","437","0.0982863131718718","0.0894047741932437","0.1071678521505"
"Min 1x per month","2015","35-65 y.","Other degree","154","0.0544481495925944","0.0458189941442502","0.0630773050409385"
"Min 1x per month","2015","35-65 y.","no degree/no degree yet","9","","",""
"Min 1x per month","2015","66 and older","lower secondary degree","120","0.0509072452185195","0.0422840160540107","0.0595304743830283"
"Min 1x per month","2015","66 and older","secondary school degree","70","0.0563351450616059","0.0422951546170991","0.0703751355061127"
"Min 1x per month","2015","66 and older","college entrance qualification","93","0.0881732064381906","0.0703477996109375","0.105998613265444"
"Min 1x per month","2015","66 and older","Other degree","9","","",""
"Min 1x per month","2015","66 and older","no degree/no degree yet","1","","",""
"Rarely","2015","16-34 y.","lower secondary degree","183","0.19950942100951","0.173544487695907","0.225474354323113"
"Rarely","2015","16-34 y.","secondary school degree","326","0.239246035105501","0.217332527928776","0.261159542282226"
"Rarely","2015","16-34 y.","college entrance qualification","549","0.292699862626278","0.27237414655662","0.313025578695936"
"Rarely","2015","16-34 y.","Other degree","227","0.21994152107474","0.195833655744977","0.244049386404502"
"Rarely","2015","16-34 y.","no degree/no degree yet","84","0.156899010594366","0.126050985575422","0.187747035613309"
"Rarely","2015","35-65 y.","lower secondary degree","630","0.211382779858771","0.196721200011364","0.226044359706179"
"Rarely","2015","35-65 y.","secondary school degree","1266","0.268315347226038","0.255650746318462","0.280979948133613"
"Rarely","2015","35-65 y.","college entrance qualification","1243","0.280586548688351","0.26718268281186","0.293990414564841"
"Rarely","2015","35-65 y.","Other degree","521","0.182840428737928","0.168140216429408","0.197540641046448"
"Rarely","2015","35-65 y.","no degree/no degree yet","42","0.106614848424206","0.075665990914238","0.137563705934174"
"Rarely","2015","66 and older","lower secondary degree","418","0.155735409337473","0.141510196523204","0.169960622151743"
"Rarely","2015","66 and older","secondary school degree","253","0.231924234012833","0.206223631189591","0.257624836836074"
"Rarely","2015","66 and older","college entrance qualification","252","0.241527903121473","0.214620708613088","0.268435097629858"
"Rarely","2015","66 and older","Other degree","41","0.121507928269046","0.0858224611138513","0.157193395424241"
"Rarely","2015","66 and older","no degree/no degree yet","5","","",""
"Never","2015","16-34 y.","lower secondary degree","618","0.690100244414177","0.660053729724925","0.72014675910343"
"Never","2015","16-34 y.","secondary school degree","809","0.526869657278781","0.501224261956972","0.552515052600589"
"Never","2015","16-34 y.","college entrance qualification","736","0.372252191252946","0.350657651204573","0.393846731301319"
"Never","2015","16-34 y.","Other degree","684","0.564912993840123","0.536058038761575","0.593767948918671"
"Never","2015","16-34 y.","no degree/no degree yet","278","0.547118849631972","0.504899608404712","0.589338090859233"
"Never","2015","35-65 y.","lower secondary degree","2004","0.675758527511857","0.658949488375999","0.692567566647714"
"Never","2015","35-65 y.","secondary school degree","2622","0.559946183308604","0.545757803059953","0.574134563557256"
"Never","2015","35-65 y.","college entrance qualification","1784","0.415911491423963","0.40120709630877","0.430615886539156"
"Never","2015","35-65 y.","Other degree","1795","0.689668628058387","0.672074524985577","0.707262731131198"
"Never","2015","35-65 y.","no degree/no degree yet","310","0.822103820435939","0.78375402484066","0.860453616031218"
"Never","2015","66 and older","lower secondary degree","1766","0.712951824052714","0.695204483277025","0.730699164828403"
"Never","2015","66 and older","secondary school degree","580","0.577306216023846","0.547225770745498","0.607386661302195"
"Never","2015","66 and older","college entrance qualification","441","0.468463422705088","0.437093071568538","0.499833773841638"
"Never","2015","66 and older","Other degree","244","0.765030482339055","0.718721494617693","0.811339470060417"
"Never","2015","66 and older","no degree/no degree yet","51","0.762631766783376","0.654975030358458","0.870288503208295"
"Daily","2016","16-34 y.","lower secondary degree","","","",""
"Daily","2016","16-34 y.","secondary school degree","","","",""
"Daily","2016","16-34 y.","college entrance qualification","","","",""
"Daily","2016","16-34 y.","Other degree","","","",""
"Daily","2016","16-34 y.","no degree/no degree yet","","","",""
"Daily","2016","35-65 y.","lower secondary degree","","","",""
"Daily","2016","35-65 y.","secondary school degree","","","",""
"Daily","2016","35-65 y.","college entrance qualification","","","",""
"Daily","2016","35-65 y.","Other degree","","","",""
"Daily","2016","35-65 y.","no degree/no degree yet","","","",""
"Daily","2016","66 and older","lower secondary degree","","","",""
"Daily","2016","66 and older","secondary school degree","","","",""
"Daily","2016","66 and older","college entrance qualification","","","",""
"Daily","2016","66 and older","Other degree","","","",""
"Daily","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2016","16-34 y.","Other degree","","","",""
"Min 1x per week","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2016","35-65 y.","Other degree","","","",""
"Min 1x per week","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","66 and older","lower secondary degree","","","",""
"Min 1x per week","2016","66 and older","secondary school degree","","","",""
"Min 1x per week","2016","66 and older","college entrance qualification","","","",""
"Min 1x per week","2016","66 and older","Other degree","","","",""
"Min 1x per week","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2016","16-34 y.","Other degree","","","",""
"Min 1x per month","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2016","35-65 y.","Other degree","","","",""
"Min 1x per month","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","66 and older","lower secondary degree","","","",""
"Min 1x per month","2016","66 and older","secondary school degree","","","",""
"Min 1x per month","2016","66 and older","college entrance qualification","","","",""
"Min 1x per month","2016","66 and older","Other degree","","","",""
"Min 1x per month","2016","66 and older","no degree/no degree yet","","","",""
"Rarely","2016","16-34 y.","lower secondary degree","","","",""
"Rarely","2016","16-34 y.","secondary school degree","","","",""
"Rarely","2016","16-34 y.","college entrance qualification","","","",""
"Rarely","2016","16-34 y.","Other degree","","","",""
"Rarely","2016","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2016","35-65 y.","lower secondary degree","","","",""
"Rarely","2016","35-65 y.","secondary school degree","","","",""
"Rarely","2016","35-65 y.","college entrance qualification","","","",""
"Rarely","2016","35-65 y.","Other degree","","","",""
"Rarely","2016","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2016","66 and older","lower secondary degree","","","",""
"Rarely","2016","66 and older","secondary school degree","","","",""
"Rarely","2016","66 and older","college entrance qualification","","","",""
"Rarely","2016","66 and older","Other degree","","","",""
"Rarely","2016","66 and older","no degree/no degree yet","","","",""
"Never","2016","16-34 y.","lower secondary degree","","","",""
"Never","2016","16-34 y.","secondary school degree","","","",""
"Never","2016","16-34 y.","college entrance qualification","","","",""
"Never","2016","16-34 y.","Other degree","","","",""
"Never","2016","16-34 y.","no degree/no degree yet","","","",""
"Never","2016","35-65 y.","lower secondary degree","","","",""
"Never","2016","35-65 y.","secondary school degree","","","",""
"Never","2016","35-65 y.","college entrance qualification","","","",""
"Never","2016","35-65 y.","Other degree","","","",""
"Never","2016","35-65 y.","no degree/no degree yet","","","",""
"Never","2016","66 and older","lower secondary degree","","","",""
"Never","2016","66 and older","secondary school degree","","","",""
"Never","2016","66 and older","college entrance qualification","","","",""
"Never","2016","66 and older","Other degree","","","",""
"Never","2016","66 and older","no degree/no degree yet","","","",""
"Daily","2017","16-34 y.","lower secondary degree","2","","",""
"Daily","2017","16-34 y.","secondary school degree","2","","",""
"Daily","2017","16-34 y.","college entrance qualification","1","","",""
"Daily","2017","16-34 y.","Other degree","61","0.00891889068392728","0.00503410690570432","0.0128036744621502"
"Daily","2017","16-34 y.","no degree/no degree yet","27","","",""
"Daily","2017","35-65 y.","lower secondary degree","","","",""
"Daily","2017","35-65 y.","secondary school degree","","","",""
"Daily","2017","35-65 y.","college entrance qualification","","","",""
"Daily","2017","35-65 y.","Other degree","21","","",""
"Daily","2017","35-65 y.","no degree/no degree yet","12","","",""
"Daily","2017","66 and older","lower secondary degree","","","",""
"Daily","2017","66 and older","secondary school degree","","","",""
"Daily","2017","66 and older","college entrance qualification","","","",""
"Daily","2017","66 and older","Other degree","","","",""
"Daily","2017","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2017","16-34 y.","lower secondary degree","71","0.0826490619867481","0.0641055023629462","0.10119262161055"
"Min 1x per week","2017","16-34 y.","secondary school degree","202","0.12311096278907","0.106181837870563","0.140040087707577"
"Min 1x per week","2017","16-34 y.","college entrance qualification","482","0.217581967547254","0.200277722785632","0.234886212308876"
"Min 1x per week","2017","16-34 y.","Other degree","196","0.13021371223318","0.116308056588246","0.144119367878115"
"Min 1x per week","2017","16-34 y.","no degree/no degree yet","207","0.215492015918034","0.196576244719123","0.234407787116944"
"Min 1x per week","2017","35-65 y.","lower secondary degree","238","0.0742284058862848","0.0647510914368212","0.0837057203357484"
"Min 1x per week","2017","35-65 y.","secondary school degree","574","0.104937043821554","0.0964174789545978","0.113456608688511"
"Min 1x per week","2017","35-65 y.","college entrance qualification","936","0.197593722451308","0.186218504614996","0.20896894028762"
"Min 1x per week","2017","35-65 y.","Other degree","256","0.0892207010894881","0.0796739149395726","0.0987674872394035"
"Min 1x per week","2017","35-65 y.","no degree/no degree yet","43","0.0518174440226798","0.0393946628108409","0.0642402252345186"
"Min 1x per week","2017","66 and older","lower secondary degree","205","0.0989182387598899","0.0867592039811778","0.111077273538602"
"Min 1x per week","2017","66 and older","secondary school degree","160","0.13103630635756","0.111807498676809","0.15026511403831"
"Min 1x per week","2017","66 and older","college entrance qualification","229","0.225280727723881","0.200107467964471","0.25045398748329"
"Min 1x per week","2017","66 and older","Other degree","33","0.142845079786689","0.105814259263763","0.179875900309615"
"Min 1x per week","2017","66 and older","no degree/no degree yet","3","","",""
"Min 1x per month","2017","16-34 y.","lower secondary degree","60","0.0635697200400036","0.0471385208891576","0.0800009191908495"
"Min 1x per month","2017","16-34 y.","secondary school degree","144","0.0977739062868138","0.0824706799900504","0.113077132583577"
"Min 1x per month","2017","16-34 y.","college entrance qualification","306","0.131166871707358","0.11700886738882","0.145324876025897"
"Min 1x per month","2017","16-34 y.","Other degree","165","0.0990761536841861","0.0867313143459585","0.111420993022414"
"Min 1x per month","2017","16-34 y.","no degree/no degree yet","114","0.0803308085576249","0.0678262989518006","0.0928353181634493"
"Min 1x per month","2017","35-65 y.","lower secondary degree","165","0.0599689847621612","0.0513851225505749","0.0685528469737475"
"Min 1x per month","2017","35-65 y.","secondary school degree","358","0.0767846056869657","0.0693831898094146","0.0841860215645168"
"Min 1x per month","2017","35-65 y.","college entrance qualification","474","0.0995130327593875","0.0909612888168327","0.108064776701942"
"Min 1x per month","2017","35-65 y.","Other degree","198","0.0683536390416096","0.0599023263719003","0.0768049517113188"
"Min 1x per month","2017","35-65 y.","no degree/no degree yet","46","0.0547373173255412","0.0419889997582501","0.0674856348928324"
"Min 1x per month","2017","66 and older","lower secondary degree","133","0.0577526034503628","0.0482520901577745","0.067253116742951"
"Min 1x per month","2017","66 and older","secondary school degree","75","0.0545097308992252","0.0415730975518185","0.0674463642466318"
"Min 1x per month","2017","66 and older","college entrance qualification","104","0.099788245146556","0.0817282641241775","0.117848226168935"
"Min 1x per month","2017","66 and older","Other degree","12","","",""
"Min 1x per month","2017","66 and older","no degree/no degree yet","1","","",""
"Rarely","2017","16-34 y.","lower secondary degree","137","0.148886731662405","0.124913418170593","0.172860045154218"
"Rarely","2017","16-34 y.","secondary school degree","355","0.269928317269416","0.247055439928371","0.292801194610462"
"Rarely","2017","16-34 y.","college entrance qualification","598","0.283061589238368","0.264168491610387","0.30195468686635"
"Rarely","2017","16-34 y.","Other degree","452","0.207668966614183","0.190908119445553","0.224429813782813"
"Rarely","2017","16-34 y.","no degree/no degree yet","315","0.244570842157712","0.224796183863422","0.264345500452001"
"Rarely","2017","35-65 y.","lower secondary degree","659","0.234067061641911","0.218759224864756","0.249374898419066"
"Rarely","2017","35-65 y.","secondary school degree","1399","0.292264813914749","0.279621821715785","0.304907806113712"
"Rarely","2017","35-65 y.","college entrance qualification","1359","0.289991369651229","0.277028524226709","0.302954215075748"
"Rarely","2017","35-65 y.","Other degree","654","0.223515906675407","0.209563847726258","0.237467965624557"
"Rarely","2017","35-65 y.","no degree/no degree yet","145","0.147311964000763","0.127448775819168","0.167175152182357"
"Rarely","2017","66 and older","lower secondary degree","416","0.16163322115769","0.146641166468783","0.176625275846597"
"Rarely","2017","66 and older","secondary school degree","294","0.251240057080785","0.226524439795396","0.275955674366174"
"Rarely","2017","66 and older","college entrance qualification","272","0.223575070547616","0.198469697385715","0.248680443709518"
"Rarely","2017","66 and older","Other degree","56","0.166444604778918","0.127025829617143","0.205863379940693"
"Rarely","2017","66 and older","no degree/no degree yet","11","","",""
"Never","2017","16-34 y.","lower secondary degree","577","0.704837012770323","0.674119808534143","0.735554217006504"
"Never","2017","16-34 y.","secondary school degree","744","0.509040597363636","0.483282556590056","0.534798638137216"
"Never","2017","16-34 y.","college entrance qualification","797","0.36818263430887","0.347954808568633","0.388410460049107"
"Never","2017","16-34 y.","Other degree","1376","0.554122276784523","0.533583833438519","0.574660720130527"
"Never","2017","16-34 y.","no degree/no degree yet","1152","0.455344737880228","0.432433909648846","0.478255566111609"
"Never","2017","35-65 y.","lower secondary degree","1877","0.631735547709643","0.614297580553246","0.649173514866039"
"Never","2017","35-65 y.","secondary school degree","2640","0.526013536576732","0.512132955756828","0.539894117396635"
"Never","2017","35-65 y.","college entrance qualification","1938","0.412901875138076","0.398836388383419","0.426967361892732"
"Never","2017","35-65 y.","Other degree","2296","0.618158326673724","0.601887510923037","0.63442914242441"
"Never","2017","35-65 y.","no degree/no degree yet","977","0.744789641232636","0.720355289268084","0.769223993197189"
"Never","2017","66 and older","lower secondary degree","1562","0.681695936632058","0.662724716756841","0.700667156507275"
"Never","2017","66 and older","secondary school degree","654","0.56321390566243","0.534950349471682","0.591477461853179"
"Never","2017","66 and older","college entrance qualification","453","0.451355956581947","0.421370533527897","0.481341379635997"
"Never","2017","66 and older","Other degree","242","0.658020223466822","0.60781824145409","0.708222205479553"
"Never","2017","66 and older","no degree/no degree yet","85","0.809068721175659","0.732035273127352","0.886102169223966"
"Daily","2018","16-34 y.","lower secondary degree","4","","",""
"Daily","2018","16-34 y.","secondary school degree","1","","",""
"Daily","2018","16-34 y.","college entrance qualification","","","",""
"Daily","2018","16-34 y.","Other degree","30","0.0395477093471572","0.0277198949214362","0.0513755237728782"
