"pli0093_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","Not Employed","secondary school degree","492","0.235251407130217","0.216948337360461","0.253554476899973"
"Rarely","2013","Not Employed","college entrance qualification","429","0.247885329648099","0.227157790999686","0.268612868296513"
"Rarely","2013","Not Employed","Other degree","125","0.211149782320138","0.178972715872978","0.243326848767299"
"Rarely","2013","Not Employed","no degree/no degree yet","93","0.186519634106099","0.153786736177091","0.219252532035107"
"Rarely","2013","Employed","lower secondary degree","842","0.273018414781518","0.25816095375146","0.287875875811577"
"Rarely","2013","Employed","secondary school degree","1713","0.308182369874563","0.296315515853014","0.320049223896113"
"Rarely","2013","Employed","college entrance qualification","1769","0.306499708180646","0.294552938973193","0.318446477388098"
"Rarely","2013","Employed","Other degree","250","0.2427780987931","0.216069762859543","0.269486434726657"
"Rarely","2013","Employed","no degree/no degree yet","46","0.16043202053383","0.116492617336002","0.204371423731659"
"Never","2013","Not Employed","lower secondary degree","2406","0.675227232617638","0.660022678644583","0.690431786590692"
"Never","2013","Not Employed","secondary school degree","1008","0.502660237577314","0.481084664778752","0.524235810375876"
"Never","2013","Not Employed","college entrance qualification","528","0.334015305465478","0.311374305751252","0.356656305179704"
"Never","2013","Not Employed","Other degree","384","0.649546870139231","0.611930743647099","0.687162996631363"
"Never","2013","Not Employed","no degree/no degree yet","223","0.490670230869151","0.448661164818632","0.532679296919671"
"Never","2013","Employed","lower secondary degree","1983","0.558107985366754","0.541546315651033","0.574669655082475"
"Never","2013","Employed","secondary school degree","2603","0.447671596622836","0.434892082241154","0.460451111004517"
"Never","2013","Employed","college entrance qualification","1726","0.302352029699202","0.290450939990433","0.31425311940797"
"Never","2013","Employed","Other degree","496","0.556872415994141","0.525928680554525","0.587816151433758"
"Never","2013","Employed","no degree/no degree yet","136","0.509551180294542","0.449700175367765","0.569402185221318"
"Daily","2014","Not Employed","lower secondary degree","","","",""
"Daily","2014","Not Employed","secondary school degree","","","",""
"Daily","2014","Not Employed","college entrance qualification","","","",""
"Daily","2014","Not Employed","Other degree","","","",""
"Daily","2014","Not Employed","no degree/no degree yet","","","",""
"Daily","2014","Employed","lower secondary degree","","","",""
"Daily","2014","Employed","secondary school degree","","","",""
"Daily","2014","Employed","college entrance qualification","","","",""
"Daily","2014","Employed","Other degree","","","",""
"Daily","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Not Employed","secondary school degree","","","",""
"Min 1x per week","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Not Employed","Other degree","","","",""
"Min 1x per week","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Employed","secondary school degree","","","",""
"Min 1x per week","2014","Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Employed","Other degree","","","",""
"Min 1x per week","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Not Employed","secondary school degree","","","",""
"Min 1x per month","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Not Employed","Other degree","","","",""
"Min 1x per month","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Employed","secondary school degree","","","",""
"Min 1x per month","2014","Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Employed","Other degree","","","",""
"Min 1x per month","2014","Employed","no degree/no degree yet","","","",""
"Rarely","2014","Not Employed","lower secondary degree","","","",""
"Rarely","2014","Not Employed","secondary school degree","","","",""
"Rarely","2014","Not Employed","college entrance qualification","","","",""
"Rarely","2014","Not Employed","Other degree","","","",""
"Rarely","2014","Not Employed","no degree/no degree yet","","","",""
"Rarely","2014","Employed","lower secondary degree","","","",""
"Rarely","2014","Employed","secondary school degree","","","",""
"Rarely","2014","Employed","college entrance qualification","","","",""
"Rarely","2014","Employed","Other degree","","","",""
"Rarely","2014","Employed","no degree/no degree yet","","","",""
"Never","2014","Not Employed","lower secondary degree","","","",""
"Never","2014","Not Employed","secondary school degree","","","",""
"Never","2014","Not Employed","college entrance qualification","","","",""
"Never","2014","Not Employed","Other degree","","","",""
"Never","2014","Not Employed","no degree/no degree yet","","","",""
"Never","2014","Employed","lower secondary degree","","","",""
"Never","2014","Employed","secondary school degree","","","",""
"Never","2014","Employed","college entrance qualification","","","",""
"Never","2014","Employed","Other degree","","","",""
"Never","2014","Employed","no degree/no degree yet","","","",""
"Daily","2015","Not Employed","lower secondary degree","","","",""
"Daily","2015","Not Employed","secondary school degree","","","",""
"Daily","2015","Not Employed","college entrance qualification","","","",""
"Daily","2015","Not Employed","Other degree","","","",""
"Daily","2015","Not Employed","no degree/no degree yet","","","",""
"Daily","2015","Employed","lower secondary degree","","","",""
"Daily","2015","Employed","secondary school degree","","","",""
"Daily","2015","Employed","college entrance qualification","","","",""
"Daily","2015","Employed","Other degree","","","",""
"Daily","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Not Employed","lower secondary degree","267","0.0771937679939596","0.0681136635430336","0.0862738724448857"
"Min 1x per week","2015","Not Employed","secondary school degree","264","0.134611666845338","0.119505434397671","0.149717899293004"
"Min 1x per week","2015","Not Employed","college entrance qualification","361","0.203058244253242","0.184172982788823","0.221943505717661"
"Min 1x per week","2015","Not Employed","Other degree","186","0.0849182361907027","0.0731922706901479","0.0966442016912575"
"Min 1x per week","2015","Not Employed","no degree/no degree yet","110","0.142709291534337","0.116477501792955","0.168941081275718"
"Min 1x per week","2015","Employed","lower secondary degree","198","0.0706934014697782","0.0616208181463954","0.079765984793161"
"Min 1x per week","2015","Employed","secondary school degree","557","0.104406117369488","0.0961211413503675","0.112691093388608"
"Min 1x per week","2015","Employed","college entrance qualification","1067","0.20529993051048","0.194595823194719","0.216004037826241"
"Min 1x per week","2015","Employed","Other degree","152","0.085665481497967","0.0732148662869074","0.0981160967090266"
"Min 1x per week","2015","Employed","no degree/no degree yet","39","0.105373885149892","0.0702177145741515","0.140530055725632"
"Min 1x per month","2015","Not Employed","lower secondary degree","163","0.0516068927312664","0.0440804022847647","0.0591333831777681"
"Min 1x per month","2015","Not Employed","secondary school degree","159","0.0649715308035797","0.0540625730228136","0.0758804885843459"
"Min 1x per month","2015","Not Employed","college entrance qualification","206","0.111976331867976","0.0971724781055718","0.126780185630381"
"Min 1x per month","2015","Not Employed","Other degree","153","0.0590725772584731","0.0491553742893562","0.0689897802275901"
"Min 1x per month","2015","Not Employed","no degree/no degree yet","43","0.0596090918959549","0.0418529665231145","0.0773652172687953"
"Min 1x per month","2015","Employed","lower secondary degree","138","0.0404362296036704","0.0334637979825266","0.0474086612248142"
"Min 1x per month","2015","Employed","secondary school degree","358","0.0782269953632364","0.0709514920802855","0.0855024986461873"
"Min 1x per month","2015","Employed","college entrance qualification","574","0.104929714200757","0.0968082891124346","0.113051139289079"
"Min 1x per month","2015","Employed","Other degree","109","0.0555887052633342","0.0453955371037126","0.0657818734229557"
"Min 1x per month","2015","Employed","no degree/no degree yet","14","","",""
"Rarely","2015","Not Employed","lower secondary degree","550","0.162567729691804","0.150015049007957","0.175120410375651"
"Rarely","2015","Not Employed","secondary school degree","462","0.233160291264424","0.214445332025866","0.251875250502982"
"Rarely","2015","Not Employed","college entrance qualification","442","0.233967876669571","0.214093157291209","0.253842596047933"
"Rarely","2015","Not Employed","Other degree","392","0.167564496475765","0.151854196430662","0.183274796520868"
"Rarely","2015","Not Employed","no degree/no degree yet","91","0.122709615612732","0.0981031792344646","0.147316051990998"
"Rarely","2015","Employed","lower secondary degree","681","0.212796311401819","0.198309005721065","0.227283617082574"
"Rarely","2015","Employed","secondary school degree","1383","0.265189680588336","0.253229474664747","0.277149886511925"
"Rarely","2015","Employed","college entrance qualification","1602","0.292445463997219","0.280390752182731","0.304500175811708"
"Rarely","2015","Employed","Other degree","397","0.191029692207582","0.173541212713134","0.20851817170203"
"Rarely","2015","Employed","no degree/no degree yet","40","0.147154885651056","0.106591265559835","0.187718505742278"
"Never","2015","Not Employed","lower secondary degree","2339","0.70863160958297","0.693172803740198","0.724090415425742"
"Never","2015","Not Employed","secondary school degree","1076","0.567256511086659","0.54532773919085","0.589185282982467"
"Never","2015","Not Employed","college entrance qualification","734","0.450997547209211","0.427637504642492","0.474357589775929"
"Never","2015","Not Employed","Other degree","1440","0.688444690075059","0.66896328461269","0.707926095537428"
"Never","2015","Not Employed","no degree/no degree yet","439","0.674972000956977","0.639845005444333","0.710098996469621"
"Never","2015","Employed","lower secondary degree","2049","0.676074057524732","0.659509416944934","0.692638698104531"
"Never","2015","Employed","secondary school degree","2935","0.55217720667894","0.538704183447082","0.565650229910799"
"Never","2015","Employed","college entrance qualification","2227","0.397324891291544","0.384357012519889","0.410292770063198"
"Never","2015","Employed","Other degree","1283","0.667716121031117","0.646761206682943","0.688671035379291"
"Never","2015","Employed","no degree/no degree yet","200","0.704076993939197","0.651811660824825","0.756342327053569"
"Daily","2016","Not Employed","lower secondary degree","","","",""
"Daily","2016","Not Employed","secondary school degree","","","",""
"Daily","2016","Not Employed","college entrance qualification","","","",""
"Daily","2016","Not Employed","Other degree","","","",""
"Daily","2016","Not Employed","no degree/no degree yet","","","",""
"Daily","2016","Employed","lower secondary degree","","","",""
"Daily","2016","Employed","secondary school degree","","","",""
"Daily","2016","Employed","college entrance qualification","","","",""
"Daily","2016","Employed","Other degree","","","",""
"Daily","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Not Employed","secondary school degree","","","",""
"Min 1x per week","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Not Employed","Other degree","","","",""
"Min 1x per week","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Employed","secondary school degree","","","",""
"Min 1x per week","2016","Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Employed","Other degree","","","",""
"Min 1x per week","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Not Employed","secondary school degree","","","",""
"Min 1x per month","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Not Employed","Other degree","","","",""
"Min 1x per month","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Employed","secondary school degree","","","",""
"Min 1x per month","2016","Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Employed","Other degree","","","",""
"Min 1x per month","2016","Employed","no degree/no degree yet","","","",""
"Rarely","2016","Not Employed","lower secondary degree","","","",""
"Rarely","2016","Not Employed","secondary school degree","","","",""
"Rarely","2016","Not Employed","college entrance qualification","","","",""
"Rarely","2016","Not Employed","Other degree","","","",""
"Rarely","2016","Not Employed","no degree/no degree yet","","","",""
"Rarely","2016","Employed","lower secondary degree","","","",""
"Rarely","2016","Employed","secondary school degree","","","",""
"Rarely","2016","Employed","college entrance qualification","","","",""
"Rarely","2016","Employed","Other degree","","","",""
"Rarely","2016","Employed","no degree/no degree yet","","","",""
"Never","2016","Not Employed","lower secondary degree","","","",""
"Never","2016","Not Employed","secondary school degree","","","",""
"Never","2016","Not Employed","college entrance qualification","","","",""
"Never","2016","Not Employed","Other degree","","","",""
"Never","2016","Not Employed","no degree/no degree yet","","","",""
"Never","2016","Employed","lower secondary degree","","","",""
"Never","2016","Employed","secondary school degree","","","",""
"Never","2016","Employed","college entrance qualification","","","",""
"Never","2016","Employed","Other degree","","","",""
"Never","2016","Employed","no degree/no degree yet","","","",""
"Daily","2017","Not Employed","lower secondary degree","2","","",""
"Daily","2017","Not Employed","secondary school degree","2","","",""
"Daily","2017","Not Employed","college entrance qualification","1","","",""
"Daily","2017","Not Employed","Other degree","77","0.00527738112327678","0.00293296628473913","0.00762179596181443"
"Daily","2017","Not Employed","no degree/no degree yet","37","0.00385039715973864","0.00153104271851529","0.00616975160096198"
"Daily","2017","Employed","lower secondary degree","","","",""
"Daily","2017","Employed","secondary school degree","","","",""
"Daily","2017","Employed","college entrance qualification","","","",""
"Daily","2017","Employed","Other degree","5","","",""
"Daily","2017","Employed","no degree/no degree yet","2","","",""
"Min 1x per week","2017","Not Employed","lower secondary degree","279","0.0973988561342488","0.0867800780289128","0.108017634239585"
"Min 1x per week","2017","Not Employed","secondary school degree","308","0.141797853360475","0.126573993823303","0.157021712897648"
"Min 1x per week","2017","Not Employed","college entrance qualification","412","0.224433941735429","0.204970062474455","0.243897820996402"
"Min 1x per week","2017","Not Employed","Other degree","259","0.085383105023635","0.0763407861747705","0.0944254238724994"
"Min 1x per week","2017","Not Employed","no degree/no degree yet","212","0.151237864222811","0.137820248760647","0.164655479684976"
"Min 1x per week","2017","Employed","lower secondary degree","235","0.0732632547976174","0.0641010760487916","0.0824254335464432"
"Min 1x per week","2017","Employed","secondary school degree","628","0.102246691164819","0.0943001429140156","0.110193239415622"
"Min 1x per week","2017","Employed","college entrance qualification","1235","0.203420058245911","0.193387194344322","0.2134529221475"
"Min 1x per week","2017","Employed","Other degree","226","0.120178540356741","0.107028795679615","0.133328285033867"
"Min 1x per week","2017","Employed","no degree/no degree yet","41","0.0929583002593735","0.0644665350415542","0.121450065477193"
"Min 1x per month","2017","Not Employed","lower secondary degree","166","0.0509801241633567","0.043102635693347","0.0588576126333665"
"Min 1x per month","2017","Not Employed","secondary school degree","131","0.0590613211048643","0.0487734057787267","0.069349236431002"
"Min 1x per month","2017","Not Employed","college entrance qualification","183","0.102938219423656","0.0887615164907639","0.117114922356549"
"Min 1x per month","2017","Not Employed","Other degree","222","0.0529663519952608","0.0457193735235174","0.0602133304670042"
"Min 1x per month","2017","Not Employed","no degree/no degree yet","136","0.0600721411666936","0.0511732500728108","0.0689710322605764"
"Min 1x per month","2017","Employed","lower secondary degree","192","0.0690703753950338","0.0601541344076744","0.0779866163823933"
"Min 1x per month","2017","Employed","secondary school degree","446","0.083927883926362","0.076655222748565","0.0912005451041589"
"Min 1x per month","2017","Employed","college entrance qualification","701","0.111625757569763","0.103777133294669","0.119474381844857"
"Min 1x per month","2017","Employed","Other degree","153","0.0773827637134412","0.0665773976927167","0.0881881297341657"
"Min 1x per month","2017","Employed","no degree/no degree yet","25","","",""
"Rarely","2017","Not Employed","lower secondary degree","517","0.1618715410845","0.148680161357642","0.175062920811357"
"Rarely","2017","Not Employed","secondary school degree","492","0.249999396838183","0.231102285203205","0.268896508473161"
"Rarely","2017","Not Employed","college entrance qualification","441","0.226228265755624","0.206709354039033","0.245747177472215"
"Rarely","2017","Not Employed","Other degree","668","0.2029786898142","0.189963981944904","0.215993397683496"
"Rarely","2017","Not Employed","no degree/no degree yet","390","0.189615118825931","0.174934842809367","0.204295394842496"
"Rarely","2017","Employed","lower secondary degree","695","0.227276693782389","0.212541124403692","0.242012263161086"
"Rarely","2017","Employed","secondary school degree","1556","0.291845819634652","0.279921982477601","0.303769656791703"
"Rarely","2017","Employed","college entrance qualification","1788","0.292776117309628","0.281434901015048","0.304117333604209"
"Rarely","2017","Employed","Other degree","494","0.21460032937527","0.197998072384669","0.231202586365871"
"Rarely","2017","Employed","no degree/no degree yet","81","0.206448734849637","0.166733672356934","0.246163797342339"
"Never","2017","Not Employed","lower secondary degree","2031","0.689737543158969","0.673170071966324","0.706305014351615"
"Never","2017","Not Employed","secondary school degree","1084","0.549039128810515","0.52732380945407","0.570754448166959"
"Never","2017","Not Employed","college entrance qualification","728","0.44638994838121","0.423198123505861","0.469581773256559"
"Never","2017","Not Employed","Other degree","2443","0.653394472043628","0.637995926369666","0.668793017717589"
"Never","2017","Not Employed","no degree/no degree yet","1964","0.595224478624825","0.576842189738657","0.613606767510994"
"Never","2017","Employed","lower secondary degree","1985","0.63038967602496","0.613416854005604","0.647362498044316"
"Never","2017","Employed","secondary school degree","2954","0.521979605274167","0.508877974183616","0.535081236364718"
"Never","2017","Employed","college entrance qualification","2460","0.392178066874698","0.380009394876527","0.404346738872869"
"Never","2017","Employed","Other degree","1471","0.58746283932431","0.567554807779722","0.607370870868899"
"Never","2017","Employed","no degree/no degree yet","250","0.634021539511806","0.586756349046914","0.681286729976699"
"Daily","2018","Not Employed","lower secondary degree","3","","",""
"Daily","2018","Not Employed","secondary school degree","1","","",""
"Daily","2018","Not Employed","college entrance qualification","","","",""
"Daily","2018","Not Employed","Other degree","38","0.0383012490748908","0.0292100282783158","0.0473924698714658"
"Daily","2018","Not Employed","no degree/no degree yet","17","","",""
"Daily","2018","Employed","lower secondary degree","1","","",""
"Daily","2018","Employed","secondary school degree","","","",""
"Daily","2018","Employed","college entrance qualification","","","",""
"Daily","2018","Employed","Other degree","4","","",""
"Daily","2018","Employed","no degree/no degree yet","6","","",""
"Min 1x per week","2018","Not Employed","lower secondary degree","6","","",""
"Min 1x per week","2018","Not Employed","secondary school degree","2","","",""
"Min 1x per week","2018","Not Employed","college entrance qualification","1","","",""
"Min 1x per week","2018","Not Employed","Other degree","83","0.053343586108134","0.0426988841536601","0.063988288062608"
"Min 1x per week","2018","Not Employed","no degree/no degree yet","73","0.0677174482602453","0.0538986492268469","0.0815362472936436"
"Min 1x per week","2018","Employed","lower secondary degree","1","","",""
"Min 1x per week","2018","Employed","secondary school degree","","","",""
"Min 1x per week","2018","Employed","college entrance qualification","","","",""
"Min 1x per week","2018","Employed","Other degree","21","","",""
"Min 1x per week","2018","Employed","no degree/no degree yet","10","","",""
"Min 1x per month","2018","Not Employed","lower secondary degree","2","","",""
"Min 1x per month","2018","Not Employed","secondary school degree","1","","",""
"Min 1x per month","2018","Not Employed","college entrance qualification","2","","",""
"Min 1x per month","2018","Not Employed","Other degree","113","0.0700260898588369","0.0579378927862284","0.0821142869314454"
"Min 1x per month","2018","Not Employed","no degree/no degree yet","83","0.0892011641703022","0.0735248945228164","0.104877433817788"
"Min 1x per month","2018","Employed","lower secondary degree","1","","",""
"Min 1x per month","2018","Employed","secondary school degree","1","","",""
"Min 1x per month","2018","Employed","college entrance qualification","1","","",""
"Min 1x per month","2018","Employed","Other degree","23","","",""
"Min 1x per month","2018","Employed","no degree/no degree yet","12","","",""
"Rarely","2018","Not Employed","lower secondary degree","2","","",""
"Rarely","2018","Not Employed","secondary school degree","2","","",""
"Rarely","2018","Not Employed","college entrance qualification","1","","",""
"Rarely","2018","Not Employed","Other degree","322","0.179418758680337","0.161243067837594","0.197594449523079"
"Rarely","2018","Not Employed","no degree/no degree yet","172","0.148450231457123","0.128895957846807","0.16800450506744"
"Rarely","2018","Employed","lower secondary degree","1","","",""
"Rarely","2018","Employed","secondary school degree","","","",""
"Rarely","2018","Employed","college entrance qualification","","","",""
"Rarely","2018","Employed","Other degree","55","0.128902706417699","0.0911099150793348","0.166695497756064"
"Rarely","2018","Employed","no degree/no degree yet","25","","",""
"Never","2018","Not Employed","lower secondary degree","12","","",""
"Never","2018","Not Employed","secondary school degree","13","","",""
"Never","2018","Not Employed","college entrance qualification","12","","",""
"Never","2018","Not Employed","Other degree","1156","0.658910316277801","0.636453734207423","0.68136689834818"
"Never","2018","Not Employed","no degree/no degree yet","925","0.671661631425813","0.645834134500116","0.69748912835151"
"Never","2018","Employed","lower secondary degree","9","","",""
"Never","2018","Employed","secondary school degree","","","",""
"Never","2018","Employed","college entrance qualification","","","",""
"Never","2018","Employed","Other degree","199","0.675982551462417","0.623199248696247","0.728765854228587"
"Never","2018","Employed","no degree/no degree yet","103","0.616611260905477","0.540313605223279","0.692908916587675"
"Daily","2019","Not Employed","lower secondary degree","115","0.0399986301764987","0.0326154633701505","0.047381796982847"
"Daily","2019","Not Employed","secondary school degree","114","0.0546142832224957","0.0447272793360997","0.0645012871088917"
"Daily","2019","Not Employed","college entrance qualification","169","0.0870469241688039","0.0742733586413706","0.0998204896962371"
"Daily","2019","Not Employed","Other degree","53","0.0409220781774091","0.0322548507631504","0.0495893055916678"
"Daily","2019","Not Employed","no degree/no degree yet","71","0.0860194294387523","0.0720244371101141","0.100014421767391"
"Daily","2019","Employed","lower secondary degree","54","0.019167516196226","0.0139588754356325","0.0243761569568194"
"Daily","2019","Employed","secondary school degree","186","0.0336371967224329","0.0288413182422948","0.0384330752025709"
"Daily","2019","Employed","college entrance qualification","416","0.0571813274525697","0.0516241083404802","0.0627385465646591"
"Daily","2019","Employed","Other degree","76","0.0297523305615438","0.0228520754709423","0.0366525856521453"
"Daily","2019","Employed","no degree/no degree yet","22","","",""
"Min 1x per week","2019","Not Employed","lower secondary degree","217","0.0801832884341632","0.0699509057422728","0.0904156711260536"
"Min 1x per week","2019","Not Employed","secondary school degree","256","0.121669632595855","0.10744545667263","0.13589380851908"
"Min 1x per week","2019","Not Employed","college entrance qualification","350","0.183508476840487","0.165969061897665","0.201047891783308"
"Min 1x per week","2019","Not Employed","Other degree","137","0.105688965069269","0.0922386170320104","0.119139313106527"
"Min 1x per week","2019","Not Employed","no degree/no degree yet","93","0.129970122539392","0.113186150328338","0.146754094750447"
"Min 1x per week","2019","Employed","lower secondary degree","222","0.0786385768569289","0.0684132570365517","0.0888638966773062"
"Min 1x per week","2019","Employed","secondary school degree","624","0.10431992500473","0.096188844521011","0.112451005488448"
"Min 1x per week","2019","Employed","college entrance qualification","1206","0.195478491394784","0.185986996128518","0.204969986661051"
"Min 1x per week","2019","Employed","Other degree","212","0.10130496219669","0.0890507646267783","0.113559159766602"
"Min 1x per week","2019","Employed","no degree/no degree yet","47","0.0622681228719089","0.042325569377218","0.0822106763665999"
"Min 1x per month","2019","Not Employed","lower secondary degree","152","0.0552931822823027","0.0466818863861709","0.0639044781784345"
"Min 1x per month","2019","Not Employed","secondary school degree","160","0.0689609121937229","0.0579355586798565","0.0799862657075894"
"Min 1x per month","2019","Not Employed","college entrance qualification","234","0.11226796455396","0.0979632212809558","0.126572707826964"
"Min 1x per month","2019","Not Employed","Other degree","136","0.0547827042110568","0.0448272296294944","0.0647381787926192"
"Min 1x per month","2019","Not Employed","no degree/no degree yet","92","0.0590143260298047","0.0472524625083038","0.0707761895513057"
"Min 1x per month","2019","Employed","lower secondary degree","184","0.068248375848105","0.0586689318028682","0.0778278198933418"
"Min 1x per month","2019","Employed","secondary school degree","475","0.0854277494353653","0.0779924808223594","0.0928630180483711"
"Min 1x per month","2019","Employed","college entrance qualification","929","0.128485834619037","0.120476781636722","0.136494887601353"
"Min 1x per month","2019","Employed","Other degree","207","0.0921149802495432","0.0803702268217046","0.103859733677382"
"Min 1x per month","2019","Employed","no degree/no degree yet","48","0.0822566071944032","0.0595812274729698","0.104931986915837"
"Rarely","2019","Not Employed","lower secondary degree","502","0.186604524003504","0.171925534652217","0.20128351335479"
"Rarely","2019","Not Employed","secondary school degree","432","0.218093912119195","0.200125647443817","0.236062176794573"
"Rarely","2019","Not Employed","college entrance qualification","455","0.242344684295539","0.222928504558778","0.261760864032299"
"Rarely","2019","Not Employed","Other degree","331","0.202662398609233","0.185075789262653","0.220249007955813"
"Rarely","2019","Not Employed","no degree/no degree yet","238","0.139762154504505","0.122455625675446","0.157068683333564"
"Rarely","2019","Employed","lower secondary degree","601","0.244772936998359","0.228439990592054","0.261105883404664"
"Rarely","2019","Employed","secondary school degree","1443","0.270111024508233","0.258299995742025","0.281922053274441"
"Rarely","2019","Employed","college entrance qualification","1798","0.26809207553881","0.257490106548216","0.278694044529405"
"Rarely","2019","Employed","Other degree","454","0.217308077818687","0.200558776030346","0.234057379607028"
"Rarely","2019","Employed","no degree/no degree yet","70","0.147928830304731","0.118628475043487","0.177229185565975"
"Never","2019","Not Employed","lower secondary degree","1720","0.637920375103532","0.619812417246603","0.65602833296046"
"Never","2019","Not Employed","secondary school degree","1067","0.536661259868731","0.514963919735354","0.558358600002107"
"Never","2019","Not Employed","college entrance qualification","663","0.374831950141211","0.352897442728788","0.396766457553634"
"Never","2019","Not Employed","Other degree","1350","0.595943853933033","0.574475540070853","0.617412167795212"
"Never","2019","Not Employed","no degree/no degree yet","1048","0.585233967487545","0.560643190124287","0.609824744850804"
"Never","2019","Employed","lower secondary degree","1601","0.589172594100381","0.570483207936606","0.607861980264155"
"Never","2019","Employed","secondary school degree","2701","0.506504104329239","0.493205029575722","0.519803179082756"
"Never","2019","Employed","college entrance qualification","2357","0.350762270994799","0.339340731967954","0.362183810021643"
"Never","2019","Employed","Other degree","1380","0.559519649173536","0.539357617713839","0.579681680633232"
"Never","2019","Employed","no degree/no degree yet","377","0.63894294201484","0.59930350322944","0.67858238080024"
