"pli0093_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2013","Not Working","Couple + C. LE and GT 16","106","0.187221538605563","0.153131452620903","0.221311624590224","2"
"Never","2013","Full Time","1-pers.-HH","483","0.414427826617496","0.386555569639076","0.442300083595915","5"
"Never","2013","Full Time","(Married) couple without C. ","990","0.429338971117873","0.409389941201289","0.449288001034458","5"
"Never","2013","Full Time","Single parent ","365","0.489607117359604","0.45578169122038","0.523432543498828","5"
"Never","2013","Full Time","Couple + C. LE 16 ","1480","0.482688122972776","0.464942441876575","0.500433804068977","5"
"Never","2013","Full Time","Couple + C. GT 16 ","568","0.471914268506206","0.444049828227391","0.49977870878502","5"
"Never","2013","Full Time","Couple + C. LE and GT 16","356","0.422079535183975","0.38798288179921","0.456176188568739","5"
"Never","2013","Part Time","1-pers.-HH","258","0.437311299414989","0.397783753644041","0.476838845185937","5"
"Never","2013","Part Time","(Married) couple without C. ","568","0.432328898841477","0.405863338874681","0.458794458808274","5"
"Never","2013","Part Time","Single parent ","452","0.422267374475815","0.392796394358376","0.451738354593253","5"
"Never","2013","Part Time","Couple + C. LE 16 ","901","0.358861264041446","0.339606674497138","0.378115853585754","5"
"Never","2013","Part Time","Couple + C. GT 16 ","333","0.370709875761791","0.338816339674207","0.402603411849375","5"
"Never","2013","Part Time","Couple + C. LE and GT 16","275","0.42792192338696","0.391450870177817","0.464392976596102","5"
"Never","2013","Not Working","1-pers.-HH","1114","0.637072688106252","0.614684417287385","0.659460958925118","5"
"Never","2013","Not Working","(Married) couple without C. ","2158","0.562724917526692","0.547170569081948","0.578279265971436","5"
"Never","2013","Not Working","Single parent ","333","0.465685772086288","0.428412396458592","0.502959147713984","5"
"Never","2013","Not Working","Couple + C. LE 16 ","460","0.394816549607181","0.365306565097423","0.424326534116938","5"
"Never","2013","Not Working","Couple + C. GT 16 ","302","0.458854460371631","0.420780358758118","0.496928561985144","5"
"Never","2013","Not Working","Couple + C. LE and GT 16","162","0.352980922268254","0.31121729045506","0.394744554081447","5"
"Rarely","2013","Full Time","1-pers.-HH","321","0.278922626395633","0.253548548130718","0.304296704660547","4"
"Rarely","2013","Full Time","(Married) couple without C. ","757","0.307027759237361","0.288437764837401","0.325617753637322","4"
"Rarely","2013","Full Time","Couple + C. GT 16 ","348","0.283872604296855","0.258706068540126","0.309039140053584","4"
"Rarely","2013","Full Time","Couple + C. LE and GT 16","228","0.34937524828791","0.316460394699126","0.382290101876694","4"
"Rarely","2013","Part Time","Single parent ","293","0.289358518013528","0.262301446980281","0.316415589046775","4"
"Rarely","2013","Part Time","Couple + C. LE 16 ","702","0.310367473730261","0.291796189603388","0.328938757857134","4"
"Rarely","2013","Full Time","Single parent ","226","0.26116608343773","0.23144265437847","0.29088951249699","4"
"Rarely","2013","Full Time","Couple + C. LE 16 ","817","0.282598597816348","0.266608568741103","0.298588626891592","4"
"Rarely","2013","Part Time","1-pers.-HH","151","0.220735817162769","0.187687514019148","0.25378412030639","4"
"Rarely","2013","Part Time","(Married) couple without C. ","381","0.305934080848873","0.281316813012461","0.330551348685285","4"
"Rarely","2013","Part Time","Couple + C. GT 16 ","270","0.332127937257578","0.301028002387178","0.363227872127978","4"
"Rarely","2013","Part Time","Couple + C. LE and GT 16","185","0.288187594359963","0.254802023905165","0.32157316481476","4"
"Rarely","2013","Not Working","1-pers.-HH","275","0.157037459628607","0.140097124380714","0.1739777948765","4"
"Rarely","2013","Not Working","(Married) couple without C. ","887","0.235336786023557","0.222035109159617","0.248638462887497","4"
"Rarely","2013","Not Working","Single parent ","150","0.242825397355785","0.210784922413007","0.274865872298563","4"
"Rarely","2013","Not Working","Couple + C. GT 16 ","140","0.213675373390541","0.182355981670014","0.244994765111067","4"
"Rarely","2013","Not Working","Couple + C. LE and GT 16","122","0.240721472778106","0.203360164678913","0.278082780877299","4"
"Rarely","2013","Not Working","Couple + C. LE 16 ","262","0.306383686265096","0.278553234660424","0.334214137869768","4"
"Daily","2014","Full Time","1-pers.-HH","","","","","1"
"Daily","2014","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2014","Full Time","Single parent ","","","","","1"
"Daily","2014","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2014","Part Time","1-pers.-HH","","","","","1"
"Daily","2014","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2014","Part Time","Single parent ","","","","","1"
"Daily","2014","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2014","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2014","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2014","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2014","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2014","Not Working","1-pers.-HH","","","","","1"
"Daily","2014","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2014","Not Working","Single parent ","","","","","1"
"Daily","2014","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2014","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2014","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2014","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2014","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2014","Full Time","Single parent ","","","","","3"
"Min 1x per month","2014","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2014","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2014","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2014","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2014","Part Time","Single parent ","","","","","3"
"Min 1x per month","2014","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2014","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2014","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2014","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2014","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2014","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2014","Not Working","Single parent ","","","","","3"
"Min 1x per month","2014","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2014","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2014","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2014","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2014","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2014","Full Time","Single parent ","","","","","2"
"Min 1x per week","2014","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2014","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2014","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2014","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2014","Part Time","Single parent ","","","","","2"
"Min 1x per week","2014","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2014","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2014","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2014","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2014","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2014","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2014","Not Working","Single parent ","","","","","2"
"Min 1x per week","2014","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2014","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2014","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2014","Full Time","1-pers.-HH","","","","","5"
"Never","2014","Full Time","(Married) couple without C. ","","","","","5"
"Never","2014","Full Time","Single parent ","","","","","5"
"Never","2014","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2014","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2014","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2014","Part Time","1-pers.-HH","","","","","5"
"Never","2014","Part Time","(Married) couple without C. ","","","","","5"
"Never","2014","Part Time","Single parent ","","","","","5"
"Never","2014","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2014","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2014","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2014","Not Working","1-pers.-HH","","","","","5"
"Never","2014","Not Working","(Married) couple without C. ","","","","","5"
"Never","2014","Not Working","Single parent ","","","","","5"
"Never","2014","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2014","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2014","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2014","Full Time","1-pers.-HH","","","","","4"
"Rarely","2014","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2014","Part Time","Single parent ","","","","","4"
"Rarely","2014","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2014","Full Time","Single parent ","","","","","4"
"Rarely","2014","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Part Time","1-pers.-HH","","","","","4"
"Rarely","2014","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2014","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Not Working","1-pers.-HH","","","","","4"
"Rarely","2014","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2014","Not Working","Single parent ","","","","","4"
"Rarely","2014","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2014","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2014","Not Working","Couple + C. GT 16 ","","","","","4"
"Daily","2015","Full Time","1-pers.-HH","","","","","1"
"Daily","2015","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2015","Full Time","Single parent ","","","","","1"
"Daily","2015","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2015","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2015","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2015","Part Time","1-pers.-HH","","","","","1"
"Daily","2015","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2015","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2015","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2015","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2015","Not Working","Single parent ","","","","","1"
"Daily","2015","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2015","Part Time","Single parent ","","","","","1"
"Daily","2015","Not Working","1-pers.-HH","","","","","1"
"Daily","2015","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2015","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2015","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2015","Full Time","Couple + C. LE and GT 16","55","0.0676820962454241","0.0508933688209592","0.084470823669889","3"
"Min 1x per month","2015","Full Time","1-pers.-HH","109","0.102428937549376","0.0848200473969829","0.12003782770177","3"
"Min 1x per month","2015","Full Time","Single parent ","68","0.0836387972402165","0.0637324800288499","0.103545114451583","3"
"Min 1x per month","2015","Full Time","Couple + C. LE 16 ","183","0.0725267239147945","0.0631212205049609","0.0819322273246281","3"
"Min 1x per month","2015","Full Time","Couple + C. GT 16 ","90","0.0612605383818259","0.0479398595544467","0.0745812172092051","3"
"Min 1x per month","2015","Part Time","1-pers.-HH","53","0.0665106333449585","0.0477410779216572","0.0852801887682597","3"
"Min 1x per month","2015","Part Time","(Married) couple without C. ","111","0.075781464723055","0.062112498208571","0.0894504312375389","3"
"Min 1x per month","2015","Part Time","Single parent ","73","0.0766996906826098","0.0591869314135809","0.0942124499516386","3"
"Min 1x per month","2015","Part Time","Couple + C. LE 16 ","176","0.0958485296841424","0.0836684539480418","0.108028605420243","3"
"Min 1x per month","2015","Part Time","Couple + C. GT 16 ","80","0.0927867624519653","0.0740896334427328","0.111483891461198","3"
"Min 1x per month","2015","Part Time","Couple + C. LE and GT 16","61","0.0758004074487363","0.0570934319459542","0.0945073829515183","3"
"Min 1x per month","2015","Not Working","1-pers.-HH","112","0.062593246347961","0.0517186180811261","0.0734678746147959","3"
"Min 1x per month","2015","Not Working","(Married) couple without C. ","311","0.0640981270767948","0.0566119625751203","0.0715842915784692","3"
"Min 1x per month","2015","Not Working","Single parent ","81","0.10286425089384","0.0813935492827642","0.124334952504915","3"
"Min 1x per month","2015","Not Working","Couple + C. LE 16 ","100","0.0624757223156371","0.0506576341607757","0.0742938104704985","3"
"Min 1x per month","2015","Full Time","(Married) couple without C. ","162","0.0628053253913875","0.0530294904100108","0.0725811603727641","3"
"Min 1x per month","2015","Not Working","Couple + C. GT 16 ","74","0.0839563150377916","0.0646179692216615","0.103294660853922","3"
"Min 1x per month","2015","Not Working","Couple + C. LE and GT 16","54","0.0775542827314728","0.0563114344704645","0.0987971309924811","3"
"Min 1x per week","2015","Full Time","(Married) couple without C. ","260","0.1136672009919","0.100877608288742","0.126456793695058","2"
"Min 1x per week","2015","Full Time","Couple + C. LE 16 ","280","0.0919431868695933","0.0814646993705653","0.102421674368621","2"
"Min 1x per week","2015","Full Time","Couple + C. GT 16 ","134","0.115952372398621","0.0981678967054499","0.133736848091791","2"
"Min 1x per week","2015","Part Time","Single parent ","106","0.104836286566151","0.0846761564695752","0.124996416662727","2"
"Min 1x per week","2015","Full Time","1-pers.-HH","165","0.141549720380769","0.121305628018095","0.161793812743442","2"
"Min 1x per week","2015","Full Time","Single parent ","78","0.0780524369256485","0.0587638670801163","0.0973410067711807","2"
"Min 1x per week","2015","Full Time","Couple + C. LE and GT 16","94","0.0869366276684247","0.068106610288321","0.105766645048528","2"
"Min 1x per week","2015","Part Time","1-pers.-HH","138","0.228742712438533","0.197103400496263","0.260382024380803","2"
"Min 1x per week","2015","Part Time","(Married) couple without C. ","234","0.16104717373978","0.142062105192996","0.180032242286563","2"
"Min 1x per week","2015","Part Time","Couple + C. GT 16 ","144","0.162896785763427","0.139099743226331","0.186693828300523","2"
"Min 1x per week","2015","Not Working","(Married) couple without C. ","445","0.106662952154105","0.0972280802016101","0.1160978241066","2"
"Min 1x per week","2015","Not Working","1-pers.-HH","235","0.11431273857679","0.100027938825938","0.128597538327641","2"
"Min 1x per week","2015","Part Time","Couple + C. LE 16 ","299","0.126966179224896","0.113191032791813","0.140741325657979","2"
"Min 1x per week","2015","Part Time","Couple + C. LE and GT 16","129","0.171697067458025","0.14504315546679","0.198350979449259","2"
"Min 1x per week","2015","Not Working","Couple + C. LE and GT 16","108","0.151460465686992","0.122987996654548","0.179932934719437","2"
"Min 1x per week","2015","Not Working","Single parent ","117","0.128770794635832","0.105097439038694","0.152444150232969","2"
"Min 1x per week","2015","Not Working","Couple + C. LE 16 ","162","0.127615465317577","0.111322281620948","0.143908649014206","2"
"Min 1x per week","2015","Not Working","Couple + C. GT 16 ","128","0.154761824979927","0.129541189897033","0.179982460062822","2"
"Never","2015","Full Time","1-pers.-HH","562","0.495730018229039","0.46669377698834","0.524766259469738","5"
"Never","2015","Full Time","(Married) couple without C. ","1220","0.51511731030901","0.49497950521733","0.53525511540069","5"
"Never","2015","Full Time","Single parent ","403","0.576721070066915","0.541194774995754","0.612247365138075","5"
"Never","2015","Full Time","Couple + C. LE 16 ","1707","0.58010225060316","0.562204174055618","0.598000327150701","5"
"Never","2015","Full Time","Couple + C. GT 16 ","722","0.591285979828433","0.563979106618656","0.61859285303821","5"
"Never","2015","Full Time","Couple + C. LE and GT 16","517","0.612292973641207","0.579729529019248","0.644856418263166","5"
"Never","2015","Part Time","1-pers.-HH","341","0.515983698494613","0.478339180422349","0.553628216566877","5"
"Never","2015","Part Time","(Married) couple without C. ","751","0.520249586556211","0.494445980928417","0.546053192184005","5"
"Never","2015","Part Time","Single parent ","484","0.596687204849398","0.564403702518505","0.62897070718029","5"
"Never","2015","Part Time","Couple + C. LE 16 ","1185","0.505383627806689","0.484697390956279","0.526069864657099","5"
"Never","2015","Part Time","Couple + C. GT 16 ","474","0.514742846814195","0.482535247270944","0.546950446357446","5"
"Never","2015","Part Time","Couple + C. LE and GT 16","391","0.495978433613872","0.460640522231742","0.531316344996002","5"
"Never","2015","Not Working","1-pers.-HH","1253","0.674848102369556","0.653818415561503","0.695877789177608","5"
"Never","2015","Not Working","(Married) couple without C. ","2467","0.615747214622199","0.600879942925448","0.63061448631895","5"
"Never","2015","Not Working","Single parent ","444","0.566620549470905","0.531596590224707","0.601644508717103","5"
"Never","2015","Not Working","Couple + C. LE 16 ","1036","0.603862644111942","0.579979455841147","0.627745832382737","5"
"Never","2015","Not Working","Couple + C. GT 16 ","425","0.567676618321062","0.533131283131199","0.602221953510925","5"
"Never","2015","Not Working","Couple + C. LE and GT 16","331","0.565257040326542","0.525885834729419","0.604628245923665","5"
"Rarely","2015","Full Time","1-pers.-HH","303","0.260291323840816","0.234808565752867","0.285774081928764","4"
"Rarely","2015","Full Time","Couple + C. LE 16 ","751","0.255427838612453","0.239612815752779","0.271242861472126","4"
"Rarely","2015","Full Time","Couple + C. GT 16 ","299","0.231501109391121","0.20807168732198","0.254930531460261","4"
"Rarely","2015","Part Time","(Married) couple without C. ","344","0.242921774980954","0.220771942526897","0.265071607435012","4"
"Rarely","2015","Part Time","Single parent ","224","0.221776817901841","0.194436948426863","0.24911668737682","4"
"Rarely","2015","Full Time","Couple + C. LE and GT 16","194","0.233088302444944","0.204830929346566","0.261345675543321","4"
"Rarely","2015","Part Time","Couple + C. LE 16 ","584","0.271801663284273","0.253394470490343","0.290208856078202","4"
"Rarely","2015","Full Time","(Married) couple without C. ","724","0.308410163307702","0.289800892207331","0.327019434408074","4"
"Rarely","2015","Full Time","Single parent ","194","0.261587695767221","0.229985897041776","0.293189494492665","4"
"Rarely","2015","Part Time","1-pers.-HH","145","0.188762955721896","0.159285769287053","0.218240142156738","4"
"Rarely","2015","Part Time","Couple + C. GT 16 ","227","0.229573604970413","0.202471452865037","0.256675757075788","4"
"Rarely","2015","Part Time","Couple + C. LE and GT 16","188","0.256524091479367","0.225657942336195","0.28739024062254","4"
"Rarely","2015","Not Working","1-pers.-HH","306","0.148245912705693","0.132293178837217","0.16419864657417","4"
"Rarely","2015","Not Working","(Married) couple without C. ","889","0.213491706146901","0.200967111028902","0.2260163012649","4"
"Rarely","2015","Not Working","Couple + C. GT 16 ","163","0.193605241661219","0.166052364940997","0.221158118381441","4"
"Rarely","2015","Not Working","Couple + C. LE and GT 16","116","0.205728211254993","0.173623339575527","0.237833082934458","4"
"Rarely","2015","Not Working","Couple + C. LE 16 ","313","0.206046168254844","0.186295571752708","0.22579676475698","4"
"Rarely","2015","Not Working","Single parent ","127","0.201744404999424","0.173381111674535","0.230107698324312","4"
"Daily","2016","Full Time","1-pers.-HH","","","","","1"
"Daily","2016","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2016","Full Time","Single parent ","","","","","1"
"Daily","2016","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2016","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2016","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2016","Part Time","1-pers.-HH","","","","","1"
"Daily","2016","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2016","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2016","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2016","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2016","Part Time","Single parent ","","","","","1"
"Daily","2016","Not Working","1-pers.-HH","","","","","1"
"Daily","2016","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2016","Not Working","Single parent ","","","","","1"
"Daily","2016","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2016","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2016","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2016","Full Time","Single parent ","","","","","3"
"Min 1x per month","2016","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2016","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2016","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2016","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2016","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2016","Part Time","Single parent ","","","","","3"
"Min 1x per month","2016","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2016","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2016","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2016","Not Working","Single parent ","","","","","3"
"Min 1x per month","2016","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2016","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2016","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2016","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2016","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2016","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2016","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2016","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2016","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2016","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2016","Full Time","Single parent ","","","","","2"
"Min 1x per week","2016","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2016","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2016","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2016","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2016","Part Time","Single parent ","","","","","2"
"Min 1x per week","2016","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2016","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2016","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2016","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2016","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2016","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2016","Not Working","Single parent ","","","","","2"
"Min 1x per week","2016","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2016","Not Working","(Married) couple without C. ","","","","","2"
"Never","2016","Full Time","1-pers.-HH","","","","","5"
"Never","2016","Full Time","(Married) couple without C. ","","","","","5"
"Never","2016","Full Time","Single parent ","","","","","5"
"Never","2016","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2016","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2016","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2016","Part Time","1-pers.-HH","","","","","5"
"Never","2016","Part Time","(Married) couple without C. ","","","","","5"
"Never","2016","Part Time","Single parent ","","","","","5"
"Never","2016","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2016","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2016","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2016","Not Working","1-pers.-HH","","","","","5"
"Never","2016","Not Working","(Married) couple without C. ","","","","","5"
"Never","2016","Not Working","Single parent ","","","","","5"
"Never","2016","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2016","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2016","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2016","Full Time","1-pers.-HH","","","","","4"
"Rarely","2016","Part Time","Single parent ","","","","","4"
"Rarely","2016","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2016","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2016","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2016","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2016","Not Working","1-pers.-HH","","","","","4"
"Rarely","2016","Full Time","Single parent ","","","","","4"
"Rarely","2016","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2016","Part Time","1-pers.-HH","","","","","4"
"Rarely","2016","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2016","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2016","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2016","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2016","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2016","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2016","Not Working","Single parent ","","","","","4"
"Rarely","2016","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2017","Full Time","1-pers.-HH","","","","","1"
"Daily","2017","Full Time","(Married) couple without C. ","1","","","","1"
"Daily","2017","Full Time","Single parent ","","","","","1"
"Daily","2017","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2017","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2017","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2017","Part Time","1-pers.-HH","3","","","","1"
"Daily","2017","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2017","Part Time","Couple + C. LE 16 ","1","","","","1"
"Daily","2017","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2017","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2017","Not Working","1-pers.-HH","29","","","","1"
"Daily","2017","Not Working","(Married) couple without C. ","8","","","","1"
"Daily","2017","Not Working","Single parent ","14","","","","1"
"Daily","2017","Not Working","Couple + C. LE 16 ","36","0.00361327329844189","0.00148209976007376","0.00574444683681002","1"
"Daily","2017","Not Working","Couple + C. LE and GT 16","18","","","","1"
"Daily","2017","Part Time","Single parent ","2","","","","1"
"Daily","2017","Not Working","Couple + C. GT 16 ","3","","","","1"
"Min 1x per month","2017","Part Time","Single parent ","71","0.0828748164903272","0.064449096596637","0.101300536384017","3"
"Min 1x per month","2017","Full Time","Single parent ","81","0.113944376254864","0.0909419819101895","0.136946770599538","3"
"Min 1x per month","2017","Full Time","Couple + C. LE 16 ","192","0.0661250810103335","0.0570415096796472","0.0752086523410198","3"
"Min 1x per month","2017","Full Time","Couple + C. LE and GT 16","61","0.0533412915545064","0.0388207552135337","0.067861827895479","3"
"Min 1x per month","2017","Part Time","1-pers.-HH","100","0.120188743082927","0.098872729638001","0.141504756527853","3"
"Min 1x per month","2017","Part Time","(Married) couple without C. ","156","0.0962760757572424","0.0822708415600844","0.1102813099544","3"
"Min 1x per month","2017","Part Time","Couple + C. LE 16 ","188","0.0767142420589706","0.0658683234227082","0.0875601606952331","3"
"Min 1x per month","2017","Part Time","Couple + C. GT 16 ","103","0.0883708983930887","0.0713002680501102","0.105441528736067","3"
"Min 1x per month","2017","Part Time","Couple + C. LE and GT 16","78","0.0861444423562829","0.0664918601917895","0.105797024520776","3"
"Min 1x per month","2017","Not Working","1-pers.-HH","199","0.0712687493145965","0.0616671062236442","0.0808703924055489","3"
"Min 1x per month","2017","Not Working","(Married) couple without C. ","257","0.0589608920764445","0.051546320712324","0.066375463440565","3"
"Min 1x per month","2017","Full Time","1-pers.-HH","163","0.121297327259239","0.104214260230435","0.138380394288042","3"
"Min 1x per month","2017","Full Time","(Married) couple without C. ","239","0.0888470763456405","0.0783699541080075","0.0993241985832734","3"
"Min 1x per month","2017","Full Time","Couple + C. GT 16 ","115","0.0603456539915338","0.0478720734473791","0.0728192345356884","3"
"Min 1x per month","2017","Not Working","Single parent ","62","0.0464005242425782","0.033591599948539","0.0592094485366174","3"
"Min 1x per month","2017","Not Working","Couple + C. LE 16 ","169","0.0884152459800723","0.0783316241718549","0.0984988677882898","3"
