"pli0093_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2011","Saxony","(3b) higher tertiary education","32","0.187759053960947","0.138455020050548","0.237063087871346"
"Min 1x per month","2011","Saxony-Anhalt","(0) in school","1","","",""
"Min 1x per month","2011","Saxony-Anhalt","(1a) inadequately completed","1","","",""
"Min 1x per month","2011","Saxony-Anhalt","(1b) general elementary school","1","","",""
"Min 1x per month","2011","Saxony-Anhalt","(1c) basic vocational qualification","6","","",""
"Min 1x per month","2011","Saxony-Anhalt","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2011","Saxony-Anhalt","(2a) intermediate vocational","25","","",""
"Min 1x per month","2011","Saxony-Anhalt","(2c_gen) general maturity certificate","5","","",""
"Min 1x per month","2011","Saxony-Anhalt","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per month","2011","Saxony-Anhalt","(3a) lower tertiary education","14","","",""
"Min 1x per month","2011","Saxony-Anhalt","(3b) higher tertiary education","18","","",""
"Min 1x per month","2011","Thuringia","(0) in school","1","","",""
"Min 1x per month","2011","Thuringia","(1a) inadequately completed","","","",""
"Min 1x per month","2011","Thuringia","(1b) general elementary school","","","",""
"Min 1x per month","2011","Thuringia","(1c) basic vocational qualification","3","","",""
"Min 1x per month","2011","Thuringia","(2b) intermediate general qualification","1","","",""
"Min 1x per month","2011","Thuringia","(2a) intermediate vocational","24","","",""
"Min 1x per month","2011","Thuringia","(2c_gen) general maturity certificate","4","","",""
"Min 1x per month","2011","Thuringia","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per month","2011","Thuringia","(3a) lower tertiary education","16","","",""
"Min 1x per month","2011","Thuringia","(3b) higher tertiary education","8","","",""
"Rarely","2011","Schleswig-Holstein","(0) in school","4","","",""
"Rarely","2011","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Rarely","2011","Schleswig-Holstein","(1b) general elementary school","13","","",""
"Rarely","2011","Schleswig-Holstein","(1c) basic vocational qualification","48","0.208504615677367","0.156784921522227","0.260224309832507"
"Rarely","2011","Schleswig-Holstein","(2b) intermediate general qualification","10","","",""
"Rarely","2011","Schleswig-Holstein","(2a) intermediate vocational","57","0.26081503343057","0.207648258319636","0.313981808541504"
"Rarely","2011","Schleswig-Holstein","(2c_gen) general maturity certificate","10","","",""
"Rarely","2011","Schleswig-Holstein","(2c_voc) vocational maturity certificate","24","","",""
"Rarely","2011","Schleswig-Holstein","(3a) lower tertiary education","17","","",""
"Rarely","2011","Schleswig-Holstein","(3b) higher tertiary education","24","","",""
"Rarely","2011","Hamburg","(0) in school","2","","",""
"Rarely","2011","Hamburg","(1a) inadequately completed","1","","",""
"Rarely","2011","Hamburg","(1b) general elementary school","2","","",""
"Rarely","2011","Hamburg","(1c) basic vocational qualification","10","","",""
"Rarely","2011","Hamburg","(2b) intermediate general qualification","1","","",""
"Rarely","2011","Hamburg","(2a) intermediate vocational","18","","",""
"Rarely","2011","Hamburg","(2c_gen) general maturity certificate","10","","",""
"Rarely","2011","Hamburg","(2c_voc) vocational maturity certificate","15","","",""
"Rarely","2011","Hamburg","(3a) lower tertiary education","6","","",""
"Rarely","2011","Hamburg","(3b) higher tertiary education","32","0.376832806538724","0.279387049986115","0.474278563091333"
"Rarely","2011","Lower Saxony","(0) in school","11","","",""
"Rarely","2011","Lower Saxony","(1a) inadequately completed","5","","",""
"Rarely","2011","Lower Saxony","(1b) general elementary school","29","","",""
"Rarely","2011","Lower Saxony","(1c) basic vocational qualification","153","0.21192414941437","0.180311942853199","0.243536355975541"
"Rarely","2011","Lower Saxony","(2b) intermediate general qualification","24","","",""
"Rarely","2011","Lower Saxony","(2a) intermediate vocational","165","0.2541310852512","0.22199346742672","0.28626870307568"
"Rarely","2011","Lower Saxony","(2c_gen) general maturity certificate","29","","",""
"Rarely","2011","Lower Saxony","(2c_voc) vocational maturity certificate","76","0.367812742216327","0.304093147491754","0.4315323369409"
"Rarely","2011","Lower Saxony","(3a) lower tertiary education","42","0.250184781830351","0.183073479055958","0.317296084604743"
"Rarely","2011","Lower Saxony","(3b) higher tertiary education","90","0.304870921833119","0.25474454485893","0.354997298807309"
"Rarely","2011","Bremen","(0) in school","1","","",""
"Rarely","2011","Bremen","(1a) inadequately completed","","","",""
"Rarely","2011","Bremen","(1b) general elementary school","1","","",""
"Rarely","2011","Bremen","(1c) basic vocational qualification","8","","",""
"Rarely","2011","Bremen","(2b) intermediate general qualification","2","","",""
"Rarely","2011","Bremen","(2a) intermediate vocational","6","","",""
"Rarely","2011","Bremen","(2c_gen) general maturity certificate","3","","",""
"Rarely","2011","Bremen","(2c_voc) vocational maturity certificate","4","","",""
"Rarely","2011","Bremen","(3a) lower tertiary education","5","","",""
"Rarely","2011","Bremen","(3b) higher tertiary education","12","","",""
"Rarely","2011","North Rhine-Westphalia","(0) in school","18","","",""
"Rarely","2011","North Rhine-Westphalia","(1a) inadequately completed","9","","",""
"Rarely","2011","North Rhine-Westphalia","(1b) general elementary school","52","0.0972806402696632","0.0729316169169356","0.121629663622391"
"Rarely","2011","North Rhine-Westphalia","(1c) basic vocational qualification","229","0.165829891678824","0.146256387601875","0.185403395755774"
"Rarely","2011","North Rhine-Westphalia","(2b) intermediate general qualification","34","0.152451410351721","0.0967538560365758","0.208148964666865"
"Rarely","2011","North Rhine-Westphalia","(2a) intermediate vocational","243","0.249052232176895","0.22285684421941","0.27524762013438"
"Rarely","2011","North Rhine-Westphalia","(2c_gen) general maturity certificate","73","0.288733703744439","0.2368442454678","0.340623162021079"
"Rarely","2011","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","171","0.250362913059834","0.218038244848645","0.282687581271024"
"Rarely","2011","North Rhine-Westphalia","(3a) lower tertiary education","94","0.318422121488517","0.268903563250709","0.367940679726324"
"Rarely","2011","North Rhine-Westphalia","(3b) higher tertiary education","205","0.243606016844003","0.213953047473705","0.273258986214302"
"Rarely","2011","Hesse","(0) in school","6","","",""
"Rarely","2011","Hesse","(1a) inadequately completed","3","","",""
"Rarely","2011","Hesse","(1b) general elementary school","13","","",""
"Rarely","2011","Hesse","(1c) basic vocational qualification","66","0.155595191019962","0.118859710588286","0.192330671451637"
"Rarely","2011","Hesse","(2b) intermediate general qualification","13","","",""
"Rarely","2011","Hesse","(2a) intermediate vocational","92","0.204749048915528","0.165785139220002","0.243712958611054"
"Rarely","2011","Hesse","(2c_gen) general maturity certificate","19","","",""
"Rarely","2011","Hesse","(2c_voc) vocational maturity certificate","57","0.301456872482541","0.239243441218513","0.36367030374657"
"Rarely","2011","Hesse","(3a) lower tertiary education","39","0.290545137078474","0.215606166131671","0.365484108025278"
"Rarely","2011","Hesse","(3b) higher tertiary education","123","0.333846743897666","0.287574315391094","0.380119172404239"
"Rarely","2011","Rhineland-Palatinate,Saarland","(0) in school","5","","",""
"Rarely","2011","Rhineland-Palatinate,Saarland","(1a) inadequately completed","2","","",""
"Rarely","2011","Rhineland-Palatinate,Saarland","(1b) general elementary school","26","","",""
"Rarely","2011","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","78","0.147286711137242","0.116192387384249","0.178381034890235"
"Rarely","2011","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","13","","",""
"Rarely","2011","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","83","0.299239957186371","0.24724820951901","0.351231704853732"
"Rarely","2011","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","8","","",""
"Rarely","2011","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","34","0.156952966478964","0.0964813807126131","0.217424552245315"
"Rarely","2011","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","29","","",""
"Rarely","2011","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","43","0.289436567868572","0.219385738801582","0.359487396935562"
"Rarely","2011","Baden-Württemberg","(0) in school","10","","",""
"Rarely","2011","Baden-Württemberg","(1a) inadequately completed","9","","",""
"Rarely","2011","Baden-Württemberg","(1b) general elementary school","71","0.160771823109274","0.12143759027838","0.200106055940168"
"Rarely","2011","Baden-Württemberg","(1c) basic vocational qualification","236","0.286774421406528","0.256043888681363","0.317504954131692"
"Rarely","2011","Baden-Württemberg","(2b) intermediate general qualification","31","0.434379466471353","0.333639026308175","0.53511990663453"
"Rarely","2011","Baden-Württemberg","(2a) intermediate vocational","224","0.319111351845362","0.286749892048725","0.351472811641999"
"Rarely","2011","Baden-Württemberg","(2c_gen) general maturity certificate","19","","",""
"Rarely","2011","Baden-Württemberg","(2c_voc) vocational maturity certificate","88","0.279908714998919","0.230718911288276","0.329098518709562"
"Rarely","2011","Baden-Württemberg","(3a) lower tertiary education","87","0.314877618988971","0.261048155870114","0.368707082107829"
"Rarely","2011","Baden-Württemberg","(3b) higher tertiary education","161","0.303219944355566","0.263864104478342","0.34257578423279"
"Rarely","2011","Bavaria","(0) in school","11","","",""
"Rarely","2011","Bavaria","(1a) inadequately completed","7","","",""
"Rarely","2011","Bavaria","(1b) general elementary school","43","0.0991733150533057","0.0687178478906911","0.12962878221592"
"Rarely","2011","Bavaria","(1c) basic vocational qualification","328","0.275777653255873","0.252155894032554","0.299399412479191"
"Rarely","2011","Bavaria","(2b) intermediate general qualification","25","","",""
"Rarely","2011","Bavaria","(2a) intermediate vocational","261","0.310534345298147","0.281769235406629","0.339299455189665"
"Rarely","2011","Bavaria","(2c_gen) general maturity certificate","37","0.260982809274377","0.191394610250726","0.330571008298029"
"Rarely","2011","Bavaria","(2c_voc) vocational maturity certificate","90","0.317026681715322","0.267420075402179","0.366633288028465"
"Rarely","2011","Bavaria","(3a) lower tertiary education","99","0.329083572741882","0.278232691478875","0.379934454004889"
"Rarely","2011","Bavaria","(3b) higher tertiary education","172","0.307858480898813","0.268924911345948","0.346792050451679"
"Rarely","2011","Berlin","(0) in school","3","","",""
"Rarely","2011","Berlin","(1a) inadequately completed","2","","",""
"Rarely","2011","Berlin","(1b) general elementary school","6","","",""
"Rarely","2011","Berlin","(1c) basic vocational qualification","27","","",""
"Rarely","2011","Berlin","(2b) intermediate general qualification","7","","",""
"Rarely","2011","Berlin","(2a) intermediate vocational","64","0.233975107450794","0.181600895757791","0.286349319143797"
"Rarely","2011","Berlin","(2c_gen) general maturity certificate","17","","",""
"Rarely","2011","Berlin","(2c_voc) vocational maturity certificate","30","0.385229221678031","0.282969481623925","0.487488961732137"
"Rarely","2011","Berlin","(3a) lower tertiary education","37","0.384770303867104","0.293009833433205","0.476530774301003"
"Rarely","2011","Berlin","(3b) higher tertiary education","84","0.339150056156726","0.282888594039946","0.395411518273505"
"Rarely","2011","Brandenburg","(0) in school","4","","",""
"Rarely","2011","Brandenburg","(1a) inadequately completed","","","",""
"Rarely","2011","Brandenburg","(1b) general elementary school","9","","",""
"Rarely","2011","Brandenburg","(1c) basic vocational qualification","34","0.171719715935918","0.120711846205594","0.222727585666242"
"Rarely","2011","Brandenburg","(2b) intermediate general qualification","4","","",""
"Rarely","2011","Brandenburg","(2a) intermediate vocational","83","0.248391794449464","0.205454204003373","0.291329384895555"
"Rarely","2011","Brandenburg","(2c_gen) general maturity certificate","8","","",""
"Rarely","2011","Brandenburg","(2c_voc) vocational maturity certificate","26","","",""
"Rarely","2011","Brandenburg","(3a) lower tertiary education","50","0.386157309901696","0.309011374365791","0.463303245437602"
"Rarely","2011","Brandenburg","(3b) higher tertiary education","40","0.248591690501947","0.176742481472384","0.32044089953151"
