"pli0093_h","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Never","2007","Saxony-Anhalt","no degree/no degree yet","8","","",""
"Never","2007","Thuringia","lower secondary degree","239","0.818917041343151","0.775485687767609","0.862348394918692"
"Never","2007","Thuringia","secondary school degree","225","0.539522694166747","0.490737854836179","0.588307533497315"
"Never","2007","Thuringia","college entrance qualification","68","0.456032802394455","0.381162768902706","0.530902835886203"
"Never","2007","Thuringia","Other degree","5","","",""
"Never","2007","Thuringia","no degree/no degree yet","7","","",""
"Daily","2008","Schleswig-Holstein","lower secondary degree","","","",""
"Daily","2008","Schleswig-Holstein","secondary school degree","2","","",""
"Daily","2008","Schleswig-Holstein","college entrance qualification","5","","",""
"Daily","2008","Schleswig-Holstein","Other degree","1","","",""
"Daily","2008","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Daily","2008","Hamburg","lower secondary degree","1","","",""
"Daily","2008","Hamburg","secondary school degree","1","","",""
"Daily","2008","Hamburg","college entrance qualification","7","","",""
"Daily","2008","Hamburg","Other degree","","","",""
"Daily","2008","Hamburg","no degree/no degree yet","1","","",""
"Daily","2008","Lower Saxony","lower secondary degree","13","","",""
"Daily","2008","Lower Saxony","secondary school degree","3","","",""
"Daily","2008","Lower Saxony","college entrance qualification","16","","",""
"Daily","2008","Lower Saxony","Other degree","3","","",""
"Daily","2008","Lower Saxony","no degree/no degree yet","8","","",""
"Daily","2008","Bremen","lower secondary degree","1","","",""
"Daily","2008","Bremen","secondary school degree","2","","",""
"Daily","2008","Bremen","college entrance qualification","3","","",""
"Daily","2008","Bremen","Other degree","","","",""
"Daily","2008","Bremen","no degree/no degree yet","","","",""
"Daily","2008","North Rhine-Westphalia","lower secondary degree","18","","",""
"Daily","2008","North Rhine-Westphalia","secondary school degree","19","","",""
"Daily","2008","North Rhine-Westphalia","college entrance qualification","63","0.0450799588911011","0.0332668508617555","0.0568930669204466"
"Daily","2008","North Rhine-Westphalia","Other degree","5","","",""
"Daily","2008","North Rhine-Westphalia","no degree/no degree yet","8","","",""
"Daily","2008","Hesse","lower secondary degree","6","","",""
"Daily","2008","Hesse","secondary school degree","11","","",""
"Daily","2008","Hesse","college entrance qualification","15","","",""
"Daily","2008","Hesse","Other degree","3","","",""
"Daily","2008","Hesse","no degree/no degree yet","3","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","lower secondary degree","5","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","secondary school degree","4","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","college entrance qualification","16","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","Other degree","1","","",""
"Daily","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","5","","",""
"Daily","2008","Baden-Württemberg","lower secondary degree","7","","",""
"Daily","2008","Baden-Württemberg","secondary school degree","15","","",""
"Daily","2008","Baden-Württemberg","college entrance qualification","24","","",""
"Daily","2008","Baden-Württemberg","Other degree","2","","",""
"Daily","2008","Baden-Württemberg","no degree/no degree yet","4","","",""
"Daily","2008","Bavaria","lower secondary degree","20","","",""
"Daily","2008","Bavaria","secondary school degree","11","","",""
"Daily","2008","Bavaria","college entrance qualification","32","0.0517140510099026","0.0351907245637917","0.0682373774560136"
"Daily","2008","Bavaria","Other degree","3","","",""
"Daily","2008","Bavaria","no degree/no degree yet","7","","",""
"Daily","2008","Berlin","lower secondary degree","2","","",""
"Daily","2008","Berlin","secondary school degree","3","","",""
"Daily","2008","Berlin","college entrance qualification","17","","",""
"Daily","2008","Berlin","Other degree","1","","",""
"Daily","2008","Berlin","no degree/no degree yet","2","","",""
"Daily","2008","Brandenburg","lower secondary degree","2","","",""
"Daily","2008","Brandenburg","secondary school degree","4","","",""
"Daily","2008","Brandenburg","college entrance qualification","6","","",""
"Daily","2008","Brandenburg","Other degree","","","",""
"Daily","2008","Brandenburg","no degree/no degree yet","5","","",""
"Daily","2008","Mecklenburg-Western Pomerania","lower secondary degree","3","","",""
"Daily","2008","Mecklenburg-Western Pomerania","secondary school degree","2","","",""
"Daily","2008","Mecklenburg-Western Pomerania","college entrance qualification","4","","",""
"Daily","2008","Mecklenburg-Western Pomerania","Other degree","","","",""
"Daily","2008","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Daily","2008","Saxony","lower secondary degree","5","","",""
"Daily","2008","Saxony","secondary school degree","15","","",""
"Daily","2008","Saxony","college entrance qualification","16","","",""
"Daily","2008","Saxony","Other degree","1","","",""
"Daily","2008","Saxony","no degree/no degree yet","7","","",""
"Daily","2008","Saxony-Anhalt","lower secondary degree","2","","",""
"Daily","2008","Saxony-Anhalt","secondary school degree","5","","",""
"Daily","2008","Saxony-Anhalt","college entrance qualification","12","","",""
"Daily","2008","Saxony-Anhalt","Other degree","1","","",""
"Daily","2008","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Daily","2008","Thuringia","lower secondary degree","3","","",""
"Daily","2008","Thuringia","secondary school degree","7","","",""
"Daily","2008","Thuringia","college entrance qualification","5","","",""
"Daily","2008","Thuringia","Other degree","","","",""
"Daily","2008","Thuringia","no degree/no degree yet","1","","",""
"Min 1x per week","2008","Schleswig-Holstein","lower secondary degree","18","","",""
"Min 1x per week","2008","Schleswig-Holstein","secondary school degree","18","","",""
"Min 1x per week","2008","Schleswig-Holstein","college entrance qualification","22","","",""
"Min 1x per week","2008","Schleswig-Holstein","Other degree","1","","",""
"Min 1x per week","2008","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Min 1x per week","2008","Hamburg","lower secondary degree","10","","",""
"Min 1x per week","2008","Hamburg","secondary school degree","10","","",""
"Min 1x per week","2008","Hamburg","college entrance qualification","25","","",""
"Min 1x per week","2008","Hamburg","Other degree","3","","",""
"Min 1x per week","2008","Hamburg","no degree/no degree yet","3","","",""
"Min 1x per week","2008","Lower Saxony","lower secondary degree","43","0.0543548184270929","0.0364801915408414","0.0722294453133444"
"Min 1x per week","2008","Lower Saxony","secondary school degree","64","0.122495486510155","0.0949193830901618","0.150071589930148"
"Min 1x per week","2008","Lower Saxony","college entrance qualification","87","0.197076380766998","0.159123366708725","0.235029394825272"
"Min 1x per week","2008","Lower Saxony","Other degree","3","","",""
"Min 1x per week","2008","Lower Saxony","no degree/no degree yet","13","","",""
"Min 1x per week","2008","Bremen","lower secondary degree","1","","",""
"Min 1x per week","2008","Bremen","secondary school degree","4","","",""
"Min 1x per week","2008","Bremen","college entrance qualification","10","","",""
"Min 1x per week","2008","Bremen","Other degree","1","","",""
"Min 1x per week","2008","Bremen","no degree/no degree yet","","","",""
"Min 1x per week","2008","North Rhine-Westphalia","lower secondary degree","88","0.0605230195804874","0.0479421137049087","0.0731039254560661"
"Min 1x per week","2008","North Rhine-Westphalia","secondary school degree","92","0.090401009753876","0.0714117662567235","0.109390253251028"
"Min 1x per week","2008","North Rhine-Westphalia","college entrance qualification","184","0.1830675291913","0.161049032966761","0.20508602541584"
"Min 1x per week","2008","North Rhine-Westphalia","Other degree","13","","",""
"Min 1x per week","2008","North Rhine-Westphalia","no degree/no degree yet","19","","",""
"Min 1x per week","2008","Hesse","lower secondary degree","26","","",""
"Min 1x per week","2008","Hesse","secondary school degree","39","0.0951114539253933","0.0646369217152906","0.125585986135496"
"Min 1x per week","2008","Hesse","college entrance qualification","89","0.222432274094302","0.182516176328974","0.262348371859629"
"Min 1x per week","2008","Hesse","Other degree","4","","",""
"Min 1x per week","2008","Hesse","no degree/no degree yet","10","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","lower secondary degree","32","0.0551585673002286","0.0351684574153137","0.0751486771851436"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","secondary school degree","24","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","college entrance qualification","41","0.13300840654457","0.090135141550418","0.175881671538721"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","Other degree","2","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","2","","",""
"Min 1x per week","2008","Baden-Württemberg","lower secondary degree","59","0.0850496045299942","0.0655603310997104","0.104538877960278"
"Min 1x per week","2008","Baden-Württemberg","secondary school degree","75","0.109711272149663","0.0843421828926611","0.135080361406666"
"Min 1x per week","2008","Baden-Württemberg","college entrance qualification","105","0.16963818185151","0.139456018957807","0.199820344745213"
"Min 1x per week","2008","Baden-Württemberg","Other degree","9","","",""
"Min 1x per week","2008","Baden-Württemberg","no degree/no degree yet","17","","",""
"Min 1x per week","2008","Bavaria","lower secondary degree","73","0.0605239284378642","0.0466452542709622","0.0744026026047661"
"Min 1x per week","2008","Bavaria","secondary school degree","98","0.119266060299109","0.0948161647800847","0.143715955818134"
"Min 1x per week","2008","Bavaria","college entrance qualification","120","0.159427080779544","0.132112641491676","0.186741520067412"
"Min 1x per week","2008","Bavaria","Other degree","6","","",""
"Min 1x per week","2008","Bavaria","no degree/no degree yet","9","","",""
"Min 1x per week","2008","Berlin","lower secondary degree","4","","",""
"Min 1x per week","2008","Berlin","secondary school degree","28","","",""
"Min 1x per week","2008","Berlin","college entrance qualification","43","0.133871484292955","0.0944075588134961","0.173335409772414"
"Min 1x per week","2008","Berlin","Other degree","5","","",""
"Min 1x per week","2008","Berlin","no degree/no degree yet","3","","",""
"Min 1x per week","2008","Brandenburg","lower secondary degree","15","","",""
"Min 1x per week","2008","Brandenburg","secondary school degree","31","0.061442527131027","0.0364268979261896","0.0864581563358644"
"Min 1x per week","2008","Brandenburg","college entrance qualification","23","","",""
"Min 1x per week","2008","Brandenburg","Other degree","","","",""
"Min 1x per week","2008","Brandenburg","no degree/no degree yet","4","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","lower secondary degree","1","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","secondary school degree","19","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","college entrance qualification","14","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","Other degree","1","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Min 1x per week","2008","Saxony","lower secondary degree","18","","",""
"Min 1x per week","2008","Saxony","secondary school degree","62","0.0912033413520902","0.0693710863455583","0.113035596358622"
"Min 1x per week","2008","Saxony","college entrance qualification","47","0.153392889259754","0.115088177178684","0.191697601340824"
"Min 1x per week","2008","Saxony","Other degree","1","","",""
"Min 1x per week","2008","Saxony","no degree/no degree yet","10","","",""
"Min 1x per week","2008","Saxony-Anhalt","lower secondary degree","7","","",""
"Min 1x per week","2008","Saxony-Anhalt","secondary school degree","31","0.0857036447593353","0.0558613042824436","0.115545985236227"
