"plh0108","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2014","higher vocational","Rural Area","","","",""
"Quite unimportant","2014","higher education","Urban Area","","","",""
"Quite unimportant","2014","higher education","Rural Area","","","",""
"Very important","2015","in school","Urban Area","","","",""
"Very important","2015","in school","Rural Area","","","",""
"Very important","2015","inadequately","Urban Area","","","",""
"Very important","2015","inadequately","Rural Area","","","",""
"Very important","2015","general elemantary","Urban Area","","","",""
"Very important","2015","general elemantary","Rural Area","","","",""
"Very important","2015","middle vocational","Urban Area","","","",""
"Very important","2015","middle vocational","Rural Area","","","",""
"Very important","2015","vocational + Abi","Urban Area","","","",""
"Very important","2015","vocational + Abi","Rural Area","","","",""
"Very important","2015","higher vocational","Urban Area","","","",""
"Very important","2015","higher vocational","Rural Area","","","",""
"Very important","2015","higher education","Urban Area","","","",""
"Very important","2015","higher education","Rural Area","","","",""
"Important","2015","in school","Urban Area","","","",""
"Important","2015","in school","Rural Area","","","",""
"Important","2015","inadequately","Urban Area","","","",""
"Important","2015","inadequately","Rural Area","","","",""
"Important","2015","general elemantary","Urban Area","","","",""
"Important","2015","general elemantary","Rural Area","","","",""
"Important","2015","middle vocational","Urban Area","","","",""
"Important","2015","middle vocational","Rural Area","","","",""
"Important","2015","vocational + Abi","Urban Area","","","",""
"Important","2015","vocational + Abi","Rural Area","","","",""
"Important","2015","higher vocational","Urban Area","","","",""
"Important","2015","higher vocational","Rural Area","","","",""
"Important","2015","higher education","Urban Area","","","",""
"Important","2015","higher education","Rural Area","","","",""
"Less important","2015","in school","Urban Area","","","",""
"Less important","2015","in school","Rural Area","","","",""
"Less important","2015","inadequately","Urban Area","","","",""
"Less important","2015","inadequately","Rural Area","","","",""
"Less important","2015","general elemantary","Urban Area","","","",""
"Less important","2015","general elemantary","Rural Area","","","",""
"Less important","2015","middle vocational","Urban Area","","","",""
"Less important","2015","middle vocational","Rural Area","","","",""
"Less important","2015","vocational + Abi","Urban Area","","","",""
"Less important","2015","vocational + Abi","Rural Area","","","",""
"Less important","2015","higher vocational","Urban Area","","","",""
"Less important","2015","higher vocational","Rural Area","","","",""
"Less important","2015","higher education","Urban Area","","","",""
"Less important","2015","higher education","Rural Area","","","",""
"Quite unimportant","2015","in school","Urban Area","","","",""
"Quite unimportant","2015","in school","Rural Area","","","",""
"Quite unimportant","2015","inadequately","Urban Area","","","",""
"Quite unimportant","2015","inadequately","Rural Area","","","",""
"Quite unimportant","2015","general elemantary","Urban Area","","","",""
"Quite unimportant","2015","general elemantary","Rural Area","","","",""
"Quite unimportant","2015","middle vocational","Urban Area","","","",""
"Quite unimportant","2015","middle vocational","Rural Area","","","",""
"Quite unimportant","2015","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2015","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2015","higher vocational","Urban Area","","","",""
"Quite unimportant","2015","higher vocational","Rural Area","","","",""
"Quite unimportant","2015","higher education","Urban Area","","","",""
"Quite unimportant","2015","higher education","Rural Area","","","",""
"Very important","2016","in school","Urban Area","50","0.165213257541758","0.11908589362568","0.211340621457836"
"Very important","2016","in school","Rural Area","16","","",""
"Very important","2016","inadequately","Urban Area","71","0.243846098331063","0.194080631923716","0.29361156473841"
"Very important","2016","inadequately","Rural Area","41","0.277177195181395","0.197751166820261","0.356603223542529"
"Very important","2016","general elemantary","Urban Area","343","0.200490588743488","0.181430626961099","0.219550550525877"
"Very important","2016","general elemantary","Rural Area","213","0.232853897767701","0.205039665401989","0.260668130133413"
"Very important","2016","middle vocational","Urban Area","1285","0.185629286640465","0.176299172815171","0.19495940046576"
"Very important","2016","middle vocational","Rural Area","1024","0.219535074856229","0.207208780898897","0.231861368813561"
"Very important","2016","vocational + Abi","Urban Area","302","0.170525899903549","0.151423086559567","0.189628713247531"
"Very important","2016","vocational + Abi","Rural Area","128","0.211428219571268","0.176925045815757","0.245931393326779"
"Very important","2016","higher vocational","Urban Area","175","0.182779559713141","0.156689941281773","0.208869178144509"
"Very important","2016","higher vocational","Rural Area","150","0.216818544422453","0.182779817899467","0.250857270945438"
"Very important","2016","higher education","Urban Area","786","0.167491965585724","0.15630225362601","0.178681677545438"
"Very important","2016","higher education","Rural Area","399","0.236826733451217","0.216219668052324","0.257433798850109"
"Important","2016","in school","Urban Area","90","0.422798872443142","0.361439782018641","0.484157962867643"
"Important","2016","in school","Rural Area","38","0.347623887496963","0.248126750051011","0.447121024942915"
"Important","2016","inadequately","Urban Area","86","0.303227013318164","0.24995554453839","0.356498482097938"
"Important","2016","inadequately","Rural Area","30","0.212105804708138","0.139565662416097","0.284645947000179"
"Important","2016","general elemantary","Urban Area","561","0.311683016561257","0.289632739452221","0.333733293670293"
"Important","2016","general elemantary","Rural Area","307","0.330048912383679","0.299103449567268","0.36099437520009"
"Important","2016","middle vocational","Urban Area","2144","0.311861416838665","0.300744831686999","0.32297800199033"
"Important","2016","middle vocational","Rural Area","1585","0.346457063110267","0.332287200494907","0.360626925725628"
"Important","2016","vocational + Abi","Urban Area","514","0.344643171295346","0.320503881106044","0.368782461484649"
"Important","2016","vocational + Abi","Rural Area","218","0.396027677260747","0.354701213863026","0.437354140658467"
"Important","2016","higher vocational","Urban Area","282","0.331513317817327","0.29973498029541","0.363291655339244"
"Important","2016","higher vocational","Rural Area","241","0.426552001787592","0.385698724071311","0.467405279503873"
"Important","2016","higher education","Urban Area","1562","0.359316438959645","0.344938784737544","0.373694093181746"
"Important","2016","higher education","Rural Area","699","0.407540926344758","0.383722996909473","0.431358855780044"
"Less important","2016","in school","Urban Area","96","0.371585067256881","0.311564403745753","0.431605730768008"
"Less important","2016","in school","Rural Area","28","","",""
"Less important","2016","inadequately","Urban Area","74","0.27283582709446","0.221214161830076","0.324457492358843"
"Less important","2016","inadequately","Rural Area","32","0.293200005672544","0.212421013297664","0.373978998047423"
"Less important","2016","general elemantary","Urban Area","488","0.283566012144632","0.262108546890672","0.305023477398591"
"Less important","2016","general elemantary","Rural Area","226","0.245028478413064","0.216723694246549","0.273333262579579"
"Less important","2016","middle vocational","Urban Area","2001","0.298605190627633","0.287623162015533","0.309587219239733"
"Less important","2016","middle vocational","Rural Area","1084","0.261160070947153","0.248079327287695","0.274240814606612"
"Less important","2016","vocational + Abi","Urban Area","463","0.332726325979995","0.30879337122066","0.35665928073933"
"Less important","2016","vocational + Abi","Rural Area","136","0.28653931093188","0.248333089909611","0.32474553195415"
"Less important","2016","higher vocational","Urban Area","244","0.290214074025605","0.25957629845879","0.320851849592421"
"Less important","2016","higher vocational","Rural Area","122","0.226544241135366","0.191967174599738","0.261121307670994"
"Less important","2016","higher education","Urban Area","1292","0.303497673665685","0.289720292625742","0.317275054705628"
"Less important","2016","higher education","Rural Area","377","0.251144268774525","0.230123435512255","0.272165102036795"
"Quite unimportant","2016","in school","Urban Area","13","","",""
"Quite unimportant","2016","in school","Rural Area","6","","",""
"Quite unimportant","2016","inadequately","Urban Area","55","0.180091061256313","0.135556829618587","0.224625292894039"
"Quite unimportant","2016","inadequately","Rural Area","19","","",""
"Quite unimportant","2016","general elemantary","Urban Area","303","0.204260382550623","0.185067473707568","0.223453291393678"
"Quite unimportant","2016","general elemantary","Rural Area","141","0.192068711435555","0.166144723771435","0.217992699099676"
"Quite unimportant","2016","middle vocational","Urban Area","1241","0.203904105893237","0.19423584640047","0.213572365386004"
"Quite unimportant","2016","middle vocational","Rural Area","639","0.17284779108635","0.161588047492697","0.184107534680004"
"Quite unimportant","2016","vocational + Abi","Urban Area","210","0.152104602821109","0.133863837362376","0.170345368279843"
"Quite unimportant","2016","vocational + Abi","Rural Area","56","0.106004792236105","0.0799919804788808","0.132017603993329"
"Quite unimportant","2016","higher vocational","Urban Area","142","0.195493048443927","0.16872203182305","0.222264065064803"
"Quite unimportant","2016","higher vocational","Rural Area","50","0.13008521265459","0.10229792122805","0.157872504081129"
"Quite unimportant","2016","higher education","Urban Area","638","0.169693921788946","0.158445801480544","0.180942042097347"
"Quite unimportant","2016","higher education","Rural Area","160","0.1044880714295","0.0896609017769115","0.119315241082089"
