"plh0192","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2012","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2012","Berlin","Urban Area","","","","","3"
"Rather disagree","2012","Berlin","Rural Area","","","","","3"
"Rather disagree","2012","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2012","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2012","Saxony","Rural Area","","","","","3"
"Rather disagree","2012","Saxony","Urban Area","","","","","3"
"Rather disagree","2012","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2012","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2012","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2012","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2012","Thuringia","Urban Area","","","","","3"
"Rather disagree","2012","Thuringia","Rural Area","","","","","3"
"Disagree fully","2013","Hamburg","Rural Area","","","","","4"
"Disagree fully","2013","Schleswig-Holstein","Rural Area","14","","","","4"
"Disagree fully","2013","Hamburg","Urban Area","15","","","","4"
"Disagree fully","2013","Schleswig-Holstein","Urban Area","8","","","","4"
"Disagree fully","2013","Lower Saxony","Urban Area","43","0.0481594684949575","0.035501261755786","0.060817675234129","4"
"Disagree fully","2013","Lower Saxony","Rural Area","44","0.0369201369752315","0.0268799628130081","0.0469603111374548","4"
"Disagree fully","2013","Bremen","Urban Area","6","","","","4"
"Disagree fully","2013","Bremen","Rural Area","","","","","4"
"Disagree fully","2013","North Rhine-Westphalia","Urban Area","179","0.0394549939168807","0.0340530360984677","0.0448569517352936","4"
"Disagree fully","2013","North Rhine-Westphalia","Rural Area","7","","","","4"
"Disagree fully","2013","Hesse","Urban Area","44","0.0310248147803094","0.0219033563282279","0.0401462732323908","4"
"Disagree fully","2013","Hesse","Rural Area","13","","","","4"
"Disagree fully","2013","Baden-Württemberg","Urban Area","99","0.0386200628948665","0.0313112561946417","0.0459288695950914","4"
"Disagree fully","2013","Baden-Württemberg","Rural Area","19","","","","4"
"Disagree fully","2013","Bavaria","Urban Area","44","0.0307681897473831","0.0226750323165922","0.038861347178174","4"
"Disagree fully","2013","Bavaria","Rural Area","70","0.0387429808751296","0.0308181954982496","0.0466677662520096","4"
"Disagree fully","2013","Berlin","Urban Area","34","0.0395472678125513","0.0273886066614675","0.0517059289636351","4"
"Disagree fully","2013","Berlin","Rural Area","","","","","4"
"Disagree fully","2013","Brandenburg","Urban Area","1","","","","4"
"Disagree fully","2013","Brandenburg","Rural Area","54","0.0606004312540159","0.0453069864075994","0.0758938761004325","4"
"Disagree fully","2013","Mecklenburg-Western Pomerania","Urban Area","2","","","","4"
"Disagree fully","2013","Mecklenburg-Western Pomerania","Rural Area","28","","","","4"
"Disagree fully","2013","Saxony","Urban Area","24","","","","4"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","Urban Area","34","0.0324990173198295","0.0217531104894008","0.0432449241502582","4"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","Rural Area","12","","","","4"
"Disagree fully","2013","Saxony","Rural Area","37","0.0502831763136616","0.0355489222541183","0.0650174303732049","4"
"Disagree fully","2013","Saxony-Anhalt","Urban Area","20","","","","4"
"Disagree fully","2013","Saxony-Anhalt","Rural Area","40","0.0507743354090125","0.0341510236670761","0.0673976471509489","4"
"Disagree fully","2013","Thuringia","Urban Area","10","","","","4"
"Disagree fully","2013","Thuringia","Rural Area","34","0.0445088205990966","0.0292100418453118","0.0598075993528814","4"
"Fully agree","2013","Hamburg","Urban Area","51","0.0993444481941171","0.0702840170978497","0.128404879290384","1"
"Fully agree","2013","Hamburg","Rural Area","","","","","1"
"Fully agree","2013","Schleswig-Holstein","Urban Area","23","","","","1"
"Fully agree","2013","Schleswig-Holstein","Rural Area","67","0.0930790382331317","0.0707603708316404","0.115397705634623","1"
"Fully agree","2013","Lower Saxony","Urban Area","93","0.0650733857739737","0.0504906264533978","0.0796561450945495","1"
"Fully agree","2013","Lower Saxony","Rural Area","104","0.0799541471131144","0.0655129340039795","0.0943953602222492","1"
"Fully agree","2013","Bremen","Urban Area","12","","","","1"
"Fully agree","2013","Bremen","Rural Area","","","","","1"
"Fully agree","2013","North Rhine-Westphalia","Urban Area","332","0.0634759831840051","0.0567103956581564","0.0702415707098538","1"
"Fully agree","2013","North Rhine-Westphalia","Rural Area","6","","","","1"
"Fully agree","2013","Hesse","Urban Area","96","0.0777173561953716","0.0636327604958156","0.0918019518949276","1"
"Fully agree","2013","Hesse","Rural Area","26","","","","1"
"Fully agree","2013","Baden-Württemberg","Rural Area","22","","","","1"
"Fully agree","2013","Bavaria","Urban Area","132","0.071282405164051","0.0592241020832361","0.0833407082448659","1"
"Fully agree","2013","Bavaria","Rural Area","157","0.0502108721631398","0.0412431176606104","0.0591786266656692","1"
"Fully agree","2013","Berlin","Urban Area","90","0.0886623980733231","0.0709287168944625","0.106396079252184","1"
"Fully agree","2013","Rhineland-Palatinate,Saarland","Urban Area","89","0.0810884926878689","0.064546085464237","0.0976308999115008","1"
"Fully agree","2013","Rhineland-Palatinate,Saarland","Rural Area","27","","","","1"
"Fully agree","2013","Baden-Württemberg","Urban Area","182","0.078822876698149","0.0686019523751617","0.0890438010211362","1"
"Fully agree","2013","Berlin","Rural Area","","","","","1"
"Fully agree","2013","Brandenburg","Urban Area","5","","","","1"
"Fully agree","2013","Brandenburg","Rural Area","38","0.0362046464756337","0.0242312640136274","0.0481780289376401","1"
"Fully agree","2013","Mecklenburg-Western Pomerania","Urban Area","2","","","","1"
"Fully agree","2013","Mecklenburg-Western Pomerania","Rural Area","27","","","","1"
"Fully agree","2013","Thuringia","Urban Area","20","","","","1"
"Fully agree","2013","Thuringia","Rural Area","27","","","","1"
"Fully agree","2013","Saxony","Urban Area","62","0.0581824500949108","0.0426096172969659","0.0737552828928558","1"
"Fully agree","2013","Saxony","Rural Area","41","0.0460366012008842","0.0319067620135945","0.0601664403881738","1"
"Fully agree","2013","Saxony-Anhalt","Urban Area","11","","","","1"
"Fully agree","2013","Saxony-Anhalt","Rural Area","23","","","","1"
"Rather agree","2013","Schleswig-Holstein","Rural Area","419","0.671282065812465","0.635197472207699","0.70736665941723","2"
"Rather agree","2013","Hamburg","Rural Area","","","","","2"
"Rather agree","2013","Schleswig-Holstein","Urban Area","160","0.644100731874934","0.585103956577113","0.703097507172755","2"
"Rather agree","2013","Hamburg","Urban Area","255","0.595343433118743","0.547658852599951","0.643028013637536","2"
"Rather agree","2013","Lower Saxony","Urban Area","688","0.616795808479503","0.58805261110814","0.645539005850866","2"
"Rather agree","2013","Lower Saxony","Rural Area","826","0.584679419555783","0.558441519518057","0.61091731959351","2"
"Rather agree","2013","Bremen","Urban Area","104","0.468450730444015","0.396349462420338","0.540551998467691","2"
"Rather agree","2013","Bremen","Rural Area","","","","","2"
"Rather agree","2013","North Rhine-Westphalia","Urban Area","3032","0.600449422853338","0.586857983985404","0.614040861721272","2"
"Rather agree","2013","North Rhine-Westphalia","Rural Area","66","0.516653635360945","0.426489035348046","0.606818235373845","2"
"Rather agree","2013","Hesse","Urban Area","867","0.577389940423839","0.551402836703739","0.603377044143939","2"
"Rather agree","2013","Hesse","Rural Area","216","0.617295100725444","0.567363461347269","0.667226740103619","2"
"Rather agree","2013","Baden-Württemberg","Urban Area","1729","0.621448415086504","0.603050969075465","0.639845861097542","2"
"Rather agree","2013","Baden-Württemberg","Rural Area","223","0.623188894444286","0.571680224912113","0.674697563976458","2"
"Rather agree","2013","Rhineland-Palatinate,Saarland","Urban Area","620","0.58555020103043","0.555696355413695","0.615404046647166","2"
"Rather agree","2013","Rhineland-Palatinate,Saarland","Rural Area","218","0.571907196098194","0.521006171685767","0.622808220510621","2"
"Rather agree","2013","Bavaria","Urban Area","1100","0.626374903089939","0.603702978890145","0.649046827289733","2"
"Rather agree","2013","Bavaria","Rural Area","1360","0.580831403061719","0.560569014236225","0.601093791887212","2"
"Rather agree","2013","Berlin","Urban Area","595","0.594137657715177","0.563502336856376","0.624772978573978","2"
"Rather agree","2013","Berlin","Rural Area","","","","","2"
"Rather agree","2013","Brandenburg","Urban Area","56","0.6432520648848","0.542591400332294","0.743912729437306","2"
"Rather agree","2013","Brandenburg","Rural Area","489","0.550281031524955","0.518394655750543","0.582167407299367","2"
"Rather agree","2013","Mecklenburg-Western Pomerania","Urban Area","38","0.572902968375639","0.446683630402342","0.699122306348936","2"
"Rather agree","2013","Mecklenburg-Western Pomerania","Rural Area","294","0.562416369677281","0.520181645128367","0.604651094226196","2"
"Rather agree","2013","Saxony","Urban Area","496","0.555968806640557","0.522915098995762","0.589022514285352","2"
"Rather agree","2013","Saxony","Rural Area","468","0.502264520707549","0.468552461060603","0.535976580354494","2"
"Rather agree","2013","Saxony-Anhalt","Urban Area","147","0.499710203484823","0.442749916745678","0.556670490223968","2"
"Rather agree","2013","Saxony-Anhalt","Rural Area","352","0.52326473191692","0.485445730055034","0.561083733778805","2"
"Rather agree","2013","Thuringia","Urban Area","190","0.686748325217774","0.63426359502817","0.739233055407378","2"
"Rather agree","2013","Thuringia","Rural Area","403","0.545606887882171","0.508668650185824","0.582545125578518","2"
"Rather disagree","2013","Schleswig-Holstein","Rural Area","151","0.218176479610316","0.186450435223903","0.249902523996729","3"
"Rather disagree","2013","Schleswig-Holstein","Urban Area","62","0.243440107379215","0.190558389721149","0.29632182503728","3"
"Rather disagree","2013","Hamburg","Rural Area","","","","","3"
"Rather disagree","2013","Hamburg","Urban Area","86","0.255334514260179","0.212971557852954","0.297697470667403","3"
"Rather disagree","2013","Lower Saxony","Urban Area","275","0.269971337251566","0.243724436463254","0.296218238039878","3"
"Rather disagree","2013","Lower Saxony","Rural Area","381","0.298446296355871","0.274082666035188","0.322809926676554","3"
"Rather disagree","2013","Bremen","Urban Area","62","0.454896045328424","0.382945361388813","0.526846729268035","3"
"Rather disagree","2013","Bremen","Rural Area","","","","","3"
"Rather disagree","2013","North Rhine-Westphalia","Urban Area","1446","0.296619600045776","0.283944937869748","0.309294262221805","3"
"Rather disagree","2013","North Rhine-Westphalia","Rural Area","39","0.380085979199808","0.292504204419583","0.467667753980032","3"
"Rather disagree","2013","Hesse","Urban Area","381","0.31386788860048","0.289454353317185","0.338281423883775","3"
"Rather disagree","2013","Hesse","Rural Area","109","0.285487076727805","0.239089460313279","0.331884693142331","3"
"Rather disagree","2013","Bavaria","Urban Area","473","0.271574501998627","0.25073006104055","0.292418942956704","3"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","Urban Area","303","0.300862288961871","0.273068516961273","0.32865606096247","3"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","Rural Area","106","0.341663652550394","0.292875083006352","0.390452222094436","3"
"Rather disagree","2013","Baden-Württemberg","Urban Area","660","0.261108645320481","0.24444794016624","0.277769350474722","3"
"Rather disagree","2013","Baden-Württemberg","Rural Area","76","0.212923007304847","0.169409054434049","0.256436960175645","3"
"Rather disagree","2013","Bavaria","Rural Area","691","0.330214743900012","0.310902299210996","0.349527188589028","3"
"Rather disagree","2013","Berlin","Urban Area","268","0.277652676398949","0.249713507649931","0.305591845147967","3"
"Rather disagree","2013","Berlin","Rural Area","","","","","3"
"Rather disagree","2013","Brandenburg","Urban Area","25","","","","3"
"Rather disagree","2013","Brandenburg","Rural Area","354","0.352913890745395","0.322283135829208","0.383544645661583","3"
"Rather disagree","2013","Saxony","Urban Area","286","0.361179749417224","0.329224717033035","0.393134781801414","3"
"Rather disagree","2013","Saxony","Rural Area","299","0.401415701777905","0.368365084512241","0.43446631904357","3"
"Rather disagree","2013","Mecklenburg-Western Pomerania","Urban Area","17","","","","3"
"Rather disagree","2013","Mecklenburg-Western Pomerania","Rural Area","181","0.358682804964518","0.317850689847566","0.39951492008147","3"
"Rather disagree","2013","Saxony-Anhalt","Urban Area","118","0.401447401932495","0.345604533088944","0.457290270776046","3"
"Rather disagree","2013","Saxony-Anhalt","Rural Area","255","0.381103960263757","0.344329926336587","0.417877994190928","3"
"Rather disagree","2013","Thuringia","Urban Area","80","0.2722253645816","0.22185788542264","0.322592843740559","3"
"Rather disagree","2013","Thuringia","Rural Area","234","0.366105936714145","0.330367783398444","0.401844090029845","3"
"Disagree fully","2014","Hamburg","Rural Area","","","","","4"
"Disagree fully","2014","Hamburg","Urban Area","","","","","4"
"Disagree fully","2014","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2014","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2014","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2014","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2014","Bremen","Urban Area","","","","","4"
"Disagree fully","2014","Bremen","Rural Area","","","","","4"
"Disagree fully","2014","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2014","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2014","Hesse","Urban Area","","","","","4"
"Disagree fully","2014","Hesse","Rural Area","","","","","4"
"Disagree fully","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2014","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2014","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2014","Bavaria","Urban Area","","","","","4"
"Disagree fully","2014","Bavaria","Rural Area","","","","","4"
"Disagree fully","2014","Berlin","Urban Area","","","","","4"
"Disagree fully","2014","Berlin","Rural Area","","","","","4"
"Disagree fully","2014","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2014","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2014","Saxony","Urban Area","","","","","4"
"Disagree fully","2014","Saxony","Rural Area","","","","","4"
"Disagree fully","2014","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2014","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2014","Thuringia","Urban Area","","","","","4"
"Disagree fully","2014","Thuringia","Rural Area","","","","","4"
"Fully agree","2014","Hamburg","Urban Area","","","","","1"
"Fully agree","2014","Hamburg","Rural Area","","","","","1"
"Fully agree","2014","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2014","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2014","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2014","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2014","Bremen","Urban Area","","","","","1"
"Fully agree","2014","Bremen","Rural Area","","","","","1"
"Fully agree","2014","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2014","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2014","Hesse","Urban Area","","","","","1"
"Fully agree","2014","Hesse","Rural Area","","","","","1"
"Fully agree","2014","Bavaria","Urban Area","","","","","1"
"Fully agree","2014","Bavaria","Rural Area","","","","","1"
"Fully agree","2014","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2014","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2014","Berlin","Urban Area","","","","","1"
"Fully agree","2014","Berlin","Rural Area","","","","","1"
"Fully agree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2014","Brandenburg","Urban Area","","","","","1"
"Fully agree","2014","Brandenburg","Rural Area","","","","","1"
"Fully agree","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2014","Saxony","Rural Area","","","","","1"
"Fully agree","2014","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2014","Thuringia","Urban Area","","","","","1"
"Fully agree","2014","Thuringia","Rural Area","","","","","1"
"Fully agree","2014","Saxony","Urban Area","","","","","1"
"Fully agree","2014","Saxony-Anhalt","Urban Area","","","","","1"
"Rather agree","2014","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2014","Hamburg","Rural Area","","","","","2"
"Rather agree","2014","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2014","Hamburg","Urban Area","","","","","2"
"Rather agree","2014","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2014","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2014","Bremen","Urban Area","","","","","2"
"Rather agree","2014","Bremen","Rural Area","","","","","2"
"Rather agree","2014","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2014","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2014","Hesse","Urban Area","","","","","2"
"Rather agree","2014","Hesse","Rural Area","","","","","2"
"Rather agree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2014","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2014","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2014","Bavaria","Urban Area","","","","","2"
"Rather agree","2014","Bavaria","Rural Area","","","","","2"
"Rather agree","2014","Berlin","Urban Area","","","","","2"
"Rather agree","2014","Berlin","Rural Area","","","","","2"
"Rather agree","2014","Brandenburg","Urban Area","","","","","2"
"Rather agree","2014","Brandenburg","Rural Area","","","","","2"
"Rather agree","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2014","Saxony","Urban Area","","","","","2"
"Rather agree","2014","Saxony","Rural Area","","","","","2"
"Rather agree","2014","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2014","Thuringia","Rural Area","","","","","2"
"Rather agree","2014","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2014","Thuringia","Urban Area","","","","","2"
"Rather disagree","2014","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2014","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2014","Hamburg","Rural Area","","","","","3"
"Rather disagree","2014","Hamburg","Urban Area","","","","","3"
"Rather disagree","2014","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2014","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2014","Bremen","Urban Area","","","","","3"
"Rather disagree","2014","Bremen","Rural Area","","","","","3"
"Rather disagree","2014","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2014","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2014","Hesse","Urban Area","","","","","3"
"Rather disagree","2014","Hesse","Rural Area","","","","","3"
"Rather disagree","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2014","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2014","Bavaria","Urban Area","","","","","3"
"Rather disagree","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2014","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2014","Bavaria","Rural Area","","","","","3"
"Rather disagree","2014","Berlin","Urban Area","","","","","3"
"Rather disagree","2014","Berlin","Rural Area","","","","","3"
"Rather disagree","2014","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2014","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2014","Saxony","Urban Area","","","","","3"
"Rather disagree","2014","Saxony","Rural Area","","","","","3"
"Rather disagree","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2014","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2014","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2014","Thuringia","Rural Area","","","","","3"
"Rather disagree","2014","Thuringia","Urban Area","","","","","3"
"Disagree fully","2015","Hamburg","Urban Area","","","","","4"
"Disagree fully","2015","Hamburg","Rural Area","","","","","4"
"Disagree fully","2015","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2015","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2015","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2015","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2015","Bremen","Urban Area","","","","","4"
"Disagree fully","2015","Bremen","Rural Area","","","","","4"
"Disagree fully","2015","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2015","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2015","Hesse","Urban Area","","","","","4"
"Disagree fully","2015","Hesse","Rural Area","","","","","4"
"Disagree fully","2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2015","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2015","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2015","Bavaria","Urban Area","","","","","4"
"Disagree fully","2015","Bavaria","Rural Area","","","","","4"
"Disagree fully","2015","Berlin","Urban Area","","","","","4"
"Disagree fully","2015","Berlin","Rural Area","","","","","4"
"Disagree fully","2015","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2015","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2015","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2015","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2015","Saxony","Urban Area","","","","","4"
"Disagree fully","2015","Saxony","Rural Area","","","","","4"
"Disagree fully","2015","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2015","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2015","Thuringia","Urban Area","","","","","4"
"Disagree fully","2015","Thuringia","Rural Area","","","","","4"
"Fully agree","2015","Hamburg","Urban Area","","","","","1"
"Fully agree","2015","Hamburg","Rural Area","","","","","1"
"Fully agree","2015","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2015","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2015","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2015","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2015","Bremen","Urban Area","","","","","1"
"Fully agree","2015","Bremen","Rural Area","","","","","1"
"Fully agree","2015","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2015","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2015","Hesse","Urban Area","","","","","1"
"Fully agree","2015","Hesse","Rural Area","","","","","1"
"Fully agree","2015","Bavaria","Urban Area","","","","","1"
"Fully agree","2015","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2015","Bavaria","Rural Area","","","","","1"
"Fully agree","2015","Berlin","Urban Area","","","","","1"
"Fully agree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2015","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2015","Berlin","Rural Area","","","","","1"
"Fully agree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2015","Brandenburg","Urban Area","","","","","1"
"Fully agree","2015","Brandenburg","Rural Area","","","","","1"
"Fully agree","2015","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2015","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2015","Saxony","Urban Area","","","","","1"
"Fully agree","2015","Saxony","Rural Area","","","","","1"
"Fully agree","2015","Saxony-Anhalt","Urban Area","","","","","1"
"Fully agree","2015","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2015","Thuringia","Urban Area","","","","","1"
"Fully agree","2015","Thuringia","Rural Area","","","","","1"
"Rather agree","2015","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2015","Hamburg","Rural Area","","","","","2"
"Rather agree","2015","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2015","Hamburg","Urban Area","","","","","2"
"Rather agree","2015","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2015","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2015","Bremen","Urban Area","","","","","2"
"Rather agree","2015","Bremen","Rural Area","","","","","2"
"Rather agree","2015","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2015","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2015","Hesse","Urban Area","","","","","2"
"Rather agree","2015","Hesse","Rural Area","","","","","2"
"Rather agree","2015","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2015","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2015","Bavaria","Urban Area","","","","","2"
"Rather agree","2015","Bavaria","Rural Area","","","","","2"
"Rather agree","2015","Berlin","Urban Area","","","","","2"
"Rather agree","2015","Berlin","Rural Area","","","","","2"
"Rather agree","2015","Brandenburg","Urban Area","","","","","2"
"Rather agree","2015","Brandenburg","Rural Area","","","","","2"
"Rather agree","2015","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2015","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2015","Saxony","Urban Area","","","","","2"
"Rather agree","2015","Saxony","Rural Area","","","","","2"
"Rather agree","2015","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2015","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2015","Thuringia","Urban Area","","","","","2"
"Rather agree","2015","Thuringia","Rural Area","","","","","2"
"Rather disagree","2015","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2015","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2015","Hamburg","Rural Area","","","","","3"
"Rather disagree","2015","Hamburg","Urban Area","","","","","3"
"Rather disagree","2015","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2015","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2015","Bremen","Urban Area","","","","","3"
"Rather disagree","2015","Bremen","Rural Area","","","","","3"
"Rather disagree","2015","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2015","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2015","Hesse","Urban Area","","","","","3"
"Rather disagree","2015","Hesse","Rural Area","","","","","3"
"Rather disagree","2015","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2015","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2015","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2015","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2015","Bavaria","Urban Area","","","","","3"
"Rather disagree","2015","Bavaria","Rural Area","","","","","3"
"Rather disagree","2015","Berlin","Urban Area","","","","","3"
"Rather disagree","2015","Berlin","Rural Area","","","","","3"
"Rather disagree","2015","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2015","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2015","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2015","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2015","Saxony","Urban Area","","","","","3"
"Rather disagree","2015","Saxony","Rural Area","","","","","3"
"Rather disagree","2015","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2015","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2015","Thuringia","Urban Area","","","","","3"
"Rather disagree","2015","Thuringia","Rural Area","","","","","3"
"Disagree fully","2016","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2016","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2016","Hamburg","Urban Area","","","","","4"
