"plh0177","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1988","66 and older","East Germany","","","","","6"
"7 on Scale 1 to 10","1988","16-34 y.","West Germany","543","0.145103315981229","0.133943138710441","0.156263493252017","7"
"7 on Scale 1 to 10","1988","16-34 y.","East Germany","","","","","7"
"7 on Scale 1 to 10","1988","35-65 y.","West Germany","712","0.137335808532538","0.127891054682133","0.146780562382943","7"
"7 on Scale 1 to 10","1988","35-65 y.","East Germany","","","","","7"
"7 on Scale 1 to 10","1988","66 and older","West Germany","111","0.0995140398196461","0.0814075571642707","0.117620522475021","7"
"7 on Scale 1 to 10","1988","66 and older","East Germany","","","","","7"
"8 on Scale 1 to 10","1988","16-34 y.","West Germany","822","0.219382129789257","0.206269328593051","0.232494930985463","8"
"8 on Scale 1 to 10","1988","16-34 y.","East Germany","","","","","8"
"8 on Scale 1 to 10","1988","35-65 y.","West Germany","1224","0.239978943985172","0.228260303116039","0.251697584854306","8"
"8 on Scale 1 to 10","1988","66 and older","East Germany","","","","","8"
"8 on Scale 1 to 10","1988","35-65 y.","East Germany","","","","","8"
"8 on Scale 1 to 10","1988","66 and older","West Germany","261","0.238480134076448","0.212703858644007","0.264256409508889","8"
"9 on Scale 1 to 10","1988","35-65 y.","West Germany","774","0.15634399612243","0.146378448502024","0.166309543742837","9"
"9 on Scale 1 to 10","1988","16-34 y.","West Germany","585","0.163198974965699","0.151489284279059","0.174908665652339","9"
"9 on Scale 1 to 10","1988","16-34 y.","East Germany","","","","","9"
"9 on Scale 1 to 10","1988","35-65 y.","East Germany","","","","","9"
"9 on Scale 1 to 10","1988","66 and older","West Germany","165","0.166018287683684","0.143511699196208","0.18852487617116","9"
"9 on Scale 1 to 10","1988","66 and older","East Germany","","","","","9"
"0 Completely dissatisfied","1989","16-34 y.","East Germany","","","","","0"
"0 Completely dissatisfied","1989","16-34 y.","West Germany","78","0.0116417510258859","0.00820396660525083","0.015079535446521","0"
"0 Completely dissatisfied","1989","35-65 y.","West Germany","44","0.00547386201123575","0.00340502449470751","0.00754269952776399","0"
"0 Completely dissatisfied","1989","35-65 y.","East Germany","","","","","0"
"0 Completely dissatisfied","1989","66 and older","West Germany","1","","","","0"
"0 Completely dissatisfied","1989","66 and older","East Germany","","","","","0"
"1 on Scale 1 to 10","1989","35-65 y.","West Germany","22","","","","1"
"1 on Scale 1 to 10","1989","16-34 y.","West Germany","38","0.00583810265273381","0.00339649031668458","0.00827971498878304","1"
"1 on Scale 1 to 10","1989","16-34 y.","East Germany","","","","","1"
"1 on Scale 1 to 10","1989","35-65 y.","East Germany","","","","","1"
"1 on Scale 1 to 10","1989","66 and older","West Germany","3","","","","1"
"1 on Scale 1 to 10","1989","66 and older","East Germany","","","","","1"
"10 Completely satisfied","1989","16-34 y.","West Germany","624","0.174868707528896","0.162694803637094","0.187042611420698","10"
"10 Completely satisfied","1989","16-34 y.","East Germany","","","","","10"
"10 Completely satisfied","1989","35-65 y.","West Germany","1030","0.231821172079089","0.219988602281349","0.243653741876829","10"
"10 Completely satisfied","1989","35-65 y.","East Germany","","","","","10"
"10 Completely satisfied","1989","66 and older","West Germany","361","0.342292542231081","0.31325970279347","0.371325381668692","10"
"10 Completely satisfied","1989","66 and older","East Germany","","","","","10"
"2 on Scale 1 to 10","1989","16-34 y.","East Germany","","","","","2"
"2 on Scale 1 to 10","1989","35-65 y.","West Germany","82","0.0117587462170188","0.00873612756438967","0.014781364869648","2"
"2 on Scale 1 to 10","1989","35-65 y.","East Germany","","","","","2"
"2 on Scale 1 to 10","1989","16-34 y.","West Germany","96","0.0208810796362978","0.0162985372969723","0.0254636219756232","2"
"2 on Scale 1 to 10","1989","66 and older","West Germany","6","","","","2"
"2 on Scale 1 to 10","1989","66 and older","East Germany","","","","","2"
"3 on Scale 1 to 10","1989","16-34 y.","West Germany","126","0.0279089009052634","0.022630077422004","0.0331877243885228","3"
"3 on Scale 1 to 10","1989","16-34 y.","East Germany","","","","","3"
"3 on Scale 1 to 10","1989","35-65 y.","West Germany","130","0.0198545981743488","0.0159430636829548","0.0237661326657428","3"
"3 on Scale 1 to 10","1989","35-65 y.","East Germany","","","","","3"
"3 on Scale 1 to 10","1989","66 and older","West Germany","9","","","","3"
"3 on Scale 1 to 10","1989","66 and older","East Germany","","","","","3"
"4 on Scale 1 to 10","1989","35-65 y.","East Germany","","","","","4"
"4 on Scale 1 to 10","1989","16-34 y.","West Germany","160","0.0465808250727342","0.0398268754121699","0.0533347747332984","4"
"4 on Scale 1 to 10","1989","35-65 y.","West Germany","142","0.0231452292262072","0.0189290690307722","0.0273613894216421","4"
"4 on Scale 1 to 10","1989","16-34 y.","East Germany","","","","","4"
"4 on Scale 1 to 10","1989","66 and older","West Germany","12","","","","4"
"4 on Scale 1 to 10","1989","66 and older","East Germany","","","","","4"
"5 on Scale 1 to 10","1989","16-34 y.","West Germany","417","0.113644234885311","0.10347261712658","0.123815852644042","5"
"5 on Scale 1 to 10","1989","16-34 y.","East Germany","","","","","5"
"5 on Scale 1 to 10","1989","35-65 y.","West Germany","448","0.0857709246709014","0.0779191302480557","0.0936227190937471","5"
"5 on Scale 1 to 10","1989","35-65 y.","East Germany","","","","","5"
"5 on Scale 1 to 10","1989","66 and older","West Germany","68","0.0760150234150079","0.0597985437279771","0.0922315031020387","5"
"5 on Scale 1 to 10","1989","66 and older","East Germany","","","","","5"
"6 on Scale 1 to 10","1989","16-34 y.","East Germany","","","","","6"
"6 on Scale 1 to 10","1989","16-34 y.","West Germany","288","0.075371389133283","0.0669108271096521","0.0838319511569138","6"
"6 on Scale 1 to 10","1989","35-65 y.","West Germany","362","0.0668933164806629","0.0598879901023509","0.0738986428589749","6"
"6 on Scale 1 to 10","1989","35-65 y.","East Germany","","","","","6"
"6 on Scale 1 to 10","1989","66 and older","West Germany","52","0.0557465243378704","0.0417078013589647","0.0697852473167762","6"
"6 on Scale 1 to 10","1989","66 and older","East Germany","","","","","6"
"7 on Scale 1 to 10","1989","16-34 y.","West Germany","518","0.134631408720765","0.123692196464734","0.145570620976796","7"
"7 on Scale 1 to 10","1989","16-34 y.","East Germany","","","","","7"
"7 on Scale 1 to 10","1989","35-65 y.","West Germany","634","0.12690855229287","0.11757500630318","0.136242098282561","7"
"7 on Scale 1 to 10","1989","35-65 y.","East Germany","","","","","7"
"7 on Scale 1 to 10","1989","66 and older","West Germany","107","0.102531754305346","0.0839702508582143","0.121093257752479","7"
"7 on Scale 1 to 10","1989","66 and older","East Germany","","","","","7"
"8 on Scale 1 to 10","1989","35-65 y.","West Germany","1224","0.254529730173043","0.242315790172358","0.266743670173727","8"
"8 on Scale 1 to 10","1989","16-34 y.","West Germany","840","0.224654079196572","0.211278358316423","0.238029800076721","8"
"8 on Scale 1 to 10","1989","16-34 y.","East Germany","","","","","8"
"8 on Scale 1 to 10","1989","35-65 y.","East Germany","","","","","8"
"8 on Scale 1 to 10","1989","66 and older","West Germany","237","0.230430236391302","0.204662982227958","0.256197490554645","8"
"8 on Scale 1 to 10","1989","66 and older","East Germany","","","","","8"
"9 on Scale 1 to 10","1989","16-34 y.","East Germany","","","","","9"
"9 on Scale 1 to 10","1989","35-65 y.","West Germany","768","0.171104278030316","0.160544574073233","0.181663981987398","9"
"9 on Scale 1 to 10","1989","16-34 y.","West Germany","555","0.163979521242258","0.152113214929048","0.175845827555467","9"
"9 on Scale 1 to 10","1989","35-65 y.","East Germany","","","","","9"
"9 on Scale 1 to 10","1989","66 and older","West Germany","170","0.161355566466945","0.138846612076637","0.183864520857252","9"
"9 on Scale 1 to 10","1989","66 and older","East Germany","","","","","9"
"0 Completely dissatisfied","1990","16-34 y.","West Germany","61","0.0126815475252071","0.00904198051133814","0.016321114539076","0"
"0 Completely dissatisfied","1990","16-34 y.","East Germany","153","0.0969229612056","0.0827673752886294","0.11107854712257","0"
"0 Completely dissatisfied","1990","35-65 y.","West Germany","26","","","","0"
"0 Completely dissatisfied","1990","35-65 y.","East Germany","56","0.0245019366473929","0.0181850484009483","0.0308188248938374","0"
"0 Completely dissatisfied","1990","66 and older","West Germany","2","","","","0"
"0 Completely dissatisfied","1990","66 and older","East Germany","11","","","","0"
"1 on Scale 1 to 10","1990","16-34 y.","West Germany","47","0.010441592173934","0.0071353166167881","0.0137478677310798","1"
"1 on Scale 1 to 10","1990","16-34 y.","East Germany","48","0.0337691167895457","0.0251263574304187","0.0424118761486728","1"
"1 on Scale 1 to 10","1990","35-65 y.","West Germany","35","0.00508141709058511","0.00306742753765381","0.00709540664351641","1"
"1 on Scale 1 to 10","1990","35-65 y.","East Germany","16","","","","1"
"1 on Scale 1 to 10","1990","66 and older","West Germany","5","","","","1"
"1 on Scale 1 to 10","1990","66 and older","East Germany","","","","","1"
"10 Completely satisfied","1990","16-34 y.","East Germany","299","0.175858271926693","0.157643050062766","0.19407349379062","10"
"10 Completely satisfied","1990","16-34 y.","West Germany","552","0.152750660354813","0.141049413695028","0.164451907014597","10"
"10 Completely satisfied","1990","35-65 y.","West Germany","994","0.2248908008899","0.213064789000485","0.236716812779314","10"
"10 Completely satisfied","1990","35-65 y.","East Germany","586","0.254765880616287","0.236962323620978","0.272569437611596","10"
"10 Completely satisfied","1990","66 and older","West Germany","351","0.327283183460283","0.298982682743921","0.355583684176645","10"
"10 Completely satisfied","1990","66 and older","East Germany","159","0.366315662301116","0.32093525668489","0.411696067917342","10"
"2 on Scale 1 to 10","1990","16-34 y.","West Germany","80","0.0184271504083241","0.0140526815863318","0.0228016192303164","2"
"2 on Scale 1 to 10","1990","66 and older","West Germany","5","","","","2"
"2 on Scale 1 to 10","1990","66 and older","East Germany","14","","","","2"
"2 on Scale 1 to 10","1990","16-34 y.","East Germany","77","0.0472118732412881","0.0370639798231446","0.0573597666594317","2"
"2 on Scale 1 to 10","1990","35-65 y.","West Germany","71","0.0108567096767369","0.00792142831436348","0.0137919910391103","2"
"2 on Scale 1 to 10","1990","35-65 y.","East Germany","42","0.0193765311446264","0.013744319859121","0.0250087424301319","2"
"3 on Scale 1 to 10","1990","16-34 y.","West Germany","128","0.0351978024588264","0.0292038694693639","0.0411917354482888","3"
"3 on Scale 1 to 10","1990","35-65 y.","West Germany","119","0.0198517138796845","0.0159006330341295","0.0238027947252396","3"
"3 on Scale 1 to 10","1990","16-34 y.","East Germany","84","0.053116554841636","0.0423861693598716","0.0638469403234004","3"
"3 on Scale 1 to 10","1990","35-65 y.","East Germany","74","0.0311522421828263","0.0240538137811267","0.0382506705845258","3"
"3 on Scale 1 to 10","1990","66 and older","West Germany","11","","","","3"
"3 on Scale 1 to 10","1990","66 and older","East Germany","9","","","","3"
"4 on Scale 1 to 10","1990","16-34 y.","West Germany","180","0.0465893716596128","0.0397341991585064","0.0534445441607192","4"
"4 on Scale 1 to 10","1990","16-34 y.","East Germany","74","0.0459555225462488","0.0359369631316192","0.0559740819608785","4"
"4 on Scale 1 to 10","1990","35-65 y.","West Germany","177","0.0342274061627061","0.0290775458056698","0.0393772665197423","4"
"4 on Scale 1 to 10","1990","35-65 y.","East Germany","83","0.0375361613278768","0.0297699908285951","0.0453023318271584","4"
"4 on Scale 1 to 10","1990","66 and older","West Germany","14","","","","4"
"4 on Scale 1 to 10","1990","66 and older","East Germany","13","","","","4"
"5 on Scale 1 to 10","1990","16-34 y.","East Germany","194","0.124328191168643","0.108540900518893","0.140115481818393","5"
"5 on Scale 1 to 10","1990","16-34 y.","West Germany","355","0.096228509952847","0.0866363554447364","0.105820664460958","5"
"5 on Scale 1 to 10","1990","35-65 y.","East Germany","284","0.122499662437274","0.109103485540772","0.135895839333776","5"
"5 on Scale 1 to 10","1990","35-65 y.","West Germany","448","0.0877415127388059","0.0797278227934846","0.0957552026841272","5"
"5 on Scale 1 to 10","1990","66 and older","West Germany","64","0.0656831280726141","0.050741767679135","0.0806244884660933","5"
"5 on Scale 1 to 10","1990","66 and older","East Germany","43","0.102427979827776","0.0738686442544461","0.130987315401105","5"
"6 on Scale 1 to 10","1990","16-34 y.","West Germany","300","0.0770019513036693","0.0683306111378972","0.0856732914694414","6"
"6 on Scale 1 to 10","1990","35-65 y.","East Germany","170","0.0731202664427564","0.0624832370950213","0.0837572957904914","6"
"6 on Scale 1 to 10","1990","16-34 y.","East Germany","126","0.0724848363346832","0.06007870988686","0.0848909627825064","6"
"6 on Scale 1 to 10","1990","35-65 y.","West Germany","339","0.0668803645033748","0.0598043453465355","0.073956383660214","6"
"6 on Scale 1 to 10","1990","66 and older","West Germany","66","0.0658027027171028","0.050848705308228","0.0807567001259777","6"
"6 on Scale 1 to 10","1990","66 and older","East Germany","25","","","","6"
"7 on Scale 1 to 10","1990","16-34 y.","West Germany","583","0.162066657705918","0.150080319146789","0.174052996265046","7"
"7 on Scale 1 to 10","1990","35-65 y.","West Germany","660","0.128298194897831","0.118825680679054","0.137770709116609","7"
"7 on Scale 1 to 10","1990","35-65 y.","East Germany","267","0.115633522588013","0.102567367893971","0.128699677282055","7"
"7 on Scale 1 to 10","1990","16-34 y.","East Germany","208","0.114456034330306","0.0992233471320979","0.129688721528515","7"
"7 on Scale 1 to 10","1990","66 and older","West Germany","123","0.118921183501412","0.0993978882074898","0.138444478795334","7"
"7 on Scale 1 to 10","1990","66 and older","East Germany","32","0.0731571945501803","0.0486306873130535","0.097683701787307","7"
"8 on Scale 1 to 10","1990","16-34 y.","West Germany","797","0.22309192314644","0.209550581093976","0.236633265198903","8"
"8 on Scale 1 to 10","1990","16-34 y.","East Germany","274","0.153492314811096","0.136245421244223","0.170739208377969","8"
"8 on Scale 1 to 10","1990","35-65 y.","West Germany","1126","0.242142328886645","0.23000843470583","0.254276223067459","8"
"8 on Scale 1 to 10","1990","66 and older","East Germany","92","0.209090978702014","0.170787778963881","0.247394178440147","8"
"8 on Scale 1 to 10","1990","35-65 y.","East Germany","515","0.221559005584541","0.204590353911859","0.238527657257224","8"
"8 on Scale 1 to 10","1990","66 and older","West Germany","242","0.218863564995359","0.19392529548468","0.243801834506039","8"
"9 on Scale 1 to 10","1990","16-34 y.","West Germany","548","0.165522833310409","0.153434368479755","0.177611298141063","9"
"9 on Scale 1 to 10","1990","16-34 y.","East Germany","141","0.08240432280426","0.0692474465620139","0.0955611990465061","9"
