"plh0177","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2011","direct migration background","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","higher education","14","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","in school","1","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","inadequately","3","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","general elemantary","4","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","higher education","2","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2011","indirect migration background","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2011","no migration background","in school","4","","","","3"
"3 on Scale 1 to 10","2011","no migration background","inadequately","9","","","","3"
"3 on Scale 1 to 10","2011","direct migration background","general elemantary","24","","","","3"
"3 on Scale 1 to 10","2011","no migration background","general elemantary","42","0.0197706830664762","0.013357354585842","0.0261840115471103","3"
"3 on Scale 1 to 10","2011","no migration background","middle vocational","184","0.015530807336823","0.0132253078324335","0.0178363068412125","3"
"3 on Scale 1 to 10","2011","indirect migration background","middle vocational","13","","","","3"
"4 on Scale 1 to 10","2011","direct migration background","higher education","16","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","higher education","7","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","middle vocational","37","0.0406639791473437","0.0287626471618213","0.0525653111328662","4"
"4 on Scale 1 to 10","2011","direct migration background","vocational + Abi","13","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2011","no migration background","vocational + Abi","41","0.028720184603066","0.0200997084232753","0.0373406607828567","4"
"4 on Scale 1 to 10","2011","no migration background","higher vocational","31","0.0168508631718453","0.0104035127862323","0.0232982135574583","4"
"4 on Scale 1 to 10","2011","no migration background","higher education","88","0.0195197674919291","0.015691290262493","0.0233482447213651","4"
"4 on Scale 1 to 10","2011","direct migration background","in school","3","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","inadequately","8","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","general elemantary","8","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","middle vocational","20","","","","4"
"4 on Scale 1 to 10","2011","indirect migration background","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2011","direct migration background","general elemantary","19","","","","4"
"4 on Scale 1 to 10","2011","no migration background","in school","4","","","","4"
"4 on Scale 1 to 10","2011","no migration background","inadequately","6","","","","4"
"4 on Scale 1 to 10","2011","no migration background","general elemantary","49","0.0240478609970781","0.016990191935475","0.0311055300586811","4"
"4 on Scale 1 to 10","2011","no migration background","middle vocational","277","0.0238881285614207","0.0210409951806401","0.0267352619422013","4"
"5 on Scale 1 to 10","2011","no migration background","in school","10","","","","5"
"5 on Scale 1 to 10","2011","no migration background","inadequately","23","","","","5"
"5 on Scale 1 to 10","2011","no migration background","vocational + Abi","87","0.0523874177392828","0.0408875097369893","0.0638873257415762","5"
"5 on Scale 1 to 10","2011","no migration background","higher vocational","75","0.0540698724802651","0.0427414953850301","0.0653982495755002","5"
"5 on Scale 1 to 10","2011","no migration background","higher education","188","0.0447203015529667","0.0390004209564473","0.050440182149486","5"
"5 on Scale 1 to 10","2011","direct migration background","in school","1","","","","5"
"5 on Scale 1 to 10","2011","direct migration background","inadequately","21","","","","5"
"5 on Scale 1 to 10","2011","direct migration background","general elemantary","57","0.11951210327861","0.093112236563054","0.145911969994166","5"
"5 on Scale 1 to 10","2011","direct migration background","middle vocational","105","0.108300774302507","0.08957541185005","0.127026136754964","5"
"5 on Scale 1 to 10","2011","direct migration background","vocational + Abi","32","0.0797853779787105","0.0498151887314747","0.109755567225946","5"
"5 on Scale 1 to 10","2011","direct migration background","higher vocational","7","","","","5"
"5 on Scale 1 to 10","2011","direct migration background","higher education","39","0.0591311985335153","0.0397336521951714","0.0785287448718592","5"
"5 on Scale 1 to 10","2011","indirect migration background","in school","10","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","inadequately","1","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","general elemantary","20","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","middle vocational","27","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","higher vocational","4","","","","5"
"5 on Scale 1 to 10","2011","indirect migration background","higher education","13","","","","5"
"5 on Scale 1 to 10","2011","no migration background","general elemantary","142","0.0751223271090097","0.0629790622460821","0.0872655919719374","5"
"5 on Scale 1 to 10","2011","no migration background","middle vocational","721","0.0680918611964477","0.0633950715834372","0.0727886508094581","5"
"6 on Scale 1 to 10","2011","indirect migration background","inadequately","5","","","","6"
"6 on Scale 1 to 10","2011","direct migration background","higher vocational","3","","","","6"
"6 on Scale 1 to 10","2011","indirect migration background","in school","3","","","","6"
"6 on Scale 1 to 10","2011","indirect migration background","general elemantary","22","","","","6"
"6 on Scale 1 to 10","2011","indirect migration background","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2011","indirect migration background","higher education","11","","","","6"
"6 on Scale 1 to 10","2011","direct migration background","higher education","36","0.0377530894925479","0.0220785989328236","0.0534275800522722","6"
"6 on Scale 1 to 10","2011","no migration background","vocational + Abi","95","0.0695767066098531","0.0564445007542141","0.082708912465492","6"
"6 on Scale 1 to 10","2011","no migration background","higher vocational","85","0.0579961036451108","0.0462880082072887","0.069704199082933","6"
"6 on Scale 1 to 10","2011","no migration background","higher education","282","0.0657541302146822","0.0588951201667996","0.0726131402625649","6"
"6 on Scale 1 to 10","2011","direct migration background","in school","1","","","","6"
"6 on Scale 1 to 10","2011","direct migration background","inadequately","15","","","","6"
"6 on Scale 1 to 10","2011","direct migration background","vocational + Abi","17","","","","6"
"6 on Scale 1 to 10","2011","no migration background","in school","18","","","","6"
"6 on Scale 1 to 10","2011","no migration background","inadequately","13","","","","6"
"6 on Scale 1 to 10","2011","no migration background","general elemantary","122","0.0592429311726034","0.0483670158465515","0.0701188464986554","6"
"6 on Scale 1 to 10","2011","no migration background","middle vocational","717","0.0621631999851284","0.0576612852184653","0.0666651147517914","6"
"6 on Scale 1 to 10","2011","direct migration background","general elemantary","53","0.0975672035383958","0.0734185201212738","0.121715886955518","6"
"6 on Scale 1 to 10","2011","direct migration background","middle vocational","75","0.0787660059193953","0.0625344688960485","0.0949975429427422","6"
"6 on Scale 1 to 10","2011","indirect migration background","middle vocational","42","0.0961481089873051","0.070072986692317","0.122223231282293","6"
"6 on Scale 1 to 10","2011","indirect migration background","vocational + Abi","6","","","","6"
"7 on Scale 1 to 10","2011","direct migration background","vocational + Abi","34","0.108789629993954","0.0743493136080144","0.143229946379893","7"
"7 on Scale 1 to 10","2011","direct migration background","higher vocational","14","","","","7"
"7 on Scale 1 to 10","2011","no migration background","vocational + Abi","209","0.126765900911254","0.109593460123358","0.14393834169915","7"
"7 on Scale 1 to 10","2011","direct migration background","middle vocational","175","0.15919150125891","0.137146316509936","0.181236686007884","7"
"7 on Scale 1 to 10","2011","indirect migration background","higher vocational","8","","","","7"
"7 on Scale 1 to 10","2011","indirect migration background","higher education","28","","","","7"
"7 on Scale 1 to 10","2011","no migration background","in school","34","0.111157249404375","0.0768782455411658","0.145436253267585","7"
"7 on Scale 1 to 10","2011","no migration background","inadequately","17","","","","7"
"7 on Scale 1 to 10","2011","no migration background","general elemantary","240","0.125078033549226","0.109838067968695","0.140317999129757","7"
"7 on Scale 1 to 10","2011","no migration background","middle vocational","1523","0.142710936962168","0.136189260912496","0.14923261301184","7"
"7 on Scale 1 to 10","2011","no migration background","higher vocational","229","0.134141369453106","0.117070118029226","0.151212620876986","7"
"7 on Scale 1 to 10","2011","no migration background","higher education","641","0.138308491252345","0.128754834016563","0.147862148488126","7"
"7 on Scale 1 to 10","2011","direct migration background","in school","2","","","","7"
"7 on Scale 1 to 10","2011","direct migration background","inadequately","22","","","","7"
"7 on Scale 1 to 10","2011","direct migration background","general elemantary","73","0.121843456394554","0.095222652243907","0.1484642605452","7"
"7 on Scale 1 to 10","2011","direct migration background","higher education","83","0.1378682530899","0.109515653904628","0.166220852275173","7"
"7 on Scale 1 to 10","2011","indirect migration background","in school","10","","","","7"
"7 on Scale 1 to 10","2011","indirect migration background","inadequately","3","","","","7"
"7 on Scale 1 to 10","2011","indirect migration background","general elemantary","21","","","","7"
"7 on Scale 1 to 10","2011","indirect migration background","middle vocational","69","0.13532017862103","0.105063845838482","0.165576511403577","7"
"7 on Scale 1 to 10","2011","indirect migration background","vocational + Abi","14","","","","7"
"8 on Scale 1 to 10","2011","no migration background","in school","74","0.226458646734353","0.180814714525852","0.272102578942854","8"
"8 on Scale 1 to 10","2011","no migration background","vocational + Abi","372","0.294472579428161","0.270946755637111","0.317998403219212","8"
"8 on Scale 1 to 10","2011","no migration background","higher vocational","435","0.314570957013004","0.291311420378582","0.337830493647427","8"
"8 on Scale 1 to 10","2011","no migration background","higher education","1420","0.2838738665723","0.271396389082873","0.296351344061727","8"
"8 on Scale 1 to 10","2011","direct migration background","in school","4","","","","8"
"8 on Scale 1 to 10","2011","direct migration background","inadequately","34","0.186947895321148","0.12709657049275","0.246799220149545","8"
"8 on Scale 1 to 10","2011","direct migration background","general elemantary","134","0.216258579834712","0.182753769228259","0.249763390441165","8"
"8 on Scale 1 to 10","2011","direct migration background","middle vocational","219","0.205450789392635","0.181105240836114","0.229796337949155","8"
"8 on Scale 1 to 10","2011","direct migration background","vocational + Abi","74","0.324547487629815","0.272760600886435","0.376334374373194","8"
"8 on Scale 1 to 10","2011","direct migration background","higher vocational","30","0.251240246190192","0.170914469925602","0.331566022454781","8"
"8 on Scale 1 to 10","2011","direct migration background","higher education","147","0.287801646792746","0.250569245823224","0.325034047762269","8"
"8 on Scale 1 to 10","2011","indirect migration background","in school","11","","","","8"
"8 on Scale 1 to 10","2011","indirect migration background","inadequately","5","","","","8"
"8 on Scale 1 to 10","2011","indirect migration background","general elemantary","48","0.237173887301647","0.177777341494206","0.296570433109088","8"
"8 on Scale 1 to 10","2011","indirect migration background","middle vocational","115","0.242069711182526","0.204182538061553","0.279956884303499","8"
"8 on Scale 1 to 10","2011","indirect migration background","vocational + Abi","25","","","","8"
"8 on Scale 1 to 10","2011","indirect migration background","higher vocational","12","","","","8"
"8 on Scale 1 to 10","2011","indirect migration background","higher education","51","0.315006506901738","0.247888018820276","0.3821249949832","8"
"8 on Scale 1 to 10","2011","no migration background","inadequately","29","","","","8"
"8 on Scale 1 to 10","2011","no migration background","general elemantary","458","0.28347536227204","0.262712748407444","0.304237976136636","8"
"8 on Scale 1 to 10","2011","no migration background","middle vocational","2966","0.272348547019042","0.264048296819508","0.280648797218577","8"
"9 on Scale 1 to 10","2011","no migration background","vocational + Abi","345","0.217234249023375","0.195950628014802","0.238517870031948","9"
"9 on Scale 1 to 10","2011","no migration background","higher vocational","404","0.230292602043821","0.209203245972889","0.251381958114754","9"
"9 on Scale 1 to 10","2011","no migration background","higher education","1307","0.239271845256985","0.22746510873987","0.251078581774101","9"
"9 on Scale 1 to 10","2011","direct migration background","in school","4","","","","9"
"9 on Scale 1 to 10","2011","direct migration background","vocational + Abi","70","0.216471693808653","0.17091930360672","0.262024084010585","9"
"9 on Scale 1 to 10","2011","direct migration background","higher vocational","26","","","","9"
"9 on Scale 1 to 10","2011","direct migration background","higher education","111","0.206073678167194","0.172809615899332","0.239337740435055","9"
"9 on Scale 1 to 10","2011","indirect migration background","in school","19","","","","9"
"9 on Scale 1 to 10","2011","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","2011","indirect migration background","general elemantary","25","","","","9"
"9 on Scale 1 to 10","2011","indirect migration background","higher education","43","0.203091798383101","0.144963244276052","0.261220352490151","9"
"9 on Scale 1 to 10","2011","indirect migration background","middle vocational","98","0.158516589379958","0.126211757592631","0.190821421167285","9"
"9 on Scale 1 to 10","2011","indirect migration background","vocational + Abi","18","","","","9"
"9 on Scale 1 to 10","2011","no migration background","in school","77","0.250812669879905","0.20353927654249","0.29808606321732","9"
"9 on Scale 1 to 10","2011","direct migration background","middle vocational","194","0.17316689540288","0.150366277280312","0.195967513525448","9"
"9 on Scale 1 to 10","2011","indirect migration background","higher vocational","8","","","","9"
"9 on Scale 1 to 10","2011","no migration background","inadequately","19","","","","9"
"9 on Scale 1 to 10","2011","no migration background","general elemantary","331","0.193957343372959","0.175741850369812","0.212172836376106","9"
"9 on Scale 1 to 10","2011","no migration background","middle vocational","2349","0.207735691491671","0.200171586336884","0.215299796646458","9"
"9 on Scale 1 to 10","2011","direct migration background","inadequately","17","","","","9"
"9 on Scale 1 to 10","2011","direct migration background","general elemantary","92","0.189247726013502","0.157369546138422","0.221125905888582","9"
"0 Completely dissatisfied","2012","no migration background","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2012","no migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2012","no migration background","higher education","7","","","","0"
"0 Completely dissatisfied","2012","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2012","direct migration background","inadequately","4","","","","0"
"0 Completely dissatisfied","2012","direct migration background","general elemantary","9","","","","0"
"0 Completely dissatisfied","2012","direct migration background","middle vocational","14","","","","0"
"0 Completely dissatisfied","2012","direct migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","general elemantary","4","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","middle vocational","5","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2012","no migration background","middle vocational","51","0.00348279359618413","0.00239997668263389","0.00456561050973436","0"
"0 Completely dissatisfied","2012","no migration background","in school","","","","","0"
"0 Completely dissatisfied","2012","no migration background","inadequately","7","","","","0"
"0 Completely dissatisfied","2012","no migration background","general elemantary","11","","","","0"
"0 Completely dissatisfied","2012","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2012","direct migration background","higher education","3","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","higher education","","","","","0"
"1 on Scale 1 to 10","2012","no migration background","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2012","no migration background","higher vocational","5","","","","1"
"1 on Scale 1 to 10","2012","no migration background","higher education","18","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","middle vocational","5","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","higher education","4","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","2012","no migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2012","no migration background","inadequately","5","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2012","no migration background","middle vocational","53","0.00344934959194117","0.00237172608616372","0.00452697309771862","1"
"1 on Scale 1 to 10","2012","no migration background","general elemantary","23","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","middle vocational","5","","","","1"
"10 Completely satisfied","2012","indirect migration background","higher vocational","10","","","","10"
"10 Completely satisfied","2012","indirect migration background","higher education","22","","","","10"
"10 Completely satisfied","2012","no migration background","in school","89","0.238231292865459","0.192545009875806","0.283917575855112","10"
"10 Completely satisfied","2012","no migration background","inadequately","32","0.180265767138","0.126172851273976","0.234358683002024","10"
"10 Completely satisfied","2012","no migration background","general elemantary","400","0.214695575879956","0.196494155517066","0.232896996242846","10"
"10 Completely satisfied","2012","no migration background","middle vocational","2120","0.186606920146155","0.179446098277598","0.193767742014712","10"
"10 Completely satisfied","2012","no migration background","vocational + Abi","242","0.164818261169464","0.145662065714209","0.18397445662472","10"
"10 Completely satisfied","2012","no migration background","higher vocational","260","0.152211104733949","0.134492722887398","0.169929486580499","10"
"10 Completely satisfied","2012","no migration background","higher education","997","0.187453656728132","0.176808107882792","0.198099205573472","10"
"10 Completely satisfied","2012","direct migration background","in school","5","","","","10"
"10 Completely satisfied","2012","direct migration background","inadequately","22","","","","10"
"10 Completely satisfied","2012","direct migration background","general elemantary","105","0.203434741693457","0.171116464425578","0.235753018961336","10"
"10 Completely satisfied","2012","direct migration background","middle vocational","180","0.179000613611941","0.156063070061518","0.201938157162364","10"
"10 Completely satisfied","2012","direct migration background","vocational + Abi","54","0.126234838484924","0.0908288505060331","0.161640826463815","10"
"10 Completely satisfied","2012","direct migration background","higher vocational","15","","","","10"
"10 Completely satisfied","2012","direct migration background","higher education","100","0.158655582116261","0.129023903498447","0.188287260734075","10"
"10 Completely satisfied","2012","indirect migration background","in school","28","","","","10"
"10 Completely satisfied","2012","indirect migration background","inadequately","5","","","","10"
"10 Completely satisfied","2012","indirect migration background","general elemantary","37","0.182816498747092","0.13003496945636","0.235598028037824","10"
"10 Completely satisfied","2012","indirect migration background","middle vocational","94","0.183088085162618","0.148984324402086","0.21719184592315","10"
"10 Completely satisfied","2012","indirect migration background","vocational + Abi","19","","","","10"
"2 on Scale 1 to 10","2012","no migration background","general elemantary","31","0.0109174105114364","0.00631112546901461","0.0155236955538583","2"
"2 on Scale 1 to 10","2012","no migration background","higher vocational","12","","","","2"
"2 on Scale 1 to 10","2012","no migration background","higher education","25","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","inadequately","3","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","middle vocational","19","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2012","no migration background","in school","2","","","","2"
"2 on Scale 1 to 10","2012","no migration background","inadequately","10","","","","2"
"2 on Scale 1 to 10","2012","no migration background","vocational + Abi","14","","","","2"
"2 on Scale 1 to 10","2012","direct migration background","higher education","7","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","middle vocational","13","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2012","no migration background","middle vocational","125","0.0109134557840185","0.00900383534350517","0.0128230762245319","2"
"2 on Scale 1 to 10","2012","direct migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","higher education","2","","","","2"
"3 on Scale 1 to 10","2012","no migration background","vocational + Abi","31","0.0176888304576386","0.0108828577777624","0.0244948031375149","3"
"3 on Scale 1 to 10","2012","no migration background","higher vocational","15","","","","3"
"3 on Scale 1 to 10","2012","no migration background","higher education","60","0.0157144490940936","0.0123220482420388","0.0191068499461484","3"
"3 on Scale 1 to 10","2012","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","inadequately","9","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","higher education","11","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","in school","1","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","inadequately","2","","","","3"
"3 on Scale 1 to 10","2012","no migration background","in school","5","","","","3"
"3 on Scale 1 to 10","2012","no migration background","inadequately","7","","","","3"
"3 on Scale 1 to 10","2012","no migration background","general elemantary","49","0.0153935816033187","0.00993630608204637","0.0208508571245909","3"
"3 on Scale 1 to 10","2012","no migration background","middle vocational","184","0.0162869604409084","0.0139604607663649","0.0186134601154518","3"
"3 on Scale 1 to 10","2012","direct migration background","general elemantary","14","","","","3"
"3 on Scale 1 to 10","2012","direct migration background","middle vocational","31","0.0305193904757315","0.02022724961274","0.0408115313387231","3"
"3 on Scale 1 to 10","2012","indirect migration background","general elemantary","5","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","higher education","","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","middle vocational","18","","","","3"
"4 on Scale 1 to 10","2012","no migration background","vocational + Abi","41","0.0305868422300842","0.0216961029022447","0.0394775815579236","4"
"4 on Scale 1 to 10","2012","no migration background","higher vocational","34","0.0228727599482172","0.0154989511482701","0.0302465687481642","4"
"4 on Scale 1 to 10","2012","no migration background","higher education","86","0.0178165542511402","0.0142082330439959","0.0214248754582845","4"
"4 on Scale 1 to 10","2012","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","higher vocational","3","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","higher education","19","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","higher education","5","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","inadequately","3","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","general elemantary","23","","","","4"
"4 on Scale 1 to 10","2012","direct migration background","middle vocational","31","0.0355806004492227","0.0244968220220072","0.0466643788764383","4"
"4 on Scale 1 to 10","2012","direct migration background","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","2012","no migration background","in school","5","","","","4"
"4 on Scale 1 to 10","2012","no migration background","inadequately","6","","","","4"
"4 on Scale 1 to 10","2012","no migration background","general elemantary","48","0.0246498864121594","0.0177766316637105","0.0315231411606083","4"
"4 on Scale 1 to 10","2012","no migration background","middle vocational","256","0.0209897736925038","0.0183549821940416","0.0236245651909659","4"
"4 on Scale 1 to 10","2012","indirect migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","inadequately","2","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","general elemantary","12","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","middle vocational","20","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","","","","","4"
"5 on Scale 1 to 10","2012","no migration background","in school","18","","","","5"
"5 on Scale 1 to 10","2012","no migration background","inadequately","28","","","","5"
"5 on Scale 1 to 10","2012","no migration background","vocational + Abi","86","0.0640454595196338","0.0514042784720801","0.0766866405671876","5"
"5 on Scale 1 to 10","2012","no migration background","higher vocational","82","0.0602565619263701","0.048519379596189","0.0719937442565511","5"
"5 on Scale 1 to 10","2012","no migration background","higher education","198","0.0336820859852198","0.0287610500777336","0.0386031218927059","5"
"5 on Scale 1 to 10","2012","direct migration background","in school","1","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","inadequately","19","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","general elemantary","48","0.0776426386265238","0.0561581652235981","0.0991271120294495","5"
"5 on Scale 1 to 10","2012","direct migration background","middle vocational","94","0.0861704080606944","0.0693800517090445","0.102960764412344","5"
"5 on Scale 1 to 10","2012","no migration background","general elemantary","161","0.0789554434019491","0.0670016411085748","0.0909092456953234","5"
"5 on Scale 1 to 10","2012","no migration background","middle vocational","720","0.0661838186466416","0.06161445871058","0.0707531785827031","5"
"5 on Scale 1 to 10","2012","direct migration background","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2012","direct migration background","higher education","34","0.0626379021965691","0.042985576001422","0.0822902283917162","5"
"5 on Scale 1 to 10","2012","indirect migration background","in school","8","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","inadequately","4","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","general elemantary","18","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","middle vocational","37","0.0889133936088953","0.0638148777683745","0.114011909449416","5"
"5 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","higher education","13","","","","5"
"6 on Scale 1 to 10","2012","direct migration background","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","higher education","38","0.0763359759764816","0.0548000617418547","0.0978718902111084","6"
"6 on Scale 1 to 10","2012","no migration background","vocational + Abi","99","0.0802892122165851","0.0662588029598011","0.094319621473369","6"
"6 on Scale 1 to 10","2012","direct migration background","vocational + Abi","31","0.148877329716549","0.110928349885106","0.186826309547991","6"
"6 on Scale 1 to 10","2012","indirect migration background","in school","4","","","","6"
"6 on Scale 1 to 10","2012","no migration background","higher vocational","87","0.05203765515782","0.0410826792021916","0.0629926311134483","6"
"6 on Scale 1 to 10","2012","direct migration background","middle vocational","79","0.071310746153139","0.0559128661618256","0.0867086261444523","6"
"6 on Scale 1 to 10","2012","indirect migration background","inadequately","2","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","general elemantary","20","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","higher vocational","6","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","higher education","14","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","in school","2","","","","6"
"6 on Scale 1 to 10","2012","no migration background","higher education","271","0.0604449187738611","0.0539445491759052","0.0669452883718171","6"
"6 on Scale 1 to 10","2012","no migration background","in school","17","","","","6"
"6 on Scale 1 to 10","2012","no migration background","inadequately","17","","","","6"
"6 on Scale 1 to 10","2012","no migration background","general elemantary","134","0.0749056280955586","0.0632368614571089","0.0865743947340083","6"
"6 on Scale 1 to 10","2012","no migration background","middle vocational","728","0.0669043172186003","0.0623119255250345","0.0714967089121662","6"
"6 on Scale 1 to 10","2012","direct migration background","inadequately","14","","","","6"
"6 on Scale 1 to 10","2012","direct migration background","general elemantary","56","0.0874178110122721","0.0647420997163007","0.110093522308244","6"
"6 on Scale 1 to 10","2012","indirect migration background","middle vocational","38","0.0708192738603628","0.0481983442871882","0.0934402034335375","6"
"6 on Scale 1 to 10","2012","indirect migration background","vocational + Abi","10","","","","6"
"7 on Scale 1 to 10","2012","no migration background","vocational + Abi","206","0.126973598038224","0.109783177441465","0.144164018634984","7"
"7 on Scale 1 to 10","2012","no migration background","in school","42","0.0925866139647483","0.0615015654714293","0.123671662458067","7"
"7 on Scale 1 to 10","2012","no migration background","inadequately","19","","","","7"
"7 on Scale 1 to 10","2012","no migration background","middle vocational","1563","0.140130035699749","0.133749887494467","0.146510183905031","7"
"7 on Scale 1 to 10","2012","no migration background","higher vocational","217","0.136468945580875","0.11953676372758","0.15340112743417","7"
