"plh0206i02","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2017","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2017","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2017","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2017","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2017","higher education","West Germany","","","",""
"3 on scale 1-7 ","2017","higher education","East Germany","","","",""
"4 on scale 1-7","2017","in school","West Germany","","","",""
"4 on scale 1-7","2017","in school","East Germany","","","",""
"4 on scale 1-7","2017","inadequately","West Germany","42","0.0463797587821708","0.0338545251396304","0.0589049924247112"
"4 on scale 1-7","2017","inadequately","East Germany","","","",""
"4 on scale 1-7","2017","general elemantary","West Germany","","","",""
"4 on scale 1-7","2017","general elemantary","East Germany","","","",""
"4 on scale 1-7","2017","middle vocational","West Germany","","","",""
"4 on scale 1-7","2017","middle vocational","East Germany","","","",""
"4 on scale 1-7","2017","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2017","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2017","higher vocational","West Germany","","","",""
"4 on scale 1-7","2017","higher vocational","East Germany","","","",""
"4 on scale 1-7","2017","higher education","West Germany","","","",""
"4 on scale 1-7","2017","higher education","East Germany","","","",""
"5 on scale 1-7","2017","in school","West Germany","","","",""
"5 on scale 1-7","2017","in school","East Germany","","","",""
"5 on scale 1-7","2017","inadequately","West Germany","","","",""
"5 on scale 1-7","2017","inadequately","East Germany","","","",""
"5 on scale 1-7","2017","general elemantary","West Germany","","","",""
"5 on scale 1-7","2017","general elemantary","East Germany","","","",""
"5 on scale 1-7","2017","middle vocational","West Germany","","","",""
"5 on scale 1-7","2017","middle vocational","East Germany","","","",""
"5 on scale 1-7","2017","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2017","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2017","higher vocational","West Germany","","","",""
"5 on scale 1-7","2017","higher vocational","East Germany","","","",""
"5 on scale 1-7","2017","higher education","West Germany","","","",""
"5 on scale 1-7","2017","higher education","East Germany","","","",""
"6 on scale 1-7","2017","in school","West Germany","","","",""
"6 on scale 1-7","2017","in school","East Germany","","","",""
"6 on scale 1-7","2017","inadequately","West Germany","","","",""
"6 on scale 1-7","2017","inadequately","East Germany","","","",""
"6 on scale 1-7","2017","general elemantary","West Germany","","","",""
"6 on scale 1-7","2017","general elemantary","East Germany","","","",""
"6 on scale 1-7","2017","middle vocational","West Germany","","","",""
"6 on scale 1-7","2017","middle vocational","East Germany","","","",""
"6 on scale 1-7","2017","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2017","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2017","higher vocational","West Germany","","","",""
"6 on scale 1-7","2017","higher vocational","East Germany","","","",""
"6 on scale 1-7","2017","higher education","West Germany","","","",""
"6 on scale 1-7","2017","higher education","East Germany","","","",""
"7 Strongly agree","2017","in school","West Germany","","","",""
"7 Strongly agree","2017","in school","East Germany","","","",""
"7 Strongly agree","2017","inadequately","West Germany","47","0.0452542889337956","0.0328746609671683","0.057633916900423"
"7 Strongly agree","2017","inadequately","East Germany","","","",""
"7 Strongly agree","2017","general elemantary","West Germany","","","",""
"7 Strongly agree","2017","general elemantary","East Germany","","","",""
"7 Strongly agree","2017","middle vocational","West Germany","","","",""
"7 Strongly agree","2017","middle vocational","East Germany","","","",""
"7 Strongly agree","2017","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2017","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2017","higher vocational","West Germany","","","",""
"7 Strongly agree","2017","higher vocational","East Germany","","","",""
"7 Strongly agree","2017","higher education","West Germany","","","",""
"7 Strongly agree","2017","higher education","East Germany","","","",""
"1 Strongly disagree","2018","in school","West Germany","","","",""
"1 Strongly disagree","2018","in school","East Germany","","","",""
"1 Strongly disagree","2018","inadequately","West Germany","106","0.701897066171436","0.62820222757728","0.775591904765592"
"1 Strongly disagree","2018","inadequately","East Germany","","","",""
"1 Strongly disagree","2018","general elemantary","West Germany","47","0.619344645897955","0.510893313100779","0.727795978695132"
"1 Strongly disagree","2018","general elemantary","East Germany","","","",""
"1 Strongly disagree","2018","middle vocational","West Germany","34","0.582721336273476","0.446040811256678","0.719401861290274"
"1 Strongly disagree","2018","middle vocational","East Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2018","higher vocational","West Germany","","","",""
"1 Strongly disagree","2018","higher vocational","East Germany","","","",""
"1 Strongly disagree","2018","higher education","West Germany","","","",""
"1 Strongly disagree","2018","higher education","East Germany","","","",""
"2 on scale 1-7 ","2018","in school","West Germany","","","",""
"2 on scale 1-7 ","2018","in school","East Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","higher education","West Germany","","","",""
"2 on scale 1-7 ","2018","higher education","East Germany","","","",""
"3 on scale 1-7 ","2018","in school","West Germany","","","",""
"3 on scale 1-7 ","2018","in school","East Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","higher education","West Germany","","","",""
"3 on scale 1-7 ","2018","higher education","East Germany","","","",""
"4 on scale 1-7","2018","in school","West Germany","","","",""
"4 on scale 1-7","2018","in school","East Germany","","","",""
"4 on scale 1-7","2018","inadequately","West Germany","","","",""
"4 on scale 1-7","2018","inadequately","East Germany","","","",""
"4 on scale 1-7","2018","general elemantary","West Germany","","","",""
"4 on scale 1-7","2018","general elemantary","East Germany","","","",""
"4 on scale 1-7","2018","middle vocational","West Germany","","","",""
"4 on scale 1-7","2018","middle vocational","East Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2018","higher vocational","West Germany","","","",""
"4 on scale 1-7","2018","higher vocational","East Germany","","","",""
"4 on scale 1-7","2018","higher education","West Germany","","","",""
"4 on scale 1-7","2018","higher education","East Germany","","","",""
"5 on scale 1-7","2018","in school","West Germany","","","",""
"5 on scale 1-7","2018","in school","East Germany","","","",""
"5 on scale 1-7","2018","inadequately","West Germany","","","",""
"5 on scale 1-7","2018","inadequately","East Germany","","","",""
"5 on scale 1-7","2018","general elemantary","West Germany","","","",""
"5 on scale 1-7","2018","general elemantary","East Germany","","","",""
"5 on scale 1-7","2018","middle vocational","West Germany","","","",""
"5 on scale 1-7","2018","middle vocational","East Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2018","higher vocational","West Germany","","","",""
"5 on scale 1-7","2018","higher vocational","East Germany","","","",""
"5 on scale 1-7","2018","higher education","West Germany","","","",""
"5 on scale 1-7","2018","higher education","East Germany","","","",""
"6 on scale 1-7","2018","in school","West Germany","","","",""
"6 on scale 1-7","2018","in school","East Germany","","","",""
"6 on scale 1-7","2018","inadequately","West Germany","","","",""
"6 on scale 1-7","2018","inadequately","East Germany","","","",""
"6 on scale 1-7","2018","general elemantary","West Germany","","","",""
"6 on scale 1-7","2018","general elemantary","East Germany","","","",""
"6 on scale 1-7","2018","middle vocational","West Germany","","","",""
"6 on scale 1-7","2018","middle vocational","East Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2018","higher vocational","West Germany","","","",""
"6 on scale 1-7","2018","higher vocational","East Germany","","","",""
"6 on scale 1-7","2018","higher education","West Germany","","","",""
"6 on scale 1-7","2018","higher education","East Germany","","","",""
"7 Strongly agree","2018","in school","West Germany","","","",""
"7 Strongly agree","2018","in school","East Germany","","","",""
"7 Strongly agree","2018","inadequately","West Germany","","","",""
"7 Strongly agree","2018","inadequately","East Germany","","","",""
"7 Strongly agree","2018","general elemantary","West Germany","","","",""
"7 Strongly agree","2018","general elemantary","East Germany","","","",""
"7 Strongly agree","2018","middle vocational","West Germany","","","",""
"7 Strongly agree","2018","middle vocational","East Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2018","higher vocational","West Germany","","","",""
"7 Strongly agree","2018","higher vocational","East Germany","","","",""
"7 Strongly agree","2018","higher education","West Germany","","","",""
"7 Strongly agree","2018","higher education","East Germany","","","",""
"1 Strongly disagree","2019","in school","West Germany","","","",""
"1 Strongly disagree","2019","in school","East Germany","","","",""
"1 Strongly disagree","2019","inadequately","West Germany","63","0.591101977227903","0.502770941740158","0.679433012715648"
"1 Strongly disagree","2019","inadequately","East Germany","","","",""
"1 Strongly disagree","2019","general elemantary","West Germany","","","",""
"1 Strongly disagree","2019","general elemantary","East Germany","","","",""
"1 Strongly disagree","2019","middle vocational","West Germany","","","",""
"1 Strongly disagree","2019","middle vocational","East Germany","","","",""
"1 Strongly disagree","2019","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2019","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2019","higher vocational","West Germany","","","",""
"1 Strongly disagree","2019","higher vocational","East Germany","","","",""
"1 Strongly disagree","2019","higher education","West Germany","","","",""
"1 Strongly disagree","2019","higher education","East Germany","","","",""
"2 on scale 1-7 ","2019","in school","West Germany","","","",""
"2 on scale 1-7 ","2019","in school","East Germany","","","",""
"2 on scale 1-7 ","2019","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2019","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2019","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2019","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2019","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2019","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2019","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2019","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2019","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2019","higher education","West Germany","","","",""
"2 on scale 1-7 ","2019","higher education","East Germany","","","",""
"3 on scale 1-7 ","2019","in school","West Germany","","","",""
"3 on scale 1-7 ","2019","in school","East Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2019","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2019","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2019","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2019","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2019","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2019","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2019","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2019","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2019","higher education","West Germany","","","",""
"3 on scale 1-7 ","2019","higher education","East Germany","","","",""
"4 on scale 1-7","2019","in school","West Germany","","","",""
"4 on scale 1-7","2019","in school","East Germany","","","",""
"4 on scale 1-7","2019","inadequately","West Germany","","","",""
"4 on scale 1-7","2019","inadequately","East Germany","","","",""
"4 on scale 1-7","2019","general elemantary","West Germany","","","",""
"4 on scale 1-7","2019","general elemantary","East Germany","","","",""
"4 on scale 1-7","2019","middle vocational","West Germany","","","",""
"4 on scale 1-7","2019","middle vocational","East Germany","","","",""
"4 on scale 1-7","2019","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2019","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2019","higher vocational","West Germany","","","",""
"4 on scale 1-7","2019","higher vocational","East Germany","","","",""
"4 on scale 1-7","2019","higher education","West Germany","","","",""
"4 on scale 1-7","2019","higher education","East Germany","","","",""
"5 on scale 1-7","2019","in school","West Germany","","","",""
"5 on scale 1-7","2019","in school","East Germany","","","",""
"5 on scale 1-7","2019","inadequately","West Germany","","","",""
"5 on scale 1-7","2019","inadequately","East Germany","","","",""
"5 on scale 1-7","2019","general elemantary","West Germany","","","",""
"5 on scale 1-7","2019","general elemantary","East Germany","","","",""
"5 on scale 1-7","2019","middle vocational","West Germany","","","",""
"5 on scale 1-7","2019","middle vocational","East Germany","","","",""
"5 on scale 1-7","2019","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2019","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2019","higher vocational","West Germany","","","",""
"5 on scale 1-7","2019","higher vocational","East Germany","","","",""
"5 on scale 1-7","2019","higher education","West Germany","","","",""
"5 on scale 1-7","2019","higher education","East Germany","","","",""
"6 on scale 1-7","2019","in school","West Germany","","","",""
"6 on scale 1-7","2019","in school","East Germany","","","",""
"6 on scale 1-7","2019","inadequately","West Germany","","","",""
"6 on scale 1-7","2019","inadequately","East Germany","","","",""
"6 on scale 1-7","2019","general elemantary","West Germany","","","",""
"6 on scale 1-7","2019","general elemantary","East Germany","","","",""
"6 on scale 1-7","2019","middle vocational","West Germany","","","",""
"6 on scale 1-7","2019","middle vocational","East Germany","","","",""
"6 on scale 1-7","2019","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2019","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2019","higher vocational","West Germany","","","",""
"6 on scale 1-7","2019","higher vocational","East Germany","","","",""
"6 on scale 1-7","2019","higher education","West Germany","","","",""
"6 on scale 1-7","2019","higher education","East Germany","","","",""
"7 Strongly agree","2019","in school","West Germany","","","",""
"7 Strongly agree","2019","in school","East Germany","","","",""
"7 Strongly agree","2019","inadequately","West Germany","","","",""
"7 Strongly agree","2019","inadequately","East Germany","","","",""
"7 Strongly agree","2019","general elemantary","West Germany","","","",""
"7 Strongly agree","2019","general elemantary","East Germany","","","",""
"7 Strongly agree","2019","middle vocational","West Germany","","","",""
"7 Strongly agree","2019","middle vocational","East Germany","","","",""
"7 Strongly agree","2019","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2019","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2019","higher vocational","West Germany","","","",""
"7 Strongly agree","2019","higher vocational","East Germany","","","",""
"7 Strongly agree","2019","higher education","West Germany","","","",""
"7 Strongly agree","2019","higher education","East Germany","","","",""
