"plh0206i02","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2012","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2012","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2012","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2012","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2012","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2012","16-34 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2012","16-34 y.","Single parent ","","","","","5"
"6 on scale 1-7","2012","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2012","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2012","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2012","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2012","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2012","16-34 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2012","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2012","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2012","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2012","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2012","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2012","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2012","16-34 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2012","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2012","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2012","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2012","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2012","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2012","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2012","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2012","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2012","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2012","16-34 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2012","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2012","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2012","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2012","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2012","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","66 and older","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2012","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2012","35-65 y.","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2013","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2013","16-34 y.","Single parent ","","","","","1"
"1 Strongly disagree","2013","16-34 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2013","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2013","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2013","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2013","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","16-34 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2013","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2013","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2013","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2013","66 and older","Couple + C. GT 16 ","","","","","1"
"2 on scale 1-7 ","2013","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2013","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2013","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2013","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2013","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Couple + C. LE 16 ","","","","","3"
"4 on scale 1-7","2013","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2013","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2013","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2013","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2013","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2013","16-34 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2013","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2013","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2013","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2013","16-34 y.","Single parent ","","","","","4"
"4 on scale 1-7","2013","16-34 y.","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2013","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2013","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2013","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2013","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2013","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","16-34 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2013","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2013","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2013","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2013","16-34 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2013","16-34 y.","Single parent ","","","","","5"
"6 on scale 1-7","2013","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2013","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2013","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2013","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","16-34 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2013","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2013","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2013","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2013","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2013","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2013","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2013","16-34 y.","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2013","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2013","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2013","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2013","16-34 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2013","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2013","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2013","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2013","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2013","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2013","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2013","66 and older","(Married) couple without C. ","","","","","7"
"1 Strongly disagree","2014","16-34 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","35-65 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Single parent ","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2014","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","66 and older","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","16-34 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2014","16-34 y.","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Single parent ","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2014","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2014","35-65 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Couple + C. LE 16 ","","","","","3"
"4 on scale 1-7","2014","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2014","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2014","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2014","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Single parent ","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2014","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2014","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","16-34 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Single parent ","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","66 and older","(Married) couple without C. ","","","","","5"
"6 on scale 1-7","2014","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","16-34 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2014","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2014","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","16-34 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2014","35-65 y.","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2014","35-65 y.","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","66 and older","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","16-34 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2014","16-34 y.","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2015","16-34 y.","Couple + C. GT 16 ","219","0.184887169160941","0.160532320603","0.209242017718881","1"
"1 Strongly disagree","2015","16-34 y.","Couple + C. LE and GT 16","170","0.203748019095486","0.174707937502629","0.232788100688344","1"
"1 Strongly disagree","2015","35-65 y.","1-pers.-HH","443","0.257538296564112","0.235655977339615","0.279420615788608","1"
"1 Strongly disagree","2015","35-65 y.","(Married) couple without C. ","997","0.231281160015366","0.217579580525268","0.244982739505465","1"
"1 Strongly disagree","2015","35-65 y.","Single parent ","499","0.339549921165261","0.315399224758938","0.363700617571585","1"
"1 Strongly disagree","2015","35-65 y.","Couple + C. LE 16 ","1337","0.245572118273335","0.233475897595","0.257668338951671","1"
"1 Strongly disagree","2015","35-65 y.","Couple + C. GT 16 ","447","0.223683589083927","0.204275836135229","0.243091342032626","1"
"1 Strongly disagree","2015","35-65 y.","Couple + C. LE and GT 16","450","0.291617707020533","0.26847763091239","0.314757783128676","1"
"1 Strongly disagree","2015","66 and older","1-pers.-HH","453","0.315231056666499","0.290727011839704","0.339735101493293","1"
"1 Strongly disagree","2015","66 and older","(Married) couple without C. ","841","0.264926207114217","0.249578773102054","0.28027364112638","1"
"1 Strongly disagree","2015","66 and older","Single parent ","25","","","","1"
"1 Strongly disagree","2015","66 and older","Couple + C. LE 16 ","3","","","","1"
"1 Strongly disagree","2015","66 and older","Couple + C. GT 16 ","53","0.246349553386498","0.186483252669396","0.306215854103601","1"
"1 Strongly disagree","2015","66 and older","Couple + C. LE and GT 16","1","","","","1"
"1 Strongly disagree","2015","16-34 y.","1-pers.-HH","227","0.261676351915037","0.231312575938667","0.292040127891407","1"
"1 Strongly disagree","2015","16-34 y.","Single parent ","204","0.240880567411732","0.21180665241281","0.269954482410654","1"
"1 Strongly disagree","2015","16-34 y.","Couple + C. LE 16 ","558","0.277243412531758","0.256666614310965","0.297820210752551","1"
"1 Strongly disagree","2015","16-34 y.","(Married) couple without C. ","287","0.232264352133574","0.207275752997039","0.25725295127011","1"
"2 on scale 1-7 ","2015","66 and older","Single parent ","12","","","","2"
"2 on scale 1-7 ","2015","66 and older","Couple + C. GT 16 ","39","0.236307101531286","0.1772843684968","0.295329834565772","2"
"2 on scale 1-7 ","2015","66 and older","Couple + C. LE 16 ","1","","","","2"
"2 on scale 1-7 ","2015","66 and older","Couple + C. LE and GT 16","1","","","","2"
"2 on scale 1-7 ","2015","66 and older","(Married) couple without C. ","780","0.238455918009913","0.223635535236248","0.253276300783578","2"
"2 on scale 1-7 ","2015","16-34 y.","Couple + C. LE and GT 16","205","0.302145914867819","0.269039164985618","0.335252664750019","2"
"2 on scale 1-7 ","2015","35-65 y.","1-pers.-HH","418","0.264732346494707","0.242654249039289","0.286810443950124","2"
"2 on scale 1-7 ","2015","35-65 y.","(Married) couple without C. ","873","0.245505854273909","0.231520431251987","0.259491277295831","2"
"2 on scale 1-7 ","2015","35-65 y.","Single parent ","374","0.237297211238922","0.215601103555431","0.258993318922413","2"
"2 on scale 1-7 ","2015","35-65 y.","Couple + C. LE 16 ","1273","0.278601085349359","0.266002248495252","0.291199922203466","2"
"2 on scale 1-7 ","2015","35-65 y.","Couple + C. GT 16 ","455","0.263779653243235","0.243255589026954","0.284303717459516","2"
"2 on scale 1-7 ","2015","35-65 y.","Couple + C. LE and GT 16","406","0.246308511717081","0.224372356798077","0.268244666636085","2"
"2 on scale 1-7 ","2015","66 and older","1-pers.-HH","328","0.245196318967796","0.222506803092559","0.267885834843032","2"
"2 on scale 1-7 ","2015","16-34 y.","Couple + C. GT 16 ","269","0.290804132882038","0.262313206705926","0.319295059058151","2"
"2 on scale 1-7 ","2015","16-34 y.","1-pers.-HH","227","0.313009711151355","0.28097621386659","0.345043208436121","2"
"2 on scale 1-7 ","2015","16-34 y.","Single parent ","227","0.251099962315215","0.221616204911097","0.280583719719334","2"
"2 on scale 1-7 ","2015","16-34 y.","(Married) couple without C. ","328","0.282618822008507","0.255973540858668","0.309264103158346","2"
"2 on scale 1-7 ","2015","16-34 y.","Couple + C. LE 16 ","460","0.297337301835729","0.276326177190396","0.318348426481061","2"
"3 on scale 1-7 ","2015","66 and older","Couple + C. LE 16 ","4","","","","3"
"3 on scale 1-7 ","2015","66 and older","Single parent ","10","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","(Married) couple without C. ","620","0.168144079823003","0.155991133213224","0.180297026432782","3"
"3 on scale 1-7 ","2015","66 and older","(Married) couple without C. ","562","0.170615803820566","0.157533165044886","0.183698442596247","3"
"3 on scale 1-7 ","2015","66 and older","Couple + C. GT 16 ","36","0.15791499473456","0.107249626324921","0.208580363144199","3"
"3 on scale 1-7 ","2015","66 and older","Couple + C. LE and GT 16","1","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Couple + C. LE and GT 16","113","0.133159254129163","0.108664041858019","0.157654466400306","3"
"3 on scale 1-7 ","2015","35-65 y.","1-pers.-HH","234","0.169291144424191","0.150524918011526","0.188057370836857","3"
