"plh0206i02","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2016","Not Employed","(Married) couple without C. ","10","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2016","Not Employed","Single parent ","21","","","","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","72","0.0641404335451729","0.0529366476591373","0.0753442194312085","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","21","","","","4"
"4 on scale 1-7","2016","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2016","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","2","","","","4"
"5 on scale 1-7","2016","Not Employed","1-pers.-HH","36","0.0394351110394891","0.0269062061618098","0.0519640159171684","5"
"5 on scale 1-7","2016","Not Employed","(Married) couple without C. ","9","","","","5"
"5 on scale 1-7","2016","Not Employed","Single parent ","9","","","","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","49","0.0807002274830636","0.0682447761642457","0.0931556788018816","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","15","","","","5"
"5 on scale 1-7","2016","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2016","Not Employed","1-pers.-HH","22","","","","6"
"6 on scale 1-7","2016","Not Employed","(Married) couple without C. ","3","","","","6"
"6 on scale 1-7","2016","Not Employed","Single parent ","9","","","","6"
"6 on scale 1-7","2016","Not Employed","Couple + C. LE 16 ","37","0.0191572221450672","0.0128887820501546","0.0254256622399798","6"
"6 on scale 1-7","2016","Not Employed","Couple + C. GT 16 ","1","","","","6"
"6 on scale 1-7","2016","Not Employed","Couple + C. LE and GT 16","6","","","","6"
"6 on scale 1-7","2016","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2016","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2016","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2016","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2016","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2016","Employed","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2016","Not Employed","1-pers.-HH","52","0.0498644936066386","0.0358526040859973","0.0638763831272799","7"
"7 Strongly agree","2016","Not Employed","(Married) couple without C. ","9","","","","7"
"7 Strongly agree","2016","Not Employed","Single parent ","9","","","","7"
"7 Strongly agree","2016","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2016","Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2016","Not Employed","Couple + C. LE 16 ","90","0.0442075601986836","0.0348076526571582","0.053607467740209","7"
"7 Strongly agree","2016","Not Employed","Couple + C. GT 16 ","2","","","","7"
"7 Strongly agree","2016","Not Employed","Couple + C. LE and GT 16","16","","","","7"
"7 Strongly agree","2016","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2016","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2016","Employed","Single parent ","","","","","7"
"7 Strongly agree","2016","Employed","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2017","Not Employed","Single parent ","128","0.688039608754118","0.618190448866305","0.757888768641932","1"
"1 Strongly disagree","2017","Not Employed","Couple + C. LE 16 ","777","0.712019809594601","0.684630518795767","0.739409100393434","1"
"1 Strongly disagree","2017","Not Employed","Couple + C. GT 16 ","41","0.670882771311485","0.549953141761078","0.791812400861891","1"
"1 Strongly disagree","2017","Not Employed","Couple + C. LE and GT 16","230","0.779162077310975","0.731746050930419","0.82657810369153","1"
"1 Strongly disagree","2017","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2017","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2017","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2017","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2017","Not Employed","1-pers.-HH","399","0.705233938463752","0.667369995715617","0.743097881211887","1"
"1 Strongly disagree","2017","Not Employed","(Married) couple without C. ","92","0.764631140538997","0.689353037306868","0.839909243771126","1"
"1 Strongly disagree","2017","Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2017","Employed","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2017","Not Employed","Couple + C. LE 16 ","101","0.11544141256798","0.0961129389381236","0.134769886197837","2"
"2 on scale 1-7 ","2017","Not Employed","Couple + C. GT 16 ","10","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Single parent ","13","","","","2"
"2 on scale 1-7 ","2017","Not Employed","Couple + C. LE and GT 16","28","","","","2"
"2 on scale 1-7 ","2017","Not Employed","1-pers.-HH","55","0.110626487179282","0.0845774215408758","0.136675552817689","2"
"2 on scale 1-7 ","2017","Not Employed","(Married) couple without C. ","16","","","","2"
"2 on scale 1-7 ","2017","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2017","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2017","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2017","Not Employed","1-pers.-HH","28","","","","3"
"3 on scale 1-7 ","2017","Not Employed","(Married) couple without C. ","4","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Couple + C. LE 16 ","41","0.0454395263130694","0.0328423832150078","0.0580366694111311","3"
"3 on scale 1-7 ","2017","Not Employed","Single parent ","8","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Couple + C. LE and GT 16","10","","","","3"
"3 on scale 1-7 ","2017","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2017","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2017","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","Couple + C. GT 16 ","3","","","","3"
"4 on scale 1-7","2017","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2017","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2017","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2017","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2017","Not Employed","1-pers.-HH","23","","","","4"
"4 on scale 1-7","2017","Not Employed","Single parent ","5","","","","4"
"4 on scale 1-7","2017","Not Employed","Couple + C. LE 16 ","43","0.0335144212677014","0.0226284547871915","0.0444003877482112","4"
"4 on scale 1-7","2017","Not Employed","Couple + C. GT 16 ","2","","","","4"
"4 on scale 1-7","2017","Not Employed","Couple + C. LE and GT 16","10","","","","4"
"4 on scale 1-7","2017","Not Employed","(Married) couple without C. ","4","","","","4"
"4 on scale 1-7","2017","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2017","Not Employed","1-pers.-HH","19","","","","5"
"5 on scale 1-7","2017","Not Employed","(Married) couple without C. ","3","","","","5"
"5 on scale 1-7","2017","Not Employed","Single parent ","6","","","","5"
"5 on scale 1-7","2017","Not Employed","Couple + C. LE 16 ","27","","","","5"
"5 on scale 1-7","2017","Not Employed","Couple + C. GT 16 ","1","","","","5"
"5 on scale 1-7","2017","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2017","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2017","Not Employed","Couple + C. LE and GT 16","6","","","","5"
"5 on scale 1-7","2017","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2017","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2017","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2017","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2017","Not Employed","1-pers.-HH","8","","","","6"
"6 on scale 1-7","2017","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","Not Employed","Single parent ","3","","","","6"
"6 on scale 1-7","2017","Not Employed","Couple + C. LE 16 ","15","","","","6"
"6 on scale 1-7","2017","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","Not Employed","Couple + C. LE and GT 16","1","","","","6"
"6 on scale 1-7","2017","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2017","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2017","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2017","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2017","Not Employed","1-pers.-HH","25","","","","7"
"7 Strongly agree","2017","Not Employed","(Married) couple without C. ","3","","","","7"
"7 Strongly agree","2017","Not Employed","Single parent ","6","","","","7"
"7 Strongly agree","2017","Not Employed","Couple + C. LE 16 ","46","0.0493040167154649","0.0362087176245862","0.0623993158063436","7"
"7 Strongly agree","2017","Not Employed","Couple + C. GT 16 ","1","","","","7"
"7 Strongly agree","2017","Not Employed","Couple + C. LE and GT 16","9","","","","7"
"7 Strongly agree","2017","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2017","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2017","Employed","Single parent ","","","","","7"
"7 Strongly agree","2017","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2017","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2017","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2018","Not Employed","Single parent ","17","","","","1"
"1 Strongly disagree","2018","Not Employed","Couple + C. LE 16 ","97","0.67849230738998","0.602990461068993","0.753994153710968","1"
"1 Strongly disagree","2018","Not Employed","Couple + C. GT 16 ","13","","","","1"
"1 Strongly disagree","2018","Not Employed","Couple + C. LE and GT 16","72","0.615999257911909","0.522525963872981","0.709472551950838","1"
"1 Strongly disagree","2018","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2018","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2018","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2018","Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2018","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2018","Not Employed","1-pers.-HH","4","","","","1"
"1 Strongly disagree","2018","Not Employed","(Married) couple without C. ","15","","","","1"
"1 Strongly disagree","2018","Employed","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2018","Not Employed","Couple + C. LE 16 ","18","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Couple + C. GT 16 ","2","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Couple + C. LE and GT 16","5","","","","2"
"2 on scale 1-7 ","2018","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Single parent ","4","","","","2"
"2 on scale 1-7 ","2018","Not Employed","1-pers.-HH","1","","","","2"
"2 on scale 1-7 ","2018","Not Employed","(Married) couple without C. ","2","","","","2"
"2 on scale 1-7 ","2018","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2018","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2018","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2018","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","Employed","(Married) couple without C. ","","","","","2"
"3 on scale 1-7 ","2018","Not Employed","Couple + C. LE 16 ","8","","","","3"
"3 on scale 1-7 ","2018","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Single parent ","1","","","","3"
"3 on scale 1-7 ","2018","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Couple + C. LE and GT 16","6","","","","3"
"3 on scale 1-7 ","2018","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2018","Employed","Couple + C. GT 16 ","","","","","3"
"4 on scale 1-7","2018","Not Employed","1-pers.-HH","1","","","","4"
"4 on scale 1-7","2018","Not Employed","Single parent ","2","","","","4"
"4 on scale 1-7","2018","Not Employed","Couple + C. LE 16 ","8","","","","4"
"4 on scale 1-7","2018","Not Employed","Couple + C. GT 16 ","1","","","","4"
"4 on scale 1-7","2018","Not Employed","Couple + C. LE and GT 16","8","","","","4"
"4 on scale 1-7","2018","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2018","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2018","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2018","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2018","Not Employed","(Married) couple without C. ","1","","","","4"
"4 on scale 1-7","2018","Employed","Couple + C. GT 16 ","","","","","4"
"5 on scale 1-7","2018","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","Not Employed","Couple + C. LE 16 ","3","","","","5"
"5 on scale 1-7","2018","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2018","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2018","Not Employed","Couple + C. LE and GT 16","4","","","","5"
"5 on scale 1-7","2018","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2018","Employed","Couple + C. LE 16 ","","","","","5"
"6 on scale 1-7","2018","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2018","Not Employed","Couple + C. LE 16 ","4","","","","6"
"6 on scale 1-7","2018","Not Employed","Couple + C. GT 16 ","1","","","","6"
"6 on scale 1-7","2018","Not Employed","Single parent ","1","","","","6"
"6 on scale 1-7","2018","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","Not Employed","(Married) couple without C. ","1","","","","6"
"6 on scale 1-7","2018","Not Employed","Couple + C. LE and GT 16","4","","","","6"
"6 on scale 1-7","2018","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2018","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2018","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2018","Employed","Couple + C. GT 16 ","","","","","6"
"7 Strongly agree","2018","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","Not Employed","(Married) couple without C. ","1","","","","7"
"7 Strongly agree","2018","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2018","Not Employed","Couple + C. LE 16 ","9","","","","7"
"7 Strongly agree","2018","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","Not Employed","Couple + C. LE and GT 16","5","","","","7"
"7 Strongly agree","2018","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2018","Employed","Single parent ","","","","","7"
"7 Strongly agree","2018","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2018","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2019","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2019","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2019","Not Employed","Single parent ","8","","","","1"
"1 Strongly disagree","2019","Not Employed","Couple + C. LE and GT 16","36","0.425819663106903","0.305613031794688","0.546026294419118","1"
"1 Strongly disagree","2019","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2019","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2019","Not Employed","Couple + C. LE 16 ","60","0.688650625349221","0.600082609909317","0.777218640789125","1"
"1 Strongly disagree","2019","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2019","Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2019","Not Employed","Couple + C. GT 16 ","10","","","","1"
"1 Strongly disagree","2019","Not Employed","1-pers.-HH","3","","","","1"
"1 Strongly disagree","2019","Not Employed","(Married) couple without C. ","11","","","","1"
"2 on scale 1-7 ","2019","Not Employed","Couple + C. LE and GT 16","7","","","","2"
"2 on scale 1-7 ","2019","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Couple + C. LE 16 ","17","","","","2"
"2 on scale 1-7 ","2019","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2019","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Single parent ","6","","","","2"
"2 on scale 1-7 ","2019","Not Employed","Couple + C. GT 16 ","2","","","","2"
"2 on scale 1-7 ","2019","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2019","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2019","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","1-pers.-HH","2","","","","2"
"2 on scale 1-7 ","2019","Not Employed","(Married) couple without C. ","3","","","","2"
"3 on scale 1-7 ","2019","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Single parent ","3","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Couple + C. LE 16 ","12","","","","3"
"3 on scale 1-7 ","2019","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2019","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2019","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Couple + C. GT 16 ","2","","","","3"
"3 on scale 1-7 ","2019","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2019","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","Couple + C. LE and GT 16","9","","","","3"
"4 on scale 1-7","2019","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2019","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2019","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2019","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2019","Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2019","Not Employed","Couple + C. LE 16 ","6","","","","4"
"4 on scale 1-7","2019","Not Employed","Couple + C. GT 16 ","1","","","","4"
"4 on scale 1-7","2019","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2019","Not Employed","Couple + C. LE and GT 16","5","","","","4"
"4 on scale 1-7","2019","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2019","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2019","Employed","1-pers.-HH","","","","","4"
"5 on scale 1-7","2019","Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2019","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2019","Not Employed","Couple + C. LE 16 ","4","","","","5"
"5 on scale 1-7","2019","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2019","Not Employed","Couple + C. LE and GT 16","3","","","","5"
"5 on scale 1-7","2019","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2019","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2019","Employed","Couple + C. GT 16 ","","","","","5"
"6 on scale 1-7","2019","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2019","Not Employed","Couple + C. LE 16 ","1","","","","6"
"6 on scale 1-7","2019","Not Employed","Couple + C. GT 16 ","2","","","","6"
"6 on scale 1-7","2019","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2019","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2019","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2019","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2019","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2019","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2019","Employed","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2019","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2019","Not Employed","(Married) couple without C. ","2","","","","7"
"7 Strongly agree","2019","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2019","Not Employed","Couple + C. LE 16 ","5","","","","7"
"7 Strongly agree","2019","Not Employed","Couple + C. GT 16 ","2","","","","7"
"7 Strongly agree","2019","Not Employed","Couple + C. LE and GT 16","5","","","","7"
"7 Strongly agree","2019","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2019","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2019","Employed","Single parent ","","","","","7"
"7 Strongly agree","2019","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2019","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2019","Employed","Couple + C. LE and GT 16","","","","","7"
