"plh0206i02","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2012","Not Working","vocational + Abi","","","","","7"
"7 Strongly agree","2012","Not Working","higher vocational","","","","","7"
"7 Strongly agree","2012","Full Time","middle vocational","","","","","7"
"7 Strongly agree","2012","Full Time","vocational + Abi","","","","","7"
"7 Strongly agree","2012","Full Time","higher vocational","","","","","7"
"7 Strongly agree","2012","Full Time","higher education","","","","","7"
"1 Strongly disagree","2013","Not Working","in school","","","","","1"
"1 Strongly disagree","2013","Not Working","inadequately","","","","","1"
"1 Strongly disagree","2013","Not Working","general elemantary","","","","","1"
"1 Strongly disagree","2013","Not Working","middle vocational","","","","","1"
"1 Strongly disagree","2013","Not Working","vocational + Abi","","","","","1"
"1 Strongly disagree","2013","Not Working","higher vocational","","","","","1"
"1 Strongly disagree","2013","Not Working","higher education","","","","","1"
"1 Strongly disagree","2013","Full Time","general elemantary","","","","","1"
"1 Strongly disagree","2013","Full Time","middle vocational","","","","","1"
"1 Strongly disagree","2013","Full Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2013","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2013","Full Time","higher education","","","","","1"
"1 Strongly disagree","2013","Part Time","in school","","","","","1"
"1 Strongly disagree","2013","Part Time","inadequately","","","","","1"
"1 Strongly disagree","2013","Part Time","general elemantary","","","","","1"
"1 Strongly disagree","2013","Part Time","middle vocational","","","","","1"
"1 Strongly disagree","2013","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2013","Part Time","higher vocational","","","","","1"
"1 Strongly disagree","2013","Part Time","higher education","","","","","1"
"1 Strongly disagree","2013","Full Time","inadequately","","","","","1"
"1 Strongly disagree","2013","Full Time","in school","","","","","1"
"2 on scale 1-7 ","2013","Full Time","inadequately","","","","","2"
"2 on scale 1-7 ","2013","Full Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2013","Full Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2013","Part Time","in school","","","","","2"
"2 on scale 1-7 ","2013","Part Time","inadequately","","","","","2"
"2 on scale 1-7 ","2013","Part Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2013","Part Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2013","Part Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2013","Part Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2013","Not Working","in school","","","","","2"
"2 on scale 1-7 ","2013","Not Working","inadequately","","","","","2"
"2 on scale 1-7 ","2013","Not Working","general elemantary","","","","","2"
"2 on scale 1-7 ","2013","Not Working","middle vocational","","","","","2"
"2 on scale 1-7 ","2013","Not Working","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2013","Not Working","higher vocational","","","","","2"
"2 on scale 1-7 ","2013","Not Working","higher education","","","","","2"
"2 on scale 1-7 ","2013","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2013","Full Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2013","Full Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2013","Full Time","higher education","","","","","2"
"2 on scale 1-7 ","2013","Part Time","higher education","","","","","2"
"3 on scale 1-7 ","2013","Part Time","in school","","","","","3"
"3 on scale 1-7 ","2013","Part Time","inadequately","","","","","3"
"3 on scale 1-7 ","2013","Part Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2013","Not Working","in school","","","","","3"
"3 on scale 1-7 ","2013","Not Working","inadequately","","","","","3"
"3 on scale 1-7 ","2013","Not Working","general elemantary","","","","","3"
"3 on scale 1-7 ","2013","Not Working","middle vocational","","","","","3"
"3 on scale 1-7 ","2013","Not Working","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2013","Not Working","higher vocational","","","","","3"
"3 on scale 1-7 ","2013","Not Working","higher education","","","","","3"
"3 on scale 1-7 ","2013","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2013","Full Time","inadequately","","","","","3"
"3 on scale 1-7 ","2013","Full Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2013","Full Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2013","Full Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2013","Full Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2013","Full Time","higher education","","","","","3"
"3 on scale 1-7 ","2013","Part Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2013","Part Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2013","Part Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2013","Part Time","higher education","","","","","3"
"4 on scale 1-7","2013","Full Time","general elemantary","","","","","4"
"4 on scale 1-7","2013","Full Time","middle vocational","","","","","4"
"4 on scale 1-7","2013","Full Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2013","Full Time","higher vocational","","","","","4"
"4 on scale 1-7","2013","Full Time","higher education","","","","","4"
"4 on scale 1-7","2013","Part Time","in school","","","","","4"
"4 on scale 1-7","2013","Part Time","inadequately","","","","","4"
"4 on scale 1-7","2013","Part Time","general elemantary","","","","","4"
"4 on scale 1-7","2013","Part Time","middle vocational","","","","","4"
"4 on scale 1-7","2013","Part Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2013","Part Time","higher vocational","","","","","4"
"4 on scale 1-7","2013","Part Time","higher education","","","","","4"
"4 on scale 1-7","2013","Not Working","in school","","","","","4"
"4 on scale 1-7","2013","Not Working","inadequately","","","","","4"
"4 on scale 1-7","2013","Not Working","general elemantary","","","","","4"
"4 on scale 1-7","2013","Not Working","middle vocational","","","","","4"
"4 on scale 1-7","2013","Not Working","vocational + Abi","","","","","4"
"4 on scale 1-7","2013","Not Working","higher vocational","","","","","4"
"4 on scale 1-7","2013","Not Working","higher education","","","","","4"
"4 on scale 1-7","2013","Full Time","in school","","","","","4"
"4 on scale 1-7","2013","Full Time","inadequately","","","","","4"
"5 on scale 1-7","2013","Full Time","in school","","","","","5"
"5 on scale 1-7","2013","Full Time","inadequately","","","","","5"
"5 on scale 1-7","2013","Full Time","general elemantary","","","","","5"
"5 on scale 1-7","2013","Part Time","in school","","","","","5"
"5 on scale 1-7","2013","Part Time","inadequately","","","","","5"
"5 on scale 1-7","2013","Part Time","general elemantary","","","","","5"
"5 on scale 1-7","2013","Part Time","middle vocational","","","","","5"
"5 on scale 1-7","2013","Part Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2013","Not Working","in school","","","","","5"
"5 on scale 1-7","2013","Not Working","inadequately","","","","","5"
"5 on scale 1-7","2013","Not Working","general elemantary","","","","","5"
"5 on scale 1-7","2013","Not Working","middle vocational","","","","","5"
"5 on scale 1-7","2013","Not Working","vocational + Abi","","","","","5"
"5 on scale 1-7","2013","Not Working","higher vocational","","","","","5"
"5 on scale 1-7","2013","Not Working","higher education","","","","","5"
"5 on scale 1-7","2013","Full Time","middle vocational","","","","","5"
"5 on scale 1-7","2013","Full Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2013","Full Time","higher vocational","","","","","5"
"5 on scale 1-7","2013","Full Time","higher education","","","","","5"
"5 on scale 1-7","2013","Part Time","higher vocational","","","","","5"
"5 on scale 1-7","2013","Part Time","higher education","","","","","5"
"6 on scale 1-7","2013","Part Time","in school","","","","","6"
"6 on scale 1-7","2013","Not Working","in school","","","","","6"
"6 on scale 1-7","2013","Not Working","inadequately","","","","","6"
"6 on scale 1-7","2013","Not Working","general elemantary","","","","","6"
"6 on scale 1-7","2013","Full Time","in school","","","","","6"
"6 on scale 1-7","2013","Full Time","inadequately","","","","","6"
"6 on scale 1-7","2013","Full Time","general elemantary","","","","","6"
"6 on scale 1-7","2013","Full Time","middle vocational","","","","","6"
"6 on scale 1-7","2013","Full Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2013","Full Time","higher vocational","","","","","6"
"6 on scale 1-7","2013","Full Time","higher education","","","","","6"
"6 on scale 1-7","2013","Part Time","inadequately","","","","","6"
"6 on scale 1-7","2013","Part Time","general elemantary","","","","","6"
"6 on scale 1-7","2013","Part Time","middle vocational","","","","","6"
"6 on scale 1-7","2013","Part Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2013","Part Time","higher vocational","","","","","6"
"6 on scale 1-7","2013","Part Time","higher education","","","","","6"
"6 on scale 1-7","2013","Not Working","middle vocational","","","","","6"
"6 on scale 1-7","2013","Not Working","vocational + Abi","","","","","6"
"6 on scale 1-7","2013","Not Working","higher vocational","","","","","6"
"6 on scale 1-7","2013","Not Working","higher education","","","","","6"
"7 Strongly agree","2013","Not Working","higher education","","","","","7"
"7 Strongly agree","2013","Part Time","in school","","","","","7"
"7 Strongly agree","2013","Part Time","inadequately","","","","","7"
"7 Strongly agree","2013","Part Time","general elemantary","","","","","7"
"7 Strongly agree","2013","Part Time","middle vocational","","","","","7"
"7 Strongly agree","2013","Part Time","vocational + Abi","","","","","7"
"7 Strongly agree","2013","Part Time","higher vocational","","","","","7"
"7 Strongly agree","2013","Part Time","higher education","","","","","7"
"7 Strongly agree","2013","Not Working","in school","","","","","7"
"7 Strongly agree","2013","Not Working","inadequately","","","","","7"
"7 Strongly agree","2013","Not Working","general elemantary","","","","","7"
"7 Strongly agree","2013","Not Working","middle vocational","","","","","7"
"7 Strongly agree","2013","Not Working","vocational + Abi","","","","","7"
"7 Strongly agree","2013","Not Working","higher vocational","","","","","7"
"7 Strongly agree","2013","Full Time","in school","","","","","7"
"7 Strongly agree","2013","Full Time","inadequately","","","","","7"
"7 Strongly agree","2013","Full Time","general elemantary","","","","","7"
"7 Strongly agree","2013","Full Time","middle vocational","","","","","7"
"7 Strongly agree","2013","Full Time","vocational + Abi","","","","","7"
"7 Strongly agree","2013","Full Time","higher vocational","","","","","7"
"7 Strongly agree","2013","Full Time","higher education","","","","","7"
"1 Strongly disagree","2014","Not Working","in school","","","","","1"
"1 Strongly disagree","2014","Not Working","inadequately","","","","","1"
"1 Strongly disagree","2014","Not Working","general elemantary","","","","","1"
"1 Strongly disagree","2014","Not Working","middle vocational","","","","","1"
"1 Strongly disagree","2014","Not Working","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Not Working","higher vocational","","","","","1"
"1 Strongly disagree","2014","Not Working","higher education","","","","","1"
"1 Strongly disagree","2014","Full Time","inadequately","","","","","1"
"1 Strongly disagree","2014","Full Time","general elemantary","","","","","1"
"1 Strongly disagree","2014","Full Time","middle vocational","","","","","1"
"1 Strongly disagree","2014","Full Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Full Time","higher vocational","","","","","1"
"1 Strongly disagree","2014","Full Time","higher education","","","","","1"
"1 Strongly disagree","2014","Part Time","in school","","","","","1"
"1 Strongly disagree","2014","Part Time","inadequately","","","","","1"
"1 Strongly disagree","2014","Part Time","general elemantary","","","","","1"
"1 Strongly disagree","2014","Part Time","middle vocational","","","","","1"
"1 Strongly disagree","2014","Part Time","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Part Time","higher vocational","","","","","1"
"1 Strongly disagree","2014","Part Time","higher education","","","","","1"
"1 Strongly disagree","2014","Full Time","in school","","","","","1"
"2 on scale 1-7 ","2014","Not Working","in school","","","","","2"
"2 on scale 1-7 ","2014","Not Working","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Not Working","higher education","","","","","2"
"2 on scale 1-7 ","2014","Not Working","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Part Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Part Time","higher education","","","","","2"
"2 on scale 1-7 ","2014","Not Working","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Not Working","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Not Working","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Full Time","in school","","","","","2"
"2 on scale 1-7 ","2014","Full Time","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Full Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Full Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Part Time","in school","","","","","2"
"2 on scale 1-7 ","2014","Part Time","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Part Time","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Part Time","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Part Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Full Time","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Full Time","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Full Time","higher education","","","","","2"
"3 on scale 1-7 ","2014","Not Working","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Not Working","higher education","","","","","3"
"3 on scale 1-7 ","2014","Not Working","in school","","","","","3"
"3 on scale 1-7 ","2014","Not Working","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Not Working","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Not Working","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Not Working","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Part Time","in school","","","","","3"
"3 on scale 1-7 ","2014","Part Time","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Part Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Part Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Part Time","higher education","","","","","3"
"3 on scale 1-7 ","2014","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2014","Full Time","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Full Time","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Full Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Full Time","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Full Time","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Full Time","higher education","","","","","3"
"3 on scale 1-7 ","2014","Part Time","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Part Time","vocational + Abi","","","","","3"
"4 on scale 1-7","2014","Full Time","general elemantary","","","","","4"
"4 on scale 1-7","2014","Full Time","middle vocational","","","","","4"
"4 on scale 1-7","2014","Full Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","Full Time","higher vocational","","","","","4"
"4 on scale 1-7","2014","Full Time","higher education","","","","","4"
"4 on scale 1-7","2014","Part Time","in school","","","","","4"
"4 on scale 1-7","2014","Part Time","inadequately","","","","","4"
"4 on scale 1-7","2014","Part Time","general elemantary","","","","","4"
"4 on scale 1-7","2014","Part Time","middle vocational","","","","","4"
"4 on scale 1-7","2014","Part Time","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","Part Time","higher vocational","","","","","4"
"4 on scale 1-7","2014","Part Time","higher education","","","","","4"
"4 on scale 1-7","2014","Not Working","in school","","","","","4"
"4 on scale 1-7","2014","Not Working","inadequately","","","","","4"
"4 on scale 1-7","2014","Not Working","general elemantary","","","","","4"
"4 on scale 1-7","2014","Not Working","middle vocational","","","","","4"
"4 on scale 1-7","2014","Not Working","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","Not Working","higher vocational","","","","","4"
"4 on scale 1-7","2014","Not Working","higher education","","","","","4"
"4 on scale 1-7","2014","Full Time","in school","","","","","4"
"4 on scale 1-7","2014","Full Time","inadequately","","","","","4"
"5 on scale 1-7","2014","Not Working","in school","","","","","5"
"5 on scale 1-7","2014","Not Working","inadequately","","","","","5"
"5 on scale 1-7","2014","Not Working","general elemantary","","","","","5"
"5 on scale 1-7","2014","Not Working","middle vocational","","","","","5"
"5 on scale 1-7","2014","Not Working","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","Not Working","higher vocational","","","","","5"
"5 on scale 1-7","2014","Not Working","higher education","","","","","5"
"5 on scale 1-7","2014","Full Time","in school","","","","","5"
"5 on scale 1-7","2014","Full Time","inadequately","","","","","5"
"5 on scale 1-7","2014","Part Time","in school","","","","","5"
"5 on scale 1-7","2014","Part Time","inadequately","","","","","5"
"5 on scale 1-7","2014","Part Time","general elemantary","","","","","5"
"5 on scale 1-7","2014","Part Time","middle vocational","","","","","5"
"5 on scale 1-7","2014","Full Time","general elemantary","","","","","5"
"5 on scale 1-7","2014","Full Time","middle vocational","","","","","5"
"5 on scale 1-7","2014","Full Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","Full Time","higher vocational","","","","","5"
"5 on scale 1-7","2014","Full Time","higher education","","","","","5"
"5 on scale 1-7","2014","Part Time","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","Part Time","higher vocational","","","","","5"
"5 on scale 1-7","2014","Part Time","higher education","","","","","5"
"6 on scale 1-7","2014","Not Working","general elemantary","","","","","6"
"6 on scale 1-7","2014","Not Working","in school","","","","","6"
"6 on scale 1-7","2014","Not Working","higher vocational","","","","","6"
"6 on scale 1-7","2014","Not Working","higher education","","","","","6"
"6 on scale 1-7","2014","Not Working","inadequately","","","","","6"
"6 on scale 1-7","2014","Part Time","in school","","","","","6"
"6 on scale 1-7","2014","Part Time","higher vocational","","","","","6"
"6 on scale 1-7","2014","Part Time","higher education","","","","","6"
"6 on scale 1-7","2014","Not Working","middle vocational","","","","","6"
"6 on scale 1-7","2014","Not Working","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","Full Time","in school","","","","","6"
"6 on scale 1-7","2014","Full Time","inadequately","","","","","6"
"6 on scale 1-7","2014","Full Time","general elemantary","","","","","6"
"6 on scale 1-7","2014","Full Time","middle vocational","","","","","6"
"6 on scale 1-7","2014","Full Time","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","Full Time","higher vocational","","","","","6"
"6 on scale 1-7","2014","Full Time","higher education","","","","","6"
"6 on scale 1-7","2014","Part Time","inadequately","","","","","6"
"6 on scale 1-7","2014","Part Time","general elemantary","","","","","6"
"6 on scale 1-7","2014","Part Time","middle vocational","","","","","6"
"6 on scale 1-7","2014","Part Time","vocational + Abi","","","","","6"
"7 Strongly agree","2014","Part Time","higher vocational","","","","","7"
"7 Strongly agree","2014","Part Time","higher education","","","","","7"
"7 Strongly agree","2014","Not Working","in school","","","","","7"
"7 Strongly agree","2014","Not Working","inadequately","","","","","7"
"7 Strongly agree","2014","Not Working","general elemantary","","","","","7"
"7 Strongly agree","2014","Not Working","middle vocational","","","","","7"
"7 Strongly agree","2014","Not Working","vocational + Abi","","","","","7"
"7 Strongly agree","2014","Not Working","higher vocational","","","","","7"
"7 Strongly agree","2014","Not Working","higher education","","","","","7"
"7 Strongly agree","2014","Part Time","in school","","","","","7"
"7 Strongly agree","2014","Part Time","inadequately","","","","","7"
"7 Strongly agree","2014","Part Time","general elemantary","","","","","7"
"7 Strongly agree","2014","Part Time","middle vocational","","","","","7"
"7 Strongly agree","2014","Part Time","vocational + Abi","","","","","7"
"7 Strongly agree","2014","Full Time","in school","","","","","7"
"7 Strongly agree","2014","Full Time","inadequately","","","","","7"
"7 Strongly agree","2014","Full Time","general elemantary","","","","","7"
"7 Strongly agree","2014","Full Time","middle vocational","","","","","7"
"7 Strongly agree","2014","Full Time","vocational + Abi","","","","","7"
"7 Strongly agree","2014","Full Time","higher vocational","","","","","7"
"7 Strongly agree","2014","Full Time","higher education","","","","","7"
"1 Strongly disagree","2015","Not Working","in school","73","0.19900423188537","0.153975378700845","0.244033085069895","1"
"1 Strongly disagree","2015","Not Working","inadequately","115","0.302060406871749","0.253038640024945","0.351082173718553","1"
"1 Strongly disagree","2015","Not Working","general elemantary","495","0.306927399713863","0.284113188401079","0.329741611026646","1"
"1 Strongly disagree","2015","Not Working","middle vocational","1379","0.283067066116038","0.270082629350862","0.296051502881213","1"
"1 Strongly disagree","2015","Not Working","vocational + Abi","229","0.342713835172384","0.302683034647964","0.382744635696805","1"
"1 Strongly disagree","2015","Not Working","higher vocational","105","0.22111960988948","0.182430746512925","0.259808473266035","1"
"1 Strongly disagree","2015","Not Working","higher education","682","0.288917075695074","0.269106879083399","0.308727272306749","1"
"1 Strongly disagree","2015","Part Time","in school","16","","","","1"
"1 Strongly disagree","2015","Part Time","inadequately","24","","","","1"
"1 Strongly disagree","2015","Part Time","general elemantary","215","0.331349757521012","0.296203319936176","0.366496195105848","1"
"1 Strongly disagree","2015","Part Time","middle vocational","921","0.256701904418782","0.241947469258576","0.271456339578988","1"
"1 Strongly disagree","2015","Full Time","inadequately","17","","","","1"
"1 Strongly disagree","2015","Full Time","general elemantary","185","0.253723827519623","0.220750297237162","0.286697357802083","1"
"1 Strongly disagree","2015","Full Time","middle vocational","977","0.21081040252662","0.19843199744311","0.22318880761013","1"
"1 Strongly disagree","2015","Full Time","vocational + Abi","222","0.202370155322394","0.175900372020266","0.228839938624521","1"
"1 Strongly disagree","2015","Full Time","higher vocational","163","0.214582379823789","0.185221066922012","0.243943692725566","1"
"1 Strongly disagree","2015","Full Time","higher education","679","0.20441162003551","0.18942358835622","0.2193996517148","1"
"1 Strongly disagree","2015","Part Time","vocational + Abi","227","0.299668230307194","0.266229273198457","0.333107187415932","1"
"1 Strongly disagree","2015","Part Time","higher vocational","92","0.269605072588744","0.222779677843014","0.316430467334473","1"
"1 Strongly disagree","2015","Part Time","higher education","493","0.296996933884567","0.274704837183491","0.319289030585643","1"
"1 Strongly disagree","2015","Full Time","in school","","","","","1"
"2 on scale 1-7 ","2015","Not Working","inadequately","72","0.150052387083265","0.111923803326143","0.188180970840387","2"
"2 on scale 1-7 ","2015","Not Working","general elemantary","352","0.243135717624255","0.221916388367424","0.264355046881085","2"
"2 on scale 1-7 ","2015","Not Working","in school","90","0.278516876077852","0.227959623429557","0.329074128726146","2"
"2 on scale 1-7 ","2015","Not Working","higher education","547","0.27994083970446","0.260318116579133","0.299563562829786","2"
"2 on scale 1-7 ","2015","Part Time","higher education","465","0.275655880239695","0.253856084424785","0.297455676054605","2"
"2 on scale 1-7 ","2015","Not Working","middle vocational","1089","0.232750851489139","0.220570690596345","0.244931012381932","2"
"2 on scale 1-7 ","2015","Not Working","vocational + Abi","143","0.305546634615585","0.266694802191683","0.344398467039486","2"
"2 on scale 1-7 ","2015","Not Working","higher vocational","104","0.245505983100527","0.205382752232814","0.285629213968241","2"
"2 on scale 1-7 ","2015","Full Time","inadequately","16","","","","2"
"2 on scale 1-7 ","2015","Full Time","general elemantary","137","0.227946153916236","0.196157293310797","0.259735014521674","2"
"2 on scale 1-7 ","2015","Full Time","middle vocational","1001","0.253514858154553","0.240312841115149","0.266716875193957","2"
"2 on scale 1-7 ","2015","Full Time","vocational + Abi","251","0.259758739793349","0.23086869705867","0.288648782528027","2"
"2 on scale 1-7 ","2015","Part Time","in school","24","","","","2"
"2 on scale 1-7 ","2015","Part Time","inadequately","16","","","","2"
"2 on scale 1-7 ","2015","Part Time","general elemantary","140","0.173461140459332","0.145188184472752","0.201734096445912","2"
"2 on scale 1-7 ","2015","Part Time","middle vocational","847","0.248762809217055","0.234160962030074","0.263364656404036","2"
"2 on scale 1-7 ","2015","Part Time","vocational + Abi","208","0.298410771152925","0.265012101930501","0.331809440375349","2"
"2 on scale 1-7 ","2015","Part Time","higher vocational","99","0.298438908899504","0.250155379021861","0.346722438777148","2"
"2 on scale 1-7 ","2015","Full Time","higher vocational","202","0.275004587732908","0.243069675921188","0.306939499544629","2"
"2 on scale 1-7 ","2015","Full Time","higher education","903","0.344508873409778","0.326847225965516","0.36217052085404","2"
"2 on scale 1-7 ","2015","Full Time","in school","1","","","","2"
"3 on scale 1-7 ","2015","Not Working","higher education","307","0.172714088246956","0.156193186355692","0.18923499013822","3"
"3 on scale 1-7 ","2015","Not Working","in school","46","0.188900694389043","0.14475397748982","0.233047411288266","3"
"3 on scale 1-7 ","2015","Not Working","inadequately","33","0.12069276511999","0.0859116034986748","0.155473926741304","3"
"3 on scale 1-7 ","2015","Not Working","general elemantary","219","0.136792277128309","0.119794712035834","0.153789842220783","3"
"3 on scale 1-7 ","2015","Not Working","middle vocational","700","0.150806749714472","0.140492139161769","0.161121360267174","3"
"3 on scale 1-7 ","2015","Not Working","vocational + Abi","59","0.138688784268134","0.109537886595963","0.167839681940306","3"
"3 on scale 1-7 ","2015","Not Working","higher vocational","86","0.202086940760641","0.164651420971333","0.239522460549949","3"
"3 on scale 1-7 ","2015","Part Time","in school","15","","","","3"
"3 on scale 1-7 ","2015","Part Time","inadequately","9","","","","3"
"3 on scale 1-7 ","2015","Part Time","general elemantary","102","0.124525891968261","0.0998717459462335","0.149180037990289","3"
"3 on scale 1-7 ","2015","Part Time","middle vocational","574","0.179803644884562","0.16683230927787","0.192774980491255","3"
"3 on scale 1-7 ","2015","Part Time","higher education","307","0.200103164703761","0.180584940889984","0.219621388517538","3"
"3 on scale 1-7 ","2015","Full Time","in school","","","","","3"
"3 on scale 1-7 ","2015","Full Time","inadequately","12","","","","3"
"3 on scale 1-7 ","2015","Full Time","general elemantary","95","0.144422279726445","0.117785491151631","0.171059068301259","3"
"3 on scale 1-7 ","2015","Full Time","middle vocational","749","0.190567926776845","0.178648836608803","0.202487016944888","3"
"3 on scale 1-7 ","2015","Full Time","vocational + Abi","167","0.222333841438245","0.194938555251519","0.249729127624971","3"
"3 on scale 1-7 ","2015","Full Time","higher vocational","129","0.140688352312387","0.115820828442657","0.165555876182117","3"
"3 on scale 1-7 ","2015","Full Time","higher education","500","0.187136023919637","0.172640456036311","0.201631591802962","3"
"3 on scale 1-7 ","2015","Part Time","higher vocational","64","0.172004748469388","0.132182783608748","0.211826713330028","3"
"3 on scale 1-7 ","2015","Part Time","vocational + Abi","126","0.193344705784343","0.164518293403276","0.22217111816541","3"
"4 on scale 1-7","2015","Full Time","in school","","","","","4"
"4 on scale 1-7","2015","Full Time","inadequately","9","","","","4"
"4 on scale 1-7","2015","Full Time","general elemantary","106","0.160091208267936","0.132304644883602","0.187877771652269","4"
"4 on scale 1-7","2015","Full Time","middle vocational","659","0.162532248625666","0.151335760746693","0.173728736504639","4"
"4 on scale 1-7","2015","Full Time","vocational + Abi","112","0.138380727830653","0.115631222216207","0.1611302334451","4"
"4 on scale 1-7","2015","Full Time","higher vocational","119","0.154843055537192","0.128970300833797","0.180715810240587","4"
"4 on scale 1-7","2015","Full Time","higher education","375","0.146940192750687","0.13378165474121","0.160098730760165","4"
"4 on scale 1-7","2015","Part Time","in school","12","","","","4"
"4 on scale 1-7","2015","Part Time","inadequately","15","","","","4"
"4 on scale 1-7","2015","Part Time","general elemantary","78","0.120437282277773","0.0961347034896534","0.144739861065893","4"
"4 on scale 1-7","2015","Part Time","middle vocational","460","0.148302152193193","0.136297680978727","0.16030662340766","4"
"4 on scale 1-7","2015","Part Time","vocational + Abi","69","0.106963251260019","0.0844035979315717","0.129522904588466","4"
"4 on scale 1-7","2015","Part Time","higher vocational","41","0.122088647871564","0.0875423496393852","0.156634946103742","4"
"4 on scale 1-7","2015","Part Time","higher education","195","0.125020314789089","0.108884696746757","0.141155932831422","4"
"4 on scale 1-7","2015","Not Working","in school","43","0.155629201657356","0.114744882771719","0.196513520542993","4"
"4 on scale 1-7","2015","Not Working","inadequately","36","0.149246365084989","0.111202298897988","0.18729043127199","4"
"4 on scale 1-7","2015","Not Working","general elemantary","191","0.134191612380701","0.117331058212441","0.151052166548962","4"
"4 on scale 1-7","2015","Not Working","middle vocational","666","0.142901690910454","0.132814431691676","0.152988950129232","4"
"4 on scale 1-7","2015","Not Working","vocational + Abi","47","0.0870994654535773","0.0633162436232578","0.110882687283897","4"
"4 on scale 1-7","2015","Not Working","higher vocational","76","0.164846495275932","0.130255745998917","0.199437244552947","4"
"4 on scale 1-7","2015","Not Working","higher education","235","0.126538984127134","0.112008636964002","0.141069331290266","4"
"5 on scale 1-7","2015","Not Working","in school","28","","","","5"
"5 on scale 1-7","2015","Not Working","inadequately","31","0.131594838955556","0.0955026047416874","0.167687073169425","5"
"5 on scale 1-7","2015","Not Working","general elemantary","122","0.0737226004825021","0.0607964525548264","0.0866487484101778","5"
