"plh0206i02","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2016","1-pers.-HH","(1b) general elementary school","123","0.679131006698013","0.611124657822212","0.747137355573813"
"1 Strongly disagree","2016","1-pers.-HH","(1c) basic vocational qualification","14","","",""
"1 Strongly disagree","2016","1-pers.-HH","(2b) intermediate general qualification","2","","",""
"1 Strongly disagree","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","1-pers.-HH","(2c_gen) general maturity certificate","90","0.655996653151118","0.575564843960057","0.736428462342179"
"1 Strongly disagree","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","16","","",""
"1 Strongly disagree","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","1-pers.-HH","(3b) higher tertiary education","113","0.691963040498072","0.622150038499732","0.761776042496413"
"1 Strongly disagree","2016","(Married) couple without C. ","(0) in school","1","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","(1a) inadequately completed","29","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","(1b) general elementary school","18","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","(2a) intermediate vocational","2","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","21","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","5","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","(3b) higher tertiary education","20","","",""
"1 Strongly disagree","2016","Single parent ","(0) in school","","","",""
"1 Strongly disagree","2016","Single parent ","(1a) inadequately completed","96","0.597097659557036","0.513424974647787","0.680770344466286"
"1 Strongly disagree","2016","Single parent ","(1b) general elementary school","40","0.527766056905524","0.401446151014947","0.654085962796101"
"1 Strongly disagree","2016","Single parent ","(1c) basic vocational qualification","7","","",""
"1 Strongly disagree","2016","Single parent ","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2016","Single parent ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","Single parent ","(2c_gen) general maturity certificate","40","0.679369514944016","0.558207608909301","0.800531420978731"
"1 Strongly disagree","2016","Single parent ","(2c_voc) vocational maturity certificate","7","","",""
"1 Strongly disagree","2016","Single parent ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","Single parent ","(3b) higher tertiary education","30","0.715043807064466","0.580126011066374","0.849961603062557"
"1 Strongly disagree","2016","Couple + C. LE 16 ","(0) in school","4","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","(1a) inadequately completed","506","0.655134281037055","0.619871987587107","0.690396574487003"
"1 Strongly disagree","2016","Couple + C. LE 16 ","(1b) general elementary school","239","0.581487407542712","0.52793688499659","0.635037930088833"
"1 Strongly disagree","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","31","0.521167720457837","0.382701590769669","0.659633850146006"
"1 Strongly disagree","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","197","0.619082364859649","0.558521876235097","0.679642853484201"
"1 Strongly disagree","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","34","0.211166498263391","0.0957062053831744","0.326626791143608"
"1 Strongly disagree","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","(3b) higher tertiary education","261","0.587801326758615","0.534531688825481","0.64107096469175"
"1 Strongly disagree","2016","Couple + C. GT 16 ","(0) in school","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","(1a) inadequately completed","16","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","(1b) general elementary school","18","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","(2a) intermediate vocational","1","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","11","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","(3b) higher tertiary education","11","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(0) in school","2","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(1a) inadequately completed","115","0.716615470708201","0.645209663317732","0.78802127809867"
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(1b) general elementary school","57","0.476381707264476","0.370825492317288","0.581937922211664"
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","5","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","44","0.700626190994231","0.587535228077645","0.813717153910816"
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","6","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","46","0.887478535789308","0.804712778321424","0.970244293257192"
"2 on scale 1-7 ","2016","1-pers.-HH","(0) in school","1","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","(1a) inadequately completed","36","0.14152222619622","0.102845683309047","0.180198769083393"
"2 on scale 1-7 ","2016","1-pers.-HH","(1b) general elementary school","15","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","3","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","(3b) higher tertiary education","18","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(0) in school","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(1b) general elementary school","5","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(3a) lower tertiary education","1","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","(3b) higher tertiary education","6","","",""
"2 on scale 1-7 ","2016","Single parent ","(0) in school","1","","",""
"2 on scale 1-7 ","2016","Single parent ","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2016","Single parent ","(1b) general elementary school","8","","",""
"2 on scale 1-7 ","2016","Single parent ","(1c) basic vocational qualification","1","","",""
"2 on scale 1-7 ","2016","Single parent ","(2b) intermediate general qualification","1","","",""
"2 on scale 1-7 ","2016","Single parent ","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","Single parent ","(2c_gen) general maturity certificate","6","","",""
"2 on scale 1-7 ","2016","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2016","Single parent ","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","Single parent ","(3b) higher tertiary education","5","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(1a) inadequately completed","43","0.0489475270068639","0.032941335945313","0.0649537180684148"
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(1b) general elementary school","31","0.110403691617401","0.0763842191621139","0.144423164072688"
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","9","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","22","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","4","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(3a) lower tertiary education","1","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","(3b) higher tertiary education","29","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(0) in school","1","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(1a) inadequately completed","10","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(1b) general elementary school","10","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","5","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(0) in school","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(1a) inadequately completed","16","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(1b) general elementary school","14","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(2c_gen) general maturity certificate","12","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","(3b) higher tertiary education","13","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(0) in school","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(1b) general elementary school","1","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","(3b) higher tertiary education","4","","",""
"3 on scale 1-7 ","2016","Single parent ","(0) in school","","","",""
"3 on scale 1-7 ","2016","Single parent ","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2016","Single parent ","(1b) general elementary school","7","","",""
"3 on scale 1-7 ","2016","Single parent ","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","Single parent ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Single parent ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Single parent ","(2c_gen) general maturity certificate","3","","",""
"3 on scale 1-7 ","2016","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2016","Single parent ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Single parent ","(3b) higher tertiary education","3","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(1a) inadequately completed","27","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(1b) general elementary school","10","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","4","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","4","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","(3b) higher tertiary education","11","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(0) in school","1","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(1b) general elementary school","4","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2016","1-pers.-HH","(0) in school","3","","",""
"4 on scale 1-7","2016","1-pers.-HH","(1a) inadequately completed","13","","",""
"4 on scale 1-7","2016","1-pers.-HH","(1b) general elementary school","11","","",""
"4 on scale 1-7","2016","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","1-pers.-HH","(2c_gen) general maturity certificate","9","","",""
"4 on scale 1-7","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"4 on scale 1-7","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","1-pers.-HH","(3b) higher tertiary education","5","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(0) in school","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(1b) general elementary school","2","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","(3b) higher tertiary education","3","","",""
"4 on scale 1-7","2016","Single parent ","(0) in school","","","",""
"4 on scale 1-7","2016","Single parent ","(1a) inadequately completed","10","","",""
"4 on scale 1-7","2016","Single parent ","(1b) general elementary school","2","","",""
"4 on scale 1-7","2016","Single parent ","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2016","Single parent ","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Single parent ","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Single parent ","(2c_gen) general maturity certificate","4","","",""
"4 on scale 1-7","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Single parent ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Single parent ","(3b) higher tertiary education","2","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(0) in school","1","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(1a) inadequately completed","23","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(1b) general elementary school","14","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","4","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","7","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","(3b) higher tertiary education","14","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(0) in school","1","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(0) in school","1","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(1b) general elementary school","5","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"5 on scale 1-7","2016","1-pers.-HH","(0) in school","","","",""
"5 on scale 1-7","2016","1-pers.-HH","(1a) inadequately completed","7","","",""
"5 on scale 1-7","2016","1-pers.-HH","(1b) general elementary school","4","","",""
"5 on scale 1-7","2016","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2016","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"5 on scale 1-7","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","1-pers.-HH","(2c_gen) general maturity certificate","6","","",""
"5 on scale 1-7","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"5 on scale 1-7","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","1-pers.-HH","(3b) higher tertiary education","7","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(0) in school","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(2a) intermediate vocational","1","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","(3b) higher tertiary education","2","","",""
"5 on scale 1-7","2016","Single parent ","(0) in school","","","",""
"5 on scale 1-7","2016","Single parent ","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2016","Single parent ","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Single parent ","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2016","Single parent ","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Single parent ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Single parent ","(2c_gen) general maturity certificate","1","","",""
"5 on scale 1-7","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Single parent ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Single parent ","(3b) higher tertiary education","1","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(0) in school","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(1a) inadequately completed","23","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(1b) general elementary school","8","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","(3b) higher tertiary education","5","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(0) in school","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(0) in school","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(1b) general elementary school","5","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(0) in school","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(1a) inadequately completed","7","","",""
"6 on scale 1-7","2016","1-pers.-HH","(1b) general elementary school","6","","",""
"6 on scale 1-7","2016","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"6 on scale 1-7","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"6 on scale 1-7","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","1-pers.-HH","(3b) higher tertiary education","3","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(0) in school","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","(1b) general elementary school","","","",""
