"plh0206i02","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2017","Single parent ","East Germany","15","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","West Germany","693","0.70771030718994","0.678526511251053","0.736894103128827"
"1 Strongly disagree","2017","Couple + C. LE 16 ","East Germany","84","0.745227006021821","0.666272640499177","0.824181371544465"
"1 Strongly disagree","2017","Couple + C. GT 16 ","West Germany","37","0.665599962443665","0.53737097220242","0.793828952684911"
"1 Strongly disagree","2017","Couple + C. GT 16 ","East Germany","4","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","West Germany","209","0.793518838413977","0.74459854480718","0.842439132020774"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","East Germany","21","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","West Germany","53","0.126040333300056","0.0969780524910367","0.155102614109075"
"2 on scale 1-7 ","2017","1-pers.-HH","East Germany","2","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","West Germany","15","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","East Germany","1","","",""
"2 on scale 1-7 ","2017","Single parent ","West Germany","12","","",""
"2 on scale 1-7 ","2017","Single parent ","East Germany","1","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","West Germany","93","0.120966044598721","0.100042183184222","0.14188990601322"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","East Germany","8","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","West Germany","10","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","West Germany","23","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","East Germany","5","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","West Germany","24","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","East Germany","4","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","West Germany","3","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","East Germany","1","","",""
"3 on scale 1-7 ","2017","Single parent ","West Germany","8","","",""
"3 on scale 1-7 ","2017","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","West Germany","39","0.0497364174548041","0.0357866630419556","0.0636861718676525"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","East Germany","2","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","West Germany","2","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","East Germany","1","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","West Germany","9","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","East Germany","1","","",""
"4 on scale 1-7","2017","1-pers.-HH","West Germany","19","","",""
"4 on scale 1-7","2017","1-pers.-HH","East Germany","4","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","West Germany","4","","",""
"4 on scale 1-7","2017","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2017","Single parent ","West Germany","4","","",""
"4 on scale 1-7","2017","Single parent ","East Germany","1","","",""
"4 on scale 1-7","2017","Couple + C. LE 16 ","West Germany","38","0.0353068553172702","0.0234646827821904","0.0471490278523501"
"4 on scale 1-7","2017","Couple + C. LE 16 ","East Germany","5","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","West Germany","2","","",""
"4 on scale 1-7","2017","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","West Germany","10","","",""
"4 on scale 1-7","2017","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2017","1-pers.-HH","West Germany","16","","",""
"5 on scale 1-7","2017","1-pers.-HH","East Germany","3","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","West Germany","3","","",""
"5 on scale 1-7","2017","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2017","Single parent ","West Germany","6","","",""
"5 on scale 1-7","2017","Single parent ","East Germany","","","",""
"5 on scale 1-7","2017","Couple + C. LE 16 ","West Germany","21","","",""
"5 on scale 1-7","2017","Couple + C. LE 16 ","East Germany","6","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","East Germany","1","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","West Germany","4","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","East Germany","2","","",""
"6 on scale 1-7","2017","1-pers.-HH","West Germany","8","","",""
"6 on scale 1-7","2017","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2017","Single parent ","West Germany","3","","",""
"6 on scale 1-7","2017","Single parent ","East Germany","","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","West Germany","14","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","East Germany","1","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2017","Couple + C. LE and GT 16","East Germany","1","","",""
"7 Strongly agree","2017","1-pers.-HH","West Germany","23","","",""
"7 Strongly agree","2017","1-pers.-HH","East Germany","2","","",""
"7 Strongly agree","2017","(Married) couple without C. ","West Germany","3","","",""
"7 Strongly agree","2017","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2017","Single parent ","West Germany","3","","",""
"7 Strongly agree","2017","Single parent ","East Germany","3","","",""
"7 Strongly agree","2017","Couple + C. LE 16 ","West Germany","35","0.044372969275104","0.031159686556134","0.057586251994074"
"7 Strongly agree","2017","Couple + C. LE 16 ","East Germany","11","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","West Germany","1","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","West Germany","8","","",""
"7 Strongly agree","2017","Couple + C. LE and GT 16","East Germany","1","","",""
"1 Strongly disagree","2018","1-pers.-HH","West Germany","3","","",""
"1 Strongly disagree","2018","1-pers.-HH","East Germany","1","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","West Germany","13","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","East Germany","2","","",""
"1 Strongly disagree","2018","Single parent ","West Germany","16","","",""
"1 Strongly disagree","2018","Single parent ","East Germany","1","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","West Germany","81","0.63131875804003","0.547079858243181","0.71555765783688"
"1 Strongly disagree","2018","Couple + C. LE 16 ","East Germany","16","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","West Germany","13","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","West Germany","58","0.626470808587842","0.523633353274564","0.729308263901119"
"1 Strongly disagree","2018","Couple + C. LE and GT 16","East Germany","14","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","West Germany","1","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","West Germany","2","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2018","Single parent ","West Germany","4","","",""
"2 on scale 1-7 ","2018","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","West Germany","15","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","East Germany","3","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","West Germany","2","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","West Germany","4","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","East Germany","1","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2018","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2018","Single parent ","East Germany","1","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","West Germany","8","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","West Germany","1","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","West Germany","5","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","East Germany","1","","",""
"4 on scale 1-7","2018","1-pers.-HH","West Germany","1","","",""
"4 on scale 1-7","2018","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","West Germany","1","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2018","Single parent ","West Germany","2","","",""
"4 on scale 1-7","2018","Single parent ","East Germany","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","West Germany","7","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","East Germany","1","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","West Germany","1","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","West Germany","5","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","East Germany","3","","",""
"5 on scale 1-7","2018","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2018","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2018","Single parent ","West Germany","","","",""
"5 on scale 1-7","2018","Single parent ","East Germany","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","West Germany","3","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","West Germany","4","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2018","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2018","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","West Germany","1","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2018","Single parent ","West Germany","1","","",""
"6 on scale 1-7","2018","Single parent ","East Germany","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","West Germany","3","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","East Germany","1","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","West Germany","1","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","West Germany","4","","",""
"6 on scale 1-7","2018","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2018","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2018","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2018","(Married) couple without C. ","West Germany","1","","",""
"7 Strongly agree","2018","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2018","Single parent ","West Germany","","","",""
"7 Strongly agree","2018","Single parent ","East Germany","","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","West Germany","9","","",""
"7 Strongly agree","2018","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2018","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","West Germany","5","","",""
"7 Strongly agree","2018","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2019","1-pers.-HH","West Germany","2","","",""
"1 Strongly disagree","2019","1-pers.-HH","East Germany","1","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","West Germany","11","","",""
"1 Strongly disagree","2019","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2019","Single parent ","West Germany","7","","",""
"1 Strongly disagree","2019","Single parent ","East Germany","1","","",""
"1 Strongly disagree","2019","Couple + C. LE 16 ","West Germany","52","0.649408814161663","0.553458616337815","0.745359011985512"
"1 Strongly disagree","2019","Couple + C. LE 16 ","East Germany","8","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","West Germany","10","","",""
"1 Strongly disagree","2019","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2019","Couple + C. LE and GT 16","West Germany","32","0.373320797491069","0.249900718881509","0.496740876100629"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","East Germany","4","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","West Germany","2","","",""
"2 on scale 1-7 ","2019","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","West Germany","3","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2019","Single parent ","West Germany","6","","",""
"2 on scale 1-7 ","2019","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","West Germany","17","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","West Germany","2","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","West Germany","6","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","East Germany","1","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2019","Single parent ","West Germany","2","","",""
"3 on scale 1-7 ","2019","Single parent ","East Germany","1","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","West Germany","12","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","West Germany","2","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","West Germany","9","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2019","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2019","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2019","Single parent ","West Germany","","","",""
"4 on scale 1-7","2019","Single parent ","East Germany","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","West Germany","5","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","East Germany","1","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","West Germany","1","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","West Germany","5","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2019","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2019","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2019","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2019","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2019","Single parent ","West Germany","","","",""
"5 on scale 1-7","2019","Single parent ","East Germany","","","",""
"5 on scale 1-7","2019","Couple + C. LE 16 ","West Germany","4","","",""
"5 on scale 1-7","2019","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2019","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2019","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2019","Couple + C. LE and GT 16","West Germany","2","","",""
"5 on scale 1-7","2019","Couple + C. LE and GT 16","East Germany","1","","",""
"6 on scale 1-7","2019","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2019","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2019","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2019","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2019","Single parent ","West Germany","","","",""
"6 on scale 1-7","2019","Single parent ","East Germany","","","",""
"6 on scale 1-7","2019","Couple + C. LE 16 ","West Germany","1","","",""
"6 on scale 1-7","2019","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2019","Couple + C. GT 16 ","West Germany","2","","",""
"6 on scale 1-7","2019","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2019","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2019","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2019","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2019","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2019","(Married) couple without C. ","West Germany","1","","",""
"7 Strongly agree","2019","(Married) couple without C. ","East Germany","1","","",""
"7 Strongly agree","2019","Single parent ","West Germany","","","",""
"7 Strongly agree","2019","Single parent ","East Germany","","","",""
"7 Strongly agree","2019","Couple + C. LE 16 ","West Germany","4","","",""
"7 Strongly agree","2019","Couple + C. LE 16 ","East Germany","1","","",""
"7 Strongly agree","2019","Couple + C. GT 16 ","West Germany","2","","",""
"7 Strongly agree","2019","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2019","Couple + C. LE and GT 16","West Germany","5","","",""
"7 Strongly agree","2019","Couple + C. LE and GT 16","East Germany","","","",""
