"plh0206i02","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2016","Other degree","in school","","","",""
"1 Strongly disagree","2016","Other degree","inadequately","3","","",""
"1 Strongly disagree","2016","Other degree","general elemantary","549","0.616878057388805","0.582739313580654","0.651016801196956"
"1 Strongly disagree","2016","Other degree","middle vocational","526","0.644268162778856","0.609202158384091","0.679334167173622"
"1 Strongly disagree","2016","Other degree","vocational + Abi","74","0.347346909433368","0.257131833054037","0.4375619858127"
"1 Strongly disagree","2016","Other degree","higher vocational","","","",""
"1 Strongly disagree","2016","Other degree","higher education","530","0.626933566474718","0.591484980241946","0.66238215270749"
"1 Strongly disagree","2016","no degree/no degree yet","in school","17","","",""
"1 Strongly disagree","2016","no degree/no degree yet","inadequately","1068","0.629085352197711","0.604680756357189","0.653489948038233"
"1 Strongly disagree","2016","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","middle vocational","10","","",""
"1 Strongly disagree","2016","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","higher education","8","","",""
"2 on scale 1-7 ","2016","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","general elemantary","3","","",""
"2 on scale 1-7 ","2016","lower secondary degree","middle vocational","3","","",""
"2 on scale 1-7 ","2016","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2016","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2016","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2016","secondary school degree","general elemantary","2","","",""
"2 on scale 1-7 ","2016","secondary school degree","middle vocational","","","",""
"2 on scale 1-7 ","2016","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","secondary school degree","higher vocational","","","",""
"2 on scale 1-7 ","2016","secondary school degree","higher education","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","middle vocational","2","","",""
"2 on scale 1-7 ","2016","college entrance qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","higher education","5","","",""
"2 on scale 1-7 ","2016","Other degree","in school","","","",""
"2 on scale 1-7 ","2016","Other degree","inadequately","1","","",""
"2 on scale 1-7 ","2016","Other degree","general elemantary","73","0.14347343296439","0.118856410257734","0.168090455671047"
"2 on scale 1-7 ","2016","Other degree","middle vocational","58","0.158490150838003","0.131740241099692","0.185240060576314"
"2 on scale 1-7 ","2016","Other degree","vocational + Abi","9","","",""
"2 on scale 1-7 ","2016","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2016","Other degree","higher education","71","0.0920811820249489","0.0708876167535958","0.113274747296302"
"2 on scale 1-7 ","2016","no degree/no degree yet","in school","3","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","inadequately","115","0.0955974561939245","0.0807420717072412","0.110452840680608"
"2 on scale 1-7 ","2016","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","middle vocational","1","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","higher education","1","","",""
"3 on scale 1-7 ","2016","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","general elemantary","1","","",""
"3 on scale 1-7 ","2016","lower secondary degree","middle vocational","1","","",""
"3 on scale 1-7 ","2016","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","higher vocational","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2016","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2016","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2016","secondary school degree","general elemantary","1","","",""
"3 on scale 1-7 ","2016","secondary school degree","middle vocational","","","",""
"3 on scale 1-7 ","2016","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","secondary school degree","higher vocational","","","",""
"3 on scale 1-7 ","2016","secondary school degree","higher education","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","middle vocational","2","","",""
"3 on scale 1-7 ","2016","college entrance qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","higher education","","","",""
"3 on scale 1-7 ","2016","Other degree","in school","","","",""
"3 on scale 1-7 ","2016","Other degree","inadequately","1","","",""
"3 on scale 1-7 ","2016","Other degree","general elemantary","40","0.0498846211941071","0.0345966141059824","0.0651726282822317"
"3 on scale 1-7 ","2016","Other degree","middle vocational","36","0.0477171807984076","0.0321032610503916","0.0633311005464235"
"3 on scale 1-7 ","2016","Other degree","vocational + Abi","7","","",""
"3 on scale 1-7 ","2016","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2016","Other degree","higher education","41","0.0766044662724806","0.0571097912233205","0.0960991413216408"
"3 on scale 1-7 ","2016","no degree/no degree yet","in school","1","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","inadequately","62","0.0704885890534907","0.0575565617565287","0.0834206163504527"
"3 on scale 1-7 ","2016","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","middle vocational","2","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2016","lower secondary degree","in school","","","",""
"4 on scale 1-7","2016","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2016","lower secondary degree","general elemantary","3","","",""
"4 on scale 1-7","2016","lower secondary degree","middle vocational","","","",""
"4 on scale 1-7","2016","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2016","lower secondary degree","higher vocational","","","",""
"4 on scale 1-7","2016","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2016","secondary school degree","in school","","","",""
"4 on scale 1-7","2016","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2016","secondary school degree","general elemantary","","","",""
"4 on scale 1-7","2016","secondary school degree","middle vocational","1","","",""
"4 on scale 1-7","2016","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2016","secondary school degree","higher vocational","","","",""
"4 on scale 1-7","2016","secondary school degree","higher education","","","",""
"4 on scale 1-7","2016","college entrance qualification","in school","","","",""
"4 on scale 1-7","2016","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2016","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2016","college entrance qualification","middle vocational","","","",""
"4 on scale 1-7","2016","college entrance qualification","vocational + Abi","","","",""
"4 on scale 1-7","2016","college entrance qualification","higher vocational","","","",""
"4 on scale 1-7","2016","college entrance qualification","higher education","1","","",""
"4 on scale 1-7","2016","Other degree","in school","","","",""
"4 on scale 1-7","2016","Other degree","inadequately","1","","",""
"4 on scale 1-7","2016","Other degree","general elemantary","40","0.0616944607704582","0.0447988230541786","0.0785900984867379"
"4 on scale 1-7","2016","Other degree","middle vocational","37","0.0632757196400544","0.0454430643271676","0.0811083749529411"
"4 on scale 1-7","2016","Other degree","vocational + Abi","7","","",""
"4 on scale 1-7","2016","Other degree","higher vocational","","","",""
"4 on scale 1-7","2016","Other degree","higher education","27","","",""
"4 on scale 1-7","2016","no degree/no degree yet","in school","6","","",""
"4 on scale 1-7","2016","no degree/no degree yet","inadequately","62","0.0416220899254467","0.0315316481641671","0.0517125316867263"
"4 on scale 1-7","2016","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","middle vocational","1","","",""
"4 on scale 1-7","2016","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2016","lower secondary degree","in school","","","",""
"5 on scale 1-7","2016","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2016","lower secondary degree","general elemantary","","","",""
"5 on scale 1-7","2016","lower secondary degree","middle vocational","1","","",""
"5 on scale 1-7","2016","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2016","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2016","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2016","secondary school degree","in school","","","",""
"5 on scale 1-7","2016","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2016","secondary school degree","general elemantary","2","","",""
"5 on scale 1-7","2016","secondary school degree","middle vocational","1","","",""
"5 on scale 1-7","2016","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2016","secondary school degree","higher vocational","","","",""
"5 on scale 1-7","2016","secondary school degree","higher education","","","",""
"5 on scale 1-7","2016","college entrance qualification","in school","","","",""
"5 on scale 1-7","2016","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2016","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2016","college entrance qualification","middle vocational","2","","",""
"5 on scale 1-7","2016","college entrance qualification","vocational + Abi","","","",""
"5 on scale 1-7","2016","college entrance qualification","higher vocational","1","","",""
"5 on scale 1-7","2016","college entrance qualification","higher education","","","",""
"5 on scale 1-7","2016","Other degree","in school","","","",""
"5 on scale 1-7","2016","Other degree","inadequately","","","",""
"5 on scale 1-7","2016","Other degree","general elemantary","22","","",""
"5 on scale 1-7","2016","Other degree","middle vocational","24","","",""
"5 on scale 1-7","2016","Other degree","vocational + Abi","5","","",""
"5 on scale 1-7","2016","Other degree","higher vocational","","","",""
"5 on scale 1-7","2016","Other degree","higher education","16","","",""
"5 on scale 1-7","2016","no degree/no degree yet","in school","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","inadequately","52","0.0654047428254172","0.0529137704294397","0.0778957152213947"
"5 on scale 1-7","2016","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2016","lower secondary degree","in school","","","",""
"6 on scale 1-7","2016","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2016","lower secondary degree","general elemantary","2","","",""
"6 on scale 1-7","2016","lower secondary degree","middle vocational","1","","",""
"6 on scale 1-7","2016","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2016","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2016","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2016","secondary school degree","in school","","","",""
"6 on scale 1-7","2016","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2016","secondary school degree","general elemantary","1","","",""
"6 on scale 1-7","2016","secondary school degree","middle vocational","","","",""
"6 on scale 1-7","2016","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2016","secondary school degree","higher vocational","","","",""
"6 on scale 1-7","2016","secondary school degree","higher education","","","",""
"6 on scale 1-7","2016","college entrance qualification","in school","","","",""
"6 on scale 1-7","2016","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2016","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2016","college entrance qualification","middle vocational","","","",""
"6 on scale 1-7","2016","college entrance qualification","vocational + Abi","","","",""
"6 on scale 1-7","2016","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2016","college entrance qualification","higher education","","","",""
"6 on scale 1-7","2016","Other degree","in school","","","",""
"6 on scale 1-7","2016","Other degree","inadequately","","","",""
"6 on scale 1-7","2016","Other degree","general elemantary","14","","",""
"6 on scale 1-7","2016","Other degree","middle vocational","12","","",""
"6 on scale 1-7","2016","Other degree","vocational + Abi","1","","",""
"6 on scale 1-7","2016","Other degree","higher vocational","","","",""
"6 on scale 1-7","2016","Other degree","higher education","15","","",""
"6 on scale 1-7","2016","no degree/no degree yet","in school","1","","",""
"6 on scale 1-7","2016","no degree/no degree yet","inadequately","39","0.0294624040014281","0.0209192130601101","0.038005594942746"
"6 on scale 1-7","2016","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","middle vocational","2","","",""
"6 on scale 1-7","2016","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2016","lower secondary degree","in school","","","",""
"7 Strongly agree","2016","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2016","lower secondary degree","general elemantary","2","","",""
"7 Strongly agree","2016","lower secondary degree","middle vocational","2","","",""
"7 Strongly agree","2016","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2016","lower secondary degree","higher vocational","","","",""
"7 Strongly agree","2016","lower secondary degree","higher education","","","",""
"7 Strongly agree","2016","secondary school degree","in school","","","",""
"7 Strongly agree","2016","secondary school degree","inadequately","","","",""
"7 Strongly agree","2016","secondary school degree","general elemantary","1","","",""
"7 Strongly agree","2016","secondary school degree","middle vocational","","","",""
"7 Strongly agree","2016","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2016","secondary school degree","higher vocational","","","",""
"7 Strongly agree","2016","secondary school degree","higher education","","","",""
"7 Strongly agree","2016","college entrance qualification","in school","","","",""
"7 Strongly agree","2016","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2016","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2016","college entrance qualification","middle vocational","","","",""
"7 Strongly agree","2016","college entrance qualification","vocational + Abi","","","",""
"7 Strongly agree","2016","college entrance qualification","higher vocational","","","",""
"7 Strongly agree","2016","college entrance qualification","higher education","1","","",""
"7 Strongly agree","2016","Other degree","in school","","","",""
"7 Strongly agree","2016","Other degree","inadequately","","","",""
"7 Strongly agree","2016","Other degree","general elemantary","41","0.0405965151562736","0.0267377547877778","0.0544552755247694"
"7 Strongly agree","2016","Other degree","middle vocational","23","","",""
"7 Strongly agree","2016","Other degree","vocational + Abi","4","","",""
"7 Strongly agree","2016","Other degree","higher vocational","","","",""
"7 Strongly agree","2016","Other degree","higher education","15","","",""
"7 Strongly agree","2016","no degree/no degree yet","in school","","","",""
"7 Strongly agree","2016","no degree/no degree yet","inadequately","107","0.0683393658025821","0.0555913032481571","0.0810874283570071"
"7 Strongly agree","2016","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2016","no degree/no degree yet","middle vocational","2","","",""
"7 Strongly agree","2016","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2016","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2016","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2017","lower secondary degree","in school","","","",""
"1 Strongly disagree","2017","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2017","lower secondary degree","general elemantary","12","","",""
"1 Strongly disagree","2017","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2017","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2017","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2017","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2017","secondary school degree","in school","","","",""
"1 Strongly disagree","2017","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2017","secondary school degree","general elemantary","3","","",""
"1 Strongly disagree","2017","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2017","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2017","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2017","secondary school degree","higher education","","","",""
"1 Strongly disagree","2017","college entrance qualification","in school","","","",""
"1 Strongly disagree","2017","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2017","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2017","college entrance qualification","middle vocational","5","","",""
"1 Strongly disagree","2017","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2017","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2017","college entrance qualification","higher education","2","","",""
"1 Strongly disagree","2017","Other degree","in school","","","",""
"1 Strongly disagree","2017","Other degree","inadequately","2","","",""
"1 Strongly disagree","2017","Other degree","general elemantary","407","0.711657104341567","0.672647348375458","0.750666860307675"
"1 Strongly disagree","2017","Other degree","middle vocational","308","0.733430562831019","0.690473402408222","0.776387723253815"
"1 Strongly disagree","2017","Other degree","vocational + Abi","56","0.701378442876466","0.593394214253941","0.80936267149899"
"1 Strongly disagree","2017","Other degree","higher vocational","","","",""
"1 Strongly disagree","2017","Other degree","higher education","314","0.726116620640556","0.683518241861983","0.76871499941913"
"1 Strongly disagree","2017","no degree/no degree yet","in school","9","","",""
"1 Strongly disagree","2017","no degree/no degree yet","inadequately","863","0.725743427063784","0.700298968129016","0.751187885998552"
"1 Strongly disagree","2017","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2017","no degree/no degree yet","middle vocational","12","","",""
"1 Strongly disagree","2017","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2017","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2017","no degree/no degree yet","higher education","4","","",""
"2 on scale 1-7 ","2017","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","general elemantary","2","","",""
"2 on scale 1-7 ","2017","lower secondary degree","middle vocational","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2017","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2017","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2017","secondary school degree","general elemantary","","","",""
"2 on scale 1-7 ","2017","secondary school degree","middle vocational","","","",""
"2 on scale 1-7 ","2017","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","secondary school degree","higher vocational","","","",""
"2 on scale 1-7 ","2017","secondary school degree","higher education","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","middle vocational","2","","",""
"2 on scale 1-7 ","2017","college entrance qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","higher education","","","",""
"2 on scale 1-7 ","2017","Other degree","in school","","","",""
"2 on scale 1-7 ","2017","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2017","Other degree","general elemantary","51","0.14187792535029","0.111829953563655","0.171925897136926"
"2 on scale 1-7 ","2017","Other degree","middle vocational","37","0.0694553838097633","0.0447567776732612","0.0941539899462653"
"2 on scale 1-7 ","2017","Other degree","vocational + Abi","9","","",""
"2 on scale 1-7 ","2017","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2017","Other degree","higher education","38","0.123113632344339","0.091727935555887","0.154499329132791"
"2 on scale 1-7 ","2017","no degree/no degree yet","in school","1","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","inadequately","123","0.105192421411709","0.0876947524779332","0.122690090345485"
"2 on scale 1-7 ","2017","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","middle vocational","1","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","higher education","1","","",""
"3 on scale 1-7 ","2017","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","general elemantary","1","","",""
"3 on scale 1-7 ","2017","lower secondary degree","middle vocational","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","higher vocational","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2017","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2017","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2017","secondary school degree","general elemantary","","","",""
"3 on scale 1-7 ","2017","secondary school degree","middle vocational","","","",""
"3 on scale 1-7 ","2017","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","secondary school degree","higher vocational","","","",""
"3 on scale 1-7 ","2017","secondary school degree","higher education","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","middle vocational","1","","",""
"3 on scale 1-7 ","2017","college entrance qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","higher education","","","",""
"3 on scale 1-7 ","2017","Other degree","in school","","","",""
"3 on scale 1-7 ","2017","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2017","Other degree","general elemantary","12","","",""
"3 on scale 1-7 ","2017","Other degree","middle vocational","24","","",""
"3 on scale 1-7 ","2017","Other degree","vocational + Abi","2","","",""
"3 on scale 1-7 ","2017","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2017","Other degree","higher education","21","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","in school","2","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","inadequately","46","0.0314813669889471","0.0215226377807529","0.0414400961971413"
"3 on scale 1-7 ","2017","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","middle vocational","1","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2017","lower secondary degree","in school","","","",""
"4 on scale 1-7","2017","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2017","lower secondary degree","general elemantary","1","","",""
"4 on scale 1-7","2017","lower secondary degree","middle vocational","","","",""
"4 on scale 1-7","2017","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2017","lower secondary degree","higher vocational","","","",""
"4 on scale 1-7","2017","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2017","secondary school degree","in school","","","",""
"4 on scale 1-7","2017","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2017","secondary school degree","general elemantary","","","",""
"4 on scale 1-7","2017","secondary school degree","middle vocational","2","","",""
"4 on scale 1-7","2017","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2017","secondary school degree","higher vocational","","","",""
"4 on scale 1-7","2017","secondary school degree","higher education","","","",""
"4 on scale 1-7","2017","college entrance qualification","in school","","","",""
"4 on scale 1-7","2017","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2017","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2017","college entrance qualification","middle vocational","","","",""
"4 on scale 1-7","2017","college entrance qualification","vocational + Abi","","","",""
"4 on scale 1-7","2017","college entrance qualification","higher vocational","","","",""
"4 on scale 1-7","2017","college entrance qualification","higher education","","","",""
"4 on scale 1-7","2017","Other degree","in school","","","",""
"4 on scale 1-7","2017","Other degree","inadequately","","","",""
"4 on scale 1-7","2017","Other degree","general elemantary","18","","",""
"4 on scale 1-7","2017","Other degree","middle vocational","15","","",""
"4 on scale 1-7","2017","Other degree","vocational + Abi","1","","",""
"4 on scale 1-7","2017","Other degree","higher vocational","","","",""
"4 on scale 1-7","2017","Other degree","higher education","20","","",""
"4 on scale 1-7","2017","no degree/no degree yet","in school","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","inadequately","46","0.0440006221531776","0.0323034372334338","0.0556978070729214"
"4 on scale 1-7","2017","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","middle vocational","1","","",""
"4 on scale 1-7","2017","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2017","lower secondary degree","in school","","","",""
"5 on scale 1-7","2017","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2017","lower secondary degree","general elemantary","1","","",""
"5 on scale 1-7","2017","lower secondary degree","middle vocational","","","",""
"5 on scale 1-7","2017","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2017","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2017","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2017","secondary school degree","in school","","","",""
"5 on scale 1-7","2017","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2017","secondary school degree","general elemantary","","","",""
"5 on scale 1-7","2017","secondary school degree","middle vocational","1","","",""
"5 on scale 1-7","2017","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2017","secondary school degree","higher vocational","","","",""
"5 on scale 1-7","2017","secondary school degree","higher education","","","",""
"5 on scale 1-7","2017","college entrance qualification","in school","","","",""
"5 on scale 1-7","2017","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2017","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2017","college entrance qualification","middle vocational","","","",""
"5 on scale 1-7","2017","college entrance qualification","vocational + Abi","","","",""
"5 on scale 1-7","2017","college entrance qualification","higher vocational","","","",""
"5 on scale 1-7","2017","college entrance qualification","higher education","","","",""
"5 on scale 1-7","2017","Other degree","in school","","","",""
"5 on scale 1-7","2017","Other degree","inadequately","","","",""
"5 on scale 1-7","2017","Other degree","general elemantary","13","","",""
"5 on scale 1-7","2017","Other degree","middle vocational","6","","",""
"5 on scale 1-7","2017","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2017","Other degree","higher vocational","","","",""
"5 on scale 1-7","2017","Other degree","higher education","15","","",""
"5 on scale 1-7","2017","no degree/no degree yet","in school","3","","",""
"5 on scale 1-7","2017","no degree/no degree yet","inadequately","31","0.0285987060314824","0.0190927528093427","0.0381046592536221"
"5 on scale 1-7","2017","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2017","lower secondary degree","in school","","","",""
"6 on scale 1-7","2017","lower secondary degree","inadequately","","","",""
