"plh0206i02","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2018","higher education","Female","","","",""
"2 on scale 1-7 ","2018","in school","Male","","","",""
"2 on scale 1-7 ","2018","in school","Female","","","",""
"2 on scale 1-7 ","2018","inadequately","Male","","","",""
"2 on scale 1-7 ","2018","inadequately","Female","","","",""
"2 on scale 1-7 ","2018","general elemantary","Male","","","",""
"2 on scale 1-7 ","2018","general elemantary","Female","","","",""
"2 on scale 1-7 ","2018","middle vocational","Male","","","",""
"2 on scale 1-7 ","2018","middle vocational","Female","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2018","higher vocational","Male","","","",""
"2 on scale 1-7 ","2018","higher vocational","Female","","","",""
"2 on scale 1-7 ","2018","higher education","Male","","","",""
"2 on scale 1-7 ","2018","higher education","Female","","","",""
"3 on scale 1-7 ","2018","in school","Male","","","",""
"3 on scale 1-7 ","2018","in school","Female","","","",""
"3 on scale 1-7 ","2018","inadequately","Male","","","",""
"3 on scale 1-7 ","2018","inadequately","Female","","","",""
"3 on scale 1-7 ","2018","general elemantary","Male","","","",""
"3 on scale 1-7 ","2018","general elemantary","Female","","","",""
"3 on scale 1-7 ","2018","middle vocational","Male","","","",""
"3 on scale 1-7 ","2018","middle vocational","Female","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2018","higher vocational","Male","","","",""
"3 on scale 1-7 ","2018","higher vocational","Female","","","",""
"3 on scale 1-7 ","2018","higher education","Male","","","",""
"3 on scale 1-7 ","2018","higher education","Female","","","",""
"4 on scale 1-7","2018","in school","Male","","","",""
"4 on scale 1-7","2018","in school","Female","","","",""
"4 on scale 1-7","2018","inadequately","Male","","","",""
"4 on scale 1-7","2018","inadequately","Female","","","",""
"4 on scale 1-7","2018","general elemantary","Male","","","",""
"4 on scale 1-7","2018","general elemantary","Female","","","",""
"4 on scale 1-7","2018","middle vocational","Male","","","",""
"4 on scale 1-7","2018","middle vocational","Female","","","",""
"4 on scale 1-7","2018","vocational + Abi","Male","","","",""
"4 on scale 1-7","2018","vocational + Abi","Female","","","",""
"4 on scale 1-7","2018","higher vocational","Male","","","",""
"4 on scale 1-7","2018","higher vocational","Female","","","",""
"4 on scale 1-7","2018","higher education","Male","","","",""
"4 on scale 1-7","2018","higher education","Female","","","",""
"5 on scale 1-7","2018","in school","Male","","","",""
"5 on scale 1-7","2018","in school","Female","","","",""
"5 on scale 1-7","2018","inadequately","Male","","","",""
"5 on scale 1-7","2018","inadequately","Female","","","",""
"5 on scale 1-7","2018","general elemantary","Male","","","",""
"5 on scale 1-7","2018","general elemantary","Female","","","",""
"5 on scale 1-7","2018","middle vocational","Male","","","",""
"5 on scale 1-7","2018","middle vocational","Female","","","",""
"5 on scale 1-7","2018","vocational + Abi","Male","","","",""
"5 on scale 1-7","2018","vocational + Abi","Female","","","",""
"5 on scale 1-7","2018","higher vocational","Male","","","",""
"5 on scale 1-7","2018","higher vocational","Female","","","",""
"5 on scale 1-7","2018","higher education","Male","","","",""
"5 on scale 1-7","2018","higher education","Female","","","",""
"6 on scale 1-7","2018","in school","Male","","","",""
"6 on scale 1-7","2018","in school","Female","","","",""
"6 on scale 1-7","2018","inadequately","Male","","","",""
"6 on scale 1-7","2018","inadequately","Female","","","",""
"6 on scale 1-7","2018","general elemantary","Male","","","",""
"6 on scale 1-7","2018","general elemantary","Female","","","",""
"6 on scale 1-7","2018","middle vocational","Male","","","",""
"6 on scale 1-7","2018","middle vocational","Female","","","",""
"6 on scale 1-7","2018","vocational + Abi","Male","","","",""
"6 on scale 1-7","2018","vocational + Abi","Female","","","",""
"6 on scale 1-7","2018","higher vocational","Male","","","",""
"6 on scale 1-7","2018","higher vocational","Female","","","",""
"6 on scale 1-7","2018","higher education","Male","","","",""
"6 on scale 1-7","2018","higher education","Female","","","",""
"7 Strongly agree","2018","in school","Male","","","",""
"7 Strongly agree","2018","in school","Female","","","",""
"7 Strongly agree","2018","inadequately","Male","","","",""
"7 Strongly agree","2018","inadequately","Female","","","",""
"7 Strongly agree","2018","general elemantary","Male","","","",""
"7 Strongly agree","2018","general elemantary","Female","","","",""
"7 Strongly agree","2018","middle vocational","Male","","","",""
"7 Strongly agree","2018","middle vocational","Female","","","",""
"7 Strongly agree","2018","vocational + Abi","Male","","","",""
"7 Strongly agree","2018","vocational + Abi","Female","","","",""
"7 Strongly agree","2018","higher vocational","Male","","","",""
"7 Strongly agree","2018","higher vocational","Female","","","",""
"7 Strongly agree","2018","higher education","Male","","","",""
"7 Strongly agree","2018","higher education","Female","","","",""
"1 Strongly disagree","2019","in school","Male","","","",""
"1 Strongly disagree","2019","in school","Female","","","",""
"1 Strongly disagree","2019","inadequately","Male","31","0.578632869938974","0.454720389410339","0.702545350467609"
"1 Strongly disagree","2019","inadequately","Female","40","0.640389356950157","0.527970958971008","0.752807754929306"
"1 Strongly disagree","2019","general elemantary","Male","","","",""
"1 Strongly disagree","2019","general elemantary","Female","","","",""
"1 Strongly disagree","2019","middle vocational","Male","","","",""
"1 Strongly disagree","2019","middle vocational","Female","","","",""
"1 Strongly disagree","2019","vocational + Abi","Male","","","",""
"1 Strongly disagree","2019","vocational + Abi","Female","","","",""
"1 Strongly disagree","2019","higher vocational","Male","","","",""
"1 Strongly disagree","2019","higher vocational","Female","","","",""
"1 Strongly disagree","2019","higher education","Male","","","",""
"1 Strongly disagree","2019","higher education","Female","","","",""
"2 on scale 1-7 ","2019","in school","Male","","","",""
"2 on scale 1-7 ","2019","in school","Female","","","",""
"2 on scale 1-7 ","2019","inadequately","Male","","","",""
"2 on scale 1-7 ","2019","inadequately","Female","","","",""
"2 on scale 1-7 ","2019","general elemantary","Male","","","",""
"2 on scale 1-7 ","2019","general elemantary","Female","","","",""
"2 on scale 1-7 ","2019","middle vocational","Male","","","",""
"2 on scale 1-7 ","2019","middle vocational","Female","","","",""
"2 on scale 1-7 ","2019","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2019","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2019","higher vocational","Male","","","",""
"2 on scale 1-7 ","2019","higher vocational","Female","","","",""
"2 on scale 1-7 ","2019","higher education","Male","","","",""
"2 on scale 1-7 ","2019","higher education","Female","","","",""
"3 on scale 1-7 ","2019","in school","Male","","","",""
"3 on scale 1-7 ","2019","in school","Female","","","",""
"3 on scale 1-7 ","2019","inadequately","Male","","","",""
"3 on scale 1-7 ","2019","inadequately","Female","","","",""
"3 on scale 1-7 ","2019","general elemantary","Male","","","",""
"3 on scale 1-7 ","2019","general elemantary","Female","","","",""
"3 on scale 1-7 ","2019","middle vocational","Male","","","",""
"3 on scale 1-7 ","2019","middle vocational","Female","","","",""
"3 on scale 1-7 ","2019","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2019","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2019","higher vocational","Male","","","",""
"3 on scale 1-7 ","2019","higher vocational","Female","","","",""
"3 on scale 1-7 ","2019","higher education","Male","","","",""
"3 on scale 1-7 ","2019","higher education","Female","","","",""
"4 on scale 1-7","2019","in school","Male","","","",""
"4 on scale 1-7","2019","in school","Female","","","",""
"4 on scale 1-7","2019","inadequately","Male","","","",""
"4 on scale 1-7","2019","inadequately","Female","","","",""
"4 on scale 1-7","2019","general elemantary","Male","","","",""
"4 on scale 1-7","2019","general elemantary","Female","","","",""
"4 on scale 1-7","2019","middle vocational","Male","","","",""
"4 on scale 1-7","2019","middle vocational","Female","","","",""
"4 on scale 1-7","2019","vocational + Abi","Male","","","",""
"4 on scale 1-7","2019","vocational + Abi","Female","","","",""
"4 on scale 1-7","2019","higher vocational","Male","","","",""
"4 on scale 1-7","2019","higher vocational","Female","","","",""
"4 on scale 1-7","2019","higher education","Male","","","",""
"4 on scale 1-7","2019","higher education","Female","","","",""
"5 on scale 1-7","2019","in school","Male","","","",""
"5 on scale 1-7","2019","in school","Female","","","",""
"5 on scale 1-7","2019","inadequately","Male","","","",""
"5 on scale 1-7","2019","inadequately","Female","","","",""
"5 on scale 1-7","2019","general elemantary","Male","","","",""
"5 on scale 1-7","2019","general elemantary","Female","","","",""
"5 on scale 1-7","2019","middle vocational","Male","","","",""
"5 on scale 1-7","2019","middle vocational","Female","","","",""
"5 on scale 1-7","2019","vocational + Abi","Male","","","",""
"5 on scale 1-7","2019","vocational + Abi","Female","","","",""
"5 on scale 1-7","2019","higher vocational","Male","","","",""
"5 on scale 1-7","2019","higher vocational","Female","","","",""
"5 on scale 1-7","2019","higher education","Male","","","",""
"5 on scale 1-7","2019","higher education","Female","","","",""
"6 on scale 1-7","2019","in school","Male","","","",""
"6 on scale 1-7","2019","in school","Female","","","",""
"6 on scale 1-7","2019","inadequately","Male","","","",""
"6 on scale 1-7","2019","inadequately","Female","","","",""
"6 on scale 1-7","2019","general elemantary","Male","","","",""
"6 on scale 1-7","2019","general elemantary","Female","","","",""
"6 on scale 1-7","2019","middle vocational","Male","","","",""
"6 on scale 1-7","2019","middle vocational","Female","","","",""
"6 on scale 1-7","2019","vocational + Abi","Male","","","",""
"6 on scale 1-7","2019","vocational + Abi","Female","","","",""
"6 on scale 1-7","2019","higher vocational","Male","","","",""
"6 on scale 1-7","2019","higher vocational","Female","","","",""
"6 on scale 1-7","2019","higher education","Male","","","",""
"6 on scale 1-7","2019","higher education","Female","","","",""
"7 Strongly agree","2019","in school","Male","","","",""
"7 Strongly agree","2019","in school","Female","","","",""
"7 Strongly agree","2019","inadequately","Male","","","",""
"7 Strongly agree","2019","inadequately","Female","","","",""
"7 Strongly agree","2019","general elemantary","Male","","","",""
"7 Strongly agree","2019","general elemantary","Female","","","",""
"7 Strongly agree","2019","middle vocational","Male","","","",""
"7 Strongly agree","2019","middle vocational","Female","","","",""
"7 Strongly agree","2019","vocational + Abi","Male","","","",""
"7 Strongly agree","2019","vocational + Abi","Female","","","",""
"7 Strongly agree","2019","higher vocational","Male","","","",""
"7 Strongly agree","2019","higher vocational","Female","","","",""
"7 Strongly agree","2019","higher education","Male","","","",""
"7 Strongly agree","2019","higher education","Female","","","",""
