"plh0206i02","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2015","Part Time","Other degree","48","0.044676740910179","0.0310192924095554","0.0583341894108026"
"6 on scale 1-7","2015","Part Time","no degree/no degree yet","7","","",""
"6 on scale 1-7","2015","Not Working","lower secondary degree","184","0.0575997317994178","0.0496757843926148","0.0655236792062208"
"6 on scale 1-7","2015","Not Working","secondary school degree","80","0.0558829759861869","0.0457218784874932","0.0660440734848805"
"6 on scale 1-7","2015","Not Working","college entrance qualification","44","0.023545414932457","0.0164229896150672","0.0306678402498468"
"6 on scale 1-7","2015","Not Working","Other degree","73","0.0367102685503293","0.0286288300982878","0.0447917070023708"
"6 on scale 1-7","2015","Not Working","no degree/no degree yet","36","0.0542136261127215","0.0369120407924488","0.0715152114329943"
"7 Strongly agree","2015","Full Time","lower secondary degree","113","0.0520119518265564","0.0415815338482499","0.062442369804863"
"7 Strongly agree","2015","Full Time","secondary school degree","112","0.0348197569632995","0.0282966067078454","0.0413429072187536"
"7 Strongly agree","2015","Full Time","college entrance qualification","51","0.015263078695604","0.0110552904695773","0.0194708669216308"
"7 Strongly agree","2015","Full Time","Other degree","51","0.0556841734966632","0.0417876306138116","0.0695807163795148"
"7 Strongly agree","2015","Full Time","no degree/no degree yet","12","","",""
"7 Strongly agree","2015","Part Time","lower secondary degree","91","0.0731362794271375","0.059112067314731","0.087160491539544"
"7 Strongly agree","2015","Part Time","secondary school degree","77","0.0406689728488439","0.0324208202011385","0.0489171254965494"
"7 Strongly agree","2015","Part Time","college entrance qualification","32","0.00878762388596054","0.00488770262362876","0.0126875451482923"
"7 Strongly agree","2015","Part Time","Other degree","49","0.0644878982995943","0.0482504616367355","0.0807253349624532"
"7 Strongly agree","2015","Part Time","no degree/no degree yet","14","","",""
"7 Strongly agree","2015","Not Working","lower secondary degree","189","0.0509332682158998","0.043455658389398","0.0584108780424015"
"7 Strongly agree","2015","Not Working","secondary school degree","83","0.0442026821305847","0.0351099341085766","0.0532954301525928"
"7 Strongly agree","2015","Not Working","college entrance qualification","32","0.0152566251822442","0.00949905185591491","0.0210141985085734"
"7 Strongly agree","2015","Not Working","Other degree","88","0.0395915025619348","0.0312114756638556","0.0479715294600141"
"7 Strongly agree","2015","Not Working","no degree/no degree yet","30","0.0514814127387945","0.0345971035983247","0.0683657218792643"
"1 Strongly disagree","2016","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2016","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2016","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2016","Full Time","Other degree","","","",""
"1 Strongly disagree","2016","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2016","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2016","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2016","Part Time","Other degree","","","",""
"1 Strongly disagree","2016","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2016","Not Working","lower secondary degree","12","","",""
"1 Strongly disagree","2016","Not Working","secondary school degree","15","","",""
"1 Strongly disagree","2016","Not Working","college entrance qualification","12","","",""
"1 Strongly disagree","2016","Not Working","Other degree","1672","0.602190095831651","0.582239366526623","0.622140825136678"
"1 Strongly disagree","2016","Not Working","no degree/no degree yet","1099","0.568160996827267","0.543541479446302","0.592780514208231"
"2 on scale 1-7 ","2016","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2016","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2016","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2016","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2016","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","Not Working","lower secondary degree","6","","",""
"2 on scale 1-7 ","2016","Not Working","secondary school degree","2","","",""
"2 on scale 1-7 ","2016","Not Working","college entrance qualification","7","","",""
"2 on scale 1-7 ","2016","Not Working","Other degree","211","0.136590977461245","0.122592736213526","0.150589218708964"
"2 on scale 1-7 ","2016","Not Working","no degree/no degree yet","120","0.095174094241582","0.0805884779704021","0.109759710512762"
"3 on scale 1-7 ","2016","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2016","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2016","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2016","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2016","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","Not Working","lower secondary degree","2","","",""
"3 on scale 1-7 ","2016","Not Working","secondary school degree","1","","",""
"3 on scale 1-7 ","2016","Not Working","college entrance qualification","2","","",""
"3 on scale 1-7 ","2016","Not Working","Other degree","125","0.0825423019639892","0.0713250754750504","0.093759528452928"
"3 on scale 1-7 ","2016","Not Working","no degree/no degree yet","64","0.0954825538339985","0.0808758110566494","0.110089296611348"
"4 on scale 1-7","2016","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2016","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2016","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2016","Full Time","Other degree","","","",""
"4 on scale 1-7","2016","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2016","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2016","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2016","Part Time","Other degree","","","",""
"4 on scale 1-7","2016","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","Not Working","lower secondary degree","3","","",""
"4 on scale 1-7","2016","Not Working","secondary school degree","1","","",""
"4 on scale 1-7","2016","Not Working","college entrance qualification","1","","",""
"4 on scale 1-7","2016","Not Working","Other degree","112","0.0569003880693765","0.0474578102342797","0.0663429659044732"
"4 on scale 1-7","2016","Not Working","no degree/no degree yet","69","0.0762440089846054","0.0630534138575576","0.0894346041116533"
"5 on scale 1-7","2016","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2016","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2016","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2016","Full Time","Other degree","","","",""
"5 on scale 1-7","2016","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2016","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2016","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2016","Part Time","Other degree","","","",""
"5 on scale 1-7","2016","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","Not Working","lower secondary degree","1","","",""
"5 on scale 1-7","2016","Not Working","secondary school degree","3","","",""
"5 on scale 1-7","2016","Not Working","college entrance qualification","3","","",""
"5 on scale 1-7","2016","Not Working","Other degree","67","0.0575868524532756","0.0480909440852891","0.067082760821262"
"5 on scale 1-7","2016","Not Working","no degree/no degree yet","52","0.056273506453737","0.0448194859385953","0.0677275269688787"
"6 on scale 1-7","2016","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2016","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2016","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2016","Full Time","Other degree","","","",""
"6 on scale 1-7","2016","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2016","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2016","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2016","Part Time","Other degree","","","",""
"6 on scale 1-7","2016","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","Not Working","lower secondary degree","2","","",""
"6 on scale 1-7","2016","Not Working","secondary school degree","1","","",""
"6 on scale 1-7","2016","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2016","Not Working","Other degree","42","0.0188415678312375","0.0132993669186915","0.0243837687437836"
"6 on scale 1-7","2016","Not Working","no degree/no degree yet","42","0.0496147671441631","0.0388218656614289","0.0604076686268973"
"7 Strongly agree","2016","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2016","Full Time","secondary school degree","","","",""
"7 Strongly agree","2016","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2016","Full Time","Other degree","","","",""
"7 Strongly agree","2016","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2016","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2016","Part Time","secondary school degree","","","",""
"7 Strongly agree","2016","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2016","Part Time","Other degree","","","",""
"7 Strongly agree","2016","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2016","Not Working","lower secondary degree","4","","",""
"7 Strongly agree","2016","Not Working","secondary school degree","1","","",""
"7 Strongly agree","2016","Not Working","college entrance qualification","1","","",""
"7 Strongly agree","2016","Not Working","Other degree","83","0.0453478163892255","0.0368666623523237","0.0538289704261274"
"7 Strongly agree","2016","Not Working","no degree/no degree yet","109","0.0590500725146474","0.047334153296524","0.0707659917327708"
"1 Strongly disagree","2017","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2017","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2017","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2017","Full Time","Other degree","","","",""
"1 Strongly disagree","2017","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2017","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2017","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2017","Part Time","Other degree","","","",""
"1 Strongly disagree","2017","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","Not Working","lower secondary degree","12","","",""
"1 Strongly disagree","2017","Not Working","secondary school degree","3","","",""
"1 Strongly disagree","2017","Not Working","college entrance qualification","7","","",""
"1 Strongly disagree","2017","Not Working","Other degree","1087","0.721542347336184","0.698203808783259","0.744880885889108"
"1 Strongly disagree","2017","Not Working","no degree/no degree yet","888","0.730460770307295","0.70556201623834","0.75535952437625"
"2 on scale 1-7 ","2017","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2017","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2017","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2017","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2017","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","Not Working","lower secondary degree","2","","",""
"2 on scale 1-7 ","2017","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2017","Not Working","college entrance qualification","2","","",""
"2 on scale 1-7 ","2017","Not Working","Other degree","135","0.119516961329444","0.102626619675774","0.136407302983114"
"2 on scale 1-7 ","2017","Not Working","no degree/no degree yet","126","0.103389148919782","0.0863044373569173","0.120473860482647"
"3 on scale 1-7 ","2017","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2017","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2017","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2017","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2017","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","Not Working","lower secondary degree","1","","",""
"3 on scale 1-7 ","2017","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2017","Not Working","college entrance qualification","1","","",""
"3 on scale 1-7 ","2017","Not Working","Other degree","59","0.0342137322035588","0.0247490964503273","0.0436783679567904"
"3 on scale 1-7 ","2017","Not Working","no degree/no degree yet","49","0.032029988722754","0.0221495206334299","0.0419104568120781"
"4 on scale 1-7","2017","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2017","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2017","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2017","Full Time","Other degree","","","",""
"4 on scale 1-7","2017","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2017","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2017","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2017","Part Time","Other degree","","","",""
"4 on scale 1-7","2017","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","Not Working","lower secondary degree","1","","",""
"4 on scale 1-7","2017","Not Working","secondary school degree","2","","",""
"4 on scale 1-7","2017","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2017","Not Working","Other degree","54","0.0481583303977396","0.037010734077107","0.0593059267183722"
"4 on scale 1-7","2017","Not Working","no degree/no degree yet","47","0.0419593773486266","0.0307088040026464","0.0532099506946067"
"5 on scale 1-7","2017","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2017","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2017","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2017","Full Time","Other degree","","","",""
"5 on scale 1-7","2017","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2017","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2017","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2017","Part Time","Other degree","","","",""
"5 on scale 1-7","2017","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","Not Working","lower secondary degree","1","","",""
"5 on scale 1-7","2017","Not Working","secondary school degree","1","","",""
"5 on scale 1-7","2017","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2017","Not Working","Other degree","34","0.0329867085033049","0.0236874380419412","0.0422859789646686"
"5 on scale 1-7","2017","Not Working","no degree/no degree yet","34","0.0284765814821326","0.0191432059802396","0.0378099569840256"
"6 on scale 1-7","2017","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2017","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2017","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2017","Full Time","Other degree","","","",""
"6 on scale 1-7","2017","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2017","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2017","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2017","Part Time","Other degree","","","",""
"6 on scale 1-7","2017","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2017","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2017","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2017","Not Working","Other degree","11","","",""
"6 on scale 1-7","2017","Not Working","no degree/no degree yet","16","","",""
"7 Strongly agree","2017","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2017","Full Time","secondary school degree","","","",""
"7 Strongly agree","2017","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2017","Full Time","Other degree","","","",""
"7 Strongly agree","2017","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2017","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2017","Part Time","secondary school degree","","","",""
"7 Strongly agree","2017","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2017","Part Time","Other degree","","","",""
"7 Strongly agree","2017","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2017","Not Working","lower secondary degree","1","","",""
"7 Strongly agree","2017","Not Working","secondary school degree","","","",""
"7 Strongly agree","2017","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2017","Not Working","Other degree","37","0.0317679603167662","0.022636346079502","0.0408995745540305"
"7 Strongly agree","2017","Not Working","no degree/no degree yet","60","0.0517091924012806","0.0392834363374569","0.0641349484651043"
"1 Strongly disagree","2018","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2018","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2018","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2018","Full Time","Other degree","","","",""
"1 Strongly disagree","2018","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2018","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2018","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2018","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2018","Part Time","Other degree","","","",""
"1 Strongly disagree","2018","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2018","Not Working","lower secondary degree","7","","",""
"1 Strongly disagree","2018","Not Working","secondary school degree","3","","",""
"1 Strongly disagree","2018","Not Working","college entrance qualification","2","","",""
"1 Strongly disagree","2018","Not Working","Other degree","124","0.700604254066039","0.632553543474255","0.768654964657822"
"1 Strongly disagree","2018","Not Working","no degree/no degree yet","117","0.673972150454525","0.603918270651367","0.744026030257683"
"2 on scale 1-7 ","2018","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2018","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2018","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2018","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2018","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","Not Working","lower secondary degree","2","","",""
"2 on scale 1-7 ","2018","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2018","Not Working","college entrance qualification","1","","",""
"2 on scale 1-7 ","2018","Not Working","Other degree","18","","",""
"2 on scale 1-7 ","2018","Not Working","no degree/no degree yet","15","","",""
"3 on scale 1-7 ","2018","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2018","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2018","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2018","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2018","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","Not Working","lower secondary degree","3","","",""
"3 on scale 1-7 ","2018","Not Working","secondary school degree","1","","",""
"3 on scale 1-7 ","2018","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Not Working","Other degree","8","","",""
"3 on scale 1-7 ","2018","Not Working","no degree/no degree yet","9","","",""
"4 on scale 1-7","2018","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2018","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2018","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2018","Full Time","Other degree","","","",""
"4 on scale 1-7","2018","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2018","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2018","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2018","Part Time","Other degree","","","",""
"4 on scale 1-7","2018","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","Not Working","lower secondary degree","2","","",""
"4 on scale 1-7","2018","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2018","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2018","Not Working","Other degree","12","","",""
"4 on scale 1-7","2018","Not Working","no degree/no degree yet","10","","",""
"5 on scale 1-7","2018","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2018","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2018","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2018","Full Time","Other degree","","","",""
"5 on scale 1-7","2018","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2018","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2018","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2018","Part Time","Other degree","","","",""
"5 on scale 1-7","2018","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","Not Working","lower secondary degree","1","","",""
"5 on scale 1-7","2018","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2018","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2018","Not Working","Other degree","2","","",""
"5 on scale 1-7","2018","Not Working","no degree/no degree yet","5","","",""
"6 on scale 1-7","2018","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2018","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2018","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2018","Full Time","Other degree","","","",""
"6 on scale 1-7","2018","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2018","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2018","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2018","Part Time","Other degree","","","",""
"6 on scale 1-7","2018","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","Not Working","lower secondary degree","1","","",""
"6 on scale 1-7","2018","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2018","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2018","Not Working","Other degree","4","","",""
"6 on scale 1-7","2018","Not Working","no degree/no degree yet","9","","",""
"7 Strongly agree","2018","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2018","Full Time","secondary school degree","","","",""
"7 Strongly agree","2018","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2018","Full Time","Other degree","","","",""
"7 Strongly agree","2018","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2018","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2018","Part Time","secondary school degree","","","",""
"7 Strongly agree","2018","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2018","Part Time","Other degree","","","",""
"7 Strongly agree","2018","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2018","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2018","Not Working","secondary school degree","","","",""
"7 Strongly agree","2018","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2018","Not Working","Other degree","6","","",""
"7 Strongly agree","2018","Not Working","no degree/no degree yet","7","","",""
"1 Strongly disagree","2019","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2019","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2019","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2019","Full Time","Other degree","","","",""
"1 Strongly disagree","2019","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2019","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2019","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2019","Part Time","Other degree","","","",""
"1 Strongly disagree","2019","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","Not Working","lower secondary degree","4","","",""
"1 Strongly disagree","2019","Not Working","secondary school degree","2","","",""
"1 Strongly disagree","2019","Not Working","college entrance qualification","1","","",""
"1 Strongly disagree","2019","Not Working","Other degree","47","0.615476127073309","0.510817193559232","0.720135060587385"
"1 Strongly disagree","2019","Not Working","no degree/no degree yet","76","0.612516453492903","0.531527422362618","0.693505484623188"
"2 on scale 1-7 ","2019","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2019","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2019","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2019","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2019","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","Not Working","secondary school degree","1","","",""
"2 on scale 1-7 ","2019","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","Not Working","Other degree","15","","",""
"2 on scale 1-7 ","2019","Not Working","no degree/no degree yet","22","","",""
"3 on scale 1-7 ","2019","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2019","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2019","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2019","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2019","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2019","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2019","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2019","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2019","Not Working","lower secondary degree","2","","",""
"3 on scale 1-7 ","2019","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2019","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","Not Working","Other degree","7","","",""
"3 on scale 1-7 ","2019","Not Working","no degree/no degree yet","18","","",""
"4 on scale 1-7","2019","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2019","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2019","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2019","Full Time","Other degree","","","",""
"4 on scale 1-7","2019","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2019","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2019","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2019","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2019","Part Time","Other degree","","","",""
"4 on scale 1-7","2019","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2019","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2019","Not Working","secondary school degree","1","","",""
"4 on scale 1-7","2019","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2019","Not Working","Other degree","7","","",""
