"plh0206i02","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2016","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2016","16-34 y.","(1a) inadequately completed","71","0.0772425649031705","0.0595732213844879","0.0949119084218531"
"7 Strongly agree","2016","16-34 y.","(1b) general elementary school","34","0.0531915678980636","0.0332602477582041","0.0731228880379231"
"7 Strongly agree","2016","16-34 y.","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2016","16-34 y.","(2b) intermediate general qualification","1","","",""
"7 Strongly agree","2016","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","16-34 y.","(2c_gen) general maturity certificate","15","","",""
"7 Strongly agree","2016","16-34 y.","(2c_voc) vocational maturity certificate","4","","",""
"7 Strongly agree","2016","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","16-34 y.","(3b) higher tertiary education","9","","",""
"7 Strongly agree","2016","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2016","35-65 y.","(1a) inadequately completed","38","0.0470842255531763","0.030543948105198","0.0636245030011546"
"7 Strongly agree","2016","35-65 y.","(1b) general elementary school","9","","",""
"7 Strongly agree","2016","35-65 y.","(1c) basic vocational qualification","4","","",""
"7 Strongly agree","2016","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"7 Strongly agree","2016","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","35-65 y.","(3b) higher tertiary education","7","","",""
"7 Strongly agree","2016","66 and older","(0) in school","","","",""
"7 Strongly agree","2016","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2016","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","16-34 y.","(0) in school","6","","",""
"1 Strongly disagree","2017","16-34 y.","(1a) inadequately completed","539","0.715448812244702","0.683264509850021","0.747633114639383"
"1 Strongly disagree","2017","16-34 y.","(1b) general elementary school","272","0.659773813365345","0.611168576414318","0.708379050316373"
"1 Strongly disagree","2017","16-34 y.","(1c) basic vocational qualification","13","","",""
"1 Strongly disagree","2017","16-34 y.","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2017","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","16-34 y.","(2c_gen) general maturity certificate","196","0.739431464565418","0.686382102444495","0.792480826686341"
"1 Strongly disagree","2017","16-34 y.","(2c_voc) vocational maturity certificate","25","","",""
"1 Strongly disagree","2017","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","16-34 y.","(3b) higher tertiary education","207","0.711379535477737","0.659496123898034","0.763262947057441"
"1 Strongly disagree","2017","35-65 y.","(0) in school","3","","",""
"1 Strongly disagree","2017","35-65 y.","(1a) inadequately completed","314","0.75523283783693","0.713966391388104","0.796499284285756"
"1 Strongly disagree","2017","35-65 y.","(1b) general elementary school","146","0.867726358708887","0.816496695614862","0.918956021802912"
"1 Strongly disagree","2017","35-65 y.","(1c) basic vocational qualification","11","","",""
"1 Strongly disagree","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","35-65 y.","(2c_gen) general maturity certificate","91","0.757731294492258","0.679761683426026","0.835700905558491"
"1 Strongly disagree","2017","35-65 y.","(2c_voc) vocational maturity certificate","31","0.914271810240612","0.821521886726592","1.00702173375463"
"1 Strongly disagree","2017","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","35-65 y.","(3b) higher tertiary education","121","0.741689094989227","0.670931715401837","0.812446474576617"
"1 Strongly disagree","2017","66 and older","(0) in school","","","",""
"1 Strongly disagree","2017","66 and older","(1a) inadequately completed","22","","",""
"1 Strongly disagree","2017","66 and older","(1b) general elementary school","3","","",""
"1 Strongly disagree","2017","66 and older","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2017","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","66 and older","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","66 and older","(3b) higher tertiary education","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","(0) in school","1","","",""
"2 on scale 1-7 ","2017","16-34 y.","(1a) inadequately completed","74","0.103130081445064","0.081436461645768","0.124823701244359"
"2 on scale 1-7 ","2017","16-34 y.","(1b) general elementary school","42","0.157414842602689","0.120052732082676","0.194776953122703"
"2 on scale 1-7 ","2017","16-34 y.","(1c) basic vocational qualification","2","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2c_gen) general maturity certificate","24","","",""
"2 on scale 1-7 ","2017","16-34 y.","(2c_voc) vocational maturity certificate","6","","",""
"2 on scale 1-7 ","2017","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","16-34 y.","(3b) higher tertiary education","28","","",""
"2 on scale 1-7 ","2017","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(1a) inadequately completed","49","0.110334115152145","0.080263075697093","0.140405154607196"
"2 on scale 1-7 ","2017","35-65 y.","(1b) general elementary school","10","","",""
"2 on scale 1-7 ","2017","35-65 y.","(1c) basic vocational qualification","1","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2c_gen) general maturity certificate","12","","",""
"2 on scale 1-7 ","2017","35-65 y.","(2c_voc) vocational maturity certificate","3","","",""
"2 on scale 1-7 ","2017","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","35-65 y.","(3b) higher tertiary education","13","","",""
"2 on scale 1-7 ","2017","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2017","66 and older","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2017","66 and older","(1b) general elementary school","1","","",""
"2 on scale 1-7 ","2017","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(0) in school","2","","",""
"3 on scale 1-7 ","2017","16-34 y.","(1a) inadequately completed","29","","",""
"3 on scale 1-7 ","2017","16-34 y.","(1b) general elementary school","9","","",""
"3 on scale 1-7 ","2017","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2c_gen) general maturity certificate","18","","",""
"3 on scale 1-7 ","2017","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2017","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","16-34 y.","(3b) higher tertiary education","17","","",""
"3 on scale 1-7 ","2017","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(1a) inadequately completed","18","","",""
"3 on scale 1-7 ","2017","35-65 y.","(1b) general elementary school","4","","",""
"3 on scale 1-7 ","2017","35-65 y.","(1c) basic vocational qualification","2","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"3 on scale 1-7 ","2017","35-65 y.","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2017","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","35-65 y.","(3b) higher tertiary education","6","","",""
"3 on scale 1-7 ","2017","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2017","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","16-34 y.","(0) in school","","","",""
"4 on scale 1-7","2017","16-34 y.","(1a) inadequately completed","38","0.0559220436322655","0.0395323792349733","0.0723117080295577"
"4 on scale 1-7","2017","16-34 y.","(1b) general elementary school","14","","",""
"4 on scale 1-7","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","16-34 y.","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2017","16-34 y.","(2c_gen) general maturity certificate","12","","",""
"4 on scale 1-7","2017","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"4 on scale 1-7","2017","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","16-34 y.","(3b) higher tertiary education","18","","",""
"4 on scale 1-7","2017","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2017","35-65 y.","(1a) inadequately completed","9","","",""
"4 on scale 1-7","2017","35-65 y.","(1b) general elementary school","4","","",""
"4 on scale 1-7","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","35-65 y.","(2c_gen) general maturity certificate","3","","",""
"4 on scale 1-7","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","35-65 y.","(3b) higher tertiary education","2","","",""
"4 on scale 1-7","2017","66 and older","(0) in school","","","",""
"4 on scale 1-7","2017","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","66 and older","(1b) general elementary school","1","","",""
"4 on scale 1-7","2017","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","66 and older","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","16-34 y.","(0) in school","2","","",""
"5 on scale 1-7","2017","16-34 y.","(1a) inadequately completed","24","","",""
"5 on scale 1-7","2017","16-34 y.","(1b) general elementary school","12","","",""
"5 on scale 1-7","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","16-34 y.","(2c_gen) general maturity certificate","4","","",""
"5 on scale 1-7","2017","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","16-34 y.","(3b) higher tertiary education","13","","",""
"5 on scale 1-7","2017","35-65 y.","(0) in school","1","","",""
"5 on scale 1-7","2017","35-65 y.","(1a) inadequately completed","7","","",""
"5 on scale 1-7","2017","35-65 y.","(1b) general elementary school","2","","",""
"5 on scale 1-7","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","35-65 y.","(2c_gen) general maturity certificate","2","","",""
"5 on scale 1-7","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","35-65 y.","(3b) higher tertiary education","2","","",""
"5 on scale 1-7","2017","66 and older","(0) in school","","","",""
"5 on scale 1-7","2017","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","66 and older","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","16-34 y.","(0) in school","","","",""
"6 on scale 1-7","2017","16-34 y.","(1a) inadequately completed","9","","",""
"6 on scale 1-7","2017","16-34 y.","(1b) general elementary school","2","","",""
"6 on scale 1-7","2017","16-34 y.","(1c) basic vocational qualification","1","","",""
"6 on scale 1-7","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"6 on scale 1-7","2017","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","16-34 y.","(3b) higher tertiary education","3","","",""
"6 on scale 1-7","2017","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2017","35-65 y.","(1a) inadequately completed","7","","",""
"6 on scale 1-7","2017","35-65 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","35-65 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","35-65 y.","(2c_gen) general maturity certificate","1","","",""
"6 on scale 1-7","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","35-65 y.","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2017","66 and older","(0) in school","","","",""
"6 on scale 1-7","2017","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","16-34 y.","(0) in school","3","","",""
"7 Strongly agree","2017","16-34 y.","(1a) inadequately completed","42","0.0595878949475053","0.0427024409365946","0.076473348958416"
"7 Strongly agree","2017","16-34 y.","(1b) general elementary school","14","","",""
"7 Strongly agree","2017","16-34 y.","(1c) basic vocational qualification","2","","",""
"7 Strongly agree","2017","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","16-34 y.","(2c_gen) general maturity certificate","6","","",""
"7 Strongly agree","2017","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2017","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","16-34 y.","(3b) higher tertiary education","7","","",""
"7 Strongly agree","2017","35-65 y.","(0) in school","1","","",""
"7 Strongly agree","2017","35-65 y.","(1a) inadequately completed","13","","",""
"7 Strongly agree","2017","35-65 y.","(1b) general elementary school","2","","",""
"7 Strongly agree","2017","35-65 y.","(1c) basic vocational qualification","2","","",""
"7 Strongly agree","2017","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","35-65 y.","(2c_gen) general maturity certificate","2","","",""
"7 Strongly agree","2017","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","35-65 y.","(3b) higher tertiary education","2","","",""
"7 Strongly agree","2017","66 and older","(0) in school","","","",""
"7 Strongly agree","2017","66 and older","(1a) inadequately completed","1","","",""
"7 Strongly agree","2017","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2017","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","16-34 y.","(0) in school","1","","",""
"1 Strongly disagree","2018","16-34 y.","(1a) inadequately completed","61","0.696415538728252","0.600888331001054","0.791942746455449"
"1 Strongly disagree","2018","16-34 y.","(1b) general elementary school","41","0.600399731133226","0.483979953589805","0.716819508676646"
"1 Strongly disagree","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","16-34 y.","(2b) intermediate general qualification","2","","",""
"1 Strongly disagree","2018","16-34 y.","(2a) intermediate vocational","1","","",""
"1 Strongly disagree","2018","16-34 y.","(2c_gen) general maturity certificate","21","","",""
"1 Strongly disagree","2018","16-34 y.","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2018","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","16-34 y.","(3b) higher tertiary education","22","","",""
"1 Strongly disagree","2018","35-65 y.","(0) in school","1","","",""
"1 Strongly disagree","2018","35-65 y.","(1a) inadequately completed","50","0.681660826899076","0.571746891926502","0.79157476187165"
"1 Strongly disagree","2018","35-65 y.","(1b) general elementary school","16","","",""
"1 Strongly disagree","2018","35-65 y.","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2018","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"1 Strongly disagree","2018","35-65 y.","(2c_voc) vocational maturity certificate","3","","",""
"1 Strongly disagree","2018","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","35-65 y.","(3b) higher tertiary education","15","","",""
"1 Strongly disagree","2018","66 and older","(0) in school","","","",""
"1 Strongly disagree","2018","66 and older","(1a) inadequately completed","4","","",""
"1 Strongly disagree","2018","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(0) in school","1","","",""
"2 on scale 1-7 ","2018","16-34 y.","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2018","16-34 y.","(1b) general elementary school","8","","",""
"2 on scale 1-7 ","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(2c_gen) general maturity certificate","4","","",""
"2 on scale 1-7 ","2018","16-34 y.","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2018","16-34 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(3b) higher tertiary education","3","","",""
"2 on scale 1-7 ","2018","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2018","35-65 y.","(1b) general elementary school","2","","",""
"2 on scale 1-7 ","2018","35-65 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2018","35-65 y.","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2018","35-65 y.","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(3b) higher tertiary education","3","","",""
"2 on scale 1-7 ","2018","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2018","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2018","66 and older","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2018","66 and older","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","66 and older","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2018","66 and older","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","66 and older","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","66 and older","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(0) in school","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2018","16-34 y.","(1b) general elementary school","8","","",""
"3 on scale 1-7 ","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2018","16-34 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2018","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2018","35-65 y.","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(3b) higher tertiary education","2","","",""
"3 on scale 1-7 ","2018","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2018","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2018","66 and older","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","66 and older","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","66 and older","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","66 and older","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","66 and older","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2018","16-34 y.","(0) in school","1","","",""
"4 on scale 1-7","2018","16-34 y.","(1a) inadequately completed","8","","",""
"4 on scale 1-7","2018","16-34 y.","(1b) general elementary school","8","","",""
"4 on scale 1-7","2018","16-34 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","16-34 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","16-34 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","16-34 y.","(2c_gen) general maturity certificate","1","","",""
"4 on scale 1-7","2018","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","16-34 y.","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2018","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2018","35-65 y.","(1a) inadequately completed","1","","",""
"4 on scale 1-7","2018","35-65 y.","(1b) general elementary school","2","","",""
"4 on scale 1-7","2018","35-65 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","35-65 y.","(2c_gen) general maturity certificate","2","","",""
