"plh0206i02","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2016","no migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","no migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","no migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","no migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","direct migration background","(0) in school","","","",""
"7 Strongly agree","2016","direct migration background","(1a) inadequately completed","109","0.0698002053994515","0.0569819572406617","0.0826184535582414"
"7 Strongly agree","2016","direct migration background","(1b) general elementary school","42","0.039621542713343","0.0261295153333106","0.0531135700933754"
"7 Strongly agree","2016","direct migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","direct migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","direct migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","direct migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2016","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","indirect migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","indirect migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","indirect migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","indirect migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","no migration background","(0) in school","","","",""
"1 Strongly disagree","2017","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2017","direct migration background","(1a) inadequately completed","875","0.72910959674336","0.703922638722342","0.754296554764377"
"1 Strongly disagree","2017","direct migration background","(1b) general elementary school","421","0.699864794690579","0.661137024082041","0.738592565299117"
"1 Strongly disagree","2017","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","direct migration background","(2c_gen) general maturity certificate","288","0.744481717254526","0.700629222910476","0.788334211598576"
"1 Strongly disagree","2017","direct migration background","(2c_voc) vocational maturity certificate","56","0.701378442876466","0.593394214253941","0.80936267149899"
"1 Strongly disagree","2017","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","direct migration background","(3b) higher tertiary education","331","0.722441689172181","0.680742775068859","0.764140603275502"
"1 Strongly disagree","2017","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2017","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2017","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2017","direct migration background","(1a) inadequately completed","124","0.104119816741216","0.086810729622011","0.121428903860422"
"2 on scale 1-7 ","2017","direct migration background","(1b) general elementary school","53","0.138588212756795","0.10939206819567","0.16778435731792"
"2 on scale 1-7 ","2017","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","direct migration background","(2c_gen) general maturity certificate","36","0.0772919691567154","0.0504412681271922","0.104142670186239"
"2 on scale 1-7 ","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","direct migration background","(3b) higher tertiary education","41","0.132570656270696","0.100992484281342","0.16414882826005"
"2 on scale 1-7 ","2017","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2017","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","no migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","no migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2017","direct migration background","(1a) inadequately completed","47","0.0311688766998602","0.0213204440873465","0.0410173093123739"
"3 on scale 1-7 ","2017","direct migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","direct migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","direct migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","no migration background","(0) in school","","","",""
"4 on scale 1-7","2017","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","no migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2017","direct migration background","(1a) inadequately completed","47","0.0433861730374627","0.0318403073741168","0.0549320387008087"
"4 on scale 1-7","2017","direct migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","direct migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","direct migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","direct migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","indirect migration background","(0) in school","","","",""
"4 on scale 1-7","2017","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","indirect migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","indirect migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","indirect migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","indirect migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","no migration background","(0) in school","","","",""
"5 on scale 1-7","2017","no migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","no migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","no migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","no migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","no migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","no migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","no migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","direct migration background","(0) in school","","","",""
"5 on scale 1-7","2017","direct migration background","(1a) inadequately completed","31","0.0281810652875954","0.0188021225894335","0.0375600079857572"
"5 on scale 1-7","2017","direct migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","direct migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","direct migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","direct migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","direct migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","direct migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","indirect migration background","(0) in school","","","",""
"5 on scale 1-7","2017","indirect migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","indirect migration background","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","indirect migration background","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","indirect migration background","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","indirect migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","no migration background","(0) in school","","","",""
"6 on scale 1-7","2017","no migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","no migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","no migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","no migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","no migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","no migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","no migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2017","direct migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","direct migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","direct migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","direct migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","direct migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","direct migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","direct migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","indirect migration background","(0) in school","","","",""
"6 on scale 1-7","2017","indirect migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","indirect migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","indirect migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","indirect migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","indirect migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","no migration background","(0) in school","","","",""
"7 Strongly agree","2017","no migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","no migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2017","no migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","no migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","no migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","no migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","no migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","direct migration background","(0) in school","","","",""
"7 Strongly agree","2017","direct migration background","(1a) inadequately completed","56","0.0516523322101258","0.0391090481020436","0.064195616318208"
"7 Strongly agree","2017","direct migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2017","direct migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","direct migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","direct migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2017","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","indirect migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","indirect migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","indirect migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","indirect migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","no migration background","(0) in school","","","",""
"1 Strongly disagree","2018","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2018","direct migration background","(1a) inadequately completed","115","0.698178924165806","0.627490429634247","0.768867418697365"
"1 Strongly disagree","2018","direct migration background","(1b) general elementary school","57","0.617945213560922","0.518114263618204","0.71777616350364"
"1 Strongly disagree","2018","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","direct migration background","(2c_gen) general maturity certificate","35","0.618057134429977","0.484712201882681","0.751402066977273"
"1 Strongly disagree","2018","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","direct migration background","(3b) higher tertiary education","37","0.835724081570532","0.731978774307325","0.939469388833739"
"1 Strongly disagree","2018","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2018","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2018","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2018","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2018","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2018","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2018","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2018","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2018","direct migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2018","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2018","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","direct migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2018","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2018","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","no migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","no migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2018","direct migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2018","direct migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","direct migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","direct migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","direct migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","direct migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","direct migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2018","no migration background","(0) in school","","","",""
"4 on scale 1-7","2018","no migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2018","no migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2018","no migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","no migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","no migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","no migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","no migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2018","direct migration background","(0) in school","","","",""
"4 on scale 1-7","2018","direct migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2018","direct migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2018","direct migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","direct migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","direct migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","direct migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2018","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","direct migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","direct migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2018","indirect migration background","(0) in school","","","",""
"4 on scale 1-7","2018","indirect migration background","(1a) inadequately completed","","","",""
"4 on scale 1-7","2018","indirect migration background","(1b) general elementary school","","","",""
"4 on scale 1-7","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","indirect migration background","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","indirect migration background","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","indirect migration background","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2018","no migration background","(0) in school","","","",""
"5 on scale 1-7","2018","no migration background","(1a) inadequately completed","","","",""
"5 on scale 1-7","2018","no migration background","(1b) general elementary school","","","",""
