"plh0206i02","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2016","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2016","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2016","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2016","Not Employed","(0) in school","2","","",""
"3 on scale 1-7 ","2016","Not Employed","(1a) inadequately completed","62","0.0700702470391913","0.0572248599362378","0.0829156341421449"
"3 on scale 1-7 ","2016","Not Employed","(1b) general elementary school","42","0.0846360442136855","0.0653725312780719","0.103899557149299"
"3 on scale 1-7 ","2016","Not Employed","(1c) basic vocational qualification","7","","",""
"3 on scale 1-7 ","2016","Not Employed","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2016","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Not Employed","(2c_gen) general maturity certificate","32","0.0525121773885123","0.0350804831309055","0.069943871646119"
"3 on scale 1-7 ","2016","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"3 on scale 1-7 ","2016","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Not Employed","(3b) higher tertiary education","42","0.0680405516704761","0.0501140350083325","0.0859670683326197"
"3 on scale 1-7 ","2016","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2016","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2016","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2016","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","Not Employed","(0) in school","6","","",""
"4 on scale 1-7","2016","Not Employed","(1a) inadequately completed","63","0.0418699101099408","0.0317908843646927","0.0519489358551888"
"4 on scale 1-7","2016","Not Employed","(1b) general elementary school","44","0.0827876688687922","0.0637164400785823","0.101858897659002"
"4 on scale 1-7","2016","Not Employed","(1c) basic vocational qualification","7","","",""
"4 on scale 1-7","2016","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Not Employed","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2016","Not Employed","(2c_gen) general maturity certificate","30","0.038059715083431","0.0231066717759121","0.05301275839095"
"4 on scale 1-7","2016","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"4 on scale 1-7","2016","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Not Employed","(3b) higher tertiary education","29","","",""
"4 on scale 1-7","2016","Employed","(0) in school","","","",""
"4 on scale 1-7","2016","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2016","Not Employed","(1a) inadequately completed","52","0.0651044060571696","0.0526895397317063","0.0775192723826329"
"5 on scale 1-7","2016","Not Employed","(1b) general elementary school","22","","",""
"5 on scale 1-7","2016","Not Employed","(1c) basic vocational qualification","4","","",""
"5 on scale 1-7","2016","Not Employed","(2b) intermediate general qualification","2","","",""
"5 on scale 1-7","2016","Not Employed","(2a) intermediate vocational","1","","",""
"5 on scale 1-7","2016","Not Employed","(2c_gen) general maturity certificate","23","","",""
"5 on scale 1-7","2016","Not Employed","(2c_voc) vocational maturity certificate","6","","",""
"5 on scale 1-7","2016","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Not Employed","(3b) higher tertiary education","18","","",""
"5 on scale 1-7","2016","Employed","(0) in school","","","",""
"5 on scale 1-7","2016","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","Not Employed","(0) in school","1","","",""
"6 on scale 1-7","2016","Not Employed","(1a) inadequately completed","41","0.0302499525828135","0.0216311376687638","0.0388687674968632"
"6 on scale 1-7","2016","Not Employed","(1b) general elementary school","15","","",""
"6 on scale 1-7","2016","Not Employed","(1c) basic vocational qualification","2","","",""
"6 on scale 1-7","2016","Not Employed","(2b) intermediate general qualification","1","","",""
"6 on scale 1-7","2016","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Not Employed","(2c_gen) general maturity certificate","11","","",""
"6 on scale 1-7","2016","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"6 on scale 1-7","2016","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Not Employed","(3b) higher tertiary education","15","","",""
"6 on scale 1-7","2016","Employed","(0) in school","","","",""
"6 on scale 1-7","2016","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","Not Employed","(0) in school","","","",""
"7 Strongly agree","2016","Not Employed","(1a) inadequately completed","109","0.068316693608909","0.0556211039403808","0.0810122832774373"
"7 Strongly agree","2016","Not Employed","(1b) general elementary school","43","0.0424608726352055","0.0285057509042103","0.0564159943662008"
"7 Strongly agree","2016","Not Employed","(1c) basic vocational qualification","5","","",""
"7 Strongly agree","2016","Not Employed","(2b) intermediate general qualification","1","","",""
"7 Strongly agree","2016","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Not Employed","(2c_gen) general maturity certificate","20","","",""
"7 Strongly agree","2016","Not Employed","(2c_voc) vocational maturity certificate","4","","",""
"7 Strongly agree","2016","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Not Employed","(3b) higher tertiary education","16","","",""
"7 Strongly agree","2016","Employed","(0) in school","","","",""
"7 Strongly agree","2016","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2016","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","Not Employed","(0) in school","9","","",""
"1 Strongly disagree","2017","Not Employed","(1a) inadequately completed","875","0.72910959674336","0.703922638722342","0.754296554764377"
"1 Strongly disagree","2017","Not Employed","(1b) general elementary school","421","0.699864794690579","0.661137024082041","0.738592565299117"
"1 Strongly disagree","2017","Not Employed","(1c) basic vocational qualification","25","","",""
"1 Strongly disagree","2017","Not Employed","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2017","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Not Employed","(2c_gen) general maturity certificate","288","0.744481717254526","0.700629222910476","0.788334211598576"
"1 Strongly disagree","2017","Not Employed","(2c_voc) vocational maturity certificate","56","0.701378442876466","0.593394214253941","0.80936267149899"
"1 Strongly disagree","2017","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Not Employed","(3b) higher tertiary education","331","0.722441689172181","0.680742775068859","0.764140603275502"
"1 Strongly disagree","2017","Employed","(0) in school","","","",""
"1 Strongly disagree","2017","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2017","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2017","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2017","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2017","Not Employed","(0) in school","1","","",""
"2 on scale 1-7 ","2017","Not Employed","(1a) inadequately completed","124","0.104119816741216","0.086810729622011","0.121428903860422"
"2 on scale 1-7 ","2017","Not Employed","(1b) general elementary school","53","0.138588212756795","0.10939206819567","0.16778435731792"
"2 on scale 1-7 ","2017","Not Employed","(1c) basic vocational qualification","3","","",""
"2 on scale 1-7 ","2017","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Not Employed","(2c_gen) general maturity certificate","36","0.0772919691567154","0.0504412681271922","0.104142670186239"
"2 on scale 1-7 ","2017","Not Employed","(2c_voc) vocational maturity certificate","9","","",""
"2 on scale 1-7 ","2017","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Not Employed","(3b) higher tertiary education","41","0.132570656270696","0.100992484281342","0.16414882826005"
"2 on scale 1-7 ","2017","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2017","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2017","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2017","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","Not Employed","(0) in school","2","","",""
"3 on scale 1-7 ","2017","Not Employed","(1a) inadequately completed","47","0.0311688766998602","0.0213204440873465","0.0410173093123739"
"3 on scale 1-7 ","2017","Not Employed","(1b) general elementary school","13","","",""
"3 on scale 1-7 ","2017","Not Employed","(1c) basic vocational qualification","2","","",""
"3 on scale 1-7 ","2017","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Not Employed","(2c_gen) general maturity certificate","23","","",""
"3 on scale 1-7 ","2017","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"3 on scale 1-7 ","2017","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Not Employed","(3b) higher tertiary education","23","","",""
"3 on scale 1-7 ","2017","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2017","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2017","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2017","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2017","Not Employed","(1a) inadequately completed","47","0.0433861730374627","0.0318403073741168","0.0549320387008087"
"4 on scale 1-7","2017","Not Employed","(1b) general elementary school","19","","",""
"4 on scale 1-7","2017","Not Employed","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2017","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Not Employed","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2017","Not Employed","(2c_gen) general maturity certificate","15","","",""
"4 on scale 1-7","2017","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"4 on scale 1-7","2017","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Not Employed","(3b) higher tertiary education","20","","",""
"4 on scale 1-7","2017","Employed","(0) in school","","","",""
"4 on scale 1-7","2017","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2017","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2017","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2017","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2017","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2017","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2017","Not Employed","(0) in school","3","","",""
"5 on scale 1-7","2017","Not Employed","(1a) inadequately completed","31","0.0281810652875954","0.0188021225894335","0.0375600079857572"
"5 on scale 1-7","2017","Not Employed","(1b) general elementary school","14","","",""
"5 on scale 1-7","2017","Not Employed","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2017","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","Not Employed","(2c_gen) general maturity certificate","6","","",""
"5 on scale 1-7","2017","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","Not Employed","(3b) higher tertiary education","15","","",""
"5 on scale 1-7","2017","Employed","(0) in school","","","",""
"5 on scale 1-7","2017","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2017","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2017","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2017","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2017","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2017","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2017","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2017","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2017","Not Employed","(1a) inadequately completed","16","","",""
"6 on scale 1-7","2017","Not Employed","(1b) general elementary school","2","","",""
"6 on scale 1-7","2017","Not Employed","(1c) basic vocational qualification","1","","",""
"6 on scale 1-7","2017","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","Not Employed","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2017","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","Not Employed","(3b) higher tertiary education","4","","",""
"6 on scale 1-7","2017","Employed","(0) in school","","","",""
"6 on scale 1-7","2017","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","Not Employed","(0) in school","4","","",""
"7 Strongly agree","2017","Not Employed","(1a) inadequately completed","56","0.0516523322101258","0.0391090481020436","0.064195616318208"
"7 Strongly agree","2017","Not Employed","(1b) general elementary school","16","","",""
"7 Strongly agree","2017","Not Employed","(1c) basic vocational qualification","4","","",""
"7 Strongly agree","2017","Not Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","Not Employed","(2c_gen) general maturity certificate","8","","",""
"7 Strongly agree","2017","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2017","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","Not Employed","(3b) higher tertiary education","9","","",""
"7 Strongly agree","2017","Employed","(0) in school","","","",""
"7 Strongly agree","2017","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2017","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","Not Employed","(0) in school","2","","",""
"1 Strongly disagree","2018","Not Employed","(1a) inadequately completed","115","0.698178924165806","0.627490429634247","0.768867418697365"
"1 Strongly disagree","2018","Not Employed","(1b) general elementary school","57","0.617945213560922","0.518114263618204","0.71777616350364"
"1 Strongly disagree","2018","Not Employed","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2018","Not Employed","(2b) intermediate general qualification","2","","",""
"1 Strongly disagree","2018","Not Employed","(2a) intermediate vocational","1","","",""
"1 Strongly disagree","2018","Not Employed","(2c_gen) general maturity certificate","35","0.618057134429977","0.484712201882681","0.751402066977273"
"1 Strongly disagree","2018","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"1 Strongly disagree","2018","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","Not Employed","(3b) higher tertiary education","37","0.835724081570532","0.731978774307325","0.939469388833739"
"1 Strongly disagree","2018","Employed","(0) in school","","","",""
"1 Strongly disagree","2018","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2018","Not Employed","(0) in school","1","","",""
"2 on scale 1-7 ","2018","Not Employed","(1a) inadequately completed","14","","",""
"2 on scale 1-7 ","2018","Not Employed","(1b) general elementary school","10","","",""
"2 on scale 1-7 ","2018","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","Not Employed","(2c_gen) general maturity certificate","5","","",""
"2 on scale 1-7 ","2018","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"2 on scale 1-7 ","2018","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","Not Employed","(3b) higher tertiary education","6","","",""
"2 on scale 1-7 ","2018","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2018","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2018","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2018","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2018","Not Employed","(1a) inadequately completed","8","","",""
"3 on scale 1-7 ","2018","Not Employed","(1b) general elementary school","8","","",""
"3 on scale 1-7 ","2018","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","Not Employed","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2018","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","Not Employed","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2018","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","Not Employed","(3b) higher tertiary education","2","","",""
"3 on scale 1-7 ","2018","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2018","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2018","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2018","Not Employed","(0) in school","1","","",""
"4 on scale 1-7","2018","Not Employed","(1a) inadequately completed","9","","",""
"4 on scale 1-7","2018","Not Employed","(1b) general elementary school","10","","",""
"4 on scale 1-7","2018","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","Not Employed","(2c_gen) general maturity certificate","3","","",""
"4 on scale 1-7","2018","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","Not Employed","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2018","Employed","(0) in school","","","",""
"4 on scale 1-7","2018","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2018","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2018","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2018","Not Employed","(0) in school","2","","",""
"5 on scale 1-7","2018","Not Employed","(1a) inadequately completed","3","","",""
"5 on scale 1-7","2018","Not Employed","(1b) general elementary school","1","","",""
"5 on scale 1-7","2018","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2018","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2018","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2018","Not Employed","(2c_gen) general maturity certificate","2","","",""
"5 on scale 1-7","2018","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2018","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2018","Not Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2018","Employed","(0) in school","","","",""
"5 on scale 1-7","2018","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2018","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2018","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2018","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2018","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2018","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2018","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2018","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2018","Not Employed","(0) in school","1","","",""
"6 on scale 1-7","2018","Not Employed","(1a) inadequately completed","7","","",""
"6 on scale 1-7","2018","Not Employed","(1b) general elementary school","3","","",""
"6 on scale 1-7","2018","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2018","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2018","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2018","Not Employed","(2c_gen) general maturity certificate","2","","",""
"6 on scale 1-7","2018","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2018","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2018","Not Employed","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2018","Employed","(0) in school","","","",""
"6 on scale 1-7","2018","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2018","Employed","(1b) general elementary school","","","",""
