"plh0206i02","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2016","Single parent ","indirect migration background","1","","","","2"
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","direct migration background","145","0.144614817208737","0.12850497907233","0.160724655345145","2"
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","indirect migration background","1","","","","2"
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2016","(Married) couple without C. ","direct migration background","11","","","","2"
"2 on scale 1-7 ","2016","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2016","Single parent ","direct migration background","33","0.0800995219938379","0.0512037949386942","0.108995249048982","2"
"2 on scale 1-7 ","2016","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","(Married) couple without C. ","no migration background","4","","","","2"
"2 on scale 1-7 ","2016","1-pers.-HH","direct migration background","93","0.106554254204264","0.0866920376129541","0.126416470795574","2"
"2 on scale 1-7 ","2016","1-pers.-HH","no migration background","","","","","2"
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","direct migration background","16","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","(Married) couple without C. ","indirect migration background","1","","","","3"
"3 on scale 1-7 ","2016","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2016","Single parent ","indirect migration background","1","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","no migration background","1","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","direct migration background","58","0.039523391554579","0.0305990862854542","0.0484476968237039","3"
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","direct migration background","5","","","","3"
"3 on scale 1-7 ","2016","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2016","1-pers.-HH","direct migration background","65","0.0719157857612253","0.0552849516400499","0.0885466198824007","3"
"3 on scale 1-7 ","2016","(Married) couple without C. ","direct migration background","7","","","","3"
"3 on scale 1-7 ","2016","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2016","Single parent ","direct migration background","20","","","","3"
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2016","1-pers.-HH","indirect migration background","","","","","3"
"4 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","21","","","","4"
"4 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2016","Single parent ","indirect migration background","1","","","","4"
"4 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","2","","","","4"
"4 on scale 1-7","2016","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2016","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2016","Single parent ","direct migration background","20","","","","4"
"4 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","1","","","","4"
"4 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","72","0.0416058314294384","0.0324593700964762","0.0507522927624005","4"
"4 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2016","1-pers.-HH","direct migration background","43","0.0437113649652967","0.0305500311222399","0.0568726988083534","4"
"4 on scale 1-7","2016","(Married) couple without C. ","direct migration background","10","","","","4"
"4 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2016","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","1","","","","5"
"5 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","48","0.0762108625157887","0.0640574347842023","0.0883642902473751","5"
"5 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","15","","","","5"
"5 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2016","(Married) couple without C. ","direct migration background","6","","","","5"
"5 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2016","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2016","Single parent ","direct migration background","9","","","","5"
"5 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2016","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2016","1-pers.-HH","direct migration background","36","0.0394351110394891","0.0269062061618098","0.0519640159171684","5"
"5 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2016","(Married) couple without C. ","no migration background","3","","","","5"
"6 on scale 1-7","2016","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE and GT 16","direct migration background","6","","","","6"
"6 on scale 1-7","2016","(Married) couple without C. ","direct migration background","2","","","","6"
"6 on scale 1-7","2016","(Married) couple without C. ","indirect migration background","1","","","","6"
"6 on scale 1-7","2016","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2016","Single parent ","direct migration background","9","","","","6"
"6 on scale 1-7","2016","1-pers.-HH","direct migration background","22","","","","6"
"6 on scale 1-7","2016","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2016","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2016","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE 16 ","direct migration background","37","0.0206371093924091","0.0141253225780702","0.027148896206748","6"
"6 on scale 1-7","2016","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. GT 16 ","direct migration background","1","","","","6"
"6 on scale 1-7","2016","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2016","Couple + C. GT 16 ","no migration background","","","","","6"
"7 Strongly agree","2016","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. LE and GT 16","direct migration background","16","","","","7"
"7 Strongly agree","2016","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2016","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2016","1-pers.-HH","direct migration background","52","0.0498644936066386","0.0358526040859973","0.0638763831272799","7"
"7 Strongly agree","2016","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2016","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2016","(Married) couple without C. ","direct migration background","9","","","","7"
"7 Strongly agree","2016","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2016","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2016","Single parent ","direct migration background","9","","","","7"
"7 Strongly agree","2016","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. LE 16 ","direct migration background","89","0.0432715805081365","0.0339519298067018","0.0525912312095711","7"
"7 Strongly agree","2016","Couple + C. LE 16 ","indirect migration background","1","","","","7"
"7 Strongly agree","2016","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2016","Couple + C. GT 16 ","direct migration background","2","","","","7"
"1 Strongly disagree","2017","(Married) couple without C. ","direct migration background","92","0.764631140538997","0.689353037306868","0.839909243771126","1"
"1 Strongly disagree","2017","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2017","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2017","Single parent ","direct migration background","128","0.688039608754118","0.618190448866305","0.757888768641932","1"
"1 Strongly disagree","2017","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. LE 16 ","direct migration background","777","0.712019809594601","0.684630518795767","0.739409100393434","1"
"1 Strongly disagree","2017","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. GT 16 ","direct migration background","41","0.670882771311485","0.549953141761078","0.791812400861891","1"
"1 Strongly disagree","2017","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","direct migration background","230","0.779162077310975","0.731746050930419","0.82657810369153","1"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2017","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2017","1-pers.-HH","direct migration background","399","0.705233938463752","0.667369995715617","0.743097881211887","1"
"1 Strongly disagree","2017","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2017","(Married) couple without C. ","no migration background","","","","","1"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","28","","","","2"
"2 on scale 1-7 ","2017","Single parent ","direct migration background","13","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","101","0.11544141256798","0.0961129389381236","0.134769886197837","2"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","16","","","","2"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","10","","","","2"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2017","1-pers.-HH","direct migration background","55","0.110626487179282","0.0845774215408758","0.136675552817689","2"
"2 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","","","","","2"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Single parent ","direct migration background","8","","","","3"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2017","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","direct migration background","41","0.0454395263130694","0.0328423832150078","0.0580366694111311","3"
"3 on scale 1-7 ","2017","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2017","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","direct migration background","10","","","","3"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","direct migration background","3","","","","3"
"3 on scale 1-7 ","2017","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2017","1-pers.-HH","direct migration background","28","","","","3"
"3 on scale 1-7 ","2017","(Married) couple without C. ","direct migration background","4","","","","3"
"3 on scale 1-7 ","2017","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2017","1-pers.-HH","indirect migration background","","","","","3"
"4 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","2","","","","4"
"4 on scale 1-7","2017","Single parent ","direct migration background","5","","","","4"
"4 on scale 1-7","2017","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","43","0.0335144212677014","0.0226284547871915","0.0444003877482112","4"
"4 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2017","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2017","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2017","1-pers.-HH","direct migration background","23","","","","4"
"4 on scale 1-7","2017","(Married) couple without C. ","direct migration background","4","","","","4"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","10","","","","4"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2017","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2017","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2017","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","27","","","","5"
"5 on scale 1-7","2017","Single parent ","direct migration background","6","","","","5"
"5 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2017","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2017","(Married) couple without C. ","direct migration background","3","","","","5"
"5 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","1","","","","5"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","6","","","","5"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2017","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2017","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2017","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2017","1-pers.-HH","direct migration background","19","","","","5"
"6 on scale 1-7","2017","Single parent ","direct migration background","3","","","","6"
"6 on scale 1-7","2017","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2017","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2017","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2017","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2017","1-pers.-HH","direct migration background","8","","","","6"
"6 on scale 1-7","2017","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2017","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2017","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. LE 16 ","direct migration background","15","","","","6"
"6 on scale 1-7","2017","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","direct migration background","1","","","","6"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"7 Strongly agree","2017","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2017","1-pers.-HH","direct migration background","25","","","","7"
"7 Strongly agree","2017","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2017","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2017","(Married) couple without C. ","direct migration background","3","","","","7"
"7 Strongly agree","2017","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2017","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2017","Single parent ","direct migration background","6","","","","7"
"7 Strongly agree","2017","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. LE 16 ","direct migration background","46","0.0493040167154649","0.0362087176245862","0.0623993158063436","7"
"7 Strongly agree","2017","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. GT 16 ","direct migration background","1","","","","7"
"7 Strongly agree","2017","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2017","Couple + C. LE and GT 16","direct migration background","9","","","","7"
"7 Strongly agree","2017","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"1 Strongly disagree","2018","Couple + C. GT 16 ","direct migration background","13","","","","1"
"1 Strongly disagree","2018","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE and GT 16","direct migration background","72","0.615999257911909","0.522525963872981","0.709472551950838","1"
"1 Strongly disagree","2018","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2018","(Married) couple without C. ","direct migration background","15","","","","1"
"1 Strongly disagree","2018","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2018","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2018","Single parent ","direct migration background","17","","","","1"
"1 Strongly disagree","2018","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE 16 ","direct migration background","97","0.67849230738998","0.602990461068993","0.753994153710968","1"
"1 Strongly disagree","2018","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2018","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2018","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2018","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2018","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2018","1-pers.-HH","direct migration background","4","","","","1"
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","5","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","18","","","","2"
"2 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","2","","","","2"
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","2","","","","2"
"2 on scale 1-7 ","2018","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2018","Single parent ","direct migration background","4","","","","2"
"2 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2018","1-pers.-HH","direct migration background","1","","","","2"
"2 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","","","2"
"3 on scale 1-7 ","2018","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","direct migration background","6","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2018","Single parent ","direct migration background","1","","","","3"
"3 on scale 1-7 ","2018","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","direct migration background","8","","","","3"
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","direct migration background","1","","","","3"
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2018","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2018","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2018","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2018","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","(Married) couple without C. ","no migration background","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","no migration background","","","","","3"
"4 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","8","","","","4"
"4 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2018","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2018","Single parent ","direct migration background","2","","","","4"
"4 on scale 1-7","2018","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","1","","","","4"
"4 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2018","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2018","(Married) couple without C. ","direct migration background","1","","","","4"
"4 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","8","","","","4"
"4 on scale 1-7","2018","1-pers.-HH","direct migration background","1","","","","4"
"4 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","3","","","","5"
"5 on scale 1-7","2018","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2018","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2018","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","4","","","","5"
"5 on scale 1-7","2018","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2018","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2018","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","","","5"
"6 on scale 1-7","2018","Single parent ","direct migration background","1","","","","6"
"6 on scale 1-7","2018","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2018","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2018","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2018","(Married) couple without C. ","direct migration background","1","","","","6"
"6 on scale 1-7","2018","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2018","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. GT 16 ","direct migration background","1","","","","6"
"6 on scale 1-7","2018","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE and GT 16","direct migration background","4","","","","6"
"6 on scale 1-7","2018","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2018","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE 16 ","direct migration background","4","","","","6"
"6 on scale 1-7","2018","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"7 Strongly agree","2018","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2018","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2018","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2018","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2018","(Married) couple without C. ","direct migration background","1","","","","7"
"7 Strongly agree","2018","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2018","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2018","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2018","Single parent ","indirect migration background","","","","","7"
