"plh0206i02","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2016","Not Employed","higher vocational","1","","","","5"
"5 on scale 1-7","2016","Not Employed","higher education","18","","","","5"
"5 on scale 1-7","2016","Employed","in school","","","","","5"
"5 on scale 1-7","2016","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2016","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2016","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2016","Employed","higher education","","","","","5"
"6 on scale 1-7","2016","Employed","inadequately","","","","","6"
"6 on scale 1-7","2016","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2016","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2016","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2016","Not Employed","in school","1","","","","6"
"6 on scale 1-7","2016","Not Employed","inadequately","39","0.0290373722656338","0.0205569882572149","0.0375177562740527","6"
"6 on scale 1-7","2016","Not Employed","general elemantary","16","","","","6"
"6 on scale 1-7","2016","Not Employed","middle vocational","15","","","","6"
"6 on scale 1-7","2016","Not Employed","vocational + Abi","1","","","","6"
"6 on scale 1-7","2016","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2016","Not Employed","higher education","15","","","","6"
"6 on scale 1-7","2016","Employed","in school","","","","","6"
"6 on scale 1-7","2016","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2016","Employed","higher education","","","","","6"
"7 Strongly agree","2016","Not Employed","in school","","","","","7"
"7 Strongly agree","2016","Not Employed","inadequately","107","0.0673534856527905","0.0546952207841639","0.0800117505214172","7"
"7 Strongly agree","2016","Not Employed","general elemantary","44","0.0403169201502813","0.0268041782457827","0.05382966205478","7"
"7 Strongly agree","2016","Not Employed","middle vocational","27","","","","7"
"7 Strongly agree","2016","Not Employed","vocational + Abi","4","","","","7"
"7 Strongly agree","2016","Employed","in school","","","","","7"
"7 Strongly agree","2016","Employed","inadequately","","","","","7"
"7 Strongly agree","2016","Employed","general elemantary","","","","","7"
"7 Strongly agree","2016","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2016","Not Employed","higher education","16","","","","7"
"7 Strongly agree","2016","Employed","middle vocational","","","","","7"
"7 Strongly agree","2016","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2016","Employed","higher vocational","","","","","7"
"7 Strongly agree","2016","Employed","higher education","","","","","7"
"1 Strongly disagree","2017","Not Employed","in school","9","","","","1"
"1 Strongly disagree","2017","Not Employed","inadequately","865","0.72602373648847","0.700608883740071","0.751438589236869","1"
"1 Strongly disagree","2017","Not Employed","general elemantary","422","0.700256065041627","0.661578658081453","0.738933472001802","1"
"1 Strongly disagree","2017","Not Employed","middle vocational","326","0.737647715918605","0.696307723910799","0.77898770792641","1"
"1 Strongly disagree","2017","Not Employed","vocational + Abi","56","0.701378442876466","0.593394214253941","0.80936267149899","1"
"1 Strongly disagree","2017","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2017","Not Employed","higher education","331","0.722441689172181","0.680742775068859","0.764140603275502","1"
"1 Strongly disagree","2017","Employed","in school","","","","","1"
"1 Strongly disagree","2017","Employed","inadequately","","","","","1"
"1 Strongly disagree","2017","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2017","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2017","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2017","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2017","Employed","higher education","","","","","1"
"2 on scale 1-7 ","2017","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2017","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2017","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2017","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2017","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","in school","1","","","","2"
"2 on scale 1-7 ","2017","Not Employed","inadequately","123","0.105084907390034","0.0876099225422957","0.122559892237772","2"
"2 on scale 1-7 ","2017","Not Employed","general elemantary","53","0.138407542653131","0.109254456796484","0.167560628509778","2"
"2 on scale 1-7 ","2017","Not Employed","vocational + Abi","9","","","","2"
"2 on scale 1-7 ","2017","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2017","Not Employed","higher education","41","0.132570656270696","0.100992484281342","0.16414882826005","2"
"2 on scale 1-7 ","2017","Not Employed","middle vocational","41","0.0705872025159916","0.0465174972782494","0.0946569077537339","2"
"2 on scale 1-7 ","2017","Employed","in school","","","","","2"
"3 on scale 1-7 ","2017","Not Employed","in school","2","","","","3"
"3 on scale 1-7 ","2017","Not Employed","inadequately","46","0.0314491908271344","0.0215038044353743","0.0413945772188945","3"
"3 on scale 1-7 ","2017","Not Employed","general elemantary","13","","","","3"
"3 on scale 1-7 ","2017","Not Employed","middle vocational","26","","","","3"
"3 on scale 1-7 ","2017","Not Employed","vocational + Abi","2","","","","3"
"3 on scale 1-7 ","2017","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Not Employed","higher education","23","","","","3"
"3 on scale 1-7 ","2017","Employed","in school","","","","","3"
"3 on scale 1-7 ","2017","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2017","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2017","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2017","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2017","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2017","Employed","higher education","","","","","3"
"4 on scale 1-7","2017","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2017","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2017","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2017","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2017","Employed","higher education","","","","","4"
"4 on scale 1-7","2017","Not Employed","in school","","","","","4"
"4 on scale 1-7","2017","Not Employed","inadequately","46","0.0439556504358199","0.0322740568212552","0.0556372440503846","4"
"4 on scale 1-7","2017","Not Employed","general elemantary","19","","","","4"
"4 on scale 1-7","2017","Not Employed","middle vocational","18","","","","4"
"4 on scale 1-7","2017","Not Employed","vocational + Abi","1","","","","4"
"4 on scale 1-7","2017","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2017","Employed","inadequately","","","","","4"
"4 on scale 1-7","2017","Not Employed","higher education","20","","","","4"
"4 on scale 1-7","2017","Employed","in school","","","","","4"
"5 on scale 1-7","2017","Not Employed","in school","3","","","","5"
"5 on scale 1-7","2017","Not Employed","inadequately","31","0.028569476151051","0.0190762739750716","0.0380626783270303","5"
"5 on scale 1-7","2017","Not Employed","general elemantary","14","","","","5"
"5 on scale 1-7","2017","Not Employed","middle vocational","7","","","","5"
"5 on scale 1-7","2017","Employed","higher education","","","","","5"
"5 on scale 1-7","2017","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2017","Not Employed","higher education","15","","","","5"
"5 on scale 1-7","2017","Employed","in school","","","","","5"
"5 on scale 1-7","2017","Employed","inadequately","","","","","5"
"5 on scale 1-7","2017","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2017","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2017","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Employed","higher vocational","","","","","5"
"6 on scale 1-7","2017","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2017","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2017","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2017","Employed","higher education","","","","","6"
"6 on scale 1-7","2017","Not Employed","in school","","","","","6"
"6 on scale 1-7","2017","Employed","inadequately","","","","","6"
"6 on scale 1-7","2017","Not Employed","general elemantary","2","","","","6"
"6 on scale 1-7","2017","Not Employed","middle vocational","5","","","","6"
"6 on scale 1-7","2017","Not Employed","higher education","4","","","","6"
"6 on scale 1-7","2017","Not Employed","inadequately","16","","","","6"
"6 on scale 1-7","2017","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2017","Employed","in school","","","","","6"
"7 Strongly agree","2017","Not Employed","general elemantary","16","","","","7"
"7 Strongly agree","2017","Not Employed","middle vocational","12","","","","7"
"7 Strongly agree","2017","Not Employed","in school","4","","","","7"
"7 Strongly agree","2017","Not Employed","inadequately","56","0.0523642402500983","0.039670376208035","0.0650581042921617","7"
"7 Strongly agree","2017","Not Employed","vocational + Abi","1","","","","7"
"7 Strongly agree","2017","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2017","Not Employed","higher education","9","","","","7"
"7 Strongly agree","2017","Employed","in school","","","","","7"
"7 Strongly agree","2017","Employed","inadequately","","","","","7"
"7 Strongly agree","2017","Employed","general elemantary","","","","","7"
"7 Strongly agree","2017","Employed","middle vocational","","","","","7"
"7 Strongly agree","2017","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2017","Employed","higher vocational","","","","","7"
"7 Strongly agree","2017","Employed","higher education","","","","","7"
"1 Strongly disagree","2018","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2018","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2018","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2018","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2018","Employed","higher education","","","","","1"
"1 Strongly disagree","2018","Not Employed","general elemantary","59","0.63256667914122","0.53510663832788","0.730026719954559","1"
"1 Strongly disagree","2018","Not Employed","middle vocational","38","0.638299666694778","0.51131434907371","0.765284984315846","1"
"1 Strongly disagree","2018","Not Employed","vocational + Abi","5","","","","1"
"1 Strongly disagree","2018","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2018","Not Employed","in school","2","","","","1"
"1 Strongly disagree","2018","Not Employed","inadequately","114","0.701624214156459","0.630728142439516","0.772520285873403","1"
"1 Strongly disagree","2018","Not Employed","higher education","37","0.835724081570532","0.731978774307325","0.939469388833739","1"
"1 Strongly disagree","2018","Employed","in school","","","","","1"
"1 Strongly disagree","2018","Employed","inadequately","","","","","1"
"2 on scale 1-7 ","2018","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2018","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2018","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","in school","1","","","","2"
"2 on scale 1-7 ","2018","Not Employed","inadequately","14","","","","2"
"2 on scale 1-7 ","2018","Not Employed","general elemantary","10","","","","2"
"2 on scale 1-7 ","2018","Not Employed","middle vocational","5","","","","2"
"2 on scale 1-7 ","2018","Not Employed","vocational + Abi","2","","","","2"
"2 on scale 1-7 ","2018","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","higher education","6","","","","2"
"2 on scale 1-7 ","2018","Employed","in school","","","","","2"
"2 on scale 1-7 ","2018","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2018","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2018","Employed","higher education","","","","","2"
"3 on scale 1-7 ","2018","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","inadequately","7","","","","3"
"3 on scale 1-7 ","2018","Not Employed","general elemantary","9","","","","3"
"3 on scale 1-7 ","2018","Not Employed","middle vocational","3","","","","3"
"3 on scale 1-7 ","2018","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","higher education","2","","","","3"
"3 on scale 1-7 ","2018","Employed","in school","","","","","3"
"3 on scale 1-7 ","2018","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2018","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2018","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2018","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2018","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2018","Employed","higher education","","","","","3"
"4 on scale 1-7","2018","Not Employed","general elemantary","10","","","","4"
"4 on scale 1-7","2018","Not Employed","middle vocational","3","","","","4"
"4 on scale 1-7","2018","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2018","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2018","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2018","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2018","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2018","Not Employed","higher education","1","","","","4"
"4 on scale 1-7","2018","Employed","inadequately","","","","","4"
"4 on scale 1-7","2018","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2018","Employed","higher education","","","","","4"
"4 on scale 1-7","2018","Not Employed","in school","1","","","","4"
"4 on scale 1-7","2018","Not Employed","inadequately","9","","","","4"
"4 on scale 1-7","2018","Employed","in school","","","","","4"
"5 on scale 1-7","2018","Not Employed","in school","2","","","","5"
"5 on scale 1-7","2018","Not Employed","inadequately","3","","","","5"
"5 on scale 1-7","2018","Not Employed","general elemantary","1","","","","5"
"5 on scale 1-7","2018","Not Employed","middle vocational","2","","","","5"
"5 on scale 1-7","2018","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2018","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2018","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2018","Employed","in school","","","","","5"
"5 on scale 1-7","2018","Employed","inadequately","","","","","5"
"5 on scale 1-7","2018","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2018","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2018","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2018","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2018","Employed","higher education","","","","","5"
"6 on scale 1-7","2018","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2018","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2018","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2018","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2018","Employed","higher education","","","","","6"
"6 on scale 1-7","2018","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2018","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2018","Not Employed","higher education","1","","","","6"
"6 on scale 1-7","2018","Not Employed","general elemantary","3","","","","6"
"6 on scale 1-7","2018","Not Employed","middle vocational","2","","","","6"
"6 on scale 1-7","2018","Employed","in school","","","","","6"
"6 on scale 1-7","2018","Employed","inadequately","","","","","6"
"6 on scale 1-7","2018","Not Employed","inadequately","7","","","","6"
"6 on scale 1-7","2018","Not Employed","in school","1","","","","6"
"7 Strongly agree","2018","Not Employed","in school","1","","","","7"
"7 Strongly agree","2018","Not Employed","inadequately","6","","","","7"
"7 Strongly agree","2018","Not Employed","general elemantary","2","","","","7"
"7 Strongly agree","2018","Not Employed","middle vocational","2","","","","7"
"7 Strongly agree","2018","Employed","inadequately","","","","","7"
"7 Strongly agree","2018","Employed","general elemantary","","","","","7"
"7 Strongly agree","2018","Employed","middle vocational","","","","","7"
"7 Strongly agree","2018","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2018","Employed","higher vocational","","","","","7"
"7 Strongly agree","2018","Employed","higher education","","","","","7"
"7 Strongly agree","2018","Not Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2018","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2018","Not Employed","higher education","2","","","","7"
"7 Strongly agree","2018","Employed","in school","","","","","7"
"1 Strongly disagree","2019","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2019","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2019","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2019","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2019","Employed","higher education","","","","","1"
"1 Strongly disagree","2019","Not Employed","vocational + Abi","1","","","","1"
"1 Strongly disagree","2019","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2019","Not Employed","higher education","13","","","","1"
"1 Strongly disagree","2019","Employed","in school","","","","","1"
"1 Strongly disagree","2019","Employed","inadequately","","","","","1"
"1 Strongly disagree","2019","Not Employed","general elemantary","25","","","","1"
"1 Strongly disagree","2019","Not Employed","inadequately","71","0.605683819385209","0.521996871652232","0.689370767118187","1"
"1 Strongly disagree","2019","Not Employed","in school","1","","","","1"
"1 Strongly disagree","2019","Not Employed","middle vocational","23","","","","1"
"2 on scale 1-7 ","2019","Not Employed","general elemantary","5","","","","2"
"2 on scale 1-7 ","2019","Not Employed","middle vocational","5","","","","2"
"2 on scale 1-7 ","2019","Not Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","higher education","9","","","","2"
"2 on scale 1-7 ","2019","Employed","in school","","","","","2"
"2 on scale 1-7 ","2019","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2019","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2019","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2019","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2019","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2019","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2019","Not Employed","in school","1","","","","2"
"2 on scale 1-7 ","2019","Not Employed","inadequately","20","","","","2"
"3 on scale 1-7 ","2019","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","higher education","2","","","","3"
"3 on scale 1-7 ","2019","Employed","in school","","","","","3"
"3 on scale 1-7 ","2019","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2019","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2019","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2019","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2019","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2019","Employed","higher education","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2019","Not Employed","inadequately","18","","","","3"
"3 on scale 1-7 ","2019","Not Employed","general elemantary","8","","","","3"
"3 on scale 1-7 ","2019","Not Employed","middle vocational","","","","","3"
"4 on scale 1-7","2019","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2019","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2019","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2019","Not Employed","inadequately","7","","","","4"
"4 on scale 1-7","2019","Not Employed","general elemantary","6","","","","4"
"4 on scale 1-7","2019","Not Employed","middle vocational","1","","","","4"
"4 on scale 1-7","2019","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2019","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2019","Employed","higher education","","","","","4"
"4 on scale 1-7","2019","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2019","Not Employed","higher education","1","","","","4"
"4 on scale 1-7","2019","Not Employed","in school","","","","","4"
"4 on scale 1-7","2019","Employed","inadequately","","","","","4"
"4 on scale 1-7","2019","Employed","in school","","","","","4"
"5 on scale 1-7","2019","Not Employed","in school","","","","","5"
"5 on scale 1-7","2019","Not Employed","inadequately","5","","","","5"
"5 on scale 1-7","2019","Not Employed","general elemantary","2","","","","5"
"5 on scale 1-7","2019","Not Employed","middle vocational","1","","","","5"
"5 on scale 1-7","2019","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2019","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2019","Not Employed","higher education","1","","","","5"
"5 on scale 1-7","2019","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2019","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2019","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2019","Employed","higher education","","","","","5"
"5 on scale 1-7","2019","Employed","in school","","","","","5"
"5 on scale 1-7","2019","Employed","inadequately","","","","","5"
"5 on scale 1-7","2019","Employed","general elemantary","","","","","5"
"6 on scale 1-7","2019","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2019","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2019","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2019","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2019","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2019","Employed","higher education","","","","","6"
"6 on scale 1-7","2019","Not Employed","in school","","","","","6"
"6 on scale 1-7","2019","Not Employed","inadequately","4","","","","6"
"6 on scale 1-7","2019","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2019","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2019","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2019","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2019","Employed","in school","","","","","6"
"6 on scale 1-7","2019","Employed","inadequately","","","","","6"
"7 Strongly agree","2019","Not Employed","in school","","","","","7"
"7 Strongly agree","2019","Not Employed","inadequately","6","","","","7"
"7 Strongly agree","2019","Not Employed","general elemantary","4","","","","7"
"7 Strongly agree","2019","Not Employed","middle vocational","2","","","","7"
"7 Strongly agree","2019","Not Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2019","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2019","Not Employed","higher education","","","","","7"
"7 Strongly agree","2019","Employed","in school","","","","","7"
"7 Strongly agree","2019","Employed","inadequately","","","","","7"
"7 Strongly agree","2019","Employed","general elemantary","","","","","7"
"7 Strongly agree","2019","Employed","middle vocational","","","","","7"
"7 Strongly agree","2019","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2019","Employed","higher vocational","","","","","7"
"7 Strongly agree","2019","Employed","higher education","","","","","7"
