"plh0212","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2017","Couple + C. LE 16 ","higher education","338","0.17788029488787","0.161555631422362","0.194204958353378"
"5 on scale 1-7","2017","Couple + C. GT 16 ","in school","31","0.176492968394009","0.112419830061002","0.240566106727016"
"5 on scale 1-7","2017","Couple + C. GT 16 ","inadequately","10","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","general elemantary","86","0.223432692251454","0.182250000724347","0.26461538377856"
"5 on scale 1-7","2017","Couple + C. GT 16 ","middle vocational","225","0.158260862976137","0.139924369437826","0.176597356514447"
"5 on scale 1-7","2017","Couple + C. GT 16 ","vocational + Abi","38","0.18714176363918","0.139457586388648","0.234825940889713"
"5 on scale 1-7","2017","Couple + C. GT 16 ","higher vocational","29","","",""
"5 on scale 1-7","2017","Couple + C. GT 16 ","higher education","93","0.171102195962332","0.140584731730914","0.20161966019375"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","in school","40","0.176625083008258","0.117718998132603","0.235531167883913"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","inadequately","15","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","general elemantary","58","0.145970429829993","0.111062771757909","0.180878087902077"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","middle vocational","132","0.141031163291023","0.119217685516372","0.162844641065673"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","vocational + Abi","24","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","higher vocational","13","","",""
"5 on scale 1-7","2017","Couple + C. LE and GT 16","higher education","61","0.16898393724669","0.133145351163958","0.204822523329422"
"6 on scale 1-7","2017","1-pers.-HH","in school","1","","",""
"6 on scale 1-7","2017","1-pers.-HH","inadequately","38","0.277829013106817","0.217246503459735","0.338411522753899"
"6 on scale 1-7","2017","1-pers.-HH","general elemantary","155","0.299172816304609","0.261382974545699","0.336962658063519"
"6 on scale 1-7","2017","1-pers.-HH","middle vocational","619","0.315229676367673","0.29453391405356","0.335925438681785"
"6 on scale 1-7","2017","1-pers.-HH","vocational + Abi","117","0.375991850528529","0.322670295466899","0.429313405590158"
"6 on scale 1-7","2017","1-pers.-HH","higher vocational","83","0.334375113343259","0.273138323448226","0.395611903238293"
"6 on scale 1-7","2017","1-pers.-HH","higher education","404","0.404037508016674","0.374731238113941","0.433343777919407"
"6 on scale 1-7","2017","(Married) couple without C. ","in school","2","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","inadequately","21","","",""
"6 on scale 1-7","2017","(Married) couple without C. ","general elemantary","198","0.279338382009875","0.244385962935513","0.314290801084237"
"6 on scale 1-7","2017","(Married) couple without C. ","middle vocational","1503","0.364353115432892","0.349600743522076","0.379105487343709"
"6 on scale 1-7","2017","(Married) couple without C. ","vocational + Abi","202","0.441346290429476","0.398251568103674","0.484441012755278"
"6 on scale 1-7","2017","(Married) couple without C. ","higher vocational","224","0.365141662988865","0.326059110322547","0.404224215655183"
"6 on scale 1-7","2017","(Married) couple without C. ","higher education","958","0.415788675824916","0.395763736293419","0.435813615356412"
"6 on scale 1-7","2017","Single parent ","in school","29","","",""
"6 on scale 1-7","2017","Single parent ","inadequately","32","0.24080746924161","0.171921912398466","0.309693026084753"
"6 on scale 1-7","2017","Single parent ","general elemantary","107","0.337575774175937","0.288105049481468","0.387046498870405"
"6 on scale 1-7","2017","Single parent ","middle vocational","373","0.375792233909814","0.346920442710425","0.404664025109203"
"6 on scale 1-7","2017","Single parent ","vocational + Abi","75","0.304103461058791","0.241435446155563","0.366771475962019"
"6 on scale 1-7","2017","Single parent ","higher vocational","24","","",""
"6 on scale 1-7","2017","Single parent ","higher education","139","0.438812157766413","0.387479432763193","0.490144882769632"
"6 on scale 1-7","2017","Couple + C. LE 16 ","in school","1","","",""
"6 on scale 1-7","2017","Couple + C. LE 16 ","inadequately","106","0.1886184479891","0.156188456465648","0.221048439512552"
"6 on scale 1-7","2017","Couple + C. LE 16 ","general elemantary","180","0.300067897819879","0.266685576570868","0.33345021906889"
"6 on scale 1-7","2017","Couple + C. LE 16 ","middle vocational","873","0.381146899197214","0.362177210267039","0.40011658812739"
"6 on scale 1-7","2017","Couple + C. LE 16 ","vocational + Abi","297","0.403669130521071","0.368878858290091","0.438459402752051"
"6 on scale 1-7","2017","Couple + C. LE 16 ","higher vocational","136","0.367185855433918","0.314038016495255","0.420333694372581"
"6 on scale 1-7","2017","Couple + C. LE 16 ","higher education","853","0.432078579404836","0.410932089922163","0.453225068887509"
"6 on scale 1-7","2017","Couple + C. GT 16 ","in school","51","0.399791863008933","0.317464055157052","0.482119670860813"
"6 on scale 1-7","2017","Couple + C. GT 16 ","inadequately","13","","",""
"6 on scale 1-7","2017","Couple + C. GT 16 ","general elemantary","111","0.260068340958187","0.216698147013249","0.303438534903125"
"6 on scale 1-7","2017","Couple + C. GT 16 ","middle vocational","532","0.332117041397064","0.308455854489561","0.355778228304568"
"6 on scale 1-7","2017","Couple + C. GT 16 ","vocational + Abi","92","0.310689687722921","0.254111069539403","0.367268305906439"
"6 on scale 1-7","2017","Couple + C. GT 16 ","higher vocational","88","0.372904295103245","0.307028097409383","0.438780492797107"
"6 on scale 1-7","2017","Couple + C. GT 16 ","higher education","227","0.376323462372032","0.337065250990055","0.415581673754009"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","in school","53","0.344825331291443","0.271405516781744","0.418245145801142"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","inadequately","38","0.23723507041886","0.17526334220309","0.29920679863463"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","general elemantary","122","0.420473690685077","0.371669422192274","0.46927795917788"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","middle vocational","340","0.359528544693609","0.329454264513537","0.389602824873681"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","vocational + Abi","77","0.476487260280644","0.402489539899606","0.550484980661681"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","higher vocational","39","0.426794485299785","0.333511852972827","0.520077117626743"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","higher education","191","0.43668632932593","0.389253023941257","0.484119634710604"
"7 Strongly agree","2017","1-pers.-HH","in school","1","","",""
"7 Strongly agree","2017","1-pers.-HH","inadequately","129","0.487874230973541","0.420268938173457","0.555479523773626"
"7 Strongly agree","2017","1-pers.-HH","general elemantary","253","0.394847098523744","0.354505270423645","0.435188926623843"
"7 Strongly agree","2017","1-pers.-HH","middle vocational","897","0.449134071841081","0.426977305821571","0.471290837860591"
"7 Strongly agree","2017","1-pers.-HH","vocational + Abi","137","0.426710191398084","0.372263426715432","0.481156956080737"
"7 Strongly agree","2017","1-pers.-HH","higher vocational","91","0.427563246249574","0.363347045816042","0.491779446683106"
"7 Strongly agree","2017","1-pers.-HH","higher education","435","0.356446418165037","0.327842223644953","0.385050612685122"
"7 Strongly agree","2017","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2017","(Married) couple without C. ","inadequately","48","0.443238927116466","0.343866510030518","0.542611344202414"
"7 Strongly agree","2017","(Married) couple without C. ","general elemantary","289","0.485631308946772","0.446696608472605","0.52456600942094"
"7 Strongly agree","2017","(Married) couple without C. ","middle vocational","1777","0.43490583539361","0.41970908689073","0.450102583896491"
"7 Strongly agree","2017","(Married) couple without C. ","vocational + Abi","205","0.368370263063939","0.326506663345175","0.410233862782703"
"7 Strongly agree","2017","(Married) couple without C. ","higher vocational","239","0.440723787814763","0.400423306455111","0.481024269174415"
"7 Strongly agree","2017","(Married) couple without C. ","higher education","853","0.351823761583549","0.332421201532521","0.371226321634578"
"7 Strongly agree","2017","Single parent ","in school","15","","",""
"7 Strongly agree","2017","Single parent ","inadequately","88","0.601388400594748","0.522507888185653","0.680268913003843"
"7 Strongly agree","2017","Single parent ","general elemantary","139","0.369964919939972","0.319457268855611","0.420472571024333"
"7 Strongly agree","2017","Single parent ","middle vocational","485","0.416345537189566","0.386959562089564","0.445731512289567"
"7 Strongly agree","2017","Single parent ","vocational + Abi","94","0.49798059101373","0.429867689582851","0.566093492444609"
"7 Strongly agree","2017","Single parent ","higher vocational","30","0.413493828108637","0.297296978136519","0.529690678080755"
"7 Strongly agree","2017","Single parent ","higher education","140","0.305409748604934","0.257765919704537","0.35305357750533"
"7 Strongly agree","2017","Couple + C. LE 16 ","in school","1","","",""
"7 Strongly agree","2017","Couple + C. LE 16 ","inadequately","372","0.505921974730597","0.464476060106002","0.547367889355193"
"7 Strongly agree","2017","Couple + C. LE 16 ","general elemantary","427","0.511733325129568","0.475322610750978","0.548144039508159"
"7 Strongly agree","2017","Couple + C. LE 16 ","middle vocational","1225","0.447561545022311","0.428139785996898","0.466983304047725"
"7 Strongly agree","2017","Couple + C. LE 16 ","vocational + Abi","334","0.392464886443897","0.357840067825374","0.42708970506242"
"7 Strongly agree","2017","Couple + C. LE 16 ","higher vocational","118","0.371792581536525","0.318507401190104","0.425077761882946"
"7 Strongly agree","2017","Couple + C. LE 16 ","higher education","809","0.33218481872634","0.312078580594473","0.352291056858207"
"7 Strongly agree","2017","Couple + C. GT 16 ","in school","23","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","inadequately","27","","",""
"7 Strongly agree","2017","Couple + C. GT 16 ","general elemantary","162","0.438514511803027","0.389456146927386","0.487572876678668"
"7 Strongly agree","2017","Couple + C. GT 16 ","middle vocational","643","0.426737971361378","0.401889596105842","0.451586346616915"
"7 Strongly agree","2017","Couple + C. GT 16 ","vocational + Abi","119","0.45530068605673","0.394415856324328","0.516185515789132"
"7 Strongly agree","2017","Couple + C. GT 16 ","higher vocational","78","0.30200043743434","0.239455195104006","0.364545679764674"
"7 Strongly agree","2017","Couple + C. GT 16 ","higher education","222","0.380119272482589","0.340783818241932","0.419454726723246"
"7 Strongly agree","2017","Couple + C. LE and GT 16","in school","32","0.261303315184216","0.193439122380192","0.32916750798824"
"7 Strongly agree","2017","Couple + C. LE and GT 16","inadequately","115","0.528689826520624","0.455968350108605","0.601411302932643"
"7 Strongly agree","2017","Couple + C. LE and GT 16","general elemantary","178","0.343330443375186","0.296386300452563","0.390274586297808"
"7 Strongly agree","2017","Couple + C. LE and GT 16","middle vocational","447","0.442096177437518","0.410970650533196","0.473221704341839"
"7 Strongly agree","2017","Couple + C. LE and GT 16","vocational + Abi","67","0.3573871403093","0.286384706850098","0.428389573768502"
"7 Strongly agree","2017","Couple + C. LE and GT 16","higher vocational","50","0.424639968984087","0.331418381875934","0.517861556092241"
"7 Strongly agree","2017","Couple + C. LE and GT 16","higher education","146","0.33132619771666","0.286311069824872","0.376341325608447"
"1 Strongly disagree","2018","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2018","1-pers.-HH","inadequately","","","",""
"1 Strongly disagree","2018","1-pers.-HH","general elemantary","","","",""
"1 Strongly disagree","2018","1-pers.-HH","middle vocational","","","",""
"1 Strongly disagree","2018","1-pers.-HH","vocational + Abi","","","",""
"1 Strongly disagree","2018","1-pers.-HH","higher vocational","","","",""
"1 Strongly disagree","2018","1-pers.-HH","higher education","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","inadequately","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","general elemantary","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","middle vocational","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","vocational + Abi","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","higher vocational","","","",""
"1 Strongly disagree","2018","(Married) couple without C. ","higher education","","","",""
"1 Strongly disagree","2018","Single parent ","in school","","","",""
"1 Strongly disagree","2018","Single parent ","inadequately","","","",""
"1 Strongly disagree","2018","Single parent ","general elemantary","","","",""
"1 Strongly disagree","2018","Single parent ","middle vocational","","","",""
"1 Strongly disagree","2018","Single parent ","vocational + Abi","","","",""
"1 Strongly disagree","2018","Single parent ","higher vocational","","","",""
"1 Strongly disagree","2018","Single parent ","higher education","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","inadequately","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","general elemantary","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","middle vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","higher vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE 16 ","higher education","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","in school","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","inadequately","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","general elemantary","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","middle vocational","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","higher vocational","","","",""
"1 Strongly disagree","2018","Couple + C. GT 16 ","higher education","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","in school","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","inadequately","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"1 Strongly disagree","2018","Couple + C. LE and GT 16","higher education","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","inadequately","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","general elemantary","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","middle vocational","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","higher vocational","","","",""
"2 on scale 1-7 ","2018","1-pers.-HH","higher education","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","inadequately","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","general elemantary","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","middle vocational","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","higher vocational","","","",""
"2 on scale 1-7 ","2018","(Married) couple without C. ","higher education","","","",""
"2 on scale 1-7 ","2018","Single parent ","in school","","","",""
"2 on scale 1-7 ","2018","Single parent ","inadequately","","","",""
"2 on scale 1-7 ","2018","Single parent ","general elemantary","","","",""
"2 on scale 1-7 ","2018","Single parent ","middle vocational","","","",""
"2 on scale 1-7 ","2018","Single parent ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Single parent ","higher vocational","","","",""
"2 on scale 1-7 ","2018","Single parent ","higher education","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","inadequately","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","middle vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","higher education","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","in school","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","inadequately","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","general elemantary","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","middle vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","higher vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","higher education","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","in school","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","inadequately","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher education","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","in school","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","inadequately","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","general elemantary","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","middle vocational","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","higher vocational","","","",""
"3 on scale 1-7 ","2018","1-pers.-HH","higher education","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","in school","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","inadequately","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","general elemantary","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","middle vocational","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","higher vocational","","","",""
"3 on scale 1-7 ","2018","(Married) couple without C. ","higher education","","","",""
"3 on scale 1-7 ","2018","Single parent ","in school","","","",""
"3 on scale 1-7 ","2018","Single parent ","inadequately","","","",""
"3 on scale 1-7 ","2018","Single parent ","general elemantary","","","",""
"3 on scale 1-7 ","2018","Single parent ","middle vocational","","","",""
"3 on scale 1-7 ","2018","Single parent ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Single parent ","higher vocational","","","",""
"3 on scale 1-7 ","2018","Single parent ","higher education","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","in school","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","inadequately","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","higher education","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","in school","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","inadequately","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","general elemantary","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","middle vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","higher vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","higher education","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","in school","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","inadequately","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","higher education","","","",""
"4 on scale 1-7","2018","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2018","1-pers.-HH","inadequately","","","",""
"4 on scale 1-7","2018","1-pers.-HH","general elemantary","","","",""
"4 on scale 1-7","2018","1-pers.-HH","middle vocational","","","",""
"4 on scale 1-7","2018","1-pers.-HH","vocational + Abi","","","",""
"4 on scale 1-7","2018","1-pers.-HH","higher vocational","","","",""
"4 on scale 1-7","2018","1-pers.-HH","higher education","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","inadequately","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","general elemantary","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","middle vocational","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","vocational + Abi","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","higher vocational","","","",""
"4 on scale 1-7","2018","(Married) couple without C. ","higher education","","","",""
"4 on scale 1-7","2018","Single parent ","in school","","","",""
"4 on scale 1-7","2018","Single parent ","inadequately","","","",""
"4 on scale 1-7","2018","Single parent ","general elemantary","","","",""
"4 on scale 1-7","2018","Single parent ","middle vocational","","","",""
"4 on scale 1-7","2018","Single parent ","vocational + Abi","","","",""
"4 on scale 1-7","2018","Single parent ","higher vocational","","","",""
"4 on scale 1-7","2018","Single parent ","higher education","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","inadequately","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","general elemantary","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","middle vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","higher vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE 16 ","higher education","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","in school","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","inadequately","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","general elemantary","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","middle vocational","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","higher vocational","","","",""
"4 on scale 1-7","2018","Couple + C. GT 16 ","higher education","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","in school","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","inadequately","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"4 on scale 1-7","2018","Couple + C. LE and GT 16","higher education","","","",""
"5 on scale 1-7","2018","1-pers.-HH","in school","","","",""
"5 on scale 1-7","2018","1-pers.-HH","inadequately","","","",""
"5 on scale 1-7","2018","1-pers.-HH","general elemantary","","","",""
"5 on scale 1-7","2018","1-pers.-HH","middle vocational","","","",""
"5 on scale 1-7","2018","1-pers.-HH","vocational + Abi","","","",""
"5 on scale 1-7","2018","1-pers.-HH","higher vocational","","","",""
"5 on scale 1-7","2018","1-pers.-HH","higher education","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","in school","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","inadequately","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","general elemantary","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","middle vocational","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","vocational + Abi","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","higher vocational","","","",""
"5 on scale 1-7","2018","(Married) couple without C. ","higher education","","","",""
"5 on scale 1-7","2018","Single parent ","in school","","","",""
"5 on scale 1-7","2018","Single parent ","inadequately","","","",""
"5 on scale 1-7","2018","Single parent ","general elemantary","","","",""
"5 on scale 1-7","2018","Single parent ","middle vocational","","","",""
"5 on scale 1-7","2018","Single parent ","vocational + Abi","","","",""
"5 on scale 1-7","2018","Single parent ","higher vocational","","","",""
"5 on scale 1-7","2018","Single parent ","higher education","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","inadequately","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","general elemantary","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","middle vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","higher vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE 16 ","higher education","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","in school","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","inadequately","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","general elemantary","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","middle vocational","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","higher vocational","","","",""
"5 on scale 1-7","2018","Couple + C. GT 16 ","higher education","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","in school","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","inadequately","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","general elemantary","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","middle vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","higher vocational","","","",""
"5 on scale 1-7","2018","Couple + C. LE and GT 16","higher education","","","",""
"6 on scale 1-7","2018","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2018","1-pers.-HH","inadequately","","","",""
"6 on scale 1-7","2018","1-pers.-HH","general elemantary","","","",""
"6 on scale 1-7","2018","1-pers.-HH","middle vocational","","","",""
"6 on scale 1-7","2018","1-pers.-HH","vocational + Abi","","","",""
"6 on scale 1-7","2018","1-pers.-HH","higher vocational","","","",""
"6 on scale 1-7","2018","1-pers.-HH","higher education","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","inadequately","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","general elemantary","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","middle vocational","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","vocational + Abi","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","higher vocational","","","",""
"6 on scale 1-7","2018","(Married) couple without C. ","higher education","","","",""
"6 on scale 1-7","2018","Single parent ","in school","","","",""
"6 on scale 1-7","2018","Single parent ","inadequately","","","",""
"6 on scale 1-7","2018","Single parent ","general elemantary","","","",""
"6 on scale 1-7","2018","Single parent ","middle vocational","","","",""
"6 on scale 1-7","2018","Single parent ","vocational + Abi","","","",""
"6 on scale 1-7","2018","Single parent ","higher vocational","","","",""
"6 on scale 1-7","2018","Single parent ","higher education","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","inadequately","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","general elemantary","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","middle vocational","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","higher vocational","","","",""
"6 on scale 1-7","2018","Couple + C. LE 16 ","higher education","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","in school","","","",""
"6 on scale 1-7","2018","Couple + C. GT 16 ","inadequately","","","",""
