"plh0212","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2017","vocational + Abi","Urban Area","18","","",""
"3 on scale 1-7 ","2017","vocational + Abi","Rural Area","5","","",""
"3 on scale 1-7 ","2017","higher vocational","Urban Area","11","","",""
"3 on scale 1-7 ","2017","higher vocational","Rural Area","2","","",""
"3 on scale 1-7 ","2017","higher education","Urban Area","68","0.0120097920953431","0.00900308768159154","0.0150164965090946"
"3 on scale 1-7 ","2017","higher education","Rural Area","23","","",""
"4 on scale 1-7","2017","in school","Urban Area","39","0.133013114468399","0.0941293972408722","0.171896831695925"
"4 on scale 1-7","2017","in school","Rural Area","21","","",""
"4 on scale 1-7","2017","inadequately","Urban Area","49","0.103874294978835","0.0841272581888243","0.123621331768846"
"4 on scale 1-7","2017","inadequately","Rural Area","19","","",""
"4 on scale 1-7","2017","general elemantary","Urban Area","121","0.0586579618509813","0.0486363322932074","0.0686795914087553"
"4 on scale 1-7","2017","general elemantary","Rural Area","76","0.0740583063597772","0.0589562597282939","0.0891603529912605"
"4 on scale 1-7","2017","middle vocational","Urban Area","330","0.0526304749783221","0.0476013496053482","0.057659600351296"
"4 on scale 1-7","2017","middle vocational","Rural Area","209","0.0507247225931445","0.0446246902884976","0.0568247548977913"
"4 on scale 1-7","2017","vocational + Abi","Urban Area","52","0.0345576390346676","0.0257389364791834","0.0433763415901517"
"4 on scale 1-7","2017","vocational + Abi","Rural Area","20","","",""
"4 on scale 1-7","2017","higher vocational","Urban Area","38","0.0281752828721762","0.017370555619988","0.0389800101243645"
"4 on scale 1-7","2017","higher vocational","Rural Area","29","","",""
"4 on scale 1-7","2017","higher education","Urban Area","208","0.0442865682326786","0.0386078995710812","0.0499652368942759"
"4 on scale 1-7","2017","higher education","Rural Area","73","0.0484510810331123","0.038964650304512","0.0579375117617126"
"5 on scale 1-7","2017","in school","Urban Area","73","0.193023882403978","0.147833070380631","0.238214694427324"
"5 on scale 1-7","2017","in school","Rural Area","30","0.33190904658744","0.247302893120772","0.416515200054108"
"5 on scale 1-7","2017","inadequately","Urban Area","89","0.141988831786782","0.119397752144789","0.164579911428775"
"5 on scale 1-7","2017","inadequately","Rural Area","50","0.194221596297031","0.156960063672099","0.231483128921964"
"5 on scale 1-7","2017","general elemantary","Urban Area","319","0.171653411964505","0.155571658570883","0.187735165358127"
"5 on scale 1-7","2017","general elemantary","Rural Area","178","0.16422077167769","0.142855081330242","0.185586462025139"
"5 on scale 1-7","2017","middle vocational","Urban Area","1077","0.149385353350863","0.141356850790427","0.157413855911299"
"5 on scale 1-7","2017","middle vocational","Rural Area","650","0.122921894172866","0.113794223413651","0.132049564932082"
"5 on scale 1-7","2017","vocational + Abi","Urban Area","230","0.154445790042057","0.136998489075158","0.171893091008956"
"5 on scale 1-7","2017","vocational + Abi","Rural Area","90","0.139755091380413","0.112807844084893","0.166702338675933"
"5 on scale 1-7","2017","higher vocational","Urban Area","148","0.190091436747756","0.164471092105292","0.21571178139022"
"5 on scale 1-7","2017","higher vocational","Rural Area","85","0.164192531933861","0.135424629411289","0.192960434456433"
"5 on scale 1-7","2017","higher education","Urban Area","806","0.178081505765838","0.167521346788431","0.188641664743245"
"5 on scale 1-7","2017","higher education","Rural Area","309","0.160900669123038","0.14466683304137","0.177134505204707"
"6 on scale 1-7","2017","in school","Urban Area","98","0.384031953718969","0.328341974807073","0.439721932630864"
"6 on scale 1-7","2017","in school","Rural Area","41","0.252196913285148","0.174171132999412","0.330222693570885"
"6 on scale 1-7","2017","inadequately","Urban Area","181","0.230564769402031","0.203303509033242","0.257826029770819"
"6 on scale 1-7","2017","inadequately","Rural Area","84","0.267849641496003","0.226138716862781","0.309560566129225"
"6 on scale 1-7","2017","general elemantary","Urban Area","573","0.284493241896595","0.265251517880893","0.303734965912298"
"6 on scale 1-7","2017","general elemantary","Rural Area","351","0.314407577783905","0.287632138440966","0.341183017126845"
"6 on scale 1-7","2017","middle vocational","Urban Area","2626","0.335842502934386","0.325205544032727","0.346479461836044"
"6 on scale 1-7","2017","middle vocational","Rural Area","1753","0.375073372647989","0.361614805018726","0.388531940277253"
"6 on scale 1-7","2017","vocational + Abi","Urban Area","631","0.384173866635294","0.3606903866912","0.407657346579387"
"6 on scale 1-7","2017","vocational + Abi","Rural Area","244","0.408107720321705","0.369910806386686","0.446304634256724"
"6 on scale 1-7","2017","higher vocational","Urban Area","356","0.355851412114589","0.324589677509592","0.387113146719587"
"6 on scale 1-7","2017","higher vocational","Rural Area","252","0.376102675742129","0.338485330066286","0.413720021417971"
"6 on scale 1-7","2017","higher education","Urban Area","2030","0.411039923704064","0.397458928317494","0.424620919090633"
"6 on scale 1-7","2017","higher education","Rural Area","781","0.41697562468146","0.39519179493321","0.43875945442971"
"7 Strongly agree","2017","in school","Urban Area","55","0.208051178494891","0.161573125225224","0.254529231764559"
"7 Strongly agree","2017","in school","Rural Area","20","","",""
"7 Strongly agree","2017","inadequately","Urban Area","575","0.494992281633888","0.462632048287012","0.527352514980764"
"7 Strongly agree","2017","inadequately","Rural Area","270","0.467686020884246","0.420689547137675","0.514682494630817"
"7 Strongly agree","2017","general elemantary","Urban Area","1035","0.457589579428419","0.436342305882446","0.478836852974392"
"7 Strongly agree","2017","general elemantary","Rural Area","515","0.392827299118631","0.364662020749654","0.420992577487608"
"7 Strongly agree","2017","middle vocational","Urban Area","3381","0.438006167328263","0.4268318757313","0.449180458925226"
"7 Strongly agree","2017","middle vocational","Rural Area","2276","0.434779650305799","0.420999000117577","0.448560300494021"
"7 Strongly agree","2017","vocational + Abi","Urban Area","708","0.407932608467713","0.384205256644856","0.43165996029057"
"7 Strongly agree","2017","vocational + Abi","Rural Area","273","0.405847044751828","0.367683398821552","0.444010690682103"
"7 Strongly agree","2017","higher vocational","Urban Area","346","0.404230455197164","0.372186998453056","0.436273911941272"
"7 Strongly agree","2017","higher vocational","Rural Area","266","0.402126168863533","0.364049029335215","0.440203308391851"
"7 Strongly agree","2017","higher education","Urban Area","1900","0.347602620239729","0.334458113447648","0.360747127031811"
"7 Strongly agree","2017","higher education","Rural Area","773","0.358103413777084","0.336921153138655","0.379285674415513"
"1 Strongly disagree","2018","in school","Urban Area","","","",""
"1 Strongly disagree","2018","in school","Rural Area","","","",""
"1 Strongly disagree","2018","inadequately","Urban Area","","","",""
"1 Strongly disagree","2018","inadequately","Rural Area","","","",""
"1 Strongly disagree","2018","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2018","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2018","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2018","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2018","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2018","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2018","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2018","higher education","Urban Area","","","",""
"1 Strongly disagree","2018","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2018","in school","Urban Area","","","",""
"2 on scale 1-7 ","2018","in school","Rural Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2018","in school","Urban Area","","","",""
"3 on scale 1-7 ","2018","in school","Rural Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2018","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2018","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2018","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2018","higher education","Rural Area","","","",""
"4 on scale 1-7","2018","in school","Urban Area","","","",""
"4 on scale 1-7","2018","in school","Rural Area","","","",""
"4 on scale 1-7","2018","inadequately","Urban Area","","","",""
"4 on scale 1-7","2018","inadequately","Rural Area","","","",""
"4 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2018","higher education","Urban Area","","","",""
"4 on scale 1-7","2018","higher education","Rural Area","","","",""
"5 on scale 1-7","2018","in school","Urban Area","","","",""
"5 on scale 1-7","2018","in school","Rural Area","","","",""
"5 on scale 1-7","2018","inadequately","Urban Area","","","",""
"5 on scale 1-7","2018","inadequately","Rural Area","","","",""
"5 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2018","higher education","Urban Area","","","",""
"5 on scale 1-7","2018","higher education","Rural Area","","","",""
"6 on scale 1-7","2018","in school","Urban Area","","","",""
"6 on scale 1-7","2018","in school","Rural Area","","","",""
"6 on scale 1-7","2018","inadequately","Urban Area","","","",""
"6 on scale 1-7","2018","inadequately","Rural Area","","","",""
"6 on scale 1-7","2018","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2018","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2018","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2018","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2018","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2018","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2018","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2018","higher education","Urban Area","","","",""
"6 on scale 1-7","2018","higher education","Rural Area","","","",""
"7 Strongly agree","2018","in school","Urban Area","","","",""
"7 Strongly agree","2018","in school","Rural Area","","","",""
"7 Strongly agree","2018","inadequately","Urban Area","","","",""
"7 Strongly agree","2018","inadequately","Rural Area","","","",""
"7 Strongly agree","2018","general elemantary","Urban Area","","","",""
"7 Strongly agree","2018","general elemantary","Rural Area","","","",""
"7 Strongly agree","2018","middle vocational","Urban Area","","","",""
"7 Strongly agree","2018","middle vocational","Rural Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2018","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2018","higher vocational","Urban Area","","","",""
"7 Strongly agree","2018","higher vocational","Rural Area","","","",""
"7 Strongly agree","2018","higher education","Urban Area","","","",""
"7 Strongly agree","2018","higher education","Rural Area","","","",""
"1 Strongly disagree","2019","in school","Urban Area","5","","",""
"1 Strongly disagree","2019","in school","Rural Area","","","",""
"1 Strongly disagree","2019","inadequately","Urban Area","2","","",""
"1 Strongly disagree","2019","inadequately","Rural Area","2","","",""
"1 Strongly disagree","2019","general elemantary","Urban Area","9","","",""
"1 Strongly disagree","2019","general elemantary","Rural Area","5","","",""
"1 Strongly disagree","2019","middle vocational","Urban Area","20","","",""
"1 Strongly disagree","2019","middle vocational","Rural Area","20","","",""
"1 Strongly disagree","2019","vocational + Abi","Urban Area","3","","",""
"1 Strongly disagree","2019","vocational + Abi","Rural Area","2","","",""
"1 Strongly disagree","2019","higher vocational","Urban Area","2","","",""
"1 Strongly disagree","2019","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2019","higher education","Urban Area","7","","",""
"1 Strongly disagree","2019","higher education","Rural Area","2","","",""
"2 on scale 1-7 ","2019","in school","Urban Area","","","",""
"2 on scale 1-7 ","2019","in school","Rural Area","1","","",""
"2 on scale 1-7 ","2019","inadequately","Urban Area","3","","",""
"2 on scale 1-7 ","2019","inadequately","Rural Area","2","","",""
"2 on scale 1-7 ","2019","general elemantary","Urban Area","11","","",""
"2 on scale 1-7 ","2019","general elemantary","Rural Area","7","","",""
"2 on scale 1-7 ","2019","middle vocational","Urban Area","22","","",""
"2 on scale 1-7 ","2019","middle vocational","Rural Area","16","","",""
"2 on scale 1-7 ","2019","vocational + Abi","Urban Area","9","","",""
"2 on scale 1-7 ","2019","vocational + Abi","Rural Area","3","","",""
"2 on scale 1-7 ","2019","higher vocational","Urban Area","2","","",""
"2 on scale 1-7 ","2019","higher vocational","Rural Area","2","","",""
"2 on scale 1-7 ","2019","higher education","Urban Area","16","","",""
"2 on scale 1-7 ","2019","higher education","Rural Area","11","","",""
"3 on scale 1-7 ","2019","in school","Urban Area","11","","",""
"3 on scale 1-7 ","2019","in school","Rural Area","6","","",""
"3 on scale 1-7 ","2019","inadequately","Urban Area","6","","",""
"3 on scale 1-7 ","2019","inadequately","Rural Area","1","","",""
"3 on scale 1-7 ","2019","general elemantary","Urban Area","29","","",""
"3 on scale 1-7 ","2019","general elemantary","Rural Area","24","","",""
"3 on scale 1-7 ","2019","middle vocational","Urban Area","78","0.0135219071900116","0.010652145817828","0.0163916685621952"
"3 on scale 1-7 ","2019","middle vocational","Rural Area","54","0.011283614051797","0.00812918595405897","0.014438042149535"
"3 on scale 1-7 ","2019","vocational + Abi","Urban Area","13","","",""
"3 on scale 1-7 ","2019","vocational + Abi","Rural Area","10","","",""
"3 on scale 1-7 ","2019","higher vocational","Urban Area","9","","",""
"3 on scale 1-7 ","2019","higher vocational","Rural Area","8","","",""
"3 on scale 1-7 ","2019","higher education","Urban Area","62","0.0134745828120227","0.010094665054203","0.0168545005698423"
"3 on scale 1-7 ","2019","higher education","Rural Area","23","","",""
"4 on scale 1-7","2019","in school","Urban Area","21","","",""
"4 on scale 1-7","2019","in school","Rural Area","10","","",""
"4 on scale 1-7","2019","inadequately","Urban Area","28","","",""
"4 on scale 1-7","2019","inadequately","Rural Area","9","","",""
"4 on scale 1-7","2019","general elemantary","Urban Area","118","0.0799102992716567","0.065696474126626","0.0941241244166874"
"4 on scale 1-7","2019","general elemantary","Rural Area","58","0.0796969023859139","0.0620230596992378","0.09737074507259"
"4 on scale 1-7","2019","middle vocational","Urban Area","279","0.052407891905617","0.0468706671670942","0.0579451166441397"
"4 on scale 1-7","2019","middle vocational","Rural Area","175","0.046724714417287","0.0404217747526603","0.0530276540819136"
"4 on scale 1-7","2019","vocational + Abi","Urban Area","55","0.0278662767802656","0.0193564213003649","0.0363761322601664"
"4 on scale 1-7","2019","vocational + Abi","Rural Area","28","","",""
"4 on scale 1-7","2019","higher vocational","Urban Area","37","0.0567595437194027","0.0417095671292192","0.0718095203095862"
"4 on scale 1-7","2019","higher vocational","Rural Area","21","","",""
"4 on scale 1-7","2019","higher education","Urban Area","186","0.0440127540802718","0.0379994986630341","0.0500260094975095"
"4 on scale 1-7","2019","higher education","Rural Area","70","0.0349502478653539","0.0267074865103716","0.0431930092203362"
"5 on scale 1-7","2019","in school","Urban Area","60","0.359419763784807","0.297940606313865","0.420898921255748"
"5 on scale 1-7","2019","in school","Rural Area","24","","",""
"5 on scale 1-7","2019","inadequately","Urban Area","36","0.10031800784892","0.0637305552755391","0.136905460422302"
"5 on scale 1-7","2019","inadequately","Rural Area","11","","",""
"5 on scale 1-7","2019","general elemantary","Urban Area","227","0.150356434347305","0.13162056277749","0.16909230591712"
"5 on scale 1-7","2019","general elemantary","Rural Area","135","0.150849609177021","0.127493030653744","0.174206187700297"
"5 on scale 1-7","2019","middle vocational","Urban Area","826","0.128023931748729","0.119721965740969","0.13632589775649"
"5 on scale 1-7","2019","middle vocational","Rural Area","539","0.122101597112926","0.112323745168336","0.131879449057517"
"5 on scale 1-7","2019","vocational + Abi","Urban Area","173","0.148197333300871","0.129827323031383","0.166567343570358"
"5 on scale 1-7","2019","vocational + Abi","Rural Area","57","0.137391755628232","0.109822704508924","0.16496080674754"
"5 on scale 1-7","2019","higher vocational","Urban Area","125","0.150196626939979","0.126958855177593","0.173434398702365"
"5 on scale 1-7","2019","higher vocational","Rural Area","97","0.155811939692358","0.128790093754216","0.1828337856305"
"5 on scale 1-7","2019","higher education","Urban Area","648","0.151051162055851","0.140553390351561","0.16154893376014"
"5 on scale 1-7","2019","higher education","Rural Area","267","0.15781055825558","0.141448208609841","0.174172907901319"
"6 on scale 1-7","2019","in school","Urban Area","84","0.334143490606662","0.273707312868794","0.394579668344529"
"6 on scale 1-7","2019","in school","Rural Area","23","","",""
"6 on scale 1-7","2019","inadequately","Urban Area","46","0.171783691048081","0.125846856719719","0.217720525376442"
"6 on scale 1-7","2019","inadequately","Rural Area","32","0.395606461023879","0.304228104487266","0.486984817560491"
"6 on scale 1-7","2019","general elemantary","Urban Area","402","0.276737886232711","0.253286059699672","0.300189712765749"
"6 on scale 1-7","2019","general elemantary","Rural Area","293","0.286380138127822","0.256878255293479","0.315882020962165"
"6 on scale 1-7","2019","middle vocational","Urban Area","2210","0.344481795577289","0.332674277905553","0.356289313249026"
"6 on scale 1-7","2019","middle vocational","Rural Area","1523","0.366673268653826","0.352281499320154","0.381065037987498"
"6 on scale 1-7","2019","vocational + Abi","Urban Area","577","0.378956901083403","0.353874131581917","0.404039670584889"
"6 on scale 1-7","2019","vocational + Abi","Rural Area","244","0.408149154548735","0.368789591667554","0.447508717429917"
"6 on scale 1-7","2019","higher vocational","Urban Area","361","0.368809854806151","0.337427427600045","0.400192282012258"
"6 on scale 1-7","2019","higher vocational","Rural Area","253","0.353028913753859","0.317421320690251","0.388636506817466"
"6 on scale 1-7","2019","higher education","Urban Area","1902","0.429655834532464","0.415143970927163","0.444167698137765"
"6 on scale 1-7","2019","higher education","Rural Area","772","0.427417764557212","0.405214442229682","0.449621086884741"
"7 Strongly agree","2019","in school","Urban Area","53","0.212056550320227","0.159682816924957","0.264430283715497"
"7 Strongly agree","2019","in school","Rural Area","21","","",""
"7 Strongly agree","2019","inadequately","Urban Area","138","0.59092814659451","0.531050414002551","0.65080587918647"
"7 Strongly agree","2019","inadequately","Rural Area","53","0.370586244263014","0.280332649044117","0.460839839481911"
"7 Strongly agree","2019","general elemantary","Urban Area","602","0.442996071818728","0.416957115568564","0.469035028068891"
"7 Strongly agree","2019","general elemantary","Rural Area","380","0.449000140693837","0.416540492779964","0.48145978860771"
"7 Strongly agree","2019","middle vocational","Urban Area","2787","0.454762123270987","0.442389316248077","0.467134930293897"
"7 Strongly agree","2019","middle vocational","Rural Area","1980","0.443614885713288","0.42877770242858","0.458452068997997"
"7 Strongly agree","2019","vocational + Abi","Urban Area","607","0.423674798165686","0.398126038081136","0.449223558250237"
"7 Strongly agree","2019","vocational + Abi","Rural Area","255","0.398114459095418","0.358913597677323","0.437315320513512"
"7 Strongly agree","2019","higher vocational","Urban Area","372","0.398695236307472","0.366847907460843","0.430542565154101"
"7 Strongly agree","2019","higher vocational","Rural Area","311","0.445234153710884","0.408204970060723","0.482263337361045"
"7 Strongly agree","2019","higher education","Urban Area","1649","0.355515693350151","0.341483360072469","0.369548026627833"
"7 Strongly agree","2019","higher education","Rural Area","762","0.355826102479029","0.334338240402517","0.377313964555541"
