"plh0212","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2017","inadequately","West Germany","209","0.231344779902064","0.206626238971422","0.256063320832705"
"6 on scale 1-7","2017","inadequately","East Germany","56","0.309523789440477","0.250036322629608","0.369011256251346"
"6 on scale 1-7","2017","general elemantary","West Germany","792","0.284531063503625","0.267827975199954","0.301234151807296"
"6 on scale 1-7","2017","general elemantary","East Germany","132","0.373356101311123","0.329345111606673","0.417367091015573"
"6 on scale 1-7","2017","middle vocational","West Germany","3358","0.347463079819112","0.337942445793235","0.356983713844989"
"6 on scale 1-7","2017","middle vocational","East Germany","1021","0.359925587215357","0.342560953278729","0.377290221151986"
"6 on scale 1-7","2017","vocational + Abi","West Germany","740","0.383286562692155","0.361674139477699","0.404898985906612"
"6 on scale 1-7","2017","vocational + Abi","East Germany","135","0.435019415023718","0.382323164574733","0.487715665472702"
"6 on scale 1-7","2017","higher vocational","West Germany","449","0.349783489146492","0.322111911636255","0.377455066656729"
"6 on scale 1-7","2017","higher vocational","East Germany","159","0.409436022865429","0.361065660721207","0.457806385009652"
"6 on scale 1-7","2017","higher education","West Germany","2210","0.414674455994156","0.40164117207388","0.427707739914432"
"6 on scale 1-7","2017","higher education","East Germany","601","0.402356028201704","0.377712095629557","0.42699996077385"
"7 Strongly agree","2017","in school","West Germany","64","0.208464611896884","0.165600889627734","0.251328334166033"
"7 Strongly agree","2017","in school","East Germany","","","",""
"7 Strongly agree","2017","inadequately","West Germany","712","0.498547670814043","0.46923905139558","0.527856290232507"
"7 Strongly agree","2017","inadequately","East Germany","133","0.404023269914788","0.340880745663666","0.467165794165911"
"7 Strongly agree","2017","general elemantary","West Germany","1347","0.45069724347724","0.432277444668344","0.469117042286136"
"7 Strongly agree","2017","general elemantary","East Germany","203","0.319811809081667","0.277374201497733","0.362249416665601"
"7 Strongly agree","2017","middle vocational","West Germany","4306","0.438581233879757","0.428659730617068","0.448502737142445"
"7 Strongly agree","2017","middle vocational","East Germany","1351","0.429571815241747","0.411663183106218","0.447480447377276"
"7 Strongly agree","2017","vocational + Abi","West Germany","837","0.411440861273419","0.389565827878852","0.433315894667987"
"7 Strongly agree","2017","vocational + Abi","East Germany","144","0.37889736238218","0.327332826838277","0.430461897926082"
"7 Strongly agree","2017","higher vocational","West Germany","443","0.411395925417443","0.382843244377072","0.439948606457814"
"7 Strongly agree","2017","higher vocational","East Germany","169","0.376409768271376","0.328752084405321","0.424067452137431"
"7 Strongly agree","2017","higher education","West Germany","2070","0.343162611907172","0.330602879380799","0.355722344433545"
"7 Strongly agree","2017","higher education","East Germany","603","0.382157105535162","0.357737227998607","0.406576983071718"
"1 Strongly disagree","2018","in school","West Germany","","","",""
"1 Strongly disagree","2018","in school","East Germany","","","",""
"1 Strongly disagree","2018","inadequately","West Germany","","","",""
"1 Strongly disagree","2018","inadequately","East Germany","","","",""
"1 Strongly disagree","2018","general elemantary","West Germany","","","",""
"1 Strongly disagree","2018","general elemantary","East Germany","","","",""
"1 Strongly disagree","2018","middle vocational","West Germany","","","",""
"1 Strongly disagree","2018","middle vocational","East Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2018","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2018","higher vocational","West Germany","","","",""
"1 Strongly disagree","2018","higher vocational","East Germany","","","",""
"1 Strongly disagree","2018","higher education","West Germany","","","",""
"1 Strongly disagree","2018","higher education","East Germany","","","",""
"2 on scale 1-7 ","2018","in school","West Germany","","","",""
"2 on scale 1-7 ","2018","in school","East Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2018","higher education","West Germany","","","",""
"2 on scale 1-7 ","2018","higher education","East Germany","","","",""
"3 on scale 1-7 ","2018","in school","West Germany","","","",""
"3 on scale 1-7 ","2018","in school","East Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2018","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2018","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2018","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2018","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2018","higher education","West Germany","","","",""
"3 on scale 1-7 ","2018","higher education","East Germany","","","",""
"4 on scale 1-7","2018","in school","West Germany","","","",""
"4 on scale 1-7","2018","in school","East Germany","","","",""
"4 on scale 1-7","2018","inadequately","West Germany","","","",""
"4 on scale 1-7","2018","inadequately","East Germany","","","",""
"4 on scale 1-7","2018","general elemantary","West Germany","","","",""
"4 on scale 1-7","2018","general elemantary","East Germany","","","",""
"4 on scale 1-7","2018","middle vocational","West Germany","","","",""
"4 on scale 1-7","2018","middle vocational","East Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2018","higher vocational","West Germany","","","",""
"4 on scale 1-7","2018","higher vocational","East Germany","","","",""
"4 on scale 1-7","2018","higher education","West Germany","","","",""
"4 on scale 1-7","2018","higher education","East Germany","","","",""
"5 on scale 1-7","2018","in school","West Germany","","","",""
"5 on scale 1-7","2018","in school","East Germany","","","",""
"5 on scale 1-7","2018","inadequately","West Germany","","","",""
"5 on scale 1-7","2018","inadequately","East Germany","","","",""
"5 on scale 1-7","2018","general elemantary","West Germany","","","",""
"5 on scale 1-7","2018","general elemantary","East Germany","","","",""
"5 on scale 1-7","2018","middle vocational","West Germany","","","",""
"5 on scale 1-7","2018","middle vocational","East Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2018","higher vocational","West Germany","","","",""
"5 on scale 1-7","2018","higher vocational","East Germany","","","",""
"5 on scale 1-7","2018","higher education","West Germany","","","",""
"5 on scale 1-7","2018","higher education","East Germany","","","",""
"6 on scale 1-7","2018","in school","West Germany","","","",""
"6 on scale 1-7","2018","in school","East Germany","","","",""
"6 on scale 1-7","2018","inadequately","West Germany","","","",""
"6 on scale 1-7","2018","inadequately","East Germany","","","",""
"6 on scale 1-7","2018","general elemantary","West Germany","","","",""
"6 on scale 1-7","2018","general elemantary","East Germany","","","",""
"6 on scale 1-7","2018","middle vocational","West Germany","","","",""
"6 on scale 1-7","2018","middle vocational","East Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2018","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2018","higher vocational","West Germany","","","",""
"6 on scale 1-7","2018","higher vocational","East Germany","","","",""
"6 on scale 1-7","2018","higher education","West Germany","","","",""
"6 on scale 1-7","2018","higher education","East Germany","","","",""
"7 Strongly agree","2018","in school","West Germany","","","",""
"7 Strongly agree","2018","in school","East Germany","","","",""
"7 Strongly agree","2018","inadequately","West Germany","","","",""
"7 Strongly agree","2018","inadequately","East Germany","","","",""
"7 Strongly agree","2018","general elemantary","West Germany","","","",""
"7 Strongly agree","2018","general elemantary","East Germany","","","",""
"7 Strongly agree","2018","middle vocational","West Germany","","","",""
"7 Strongly agree","2018","middle vocational","East Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2018","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2018","higher vocational","West Germany","","","",""
"7 Strongly agree","2018","higher vocational","East Germany","","","",""
"7 Strongly agree","2018","higher education","West Germany","","","",""
"7 Strongly agree","2018","higher education","East Germany","","","",""
"1 Strongly disagree","2019","in school","West Germany","","","",""
"1 Strongly disagree","2019","in school","East Germany","","","",""
"1 Strongly disagree","2019","inadequately","West Germany","","","",""
"1 Strongly disagree","2019","inadequately","East Germany","","","",""
"1 Strongly disagree","2019","general elemantary","West Germany","","","",""
"1 Strongly disagree","2019","general elemantary","East Germany","","","",""
"1 Strongly disagree","2019","middle vocational","West Germany","32","0.00447497994905351","0.00305194463806939","0.00589801526003762"
"1 Strongly disagree","2019","middle vocational","East Germany","","","",""
"1 Strongly disagree","2019","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2019","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2019","higher vocational","West Germany","","","",""
"1 Strongly disagree","2019","higher vocational","East Germany","","","",""
"1 Strongly disagree","2019","higher education","West Germany","","","",""
"1 Strongly disagree","2019","higher education","East Germany","","","",""
"2 on scale 1-7 ","2019","in school","West Germany","","","",""
"2 on scale 1-7 ","2019","in school","East Germany","","","",""
"2 on scale 1-7 ","2019","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2019","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2019","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2019","middle vocational","West Germany","32","0.00344449577707379","0.00219536584672723","0.00469362570742036"
"2 on scale 1-7 ","2019","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2019","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2019","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2019","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2019","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2019","higher education","West Germany","","","",""
"2 on scale 1-7 ","2019","higher education","East Germany","","","",""
"3 on scale 1-7 ","2019","in school","West Germany","","","",""
"3 on scale 1-7 ","2019","in school","East Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2019","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2019","general elemantary","West Germany","41","0.0293638260149596","0.0220034586391148","0.0367241933908044"
"3 on scale 1-7 ","2019","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2019","middle vocational","West Germany","109","0.0124562653809676","0.0100916193724583","0.0148209113894769"
"3 on scale 1-7 ","2019","middle vocational","East Germany","30","0.0129126473214718","0.0085764100351694","0.0172488846077741"
"3 on scale 1-7 ","2019","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2019","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2019","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2019","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2019","higher education","West Germany","72","0.0137943952375201","0.0106759772577392","0.016912813217301"
"3 on scale 1-7 ","2019","higher education","East Germany","","","",""
"4 on scale 1-7","2019","in school","West Germany","","","",""
"4 on scale 1-7","2019","in school","East Germany","","","",""
"4 on scale 1-7","2019","inadequately","West Germany","38","0.116389347512392","0.0822011008154412","0.150577594209342"
"4 on scale 1-7","2019","inadequately","East Germany","","","",""
"4 on scale 1-7","2019","general elemantary","West Germany","158","0.0819680238920793","0.0700084399595952","0.0939276078245634"
"4 on scale 1-7","2019","general elemantary","East Germany","","","",""
"4 on scale 1-7","2019","middle vocational","West Germany","374","0.052640199726749","0.0478790670884916","0.0574013323650064"
"4 on scale 1-7","2019","middle vocational","East Germany","107","0.045445598558422","0.0374458956738363","0.0534453014430077"
"4 on scale 1-7","2019","vocational + Abi","West Germany","75","0.0330058608394478","0.024838480307634","0.0411732413712617"
"4 on scale 1-7","2019","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2019","higher vocational","West Germany","51","0.0513168471210791","0.0389560078556377","0.0636776863865205"
"4 on scale 1-7","2019","higher vocational","East Germany","","","",""
"4 on scale 1-7","2019","higher education","West Germany","233","0.044670003502917","0.0391468900999001","0.050193116905934"
"4 on scale 1-7","2019","higher education","East Germany","43","0.0171551033505187","0.0107686167568388","0.0235415899441986"
"5 on scale 1-7","2019","in school","West Germany","69","0.364632717867429","0.307847696840766","0.421417738894092"
"5 on scale 1-7","2019","in school","East Germany","","","",""
"5 on scale 1-7","2019","inadequately","West Germany","42","0.0920395824814192","0.0612211518897908","0.122858013073048"
"5 on scale 1-7","2019","inadequately","East Germany","","","",""
"5 on scale 1-7","2019","general elemantary","West Germany","328","0.155358237584007","0.139565102406717","0.171151372761297"
"5 on scale 1-7","2019","general elemantary","East Germany","45","0.110550494979168","0.078599217739924","0.142501772218412"
"5 on scale 1-7","2019","middle vocational","West Germany","1146","0.130591597702045","0.123407643181047","0.137775552223044"
"5 on scale 1-7","2019","middle vocational","East Germany","292","0.111126678262002","0.099055304325424","0.123198052198581"
"5 on scale 1-7","2019","vocational + Abi","West Germany","202","0.142652674521764","0.126664690873607","0.158640658169921"
"5 on scale 1-7","2019","vocational + Abi","East Germany","43","0.165568299410164","0.124843674467473","0.206292924352854"
"5 on scale 1-7","2019","higher vocational","West Germany","164","0.145564912784416","0.12580771845656","0.165322107112273"
"5 on scale 1-7","2019","higher vocational","East Germany","68","0.189702610510846","0.153110482226802","0.226294738794889"
"5 on scale 1-7","2019","higher education","West Germany","786","0.155181815345056","0.145501237074795","0.164862393615317"
"5 on scale 1-7","2019","higher education","East Germany","231","0.151251745380058","0.133629449592418","0.168874041167699"
"6 on scale 1-7","2019","in school","West Germany","96","0.308763914149985","0.254260962805516","0.363266865494454"
"6 on scale 1-7","2019","in school","East Germany","","","",""
"6 on scale 1-7","2019","inadequately","West Germany","62","0.200843783096014","0.15813327099952","0.243554295192507"
"6 on scale 1-7","2019","inadequately","East Germany","","","",""
"6 on scale 1-7","2019","general elemantary","West Germany","608","0.278361896269168","0.258821671468497","0.297902121069839"
"6 on scale 1-7","2019","general elemantary","East Germany","120","0.317591357264487","0.270155819775195","0.365026894753779"
"6 on scale 1-7","2019","middle vocational","West Germany","2995","0.351421902634285","0.34124326643619","0.361600538832381"
"6 on scale 1-7","2019","middle vocational","East Germany","932","0.364039462099732","0.345558825932031","0.382520098267433"
"6 on scale 1-7","2019","vocational + Abi","West Germany","738","0.387258777153586","0.364989069192533","0.409528485114639"
"6 on scale 1-7","2019","vocational + Abi","East Germany","132","0.382823153774272","0.32956611527455","0.436080192273994"
"6 on scale 1-7","2019","higher vocational","West Germany","469","0.35971078602308","0.332825032968845","0.386596539077315"
"6 on scale 1-7","2019","higher vocational","East Germany","169","0.373951274300812","0.328792684340456","0.419109864261169"
"6 on scale 1-7","2019","higher education","West Germany","2274","0.430291282163689","0.417053751894413","0.443528812432965"
"6 on scale 1-7","2019","higher education","East Germany","635","0.416096035723208","0.391852813470507","0.440339257975909"
"7 Strongly agree","2019","in school","West Germany","67","0.240175663678268","0.189777507338167","0.290573820018369"
"7 Strongly agree","2019","in school","East Germany","","","",""
"7 Strongly agree","2019","inadequately","West Germany","185","0.566692281075766","0.513864593316207","0.619519968835325"
"7 Strongly agree","2019","inadequately","East Germany","","","",""
"7 Strongly agree","2019","general elemantary","West Germany","856","0.440256041834686","0.418613298759941","0.461898784909431"
"7 Strongly agree","2019","general elemantary","East Germany","163","0.477979444076196","0.427082038975007","0.528876849177386"
"7 Strongly agree","2019","middle vocational","West Germany","3763","0.444970558829826","0.434375150727833","0.455565966931818"
"7 Strongly agree","2019","middle vocational","East Germany","1221","0.458240413684421","0.439103248847694","0.477377578521148"
"7 Strongly agree","2019","vocational + Abi","West Germany","785","0.416542572043787","0.394004870612386","0.439080273475188"
"7 Strongly agree","2019","vocational + Abi","East Germany","129","0.412696988868471","0.358755880535491","0.46663809720145"
"7 Strongly agree","2019","higher vocational","West Germany","519","0.417448318336443","0.389821811813884","0.445074824859002"
"7 Strongly agree","2019","higher vocational","East Germany","190","0.403864372958334","0.358069262936924","0.449659482979744"
"7 Strongly agree","2019","higher education","West Germany","1978","0.351203571414024","0.338441153932604","0.363965988895443"
"7 Strongly agree","2019","higher education","East Germany","650","0.388954366547376","0.36497658549819","0.412932147596561"
