"plh0212","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2017","Berlin","indirect migration background","17","","",""
"6 on scale 1-7","2017","Brandenburg","no migration background","350","0.352590747985247","0.321717730121714","0.383463765848781"
"6 on scale 1-7","2017","Brandenburg","direct migration background","35","0.230044321487731","0.175415819771289","0.284672823204172"
"6 on scale 1-7","2017","Brandenburg","indirect migration background","8","","",""
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","no migration background","186","0.342212274504966","0.302668674965096","0.381755874044835"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","direct migration background","10","","",""
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","indirect migration background","5","","",""
"6 on scale 1-7","2017","Saxony","no migration background","610","0.407042123767076","0.382686447048156","0.431397800485996"
"6 on scale 1-7","2017","Saxony","direct migration background","49","0.421668149404768","0.345624222066818","0.497712076742718"
"6 on scale 1-7","2017","Saxony","indirect migration background","9","","",""
"6 on scale 1-7","2017","Saxony-Anhalt","no migration background","293","0.310752745436263","0.279785722437474","0.341719768435051"
"6 on scale 1-7","2017","Saxony-Anhalt","direct migration background","25","","",""
"6 on scale 1-7","2017","Saxony-Anhalt","indirect migration background","8","","",""
"6 on scale 1-7","2017","Thuringia","no migration background","346","0.406362986511895","0.37420331206802","0.438522660955769"
"6 on scale 1-7","2017","Thuringia","direct migration background","37","0.336042139043227","0.256655801638835","0.41542847644762"
"6 on scale 1-7","2017","Thuringia","indirect migration background","5","","",""
"7 Strongly agree","2017","Schleswig-Holstein","no migration background","282","0.345788247142273","0.311951275446257","0.379625218838288"
"7 Strongly agree","2017","Schleswig-Holstein","direct migration background","184","0.364013800318616","0.30947629514411","0.418551305493122"
"7 Strongly agree","2017","Schleswig-Holstein","indirect migration background","23","","",""
"7 Strongly agree","2017","Hamburg","no migration background","104","0.306888157424345","0.256591565974945","0.357184748873744"
"7 Strongly agree","2017","Hamburg","direct migration background","44","0.300310576735381","0.227912721736369","0.372708431734393"
"7 Strongly agree","2017","Hamburg","indirect migration background","14","","",""
"7 Strongly agree","2017","Lower Saxony","no migration background","737","0.387416918805783","0.366586075350789","0.408247762260776"
"7 Strongly agree","2017","Lower Saxony","direct migration background","379","0.461370562262941","0.423929814128963","0.498811310396918"
"7 Strongly agree","2017","Lower Saxony","indirect migration background","55","0.395589593183998","0.313709900645653","0.477469285722343"
"7 Strongly agree","2017","Bremen","no migration background","68","0.487098047567132","0.404302030819792","0.569894064314473"
"7 Strongly agree","2017","Bremen","direct migration background","50","0.383196610769204","0.282755607600897","0.483637613937511"
"7 Strongly agree","2017","Bremen","indirect migration background","6","","",""
"7 Strongly agree","2017","North Rhine-Westphalia","no migration background","1481","0.407962692498001","0.392357455622396","0.423567929373605"
"7 Strongly agree","2017","North Rhine-Westphalia","direct migration background","970","0.501294435367645","0.477313925959428","0.525274944775862"
"7 Strongly agree","2017","North Rhine-Westphalia","indirect migration background","202","0.333417425858421","0.292542331697801","0.374292520019041"
"7 Strongly agree","2017","Hesse","no migration background","490","0.41738377217039","0.390144575563068","0.444622968777713"
"7 Strongly agree","2017","Hesse","direct migration background","381","0.447978742164295","0.409601404980067","0.486356079348522"
"7 Strongly agree","2017","Hesse","indirect migration background","64","0.376027774454654","0.297724122894712","0.454331426014597"
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","no migration background","422","0.412785907422337","0.38303495407398","0.442536860770693"
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","direct migration background","289","0.503878876135941","0.461312459490158","0.546445292781724"
"7 Strongly agree","2017","Rhineland-Palatinate,Saarland","indirect migration background","46","0.401956210241322","0.309488079752994","0.49442434072965"
"7 Strongly agree","2017","Baden-Württemberg","no migration background","786","0.389174616899883","0.368410383378974","0.409938850420792"
"7 Strongly agree","2017","Baden-Württemberg","direct migration background","611","0.510459631794059","0.47969129150875","0.541227972079368"
"7 Strongly agree","2017","Baden-Württemberg","indirect migration background","108","0.391041407118027","0.33478079866867","0.447302015567384"
"7 Strongly agree","2017","Bavaria","no migration background","1261","0.41556090929158","0.398342751174327","0.432779067408833"
"7 Strongly agree","2017","Bavaria","direct migration background","684","0.508186365791981","0.479564623183716","0.536808108400247"
"7 Strongly agree","2017","Bavaria","indirect migration background","99","0.369778760121358","0.310987102147128","0.428570418095587"
"7 Strongly agree","2017","Berlin","no migration background","284","0.365042550798065","0.33119076078936","0.398894340806771"
"7 Strongly agree","2017","Berlin","direct migration background","141","0.29594256189218","0.241596108751255","0.350289015033104"
"7 Strongly agree","2017","Berlin","indirect migration background","24","","",""
"7 Strongly agree","2017","Brandenburg","no migration background","395","0.422764636000158","0.390843380213935","0.454685891786381"
"7 Strongly agree","2017","Brandenburg","direct migration background","149","0.642310427967806","0.580093825202822","0.704527030732791"
"7 Strongly agree","2017","Brandenburg","indirect migration background","4","","",""
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","no migration background","268","0.471381425342487","0.429776670459764","0.51298618022521"
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","direct migration background","21","","",""
"7 Strongly agree","2017","Mecklenburg-Western Pomerania","indirect migration background","3","","",""
"7 Strongly agree","2017","Saxony","no migration background","599","0.369392900887249","0.345465677613593","0.393320124160904"
"7 Strongly agree","2017","Saxony","direct migration background","91","0.422570022389017","0.346504195736736","0.498635849041297"
"7 Strongly agree","2017","Saxony","indirect migration background","8","","",""
"7 Strongly agree","2017","Saxony-Anhalt","no migration background","370","0.407816702911162","0.374934187788878","0.440699218033446"
"7 Strongly agree","2017","Saxony-Anhalt","direct migration background","85","0.448956792836107","0.361411590972493","0.536501994699721"
"7 Strongly agree","2017","Saxony-Anhalt","indirect migration background","8","","",""
"7 Strongly agree","2017","Thuringia","no migration background","368","0.387255061212603","0.355359334338102","0.419150788087104"
"7 Strongly agree","2017","Thuringia","direct migration background","77","0.476811894408602","0.392869547336968","0.560754241480236"
"7 Strongly agree","2017","Thuringia","indirect migration background","6","","",""
"1 Strongly disagree","2018","Schleswig-Holstein","no migration background","","","",""
"1 Strongly disagree","2018","Schleswig-Holstein","direct migration background","","","",""
"1 Strongly disagree","2018","Schleswig-Holstein","indirect migration background","","","",""
"1 Strongly disagree","2018","Hamburg","no migration background","","","",""
"1 Strongly disagree","2018","Hamburg","direct migration background","","","",""
"1 Strongly disagree","2018","Hamburg","indirect migration background","","","",""
"1 Strongly disagree","2018","Lower Saxony","no migration background","","","",""
"1 Strongly disagree","2018","Lower Saxony","direct migration background","","","",""
"1 Strongly disagree","2018","Lower Saxony","indirect migration background","","","",""
"1 Strongly disagree","2018","Bremen","no migration background","","","",""
"1 Strongly disagree","2018","Bremen","direct migration background","","","",""
"1 Strongly disagree","2018","Bremen","indirect migration background","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","no migration background","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","direct migration background","","","",""
"1 Strongly disagree","2018","North Rhine-Westphalia","indirect migration background","","","",""
"1 Strongly disagree","2018","Hesse","no migration background","","","",""
"1 Strongly disagree","2018","Hesse","direct migration background","","","",""
"1 Strongly disagree","2018","Hesse","indirect migration background","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"1 Strongly disagree","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","no migration background","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","direct migration background","","","",""
"1 Strongly disagree","2018","Baden-Württemberg","indirect migration background","","","",""
"1 Strongly disagree","2018","Bavaria","no migration background","","","",""
"1 Strongly disagree","2018","Bavaria","direct migration background","","","",""
"1 Strongly disagree","2018","Bavaria","indirect migration background","","","",""
"1 Strongly disagree","2018","Berlin","no migration background","","","",""
"1 Strongly disagree","2018","Berlin","direct migration background","","","",""
"1 Strongly disagree","2018","Berlin","indirect migration background","","","",""
"1 Strongly disagree","2018","Brandenburg","no migration background","","","",""
"1 Strongly disagree","2018","Brandenburg","direct migration background","","","",""
"1 Strongly disagree","2018","Brandenburg","indirect migration background","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"1 Strongly disagree","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"1 Strongly disagree","2018","Saxony","no migration background","","","",""
"1 Strongly disagree","2018","Saxony","direct migration background","","","",""
"1 Strongly disagree","2018","Saxony","indirect migration background","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","no migration background","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","direct migration background","","","",""
"1 Strongly disagree","2018","Saxony-Anhalt","indirect migration background","","","",""
"1 Strongly disagree","2018","Thuringia","no migration background","","","",""
"1 Strongly disagree","2018","Thuringia","direct migration background","","","",""
"1 Strongly disagree","2018","Thuringia","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","no migration background","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","direct migration background","","","",""
"2 on scale 1-7 ","2018","Schleswig-Holstein","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Hamburg","no migration background","","","",""
"2 on scale 1-7 ","2018","Hamburg","direct migration background","","","",""
"2 on scale 1-7 ","2018","Hamburg","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","no migration background","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2018","Lower Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Bremen","no migration background","","","",""
"2 on scale 1-7 ","2018","Bremen","direct migration background","","","",""
"2 on scale 1-7 ","2018","Bremen","indirect migration background","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","no migration background","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","direct migration background","","","",""
"2 on scale 1-7 ","2018","North Rhine-Westphalia","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Hesse","no migration background","","","",""
"2 on scale 1-7 ","2018","Hesse","direct migration background","","","",""
"2 on scale 1-7 ","2018","Hesse","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"2 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","no migration background","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","direct migration background","","","",""
"2 on scale 1-7 ","2018","Baden-Württemberg","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Bavaria","no migration background","","","",""
"2 on scale 1-7 ","2018","Bavaria","direct migration background","","","",""
"2 on scale 1-7 ","2018","Bavaria","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Berlin","no migration background","","","",""
"2 on scale 1-7 ","2018","Berlin","direct migration background","","","",""
"2 on scale 1-7 ","2018","Berlin","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Brandenburg","no migration background","","","",""
"2 on scale 1-7 ","2018","Brandenburg","direct migration background","","","",""
"2 on scale 1-7 ","2018","Brandenburg","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"2 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Saxony","no migration background","","","",""
"2 on scale 1-7 ","2018","Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2018","Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","no migration background","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","direct migration background","","","",""
"2 on scale 1-7 ","2018","Saxony-Anhalt","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Thuringia","no migration background","","","",""
"2 on scale 1-7 ","2018","Thuringia","direct migration background","","","",""
"2 on scale 1-7 ","2018","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","no migration background","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","direct migration background","","","",""
"3 on scale 1-7 ","2018","Schleswig-Holstein","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Hamburg","no migration background","","","",""
"3 on scale 1-7 ","2018","Hamburg","direct migration background","","","",""
"3 on scale 1-7 ","2018","Hamburg","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Lower Saxony","no migration background","","","",""
"3 on scale 1-7 ","2018","Lower Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2018","Lower Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Bremen","no migration background","","","",""
"3 on scale 1-7 ","2018","Bremen","direct migration background","","","",""
"3 on scale 1-7 ","2018","Bremen","indirect migration background","","","",""
"3 on scale 1-7 ","2018","North Rhine-Westphalia","no migration background","","","",""
"3 on scale 1-7 ","2018","North Rhine-Westphalia","direct migration background","","","",""
"3 on scale 1-7 ","2018","North Rhine-Westphalia","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Hesse","no migration background","","","",""
"3 on scale 1-7 ","2018","Hesse","direct migration background","","","",""
"3 on scale 1-7 ","2018","Hesse","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"3 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"3 on scale 1-7 ","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Baden-Württemberg","no migration background","","","",""
"3 on scale 1-7 ","2018","Baden-Württemberg","direct migration background","","","",""
"3 on scale 1-7 ","2018","Baden-Württemberg","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Bavaria","no migration background","","","",""
"3 on scale 1-7 ","2018","Bavaria","direct migration background","","","",""
"3 on scale 1-7 ","2018","Bavaria","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Berlin","no migration background","","","",""
"3 on scale 1-7 ","2018","Berlin","direct migration background","","","",""
"3 on scale 1-7 ","2018","Berlin","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Brandenburg","no migration background","","","",""
"3 on scale 1-7 ","2018","Brandenburg","direct migration background","","","",""
"3 on scale 1-7 ","2018","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"3 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"3 on scale 1-7 ","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Saxony","no migration background","","","",""
"3 on scale 1-7 ","2018","Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2018","Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Saxony-Anhalt","no migration background","","","",""
"3 on scale 1-7 ","2018","Saxony-Anhalt","direct migration background","","","",""
"3 on scale 1-7 ","2018","Saxony-Anhalt","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Thuringia","no migration background","","","",""
"3 on scale 1-7 ","2018","Thuringia","direct migration background","","","",""
"3 on scale 1-7 ","2018","Thuringia","indirect migration background","","","",""
"4 on scale 1-7","2018","Schleswig-Holstein","no migration background","","","",""
"4 on scale 1-7","2018","Schleswig-Holstein","direct migration background","","","",""
"4 on scale 1-7","2018","Schleswig-Holstein","indirect migration background","","","",""
"4 on scale 1-7","2018","Hamburg","no migration background","","","",""
"4 on scale 1-7","2018","Hamburg","direct migration background","","","",""
"4 on scale 1-7","2018","Hamburg","indirect migration background","","","",""
"4 on scale 1-7","2018","Lower Saxony","no migration background","","","",""
"4 on scale 1-7","2018","Lower Saxony","direct migration background","","","",""
"4 on scale 1-7","2018","Lower Saxony","indirect migration background","","","",""
"4 on scale 1-7","2018","Bremen","no migration background","","","",""
"4 on scale 1-7","2018","Bremen","direct migration background","","","",""
"4 on scale 1-7","2018","Bremen","indirect migration background","","","",""
"4 on scale 1-7","2018","North Rhine-Westphalia","no migration background","","","",""
"4 on scale 1-7","2018","North Rhine-Westphalia","direct migration background","","","",""
"4 on scale 1-7","2018","North Rhine-Westphalia","indirect migration background","","","",""
"4 on scale 1-7","2018","Hesse","no migration background","","","",""
"4 on scale 1-7","2018","Hesse","direct migration background","","","",""
"4 on scale 1-7","2018","Hesse","indirect migration background","","","",""
"4 on scale 1-7","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"4 on scale 1-7","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"4 on scale 1-7","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"4 on scale 1-7","2018","Baden-Württemberg","no migration background","","","",""
"4 on scale 1-7","2018","Baden-Württemberg","direct migration background","","","",""
"4 on scale 1-7","2018","Baden-Württemberg","indirect migration background","","","",""
"4 on scale 1-7","2018","Bavaria","no migration background","","","",""
"4 on scale 1-7","2018","Bavaria","direct migration background","","","",""
"4 on scale 1-7","2018","Bavaria","indirect migration background","","","",""
"4 on scale 1-7","2018","Berlin","no migration background","","","",""
"4 on scale 1-7","2018","Berlin","direct migration background","","","",""
"4 on scale 1-7","2018","Berlin","indirect migration background","","","",""
"4 on scale 1-7","2018","Brandenburg","no migration background","","","",""
"4 on scale 1-7","2018","Brandenburg","direct migration background","","","",""
"4 on scale 1-7","2018","Brandenburg","indirect migration background","","","",""
"4 on scale 1-7","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"4 on scale 1-7","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"4 on scale 1-7","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"4 on scale 1-7","2018","Saxony","no migration background","","","",""
"4 on scale 1-7","2018","Saxony","direct migration background","","","",""
"4 on scale 1-7","2018","Saxony","indirect migration background","","","",""
"4 on scale 1-7","2018","Saxony-Anhalt","no migration background","","","",""
"4 on scale 1-7","2018","Saxony-Anhalt","direct migration background","","","",""
"4 on scale 1-7","2018","Saxony-Anhalt","indirect migration background","","","",""
"4 on scale 1-7","2018","Thuringia","no migration background","","","",""
"4 on scale 1-7","2018","Thuringia","direct migration background","","","",""
"4 on scale 1-7","2018","Thuringia","indirect migration background","","","",""
"5 on scale 1-7","2018","Schleswig-Holstein","no migration background","","","",""
"5 on scale 1-7","2018","Schleswig-Holstein","direct migration background","","","",""
"5 on scale 1-7","2018","Schleswig-Holstein","indirect migration background","","","",""
"5 on scale 1-7","2018","Hamburg","no migration background","","","",""
"5 on scale 1-7","2018","Hamburg","direct migration background","","","",""
"5 on scale 1-7","2018","Hamburg","indirect migration background","","","",""
"5 on scale 1-7","2018","Lower Saxony","no migration background","","","",""
"5 on scale 1-7","2018","Lower Saxony","direct migration background","","","",""
"5 on scale 1-7","2018","Lower Saxony","indirect migration background","","","",""
"5 on scale 1-7","2018","Bremen","no migration background","","","",""
"5 on scale 1-7","2018","Bremen","direct migration background","","","",""
"5 on scale 1-7","2018","Bremen","indirect migration background","","","",""
"5 on scale 1-7","2018","North Rhine-Westphalia","no migration background","","","",""
"5 on scale 1-7","2018","North Rhine-Westphalia","direct migration background","","","",""
"5 on scale 1-7","2018","North Rhine-Westphalia","indirect migration background","","","",""
"5 on scale 1-7","2018","Hesse","no migration background","","","",""
"5 on scale 1-7","2018","Hesse","direct migration background","","","",""
"5 on scale 1-7","2018","Hesse","indirect migration background","","","",""
"5 on scale 1-7","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"5 on scale 1-7","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"5 on scale 1-7","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"5 on scale 1-7","2018","Baden-Württemberg","no migration background","","","",""
"5 on scale 1-7","2018","Baden-Württemberg","direct migration background","","","",""
"5 on scale 1-7","2018","Baden-Württemberg","indirect migration background","","","",""
"5 on scale 1-7","2018","Bavaria","no migration background","","","",""
"5 on scale 1-7","2018","Bavaria","direct migration background","","","",""
"5 on scale 1-7","2018","Bavaria","indirect migration background","","","",""
"5 on scale 1-7","2018","Berlin","no migration background","","","",""
"5 on scale 1-7","2018","Berlin","direct migration background","","","",""
"5 on scale 1-7","2018","Berlin","indirect migration background","","","",""
"5 on scale 1-7","2018","Brandenburg","no migration background","","","",""
"5 on scale 1-7","2018","Brandenburg","direct migration background","","","",""
"5 on scale 1-7","2018","Brandenburg","indirect migration background","","","",""
"5 on scale 1-7","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"5 on scale 1-7","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"5 on scale 1-7","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"5 on scale 1-7","2018","Saxony","no migration background","","","",""
"5 on scale 1-7","2018","Saxony","direct migration background","","","",""
"5 on scale 1-7","2018","Saxony","indirect migration background","","","",""
"5 on scale 1-7","2018","Saxony-Anhalt","no migration background","","","",""
"5 on scale 1-7","2018","Saxony-Anhalt","direct migration background","","","",""
"5 on scale 1-7","2018","Saxony-Anhalt","indirect migration background","","","",""
"5 on scale 1-7","2018","Thuringia","no migration background","","","",""
"5 on scale 1-7","2018","Thuringia","direct migration background","","","",""
"5 on scale 1-7","2018","Thuringia","indirect migration background","","","",""
"6 on scale 1-7","2018","Schleswig-Holstein","no migration background","","","",""
"6 on scale 1-7","2018","Schleswig-Holstein","direct migration background","","","",""
"6 on scale 1-7","2018","Schleswig-Holstein","indirect migration background","","","",""
"6 on scale 1-7","2018","Hamburg","no migration background","","","",""
"6 on scale 1-7","2018","Hamburg","direct migration background","","","",""
"6 on scale 1-7","2018","Hamburg","indirect migration background","","","",""
"6 on scale 1-7","2018","Lower Saxony","no migration background","","","",""
"6 on scale 1-7","2018","Lower Saxony","direct migration background","","","",""
"6 on scale 1-7","2018","Lower Saxony","indirect migration background","","","",""
"6 on scale 1-7","2018","Bremen","no migration background","","","",""
"6 on scale 1-7","2018","Bremen","direct migration background","","","",""
"6 on scale 1-7","2018","Bremen","indirect migration background","","","",""
"6 on scale 1-7","2018","North Rhine-Westphalia","no migration background","","","",""
"6 on scale 1-7","2018","North Rhine-Westphalia","direct migration background","","","",""
"6 on scale 1-7","2018","North Rhine-Westphalia","indirect migration background","","","",""
"6 on scale 1-7","2018","Hesse","no migration background","","","",""
"6 on scale 1-7","2018","Hesse","direct migration background","","","",""
"6 on scale 1-7","2018","Hesse","indirect migration background","","","",""
"6 on scale 1-7","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"6 on scale 1-7","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"6 on scale 1-7","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"6 on scale 1-7","2018","Baden-Württemberg","no migration background","","","",""
"6 on scale 1-7","2018","Baden-Württemberg","direct migration background","","","",""
"6 on scale 1-7","2018","Baden-Württemberg","indirect migration background","","","",""
"6 on scale 1-7","2018","Bavaria","no migration background","","","",""
"6 on scale 1-7","2018","Bavaria","direct migration background","","","",""
"6 on scale 1-7","2018","Bavaria","indirect migration background","","","",""
"6 on scale 1-7","2018","Berlin","no migration background","","","",""
"6 on scale 1-7","2018","Berlin","direct migration background","","","",""
"6 on scale 1-7","2018","Berlin","indirect migration background","","","",""
"6 on scale 1-7","2018","Brandenburg","no migration background","","","",""
"6 on scale 1-7","2018","Brandenburg","direct migration background","","","",""
"6 on scale 1-7","2018","Brandenburg","indirect migration background","","","",""
"6 on scale 1-7","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"6 on scale 1-7","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"6 on scale 1-7","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"6 on scale 1-7","2018","Saxony","no migration background","","","",""
"6 on scale 1-7","2018","Saxony","direct migration background","","","",""
"6 on scale 1-7","2018","Saxony","indirect migration background","","","",""
"6 on scale 1-7","2018","Saxony-Anhalt","no migration background","","","",""
"6 on scale 1-7","2018","Saxony-Anhalt","direct migration background","","","",""
"6 on scale 1-7","2018","Saxony-Anhalt","indirect migration background","","","",""
"6 on scale 1-7","2018","Thuringia","no migration background","","","",""
"6 on scale 1-7","2018","Thuringia","direct migration background","","","",""
"6 on scale 1-7","2018","Thuringia","indirect migration background","","","",""
"7 Strongly agree","2018","Schleswig-Holstein","no migration background","","","",""
"7 Strongly agree","2018","Schleswig-Holstein","direct migration background","","","",""
"7 Strongly agree","2018","Schleswig-Holstein","indirect migration background","","","",""
"7 Strongly agree","2018","Hamburg","no migration background","","","",""
"7 Strongly agree","2018","Hamburg","direct migration background","","","",""
"7 Strongly agree","2018","Hamburg","indirect migration background","","","",""
"7 Strongly agree","2018","Lower Saxony","no migration background","","","",""
"7 Strongly agree","2018","Lower Saxony","direct migration background","","","",""
"7 Strongly agree","2018","Lower Saxony","indirect migration background","","","",""
"7 Strongly agree","2018","Bremen","no migration background","","","",""
"7 Strongly agree","2018","Bremen","direct migration background","","","",""
"7 Strongly agree","2018","Bremen","indirect migration background","","","",""
"7 Strongly agree","2018","North Rhine-Westphalia","no migration background","","","",""
"7 Strongly agree","2018","North Rhine-Westphalia","direct migration background","","","",""
"7 Strongly agree","2018","North Rhine-Westphalia","indirect migration background","","","",""
"7 Strongly agree","2018","Hesse","no migration background","","","",""
"7 Strongly agree","2018","Hesse","direct migration background","","","",""
"7 Strongly agree","2018","Hesse","indirect migration background","","","",""
"7 Strongly agree","2018","Rhineland-Palatinate,Saarland","no migration background","","","",""
"7 Strongly agree","2018","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"7 Strongly agree","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"7 Strongly agree","2018","Baden-Württemberg","no migration background","","","",""
"7 Strongly agree","2018","Baden-Württemberg","direct migration background","","","",""
"7 Strongly agree","2018","Baden-Württemberg","indirect migration background","","","",""
"7 Strongly agree","2018","Bavaria","no migration background","","","",""
"7 Strongly agree","2018","Bavaria","direct migration background","","","",""
"7 Strongly agree","2018","Bavaria","indirect migration background","","","",""
"7 Strongly agree","2018","Berlin","no migration background","","","",""
"7 Strongly agree","2018","Berlin","direct migration background","","","",""
"7 Strongly agree","2018","Berlin","indirect migration background","","","",""
"7 Strongly agree","2018","Brandenburg","no migration background","","","",""
"7 Strongly agree","2018","Brandenburg","direct migration background","","","",""
"7 Strongly agree","2018","Brandenburg","indirect migration background","","","",""
"7 Strongly agree","2018","Mecklenburg-Western Pomerania","no migration background","","","",""
"7 Strongly agree","2018","Mecklenburg-Western Pomerania","direct migration background","","","",""
"7 Strongly agree","2018","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"7 Strongly agree","2018","Saxony","no migration background","","","",""
"7 Strongly agree","2018","Saxony","direct migration background","","","",""
"7 Strongly agree","2018","Saxony","indirect migration background","","","",""
"7 Strongly agree","2018","Saxony-Anhalt","no migration background","","","",""
"7 Strongly agree","2018","Saxony-Anhalt","direct migration background","","","",""
"7 Strongly agree","2018","Saxony-Anhalt","indirect migration background","","","",""
"7 Strongly agree","2018","Thuringia","no migration background","","","",""
"7 Strongly agree","2018","Thuringia","direct migration background","","","",""
"7 Strongly agree","2018","Thuringia","indirect migration background","","","",""
"1 Strongly disagree","2019","Schleswig-Holstein","no migration background","","","",""
"1 Strongly disagree","2019","Schleswig-Holstein","direct migration background","3","","",""
"1 Strongly disagree","2019","Schleswig-Holstein","indirect migration background","1","","",""
"1 Strongly disagree","2019","Hamburg","no migration background","3","","",""
"1 Strongly disagree","2019","Hamburg","direct migration background","2","","",""
"1 Strongly disagree","2019","Hamburg","indirect migration background","","","",""
"1 Strongly disagree","2019","Lower Saxony","no migration background","7","","",""
