"party","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Other","2015","Full Time","inadequately","1","","",""
"Other","2015","Full Time","general elemantary","3","","",""
"Other","2015","Full Time","middle vocational","31","0.0208925209948701","0.0132659200285752","0.028519121961165"
"Other","2015","Full Time","vocational + Abi","6","","",""
"Other","2015","Full Time","higher vocational","5","","",""
"Other","2015","Full Time","higher education","23","","",""
"Other","2015","Part Time","in school","1","","",""
"Other","2015","Part Time","inadequately","1","","",""
"Other","2015","Part Time","general elemantary","8","","",""
"Other","2015","Part Time","middle vocational","18","","",""
"Other","2015","Part Time","vocational + Abi","3","","",""
"Other","2015","Part Time","higher vocational","1","","",""
"Other","2015","Part Time","higher education","12","","",""
"Other","2015","Not Working","in school","3","","",""
"Other","2015","Not Working","inadequately","1","","",""
"Other","2015","Not Working","general elemantary","10","","",""
"Other","2015","Not Working","middle vocational","20","","",""
"Other","2015","Not Working","vocational + Abi","1","","",""
"Other","2015","Not Working","higher vocational","1","","",""
"Other","2015","Not Working","higher education","7","","",""
"CDU/CSU","2016","Full Time","in school","","","",""
"CDU/CSU","2016","Full Time","inadequately","4","","",""
"CDU/CSU","2016","Full Time","general elemantary","37","0.279346829652285","0.201313299433004","0.357380359871565"
"CDU/CSU","2016","Full Time","middle vocational","473","0.386894603243054","0.35950890254139","0.414280303944718"
"CDU/CSU","2016","Full Time","vocational + Abi","120","0.291617801195197","0.245979818613949","0.337255783776444"
"CDU/CSU","2016","Full Time","higher vocational","156","0.45680310345842","0.401529986381653","0.512076220535187"
"CDU/CSU","2016","Full Time","higher education","489","0.32996022137299","0.305598422100737","0.354322020645243"
"CDU/CSU","2016","Part Time","in school","7","","",""
"CDU/CSU","2016","Part Time","inadequately","6","","",""
"CDU/CSU","2016","Part Time","general elemantary","41","0.406414630937119","0.323253200139152","0.489576061735087"
"CDU/CSU","2016","Part Time","middle vocational","378","0.367872306089193","0.337848743800233","0.397895868378152"
"CDU/CSU","2016","Part Time","vocational + Abi","89","0.286650717141733","0.232206371199352","0.341095063084114"
"CDU/CSU","2016","Part Time","higher vocational","62","0.518598020966528","0.431354701448175","0.60584134048488"
"CDU/CSU","2016","Part Time","higher education","239","0.28751449636906","0.256888868569188","0.318140124168932"
"CDU/CSU","2016","Not Working","in school","11","","",""
"CDU/CSU","2016","Not Working","inadequately","9","","",""
"CDU/CSU","2016","Not Working","general elemantary","173","0.499575137514607","0.449236861982633","0.549913413046581"
"CDU/CSU","2016","Not Working","middle vocational","827","0.491059598364921","0.467556572895935","0.514562623833907"
"CDU/CSU","2016","Not Working","vocational + Abi","58","0.429171293818775","0.347182913234284","0.511159674403266"
"CDU/CSU","2016","Not Working","higher vocational","93","0.407008902804826","0.341492920563146","0.472524885046505"
"CDU/CSU","2016","Not Working","higher education","351","0.410676222320819","0.377853888783186","0.443498555858452"
"SPD","2016","Full Time","in school","","","",""
"SPD","2016","Full Time","inadequately","9","","",""
"SPD","2016","Full Time","general elemantary","39","0.306659422021249","0.226464347364751","0.386854496677746"
"SPD","2016","Full Time","middle vocational","336","0.302387618755451","0.276562100560382","0.328213136950521"
"SPD","2016","Full Time","vocational + Abi","114","0.310539129481555","0.26407705673205","0.357001202231059"
"SPD","2016","Full Time","higher vocational","70","0.230811925635975","0.184058203949139","0.277565647322811"
"SPD","2016","Full Time","higher education","294","0.228740357727378","0.206978299126615","0.25050241632814"
"SPD","2016","Part Time","in school","3","","",""
"SPD","2016","Part Time","inadequately","4","","",""
"SPD","2016","Part Time","general elemantary","44","0.336866280640343","0.256841403060621","0.416891158220066"
"SPD","2016","Part Time","middle vocational","268","0.284367828808454","0.256281406422204","0.312454251194705"
"SPD","2016","Part Time","vocational + Abi","62","0.190347966671309","0.143082006956618","0.237613926386"
"SPD","2016","Part Time","higher vocational","28","","",""
"SPD","2016","Part Time","higher education","166","0.182903955111369","0.156745311974496","0.209062598248243"
"SPD","2016","Not Working","in school","15","","",""
"SPD","2016","Not Working","inadequately","14","","",""
"SPD","2016","Not Working","general elemantary","128","0.336142887165289","0.288584430206806","0.383701344123771"
"SPD","2016","Not Working","middle vocational","536","0.305018518170435","0.283372753888203","0.326664282452667"
"SPD","2016","Not Working","vocational + Abi","37","0.256149185479011","0.183843327428118","0.328455043529905"
"SPD","2016","Not Working","higher vocational","73","0.323068523766911","0.260703528555128","0.385433518978695"
"SPD","2016","Not Working","higher education","221","0.261584492313095","0.232262120625794","0.290906864000395"
"FDP","2016","Full Time","in school","","","",""
"FDP","2016","Full Time","inadequately","","","",""
"FDP","2016","Full Time","general elemantary","2","","",""
"FDP","2016","Full Time","middle vocational","27","","",""
"FDP","2016","Full Time","vocational + Abi","6","","",""
"FDP","2016","Full Time","higher vocational","6","","",""
"FDP","2016","Full Time","higher education","78","0.0568893377675047","0.0448881276165036","0.0688905479185058"
"FDP","2016","Part Time","in school","","","",""
"FDP","2016","Part Time","inadequately","","","",""
"FDP","2016","Part Time","general elemantary","1","","",""
"FDP","2016","Part Time","middle vocational","17","","",""
"FDP","2016","Part Time","vocational + Abi","7","","",""
"FDP","2016","Part Time","higher vocational","","","",""
"FDP","2016","Part Time","higher education","26","","",""
"FDP","2016","Not Working","in school","1","","",""
"FDP","2016","Not Working","inadequately","","","",""
"FDP","2016","Not Working","general elemantary","7","","",""
"FDP","2016","Not Working","middle vocational","38","0.0214221584502491","0.0146152092832472","0.028229107617251"
"FDP","2016","Not Working","vocational + Abi","8","","",""
"FDP","2016","Not Working","higher vocational","5","","",""
"FDP","2016","Not Working","higher education","54","0.0592886674526154","0.0435322773087317","0.0750450575964991"
"Grüne","2016","Full Time","in school","","","",""
"Grüne","2016","Full Time","inadequately","1","","",""
"Grüne","2016","Full Time","general elemantary","11","","",""
"Grüne","2016","Full Time","middle vocational","102","0.0947922944426893","0.078321270788016","0.111263318097363"
"Grüne","2016","Full Time","vocational + Abi","86","0.23902213717296","0.196197797277074","0.281846477068847"
"Grüne","2016","Full Time","higher vocational","38","0.123785806306908","0.0872422035802627","0.160329409033553"
"Grüne","2016","Full Time","higher education","402","0.271772950080122","0.248723275844416","0.294822624315829"
"Grüne","2016","Part Time","in school","11","","",""
"Grüne","2016","Part Time","inadequately","","","",""
"Grüne","2016","Part Time","general elemantary","20","","",""
"Grüne","2016","Part Time","middle vocational","163","0.163297914360947","0.140284184628759","0.186311644093136"
"Grüne","2016","Part Time","vocational + Abi","58","0.219842020567249","0.169979780544378","0.269704260590119"
"Grüne","2016","Part Time","higher vocational","20","","",""
"Grüne","2016","Part Time","higher education","313","0.367033858848912","0.334419382116867","0.399648335580957"
"Grüne","2016","Not Working","in school","17","","",""
"Grüne","2016","Not Working","inadequately","4","","",""
"Grüne","2016","Not Working","general elemantary","19","","",""
"Grüne","2016","Not Working","middle vocational","111","0.0668284831353734","0.0550880331170912","0.0785689331536557"
"Grüne","2016","Not Working","vocational + Abi","10","","",""
"Grüne","2016","Not Working","higher vocational","21","","",""
"Grüne","2016","Not Working","higher education","106","0.127892550057694","0.105610747845702","0.150174352269686"
"PDS/Linke","2016","Full Time","in school","","","",""
"PDS/Linke","2016","Full Time","inadequately","1","","",""
"PDS/Linke","2016","Full Time","general elemantary","8","","",""
"PDS/Linke","2016","Full Time","middle vocational","81","0.0500388790674423","0.0377795513755935","0.0622982067592912"
"PDS/Linke","2016","Full Time","vocational + Abi","35","0.0889606402679837","0.0603746577824473","0.11754662275352"
"PDS/Linke","2016","Full Time","higher vocational","12","","",""
"PDS/Linke","2016","Full Time","higher education","109","0.0694673712938338","0.0562943768171645","0.082640365770503"
"PDS/Linke","2016","Part Time","in school","4","","",""
"PDS/Linke","2016","Part Time","inadequately","1","","",""
"PDS/Linke","2016","Part Time","general elemantary","8","","",""
"PDS/Linke","2016","Part Time","middle vocational","64","0.0702466346715222","0.0543352525806935","0.0861580167623509"
"PDS/Linke","2016","Part Time","vocational + Abi","27","","",""
"PDS/Linke","2016","Part Time","higher vocational","8","","",""
"PDS/Linke","2016","Part Time","higher education","67","0.0747985661443477","0.0569980786815289","0.0925990536071665"
"PDS/Linke","2016","Not Working","in school","8","","",""
"PDS/Linke","2016","Not Working","inadequately","1","","",""
"PDS/Linke","2016","Not Working","general elemantary","25","","",""
"PDS/Linke","2016","Not Working","middle vocational","110","0.0511813297846729","0.0408210711188979","0.061541588450448"
"PDS/Linke","2016","Not Working","vocational + Abi","17","","",""
"PDS/Linke","2016","Not Working","higher vocational","14","","",""
"PDS/Linke","2016","Not Working","higher education","98","0.0959420538801208","0.0762928330873737","0.115591274672868"
"NPD Combination","2016","Full Time","in school","","","",""
"NPD Combination","2016","Full Time","inadequately","1","","",""
"NPD Combination","2016","Full Time","general elemantary","6","","",""
"NPD Combination","2016","Full Time","middle vocational","22","","",""
"NPD Combination","2016","Full Time","vocational + Abi","1","","",""
"NPD Combination","2016","Full Time","higher vocational","2","","",""
"NPD Combination","2016","Full Time","higher education","3","","",""
"NPD Combination","2016","Part Time","in school","","","",""
"NPD Combination","2016","Part Time","inadequately","","","",""
"NPD Combination","2016","Part Time","general elemantary","3","","",""
"NPD Combination","2016","Part Time","middle vocational","14","","",""
"NPD Combination","2016","Part Time","vocational + Abi","1","","",""
"NPD Combination","2016","Part Time","higher vocational","","","",""
"NPD Combination","2016","Part Time","higher education","","","",""
"NPD Combination","2016","Not Working","in school","","","",""
"NPD Combination","2016","Not Working","inadequately","2","","",""
"NPD Combination","2016","Not Working","general elemantary","3","","",""
"NPD Combination","2016","Not Working","middle vocational","11","","",""
"NPD Combination","2016","Not Working","vocational + Abi","","","",""
"NPD Combination","2016","Not Working","higher vocational","","","",""
"NPD Combination","2016","Not Working","higher education","","","",""
"AfD","2016","Full Time","in school","","","",""
"AfD","2016","Full Time","inadequately","","","",""
"AfD","2016","Full Time","general elemantary","15","","",""
"AfD","2016","Full Time","middle vocational","138","0.095209497389818","0.07870607158899","0.111712923190646"
"AfD","2016","Full Time","vocational + Abi","15","","",""
"AfD","2016","Full Time","higher vocational","22","","",""
"AfD","2016","Full Time","higher education","34","0.0173969529670922","0.0106228168012039","0.0241710891329805"
"AfD","2016","Part Time","in school","1","","",""
"AfD","2016","Part Time","inadequately","1","","",""
"AfD","2016","Part Time","general elemantary","12","","",""
"AfD","2016","Part Time","middle vocational","71","0.0641358117575267","0.0488823655022505","0.079389258012803"
"AfD","2016","Part Time","vocational + Abi","18","","",""
"AfD","2016","Part Time","higher vocational","8","","",""
"AfD","2016","Part Time","higher education","15","","",""
"AfD","2016","Not Working","in school","4","","",""
"AfD","2016","Not Working","inadequately","4","","",""
"AfD","2016","Not Working","general elemantary","16","","",""
"AfD","2016","Not Working","middle vocational","94","0.0541192552875523","0.0434823007470028","0.0647562098281018"
"AfD","2016","Not Working","vocational + Abi","9","","",""
"AfD","2016","Not Working","higher vocational","10","","",""
"AfD","2016","Not Working","higher education","28","","",""
"Other","2016","Full Time","in school","","","",""
"Other","2016","Full Time","inadequately","1","","",""
"Other","2016","Full Time","general elemantary","9","","",""
"Other","2016","Full Time","middle vocational","36","0.0303873588117314","0.0207356199406127","0.0400390976828501"
"Other","2016","Full Time","vocational + Abi","4","","",""
"Other","2016","Full Time","higher vocational","6","","",""
"Other","2016","Full Time","higher education","22","","",""
"Other","2016","Part Time","in school","2","","",""
"Other","2016","Part Time","inadequately","1","","",""
"Other","2016","Part Time","general elemantary","5","","",""
"Other","2016","Part Time","middle vocational","16","","",""
"Other","2016","Part Time","vocational + Abi","3","","",""
"Other","2016","Part Time","higher vocational","","","",""
"Other","2016","Part Time","higher education","13","","",""
"Other","2016","Not Working","in school","3","","",""
"Other","2016","Not Working","inadequately","1","","",""
"Other","2016","Not Working","general elemantary","8","","",""
"Other","2016","Not Working","middle vocational","11","","",""
"Other","2016","Not Working","vocational + Abi","1","","",""
"Other","2016","Not Working","higher vocational","","","",""
"Other","2016","Not Working","higher education","5","","",""
"CDU/CSU","2017","Full Time","in school","","","",""
"CDU/CSU","2017","Full Time","inadequately","4","","",""
"CDU/CSU","2017","Full Time","general elemantary","45","0.321521411245571","0.243876371958349","0.399166450532792"
"CDU/CSU","2017","Full Time","middle vocational","528","0.36275468606003","0.337756362037083","0.387753010082978"
"CDU/CSU","2017","Full Time","vocational + Abi","134","0.328773995000592","0.283079046670337","0.374468943330847"
"CDU/CSU","2017","Full Time","higher vocational","179","0.472737050668528","0.422801950335117","0.522672151001939"
"CDU/CSU","2017","Full Time","higher education","567","0.353459273635969","0.329887775751564","0.377030771520374"
"CDU/CSU","2017","Part Time","in school","12","","",""
"CDU/CSU","2017","Part Time","inadequately","14","","",""
"CDU/CSU","2017","Part Time","general elemantary","60","0.458853722285425","0.381399696429929","0.536307748140922"
"CDU/CSU","2017","Part Time","middle vocational","437","0.353970793811786","0.326416378333029","0.381525209290543"
"CDU/CSU","2017","Part Time","vocational + Abi","106","0.254070439041646","0.205842144953645","0.302298733129646"
"CDU/CSU","2017","Part Time","higher vocational","66","0.50292918680117","0.41730923189048","0.588549141711861"
"CDU/CSU","2017","Part Time","higher education","278","0.232270023771766","0.205831580217678","0.258708467325854"
"CDU/CSU","2017","Not Working","in school","18","","",""
"CDU/CSU","2017","Not Working","inadequately","101","0.174964268772885","0.11476191971503","0.23516661783074"
"CDU/CSU","2017","Not Working","general elemantary","240","0.425394592136372","0.382569929799219","0.468219254473525"
"CDU/CSU","2017","Not Working","middle vocational","820","0.436917771125193","0.414376552865112","0.459458989385274"
"CDU/CSU","2017","Not Working","vocational + Abi","74","0.479372428794325","0.402204781293697","0.556540076294954"
"CDU/CSU","2017","Not Working","higher vocational","103","0.389723160355679","0.327237305681104","0.452209015030253"
"CDU/CSU","2017","Not Working","higher education","439","0.406443087525152","0.376241324785882","0.436644850264421"
"SPD","2017","Full Time","in school","1","","",""
"SPD","2017","Full Time","inadequately","10","","",""
"SPD","2017","Full Time","general elemantary","41","0.308195851030222","0.231433959833826","0.384957742226618"
"SPD","2017","Full Time","middle vocational","452","0.342246051296103","0.31757702504657","0.366915077545636"
"SPD","2017","Full Time","vocational + Abi","129","0.367698004140917","0.320795828702552","0.414600179579283"
"SPD","2017","Full Time","higher vocational","95","0.22268171235961","0.181069175044765","0.264294249674454"
"SPD","2017","Full Time","higher education","363","0.237867420508793","0.216873077300405","0.258861763717182"
"SPD","2017","Part Time","in school","2","","",""
"SPD","2017","Part Time","inadequately","8","","",""
"SPD","2017","Part Time","general elemantary","65","0.373678771837887","0.298482327037558","0.448875216638216"
"SPD","2017","Part Time","middle vocational","361","0.333958291268541","0.306782747688244","0.361133834848838"
"SPD","2017","Part Time","vocational + Abi","96","0.287983929906679","0.237818452796643","0.338149407016715"
"SPD","2017","Part Time","higher vocational","37","0.295094240144133","0.216992926407561","0.373195553880706"
"SPD","2017","Part Time","higher education","243","0.251273551791002","0.224117287307811","0.278429816274194"
"SPD","2017","Not Working","in school","22","","",""
"SPD","2017","Not Working","inadequately","34","0.634879007542901","0.558589245401272","0.711168769684529"
"SPD","2017","Not Working","general elemantary","167","0.403587678422958","0.361090963116568","0.446084393729349"
"SPD","2017","Not Working","middle vocational","648","0.366704343949918","0.344803900901192","0.388604786998644"
"SPD","2017","Not Working","vocational + Abi","44","0.245101377280159","0.178657901159059","0.311544853401259"
"SPD","2017","Not Working","higher vocational","86","0.430867542193596","0.367419426448918","0.494315657938275"
"SPD","2017","Not Working","higher education","273","0.26739810760187","0.240182726523258","0.294613488680482"
"FDP","2017","Full Time","in school","1","","",""
"FDP","2017","Full Time","inadequately","","","",""
"FDP","2017","Full Time","general elemantary","4","","",""
"FDP","2017","Full Time","middle vocational","42","0.0341377281286912","0.0246965550176619","0.0435789012397205"
"FDP","2017","Full Time","vocational + Abi","18","","",""
"FDP","2017","Full Time","higher vocational","16","","",""
"FDP","2017","Full Time","higher education","110","0.0632094351190098","0.0512108024978918","0.0752080677401278"
"FDP","2017","Part Time","in school","1","","",""
"FDP","2017","Part Time","inadequately","1","","",""
"FDP","2017","Part Time","general elemantary","3","","",""
"FDP","2017","Part Time","middle vocational","29","","",""
"FDP","2017","Part Time","vocational + Abi","13","","",""
"FDP","2017","Part Time","higher vocational","1","","",""
"FDP","2017","Part Time","higher education","54","0.0618155427476536","0.0467380887027711","0.0768929967925361"
"FDP","2017","Not Working","in school","5","","",""
"FDP","2017","Not Working","inadequately","2","","",""
"FDP","2017","Not Working","general elemantary","9","","",""
"FDP","2017","Not Working","middle vocational","51","0.0242993945874599","0.0173018184448001","0.0312969707301197"
"FDP","2017","Not Working","vocational + Abi","11","","",""
"FDP","2017","Not Working","higher vocational","5","","",""
"FDP","2017","Not Working","higher education","58","0.0633581763876013","0.0483789513790793","0.0783374013961234"
"Grüne","2017","Full Time","in school","","","",""
"Grüne","2017","Full Time","inadequately","2","","",""
"Grüne","2017","Full Time","general elemantary","13","","",""
"Grüne","2017","Full Time","middle vocational","107","0.0817741354457576","0.0675267952781712","0.096021475613344"
"Grüne","2017","Full Time","vocational + Abi","62","0.145223840954928","0.110952568152163","0.179495113757694"
"Grüne","2017","Full Time","higher vocational","41","0.111577769092289","0.0800871626437241","0.143068375540854"
"Grüne","2017","Full Time","higher education","369","0.229528411393676","0.208792836185067","0.250263986602285"
"Grüne","2017","Part Time","in school","4","","",""
"Grüne","2017","Part Time","inadequately","1","","",""
"Grüne","2017","Part Time","general elemantary","5","","",""
"Grüne","2017","Part Time","middle vocational","126","0.0912933617139029","0.0746970011458664","0.107889722281939"
"Grüne","2017","Part Time","vocational + Abi","55","0.158680604514248","0.118202674427626","0.199158534600871"
"Grüne","2017","Part Time","higher vocational","20","","",""
"Grüne","2017","Part Time","higher education","285","0.290903828847277","0.262468232407054","0.3193394252875"
"Grüne","2017","Not Working","in school","18","","",""
"Grüne","2017","Not Working","inadequately","9","","",""
"Grüne","2017","Not Working","general elemantary","26","","",""
"Grüne","2017","Not Working","middle vocational","108","0.0565378030823607","0.0460418148523886","0.0670337913123327"
"Grüne","2017","Not Working","vocational + Abi","16","","",""
"Grüne","2017","Not Working","higher vocational","12","","",""
"Grüne","2017","Not Working","higher education","117","0.12894031305637","0.108333086079705","0.149547540033035"
"PDS/Linke","2017","Full Time","in school","","","",""
"PDS/Linke","2017","Full Time","inadequately","1","","",""
"PDS/Linke","2017","Full Time","general elemantary","11","","",""
"PDS/Linke","2017","Full Time","middle vocational","104","0.0656343043687242","0.0527584831436427","0.0785101255938056"
"PDS/Linke","2017","Full Time","vocational + Abi","39","0.0708235638917525","0.0458705472346951","0.09577658054881"
"PDS/Linke","2017","Full Time","higher vocational","12","","",""
"PDS/Linke","2017","Full Time","higher education","118","0.0789081458071654","0.0656148723874908","0.09220141922684"
"PDS/Linke","2017","Part Time","in school","3","","",""
"PDS/Linke","2017","Part Time","inadequately","2","","",""
"PDS/Linke","2017","Part Time","general elemantary","11","","",""
"PDS/Linke","2017","Part Time","middle vocational","100","0.0867418394655653","0.0705240183359589","0.102959660595172"
"PDS/Linke","2017","Part Time","vocational + Abi","22","","",""
"PDS/Linke","2017","Part Time","higher vocational","4","","",""
"PDS/Linke","2017","Part Time","higher education","90","0.121597694263841","0.101135864993094","0.142059523534589"
"PDS/Linke","2017","Not Working","in school","12","","",""
"PDS/Linke","2017","Not Working","inadequately","2","","",""
"PDS/Linke","2017","Not Working","general elemantary","35","0.0544333585701397","0.0347820376792962","0.0740846794609832"
"PDS/Linke","2017","Not Working","middle vocational","118","0.0530303707543482","0.0428462866791025","0.063214454829594"
"PDS/Linke","2017","Not Working","vocational + Abi","10","","",""
"PDS/Linke","2017","Not Working","higher vocational","18","","",""
"PDS/Linke","2017","Not Working","higher education","100","0.0988563147502245","0.0805035935532188","0.11720903594723"
"NPD Combination","2017","Full Time","in school","","","",""
"NPD Combination","2017","Full Time","inadequately","1","","",""
"NPD Combination","2017","Full Time","general elemantary","5","","",""
"NPD Combination","2017","Full Time","middle vocational","24","","",""
"NPD Combination","2017","Full Time","vocational + Abi","5","","",""
"NPD Combination","2017","Full Time","higher vocational","6","","",""
"NPD Combination","2017","Full Time","higher education","4","","",""
"NPD Combination","2017","Part Time","in school","","","",""
"NPD Combination","2017","Part Time","inadequately","","","",""
"NPD Combination","2017","Part Time","general elemantary","3","","",""
"NPD Combination","2017","Part Time","middle vocational","17","","",""
"NPD Combination","2017","Part Time","vocational + Abi","4","","",""
"NPD Combination","2017","Part Time","higher vocational","","","",""
"NPD Combination","2017","Part Time","higher education","1","","",""
"NPD Combination","2017","Not Working","in school","","","",""
"NPD Combination","2017","Not Working","inadequately","","","",""
"NPD Combination","2017","Not Working","general elemantary","5","","",""
"NPD Combination","2017","Not Working","middle vocational","9","","",""
"NPD Combination","2017","Not Working","vocational + Abi","1","","",""
"NPD Combination","2017","Not Working","higher vocational","","","",""
"NPD Combination","2017","Not Working","higher education","1","","",""
"AfD","2017","Full Time","in school","","","",""
"AfD","2017","Full Time","inadequately","2","","",""
"AfD","2017","Full Time","general elemantary","17","","",""
"AfD","2017","Full Time","middle vocational","147","0.0926484867051572","0.0775734630936748","0.10772351031664"
"AfD","2017","Full Time","vocational + Abi","13","","",""
"AfD","2017","Full Time","higher vocational","31","0.0774243197153106","0.0506928905170514","0.10415574891357"
"AfD","2017","Full Time","higher education","38","0.021664331343651","0.0144857911568657","0.0288428715304362"
"AfD","2017","Part Time","in school","","","",""
"AfD","2017","Part Time","inadequately","1","","",""
"AfD","2017","Part Time","general elemantary","8","","",""
"AfD","2017","Part Time","middle vocational","68","0.076024577085711","0.06075283335487","0.0912963208165521"
"AfD","2017","Part Time","vocational + Abi","12","","",""
"AfD","2017","Part Time","higher vocational","3","","",""
"AfD","2017","Part Time","higher education","16","","",""
"AfD","2017","Not Working","in school","3","","",""
"AfD","2017","Not Working","inadequately","4","","",""
"AfD","2017","Not Working","general elemantary","22","","",""
"AfD","2017","Not Working","middle vocational","91","0.0525890339510014","0.042445053138961","0.0627330147630418"
"AfD","2017","Not Working","vocational + Abi","2","","",""
"AfD","2017","Not Working","higher vocational","10","","",""
"AfD","2017","Not Working","higher education","24","","",""
"Other","2017","Full Time","in school","","","",""
"Other","2017","Full Time","inadequately","2","","",""
"Other","2017","Full Time","general elemantary","3","","",""
"Other","2017","Full Time","middle vocational","17","","",""
"Other","2017","Full Time","vocational + Abi","6","","",""
"Other","2017","Full Time","higher vocational","4","","",""
"Other","2017","Full Time","higher education","11","","",""
"Other","2017","Part Time","in school","1","","",""
"Other","2017","Part Time","inadequately","","","",""
"Other","2017","Part Time","general elemantary","4","","",""
"Other","2017","Part Time","middle vocational","19","","",""
"Other","2017","Part Time","vocational + Abi","5","","",""
"Other","2017","Part Time","higher vocational","","","",""
"Other","2017","Part Time","higher education","13","","",""
"Other","2017","Not Working","in school","1","","",""
"Other","2017","Not Working","inadequately","1","","",""
"Other","2017","Not Working","general elemantary","8","","",""
"Other","2017","Not Working","middle vocational","15","","",""
"Other","2017","Not Working","vocational + Abi","3","","",""
"Other","2017","Not Working","higher vocational","","","",""
"Other","2017","Not Working","higher education","4","","",""
"CDU/CSU","2018","Full Time","in school","","","",""
"CDU/CSU","2018","Full Time","inadequately","10","","",""
"CDU/CSU","2018","Full Time","general elemantary","41","0.185082832537976","0.127377855963374","0.242787809112579"
"CDU/CSU","2018","Full Time","middle vocational","485","0.352427139391509","0.327348977810601","0.377505300972418"
"CDU/CSU","2018","Full Time","vocational + Abi","117","0.304798899747837","0.25968815280181","0.349909646693863"
"CDU/CSU","2018","Full Time","higher vocational","157","0.44020952280122","0.388859181269826","0.491559864332614"
"CDU/CSU","2018","Full Time","higher education","502","0.293981895227739","0.271567457995885","0.316396332459593"
"CDU/CSU","2018","Part Time","in school","7","","",""
"CDU/CSU","2018","Part Time","inadequately","26","","",""
"CDU/CSU","2018","Part Time","general elemantary","61","0.330161175663391","0.261075780031449","0.399246571295333"
"CDU/CSU","2018","Part Time","middle vocational","410","0.351661753735716","0.324301598956429","0.379021908515002"
"CDU/CSU","2018","Part Time","vocational + Abi","104","0.313773881501564","0.261611991837292","0.365935771165837"
"CDU/CSU","2018","Part Time","higher vocational","64","0.420099833947529","0.341112886008278","0.499086781886781"
"CDU/CSU","2018","Part Time","higher education","273","0.274301509550092","0.246367886913422","0.302235132186763"
"CDU/CSU","2018","Not Working","in school","17","","",""
"CDU/CSU","2018","Not Working","inadequately","114","0.175447277776243","0.119255303756843","0.231639251795644"
"CDU/CSU","2018","Not Working","general elemantary","232","0.455349138138416","0.411566567835498","0.499131708441333"
"CDU/CSU","2018","Not Working","middle vocational","828","0.444283414136508","0.421840478666118","0.466726349606898"
"CDU/CSU","2018","Not Working","vocational + Abi","77","0.454692335551623","0.380917426219781","0.528467244883465"
"CDU/CSU","2018","Not Working","higher vocational","89","0.458538580851898","0.392088897570799","0.524988264132997"
"CDU/CSU","2018","Not Working","higher education","421","0.365068520321261","0.336234581126698","0.393902459515825"
"SPD","2018","Full Time","in school","1","","",""
"SPD","2018","Full Time","inadequately","6","","",""
"SPD","2018","Full Time","general elemantary","56","0.352731958002735","0.281735292148242","0.423728623857228"
"SPD","2018","Full Time","middle vocational","367","0.296785558782907","0.272803747727348","0.320767369838467"
"SPD","2018","Full Time","vocational + Abi","115","0.301758916911664","0.256775664738273","0.346742169085054"
"SPD","2018","Full Time","higher vocational","82","0.232503655816032","0.188806424822457","0.276200886809607"
"SPD","2018","Full Time","higher education","290","0.20358286463663","0.1837721320399","0.22339359723336"
"SPD","2018","Part Time","in school","5","","",""
"SPD","2018","Part Time","inadequately","11","","",""
"SPD","2018","Part Time","general elemantary","52","0.282995709114987","0.216821479730633","0.349169938499341"
"SPD","2018","Part Time","middle vocational","296","0.257866064185738","0.232799581310452","0.282932547061024"
"SPD","2018","Part Time","vocational + Abi","71","0.216058775996516","0.169795220534048","0.262322331458983"
"SPD","2018","Part Time","higher vocational","28","","",""
"SPD","2018","Part Time","higher education","194","0.155579383119134","0.132886457487855","0.178272308750413"
"SPD","2018","Not Working","in school","15","","",""
"SPD","2018","Not Working","inadequately","35","0.642646016421006","0.571847039676773","0.713444993165239"
"SPD","2018","Not Working","general elemantary","158","0.364462644168214","0.322150313417952","0.406774974918476"
"SPD","2018","Not Working","middle vocational","546","0.312734033351566","0.291794214364663","0.333673852338469"
"SPD","2018","Not Working","vocational + Abi","40","0.20456796322267","0.144802620188742","0.264333306256599"
"SPD","2018","Not Working","higher vocational","72","0.315655524671816","0.253673566066384","0.377637483277248"
"SPD","2018","Not Working","higher education","252","0.274954402351744","0.248214097482506","0.301694707220982"
"FDP","2018","Full Time","in school","","","",""
"FDP","2018","Full Time","inadequately","","","",""
"FDP","2018","Full Time","general elemantary","10","","",""
"FDP","2018","Full Time","middle vocational","66","0.0424805757737888","0.0318932641105733","0.0530678874370042"
"FDP","2018","Full Time","vocational + Abi","19","","",""
"FDP","2018","Full Time","higher vocational","16","","",""
"FDP","2018","Full Time","higher education","128","0.0885482623236172","0.0745711811381067","0.102525343509128"
"FDP","2018","Part Time","in school","2","","",""
"FDP","2018","Part Time","inadequately","","","",""
"FDP","2018","Part Time","general elemantary","5","","",""
"FDP","2018","Part Time","middle vocational","41","0.0305789637449473","0.0207133805797871","0.0404445469101076"
"FDP","2018","Part Time","vocational + Abi","16","","",""
"FDP","2018","Part Time","higher vocational","6","","",""
"FDP","2018","Part Time","higher education","61","0.073672436247725","0.0573167088873453","0.0900281636081046"
"FDP","2018","Not Working","in school","3","","",""
"FDP","2018","Not Working","inadequately","","","",""
"FDP","2018","Not Working","general elemantary","7","","",""
"FDP","2018","Not Working","middle vocational","63","0.038204582874324","0.0295464945108931","0.0468626712377549"
"FDP","2018","Not Working","vocational + Abi","14","","",""
"FDP","2018","Not Working","higher vocational","12","","",""
